nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
40	6	44	13	42397	13	42354	24	29	5	0	117	1	1	2018-07-23 10:25:06	40040	1532312706303	246
77	6	50	13	42247	13	42836	33	34	1	0	46	1	0	2018-07-23 10:25:06	40077	1532312706404	247
13	6	3	13	44488	13	44851	0	19	19	1	603	0	0	2018-07-23 10:25:06	40013	1532312706504	248
8	6	3	13	44163	13	44584	0	5	5	0	336	0	1	2018-07-23 10:25:06	40008	1532312706604	249
64	6	8	13	43237	13	44652	5	11	6	0	489	0	1	2018-07-23 10:25:06	40064	1532312706821	250
37	6	4	13	43075	13	44543	5	14	9	0	595	0	1	2018-07-23 10:25:06	40037	1532312706971	251
10	6	4	13	44305	13	44504	5	5	65535	0	556	0	0	2018-07-23 10:25:07	40010	1532312707071	252
44	6	50	13	42236	13	42943	33	24	65535	0	153	0	1	2018-07-23 10:25:07	40044	1532312707272	253
52	6	50	13	42296	13	42933	33	34	1	0	143	1	0	2018-07-23 10:25:07	40052	1532312707307	254
10	7	3	13	64316	13	64844	0	5	5	0	117	0	0	2018-07-23 10:25:24	40010	1532312724831	255
4	7	3	13	64612	13	64934	0	5	5	0	207	0	1	2018-07-23 10:25:24	40004	1532312724919	256
12	7	3	13	64519	13	64971	0	5	5	0	244	0	0	2018-07-23 10:25:24	40012	1532312724955	257
37	7	4	13	63207	13	64675	5	14	9	0	63	1	1	2018-07-23 10:25:25	40037	1532312725022	258
8	7	3	13	64669	13	65090	0	5	5	0	363	0	1	2018-07-23 10:25:25	40008	1532312725071	259
13	7	37	13	64757	13	63316	14	19	5	0	108	0	0	2018-07-23 10:25:25	40013	1532312725106	260
64	7	8	13	63279	13	64694	5	11	6	0	25	0	1	2018-07-23 10:25:25	40064	1532312725139	261
16	7	4	13	65019	13	64856	5	5	65535	0	244	0	0	2018-07-23 10:25:25	40016	1532312725172	262
40	7	38	13	62605	13	63407	19	29	10	0	37	1	1	2018-07-23 10:25:25	40040	1532312725206	263
38	7	37	13	63370	13	63339	14	19	5	0	131	0	1	2018-07-23 10:25:25	40038	1532312725239	264
50	7	38	13	63274	13	63399	19	33	14	0	29	1	0	2018-07-23 10:25:25	40050	1532312725273	265
66	7	64	13	62651	13	63348	11	18	7	0	69	1	0	2018-07-23 10:25:25	40066	1532312725306	266
63	7	64	13	63494	13	63396	11	16	5	0	117	0	0	2018-07-23 10:25:25	40063	1532312725406	267
41	7	44	13	63824	13	62816	24	29	5	0	25	1	1	2018-07-23 10:25:25	40041	1532312725440	268
80	7	70	13	62978	13	62953	12	10	65535	0	102	0	0	2018-07-23 10:25:25	40080	1532312725473	269
56	7	37	13	62836	13	63639	14	23	9	0	431	0	0	2018-07-23 10:25:25	40056	1532312725540	270
26	7	38	13	63713	13	63629	19	19	65535	0	259	0	0	2018-07-23 10:25:25	40026	1532312725573	271
33	7	37	13	63591	13	63626	14	19	5	0	418	0	0	2018-07-23 10:25:25	40033	1532312725607	272
52	7	41	13	63140	13	64063	29	34	5	0	239	0	0	2018-07-23 10:25:25	40052	1532312725673	273
43	7	40	13	62891	13	62843	29	29	65535	0	238	0	0	2018-07-23 10:25:25	40043	1532312725790	274
48	7	40	13	62882	13	62856	29	34	5	0	251	0	0	2018-07-23 10:25:25	40048	1532312725824	275
32	7	41	13	64100	13	64251	29	36	7	0	427	0	0	2018-07-23 10:25:25	40032	1532312725857	276
47	7	41	13	63112	13	64063	29	34	5	0	239	0	0	2018-07-23 10:25:25	40047	1532312725891	277
44	7	38	13	62791	13	63629	19	24	5	0	259	0	1	2018-07-23 10:25:26	40044	1532312726041	278
53	7	40	13	62997	13	63016	29	38	9	0	411	0	0	2018-07-23 10:25:26	40053	1532312726241	279
9	7	8	13	65048	13	64850	5	10	5	0	181	0	0	2018-07-23 10:25:26	40009	1532312726274	280
77	7	40	13	62719	13	62630	29	34	5	0	25	1	0	2018-07-23 10:25:26	40077	1532312726374	281
11	7	3	13	64728	13	65328	0	6	6	0	601	0	0	2018-07-23 10:25:26	40011	1532312726408	282
78	7	70	13	63315	13	63318	12	17	5	0	467	0	0	2018-07-23 10:25:26	40078	1532312726575	283
39	7	38	13	63629	13	63606	19	19	65535	0	236	0	0	2018-07-23 10:25:26	40039	1532312726616	284
67	7	64	13	63015	13	63707	11	10	65535	0	428	0	0	2018-07-23 10:25:26	40067	1532312726825	285
72	7	70	13	63186	13	63176	12	17	5	0	325	0	0	2018-07-23 10:25:26	40072	1532312726860	286
24	7	44	13	64215	13	63350	24	38	14	0	559	0	0	2018-07-23 10:25:26	40024	1532312726926	287
21	7	4	13	64974	13	64838	5	6	1	0	226	0	0	2018-07-23 10:25:27	40021	1532312727027	288
70	7	4	13	62851	13	65040	5	12	7	0	428	0	1	2018-07-23 10:25:27	40070	1532312727110	289
20	7	3	13	65123	13	65437	0	5	5	0	710	0	0	2018-07-23 10:25:27	40020	1532312727394	290
20	8	3	14	19552	14	19865	0	5	5	0	194	0	0	2018-07-23 10:25:44	40020	1532312744907	291
21	8	3	14	19743	14	19936	0	6	6	0	265	0	0	2018-07-23 10:25:44	40021	1532312744986	292
10	8	3	14	19459	14	19987	0	5	5	0	316	0	0	2018-07-23 10:25:45	40010	1532312745070	293
4	8	37	14	19851	14	18370	14	5	65535	0	24	1	1	2018-07-23 10:25:45	40004	1532312745211	294
13	8	3	14	19667	14	20030	0	19	19	1	359	0	0	2018-07-23 10:25:45	40013	1532312745245	295
17	8	3	14	19716	14	20087	0	5	5	0	416	0	0	2018-07-23 10:25:45	40017	1532312745278	296
9	8	13	14	19985	14	19845	19	10	65535	0	178	1	0	2018-07-23 10:25:45	40009	1532312745312	297
12	8	3	14	19619	14	20072	0	5	5	0	401	0	0	2018-07-23 10:25:45	40012	1532312745345	298
8	8	3	14	19599	14	20020	0	5	5	0	349	0	1	2018-07-23 10:25:45	40008	1532312745378	299
11	8	13	14	19590	14	19820	19	6	65535	0	153	0	0	2018-07-23 10:25:45	40011	1532312745414	300
33	8	37	14	18511	14	18547	14	19	5	0	201	0	0	2018-07-23 10:25:45	40033	1532312745445	301
16	8	3	14	19921	14	20087	0	5	5	0	416	0	0	2018-07-23 10:25:45	40016	1532312745512	302
67	8	8	14	17959	14	20073	5	10	5	0	474	0	0	2018-07-23 10:25:45	40067	1532312745545	303
72	8	70	14	17900	14	17890	12	17	5	0	45	1	0	2018-07-23 10:25:45	40072	1532312745579	304
63	8	64	14	18795	14	18697	11	16	5	0	39	1	0	2018-07-23 10:25:45	40063	1532312745612	305
26	8	37	14	18478	14	18370	14	19	5	0	24	1	0	2018-07-23 10:25:45	40026	1532312745646	306
38	8	37	14	18401	14	18370	14	19	5	0	24	0	1	2018-07-23 10:25:45	40038	1532312745712	307
77	8	40	14	18177	14	18088	29	34	5	0	321	0	0	2018-07-23 10:25:45	40077	1532312745746	308
39	8	38	14	18618	14	18595	19	19	65535	0	194	0	0	2018-07-23 10:25:45	40039	1532312745812	309
78	8	70	14	18264	14	18267	12	17	5	0	422	0	0	2018-07-23 10:25:45	40078	1532312745846	310
47	8	40	14	18245	14	18231	29	34	5	0	464	0	0	2018-07-23 10:25:45	40047	1532312745913	311
50	8	41	14	18985	14	19259	29	33	4	0	65535	0	0	2018-07-23 10:25:45	40050	1532312745946	312
24	8	44	14	19174	14	18309	24	38	14	0	501	0	0	2018-07-23 10:25:45	40024	1532312745979	313
70	8	4	14	17845	14	20034	5	12	7	0	183	0	1	2018-07-23 10:25:46	40070	1532312746163	314
41	8	40	14	19259	14	18287	29	29	65535	0	520	0	1	2018-07-23 10:25:46	40041	1532312746297	315
64	8	8	14	18658	14	20073	5	11	6	0	474	0	1	2018-07-23 10:25:46	40064	1532312746347	316
44	8	38	14	17807	14	18646	19	24	5	0	245	0	1	2018-07-23 10:25:46	40044	1532312746380	317
48	8	40	14	17841	14	17815	29	34	5	0	48	1	0	2018-07-23 10:25:46	40048	1532312746447	318
56	8	37	14	17823	14	18626	14	23	9	0	280	0	0	2018-07-23 10:25:46	40056	1532312746580	319
52	8	40	14	18212	14	18170	29	34	5	0	403	0	0	2018-07-23 10:25:46	40052	1532312746781	320
40	8	38	14	17766	14	18569	19	29	10	0	168	1	1	2018-07-23 10:25:46	40040	1532312746814	321
80	8	70	14	17882	14	17857	12	10	65535	0	12	1	0	2018-07-23 10:25:46	40080	1532312746847	322
32	8	41	14	19694	14	19846	29	36	7	0	587	0	0	2018-07-23 10:25:46	40032	1532312746914	323
43	8	40	14	17886	14	17838	29	29	65535	0	71	1	0	2018-07-23 10:25:47	40043	1532312747014	324
66	8	64	14	18288	14	18985	11	18	7	0	327	0	0	2018-07-23 10:25:47	40066	1532312747115	325
37	8	13	14	18346	14	19772	19	14	65535	0	105	1	1	2018-07-23 10:25:47	40037	1532312747315	326
10	9	3	14	39629	14	40152	0	5	5	0	65535	0	0	2018-07-23 10:26:04	40010	1532312764767	327
12	9	3	14	39788	14	40241	0	5	5	0	89	1	0	2018-07-23 10:26:04	40012	1532312764834	328
21	9	3	14	40093	14	40286	0	6	6	0	134	0	0	2018-07-23 10:26:04	40021	1532312764934	329
80	9	3	14	37905	14	40405	0	10	10	0	253	0	0	2018-07-23 10:26:05	40080	1532312765001	330
20	9	3	14	39994	14	40307	0	5	5	0	155	0	0	2018-07-23 10:26:05	40020	1532312765068	331
13	9	3	14	40202	14	40566	0	19	19	1	414	0	0	2018-07-23 10:26:05	40013	1532312765134	332
16	9	3	14	40389	14	40555	0	5	5	0	403	0	0	2018-07-23 10:26:05	40016	1532312765168	333
11	9	3	14	39979	14	40579	0	6	6	0	427	0	0	2018-07-23 10:26:05	40011	1532312765251	334
17	9	3	14	40272	14	40643	0	5	5	0	491	0	0	2018-07-23 10:26:05	40017	1532312765285	335
4	9	13	14	40333	14	40285	19	5	65535	0	82	1	1	2018-07-23 10:26:05	40004	1532312765318	336
9	9	13	14	40551	14	40410	19	10	65535	0	207	1	0	2018-07-23 10:26:05	40009	1532312765351	337
70	9	4	14	38305	14	40493	5	12	7	0	160	1	1	2018-07-23 10:26:05	40070	1532312765385	338
39	9	37	14	39156	14	39109	14	19	5	0	135	1	0	2018-07-23 10:26:05	40039	1532312765468	339
33	9	13	14	39127	14	40596	19	19	65535	0	393	0	0	2018-07-23 10:26:05	40033	1532312765535	340
37	9	4	14	38974	14	40441	5	14	9	0	108	1	1	2018-07-23 10:26:05	40037	1532312765602	341
67	9	8	14	38548	14	40654	5	10	5	0	65535	0	0	2018-07-23 10:26:05	40067	1532312765635	342
26	9	13	14	39023	14	40348	19	19	65535	0	145	0	0	2018-07-23 10:26:05	40026	1532312765669	343
63	9	70	14	39277	14	38504	12	16	4	0	199	1	0	2018-07-23 10:26:05	40063	1532312765702	344
38	9	37	14	39197	14	39166	14	19	5	0	192	0	1	2018-07-23 10:26:05	40038	1532312765735	345
8	9	13	14	40654	14	40705	19	5	65535	0	502	0	1	2018-07-23 10:26:05	40008	1532312765802	346
72	9	70	14	38372	14	38363	12	17	5	0	58	1	0	2018-07-23 10:26:05	40072	1532312765836	347
56	9	37	14	38300	14	39103	14	23	9	0	129	1	0	2018-07-23 10:26:05	40056	1532312765902	348
44	9	38	14	38862	14	39701	19	24	5	0	504	0	1	2018-07-23 10:26:06	40044	1532312766036	349
66	9	64	14	38979	14	39676	11	18	7	0	114	1	0	2018-07-23 10:26:06	40066	1532312766069	350
78	9	70	14	38725	14	38729	12	17	5	0	424	0	0	2018-07-23 10:26:06	40078	1532312766136	351
64	9	8	14	39562	14	40977	5	11	6	0	323	0	1	2018-07-23 10:26:06	40064	1532312766169	352
41	9	40	14	40153	14	39181	29	29	65535	0	346	0	1	2018-07-23 10:26:06	40041	1532312766303	353
40	9	38	14	38835	14	39638	19	29	10	0	441	0	1	2018-07-23 10:26:06	40040	1532312766336	354
52	9	40	14	39139	14	39097	29	34	5	0	262	0	0	2018-07-23 10:26:06	40052	1532312766403	355
32	9	41	14	40190	14	40342	29	36	7	0	189	0	0	2018-07-23 10:26:06	40032	1532312766553	356
24	9	41	14	40205	14	40342	29	38	9	0	189	0	0	2018-07-23 10:26:06	40024	1532312766587	357
53	9	40	14	39228	14	39248	29	38	9	0	413	0	0	2018-07-23 10:26:06	40053	1532312766687	358
77	9	40	14	39140	14	39051	29	34	5	0	216	0	0	2018-07-23 10:26:06	40077	1532312766737	359
43	9	40	14	39336	14	39288	29	29	65535	0	453	0	0	2018-07-23 10:26:06	40043	1532312766770	360
48	9	41	14	39390	14	40330	29	34	5	0	177	1	0	2018-07-23 10:26:06	40048	1532312766837	361
47	9	40	14	39312	14	39298	29	34	5	0	463	0	0	2018-07-23 10:26:07	40047	1532312767138	362
50	9	40	14	39958	14	39274	29	33	4	0	439	0	0	2018-07-23 10:26:07	40050	1532312767204	363
17	10	3	14	60297	14	60668	0	5	5	0	37	0	0	2018-07-23 10:26:24	40017	1532312784771	364
20	10	3	14	60452	14	60765	0	5	5	0	134	0	0	2018-07-23 10:26:24	40020	1532312784847	365
70	10	4	14	58304	14	60486	5	12	7	0	65535	0	1	2018-07-23 10:26:24	40070	1532312784930	366
11	10	4	14	60277	14	60548	5	6	1	0	62	1	0	2018-07-23 10:26:24	40011	1532312784971	367
80	10	70	14	58461	14	58437	12	10	65535	0	133	0	0	2018-07-23 10:26:25	40080	1532312785055	368
8	10	3	14	60587	14	61008	0	5	5	0	377	0	1	2018-07-23 10:26:25	40008	1532312785097	369
67	10	8	14	58499	14	60612	5	10	5	0	25	1	0	2018-07-23 10:26:25	40067	1532312785138	370
4	10	3	14	60486	14	60808	0	5	5	0	177	0	1	2018-07-23 10:26:25	40004	1532312785180	371
63	10	70	14	59449	14	58677	12	16	4	0	373	0	0	2018-07-23 10:26:25	40063	1532312785305	372
13	10	37	14	60809	14	59364	14	19	5	0	65535	0	0	2018-07-23 10:26:25	40013	1532312785347	373
26	10	37	14	59610	14	59503	14	19	5	0	139	0	0	2018-07-23 10:26:25	40026	1532312785389	374
9	10	8	14	61125	14	60927	5	10	5	0	340	0	0	2018-07-23 10:26:25	40009	1532312785430	375
50	10	64	14	59410	14	59458	11	33	22	1	65535	0	0	2018-07-23 10:26:25	40050	1532312785472	376
72	10	70	14	58780	14	58771	12	17	5	0	467	0	0	2018-07-23 10:26:25	40072	1532312785514	377
43	10	50	14	58916	14	59545	33	29	65535	0	135	0	0	2018-07-23 10:26:25	40043	1532312785648	378
12	10	3	14	60641	14	61094	0	5	5	0	463	0	0	2018-07-23 10:26:25	40012	1532312785689	379
41	10	50	14	60030	14	59735	33	29	65535	0	325	0	1	2018-07-23 10:26:25	40041	1532312785723	380
64	10	8	14	59458	14	60873	5	11	6	0	286	0	1	2018-07-23 10:26:25	40064	1532312785756	381
47	10	50	14	59029	14	59693	33	34	1	0	283	0	0	2018-07-23 10:26:25	40047	1532312785806	382
40	10	50	14	59100	14	59771	33	29	65535	0	361	0	1	2018-07-23 10:26:25	40040	1532312785840	383
16	10	4	14	60892	14	60729	5	5	65535	0	243	0	0	2018-07-23 10:26:25	40016	1532312785873	384
56	10	37	14	58744	14	59548	14	23	9	0	184	0	0	2018-07-23 10:26:25	40056	1532312785906	385
39	10	38	14	59980	14	59957	19	19	65535	0	198	0	0	2018-07-23 10:26:25	40039	1532312785940	386
78	10	70	14	58744	14	58748	12	17	5	0	444	0	0	2018-07-23 10:26:25	40078	1532312785973	387
24	10	44	14	60089	14	59224	24	38	14	0	134	0	0	2018-07-23 10:26:26	40024	1532312786073	388
52	10	40	14	59330	14	59287	29	34	5	0	187	0	0	2018-07-23 10:26:26	40052	1532312786107	389
44	10	41	14	59090	14	60085	29	24	65535	0	55	0	1	2018-07-23 10:26:26	40044	1532312786173	390
66	10	64	14	58803	14	59500	11	18	7	0	42	0	0	2018-07-23 10:26:26	40066	1532312786307	391
38	10	37	14	59758	14	59728	14	19	5	0	364	0	1	2018-07-23 10:26:26	40038	1532312786340	392
53	10	50	14	59073	14	59771	33	38	5	0	361	0	0	2018-07-23 10:26:26	40053	1532312786374	393
48	10	40	14	59528	14	59503	29	34	5	0	403	0	0	2018-07-23 10:26:26	40048	1532312786474	394
33	10	37	14	59671	14	59708	14	19	5	0	344	0	0	2018-07-23 10:26:26	40033	1532312786508	395
37	10	4	14	59363	14	60830	5	14	9	0	344	0	1	2018-07-23 10:26:26	40037	1532312786575	396
10	10	4	14	60667	14	60866	5	5	65535	0	380	0	0	2018-07-23 10:26:26	40010	1532312786842	397
77	10	50	14	59182	14	59771	33	34	1	0	361	0	0	2018-07-23 10:26:26	40077	1532312786892	398
21	10	4	14	60833	14	60697	5	6	1	0	211	0	0	2018-07-23 10:26:27	40021	1532312787343	399
32	10	41	14	59989	14	60141	29	36	7	0	111	0	0	2018-07-23 10:26:27	40032	1532312787376	400
11	12	3	15	35485	15	36085	0	6	6	0	27	1	0	2018-07-23 10:27:04	40011	1532312824761	401
10	12	3	15	35705	15	36233	0	5	5	0	175	0	0	2018-07-23 10:27:04	40010	1532312824887	402
80	12	3	15	33860	15	36360	0	10	10	0	302	0	0	2018-07-23 10:27:05	40080	1532312825011	403
8	12	3	15	35955	15	36377	0	5	5	0	319	0	1	2018-07-23 10:27:05	40008	1532312825062	404
21	12	3	15	36191	15	36384	0	6	6	0	326	0	0	2018-07-23 10:27:05	40021	1532312825103	405
4	12	3	15	36109	15	36432	0	5	5	0	374	0	1	2018-07-23 10:27:05	40004	1532312825145	406
64	12	8	15	34547	15	35956	5	11	6	0	65535	0	1	2018-07-23 10:27:05	40064	1532312825187	407
37	12	4	15	34690	15	36156	5	14	9	0	46	1	1	2018-07-23 10:27:05	40037	1532312825228	408
16	12	4	15	36279	15	36110	5	5	65535	0	65535	0	0	2018-07-23 10:27:05	40016	1532312825320	409
13	12	3	15	36115	15	36479	0	19	19	1	421	0	0	2018-07-23 10:27:05	40013	1532312825354	410
26	12	13	15	35052	15	36377	19	19	65535	0	262	0	0	2018-07-23 10:27:05	40026	1532312825420	411
12	12	4	15	36208	15	36331	5	5	65535	0	221	0	0	2018-07-23 10:27:05	40012	1532312825454	412
39	12	37	15	34930	15	34884	14	19	5	0	194	0	0	2018-07-23 10:27:05	40039	1532312825521	413
56	12	37	15	34294	15	35099	14	23	9	0	409	0	0	2018-07-23 10:27:05	40056	1532312825554	414
20	12	3	15	36367	15	36680	0	5	5	0	622	0	0	2018-07-23 10:27:05	40020	1532312825621	415
38	12	37	15	35221	15	35191	14	19	5	0	501	0	1	2018-07-23 10:27:05	40038	1532312825654	416
9	12	8	15	36496	15	36298	5	10	5	0	342	0	0	2018-07-23 10:27:05	40009	1532312825687	417
70	12	64	15	34374	15	35040	11	12	1	0	493	0	1	2018-07-23 10:27:05	40070	1532312825754	418
44	12	38	15	34518	15	35357	19	24	5	0	136	1	1	2018-07-23 10:27:05	40044	1532312825788	419
17	12	4	15	36289	15	36331	5	5	65535	0	221	0	0	2018-07-23 10:27:05	40017	1532312825854	420
50	12	44	15	35308	15	34587	24	33	9	0	69	1	0	2018-07-23 10:27:05	40050	1532312825888	421
43	12	44	15	34759	15	34674	24	29	5	0	156	1	0	2018-07-23 10:27:05	40043	1532312825988	422
47	12	41	15	34850	15	35796	29	34	5	0	65535	0	0	2018-07-23 10:27:06	40047	1532312826088	423
72	12	70	15	34888	15	34880	12	17	5	0	506	0	0	2018-07-23 10:27:06	40072	1532312826122	424
52	12	44	15	34828	15	34748	24	34	10	0	230	0	0	2018-07-23 10:27:06	40052	1532312826188	425
32	12	41	15	35850	15	36003	29	36	7	0	207	0	0	2018-07-23 10:27:06	40032	1532312826339	426
40	12	38	15	34905	15	35708	19	29	10	0	487	0	1	2018-07-23 10:27:06	40040	1532312826372	427
67	12	64	15	34364	15	35055	11	10	65535	0	508	0	0	2018-07-23 10:27:06	40067	1532312826439	428
77	12	41	15	35104	15	35982	29	34	5	0	186	1	0	2018-07-23 10:27:06	40077	1532312826522	429
24	12	41	15	35699	15	35837	29	38	9	0	41	1	0	2018-07-23 10:27:06	40024	1532312826556	430
63	12	64	15	34920	15	34822	11	16	5	0	275	0	0	2018-07-23 10:27:06	40063	1532312826757	431
41	12	44	15	35796	15	34786	24	29	5	0	268	0	1	2018-07-23 10:27:06	40041	1532312826824	432
53	12	41	15	35306	15	36293	29	38	9	0	497	0	0	2018-07-23 10:27:06	40053	1532312826957	433
48	12	40	15	35372	15	35347	29	34	5	0	442	0	0	2018-07-23 10:27:07	40048	1532312827125	434
10	13	3	15	56013	15	56537	0	5	5	0	65535	0	0	2018-07-23 10:27:24	40010	1532312844758	435
20	13	4	15	56291	15	56275	5	5	65535	0	12	1	0	2018-07-23 10:27:24	40020	1532312844791	436
9	13	13	15	56410	15	56269	19	10	65535	0	48	1	0	2018-07-23 10:27:24	40009	1532312844825	437
37	13	13	15	54907	15	56331	19	14	65535	0	110	0	1	2018-07-23 10:27:24	40037	1532312844891	438
39	13	37	15	54996	15	54950	14	19	5	0	43	1	0	2018-07-23 10:27:24	40039	1532312844960	439
12	13	3	15	56394	15	56847	0	5	5	0	310	0	0	2018-07-23 10:27:25	40012	1532312845025	440
56	13	37	15	54244	15	55049	14	23	9	0	142	1	0	2018-07-23 10:27:25	40056	1532312845058	441
80	13	4	15	54298	15	56469	5	10	5	0	206	0	0	2018-07-23 10:27:25	40080	1532312845092	442
70	13	4	15	54537	15	56724	5	12	7	0	461	0	1	2018-07-23 10:27:25	40070	1532312845225	443
26	13	13	15	55383	15	56709	19	19	65535	0	488	0	0	2018-07-23 10:27:25	40026	1532312845259	444
11	13	4	15	56392	15	56663	5	6	1	0	400	0	0	2018-07-23 10:27:25	40011	1532312845292	445
24	13	37	15	55220	15	55179	14	38	24	1	272	0	0	2018-07-23 10:27:25	40024	1532312845359	446
8	13	3	15	56547	15	56969	0	5	5	0	432	0	1	2018-07-23 10:27:25	40008	1532312845409	447
4	13	3	15	56262	15	56585	0	5	5	0	48	1	1	2018-07-23 10:27:25	40004	1532312845442	448
78	13	70	15	54686	15	54691	12	17	5	0	154	0	0	2018-07-23 10:27:25	40078	1532312845476	449
72	13	70	15	54777	15	54770	12	17	5	0	233	0	0	2018-07-23 10:27:25	40072	1532312845543	450
67	13	8	15	54867	15	56980	5	10	5	0	433	0	0	2018-07-23 10:27:25	40067	1532312845576	451
13	13	3	15	56221	15	56585	0	19	19	1	48	1	0	2018-07-23 10:27:25	40013	1532312845626	452
17	13	3	15	56762	15	57134	0	5	5	0	597	0	0	2018-07-23 10:27:25	40017	1532312845668	453
63	13	70	15	55813	15	55042	12	16	4	0	505	0	0	2018-07-23 10:27:25	40063	1532312845743	454
21	13	4	15	56695	15	56559	5	6	1	0	296	0	0	2018-07-23 10:27:25	40021	1532312845951	455
16	13	4	15	56762	15	56599	5	5	65535	0	336	0	0	2018-07-23 10:27:26	40016	1532312846035	456
50	13	38	15	55741	15	55867	19	33	14	0	459	0	0	2018-07-23 10:27:26	40050	1532312846077	457
44	13	38	15	55028	15	55867	19	24	5	0	459	0	1	2018-07-23 10:27:26	40044	1532312846285	458
52	13	44	15	55284	15	55204	24	34	10	0	176	1	0	2018-07-23 10:27:26	40052	1532312846369	459
38	13	37	15	55408	15	55378	14	19	5	0	471	0	1	2018-07-23 10:27:26	40038	1532312846619	460
47	13	44	15	55573	15	55523	24	34	10	0	495	0	0	2018-07-23 10:27:26	40047	1532312846669	461
53	13	41	15	55726	15	56714	29	38	9	0	159	0	0	2018-07-23 10:27:26	40053	1532312846736	462
43	13	40	15	56062	15	56013	29	29	65535	0	18	1	0	2018-07-23 10:27:26	40043	1532312846836	463
48	13	41	15	56132	15	57074	29	34	5	0	519	0	0	2018-07-23 10:27:26	40048	1532312846886	464
77	13	40	15	56121	15	56032	29	34	5	0	37	0	0	2018-07-23 10:27:26	40077	1532312846919	465
41	13	44	15	56555	15	55545	24	29	5	0	517	0	1	2018-07-23 10:27:27	40041	1532312847020	466
32	13	41	15	56720	15	56874	29	36	7	0	319	0	0	2018-07-23 10:27:27	40032	1532312847053	467
40	13	41	15	55995	15	56955	29	29	65535	0	400	0	1	2018-07-23 10:27:27	40040	1532312847220	468
20	14	3	16	11229	16	11542	0	5	5	0	61	1	0	2018-07-23 10:27:44	40020	1532312864776	469
17	14	3	16	11202	16	11574	0	5	5	0	93	0	0	2018-07-23 10:27:44	40017	1532312864837	470
12	14	3	16	11182	16	11635	0	5	5	0	154	0	0	2018-07-23 10:27:44	40012	1532312864871	471
80	14	3	16	9198	16	11698	0	10	10	0	217	0	0	2018-07-23 10:27:44	40080	1532312864971	472
8	14	3	16	11351	16	11773	0	5	5	0	292	0	1	2018-07-23 10:27:45	40008	1532312865004	473
67	14	8	16	9267	16	11380	5	10	5	0	29	1	0	2018-07-23 10:27:45	40067	1532312865038	474
11	14	3	16	11188	16	11788	0	6	6	0	307	0	0	2018-07-23 10:27:45	40011	1532312865071	475
64	14	8	16	10029	16	11444	5	11	6	0	93	1	1	2018-07-23 10:27:45	40064	1532312865104	476
21	14	3	16	11552	16	11746	0	6	6	0	265	0	0	2018-07-23 10:27:45	40021	1532312865138	477
37	14	13	16	10256	16	11679	19	14	65535	0	192	0	1	2018-07-23 10:27:45	40037	1532312865273	478
63	14	64	16	10306	16	10208	11	16	5	0	179	1	0	2018-07-23 10:27:45	40063	1532312865306	479
56	14	37	16	9457	16	10256	14	23	9	0	65535	0	0	2018-07-23 10:27:45	40056	1532312865339	480
66	14	64	16	9353	16	10050	11	18	7	0	21	1	0	2018-07-23 10:27:45	40066	1532312865440	481
38	14	37	16	10509	16	10479	14	19	5	0	223	1	1	2018-07-23 10:27:45	40038	1532312865506	482
9	14	64	16	12001	16	10380	11	10	65535	0	351	0	0	2018-07-23 10:27:45	40009	1532312865540	483
4	14	13	16	11618	16	11569	19	5	65535	0	82	1	1	2018-07-23 10:27:45	40004	1532312865573	484
41	14	40	16	10775	16	9801	29	29	65535	0	41	1	1	2018-07-23 10:27:45	40041	1532312865606	485
13	14	3	16	11487	16	11851	0	19	19	1	370	0	0	2018-07-23 10:27:45	40013	1532312865640	486
26	14	13	16	10705	16	12030	19	19	65535	0	543	0	0	2018-07-23 10:27:45	40026	1532312865673	487
40	14	38	16	9760	16	10563	19	29	10	0	54	0	1	2018-07-23 10:27:45	40040	1532312865707	488
33	14	13	16	10561	16	12030	19	19	65535	0	543	0	0	2018-07-23 10:27:45	40033	1532312865824	489
10	14	4	16	11437	16	11635	5	5	65535	0	17	1	0	2018-07-23 10:27:45	40010	1532312865857	490
70	14	64	16	9722	16	10387	11	12	1	0	358	0	1	2018-07-23 10:27:45	40070	1532312865890	491
43	14	41	16	10277	16	11196	29	29	65535	0	421	0	0	2018-07-23 10:27:46	40043	1532312866041	492
77	14	40	16	10087	16	9998	29	34	5	0	238	1	0	2018-07-23 10:27:46	40077	1532312866074	493
32	14	41	16	11106	16	11260	29	36	7	0	485	0	0	2018-07-23 10:27:46	40032	1532312866107	494
48	14	41	16	10337	16	11280	29	34	5	0	505	0	0	2018-07-23 10:27:46	40048	1532312866141	495
39	14	38	16	11065	16	11041	19	19	65535	0	532	0	0	2018-07-23 10:27:46	40039	1532312866174	496
44	14	38	16	10105	16	10945	19	24	5	0	436	0	1	2018-07-23 10:27:46	40044	1532312866408	497
52	14	40	16	9832	16	9788	29	34	5	0	28	1	0	2018-07-23 10:27:46	40052	1532312866441	498
78	14	70	16	10160	16	10165	12	17	5	0	443	0	0	2018-07-23 10:27:46	40078	1532312866608	499
50	14	41	16	10813	16	11096	29	33	4	0	321	0	0	2018-07-23 10:27:46	40050	1532312866775	500
