nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
48	2	12	25948	2018-07-23 11:04:59	40048	1532315099775	84
72	2	12	25775	2018-07-23 11:04:59	40072	1532315099808	85
40	2	12	25445	2018-07-23 11:04:59	40040	1532315099975	86
47	2	12	25924	2018-07-23 11:05:00	40047	1532315100017	87
21	2	12	28256	2018-07-23 11:05:00	40021	1532315100059	88
80	2	12	25572	2018-07-23 11:05:00	40080	1532315100184	89
24	2	12	26815	2018-07-23 11:05:00	40024	1532315100226	90
41	2	12	26782	2018-07-23 11:05:00	40041	1532315100267	91
71	2	12	25626	2018-07-23 11:05:00	40071	1532315100393	92
11	2	12	28249	2018-07-23 11:05:00	40011	1532315100434	93
37	2	12	26384	2018-07-23 11:05:00	40037	1532315100476	94
13	2	12	28341	2018-07-23 11:05:00	40013	1532315100518	95
52	2	12	25561	2018-07-23 11:05:00	40052	1532315100559	96
63	2	12	25384	2018-07-23 11:05:00	40063	1532315100601	97
78	2	12	25775	2018-07-23 11:05:00	40078	1532315100643	98
12	2	12	28217	2018-07-23 11:05:00	40012	1532315100685	99
75	2	12	26059	2018-07-23 11:05:00	40075	1532315100726	100
39	2	12	26364	2018-07-23 11:05:00	40039	1532315100768	101
43	2	12	25710	2018-07-23 11:05:00	40043	1532315100810	102
69	2	12	25660	2018-07-23 11:05:00	40069	1532315100868	103
70	2	12	25331	2018-07-23 11:05:00	40070	1532315100902	104
77	2	12	25614	2018-07-23 11:05:00	40077	1532315100935	105
10	3	12	48176	2018-07-23 11:05:18	40010	1532315118254	106
21	3	12	48578	2018-07-23 11:05:18	40021	1532315118320	107
12	3	12	48481	2018-07-23 11:05:18	40012	1532315118421	108
16	3	12	48693	2018-07-23 11:05:18	40016	1532315118554	109
80	3	12	46058	2018-07-23 11:05:18	40080	1532315118588	110
39	3	12	47021	2018-07-23 11:05:18	40039	1532315118638	111
17	3	12	48717	2018-07-23 11:05:18	40017	1532315118888	112
56	3	12	46338	2018-07-23 11:05:18	40056	1532315118922	113
33	3	12	47200	2018-07-23 11:05:18	40033	1532315118988	114
20	3	12	49021	2018-07-23 11:05:19	40020	1532315119022	115
8	3	12	48675	2018-07-23 11:05:19	40008	1532315119088	116
37	3	12	46922	2018-07-23 11:05:19	40037	1532315119122	117
26	3	12	47657	2018-07-23 11:05:19	40026	1532315119189	118
38	3	12	47452	2018-07-23 11:05:19	40038	1532315119255	119
4	3	12	48628	2018-07-23 11:05:19	40004	1532315119289	120
13	3	12	48845	2018-07-23 11:05:19	40013	1532315119322	121
11	3	12	48843	2018-07-23 11:05:19	40011	1532315119356	122
67	3	12	46493	2018-07-23 11:05:19	40067	1532315119389	123
9	3	12	48939	2018-07-23 11:05:19	40009	1532315119422	124
64	3	12	46992	2018-07-23 11:05:19	40064	1532315119456	125
21	4	13	3540	2018-07-23 11:05:38	40021	1532315138290	126
80	4	13	1087	2018-07-23 11:05:38	40080	1532315138332	127
10	4	13	3213	2018-07-23 11:05:38	40010	1532315138499	128
39	4	13	2104	2018-07-23 11:05:38	40039	1532315138582	129
11	4	13	3786	2018-07-23 11:05:38	40011	1532315138916	130
20	4	13	3950	2018-07-23 11:05:39	40020	1532315139058	131
17	4	13	3821	2018-07-23 11:05:39	40017	1532315139091	132
13	4	13	3375	2018-07-23 11:05:39	40013	1532315139175	133
8	4	13	3714	2018-07-23 11:05:39	40008	1532315139208	134
72	4	13	1791	2018-07-23 11:05:39	40072	1532315139275	135
26	4	13	2612	2018-07-23 11:05:39	40026	1532315139308	136
38	4	13	2339	2018-07-23 11:05:39	40038	1532315139342	137
37	4	13	1967	2018-07-23 11:05:39	40037	1532315139475	138
56	4	13	1522	2018-07-23 11:05:39	40056	1532315139575	139
66	4	13	2026	2018-07-23 11:05:39	40066	1532315139609	140
53	4	13	2030	2018-07-23 11:05:39	40053	1532315139642	141
40	4	13	1992	2018-07-23 11:05:39	40040	1532315139675	142
71	4	13	1950	2018-07-23 11:05:39	40071	1532315139709	143
16	4	13	3646	2018-07-23 11:05:39	40016	1532315139742	144
12	4	13	3754	2018-07-23 11:05:39	40012	1532315139876	145
24	4	13	2299	2018-07-23 11:05:40	40024	1532315140009	146
9	4	13	4042	2018-07-23 11:05:40	40009	1532315140043	147
78	4	13	2761	2018-07-23 11:05:40	40078	1532315140076	148
4	4	13	3867	2018-07-23 11:05:40	40004	1532315140143	149
63	4	13	2015	2018-07-23 11:05:40	40063	1532315140176	150
75	4	13	2368	2018-07-23 11:05:40	40075	1532315140268	151
43	4	13	2567	2018-07-23 11:05:40	40043	1532315140335	152
33	4	13	2058	2018-07-23 11:05:40	40033	1532315140368	153
64	4	13	1680	2018-07-23 11:05:40	40064	1532315140485	154
50	4	13	2412	2018-07-23 11:05:40	40050	1532315140553	155
77	4	13	2021	2018-07-23 11:05:40	40077	1532315140653	156
41	4	13	3008	2018-07-23 11:05:40	40041	1532315140687	157
52	4	13	2341	2018-07-23 11:05:40	40052	1532315140720	158
47	4	13	2889	2018-07-23 11:05:40	40047	1532315140753	159
48	4	13	2615	2018-07-23 11:05:40	40048	1532315140787	160
69	4	13	2071	2018-07-23 11:05:40	40069	1532315140887	161
70	4	13	1734	2018-07-23 11:05:40	40070	1532315140920	162
44	4	13	2313	2018-07-23 11:05:41	40044	1532315141020	163
67	5	13	21337	2018-07-23 11:05:58	40067	1532315158271	164
16	5	13	24227	2018-07-23 11:05:58	40016	1532315158638	165
10	5	13	23693	2018-07-23 11:05:58	40010	1532315158671	166
26	5	13	22743	2018-07-23 11:05:58	40026	1532315158805	167
8	5	13	23740	2018-07-23 11:05:58	40008	1532315158839	168
4	5	13	24148	2018-07-23 11:05:58	40004	1532315158907	169
33	5	13	22307	2018-07-23 11:05:58	40033	1532315158939	170
12	5	13	23983	2018-07-23 11:05:58	40012	1532315158972	171
11	5	13	23794	2018-07-23 11:05:59	40011	1532315159055	172
80	5	13	22160	2018-07-23 11:05:59	40080	1532315159139	173
9	5	13	24218	2018-07-23 11:05:59	40009	1532315159181	174
56	5	13	21660	2018-07-23 11:05:59	40056	1532315159264	175
64	5	13	21952	2018-07-23 11:05:59	40064	1532315159406	176
77	5	13	22542	2018-07-23 11:05:59	40077	1532315159623	177
39	5	13	22716	2018-07-23 11:05:59	40039	1532315159665	178
