nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
24	7	37	13	63761	13	63791	19	30	11	0	484	0	0	2018-07-23 11:06:39	40024	1532315199467	255
10	8	3	14	19546	14	19686	0	14	14	0	65535	0	0	2018-07-23 11:06:58	40010	1532315218119	256
4	8	3	14	19952	14	19686	0	5	5	0	65535	0	1	2018-07-23 11:06:58	40004	1532315218202	257
80	8	17	14	17535	14	19916	9	10	1	0	25	1	0	2018-07-23 11:06:58	40080	1532315218244	258
20	8	4	14	20200	14	20134	5	5	65535	0	181	1	0	2018-07-23 11:06:58	40020	1532315218327	259
17	8	4	14	19891	14	20056	5	9	4	0	103	1	1	2018-07-23 11:06:58	40017	1532315218371	260
26	8	37	14	18770	14	18395	19	19	65535	0	29	1	0	2018-07-23 11:06:58	40026	1532315218411	261
67	8	8	14	17396	14	19950	5	10	5	0	89	1	0	2018-07-23 11:06:58	40067	1532315218494	262
37	8	4	14	18366	14	20243	5	19	14	0	290	0	1	2018-07-23 11:06:58	40037	1532315218536	263
16	8	3	14	20180	14	20206	0	6	6	0	520	0	0	2018-07-23 11:06:58	40016	1532315218578	264
33	8	13	14	18473	14	20207	14	23	9	0	32	1	0	2018-07-23 11:06:58	40033	1532315218620	265
12	8	17	14	19925	14	20047	9	10	1	0	156	0	0	2018-07-23 11:06:58	40012	1532315218661	266
8	8	3	14	19861	14	19893	0	5	5	0	207	0	1	2018-07-23 11:06:58	40008	1532315218745	267
38	8	13	14	18539	14	20207	14	29	15	0	32	1	0	2018-07-23 11:06:58	40038	1532315218786	268
21	8	37	14	20128	14	18406	19	7	65535	0	40	1	0	2018-07-23 11:06:58	40021	1532315218828	269
39	8	37	14	18836	14	18854	19	16	65535	0	488	0	0	2018-07-23 11:06:58	40039	1532315218862	270
56	8	37	14	17837	14	18668	19	25	6	0	302	0	1	2018-07-23 11:06:58	40056	1532315218962	271
13	8	37	14	20175	14	18534	19	14	65535	0	168	0	1	2018-07-23 11:06:59	40013	1532315219045	272
64	8	8	14	17623	14	19892	5	12	7	0	31	1	0	2018-07-23 11:06:59	40064	1532315219079	273
9	8	13	14	20303	14	20350	14	10	65535	0	175	0	1	2018-07-23 11:06:59	40009	1532315219145	274
11	8	3	14	20027	14	20046	0	7	7	0	360	0	0	2018-07-23 11:06:59	40011	1532315219296	275
4	9	3	14	40487	14	40224	0	5	5	0	57	0	1	2018-07-23 11:07:18	40004	1532315238172	276
8	9	3	14	40227	14	40259	0	5	5	0	92	0	1	2018-07-23 11:07:18	40008	1532315238205	277
20	9	4	14	40639	14	40573	5	5	65535	0	86	0	0	2018-07-23 11:07:18	40020	1532315238239	278
17	9	4	14	40456	14	40621	5	9	4	0	134	0	1	2018-07-23 11:07:18	40017	1532315238272	279
9	9	8	14	40259	14	40261	5	10	5	0	34	1	1	2018-07-23 11:07:18	40009	1532315238322	280
13	9	37	14	40429	14	38789	19	14	65535	0	142	0	1	2018-07-23 11:07:18	40013	1532315238356	281
26	9	13	14	39206	14	40465	14	19	5	0	35	1	0	2018-07-23 11:07:18	40026	1532315238389	282
16	9	3	14	40169	14	40195	0	6	6	0	28	1	0	2018-07-23 11:07:18	40016	1532315238422	283
21	9	17	14	40473	14	40456	9	7	65535	0	65535	0	0	2018-07-23 11:07:18	40021	1532315238456	284
10	9	17	14	40411	14	40639	9	14	5	0	183	0	0	2018-07-23 11:07:18	40010	1532315238489	285
37	9	4	14	38647	14	40523	5	19	14	0	36	1	1	2018-07-23 11:07:18	40037	1532315238522	286
56	9	37	14	38005	14	38836	19	25	6	0	189	0	1	2018-07-23 11:07:18	40056	1532315238589	287
11	9	3	14	40479	14	40498	0	7	7	0	331	0	0	2018-07-23 11:07:18	40011	1532315238623	288
39	9	37	14	38919	14	38937	19	16	65535	0	290	0	0	2018-07-23 11:07:18	40039	1532315238689	289
64	9	8	14	38041	14	40310	5	12	7	0	83	1	0	2018-07-23 11:07:18	40064	1532315238723	290
70	9	4	14	38279	14	41115	5	11	6	0	628	0	1	2018-07-23 11:07:18	40070	1532315238957	291
38	9	37	14	39042	14	39077	19	29	10	0	430	0	0	2018-07-23 11:07:19	40038	1532315239023	292
33	9	37	14	39128	14	39229	19	23	4	0	582	0	0	2018-07-23 11:07:19	40033	1532315239090	293
67	9	9	14	37924	14	40469	10	10	65535	0	209	0	0	2018-07-23 11:07:19	40067	1532315239124	294
71	9	70	14	38496	14	38487	11	31	20	1	208	0	0	2018-07-23 11:07:19	40071	1532315239157	295
72	9	70	14	38709	14	38693	11	16	5	0	414	0	0	2018-07-23 11:07:19	40072	1532315239324	296
12	9	17	14	40590	14	40712	9	10	1	0	256	0	0	2018-07-23 11:07:19	40012	1532315239357	297
66	9	70	14	38976	14	38950	11	20	9	0	671	0	0	2018-07-23 11:07:19	40066	1532315239474	298
78	9	70	14	39079	14	38719	11	17	6	0	440	0	0	2018-07-23 11:07:19	40078	1532315239626	299
80	9	17	14	38578	14	40959	9	10	1	0	503	0	0	2018-07-23 11:07:19	40080	1532315239659	300
13	10	3	14	60715	14	60702	0	14	14	0	56	1	1	2018-07-23 11:07:38	40013	1532315258120	301
12	10	3	14	60702	14	60740	0	10	10	0	94	0	0	2018-07-23 11:07:38	40012	1532315258160	302
10	10	3	14	60596	14	60740	0	14	14	0	94	1	0	2018-07-23 11:07:38	40010	1532315258193	303
8	10	3	14	60761	14	60793	0	5	5	0	147	0	1	2018-07-23 11:07:38	40008	1532315258227	304
9	10	8	14	60794	14	60796	5	10	5	0	35	1	1	2018-07-23 11:07:38	40009	1532315258260	305
20	10	3	14	61115	14	60793	0	5	5	0	147	1	0	2018-07-23 11:07:38	40020	1532315258294	306
4	10	3	14	61173	14	60910	0	5	5	0	264	0	1	2018-07-23 11:07:38	40004	1532315258327	307
37	10	13	14	59323	14	60949	14	19	5	0	234	0	1	2018-07-23 11:07:38	40037	1532315258360	308
33	10	13	14	59117	14	60851	14	23	9	0	136	1	0	2018-07-23 11:07:38	40033	1532315258394	309
21	10	13	14	60939	14	60851	14	7	65535	0	136	1	0	2018-07-23 11:07:38	40021	1532315258427	310
17	10	3	14	61094	14	61003	0	9	9	0	357	0	1	2018-07-23 11:07:38	40017	1532315258486	311
80	10	3	14	58527	14	60824	0	10	10	0	178	0	0	2018-07-23 11:07:38	40080	1532315258669	312
26	10	13	14	59808	14	61067	14	19	5	0	352	0	0	2018-07-23 11:07:38	40026	1532315258703	313
67	10	8	14	58556	14	61109	5	10	5	0	348	0	0	2018-07-23 11:07:38	40067	1532315258736	314
72	10	70	14	58749	14	58733	11	16	5	0	45	1	0	2018-07-23 11:07:38	40072	1532315258770	315
70	10	4	14	58688	14	61524	5	11	6	0	351	0	1	2018-07-23 11:07:38	40070	1532315258803	316
50	10	70	14	59469	14	58814	11	22	11	0	126	0	1	2018-07-23 11:07:38	40050	1532315258836	317
16	10	3	14	60798	14	60824	0	6	6	0	178	0	0	2018-07-23 11:07:38	40016	1532315258936	318
66	10	63	14	59016	14	59009	17	20	3	0	160	0	0	2018-07-23 11:07:39	40066	1532315259003	319
77	10	50	14	59019	14	59672	22	31	9	0	203	0	0	2018-07-23 11:07:39	40077	1532315259037	320
63	10	70	14	58849	14	58823	11	17	6	0	135	0	1	2018-07-23 11:07:39	40063	1532315259070	321
53	10	50	14	58870	14	59514	22	35	13	0	45	1	0	2018-07-23 11:07:39	40053	1532315259103	322
43	10	50	14	59210	14	59687	22	26	4	0	218	1	1	2018-07-23 11:07:39	40043	1532315259137	323
39	10	9	14	59476	14	61074	10	16	6	0	279	0	0	2018-07-23 11:07:39	40039	1532315259203	324
78	10	70	14	59548	14	59188	11	17	6	0	500	0	0	2018-07-23 11:07:39	40078	1532315259237	325
38	10	37	14	59503	14	59538	19	29	10	0	215	0	0	2018-07-23 11:07:39	40038	1532315259304	326
41	10	50	14	60200	14	59913	22	31	9	0	444	0	0	2018-07-23 11:07:39	40041	1532315259370	327
44	10	50	14	59462	14	59784	22	31	9	0	315	0	0	2018-07-23 11:07:39	40044	1532315259504	328
48	10	43	14	59447	14	59611	26	31	5	0	401	0	0	2018-07-23 11:07:39	40048	1532315259537	329
40	10	43	14	59223	14	59389	26	24	65535	0	179	0	0	2018-07-23 11:07:39	40040	1532315259571	330
52	10	43	14	59691	14	59793	26	24	65535	0	583	0	0	2018-07-23 11:07:39	40052	1532315259788	331
64	10	8	14	58580	14	60849	5	12	7	0	88	1	0	2018-07-23 11:07:39	40064	1532315259821	332
47	10	50	14	59087	14	59714	22	31	9	0	245	0	0	2018-07-23 11:07:39	40047	1532315259938	333
71	10	70	14	59075	14	59066	11	31	20	1	378	0	0	2018-07-23 11:07:39	40071	1532315259971	334
11	10	13	14	61023	14	61048	14	7	65535	0	333	0	0	2018-07-23 11:07:40	40011	1532315260007	335
56	10	37	14	58655	14	59486	19	25	6	0	163	0	1	2018-07-23 11:07:40	40056	1532315260038	336
20	11	3	15	16049	15	15727	0	5	5	0	137	0	0	2018-07-23 11:07:58	40020	1532315278200	337
80	11	3	15	13472	15	15769	0	10	10	0	179	1	0	2018-07-23 11:07:58	40080	1532315278265	338
13	11	3	15	15870	15	15857	0	14	14	0	267	0	1	2018-07-23 11:07:58	40013	1532315278331	339
21	11	3	15	15951	15	15857	0	7	7	0	267	0	0	2018-07-23 11:07:58	40021	1532315278374	340
12	11	3	15	15908	15	15946	0	10	10	0	356	0	0	2018-07-23 11:07:58	40012	1532315278458	341
16	11	3	15	15831	15	15857	0	6	6	0	267	0	0	2018-07-23 11:07:58	40016	1532315278500	342
17	11	4	15	16164	15	16323	5	9	4	0	65535	0	1	2018-07-23 11:07:58	40017	1532315278541	343
37	11	13	15	14476	15	16101	14	19	5	0	231	0	1	2018-07-23 11:07:58	40037	1532315278583	344
39	11	37	15	14475	15	14493	19	16	65535	0	17	1	0	2018-07-23 11:07:58	40039	1532315278625	345
38	11	37	15	14517	15	14552	19	29	10	0	76	1	0	2018-07-23 11:07:58	40038	1532315278666	346
4	11	3	15	16322	15	16060	0	5	5	0	470	0	1	2018-07-23 11:07:58	40004	1532315278708	347
11	11	13	15	15886	15	15910	14	7	65535	0	40	1	0	2018-07-23 11:07:58	40011	1532315278742	348
70	11	4	15	13808	15	16643	5	11	6	0	320	0	1	2018-07-23 11:07:58	40070	1532315278858	349
56	11	37	15	13775	15	14607	19	25	6	0	131	1	1	2018-07-23 11:07:58	40056	1532315278892	350
24	11	37	15	14785	15	14817	19	30	11	0	341	0	0	2018-07-23 11:07:58	40024	1532315278925	351
26	11	13	15	15039	15	16298	14	19	5	0	428	0	0	2018-07-23 11:07:58	40026	1532315278959	352
8	11	9	15	16326	15	16311	10	5	65535	0	262	0	1	2018-07-23 11:07:59	40008	1532315279042	353
69	11	70	15	14056	15	14009	11	20	9	0	201	0	1	2018-07-23 11:07:59	40069	1532315279075	354
67	11	9	15	13737	15	16282	10	10	65535	0	233	0	0	2018-07-23 11:07:59	40067	1532315279142	355
44	11	50	15	14377	15	14699	22	31	9	0	22	1	0	2018-07-23 11:07:59	40044	1532315279176	356
50	11	63	15	14677	15	14041	17	22	5	0	156	1	1	2018-07-23 11:07:59	40050	1532315279209	357
33	11	37	15	14887	15	14989	19	23	4	0	513	0	0	2018-07-23 11:07:59	40033	1532315279242	358
10	11	3	15	15603	15	15747	0	14	14	0	157	0	0	2018-07-23 11:07:59	40010	1532315279276	359
78	11	70	15	14498	15	14139	11	17	6	0	331	0	0	2018-07-23 11:07:59	40078	1532315279309	360
52	11	50	15	14133	15	14718	22	24	2	0	41	1	0	2018-07-23 11:07:59	40052	1532315279343	361
41	11	43	15	15276	15	14505	26	31	5	0	126	1	0	2018-07-23 11:07:59	40041	1532315279376	362
9	11	13	15	16049	15	16095	14	10	65535	0	225	0	1	2018-07-23 11:07:59	40009	1532315279543	363
66	11	63	15	14318	15	14312	17	20	3	0	427	0	0	2018-07-23 11:07:59	40066	1532315279610	364
47	11	43	15	14627	15	14770	26	31	5	0	391	0	0	2018-07-23 11:07:59	40047	1532315279643	365
48	11	43	15	14393	15	14557	26	31	5	0	178	1	0	2018-07-23 11:07:59	40048	1532315279677	366
77	11	43	15	14565	15	14734	26	31	5	0	355	0	0	2018-07-23 11:07:59	40077	1532315279710	367
43	11	63	15	14379	15	14227	17	26	9	0	342	0	1	2018-07-23 11:07:59	40043	1532315279743	368
72	11	70	15	14241	15	14226	11	16	5	0	418	0	0	2018-07-23 11:07:59	40072	1532315279777	369
53	11	50	15	14196	15	14841	22	35	13	0	164	0	0	2018-07-23 11:08:00	40053	1532315280169	370
75	11	69	15	14267	15	14321	20	26	6	0	265	0	1	2018-07-23 11:08:00	40075	1532315280353	371
40	11	50	15	14127	15	14777	22	24	2	0	100	1	0	2018-07-23 11:08:00	40040	1532315280419	372
63	11	70	15	13885	15	13860	11	17	6	0	52	1	1	2018-07-23 11:08:00	40063	1532315280486	373
71	11	69	15	14044	15	14076	20	31	11	0	20	1	0	2018-07-23 11:08:00	40071	1532315280553	374
64	11	8	15	14119	15	16388	5	12	7	0	62	0	0	2018-07-23 11:08:00	40064	1532315280687	375
17	12	3	15	36218	15	36127	0	9	9	0	56	0	1	2018-07-23 11:08:18	40017	1532315298180	376
21	12	17	15	36280	15	36270	9	7	65535	0	52	1	0	2018-07-23 11:08:18	40021	1532315298213	377
80	12	17	15	33925	15	36306	9	10	1	0	88	0	0	2018-07-23 11:08:18	40080	1532315298246	378
4	12	3	15	36612	15	36350	0	5	5	0	279	0	1	2018-07-23 11:08:18	40004	1532315298346	379
8	12	3	15	36324	15	36356	0	5	5	0	285	0	1	2018-07-23 11:08:18	40008	1532315298380	380
16	12	4	15	36359	15	36640	5	6	1	0	27	1	0	2018-07-23 11:08:18	40016	1532315298413	381
11	12	3	15	36461	15	36480	0	7	7	0	409	0	0	2018-07-23 11:08:18	40011	1532315298480	382
12	12	4	15	36516	15	36809	5	10	5	0	196	0	0	2018-07-23 11:08:18	40012	1532315298547	383
9	12	8	15	36472	15	36473	5	10	5	0	149	0	1	2018-07-23 11:08:18	40009	1532315298614	384
64	12	8	15	34338	15	36607	5	12	7	0	283	0	0	2018-07-23 11:08:18	40064	1532315298647	385
37	12	4	15	34998	15	36873	5	19	14	0	260	0	1	2018-07-23 11:08:18	40037	1532315298680	386
20	12	4	15	37019	15	36953	5	5	65535	0	340	0	0	2018-07-23 11:08:18	40020	1532315298714	387
10	12	3	15	36477	15	36621	0	14	14	0	550	0	0	2018-07-23 11:08:18	40010	1532315298747	388
67	12	9	15	34193	15	36738	10	10	65535	0	266	0	0	2018-07-23 11:08:18	40067	1532315298781	389
13	12	37	15	36783	15	35144	19	14	65535	0	146	0	1	2018-07-23 11:08:18	40013	1532315298814	390
39	12	9	15	35296	15	36893	10	16	6	0	421	0	0	2018-07-23 11:08:18	40039	1532315298956	391
38	12	37	15	35042	15	35077	19	29	10	0	79	1	0	2018-07-23 11:08:19	40038	1532315299039	392
70	12	4	15	34498	15	37333	5	11	6	0	720	0	1	2018-07-23 11:08:19	40070	1532315299081	393
72	12	70	15	34693	15	34678	11	16	5	0	180	0	0	2018-07-23 11:08:19	40072	1532315299265	394
69	12	70	15	34804	15	34757	11	20	9	0	259	0	1	2018-07-23 11:08:19	40069	1532315299399	395
33	12	13	15	35258	15	36992	14	23	9	0	209	0	0	2018-07-23 11:08:19	40033	1532315299433	396
66	12	63	15	34977	15	34964	17	20	3	0	65535	0	0	2018-07-23 11:08:19	40066	1532315299533	397
56	12	37	15	34672	15	35504	19	25	6	0	506	0	1	2018-07-23 11:08:19	40056	1532315299566	398
77	12	50	15	35016	15	35669	22	31	9	0	122	0	0	2018-07-23 11:08:19	40077	1532315299600	399
43	12	50	15	35192	15	35669	22	26	4	0	122	1	1	2018-07-23 11:08:19	40043	1532315299633	400
47	12	43	15	35110	15	35253	26	31	5	0	61	1	0	2018-07-23 11:08:19	40047	1532315299666	401
53	12	50	15	35144	15	35789	22	35	13	0	242	0	0	2018-07-23 11:08:19	40053	1532315299700	402
40	12	43	15	35200	15	35366	26	24	65535	0	174	0	0	2018-07-23 11:08:19	40040	1532315299767	403
44	12	50	15	35347	15	35669	22	31	9	0	122	0	0	2018-07-23 11:08:19	40044	1532315299800	404
26	12	37	15	35951	15	35578	19	19	65535	0	580	0	0	2018-07-23 11:08:19	40026	1532315299867	405
41	12	43	15	36286	15	35514	26	31	5	0	322	0	0	2018-07-23 11:08:19	40041	1532315299900	406
71	12	70	15	34653	15	34645	11	31	20	1	147	1	0	2018-07-23 11:08:19	40071	1532315299942	407
75	12	71	15	34644	15	34653	31	26	65535	0	65535	0	1	2018-07-23 11:08:20	40075	1532315300051	408
52	12	50	15	35119	15	35704	22	24	2	0	157	1	0	2018-07-23 11:08:20	40052	1532315300218	409
63	12	70	15	34964	15	34939	11	17	6	0	441	0	1	2018-07-23 11:08:20	40063	1532315300284	410
48	12	43	15	35089	15	35253	26	31	5	0	61	0	0	2018-07-23 11:08:20	40048	1532315300385	411
50	12	70	15	35547	15	34893	11	22	11	0	395	0	1	2018-07-23 11:08:20	40050	1532315300627	412
10	13	3	15	56410	15	56550	0	14	14	0	65535	0	0	2018-07-23 11:08:38	40010	1532315318086	413
21	13	3	15	56714	15	56620	0	7	7	0	70	1	0	2018-07-23 11:08:38	40021	1532315318153	414
20	13	3	15	56933	15	56611	0	5	5	0	61	1	0	2018-07-23 11:08:38	40020	1532315318186	415
80	13	3	15	54411	15	56708	0	10	10	0	158	0	0	2018-07-23 11:08:38	40080	1532315318236	416
13	13	3	15	56749	15	56737	0	14	14	0	187	0	1	2018-07-23 11:08:38	40013	1532315318337	417
67	13	8	15	54236	15	56789	5	10	5	0	41	1	0	2018-07-23 11:08:38	40067	1532315318370	418
8	13	3	15	56748	15	56780	0	5	5	0	230	0	1	2018-07-23 11:08:38	40008	1532315318462	419
64	13	8	15	54644	15	56913	5	12	7	0	165	0	0	2018-07-23 11:08:38	40064	1532315318495	420
17	13	3	15	56790	15	56699	0	9	9	0	149	1	1	2018-07-23 11:08:38	40017	1532315318529	421
12	13	3	15	56988	15	57026	0	10	10	0	476	0	0	2018-07-23 11:08:38	40012	1532315318562	422
4	13	3	15	57192	15	56930	0	5	5	0	380	0	1	2018-07-23 11:08:38	40004	1532315318595	423
11	13	3	15	56974	15	56993	0	7	7	0	443	0	0	2018-07-23 11:08:38	40011	1532315318695	424
16	13	3	15	56904	15	56930	0	6	6	0	380	0	0	2018-07-23 11:08:38	40016	1532315318729	425
70	13	4	15	54681	15	57516	5	11	6	0	323	0	1	2018-07-23 11:08:38	40070	1532315318862	426
9	13	8	15	57264	15	57265	5	10	5	0	517	0	1	2018-07-23 11:08:38	40009	1532315318963	427
63	13	70	15	54900	15	54875	11	17	6	0	193	1	1	2018-07-23 11:08:38	40063	1532315318996	428
37	13	4	15	55840	15	57465	5	19	14	0	272	0	1	2018-07-23 11:08:39	40037	1532315319029	429
43	13	50	15	55202	15	55679	22	26	4	0	54	1	1	2018-07-23 11:08:39	40043	1532315319121	430
48	13	43	15	55072	15	55237	26	31	5	0	35	0	0	2018-07-23 11:08:39	40048	1532315319155	431
50	13	63	15	55625	15	54989	17	22	5	0	89	1	1	2018-07-23 11:08:39	40050	1532315319188	432
39	13	9	15	56071	15	57668	10	16	6	0	404	0	0	2018-07-23 11:08:39	40039	1532315319221	433
26	13	37	15	56487	15	56114	19	19	65535	0	274	0	0	2018-07-23 11:08:39	40026	1532315319263	434
71	13	70	15	55109	15	55101	11	31	20	1	419	0	0	2018-07-23 11:08:39	40071	1532315319313	435
38	13	37	15	56175	15	56210	19	29	10	0	370	0	0	2018-07-23 11:08:39	40038	1532315319355	436
77	13	50	15	54978	15	55625	22	31	9	0	65535	0	0	2018-07-23 11:08:39	40077	1532315319397	437
44	13	50	15	55310	15	55625	22	31	9	0	65535	0	0	2018-07-23 11:08:39	40044	1532315319580	438
32	13	33	15	56090	15	56009	23	30	7	0	129	0	0	2018-07-23 11:08:39	40032	1532315319622	439
24	13	33	15	56240	15	56163	23	30	7	0	283	0	0	2018-07-23 11:08:39	40024	1532315319664	440
56	13	37	15	55263	15	56095	19	25	6	0	255	0	1	2018-07-23 11:08:39	40056	1532315319764	441
47	13	50	15	55163	15	55790	22	31	9	0	165	0	0	2018-07-23 11:08:39	40047	1532315319847	442
66	13	63	15	55077	15	55071	17	20	3	0	171	1	0	2018-07-23 11:08:39	40066	1532315319972	443
72	13	70	15	55157	15	55143	11	16	5	0	461	0	0	2018-07-23 11:08:40	40072	1532315320014	444
75	13	71	15	55100	15	55109	31	26	65535	0	65535	0	1	2018-07-23 11:08:40	40075	1532315320056	445
69	13	70	15	55431	15	55384	11	20	9	0	702	0	1	2018-07-23 11:08:40	40069	1532315320089	446
40	13	43	15	55110	15	55276	26	24	65535	0	74	1	0	2018-07-23 11:08:40	40040	1532315320356	447
41	13	63	15	56239	15	55322	17	31	14	0	422	0	0	2018-07-23 11:08:40	40041	1532315320491	448
53	13	43	15	55115	15	55276	26	35	9	0	74	1	0	2018-07-23 11:08:40	40053	1532315320591	449
78	13	70	15	55502	15	55143	11	17	6	0	461	0	0	2018-07-23 11:08:40	40078	1532315320691	450
52	13	50	15	55291	15	55876	22	24	2	0	251	0	0	2018-07-23 11:08:40	40052	1532315320783	451
33	13	4	15	55880	15	57614	5	23	18	1	421	0	0	2018-07-23 11:08:40	40033	1532315320850	452
12	14	3	16	11538	16	11576	0	10	10	0	82	1	0	2018-07-23 11:08:58	40012	1532315338145	453
20	14	3	16	11955	16	11633	0	5	5	0	139	1	0	2018-07-23 11:08:58	40020	1532315338209	454
17	14	3	16	11724	16	11633	0	9	9	0	139	1	1	2018-07-23 11:08:58	40017	1532315338243	455
21	14	3	16	11775	16	11681	0	7	7	0	187	0	0	2018-07-23 11:08:58	40021	1532315338309	456
8	14	3	16	11745	16	11778	0	5	5	0	284	0	1	2018-07-23 11:08:58	40008	1532315338376	457
11	14	3	16	11849	16	11868	0	7	7	0	374	0	0	2018-07-23 11:08:58	40011	1532315338443	458
10	14	3	16	11489	16	11633	0	14	14	0	139	0	0	2018-07-23 11:08:58	40010	1532315338477	459
13	14	8	16	11911	16	11859	5	14	9	0	113	0	1	2018-07-23 11:08:58	40013	1532315338510	460
16	14	3	16	11842	16	11868	0	6	6	0	374	0	0	2018-07-23 11:08:58	40016	1532315338560	461
4	14	3	16	12154	16	11892	0	5	5	0	398	0	1	2018-07-23 11:08:58	40004	1532315338593	462
33	14	13	16	10349	16	12083	14	23	9	0	172	1	0	2018-07-23 11:08:58	40033	1532315338660	463
9	14	8	16	11962	16	11963	5	10	5	0	217	0	1	2018-07-23 11:08:58	40009	1532315338693	464
80	14	4	16	9851	16	12404	5	10	5	0	250	0	0	2018-07-23 11:08:58	40080	1532315338785	465
64	14	8	16	9960	16	12229	5	12	7	0	483	0	0	2018-07-23 11:08:58	40064	1532315338885	466
39	14	9	16	10524	16	12121	10	16	6	0	159	0	0	2018-07-23 11:08:58	40039	1532315338919	467
38	14	37	16	10651	16	10687	19	29	10	0	156	1	0	2018-07-23 11:08:59	40038	1532315339019	468
67	14	8	16	9676	16	12229	5	10	5	0	483	0	0	2018-07-23 11:08:59	40067	1532315339052	469
37	14	13	16	10531	16	12155	14	19	5	0	244	0	1	2018-07-23 11:08:59	40037	1532315339086	470
24	14	37	16	10759	16	10792	19	30	11	0	261	0	0	2018-07-23 11:08:59	40024	1532315339186	471
72	14	70	16	10162	16	10149	11	16	5	0	402	0	0	2018-07-23 11:08:59	40072	1532315339286	472
70	14	4	16	9747	16	12580	5	11	6	0	426	0	1	2018-07-23 11:08:59	40070	1532315339353	473
52	14	63	16	10187	16	10142	17	24	7	0	45	1	0	2018-07-23 11:08:59	40052	1532315339386	474
50	14	63	16	10767	16	10131	17	22	5	0	34	1	1	2018-07-23 11:08:59	40050	1532315339420	475
56	14	37	16	10142	16	10975	19	25	6	0	444	0	1	2018-07-23 11:08:59	40056	1532315339520	476
44	14	43	16	10743	16	10581	26	31	5	0	228	1	0	2018-07-23 11:08:59	40044	1532315339587	477
53	14	50	16	10478	16	11124	22	35	13	0	357	0	0	2018-07-23 11:08:59	40053	1532315339620	478
26	14	13	16	11093	16	12352	14	19	5	0	441	0	0	2018-07-23 11:08:59	40026	1532315339653	479
78	14	70	16	10466	16	10108	11	17	6	0	361	0	0	2018-07-23 11:08:59	40078	1532315339687	480
71	14	70	16	10455	16	10448	11	31	20	1	701	0	0	2018-07-23 11:08:59	40071	1532315339770	481
77	14	43	16	10412	16	10581	26	31	5	0	228	0	0	2018-07-23 11:08:59	40077	1532315339912	482
41	14	63	16	11021	16	10097	17	31	14	0	65535	0	0	2018-07-23 11:08:59	40041	1532315339954	483
63	14	70	16	10097	16	10073	11	17	6	0	326	0	1	2018-07-23 11:09:00	40063	1532315340054	484
66	14	63	16	10592	16	10586	17	20	3	0	489	0	0	2018-07-23 11:09:00	40066	1532315340137	485
43	14	50	16	10353	16	10830	22	26	4	0	63	1	1	2018-07-23 11:09:00	40043	1532315340221	486
48	14	43	16	10672	16	10837	26	31	5	0	484	0	0	2018-07-23 11:09:00	40048	1532315340263	487
47	14	50	16	10204	16	10830	22	31	9	0	63	1	0	2018-07-23 11:09:00	40047	1532315340555	488
40	14	43	16	10357	16	10523	26	24	65535	0	170	0	0	2018-07-23 11:09:00	40040	1532315340696	489
4	15	3	16	32326	16	32064	0	5	5	0	89	0	1	2018-07-23 11:09:18	40004	1532315358157	490
80	15	3	16	29766	16	32064	0	10	10	0	89	1	0	2018-07-23 11:09:18	40080	1532315358191	491
20	15	4	16	32400	16	32327	5	5	65535	0	1	1	0	2018-07-23 11:09:18	40020	1532315358257	492
21	15	3	16	32269	16	32175	0	7	7	0	200	0	0	2018-07-23 11:09:18	40021	1532315358291	493
10	15	4	16	31980	16	32379	5	14	9	0	53	0	0	2018-07-23 11:09:18	40010	1532315358324	494
13	15	4	16	32214	16	32457	5	14	9	0	131	1	1	2018-07-23 11:09:18	40013	1532315358357	495
17	15	3	16	32390	16	32300	0	9	9	0	325	0	1	2018-07-23 11:09:18	40017	1532315358391	496
38	15	13	16	30655	16	32321	14	29	15	0	107	1	0	2018-07-23 11:09:18	40038	1532315358424	497
11	15	13	16	32352	16	32376	14	7	65535	0	162	1	0	2018-07-23 11:09:18	40011	1532315358458	498
33	15	13	16	30649	16	32383	14	23	9	0	169	0	0	2018-07-23 11:09:18	40033	1532315358491	499
16	15	4	16	32298	16	32579	5	6	1	0	253	0	0	2018-07-23 11:09:18	40016	1532315358524	500
37	15	13	16	30904	16	32528	14	19	5	0	314	0	1	2018-07-23 11:09:18	40037	1532315358625	501
8	15	3	16	32331	16	32364	0	5	5	0	389	0	1	2018-07-23 11:09:18	40008	1532315358658	502
47	15	56	16	30035	16	30129	25	31	6	0	65535	0	0	2018-07-23 11:09:18	40047	1532315358691	503
41	15	56	16	30951	16	30129	25	31	6	0	65535	0	0	2018-07-23 11:09:18	40041	1532315358792	504
70	15	4	16	29942	16	32776	5	11	6	0	450	0	1	2018-07-23 11:09:18	40070	1532315358825	505
39	15	37	16	31086	16	31105	19	16	65535	0	201	0	0	2018-07-23 11:09:18	40039	1532315358859	506
56	15	37	16	30129	16	30962	19	25	6	0	58	1	1	2018-07-23 11:09:18	40056	1532315358908	507
26	15	37	16	31370	16	30998	19	19	65535	0	94	0	0	2018-07-23 11:09:18	40026	1532315358975	508
78	15	70	16	30441	16	30083	11	17	6	0	141	1	0	2018-07-23 11:09:19	40078	1532315359009	509
71	15	69	16	30304	16	30337	20	31	11	0	138	0	0	2018-07-23 11:09:19	40071	1532315359075	510
