nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
4	0	61459	0	4748	2017-03-31 09:01:32	40004	1490922092107	1
6	0	61459	0	4655	2017-03-31 09:01:32	40006	1490922092207	2
17	0	61459	0	4370	2017-03-31 09:01:32	40017	1490922092240	3
18	0	61459	0	4742	2017-03-31 09:01:32	40018	1490922092273	4
22	0	61459	0	4675	2017-03-31 09:01:32	40022	1490922092306	5
21	0	61459	0	3443	2017-03-31 09:01:32	40021	1490922092373	6
1	0	61461	0	4024	2017-03-31 09:01:32	40001	1490922092440	7
13	0	61459	0	3573	2017-03-31 09:01:32	40013	1490922092507	8
14	0	61459	0	3498	2017-03-31 09:01:32	40014	1490922092540	9
20	0	61459	0	4508	2017-03-31 09:01:32	40020	1490922092573	10
8	0	61459	0	4328	2017-03-31 09:01:32	40008	1490922092640	11
3	0	61459	0	4600	2017-03-31 09:01:32	40003	1490922092707	12
19	0	61459	0	1202	2017-03-31 09:01:32	40019	1490922092741	13
11	0	61459	0	3760	2017-03-31 09:01:32	40011	1490922092832	14
2	0	61459	0	4649	2017-03-31 09:01:32	40002	1490922092940	15
10	0	61459	0	3579	2017-03-31 09:01:33	40010	1490922093091	16
15	0	61459	0	4566	2017-03-31 09:01:33	40015	1490922093124	17
7	0	61459	0	4442	2017-03-31 09:01:33	40007	1490922093517	18
12	0	61459	0	4631	2017-03-31 09:01:33	40012	1490922093619	19
24	0	61459	0	3420	2017-03-31 09:01:33	40024	1490922093793	20
28	0	61459	0	4382	2017-03-31 09:01:34	40028	1490922094102	21
31	0	61459	0	4199	2017-03-31 09:01:34	40031	1490922094185	22
30	0	61459	0	3764	2017-03-31 09:01:34	40030	1490922094453	23
32	0	61459	0	4642	2017-03-31 09:01:34	40032	1490922094982	24
35	0	61459	0	3605	2017-03-31 09:01:35	40035	1490922095079	25
72	0	61459	0	4780	2017-03-31 09:01:35	40072	1490922095145	26
85	0	61459	0	4029	2017-03-31 09:01:35	40085	1490922095279	27
69	0	61461	0	6892	2017-03-31 09:01:35	40069	1490922095371	28
81	0	61459	0	3701	2017-03-31 09:01:35	40081	1490922095404	29
52	0	61459	0	1331	2017-03-31 09:01:35	40052	1490922095438	30
46	0	61460	0	5893	2017-03-31 09:01:35	40046	1490922095471	31
66	0	61459	0	3486	2017-03-31 09:01:35	40066	1490922095521	32
73	0	61459	0	4776	2017-03-31 09:01:35	40073	1490922095554	33
50	0	61459	0	3477	2017-03-31 09:01:35	40050	1490922095655	34
116	0	61459	0	3723	2017-03-31 09:01:35	40116	1490922095746	35
117	0	61460	0	4017	2017-03-31 09:01:35	40117	1490922095780	36
123	0	61459	0	5033	2017-03-31 09:01:35	40123	1490922095813	37
84	0	61459	0	3494	2017-03-31 09:01:35	40084	1490922095872	38
42	0	61460	0	4646	2017-03-31 09:01:35	40042	1490922095988	39
79	0	61459	0	1231	2017-03-31 09:01:36	40079	1490922096055	40
115	0	61461	0	1224	2017-03-31 09:01:36	40115	1490922096155	41
130	0	61461	0	3532	2017-03-31 09:01:36	40130	1490922096189	42
124	0	61459	0	5115	2017-03-31 09:01:36	40124	1490922096222	43
138	0	61459	0	4458	2017-03-31 09:01:36	40138	1490922096255	44
34	0	61459	0	3656	2017-03-31 09:01:36	40034	1490922096289	45
129	0	61460	0	4412	2017-03-31 09:01:36	40129	1490922096356	46
40	0	61460	0	4514	2017-03-31 09:01:36	40040	1490922096389	47
128	0	61459	0	4147	2017-03-31 09:01:36	40128	1490922096422	48
51	0	61460	0	4538	2017-03-31 09:01:36	40051	1490922096456	49
122	0	61459	0	4099	2017-03-31 09:01:36	40122	1490922096489	50
83	0	61459	0	3876	2017-03-31 09:01:36	40083	1490922096614	51
41	0	61459	0	4592	2017-03-31 09:01:36	40041	1490922096681	52
37	0	61459	0	5116	2017-03-31 09:01:36	40037	1490922096748	53
55	0	61461	0	4932	2017-03-31 09:01:36	40055	1490922096806	54
134	0	61459	0	3888	2017-03-31 09:01:37	40134	1490922097007	55
135	0	61461	0	1366	2017-03-31 09:01:37	40135	1490922097040	56
25	0	61459	0	4386	2017-03-31 09:01:37	40025	1490922097073	57
77	0	61459	0	4306	2017-03-31 09:01:37	40077	1490922097107	58
80	0	61466	0	6099	2017-03-31 09:01:37	40080	1490922097140	59
67	0	61461	0	3949	2017-03-31 09:01:37	40067	1490922097240	60
136	0	61459	0	4412	2017-03-31 09:01:37	40136	1490922097274	61
26	0	61459	0	4341	2017-03-31 09:01:37	40026	1490922097307	62
76	0	61460	0	3560	2017-03-31 09:01:37	40076	1490922097341	63
36	0	61461	0	3906	2017-03-31 09:01:37	40036	1490922097407	64
44	0	61460	0	508	2017-03-31 09:01:37	40044	1490922097507	65
33	0	61459	0	3476	2017-03-31 09:01:37	40033	1490922097541	66
70	0	61461	0	3457	2017-03-31 09:01:37	40070	1490922097574	67
47	0	61459	0	4026	2017-03-31 09:01:37	40047	1490922097674	68
68	0	61461	0	3537	2017-03-31 09:01:37	40068	1490922097741	69
133	0	61459	0	3412	2017-03-31 09:01:37	40133	1490922097900	70
75	0	61459	0	3666	2017-03-31 09:01:37	40075	1490922097933	71
118	0	61461	0	5313	2017-03-31 09:01:37	40118	1490922097967	72
137	0	61459	0	3576	2017-03-31 09:01:38	40137	1490922098000	73
126	0	61459	0	1348	2017-03-31 09:01:38	40126	1490922098033	74
64	0	61460	0	3486	2017-03-31 09:01:38	40064	1490922098117	75
57	0	61459	0	3783	2017-03-31 09:01:38	40057	1490922098175	76
71	0	61459	0	3547	2017-03-31 09:01:38	40071	1490922098242	77
43	0	61459	0	4636	2017-03-31 09:01:38	40043	1490922098359	78
39	0	61459	0	4744	2017-03-31 09:01:38	40039	1490922098392	79
127	0	61461	0	5244	2017-03-31 09:01:38	40127	1490922098426	80
78	0	61459	0	3731	2017-03-31 09:01:38	40078	1490922098459	81
132	0	61460	0	4853	2017-03-31 09:01:38	40132	1490922098492	82
48	0	61459	0	6418	2017-03-31 09:01:38	40048	1490922098526	83
131	0	61459	0	5288	2017-03-31 09:01:38	40131	1490922098559	84
65	0	61459	0	3564	2017-03-31 09:01:38	40065	1490922098593	85
121	0	61459	0	5535	2017-03-31 09:01:38	40121	1490922098626	86
74	0	61459	0	3549	2017-03-31 09:01:38	40074	1490922098659	87
119	0	61459	0	3896	2017-03-31 09:01:38	40119	1490922098693	88
38	0	61461	0	4012	2017-03-31 09:01:38	40038	1490922098727	89
139	0	61460	0	1101	2017-03-31 09:01:38	40139	1490922098769	90
63	0	61460	0	471	2017-03-31 09:01:38	40063	1490922098811	91
27	0	61459	0	3773	2017-03-31 09:01:38	40027	1490922098852	92
120	0	61460	0	4716	2017-03-31 09:01:38	40120	1490922098894	93
59	0	61459	0	4330	2017-03-31 09:01:38	40059	1490922098995	94
4	1	57363	0	15182	2017-03-31 09:02:32	40004	1490922152108	95
6	1	57363	0	14291	2017-03-31 09:02:32	40006	1490922152208	96
18	1	57363	0	16434	2017-03-31 09:02:32	40018	1490922152243	97
17	1	57363	0	11969	2017-03-31 09:02:32	40017	1490922152276	98
22	1	57363	0	4739	2017-03-31 09:02:32	40022	1490922152309	99
1	1	57365	0	11203	2017-03-31 09:02:32	40001	1490922152410	100
21	1	57363	0	12496	2017-03-31 09:02:32	40021	1490922152468	101
7	1	57364	0	8347	2017-03-31 09:02:32	40007	1490922152568	102
2	1	57363	0	8123	2017-03-31 09:02:32	40002	1490922152610	103
15	1	57363	0	7835	2017-03-31 09:02:32	40015	1490922152652	104
13	1	57363	0	12537	2017-03-31 09:02:32	40013	1490922152718	105
11	1	57363	0	6782	2017-03-31 09:02:32	40011	1490922152752	106
20	1	57363	0	14997	2017-03-31 09:02:32	40020	1490922152785	107
19	1	57363	0	1202	2017-03-31 09:02:32	40019	1490922152819	108
10	1	57364	0	3608	2017-03-31 09:02:32	40010	1490922152852	109
12	1	57363	0	11813	2017-03-31 09:02:32	40012	1490922152885	110
3	1	57363	0	4637	2017-03-31 09:02:32	40003	1490922152952	111
8	1	57363	0	4357	2017-03-31 09:02:32	40008	1490922152985	112
14	1	57363	0	12561	2017-03-31 09:02:33	40014	1490922153019	113
24	1	57363	0	11180	2017-03-31 09:02:33	40024	1490922153663	114
28	1	57363	0	7649	2017-03-31 09:02:34	40028	1490922154064	115
27	1	57363	0	10683	2017-03-31 09:02:34	40027	1490922154159	116
31	1	57363	0	10883	2017-03-31 09:02:34	40031	1490922154189	117
33	1	57363	0	12317	2017-03-31 09:02:34	40033	1490922154220	118
37	1	57364	0	5116	2017-03-31 09:02:34	40037	1490922154254	119
36	1	57363	0	6853	2017-03-31 09:02:34	40036	1490922154287	120
38	1	57363	0	10719	2017-03-31 09:02:34	40038	1490922154320	121
39	1	57363	0	12057	2017-03-31 09:02:34	40039	1490922154354	122
35	1	57363	0	3605	2017-03-31 09:02:34	40035	1490922154387	123
34	1	57368	0	5011	2017-03-31 09:02:34	40034	1490922154421	124
32	1	57363	0	6466	2017-03-31 09:02:34	40032	1490922154454	125
25	1	57363	0	11425	2017-03-31 09:02:34	40025	1490922154487	126
30	1	57363	0	7036	2017-03-31 09:02:34	40030	1490922154521	127
26	1	57363	0	14125	2017-03-31 09:02:34	40026	1490922154554	128
59	1	57363	0	11409	2017-03-31 09:02:34	40059	1490922154928	129
72	1	57363	0	13551	2017-03-31 09:02:35	40072	1490922155116	130
85	1	57363	0	4029	2017-03-31 09:02:35	40085	1490922155206	131
67	1	57364	0	6932	2017-03-31 09:02:35	40067	1490922155254	132
68	1	57363	0	9950	2017-03-31 09:02:35	40068	1490922155288	133
75	1	57363	0	9935	2017-03-31 09:02:35	40075	1490922155321	134
80	1	57363	0	16076	2017-03-31 09:02:35	40080	1490922155355	135
63	1	57363	0	471	2017-03-31 09:02:35	40063	1490922155388	136
42	1	57363	0	12272	2017-03-31 09:02:35	40042	1490922155421	137
83	1	57363	0	8382	2017-03-31 09:02:35	40083	1490922155455	138
73	1	57363	0	12210	2017-03-31 09:02:35	40073	1490922155488	139
50	1	57363	0	10036	2017-03-31 09:02:35	40050	1490922155522	140
64	1	57363	0	9896	2017-03-31 09:02:35	40064	1490922155555	141
40	1	57363	0	12363	2017-03-31 09:02:35	40040	1490922155588	142
70	1	57363	0	6879	2017-03-31 09:02:35	40070	1490922155622	143
74	1	57363	0	9871	2017-03-31 09:02:35	40074	1490922155655	144
66	1	57363	0	7456	2017-03-31 09:02:35	40066	1490922155689	145
76	1	57363	0	3560	2017-03-31 09:02:35	40076	1490922155722	146
115	1	57363	0	1224	2017-03-31 09:02:35	40115	1490922155755	147
43	1	57363	0	7791	2017-03-31 09:02:35	40043	1490922155791	148
46	1	57363	0	18075	2017-03-31 09:02:35	40046	1490922155822	149
122	1	57363	0	10969	2017-03-31 09:02:35	40122	1490922155855	150
44	1	57363	0	508	2017-03-31 09:02:35	40044	1490922155889	151
134	1	57363	0	10727	2017-03-31 09:02:35	40134	1490922155922	152
71	1	57363	0	7166	2017-03-31 09:02:35	40071	1490922155956	153
57	1	57363	0	12207	2017-03-31 09:02:35	40057	1490922155989	154
131	1	57363	0	9921	2017-03-31 09:02:36	40131	1490922156022	155
69	1	57363	0	12197	2017-03-31 09:02:36	40069	1490922156056	156
127	1	57363	0	5244	2017-03-31 09:02:36	40127	1490922156089	157
78	1	57363	0	10188	2017-03-31 09:02:36	40078	1490922156123	158
65	1	57363	0	9930	2017-03-31 09:02:36	40065	1490922156156	159
133	1	57363	0	6796	2017-03-31 09:02:36	40133	1490922156190	160
135	1	57363	0	1366	2017-03-31 09:02:36	40135	1490922156256	161
77	1	57363	0	8242	2017-03-31 09:02:36	40077	1490922156290	162
55	1	57363	0	8176	2017-03-31 09:02:36	40055	1490922156323	163
79	1	57363	0	1231	2017-03-31 09:02:36	40079	1490922156356	164
121	1	57363	0	14673	2017-03-31 09:02:36	40121	1490922156390	165
124	1	57363	0	13024	2017-03-31 09:02:36	40124	1490922156448	166
119	1	57363	0	3896	2017-03-31 09:02:36	40119	1490922156490	167
132	1	57363	0	8771	2017-03-31 09:02:36	40132	1490922156532	168
120	1	57363	0	12279	2017-03-31 09:02:36	40120	1490922156573	169
51	1	57363	0	14096	2017-03-31 09:02:36	40051	1490922156615	170
117	1	57363	0	8364	2017-03-31 09:02:36	40117	1490922156659	171
129	1	57363	0	4412	2017-03-31 09:02:36	40129	1490922156699	172
