nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
3	10	62693	10	2440	2018-07-23 15:56:15	40003	1532332575695	1
8	11	9429	10	14700	2018-07-23 15:56:28	40008	1532332588063	2
16	11	10460	10	15797	2018-07-23 15:56:29	40016	1532332589127	3
63	11	9409	10	15309	2018-07-23 15:56:30	40063	1532332590058	4
64	11	10443	10	16152	2018-07-23 15:56:31	40064	1532332591097	5
9	11	13494	10	18766	2018-07-23 15:56:32	40009	1532332592239	6
80	11	11480	10	16746	2018-07-23 15:56:32	40080	1532332592298	7
70	11	16594	10	25524	2018-07-23 15:56:37	40070	1532332597292	8
10	11	19667	10	26265	2018-07-23 15:56:37	40010	1532332597795	9
11	11	19645	10	24932	2018-07-23 15:56:38	40011	1532332598175	10
12	11	20690	10	25957	2018-07-23 15:56:39	40012	1532332599255	11
4	11	20680	10	25949	2018-07-23 15:56:39	40004	1532332599359	12
20	11	21717	10	27029	2018-07-23 15:56:40	40020	1532332600091	13
44	11	21703	10	26998	2018-07-23 15:56:42	40044	1532332602510	14
21	11	24772	10	30165	2018-07-23 15:56:43	40021	1532332603096	15
17	11	24801	10	30099	2018-07-23 15:56:43	40017	1532332603255	16
13	11	30934	10	37338	2018-07-23 15:56:48	40013	1532332608859	17
50	11	28868	10	35803	2018-07-23 15:56:49	40050	1532332609049	18
47	11	30929	10	36879	2018-07-23 15:56:51	40047	1532332611477	19
56	11	31957	10	39537	2018-07-23 15:56:52	40056	1532332612351	20
72	11	32972	10	38494	2018-07-23 15:56:53	40072	1532332613017	21
48	11	32994	10	38775	2018-07-23 15:56:53	40048	1532332613456	22
26	11	33990	10	40539	2018-07-23 15:56:53	40026	1532332613937	23
53	11	36058	10	42943	2018-07-23 15:56:56	40053	1532332616077	24
37	11	39123	10	46677	2018-07-23 15:56:58	40037	1532332618261	25
52	11	38099	10	44679	2018-07-23 15:56:58	40052	1532332618431	26
66	11	39103	10	44797	2018-07-23 15:56:59	40066	1532332619090	27
43	11	42177	10	47850	2018-07-23 15:57:01	40043	1532332621834	28
40	11	45277	10	50994	2018-07-23 15:57:05	40040	1532332625433	29
77	11	48340	10	53758	2018-07-23 15:57:08	40077	1532332628247	30
41	11	48348	10	54758	2018-07-23 15:57:08	40041	1532332628454	31
78	11	50404	10	55783	2018-07-23 15:57:10	40078	1532332630280	32
38	11	51410	10	56752	2018-07-23 15:57:10	40038	1532332630349	33
67	11	51435	10	56811	2018-07-23 15:57:11	40067	1532332631133	34
39	11	53447	10	58887	2018-07-23 15:57:12	40039	1532332632219	35
3	11	58597	10	3610	2018-07-23 15:57:15	40003	1532332635749	36
69	11	60609	11	2242	2018-07-23 15:57:20	40069	1532332640074	37
71	11	62683	11	3738	2018-07-23 15:57:22	40071	1532332642330	38
8	12	5333	10	16413	2018-07-23 15:57:28	40008	1532332648063	39
16	12	6370	10	17140	2018-07-23 15:57:29	40016	1532332649135	40
63	12	5307	10	18203	2018-07-23 15:57:30	40063	1532332650042	41
64	12	6347	10	18300	2018-07-23 15:57:31	40064	1532332651108	42
9	12	9398	10	20028	2018-07-23 15:57:32	40009	1532332652239	43
80	12	7384	10	18464	2018-07-23 15:57:32	40080	1532332652305	44
33	12	8398	11	15231	2018-07-23 15:57:33	40033	1532332653006	45
70	12	12498	10	32043	2018-07-23 15:57:37	40070	1532332657725	46
10	12	15571	10	28851	2018-07-23 15:57:37	40010	1532332657792	47
11	12	15549	10	26251	2018-07-23 15:57:38	40011	1532332658501	48
12	12	16594	10	27202	2018-07-23 15:57:39	40012	1532332659255	49
4	12	16584	10	28213	2018-07-23 15:57:39	40004	1532332659355	50
20	12	17621	10	28317	2018-07-23 15:57:40	40020	1532332660092	51
44	12	17607	10	28351	2018-07-23 15:57:42	40044	1532332662502	52
21	12	20676	10	31397	2018-07-23 15:57:43	40021	1532332663083	53
17	12	20705	10	31302	2018-07-23 15:57:43	40017	1532332663256	54
75	12	20700	11	27276	2018-07-23 15:57:45	40075	1532332665291	55
13	12	26838	10	40364	2018-07-23 15:57:48	40013	1532332668860	56
50	12	24771	10	38162	2018-07-23 15:57:49	40050	1532332669033	57
47	12	26833	10	38308	2018-07-23 15:57:51	40047	1532332671479	58
56	12	27861	10	42663	2018-07-23 15:57:52	40056	1532332672351	59
72	12	28876	10	40056	2018-07-23 15:57:53	40072	1532332673013	60
48	12	28898	10	40102	2018-07-23 15:57:53	40048	1532332673463	61
26	12	29894	10	42349	2018-07-23 15:57:53	40026	1532332673934	62
53	12	31962	10	45781	2018-07-23 15:57:56	40053	1532332676270	63
37	12	35037	10	52455	2018-07-23 15:57:58	40037	1532332678315	64
52	12	34003	10	48211	2018-07-23 15:57:58	40052	1532332678483	65
66	12	35007	10	46211	2018-07-23 15:57:59	40066	1532332679090	66
43	12	38081	10	50972	2018-07-23 15:58:01	40043	1532332681835	67
40	12	41181	10	52231	2018-07-23 15:58:05	40040	1532332685439	68
77	12	44244	10	55266	2018-07-23 15:58:08	40077	1532332688250	69
41	12	44252	10	57194	2018-07-23 15:58:08	40041	1532332688452	70
78	12	46308	10	57154	2018-07-23 15:58:10	40078	1532332690267	71
38	12	47314	10	59955	2018-07-23 15:58:10	40038	1532332690341	72
67	12	47339	10	58221	2018-07-23 15:58:11	40067	1532332691131	73
39	12	49351	10	60577	2018-07-23 15:58:12	40039	1532332692210	74
3	12	54501	10	6407	2018-07-23 15:58:15	40003	1532332695741	75
69	12	56513	11	6118	2018-07-23 15:58:20	40069	1532332700074	76
24	12	57543	11	63332	2018-07-23 15:58:20	40024	1532332700321	77
71	12	58587	11	6292	2018-07-23 15:58:22	40071	1532332702336	78
8	13	1237	10	19244	2018-07-23 15:58:28	40008	1532332708064	79
16	13	2268	10	18486	2018-07-23 15:58:29	40016	1532332709124	80
63	13	1211	10	22337	2018-07-23 15:58:30	40063	1532332710043	81
64	13	2251	10	22252	2018-07-23 15:58:31	40064	1532332711100	82
9	13	5302	10	21262	2018-07-23 15:58:32	40009	1532332712236	83
80	13	3288	10	21310	2018-07-23 15:58:32	40080	1532332712289	84
33	13	4302	11	18771	2018-07-23 15:58:33	40033	1532332713011	85
10	13	11475	10	31420	2018-07-23 15:58:38	40010	1532332718293	86
11	13	11453	10	27458	2018-07-23 15:58:38	40011	1532332718561	87
70	13	8402	10	38884	2018-07-23 15:58:38	40070	1532332718695	88
12	13	12498	10	28500	2018-07-23 15:58:39	40012	1532332719252	89
4	13	12488	10	31021	2018-07-23 15:58:39	40004	1532332719356	90
20	13	13525	10	29590	2018-07-23 15:58:40	40020	1532332720088	91
44	13	13511	10	29600	2018-07-23 15:58:42	40044	1532332722509	92
21	13	16580	10	33018	2018-07-23 15:58:43	40021	1532332723084	93
17	13	16609	10	32487	2018-07-23 15:58:43	40017	1532332723252	94
75	13	16604	11	29849	2018-07-23 15:58:45	40075	1532332725283	95
13	13	22751	10	44063	2018-07-23 15:58:48	40013	1532332728864	96
50	13	20675	10	41033	2018-07-23 15:58:49	40050	1532332729032	97
47	13	22737	10	39872	2018-07-23 15:58:51	40047	1532332731481	98
56	13	23765	10	45930	2018-07-23 15:58:52	40056	1532332732335	99
72	13	24780	10	41829	2018-07-23 15:58:53	40072	1532332733009	100
48	13	24802	10	41779	2018-07-23 15:58:53	40048	1532332733454	101
26	13	25798	10	44633	2018-07-23 15:58:53	40026	1532332733930	102
53	13	27866	10	48620	2018-07-23 15:58:56	40053	1532332736905	103
37	13	30931	10	58616	2018-07-23 15:58:58	40037	1532332738358	104
52	13	29907	10	51690	2018-07-23 15:58:58	40052	1532332738425	105
66	13	30911	10	47809	2018-07-23 15:58:59	40066	1532332739090	106
43	13	33985	10	54123	2018-07-23 15:59:01	40043	1532332741835	107
40	13	37085	10	53669	2018-07-23 15:59:05	40040	1532332745430	108
77	13	40148	10	57165	2018-07-23 15:59:08	40077	1532332748253	109
41	13	40156	10	60067	2018-07-23 15:59:08	40041	1532332748450	110
78	13	42212	10	58506	2018-07-23 15:59:10	40078	1532332750270	111
38	13	43218	10	63091	2018-07-23 15:59:10	40038	1532332750334	112
67	13	43243	10	60259	2018-07-23 15:59:11	40067	1532332751130	113
39	13	45255	10	62356	2018-07-23 15:59:12	40039	1532332752216	114
3	13	50405	10	9309	2018-07-23 15:59:15	40003	1532332755752	115
69	13	52417	11	10484	2018-07-23 15:59:20	40069	1532332760058	116
24	13	53447	11	64756	2018-07-23 15:59:20	40024	1532332760308	117
71	13	54491	11	8861	2018-07-23 15:59:22	40071	1532332762341	118
8	13	62677	10	22183	2018-07-23 15:59:28	40008	1532332768060	119
