nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
33	31	13	21	36611	21	38803	10	16	6	0	541	0	0	2018-07-23 16:07:38	40033	1532333258183	1066
9	31	8	21	38268	21	38468	5	10	5	0	473	0	0	2018-07-23 16:07:38	40009	1532333258266	1067
12	32	3	21	58067	21	58657	0	5	5	0	46	1	0	2018-07-23 16:07:55	40012	1532333275745	1068
21	32	3	21	58280	21	58711	0	5	5	0	100	0	0	2018-07-23 16:07:55	40021	1532333275809	1069
80	32	3	21	56217	21	58844	0	5	5	0	233	1	1	2018-07-23 16:07:55	40080	1532333275941	1070
8	32	3	21	58495	21	58888	0	5	5	0	277	0	1	2018-07-23 16:07:55	40008	1532333275977	1071
37	32	3	21	57397	21	59000	0	14	14	1	389	0	1	2018-07-23 16:07:56	40037	1532333276118	1072
67	32	8	21	56488	21	58570	5	10	5	0	75	0	0	2018-07-23 16:07:56	40067	1532333276151	1073
20	32	4	21	58674	21	58377	5	5	65535	0	82	0	0	2018-07-23 16:07:56	40020	1532333276184	1074
4	32	3	21	58295	21	59000	0	5	5	0	389	0	1	2018-07-23 16:07:56	40004	1532333276268	1075
38	32	37	21	57530	21	57595	14	19	5	0	198	1	1	2018-07-23 16:07:56	40038	1532333276301	1076
70	32	80	21	56599	21	56621	5	10	5	0	404	0	1	2018-07-23 16:07:56	40070	1532333276335	1077
11	32	4	21	58577	21	58392	5	5	65535	0	97	1	0	2018-07-23 16:07:56	40011	1532333276368	1078
13	32	4	21	58889	21	58359	5	10	5	0	64	0	1	2018-07-23 16:07:56	40013	1532333276401	1079
44	32	38	21	56439	21	57657	19	24	5	0	127	1	0	2018-07-23 16:07:56	40044	1532333276435	1080
16	32	4	21	58727	21	58461	5	5	65535	0	166	0	0	2018-07-23 16:07:56	40016	1532333276502	1081
64	32	8	21	56879	21	58964	5	11	6	0	469	0	1	2018-07-23 16:07:56	40064	1532333276535	1082
33	32	37	21	57092	21	57864	14	16	2	0	467	0	0	2018-07-23 16:07:56	40033	1532333276568	1083
50	32	38	21	56836	21	57577	19	20	1	0	47	0	0	2018-07-23 16:07:56	40050	1532333276635	1084
39	32	37	21	57672	21	57631	14	21	7	0	234	0	0	2018-07-23 16:07:56	40039	1532333276668	1085
9	32	8	21	58713	21	58912	5	10	5	0	417	0	0	2018-07-23 16:07:56	40009	1532333276702	1086
43	32	63	21	57434	21	57199	15	24	9	0	65535	0	1	2018-07-23 16:07:56	40043	1532333276735	1087
63	32	70	21	57199	21	56977	10	15	5	0	378	0	1	2018-07-23 16:07:56	40063	1532333276769	1088
69	32	70	21	57263	21	57043	10	19	9	0	444	0	1	2018-07-23 16:07:56	40069	1532333276802	1089
78	32	70	21	56854	21	56825	10	12	2	0	226	0	0	2018-07-23 16:07:56	40078	1532333276869	1090
10	32	80	21	58911	21	56391	5	7	2	0	174	0	0	2018-07-23 16:07:56	40010	1532333276902	1091
66	32	70	21	56806	21	56635	10	17	7	0	36	1	0	2018-07-23 16:07:56	40066	1532333276969	1092
53	32	43	21	57380	21	57594	24	31	7	0	160	1	0	2018-07-23 16:07:57	40053	1532333277103	1093
26	32	13	21	57208	21	59338	10	20	10	0	449	0	0	2018-07-23 16:07:57	40026	1532333277136	1094
47	32	43	21	57244	21	57878	24	31	7	0	444	0	0	2018-07-23 16:07:57	40047	1532333277203	1095
77	32	43	21	57333	21	57733	24	29	5	0	299	0	0	2018-07-23 16:07:57	40077	1532333277361	1096
52	32	43	21	57273	21	57841	24	31	7	0	407	0	0	2018-07-23 16:07:57	40052	1532333277395	1097
40	32	38	21	56611	21	57739	19	22	3	0	209	0	0	2018-07-23 16:07:57	40040	1532333277653	1098
72	32	80	21	56789	21	56554	5	15	10	0	337	0	0	2018-07-23 16:07:57	40072	1532333277687	1099
71	32	69	21	57257	21	57512	19	19	65535	0	249	0	0	2018-07-23 16:07:57	40071	1532333277720	1100
48	32	43	21	57260	21	57862	24	31	7	0	428	0	0	2018-07-23 16:07:57	40048	1532333277754	1101
41	32	43	21	57337	21	57930	24	22	65535	0	496	0	0	2018-07-23 16:07:57	40041	1532333277954	1102
17	32	80	21	58781	21	56722	5	5	65535	0	505	0	0	2018-07-23 16:07:58	40017	1532333278054	1103
75	32	69	21	57216	21	57415	19	24	5	0	152	0	0	2018-07-23 16:07:58	40075	1532333278254	1104
56	32	37	21	56826	21	57937	14	20	6	0	540	0	0	2018-07-23 16:07:58	40056	1532333278288	1105
8	33	3	22	13222	22	13615	0	5	5	0	60	1	1	2018-07-23 16:08:15	40008	1532333295789	1106
12	33	3	22	13034	22	13624	0	5	5	0	69	1	0	2018-07-23 16:08:15	40012	1532333295822	1107
21	33	3	22	13184	22	13615	0	5	5	0	60	1	0	2018-07-23 16:08:15	40021	1532333295898	1108
16	33	3	22	13143	22	13589	0	5	5	0	34	1	0	2018-07-23 16:08:15	40016	1532333295940	1109
9	33	8	22	13095	22	13294	5	10	5	0	72	1	0	2018-07-23 16:08:15	40009	1532333295982	1110
10	33	80	22	13694	22	11168	5	7	2	0	1	1	0	2018-07-23 16:08:16	40010	1532333296024	1111
67	33	8	22	11410	22	13492	5	10	5	0	270	0	0	2018-07-23 16:08:16	40067	1532333296149	1112
80	33	3	22	11167	22	13794	0	5	5	0	239	0	1	2018-07-23 16:08:16	40080	1532333296191	1113
70	33	4	22	11366	22	13309	5	10	5	0	24	1	1	2018-07-23 16:08:16	40070	1532333296257	1114
11	33	3	22	13497	22	14024	0	5	5	0	469	0	0	2018-07-23 16:08:16	40011	1532333296291	1115
37	33	4	22	12498	22	13388	5	14	9	0	103	1	1	2018-07-23 16:08:16	40037	1532333296324	1116
72	33	70	22	11650	22	11387	10	15	5	0	21	1	0	2018-07-23 16:08:16	40072	1532333296357	1117
39	33	37	22	12703	22	12662	14	21	7	0	164	0	0	2018-07-23 16:08:16	40039	1532333296449	1118
56	33	37	22	11613	22	12724	14	20	6	0	226	0	0	2018-07-23 16:08:16	40056	1532333296483	1119
50	33	70	22	11813	22	11574	10	20	10	0	208	0	0	2018-07-23 16:08:16	40050	1532333296516	1120
52	33	63	22	11606	22	11952	15	31	16	1	142	0	0	2018-07-23 16:08:16	40052	1532333296550	1121
69	33	70	22	12091	22	11872	10	19	9	0	506	0	1	2018-07-23 16:08:16	40069	1532333296666	1122
64	33	70	22	12050	22	11872	10	11	1	0	506	0	1	2018-07-23 16:08:16	40064	1532333296700	1123
26	33	37	22	11877	22	12587	14	20	6	0	89	0	0	2018-07-23 16:08:16	40026	1532333296733	1124
4	33	3	22	13284	22	13990	0	5	5	0	435	0	1	2018-07-23 16:08:16	40004	1532333296800	1125
40	33	63	22	11596	22	11959	15	22	7	0	149	1	0	2018-07-23 16:08:16	40040	1532333296833	1126
66	33	63	22	11921	22	11965	15	17	2	0	155	1	0	2018-07-23 16:08:16	40066	1532333296867	1127
20	33	4	22	14105	22	13808	5	5	65535	0	523	0	0	2018-07-23 16:08:16	40020	1532333296900	1128
43	33	63	22	12555	22	12327	15	24	9	0	517	0	1	2018-07-23 16:08:16	40043	1532333296933	1129
63	33	70	22	11810	22	11588	10	15	5	0	222	0	1	2018-07-23 16:08:16	40063	1532333296967	1130
53	33	43	22	12548	22	12762	24	31	7	0	207	0	0	2018-07-23 16:08:17	40053	1532333297167	1131
77	33	52	22	11880	22	11706	31	29	65535	0	100	1	0	2018-07-23 16:08:17	40077	1532333297267	1132
71	33	70	22	11544	22	11588	10	19	9	0	222	0	0	2018-07-23 16:08:17	40071	1532333297301	1133
78	33	80	22	11246	22	11246	5	12	7	0	79	1	0	2018-07-23 16:08:17	40078	1532333297334	1134
75	33	69	22	11996	22	12195	19	24	5	0	104	0	0	2018-07-23 16:08:17	40075	1532333297368	1135
13	33	37	22	14256	22	12830	14	10	65535	0	332	0	1	2018-07-23 16:08:17	40013	1532333297727	1136
41	33	63	22	11535	22	11907	15	22	7	0	97	0	0	2018-07-23 16:08:17	40041	1532333297760	1137
38	33	37	22	12605	22	12670	14	19	5	0	172	1	1	2018-07-23 16:08:17	40038	1532333297878	1138
47	33	52	22	12039	22	12098	31	31	65535	0	492	0	0	2018-07-23 16:08:17	40047	1532333297977	1139
17	33	80	22	13706	22	11647	5	5	65535	0	480	0	0	2018-07-23 16:08:18	40017	1532333298010	1140
44	33	52	22	11868	22	11968	31	24	65535	0	362	0	0	2018-07-23 16:08:18	40044	1532333298110	1141
48	33	52	22	11940	22	11968	31	31	65535	0	362	0	0	2018-07-23 16:08:18	40048	1532333298211	1142
33	33	37	22	11732	22	12498	14	16	2	0	65535	0	0	2018-07-23 16:08:18	40033	1532333298311	1143
16	34	3	22	33625	22	34071	0	5	5	0	36	1	0	2018-07-23 16:08:35	40016	1532333315762	1144
10	34	3	22	34025	22	34139	0	7	7	0	104	1	0	2018-07-23 16:08:35	40010	1532333315828	1145
21	34	3	22	33684	22	34115	0	5	5	0	80	1	0	2018-07-23 16:08:35	40021	1532333315895	1146
80	34	3	22	31627	22	34254	0	5	5	0	219	0	1	2018-07-23 16:08:35	40080	1532333315962	1147
12	34	3	22	33502	22	34092	0	5	5	0	57	1	0	2018-07-23 16:08:35	40012	1532333315995	1148
72	34	80	22	31976	22	31741	5	15	10	0	114	0	0	2018-07-23 16:08:36	40072	1532333316062	1149
11	34	3	22	33940	22	34467	0	5	5	0	432	0	0	2018-07-23 16:08:36	40011	1532333316129	1150
70	34	80	22	31823	22	31844	5	10	5	0	217	0	1	2018-07-23 16:08:36	40070	1532333316196	1151
4	34	3	22	33779	22	34485	0	5	5	0	450	0	1	2018-07-23 16:08:36	40004	1532333316229	1152
37	34	4	22	32923	22	33813	5	14	9	0	33	1	1	2018-07-23 16:08:36	40037	1532333316262	1153
13	34	4	22	34343	22	33813	5	10	5	0	33	1	1	2018-07-23 16:08:36	40013	1532333316296	1154
63	34	70	22	32212	22	31990	10	15	5	0	167	1	1	2018-07-23 16:08:36	40063	1532333316329	1155
44	34	38	22	31783	22	33002	19	24	5	0	30	1	0	2018-07-23 16:08:36	40044	1532333316362	1156
50	34	70	22	32158	22	31919	10	20	10	0	96	0	0	2018-07-23 16:08:36	40050	1532333316396	1157
71	34	70	22	32070	22	32114	10	19	9	0	291	0	0	2018-07-23 16:08:36	40071	1532333316429	1158
17	34	80	22	34151	22	32092	5	5	65535	0	465	0	0	2018-07-23 16:08:36	40017	1532333316463	1159
39	34	37	22	33178	22	33137	14	21	7	0	213	1	0	2018-07-23 16:08:36	40039	1532333316596	1160
8	34	13	22	34585	22	34788	10	5	65535	0	445	0	1	2018-07-23 16:08:36	40008	1532333316630	1161
77	34	43	22	32367	22	32767	24	29	5	0	84	1	0	2018-07-23 16:08:36	40077	1532333316663	1162
66	34	63	22	32498	22	32542	15	17	2	0	330	0	0	2018-07-23 16:08:36	40066	1532333316697	1163
24	34	52	22	33218	22	32095	31	25	65535	0	65535	0	0	2018-07-23 16:08:36	40024	1532333316797	1164
43	34	52	22	32683	22	32095	31	24	65535	0	65535	0	1	2018-07-23 16:08:36	40043	1532333316838	1165
52	34	63	22	32095	22	32441	15	31	16	1	229	0	0	2018-07-23 16:08:36	40052	1532333316880	1166
48	34	52	22	32371	22	32399	31	31	65535	0	304	0	0	2018-07-23 16:08:37	40048	1532333317022	1167
26	34	37	22	32549	22	33260	14	20	6	0	336	0	0	2018-07-23 16:08:37	40026	1532333317105	1168
41	34	52	22	32083	22	32095	31	22	65535	0	65535	0	0	2018-07-23 16:08:37	40041	1532333317147	1169
53	34	43	22	32979	22	33194	24	31	7	0	511	0	0	2018-07-23 16:08:37	40053	1532333317215	1170
33	34	52	22	32895	22	32477	31	16	65535	0	382	0	0	2018-07-23 16:08:37	40033	1532333317282	1171
64	34	70	22	32406	22	32229	10	11	1	0	406	0	1	2018-07-23 16:08:37	40064	1532333317315	1172
47	34	43	22	32560	22	33194	24	31	7	0	511	0	0	2018-07-23 16:08:37	40047	1532333317415	1173
69	34	70	22	32511	22	32292	10	19	9	0	469	0	1	2018-07-23 16:08:37	40069	1532333317449	1174
75	34	69	22	32318	22	32511	19	24	5	0	65535	0	0	2018-07-23 16:08:37	40075	1532333317482	1175
40	34	52	22	32092	22	32095	31	22	65535	0	65535	0	0	2018-07-23 16:08:37	40040	1532333317649	1176
67	34	8	22	32924	22	35006	5	10	5	0	421	0	0	2018-07-23 16:08:37	40067	1532333317883	1177
9	34	13	22	34072	22	34481	10	10	65535	0	138	0	0	2018-07-23 16:08:37	40009	1532333317983	1178
38	34	37	22	32971	22	33037	14	19	5	0	113	1	1	2018-07-23 16:08:38	40038	1532333318233	1179
20	34	4	22	34560	22	34263	5	5	65535	0	483	0	0	2018-07-23 16:08:38	40020	1532333318267	1180
56	34	52	22	32351	22	32272	31	20	65535	0	177	0	0	2018-07-23 16:08:38	40056	1532333318400	1181
21	35	3	22	54157	22	54588	0	5	5	0	73	1	0	2018-07-23 16:08:55	40021	1532333335793	1182
8	35	3	22	54256	22	54649	0	5	5	0	134	1	1	2018-07-23 16:08:55	40008	1532333335852	1183
12	35	3	22	53978	22	54568	0	5	5	0	53	0	0	2018-07-23 16:08:55	40012	1532333335885	1184
17	35	3	22	54068	22	54642	0	5	5	0	127	0	0	2018-07-23 16:08:55	40017	1532333335952	1185
80	35	3	22	52100	22	54727	0	5	5	0	212	1	1	2018-07-23 16:08:56	40080	1532333336069	1186
20	35	3	22	54475	22	54890	0	5	5	0	375	0	0	2018-07-23 16:08:56	40020	1532333336102	1187
78	35	80	22	52271	22	52271	5	12	7	0	171	1	0	2018-07-23 16:08:56	40078	1532333336135	1188
13	35	3	22	54641	22	54824	0	10	10	0	309	0	1	2018-07-23 16:08:56	40013	1532333336235	1189
11	35	13	22	54384	22	54721	10	5	65535	0	80	1	0	2018-07-23 16:08:56	40011	1532333336269	1190
37	35	13	22	53455	22	54867	10	14	4	0	226	1	1	2018-07-23 16:08:56	40037	1532333336302	1191
4	35	3	22	54296	22	55002	0	5	5	0	487	0	1	2018-07-23 16:08:56	40004	1532333336336	1192
16	35	13	22	54657	22	54913	10	5	65535	0	272	0	0	2018-07-23 16:08:56	40016	1532333336369	1193
50	35	38	22	52796	22	53537	19	20	1	0	118	0	0	2018-07-23 16:08:56	40050	1532333336403	1194
64	35	8	22	52661	22	54746	5	11	6	0	490	0	1	2018-07-23 16:08:56	40064	1532333336436	1195
38	35	37	22	53419	22	53485	14	19	5	0	30	0	1	2018-07-23 16:08:56	40038	1532333336469	1196
10	35	80	22	54991	22	52471	5	7	2	0	371	0	0	2018-07-23 16:08:56	40010	1532333336503	1197
67	35	8	22	52525	22	54607	5	10	5	0	351	0	0	2018-07-23 16:08:56	40067	1532333336636	1198
26	35	37	22	52961	22	53672	14	20	6	0	217	0	0	2018-07-23 16:08:56	40026	1532333336770	1199
66	35	64	22	53139	22	53139	11	17	6	0	477	0	0	2018-07-23 16:08:56	40066	1532333336836	1200
39	35	38	22	53761	22	53648	19	21	2	0	229	0	0	2018-07-23 16:08:56	40039	1532333336870	1201
9	35	64	22	55037	22	53145	11	10	65535	0	483	0	0	2018-07-23 16:08:56	40009	1532333336903	1202
41	35	38	22	52588	22	53725	19	22	3	0	306	0	0	2018-07-23 16:08:57	40041	1532333337037	1203
44	35	38	22	52345	22	53564	19	24	5	0	145	0	0	2018-07-23 16:08:57	40044	1532333337212	1204
12	36	3	23	8884	23	9474	0	5	5	0	15	1	0	2018-07-23 16:09:15	40012	1532333355747	1205
16	36	3	23	9086	23	9532	0	5	5	0	73	1	0	2018-07-23 16:09:15	40016	1532333355814	1206
13	36	3	23	9376	23	9559	0	10	10	0	100	1	1	2018-07-23 16:09:15	40013	1532333355848	1207
37	36	13	23	7971	23	9376	10	14	4	0	65535	0	1	2018-07-23 16:09:15	40037	1532333355881	1208
44	36	38	23	6726	23	7939	19	24	5	0	65535	0	0	2018-07-23 16:09:15	40044	1532333355914	1209
80	36	3	23	7026	23	9653	0	5	5	0	194	0	1	2018-07-23 16:09:15	40080	1532333355948	1210
17	36	3	23	8974	23	9548	0	5	5	0	89	0	0	2018-07-23 16:09:16	40017	1532333356015	1211
26	36	37	23	7479	23	8190	14	20	6	0	219	0	0	2018-07-23 16:09:16	40026	1532333356048	1212
38	36	37	23	7939	23	8005	14	19	5	0	34	1	1	2018-07-23 16:09:16	40038	1532333356081	1213
56	36	37	23	7078	23	8190	14	20	6	0	219	0	0	2018-07-23 16:09:16	40056	1532333356115	1214
70	36	80	23	7269	23	7289	5	10	5	0	263	0	1	2018-07-23 16:09:16	40070	1532333356173	1215
20	36	3	23	9428	23	9843	0	5	5	0	384	0	0	2018-07-23 16:09:16	40020	1532333356273	1216
4	36	70	23	9297	23	7342	10	5	65535	0	73	0	1	2018-07-23 16:09:16	40004	1532333356307	1217
11	36	3	23	9316	23	9843	0	5	5	0	384	0	0	2018-07-23 16:09:16	40011	1532333356340	1218
66	36	63	23	7715	23	7759	15	17	2	0	31	1	0	2018-07-23 16:09:16	40066	1532333356465	1219
39	36	37	23	8193	23	8153	14	21	7	0	182	0	0	2018-07-23 16:09:16	40039	1532333356532	1220
43	36	63	23	8092	23	7864	15	24	9	0	136	0	1	2018-07-23 16:09:16	40043	1532333356566	1221
64	36	63	23	7862	23	7899	15	11	65535	0	171	0	1	2018-07-23 16:09:16	40064	1532333356599	1222
10	36	80	23	9775	23	7255	5	7	2	0	229	0	0	2018-07-23 16:09:16	40010	1532333356632	1223
33	36	37	23	7487	23	8261	14	16	2	0	290	0	0	2018-07-23 16:09:16	40033	1532333356666	1224
72	36	70	23	7661	23	7399	10	15	5	0	130	1	0	2018-07-23 16:09:16	40072	1532333356699	1225
41	36	38	23	7105	23	8242	19	22	3	0	303	0	0	2018-07-23 16:09:16	40041	1532333356732	1226
21	36	4	23	9585	23	9298	5	5	65535	0	65535	0	0	2018-07-23 16:09:16	40021	1532333356766	1227
50	36	63	23	8222	23	8198	15	20	5	0	470	0	0	2018-07-23 16:09:16	40050	1532333356866	1228
40	36	63	23	7854	23	8217	15	22	7	0	489	0	0	2018-07-23 16:09:16	40040	1532333356899	1229
24	36	37	23	8219	23	8294	14	25	11	1	323	0	0	2018-07-23 16:09:16	40024	1532333356933	1230
63	36	70	23	7728	23	7507	10	15	5	0	238	0	1	2018-07-23 16:09:16	40063	1532333356966	1231
47	36	43	23	7558	23	8191	24	31	7	0	99	0	0	2018-07-23 16:09:17	40047	1532333357033	1232
75	36	69	23	7962	23	8162	19	24	5	0	474	0	0	2018-07-23 16:09:17	40075	1532333357066	1233
77	36	43	23	8257	23	8657	24	29	5	0	565	0	0	2018-07-23 16:09:17	40077	1532333357200	1234
48	36	43	23	7799	23	8402	24	31	7	0	310	0	0	2018-07-23 16:09:17	40048	1532333357233	1235
9	36	8	23	9421	23	9620	5	10	5	0	149	1	0	2018-07-23 16:09:17	40009	1532333357267	1236
8	36	13	23	9471	23	9674	10	5	65535	0	298	0	1	2018-07-23 16:09:17	40008	1532333357300	1237
53	36	43	23	8401	23	8616	24	31	7	0	524	0	0	2018-07-23 16:09:17	40053	1532333357400	1238
69	36	70	23	7687	23	7468	10	19	9	0	199	0	1	2018-07-23 16:09:17	40069	1532333357492	1239
71	36	70	23	7355	23	7399	10	19	9	0	130	0	0	2018-07-23 16:09:17	40071	1532333357876	1240
67	36	8	23	7509	23	9591	5	10	5	0	120	1	0	2018-07-23 16:09:18	40067	1532333358178	1241
52	36	43	23	7631	23	8197	24	31	7	0	105	1	0	2018-07-23 16:09:18	40052	1532333358210	1242
4	37	3	23	29247	23	29953	0	5	5	0	13	1	1	2018-07-23 16:09:35	40004	1532333375752	1243
17	37	3	23	29421	23	29995	0	5	5	0	55	1	0	2018-07-23 16:09:35	40017	1532333375794	1244
70	37	4	23	27335	23	29276	5	10	5	0	29	1	1	2018-07-23 16:09:35	40070	1532333375836	1245
8	37	64	23	29729	23	27631	11	5	65535	0	31	1	1	2018-07-23 16:09:35	40008	1532333375911	1246
37	37	4	23	28470	23	29358	5	14	9	0	111	1	1	2018-07-23 16:09:35	40037	1532333375944	1247
24	37	37	23	28430	23	28506	14	25	11	1	36	1	0	2018-07-23 16:09:35	40024	1532333375978	1248
71	37	70	23	27338	23	27383	10	19	9	0	48	1	0	2018-07-23 16:09:36	40071	1532333376011	1249
80	37	70	23	27521	23	27487	10	5	65535	0	152	1	1	2018-07-23 16:09:36	40080	1532333376044	1250
64	37	70	23	27600	23	27424	10	11	1	0	89	0	1	2018-07-23 16:09:36	40064	1532333376078	1251
11	37	13	23	29820	23	30157	10	5	65535	0	60	1	0	2018-07-23 16:09:36	40011	1532333376111	1252
78	37	80	23	27737	23	27737	5	12	7	0	216	0	0	2018-07-23 16:09:36	40078	1532333376145	1253
16	37	4	23	29642	23	29376	5	5	65535	0	129	0	0	2018-07-23 16:09:36	40016	1532333376211	1254
9	37	64	23	29882	23	27990	11	10	65535	0	390	0	0	2018-07-23 16:09:36	40009	1532333376245	1255
38	37	37	23	28701	23	28767	14	19	5	0	297	0	1	2018-07-23 16:09:36	40038	1532333376345	1256
13	37	37	23	30097	23	28672	14	10	65535	0	202	1	1	2018-07-23 16:09:36	40013	1532333376412	1257
63	37	70	23	28044	23	27824	10	15	5	0	489	0	1	2018-07-23 16:09:36	40063	1532333376445	1258
66	37	70	23	27795	23	27626	10	17	7	0	291	0	0	2018-07-23 16:09:36	40066	1532333376479	1259
33	37	37	23	28109	23	28884	14	16	2	0	414	0	0	2018-07-23 16:09:36	40033	1532333376537	1260
50	37	38	23	28058	23	28800	19	20	1	0	99	0	0	2018-07-23 16:09:36	40050	1532333376570	1261
39	37	37	23	28703	23	28663	14	21	7	0	193	0	0	2018-07-23 16:09:36	40039	1532333376604	1262
72	37	70	23	27998	23	27737	10	15	5	0	402	0	0	2018-07-23 16:09:36	40072	1532333376637	1263
26	37	37	23	27951	23	28663	14	20	6	0	193	0	0	2018-07-23 16:09:36	40026	1532333376671	1264
20	37	4	23	29949	23	29651	5	5	65535	0	404	0	0	2018-07-23 16:09:36	40020	1532333376721	1265
10	37	3	23	30079	23	30193	0	7	7	0	253	0	0	2018-07-23 16:09:36	40010	1532333376756	1266
12	37	80	23	29844	23	27801	5	5	65535	0	280	0	0	2018-07-23 16:09:36	40012	1532333376821	1267
56	37	37	23	27458	23	28571	14	20	6	0	101	1	0	2018-07-23 16:09:36	40056	1532333376854	1268
47	37	52	23	28289	23	28350	31	31	65535	0	244	0	0	2018-07-23 16:09:36	40047	1532333376890	1269
77	37	63	23	28229	23	28408	15	29	14	1	363	0	0	2018-07-23 16:09:36	40077	1532333376924	1270
67	37	64	23	28000	23	27990	11	10	65535	0	390	0	0	2018-07-23 16:09:37	40067	1532333377224	1271
41	37	63	23	28310	23	28680	15	22	7	0	635	0	0	2018-07-23 16:09:37	40041	1532333377258	1272
52	37	63	23	28106	23	28451	15	31	16	1	406	0	0	2018-07-23 16:09:37	40052	1532333377324	1273
48	37	43	23	28626	23	29229	24	31	7	0	539	0	0	2018-07-23 16:09:37	40048	1532333377358	1274
21	37	37	23	30109	23	28932	14	5	65535	0	462	0	0	2018-07-23 16:09:37	40021	1532333377525	1275
53	37	77	23	28468	23	28276	29	31	2	0	47	1	0	2018-07-23 16:09:37	40053	1532333377558	1276
44	37	38	23	27700	23	28919	19	24	5	0	218	0	0	2018-07-23 16:09:37	40044	1532333377759	1277
43	37	77	23	28690	23	28276	29	24	65535	0	47	1	1	2018-07-23 16:09:37	40043	1532333377809	1278
40	37	77	23	28099	23	28276	29	22	65535	0	47	1	0	2018-07-23 16:09:37	40040	1532333377875	1279
4	38	3	23	49728	23	50434	0	5	5	0	15	1	1	2018-07-23 16:09:55	40004	1532333395744	1280
17	38	3	23	49860	23	50434	0	5	5	0	15	1	0	2018-07-23 16:09:55	40017	1532333395794	1281
21	38	4	23	50022	23	49741	5	5	65535	0	13	1	0	2018-07-23 16:09:55	40021	1532333395827	1282
10	38	4	23	50461	23	49862	5	7	2	0	134	0	0	2018-07-23 16:09:55	40010	1532333395894	1283
37	38	4	23	48886	23	49774	5	14	9	0	46	1	1	2018-07-23 16:09:55	40037	1532333395927	1284
70	38	4	23	47974	23	49915	5	10	5	0	187	1	1	2018-07-23 16:09:55	40070	1532333395961	1285
16	38	4	23	50222	23	49956	5	5	65535	0	228	0	0	2018-07-23 16:09:55	40016	1532333395994	1286
72	38	70	23	48305	23	48044	10	15	5	0	70	1	0	2018-07-23 16:09:56	40072	1532333396061	1287
39	38	37	23	49211	23	49171	14	21	7	0	285	0	0	2018-07-23 16:09:56	40039	1532333396094	1288
26	38	37	23	48520	23	49232	14	20	6	0	346	0	0	2018-07-23 16:09:56	40026	1532333396127	1289
52	38	63	23	48152	23	48496	15	31	16	1	295	0	0	2018-07-23 16:09:56	40052	1532333396228	1290
38	38	37	23	49307	23	49374	14	19	5	0	488	0	1	2018-07-23 16:09:56	40038	1532333396294	1291
69	38	70	23	48548	23	48328	10	19	9	0	354	0	1	2018-07-23 16:09:56	40069	1532333396328	1292
71	38	69	23	48366	23	48624	19	19	65535	0	76	0	0	2018-07-23 16:09:56	40071	1532333396361	1293
50	38	63	23	48385	23	48361	15	20	5	0	160	1	0	2018-07-23 16:09:56	40050	1532333396395	1294
9	38	8	23	50331	23	50530	5	10	5	0	265	0	0	2018-07-23 16:09:56	40009	1532333396428	1295
66	38	70	23	48332	23	48164	10	17	7	0	190	0	0	2018-07-23 16:09:56	40066	1532333396495	1296
44	38	52	23	48196	23	48298	31	24	65535	0	146	0	0	2018-07-23 16:09:56	40044	1532333396628	1297
48	38	52	23	48577	23	48608	31	31	65535	0	456	0	0	2018-07-23 16:09:56	40048	1532333396695	1298
67	38	8	23	48441	23	50523	5	10	5	0	258	0	0	2018-07-23 16:09:56	40067	1532333396829	1299
13	38	37	23	50738	23	49314	14	10	65535	0	428	0	1	2018-07-23 16:09:56	40013	1532333396954	1300
20	38	4	23	50498	23	50200	5	5	65535	0	472	0	0	2018-07-23 16:09:57	40020	1532333397021	1301
41	38	43	23	48233	23	48824	24	22	65535	0	29	0	0	2018-07-23 16:09:57	40041	1532333397071	1302
12	38	80	23	50337	23	48293	5	5	65535	0	281	0	0	2018-07-23 16:09:57	40012	1532333397104	1303
53	38	43	23	48767	23	48983	24	31	7	0	188	1	0	2018-07-23 16:09:57	40053	1532333397138	1304
11	38	13	23	50848	23	51185	10	5	65535	0	447	0	0	2018-07-23 16:09:57	40011	1532333397204	1305
56	38	37	23	48195	23	49308	14	20	6	0	422	0	0	2018-07-23 16:09:57	40056	1532333397271	1306
80	38	4	23	48012	23	49926	5	5	65535	0	198	0	1	2018-07-23 16:09:57	40080	1532333397371	1307
40	38	52	23	48146	23	48152	31	22	65535	0	65535	0	0	2018-07-23 16:09:57	40040	1532333397405	1308
63	38	70	23	48201	23	47974	10	15	5	0	65535	0	1	2018-07-23 16:09:57	40063	1532333397471	1309
47	38	43	23	48198	23	48831	24	31	7	0	36	1	0	2018-07-23 16:09:57	40047	1532333397505	1310
43	38	52	23	48794	23	48215	31	24	65535	0	63	1	1	2018-07-23 16:09:57	40043	1532333397572	1311
78	38	70	23	48205	23	48178	10	12	2	0	204	0	0	2018-07-23 16:09:57	40078	1532333397605	1312
24	38	37	23	49267	23	49344	14	25	11	1	458	0	0	2018-07-23 16:09:57	40024	1532333397738	1313
77	38	43	23	48744	23	49144	24	29	5	0	349	0	0	2018-07-23 16:09:57	40077	1532333397839	1314
8	38	3	23	50264	23	50658	0	5	5	0	239	0	1	2018-07-23 16:09:57	40008	1532333397972	1315
64	38	70	23	48453	23	48278	10	11	1	0	304	0	1	2018-07-23 16:09:58	40064	1532333398006	1316
