nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
64	7	14	3743	2018-07-23 15:59:37	40064	1532332777786	287
33	7	14	3802	2018-07-23 15:59:37	40033	1532332777827	288
38	7	14	4416	2018-07-23 15:59:37	40038	1532332777928	289
80	7	14	3120	2018-07-23 15:59:38	40080	1532332778011	290
75	7	14	3674	2018-07-23 15:59:38	40075	1532332778053	291
66	7	14	4043	2018-07-23 15:59:38	40066	1532332778094	292
56	7	14	3656	2018-07-23 15:59:38	40056	1532332778136	293
50	7	14	3654	2018-07-23 15:59:38	40050	1532332778178	294
43	7	14	4042	2018-07-23 15:59:38	40043	1532332778220	295
70	7	14	3040	2018-07-23 15:59:38	40070	1532332778261	296
41	7	14	3674	2018-07-23 15:59:38	40041	1532332778345	297
40	7	14	3450	2018-07-23 15:59:38	40040	1532332778387	298
63	7	14	3627	2018-07-23 15:59:38	40063	1532332778428	299
16	8	14	25414	2018-07-23 15:59:55	40016	1532332795787	300
11	8	14	25434	2018-07-23 15:59:55	40011	1532332795871	301
12	8	14	25418	2018-07-23 15:59:55	40012	1532332795938	302
10	8	14	25962	2018-07-23 15:59:56	40010	1532332796004	303
21	8	14	25748	2018-07-23 15:59:56	40021	1532332796113	304
17	8	14	25742	2018-07-23 15:59:56	40017	1532332796246	305
9	8	14	25786	2018-07-23 15:59:56	40009	1532332796313	306
67	8	14	23996	2018-07-23 15:59:56	40067	1532332796447	307
56	8	14	23763	2018-07-23 15:59:56	40056	1532332796480	308
33	8	14	24247	2018-07-23 15:59:56	40033	1532332796580	309
8	8	14	25838	2018-07-23 15:59:56	40008	1532332796664	310
39	8	14	25099	2018-07-23 15:59:56	40039	1532332796814	311
13	8	14	26087	2018-07-23 15:59:56	40013	1532332796881	312
26	8	14	24556	2018-07-23 15:59:57	40026	1532332797106	313
40	8	14	24026	2018-07-23 15:59:57	40040	1532332797140	314
38	8	14	25015	2018-07-23 15:59:57	40038	1532332797206	315
72	8	14	24476	2018-07-23 15:59:57	40072	1532332797340	316
24	8	14	25047	2018-07-23 15:59:57	40024	1532332797373	317
78	8	14	24526	2018-07-23 15:59:57	40078	1532332797407	318
69	8	14	24666	2018-07-23 15:59:57	40069	1532332797574	319
