nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
11	1	3	0	41209	0	41041	2018-06-09 22:04:51	40011	1528553091988	1
10	1	3	0	41213	0	41023	2018-06-09 22:04:52	40010	1528553092021	2
17	1	10	0	41216	0	41415	2018-06-09 22:04:52	40017	1528553092130	3
13	1	11	0	41672	0	41579	2018-06-09 22:04:52	40013	1528553092310	4
12	1	3	0	41754	0	41444	2018-06-09 22:04:52	40012	1528553092338	5
33	1	13	0	40358	0	41753	2018-06-09 22:04:52	40033	1528553092445	6
21	1	13	0	41663	0	41810	2018-06-09 22:04:52	40021	1528553092480	7
80	1	10	0	39665	0	41730	2018-06-09 22:04:52	40080	1528553092547	8
70	1	10	0	39804	0	41810	2018-06-09 22:04:52	40070	1528553092580	9
9	1	13	0	41929	0	41918	2018-06-09 22:04:52	40009	1528553092614	10
8	1	13	0	41575	0	41929	2018-06-09 22:04:52	40008	1528553092647	11
38	1	37	0	40477	0	40475	2018-06-09 22:04:52	40038	1528553092739	12
78	1	70	0	40052	0	40073	2018-06-09 22:04:52	40078	1528553092806	13
64	1	70	0	39927	0	39930	2018-06-09 22:04:52	40064	1528553092839	14
37	1	13	0	40350	0	41909	2018-06-09 22:04:52	40037	1528553092906	15
56	1	37	0	39920	0	40690	2018-06-09 22:04:52	40056	1528553092939	16
32	1	33	0	40356	0	40593	2018-06-09 22:04:52	40032	1528553092973	17
39	1	38	0	40846	0	40676	2018-06-09 22:04:53	40039	1528553093006	18
26	1	37	0	40902	0	40868	2018-06-09 22:04:53	40026	1528553093073	19
69	1	70	0	40205	0	40207	2018-06-09 22:04:53	40069	1528553093140	20
48	1	43	0	40201	0	40485	2018-06-09 22:04:53	40048	1528553093173	21
43	1	38	0	40431	0	40896	2018-06-09 22:04:53	40043	1528553093206	22
72	1	70	0	40052	0	40051	2018-06-09 22:04:53	40072	1528553093340	23
75	1	69	0	40682	0	40676	2018-06-09 22:04:53	40075	1528553093407	24
41	1	43	0	40902	0	40506	2018-06-09 22:04:53	40041	1528553093440	25
47	1	41	0	40493	0	41143	2018-06-09 22:04:53	40047	1528553093474	26
24	1	41	0	41968	0	41114	2018-06-09 22:04:53	40024	1528553093507	27
123	1	67	0	40013	0	40132	2018-06-09 22:04:53	40123	1528553093674	28
63	1	43	0	40659	0	40690	2018-06-09 22:04:53	40063	1528553093707	29
44	1	38	0	40089	0	40570	2018-06-09 22:04:53	40044	1528553093741	30
117	1	67	0	41701	0	41047	2018-06-09 22:04:53	40117	1528553093774	31
67	1	13	0	40096	0	42146	2018-06-09 22:04:54	40067	1528553093999	32
52	1	41	0	41502	0	41629	2018-06-09 22:04:54	40052	1528553094033	33
124	1	71	0	41068	0	41102	2018-06-09 22:04:54	40124	1528553094100	34
40	1	43	0	40398	0	40677	2018-06-09 22:04:54	40040	1528553094133	35
50	1	43	0	40730	0	40431	2018-06-09 22:04:54	40050	1528553094225	36
132	1	71	0	41471	0	41164	2018-06-09 22:04:54	40132	1528553094258	37
53	1	50	0	40482	0	40998	2018-06-09 22:04:54	40053	1528553094325	38
77	1	43	0	41170	0	41156	2018-06-09 22:04:54	40077	1528553094392	39
66	1	70	0	40952	0	40818	2018-06-09 22:04:54	40066	1528553094458	40
71	1	69	0	40703	0	40725	2018-06-09 22:04:54	40071	1528553094500	41
37	4608	16736	0	53448	0	0	2018-06-09 22:05:05	40037	1528553105345	42
13	4608	37	0	55045	0	53469	2018-06-09 22:05:05	40013	1528553105419	43
32	4608	16736	0	53439	0	0	2018-06-09 22:05:05	40032	1528553105477	44
26	4608	37	0	53482	0	53448	2018-06-09 22:05:05	40026	1528553105511	45
11	4608	13	0	55138	0	55214	2018-06-09 22:05:05	40011	1528553105544	46
21	4608	13	0	55049	0	55201	2018-06-09 22:05:05	40021	1528553105577	47
38	4608	37	0	53717	0	53719	2018-06-09 22:05:05	40038	1528553105677	48
44	4608	38	0	53275	0	53761	2018-06-09 22:05:05	40044	1528553105744	49
33	4608	13	0	53978	0	55377	2018-06-09 22:05:05	40033	1528553105778	50
20	4608	11	0	55515	0	55365	2018-06-09 22:05:05	40020	1528553105811	51
56	4608	37	0	53129	0	53903	2018-06-09 22:05:05	40056	1528553105844	52
8	4608	13	0	55188	0	55547	2018-06-09 22:05:05	40008	1528553105878	53
43	4608	38	0	53554	0	54023	2018-06-09 22:05:05	40043	1528553105945	54
41	4608	43	0	54005	0	53613	2018-06-09 22:05:06	40041	1528553106011	55
39	4608	38	0	53965	0	53799	2018-06-09 22:05:06	40039	1528553106045	56
50	4608	38	0	53686	0	53875	2018-06-09 22:05:06	40050	1528553106078	57
67	4608	9	0	53720	0	55774	2018-06-09 22:05:06	40067	1528553106111	58
3	4608	13	0	55327	0	55560	2018-06-09 22:05:06	40003	1528553106145	59
52	4608	50	0	54060	0	54086	2018-06-09 22:05:06	40052	1528553106178	60
53	4608	50	0	53312	0	53833	2018-06-09 22:05:06	40053	1528553106212	61
77	4608	50	0	53497	0	53768	2018-06-09 22:05:06	40077	1528553106245	62
9	4608	13	0	55553	0	55547	2018-06-09 22:05:06	40009	1528553106279	63
47	4608	41	0	53642	0	54297	2018-06-09 22:05:06	40047	1528553106312	64
66	4608	77	0	54095	0	53993	2018-06-09 22:05:06	40066	1528553106379	65
63	4608	43	0	53744	0	53780	2018-06-09 22:05:06	40063	1528553106445	66
131	4608	67	0	54312	0	53918	2018-06-09 22:05:06	40131	1528553106479	67
123	4608	131	0	53807	0	54313	2018-06-09 22:05:06	40123	1528553106580	68
121	4608	127	0	54046	0	54066	2018-06-09 22:05:06	40121	1528553106704	69
117	4608	131	0	54900	0	54638	2018-06-09 22:05:06	40117	1528553106738	70
127	4608	131	0	54046	0	54519	2018-06-09 22:05:06	40127	1528553106771	71
119	4608	121	0	54206	0	54170	2018-06-09 22:05:06	40119	1528553106804	72
64	4608	67	0	54204	0	54228	2018-06-09 22:05:06	40064	1528553106930	73
122	4608	129	0	54049	0	54062	2018-06-09 22:05:06	40122	1528553106996	74
139	4608	129	0	54197	0	54220	2018-06-09 22:05:07	40139	1528553107130	75
124	4608	122	0	54471	0	54501	2018-06-09 22:05:07	40124	1528553107230	76
118	4608	115	0	54827	0	54325	2018-06-09 22:05:07	40118	1528553107263	77
129	4608	131	0	54062	0	54489	2018-06-09 22:05:07	40129	1528553107297	78
135	4608	131	0	54259	0	54745	2018-06-09 22:05:07	40135	1528553107464	79
132	4608	139	0	54836	0	54521	2018-06-09 22:05:07	40132	1528553107564	80
10	4608	70	0	57252	0	55228	2018-06-09 22:05:07	40010	1528553107597	81
78	4608	70	0	55279	0	55305	2018-06-09 22:05:07	40078	1528553107664	82
40	4608	41	0	53512	0	54181	2018-06-09 22:05:07	40040	1528553107731	83
72	4608	70	0	55023	0	55026	2018-06-09 22:05:07	40072	1528553107898	84
17	4608	10	0	57248	0	57451	2018-06-09 22:05:07	40017	1528553107990	85
12	4608	10	0	57797	0	57671	2018-06-09 22:05:08	40012	1528553108123	86
80	4608	10	0	55288	0	57357	2018-06-09 22:05:08	40080	1528553108248	87
120	4608	129	0	54212	0	54201	2018-06-09 22:05:08	40120	1528553108349	88
75	4608	69	0	55650	0	55648	2018-06-09 22:05:08	40075	1528553108382	89
48	4608	41	0	53565	0	54239	2018-06-09 22:05:08	40048	1528553108549	90
69	4608	70	0	55172	0	55178	2018-06-09 22:05:08	40069	1528553108649	91
70	4608	66	0	54900	0	55017	2018-06-09 22:05:08	40070	1528553108684	92
71	4608	69	0	55660	0	55687	2018-06-09 22:05:08	40071	1528553108808	93
115	4608	129	0	54114	0	54170	2018-06-09 22:05:09	40115	1528553109058	94
17	2	3	0	61647	0	61667	2018-06-09 22:05:12	40017	1528553112084	95
8	2	3	0	61506	0	61621	2018-06-09 22:05:12	40008	1528553112150	96
12	2	3	0	62162	0	61852	2018-06-09 22:05:12	40012	1528553112262	97
11	2	3	0	62079	0	61910	2018-06-09 22:05:12	40011	1528553112327	98
13	2	3	0	62160	0	61910	2018-06-09 22:05:12	40013	1528553112360	99
33	2	13	0	60804	0	62199	2018-06-09 22:05:12	40033	1528553112394	100
10	2	17	0	62249	0	62029	2018-06-09 22:05:12	40010	1528553112469	101
56	2	33	0	59997	0	60931	2018-06-09 22:05:12	40056	1528553112502	102
9	2	13	0	62371	0	62360	2018-06-09 22:05:12	40009	1528553112536	103
37	2	33	0	60820	0	60973	2018-06-09 22:05:12	40037	1528553112602	104
21	2	13	0	62291	0	62439	2018-06-09 22:05:12	40021	1528553112636	105
32	2	33	0	60777	0	61014	2018-06-09 22:05:12	40032	1528553112703	106
80	2	17	0	60165	0	62021	2018-06-09 22:05:12	40080	1528553112736	107
20	2	11	0	62630	0	62476	2018-06-09 22:05:12	40020	1528553112836	108
67	2	9	0	60549	0	62599	2018-06-09 22:05:12	40067	1528553112903	109
38	2	37	0	61189	0	61187	2018-06-09 22:05:12	40038	1528553112936	110
39	2	38	0	61375	0	61205	2018-06-09 22:05:12	40039	1528553112970	111
77	2	43	0	60999	0	60985	2018-06-09 22:05:13	40077	1528553113195	112
43	2	38	0	60961	0	61426	2018-06-09 22:05:13	40043	1528553113229	113
123	2	67	0	60794	0	60913	2018-06-09 22:05:13	40123	1528553113287	114
44	2	38	0	60945	0	61426	2018-06-09 22:05:13	40044	1528553113320	115
41	2	38	0	61375	0	61454	2018-06-09 22:05:13	40041	1528553113387	116
64	2	67	0	61043	0	61063	2018-06-09 22:05:13	40064	1528553113420	117
53	2	50	0	60984	0	61501	2018-06-09 22:05:13	40053	1528553113454	118
48	2	43	0	61060	0	61344	2018-06-09 22:05:13	40048	1528553113587	119
135	2	131	0	61253	0	61735	2018-06-09 22:05:13	40135	1528553113721	120
63	2	50	0	61176	0	61488	2018-06-09 22:05:13	40063	1528553113788	121
66	2	77	0	61431	0	61324	2018-06-09 22:05:14	40066	1528553114088	122
52	2	41	0	61447	0	61574	2018-06-09 22:05:14	40052	1528553114155	123
24	2	41	0	62378	0	61524	2018-06-09 22:05:14	40024	1528553114222	124
118	2	119	0	62222	0	61735	2018-06-09 22:05:14	40118	1528553114347	125
117	2	131	0	62284	0	62017	2018-06-09 22:05:14	40117	1528553114380	126
69	2	70	0	61598	0	61600	2018-06-09 22:05:14	40069	1528553114447	127
26	2	37	0	61883	0	61850	2018-06-09 22:05:14	40026	1528553114573	128
122	2	129	0	61976	0	61983	2018-06-09 22:05:14	40122	1528553114806	129
139	2	122	0	62002	0	61996	2018-06-09 22:05:15	40139	1528553115073	130
119	2	115	0	61585	0	61555	2018-06-09 22:05:15	40119	1528553115107	131
50	2	38	0	61216	0	61401	2018-06-09 22:05:15	40050	1528553115177	132
75	2	69	0	62031	0	62025	2018-06-09 22:05:15	40075	1528553115407	133
78	2	70	0	61609	0	61631	2018-06-09 22:05:15	40078	1528553115441	134
48	26980	11316	0	63180	13356	27692	2018-06-09 22:05:15	40048	1528553115724	135
