nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
20	0	61461	0	2823	2018-06-09 22:05:11	40020	1528553111574	1
12	0	61461	0	2391	2018-06-09 22:05:11	40012	1528553111625	2
13	0	61461	0	6449	2018-06-09 22:05:11	40013	1528553111667	3
9	0	61461	0	5268	2018-06-09 22:05:11	40009	1528553111708	4
10	0	61461	0	5454	2018-06-09 22:05:11	40010	1528553111750	5
11	0	61461	0	6500	2018-06-09 22:05:11	40011	1528553111808	6
21	0	61461	0	2765	2018-06-09 22:05:11	40021	1528553111850	7
16	0	61461	0	2383	2018-06-09 22:05:11	40016	1528553111892	8
17	0	61461	0	5475	2018-06-09 22:05:12	40017	1528553112017	9
8	0	61461	0	1332	2018-06-09 22:05:12	40008	1528553112050	10
3	0	61463	0	2452	2018-06-09 22:05:12	40003	1528553112117	11
24	0	61461	0	1165	2018-06-09 22:05:12	40024	1528553112440	12
33	0	61461	0	5257	2018-06-09 22:05:13	40033	1528553113037	13
117	0	61461	0	1531	2018-06-09 22:05:13	40117	1528553113095	14
39	0	61461	0	1216	2018-06-09 22:05:13	40039	1528553113166	15
38	0	61461	0	5639	2018-06-09 22:05:13	40038	1528553113354	16
37	0	61461	0	5243	2018-06-09 22:05:13	40037	1528553113487	17
118	0	61461	0	4540	2018-06-09 22:05:13	40118	1528553113521	18
26	0	61461	0	5302	2018-06-09 22:05:13	40026	1528553113554	19
32	0	61461	0	1150	2018-06-09 22:05:13	40032	1528553113654	20
69	0	61461	0	5532	2018-06-09 22:05:13	40069	1528553113754	21
71	0	61461	0	5477	2018-06-09 22:05:13	40071	1528553113854	22
53	0	61461	0	6207	2018-06-09 22:05:13	40053	1528553113921	23
48	0	61461	0	2446	2018-06-09 22:05:13	40048	1528553113955	24
119	0	61461	0	5001	2018-06-09 22:05:13	40119	1528553113988	25
56	0	61461	0	1494	2018-06-09 22:05:14	40056	1528553114022	26
121	0	61461	0	5397	2018-06-09 22:05:14	40121	1528553114122	27
43	0	61461	0	5417	2018-06-09 22:05:14	40043	1528553114188	28
139	0	61461	0	4989	2018-06-09 22:05:14	40139	1528553114289	29
41	0	61461	0	5283	2018-06-09 22:05:14	40041	1528553114414	30
132	0	61461	0	2439	2018-06-09 22:05:14	40132	1528553114481	31
122	0	61461	0	4309	2018-06-09 22:05:14	40122	1528553114514	32
75	0	61461	0	2343	2018-06-09 22:05:14	40075	1528553114606	33
120	0	61461	0	1414	2018-06-09 22:05:14	40120	1528553114673	34
131	0	61461	0	4584	2018-06-09 22:05:14	40131	1528553114741	35
77	0	61461	0	6771	2018-06-09 22:05:14	40077	1528553114907	36
66	0	61461	0	5373	2018-06-09 22:05:14	40066	1528553114973	37
64	0	61461	0	1395	2018-06-09 22:05:15	40064	1528553115040	38
76	0	61461	0	1245	2018-06-09 22:05:15	40076	1528553115207	39
72	0	61461	0	2306	2018-06-09 22:05:15	40072	1528553115240	40
50	0	61461	0	6365	2018-06-09 22:05:15	40050	1528553115274	41
78	0	61461	0	1435	2018-06-09 22:05:15	40078	1528553115340	42
63	0	61461	0	1369	2018-06-09 22:05:16	40063	1528553116158	43
44	0	61461	0	1809	2018-06-09 22:05:16	40044	1528553116241	44
80	0	61461	0	2600	2018-06-09 22:05:16	40080	1528553116475	45
67	0	61461	0	4367	2018-06-09 22:05:16	40067	1528553116575	46
52	0	61461	0	1289	2018-06-09 22:05:16	40052	1528553116968	47
129	0	61461	0	4345	2018-06-09 22:05:17	40129	1528553117302	48
40	0	61461	0	1235	2018-06-09 22:05:18	40040	1528553118455	49
70	0	61462	0	5768	2018-06-09 22:05:18	40070	1528553118490	50
115	0	61461	0	4423	2018-06-09 22:05:18	40115	1528553118722	51
135	0	61461	0	1611	2018-06-09 22:05:19	40135	1528553119774	52
124	0	61465	0	2598	2018-06-09 22:05:19	40124	1528553119949	53
123	0	61461	0	1686	2018-06-09 22:05:20	40123	1528553120032	54
127	0	61461	0	5469	2018-06-09 22:05:20	40127	1528553120074	55
47	0	61461	0	5486	2018-06-09 22:05:20	40047	1528553120800	56
20	1	57365	0	5387	2018-06-09 22:06:11	40020	1528553171571	57
13	1	57365	0	14167	2018-06-09 22:06:11	40013	1528553171647	58
9	1	57365	0	11575	2018-06-09 22:06:11	40009	1528553171706	59
12	1	57365	0	4786	2018-06-09 22:06:11	40012	1528553171747	60
11	1	57365	0	14030	2018-06-09 22:06:11	40011	1528553171789	61
16	1	57365	0	4925	2018-06-09 22:06:11	40016	1528553171831	62
10	1	57365	0	13058	2018-06-09 22:06:11	40010	1528553171864	63
17	1	57365	0	13061	2018-06-09 22:06:11	40017	1528553171931	64
21	1	57365	0	5599	2018-06-09 22:06:11	40021	1528553171964	65
3	1	57367	0	5523	2018-06-09 22:06:12	40003	1528553172031	66
8	1	57365	0	2642	2018-06-09 22:06:12	40008	1528553172064	67
24	1	57365	0	2273	2018-06-09 22:06:12	40024	1528553172473	68
33	1	57365	0	11625	2018-06-09 22:06:13	40033	1528553173010	69
117	1	57365	0	3456	2018-06-09 22:06:13	40117	1528553173065	70
39	1	57365	0	2454	2018-06-09 22:06:13	40039	1528553173098	71
26	1	57365	0	10586	2018-06-09 22:06:13	40026	1528553173153	72
37	1	57365	0	11633	2018-06-09 22:06:13	40037	1528553173215	73
131	1	57365	0	11528	2018-06-09 22:06:13	40131	1528553173282	74
32	1	57365	0	2250	2018-06-09 22:06:13	40032	1528553173315	75
38	1	57365	0	12726	2018-06-09 22:06:13	40038	1528553173349	76
50	1	57365	0	14019	2018-06-09 22:06:13	40050	1528553173382	77
41	1	57365	0	11651	2018-06-09 22:06:13	40041	1528553173415	78
52	1	57365	0	2497	2018-06-09 22:06:13	40052	1528553173449	79
132	1	57365	0	5176	2018-06-09 22:06:13	40132	1528553173482	80
118	1	57365	0	11173	2018-06-09 22:06:13	40118	1528553173516	81
66	1	57365	0	11720	2018-06-09 22:06:13	40066	1528553173582	82
76	1	57365	0	2437	2018-06-09 22:06:13	40076	1528553173616	83
77	1	57366	0	14610	2018-06-09 22:06:13	40077	1528553173649	84
44	1	57365	0	4190	2018-06-09 22:06:13	40044	1528553173683	85
63	1	57365	0	2744	2018-06-09 22:06:13	40063	1528553173716	86
135	1	57365	0	4270	2018-06-09 22:06:13	40135	1528553173749	87
67	1	57365	0	10783	2018-06-09 22:06:13	40067	1528553173783	88
123	1	57365	0	4667	2018-06-09 22:06:13	40123	1528553173816	89
75	1	57365	0	4827	2018-06-09 22:06:13	40075	1528553173850	90
119	1	57365	0	11914	2018-06-09 22:06:13	40119	1528553173883	91
71	1	57365	0	11984	2018-06-09 22:06:13	40071	1528553173916	92
56	1	57365	0	3035	2018-06-09 22:06:13	40056	1528553173950	93
127	1	57365	0	12592	2018-06-09 22:06:13	40127	1528553173983	94
43	1	57365	0	11964	2018-06-09 22:06:14	40043	1528553174017	95
53	1	57365	0	13834	2018-06-09 22:06:14	40053	1528553174050	96
139	1	57365	0	12098	2018-06-09 22:06:14	40139	1528553174083	97
48	1	57365	0	4932	2018-06-09 22:06:14	40048	1528553174117	98
121	1	57365	0	12875	2018-06-09 22:06:14	40121	1528553174150	99
129	1	57365	0	10914	2018-06-09 22:06:14	40129	1528553174184	100
64	1	57365	0	2921	2018-06-09 22:06:14	40064	1528553174242	101
124	1	57365	0	5554	2018-06-09 22:06:14	40124	1528553174275	102
40	1	57365	0	2370	2018-06-09 22:06:14	40040	1528553174309	103
69	1	57365	0	12130	2018-06-09 22:06:14	40069	1528553174342	104
80	1	57365	0	5255	2018-06-09 22:06:14	40080	1528553174376	105
47	1	57365	0	11897	2018-06-09 22:06:14	40047	1528553174409	106
78	1	57365	0	2829	2018-06-09 22:06:14	40078	1528553174467	107
120	1	57365	0	3142	2018-06-09 22:06:14	40120	1528553174501	108
122	1	57365	0	10769	2018-06-09 22:06:14	40122	1528553174534	109
115	1	57365	0	11331	2018-06-09 22:06:14	40115	1528553174567	110
70	1	57365	0	12706	2018-06-09 22:06:14	40070	1528553174601	111
72	1	57365	0	4642	2018-06-09 22:06:14	40072	1528553174634	112
9	2	53269	0	15766	2018-06-09 22:07:11	40009	1528553231632	113
12	2	53269	0	7304	2018-06-09 22:07:11	40012	1528553231666	114
13	2	53269	0	20649	2018-06-09 22:07:11	40013	1528553231699	115
10	2	53269	0	19711	2018-06-09 22:07:11	40010	1528553231732	116
21	2	53269	0	8266	2018-06-09 22:07:11	40021	1528553231791	117
20	2	53269	0	7932	2018-06-09 22:07:11	40020	1528553231924	118
11	2	53269	0	19515	2018-06-09 22:07:11	40011	1528553231958	119
3	2	53271	0	8333	2018-06-09 22:07:11	40003	1528553231991	120
8	2	53269	0	3904	2018-06-09 22:07:12	40008	1528553232025	121
16	2	53269	0	7439	2018-06-09 22:07:12	40016	1528553232091	122
17	2	53269	0	19551	2018-06-09 22:07:12	40017	1528553232258	123
24	2	53269	0	3353	2018-06-09 22:07:12	40024	1528553232525	124
33	2	53269	0	16871	2018-06-09 22:07:13	40033	1528553233026	125
37	2	53269	0	17169	2018-06-09 22:07:13	40037	1528553233176	126
50	2	53269	0	22513	2018-06-09 22:07:13	40050	1528553233469	127
117	2	53269	0	4752	2018-06-09 22:07:13	40117	1528553233510	128
26	2	53269	0	14797	2018-06-09 22:07:13	40026	1528553233594	129
77	2	53269	0	21339	2018-06-09 22:07:13	40077	1528553233677	130
78	2	53269	0	4448	2018-06-09 22:07:13	40078	1528553233711	131
127	2	53269	0	16703	2018-06-09 22:07:13	40127	1528553233744	132
119	2	53269	0	15741	2018-06-09 22:07:13	40119	1528553233844	133
53	2	53269	0	20276	2018-06-09 22:07:13	40053	1528553233911	134
41	2	53269	0	16875	2018-06-09 22:07:13	40041	1528553233944	135
32	2	53269	0	3361	2018-06-09 22:07:13	40032	1528553233978	136
122	2	53269	0	13947	2018-06-09 22:07:14	40122	1528553234011	137
43	2	53269	0	17398	2018-06-09 22:07:14	40043	1528553234045	138
120	2	53269	0	4355	2018-06-09 22:07:14	40120	1528553234078	139
135	2	53269	0	5649	2018-06-09 22:07:14	40135	1528553234204	140
132	2	53269	0	8284	2018-06-09 22:07:14	40132	1528553234238	141
47	2	53269	0	17125	2018-06-09 22:07:14	40047	1528553234271	142
139	2	53269	0	15518	2018-06-09 22:07:14	40139	1528553234363	143
76	2	53269	0	3629	2018-06-09 22:07:14	40076	1528553234430	144
67	2	53269	0	17113	2018-06-09 22:07:14	40067	1528553234496	145
118	2	53269	0	14476	2018-06-09 22:07:14	40118	1528553234530	146
131	2	53270	0	15022	2018-06-09 22:07:14	40131	1528553234563	147
72	2	53269	0	6970	2018-06-09 22:07:14	40072	1528553234597	148
80	2	53269	0	7733	2018-06-09 22:07:14	40080	1528553234732	149
115	2	53269	0	14667	2018-06-09 22:07:14	40115	1528553234763	150
71	2	53269	0	17464	2018-06-09 22:07:14	40071	1528553234964	151
69	2	53269	0	17713	2018-06-09 22:07:14	40069	1528553234997	152
66	2	53269	0	16148	2018-06-09 22:07:15	40066	1528553235097	153
