nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
72	1	70	0	39886	0	39873	2018-06-11 20:10:40	40072	1528719040552	69
71	1	69	0	40371	0	40209	2018-06-11 20:10:40	40071	1528719040869	70
47	1	43	0	40013	0	40671	2018-06-11 20:10:40	40047	1528719040903	71
37	1	26	0	40941	0	40942	2018-06-11 20:10:40	40037	1528719040936	72
120	1	121	0	39435	0	39445	2018-06-11 20:10:41	40120	1528719041003	73
38	1	37	0	41055	0	41061	2018-06-11 20:10:41	40038	1528719041095	74
41	1	43	0	40003	0	40671	2018-06-11 20:10:41	40041	1528719041128	75
77	1	50	0	40340	0	40006	2018-06-11 20:10:41	40077	1528719041161	76
40	1	43	0	41271	0	40685	2018-06-11 20:10:41	40040	1528719041195	77
48	1	47	0	40451	0	40445	2018-06-11 20:10:41	40048	1528719041228	78
50	1	63	0	39862	0	39995	2018-06-11 20:10:41	40050	1528719041320	79
75	1	69	0	40155	0	39977	2018-06-11 20:10:41	40075	1528719041353	80
56	1	37	0	40006	0	41119	2018-06-11 20:10:41	40056	1528719041387	81
26	1	13	0	40827	0	41859	2018-06-11 20:10:41	40026	1528719041420	82
117	1	115	0	40266	0	39487	2018-06-11 20:10:41	40117	1528719041454	83
21	1	17	0	41710	0	41575	2018-06-11 20:10:41	40021	1528719041487	84
16	1	11	0	41999	0	41484	2018-06-11 20:10:41	40016	1528719041554	85
43	1	50	0	40574	0	39910	2018-06-11 20:10:41	40043	1528719041587	86
33	1	13	0	40949	0	41959	2018-06-11 20:10:41	40033	1528719041620	87
24	1	41	0	41903	0	40508	2018-06-11 20:10:41	40024	1528719041687	88
121	1	115	0	39429	0	39428	2018-06-11 20:10:41	40121	1528719041723	89
52	1	41	0	40902	0	40328	2018-06-11 20:10:41	40052	1528719041821	90
63	1	64	0	39757	0	39759	2018-06-11 20:10:42	40063	1528719042088	91
39	1	38	0	41449	0	41417	2018-06-11 20:10:42	40039	1528719042255	92
124	1	139	0	40459	0	39637	2018-06-11 20:10:42	40124	1528719042380	93
115	1	131	0	39398	0	40198	2018-06-11 20:10:42	40115	1528719042447	94
118	1	121	0	40520	0	39627	2018-06-11 20:10:42	40118	1528719042572	95
122	1	139	0	39891	0	39830	2018-06-11 20:10:42	40122	1528719042639	96
135	1	64	0	39227	0	39443	2018-06-11 20:10:42	40135	1528719042914	97
129	1	139	0	39743	0	39735	2018-06-11 20:10:42	40129	1528719042956	98
127	1	131	0	39455	0	40226	2018-06-11 20:10:43	40127	1528719043081	99
119	1	127	0	39928	0	39857	2018-06-11 20:10:43	40119	1528719043123	100
44	1	41	0	40369	0	40376	2018-06-11 20:10:43	40044	1528719043208	101
13	2	3	0	61497	0	61545	2018-06-11 20:10:59	40013	1528719059583	102
26	2	13	0	60487	0	61518	2018-06-11 20:10:59	40026	1528719059616	103
12	2	3	0	61346	0	61582	2018-06-11 20:10:59	40012	1528719059650	104
11	2	3	0	61677	0	61778	2018-06-11 20:10:59	40011	1528719059817	105
33	2	13	0	60784	0	61794	2018-06-11 20:10:59	40033	1528719059900	106
21	2	13	0	62078	0	61818	2018-06-11 20:10:59	40021	1528719059933	107
16	2	11	0	62264	0	61749	2018-06-11 20:10:59	40016	1528719059967	108
8	2	3	0	61714	0	61953	2018-06-11 20:11:00	40008	1528719060000	109
37	2	26	0	60837	0	60838	2018-06-11 20:11:00	40037	1528719060034	110
17	2	3	0	62038	0	61961	2018-06-11 20:11:00	40017	1528719060126	111
56	2	37	0	59886	0	61000	2018-06-11 20:11:00	40056	1528719060159	112
10	2	17	0	62223	0	62107	2018-06-11 20:11:00	40010	1528719060192	113
20	2	3	0	62044	0	61953	2018-06-11 20:11:00	40020	1528719060226	114
67	2	8	0	60280	0	61927	2018-06-11 20:11:00	40067	1528719060259	115
9	2	8	0	61677	0	61809	2018-06-11 20:11:00	40009	1528719060359	116
123	2	67	0	60853	0	60450	2018-06-11 20:11:00	40123	1528719060393	117
39	2	37	0	60964	0	60949	2018-06-11 20:11:00	40039	1528719060526	118
80	2	10	0	60449	0	62689	2018-06-11 20:11:00	40080	1528719060593	119
53	2	50	0	60896	0	60446	2018-06-11 20:11:00	40053	1528719060660	120
77	2	50	0	60780	0	60446	2018-06-11 20:11:00	40077	1528719060693	121
121	2	127	0	60404	0	60433	2018-06-11 20:11:00	40121	1528719060726	122
70	2	64	0	60835	0	60704	2018-06-11 20:11:00	40070	1528719060761	123
135	2	131	0	60354	0	61138	2018-06-11 20:11:00	40135	1528719060793	124
69	2	70	0	60750	0	60887	2018-06-11 20:11:00	40069	1528719060827	125
66	2	67	0	60343	0	60459	2018-06-11 20:11:00	40066	1528719060893	126
38	2	37	0	61026	0	61032	2018-06-11 20:11:00	40038	1528719060927	127
129	2	139	0	60699	0	60692	2018-06-11 20:11:01	40129	1528719061027	128
43	2	50	0	61110	0	60446	2018-06-11 20:11:01	40043	1528719061127	129
122	2	139	0	60951	0	60891	2018-06-11 20:11:01	40122	1528719061194	130
71	2	69	0	61339	0	61177	2018-06-11 20:11:01	40071	1528719061261	131
119	2	121	0	60954	0	60844	2018-06-11 20:11:01	40119	1528719061486	132
124	2	118	0	61471	0	61531	2018-06-11 20:11:01	40124	1528719061519	133
72	2	80	0	60626	0	60465	2018-06-11 20:11:01	40072	1528719061645	134
52	2	56	0	60619	0	60040	2018-06-11 20:11:01	40052	1528719061678	135
127	2	131	0	60417	0	61187	2018-06-11 20:11:01	40127	1528719061778	136
44	2	38	0	60308	0	61417	2018-06-11 20:11:01	40044	1528719061812	137
41	2	50	0	60485	0	60500	2018-06-11 20:11:02	40041	1528719062079	138
78	2	70	0	61372	0	61349	2018-06-11 20:11:02	40078	1528719062112	139
64	2	67	0	60383	0	60514	2018-06-11 20:11:02	40064	1528719062146	140
117	2	131	0	61144	0	61175	2018-06-11 20:11:02	40117	1528719062379	141
50	2	64	0	60300	0	60445	2018-06-11 20:11:02	40050	1528719062446	142
