nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
11	3	3	1	16370	1	16592	2018-06-10 09:43:46	40011	1528595026056	165
10	3	3	1	16308	1	16621	2018-06-10 09:43:46	40010	1528595026096	166
17	3	3	1	16278	1	16683	2018-06-10 09:43:46	40017	1528595026144	167
13	3	11	1	16353	1	16496	2018-06-10 09:43:46	40013	1528595026188	168
80	3	10	1	14646	1	16424	2018-06-10 09:43:46	40080	1528595026221	169
37	3	13	1	15126	1	16421	2018-06-10 09:43:46	40037	1528595026288	170
38	3	37	1	15195	1	15144	2018-06-10 09:43:46	40038	1528595026321	171
8	3	13	1	16809	1	16412	2018-06-10 09:43:46	40008	1528595026355	172
9	3	13	1	16185	1	16447	2018-06-10 09:43:46	40009	1528595026388	173
20	3	11	1	16524	1	16710	2018-06-10 09:43:46	40020	1528595026421	174
21	3	13	1	16827	1	16615	2018-06-10 09:43:46	40021	1528595026488	175
33	3	37	1	15336	1	15371	2018-06-10 09:43:46	40033	1528595026522	176
39	3	38	1	15277	1	15380	2018-06-10 09:43:46	40039	1528595026555	177
26	3	37	1	15627	1	15430	2018-06-10 09:43:46	40026	1528595026588	178
50	3	38	1	14693	1	15431	2018-06-10 09:43:46	40050	1528595026655	179
63	3	50	1	15915	1	14933	2018-06-10 09:43:46	40063	1528595026822	180
56	3	41	1	14793	1	14973	2018-06-10 09:43:46	40056	1528595026855	181
40	3	41	1	15711	1	14946	2018-06-10 09:43:46	40040	1528595026889	182
43	3	41	1	15717	1	14946	2018-06-10 09:43:46	40043	1528595026989	183
66	3	63	1	16313	1	16150	2018-06-10 09:43:47	40066	1528595027024	184
77	3	50	1	14899	1	14933	2018-06-10 09:43:47	40077	1528595027081	185
53	3	50	1	14798	1	14963	2018-06-10 09:43:47	40053	1528595027114	186
44	3	43	1	15023	1	15802	2018-06-10 09:43:47	40044	1528595027148	187
41	3	50	1	14829	1	14819	2018-06-10 09:43:47	40041	1528595027181	188
47	3	43	1	14974	1	15922	2018-06-10 09:43:47	40047	1528595027273	189
48	3	47	1	15188	1	15127	2018-06-10 09:43:47	40048	1528595027306	190
24	3	41	1	16126	1	15449	2018-06-10 09:43:47	40024	1528595027339	191
52	3	41	1	15109	1	15241	2018-06-10 09:43:47	40052	1528595027406	192
120	3	70	1	16065	1	15611	2018-06-10 09:43:47	40120	1528595027506	193
78	3	70	1	16149	1	15663	2018-06-10 09:43:47	40078	1528595027573	194
70	3	66	1	15475	1	16639	2018-06-10 09:43:47	40070	1528595027607	195
64	3	63	1	15406	1	16415	2018-06-10 09:43:47	40064	1528595027774	196
72	3	70	1	16355	1	15765	2018-06-10 09:43:47	40072	1528595027874	197
129	3	63	1	16394	1	17032	2018-06-10 09:43:47	40129	1528595027907	198
135	3	129	1	16512	1	16547	2018-06-10 09:43:48	40135	1528595028049	199
118	3	129	1	16940	1	16688	2018-06-10 09:43:48	40118	1528595028183	200
122	3	129	1	16780	1	16704	2018-06-10 09:43:48	40122	1528595028216	201
117	3	129	1	16731	1	16788	2018-06-10 09:43:48	40117	1528595028290	202
69	3	70	1	16935	1	16453	2018-06-10 09:43:48	40069	1528595028350	203
119	3	121	1	16875	1	16894	2018-06-10 09:43:48	40119	1528595028450	204
121	3	118	1	16893	1	17155	2018-06-10 09:43:48	40121	1528595028542	205
139	3	122	1	16956	1	16884	2018-06-10 09:43:48	40139	1528595028575	206
131	3	118	1	17066	1	17375	2018-06-10 09:43:48	40131	1528595028642	207
75	3	69	1	16766	1	17248	2018-06-10 09:43:48	40075	1528595028708	208
123	3	129	1	17221	1	17232	2018-06-10 09:43:48	40123	1528595028742	209
115	3	118	1	16755	1	17044	2018-06-10 09:43:48	40115	1528595028842	210
124	3	139	1	17202	1	17178	2018-06-10 09:43:48	40124	1528595028942	211
71	3	69	1	16909	1	17399	2018-06-10 09:43:48	40071	1528595028976	212
132	3	139	1	17159	1	17318	2018-06-10 09:43:49	40132	1528595029009	213
127	3	119	1	17692	1	17380	2018-06-10 09:43:49	40127	1528595029109	214
33	4608	16736	1	33694	0	0	2018-06-10 09:44:04	40033	1528595044448	215
52	4608	16736	1	32987	0	0	2018-06-10 09:44:04	40052	1528595044551	216
41	4608	16736	1	33150	0	0	2018-06-10 09:44:04	40041	1528595044618	217
44	4608	16736	1	33068	0	0	2018-06-10 09:44:04	40044	1528595044651	218
43	4608	41	1	34031	1	33265	2018-06-10 09:44:04	40043	1528595044718	219
24	4608	41	1	33917	1	33244	2018-06-10 09:44:04	40024	1528595044752	220
56	4608	41	1	33180	1	33365	2018-06-10 09:44:04	40056	1528595044819	221
48	4608	41	1	33308	1	33451	2018-06-10 09:44:04	40048	1528595044877	222
39	4608	38	1	34117	1	34224	2018-06-10 09:44:04	40039	1528595044910	223
66	4608	63	1	34634	1	34475	2018-06-10 09:44:04	40066	1528595044968	224
50	4608	41	1	33403	1	33396	2018-06-10 09:44:05	40050	1528595045002	225
26	4608	38	1	34506	1	34354	2018-06-10 09:44:05	40026	1528595045035	226
77	4608	66	1	33589	1	34751	2018-06-10 09:44:05	40077	1528595045135	227
9	4608	13	1	35561	1	35827	2018-06-10 09:44:05	40009	1528595045219	228
13	4608	37	1	35675	1	34363	2018-06-10 09:44:05	40013	1528595045261	229
47	4608	43	1	33293	1	34246	2018-06-10 09:44:05	40047	1528595045302	230
40	4608	41	1	34179	1	33419	2018-06-10 09:44:05	40040	1528595045344	231
139	4608	66	1	34375	1	35043	2018-06-10 09:44:05	40139	1528595045386	232
64	4608	66	1	33941	1	35107	2018-06-10 09:44:05	40064	1528595045427	233
11	4608	13	1	36150	1	35989	2018-06-10 09:44:05	40011	1528595045504	234
38	4608	43	1	34117	1	34122	2018-06-10 09:44:05	40038	1528595045537	235
118	4608	129	1	34769	1	34522	2018-06-10 09:44:05	40118	1528595045604	236
21	4608	13	1	36301	1	36093	2018-06-10 09:44:05	40021	1528595045637	237
10	4608	70	1	36294	1	34161	2018-06-10 09:44:05	40010	1528595045671	238
135	4608	129	1	34600	1	34640	2018-06-10 09:44:05	40135	1528595045704	239
70	4608	66	1	33684	1	34852	2018-06-10 09:44:05	40070	1528595045738	240
123	4608	129	1	34651	1	34667	2018-06-10 09:44:05	40123	1528595045771	241
124	4608	139	1	34675	1	34655	2018-06-10 09:44:05	40124	1528595045804	242
67	4608	13	1	35155	1	36258	2018-06-10 09:44:05	40067	1528595045838	243
37	4608	38	1	34138	1	34172	2018-06-10 09:44:05	40037	1528595045871	244
115	4608	131	1	34686	1	34660	2018-06-10 09:44:05	40115	1528595045905	245
16	4608	11	1	36305	1	36679	2018-06-10 09:44:05	40016	1528595045938	246
20	4608	11	1	36541	1	36732	2018-06-10 09:44:05	40020	1528595045971	247
80	4608	70	1	34091	1	33746	2018-06-10 09:44:06	40080	1528595046005	248
121	4608	119	1	34745	1	34702	2018-06-10 09:44:06	40121	1528595046038	249
63	4608	50	1	34461	1	33484	2018-06-10 09:44:06	40063	1528595046072	250
17	4608	10	1	36583	1	36668	2018-06-10 09:44:06	40017	1528595046105	251
12	4608	10	1	36377	1	36559	2018-06-10 09:44:06	40012	1528595046197	252
120	4608	70	1	34139	1	33684	2018-06-10 09:44:06	40120	1528595046230	253
78	4608	70	1	34479	1	33998	2018-06-10 09:44:06	40078	1528595046355	254
69	4608	70	1	35139	1	34661	2018-06-10 09:44:06	40069	1528595046522	255
75	4608	69	1	34975	1	35462	2018-06-10 09:44:06	40075	1528595046756	256
129	4608	63	1	34233	1	34875	2018-06-10 09:44:06	40129	1528595046990	257
3	4608	10	1	36816	1	36486	2018-06-10 09:44:07	40003	1528595047056	258
119	4608	118	1	34682	1	34985	2018-06-10 09:44:07	40119	1528595047090	259
131	4608	118	1	34462	1	34770	2018-06-10 09:44:07	40131	1528595047123	260
127	4608	119	1	35318	1	35009	2018-06-10 09:44:07	40127	1528595047190	261
122	4608	139	1	34667	1	34722	2018-06-10 09:44:07	40122	1528595047223	262
132	4608	139	1	34477	1	34641	2018-06-10 09:44:07	40132	1528595047324	263
8	4608	13	1	36170	1	35777	2018-06-10 09:44:07	40008	1528595047482	264
71	4608	69	1	35133	1	35628	2018-06-10 09:44:07	40071	1528595047808	265
72	4608	70	1	34760	1	34175	2018-06-10 09:44:08	40072	1528595048041	266
117	4608	129	1	34200	1	34261	2018-06-10 09:44:08	40117	1528595048108	267
53	4608	41	1	33501	1	33670	2018-06-10 09:44:08	40053	1528595048208	268
3	4608	17	1	38466	1	38044	2018-06-10 09:44:08	40003	1528595048375	269
21	5	3	1	57324	1	57498	2018-06-10 09:44:26	40021	1528595066005	270
12	5	3	1	57241	1	57743	2018-06-10 09:44:26	40012	1528595066342	271
8	5	3	1	57890	1	57879	2018-06-10 09:44:26	40008	1528595066409	272
17	5	3	1	57455	1	57860	2018-06-10 09:44:26	40017	1528595066442	273
10	5	3	1	57645	1	57958	2018-06-10 09:44:26	40010	1528595066601	274
80	5	17	1	56067	1	57753	2018-06-10 09:44:26	40080	1528595066684	275
11	5	3	1	58074	1	58295	2018-06-10 09:44:26	40011	1528595066793	276
20	5	11	1	58035	1	58222	2018-06-10 09:44:26	40020	1528595066937	277
13	5	11	1	58244	1	58388	2018-06-10 09:44:27	40013	1528595067101	278
70	5	10	1	56270	1	58385	2018-06-10 09:44:27	40070	1528595067186	279
9	5	13	1	58064	1	58326	2018-06-10 09:44:27	40009	1528595067226	280
64	5	70	1	56435	1	56423	2018-06-10 09:44:27	40064	1528595067352	281
66	5	70	1	57649	1	56464	2018-06-10 09:44:27	40066	1528595067393	282
78	5	70	1	56985	1	56500	2018-06-10 09:44:27	40078	1528595067435	283
120	5	70	1	57011	1	56557	2018-06-10 09:44:27	40120	1528595067519	284
56	5	37	1	56495	1	57384	2018-06-10 09:44:27	40056	1528595067602	285
63	5	70	1	57503	1	56471	2018-06-10 09:44:27	40063	1528595067644	286
37	5	13	1	57275	1	58569	2018-06-10 09:44:27	40037	1528595067719	287
48	5	43	1	56932	1	57831	2018-06-10 09:44:27	40048	1528595067954	288
77	5	43	1	57147	1	57940	2018-06-10 09:44:28	40077	1528595068046	289
72	5	70	1	57032	1	56443	2018-06-10 09:44:28	40072	1528595068112	290
71	5	69	1	57187	1	57678	2018-06-10 09:44:28	40071	1528595068146	291
118	5	129	1	57907	1	57655	2018-06-10 09:44:28	40118	1528595068213	292
124	5	139	1	58006	1	57981	2018-06-10 09:44:28	40124	1528595068413	293
41	5	47	1	57350	1	57140	2018-06-10 09:44:28	40041	1528595068480	294
69	5	70	1	57551	1	57069	2018-06-10 09:44:28	40069	1528595068513	295
52	5	50	1	57203	1	57335	2018-06-10 09:44:28	40052	1528595068580	296
24	5	41	1	58511	1	57834	2018-06-10 09:44:28	40024	1528595068780	297
75	5	71	1	57443	1	57424	2018-06-10 09:44:28	40075	1528595068814	298
123	5	129	1	57444	1	57455	2018-06-10 09:44:28	40123	1528595068847	299
38	5	37	1	57669	1	57618	2018-06-10 09:44:28	40038	1528595068880	300
53	5	50	1	56980	1	57145	2018-06-10 09:44:29	40053	1528595069014	301
39	5	38	1	57692	1	57795	2018-06-10 09:44:29	40039	1528595069173	302
44	5	43	1	57370	1	58147	2018-06-10 09:44:29	40044	1528595069264	303
33	5	13	1	57359	1	58700	2018-06-10 09:44:29	40033	1528595069498	304
40	5	50	1	57718	1	56954	2018-06-10 09:44:29	40040	1528595069598	305
122	5	139	1	57696	1	57747	2018-06-10 09:44:29	40122	1528595069765	306
117	5	129	1	57411	1	57468	2018-06-10 09:44:29	40117	1528595069799	307
131	5	118	1	58114	1	58423	2018-06-10 09:44:29	40131	1528595069899	308
26	5	37	1	57558	1	57362	2018-06-10 09:44:30	40026	1528595070033	309
139	5	129	1	57617	1	57480	2018-06-10 09:44:30	40139	1528595070233	310
121	5	119	1	57871	1	57823	2018-06-10 09:44:30	40121	1528595070358	311
43	5	63	1	57590	1	57791	2018-06-10 09:44:30	40043	1528595070391	312
119	5	118	1	57745	1	58044	2018-06-10 09:44:30	40119	1528595070550	313
47	5	43	1	57017	1	57965	2018-06-10 09:44:30	40047	1528595070617	314
127	5	119	1	58428	1	58114	2018-06-10 09:44:30	40127	1528595070850	315
16	5	11	1	58660	1	59029	2018-06-10 09:44:30	40016	1528595070917	316
50	5	63	1	56884	1	57844	2018-06-10 09:44:31	40050	1528595071017	317
132	5	139	1	57682	1	57841	2018-06-10 09:44:31	40132	1528595071568	318
135	5	129	1	57410	1	57446	2018-06-10 09:44:31	40135	1528595071760	319
115	5	118	1	57797	1	58087	2018-06-10 09:44:31	40115	1528595071827	320
129	5	63	1	57384	1	58021	2018-06-10 09:44:32	40129	1528595072027	321
11	6	3	2	12329	2	12550	2018-06-10 09:44:46	40011	1528595086109	322
17	6	3	2	12181	2	12586	2018-06-10 09:44:46	40017	1528595086145	323
12	6	3	2	12132	2	12634	2018-06-10 09:44:46	40012	1528595086193	324
80	6	17	2	10634	2	12320	2018-06-10 09:44:46	40080	1528595086302	325
10	6	17	2	12482	2	12379	2018-06-10 09:44:46	40010	1528595086369	326
20	6	11	2	12434	2	12620	2018-06-10 09:44:46	40020	1528595086405	327
13	6	11	2	12495	2	12639	2018-06-10 09:44:46	40013	1528595086435	328
37	6	13	2	11232	2	12526	2018-06-10 09:44:46	40037	1528595086469	329
8	6	13	2	12900	2	12495	2018-06-10 09:44:46	40008	1528595086536	330
33	6	13	2	11270	2	12611	2018-06-10 09:44:46	40033	1528595086569	331
67	6	13	2	11572	2	12671	2018-06-10 09:44:46	40067	1528595086637	332
9	6	13	2	12434	2	12696	2018-06-10 09:44:46	40009	1528595086670	333
52	26980	11316	2	10722	13356	27692	2018-06-10 09:44:46	40052	1528595086804	334
117	6	67	2	11132	2	11770	2018-06-10 09:44:46	40117	1528595086837	335
40	26980	11316	2	11617	13356	27692	2018-06-10 09:44:46	40040	1528595086896	336
21	6	3	2	13070	2	13245	2018-06-10 09:44:46	40021	1528595086929	337
123	6	67	2	11347	2	11938	2018-06-10 09:44:47	40123	1528595087029	338
64	6	67	2	10915	2	11857	2018-06-10 09:44:47	40064	1528595087188	339
70	6	10	2	11312	2	13427	2018-06-10 09:44:47	40070	1528595087280	340
69	6	70	2	11802	2	11312	2018-06-10 09:44:47	40069	1528595087313	341
78	6	70	2	11875	2	11390	2018-06-10 09:44:47	40078	1528595087369	342
