nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
123	2	0	60522	2018-06-10 09:43:29	40123	1528595009391	82
50	2	0	60423	2018-06-10 09:43:29	40050	1528595009516	83
63	2	0	61017	2018-06-10 09:43:29	40063	1528595009650	84
122	2	0	60805	2018-06-10 09:43:29	40122	1528595009717	85
66	2	0	60762	2018-06-10 09:43:29	40066	1528595009750	86
75	2	0	60432	2018-06-10 09:43:29	40075	1528595009784	87
129	2	0	60402	2018-06-10 09:43:29	40129	1528595009951	88
119	2	0	60864	2018-06-10 09:43:30	40119	1528595010017	89
132	2	0	61111	2018-06-10 09:43:30	40132	1528595010051	90
69	2	0	60495	2018-06-10 09:43:30	40069	1528595010151	91
64	2	0	60270	2018-06-10 09:43:30	40064	1528595010184	92
67	2	0	62543	2018-06-10 09:43:30	40067	1528595010218	93
71	2	0	60436	2018-06-10 09:43:30	40071	1528595010351	94
48	2	0	60742	2018-06-10 09:43:30	40048	1528595010418	95
26	2	0	62290	2018-06-10 09:43:30	40026	1528595010643	96
127	2	0	61343	2018-06-10 09:43:30	40127	1528595010677	97
10	2	0	61609	2018-06-10 09:43:30	40010	1528595010735	98
121	2	0	60490	2018-06-10 09:43:30	40121	1528595010768	99
124	2	0	61238	2018-06-10 09:43:30	40124	1528595010835	100
24	2	0	62273	2018-06-10 09:43:30	40024	1528595010869	101
117	2	0	60857	2018-06-10 09:43:30	40117	1528595010902	102
120	2	0	60312	2018-06-10 09:43:30	40120	1528595010935	103
139	2	0	60620	2018-06-10 09:43:31	40139	1528595011170	104
43	2	0	61308	2018-06-10 09:43:31	40043	1528595011204	105
38	2	0	61265	2018-06-10 09:43:31	40038	1528595011237	106
52	2	0	60363	2018-06-10 09:43:31	40052	1528595011312	107
41	2	0	60902	2018-06-10 09:43:31	40041	1528595011354	108
118	2	0	60898	2018-06-10 09:43:31	40118	1528595011604	109
37	2	0	60707	2018-06-10 09:43:31	40037	1528595011688	110
47	2	0	60572	2018-06-10 09:43:31	40047	1528595011730	111
115	2	0	60481	2018-06-10 09:43:31	40115	1528595011838	112
131	2	0	60989	2018-06-10 09:43:31	40131	1528595011921	113
40	26980	1	3029	2018-06-10 09:43:34	40040	1528595014563	114
39	26980	1	3185	2018-06-10 09:43:35	40039	1528595015114	115
64	26980	1	2757	2018-06-10 09:43:35	40064	1528595015281	116
117	26980	1	3026	2018-06-10 09:43:35	40117	1528595015448	117
44	26980	1	2328	2018-06-10 09:43:35	40044	1528595015482	118
72	26980	1	3158	2018-06-10 09:43:35	40072	1528595015549	119
48	26980	1	2312	2018-06-10 09:43:35	40048	1528595015643	120
78	26980	1	3058	2018-06-10 09:43:35	40078	1528595015832	121
123	26980	1	3157	2018-06-10 09:43:35	40123	1528595015866	122
24	26980	1	3033	2018-06-10 09:43:35	40024	1528595015999	123
41	26980	1	2263	2018-06-10 09:43:36	40041	1528595016166	124
56	26980	1	2129	2018-06-10 09:43:36	40056	1528595016333	125
70	26980	1	2530	2018-06-10 09:43:36	40070	1528595016366	126
