nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
119	0	61461	0	4594	2018-06-09 15:12:56	40119	1528528376566	41
67	0	61461	0	3385	2018-06-09 15:12:56	40067	1528528376599	42
118	0	61461	0	3436	2018-06-09 15:12:56	40118	1528528376666	43
56	0	61461	0	3567	2018-06-09 15:12:56	40056	1528528376733	44
135	0	61461	0	1544	2018-06-09 15:12:56	40135	1528528376866	45
131	0	61461	0	3600	2018-06-09 15:12:56	40131	1528528376900	46
117	0	61461	0	3440	2018-06-09 15:12:56	40117	1528528376933	47
63	0	61461	0	3269	2018-06-09 15:12:57	40063	1528528377000	48
80	0	61461	0	2490	2018-06-09 15:12:57	40080	1528528377133	49
53	0	61461	0	1085	2018-06-09 15:12:57	40053	1528528377233	50
9	0	61461	0	2777	2018-06-09 15:12:57	40009	1528528377300	51
70	0	61461	0	5182	2018-06-09 15:12:57	40070	1528528377400	52
44	0	61461	0	4416	2018-06-09 15:12:57	40044	1528528377434	53
129	0	61461	0	3415	2018-06-09 15:12:57	40129	1528528377467	54
39	0	61461	0	3643	2018-06-09 15:12:57	40039	1528528377500	55
127	0	61461	0	4426	2018-06-09 15:12:57	40127	1528528377534	56
3	1	57371	0	6816	2018-06-09 15:13:51	40003	1528528431792	57
20	1	57365	0	4874	2018-06-09 15:13:51	40020	1528528431834	58
17	1	57365	0	9875	2018-06-09 15:13:51	40017	1528528431876	59
12	1	57365	0	9260	2018-06-09 15:13:51	40012	1528528431917	60
13	1	57365	0	8037	2018-06-09 15:13:52	40013	1528528432037	61
10	1	57365	0	8755	2018-06-09 15:13:52	40010	1528528432067	62
9	1	57365	0	6749	2018-06-09 15:13:52	40009	1528528432101	63
11	1	57365	0	8289	2018-06-09 15:13:52	40011	1528528432134	64
21	1	57365	0	9506	2018-06-09 15:13:52	40021	1528528432201	65
16	1	57365	0	4754	2018-06-09 15:13:52	40016	1528528432301	66
8	1	57365	0	6562	2018-06-09 15:13:52	40008	1528528432335	67
26	1	57365	0	6670	2018-06-09 15:13:53	40026	1528528433011	68
41	1	57365	0	7290	2018-06-09 15:13:53	40041	1528528433838	69
76	1	57365	0	2603	2018-06-09 15:13:54	40076	1528528434164	70
80	1	57365	0	5227	2018-06-09 15:13:54	40080	1528528434231	71
56	1	57365	0	8017	2018-06-09 15:13:54	40056	1528528434297	72
50	1	57365	0	8416	2018-06-09 15:13:54	40050	1528528434364	73
77	1	57373	1	10776	2018-06-09 15:13:54	40077	1528528434464	74
47	1	57365	0	7223	2018-06-09 15:13:54	40047	1528528434564	75
139	1	57365	0	9515	2018-06-09 15:13:54	40139	1528528434665	76
33	1	57365	0	6647	2018-06-09 15:13:54	40033	1528528434698	77
66	1	57365	0	7261	2018-06-09 15:13:54	40066	1528528434865	78
63	1	57365	0	7265	2018-06-09 15:13:54	40063	1528528434957	79
64	1	57365	0	7100	2018-06-09 15:13:55	40064	1528528435024	80
132	1	57365	0	9933	2018-06-09 15:13:55	40132	1528528435057	81
53	1	57365	0	2185	2018-06-09 15:13:55	40053	1528528435124	82
24	1	57365	0	6405	2018-06-09 15:13:55	40024	1528528435182	83
78	1	57365	0	6380	2018-06-09 15:13:55	40078	1528528435316	84
70	1	57365	0	10097	2018-06-09 15:13:55	40070	1528528435349	85
38	1	57365	0	8464	2018-06-09 15:13:55	40038	1528528435382	86
69	1	57365	0	9296	2018-06-09 15:13:55	40069	1528528435483	87
