nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
70	26980	0	38278	2018-06-09 15:12:34	40070	1528528354440	95
64	26980	0	38266	2018-06-09 15:12:34	40064	1528528354474	96
20	26980	0	41464	2018-06-09 15:12:34	40020	1528528354507	97
17	1	0	41228	2018-06-09 15:12:34	40017	1528528354541	98
78	26980	0	39026	2018-06-09 15:12:34	40078	1528528354574	99
115	2	0	59624	2018-06-09 15:12:52	40115	1528528372299	100
17	2	0	61626	2018-06-09 15:12:52	40017	1528528372592	101
12	2	0	61601	2018-06-09 15:12:52	40012	1528528372625	102
38	2	0	60331	2018-06-09 15:12:52	40038	1528528372750	103
67	2	0	59295	2018-06-09 15:12:52	40067	1528528372884	104
69	2	0	59572	2018-06-09 15:12:53	40069	1528528373017	105
37	2	0	60169	2018-06-09 15:12:53	40037	1528528373084	106
77	2	0	56433	2018-06-09 15:12:53	40077	1528528373151	107
52	2	0	60270	2018-06-09 15:12:53	40052	1528528373251	108
26	2	0	60579	2018-06-09 15:12:53	40026	1528528373318	109
71	2	0	59947	2018-06-09 15:12:53	40071	1528528373385	110
132	2	0	60069	2018-06-09 15:12:53	40132	1528528373451	111
8	2	0	61358	2018-06-09 15:12:53	40008	1528528373552	112
121	2	0	59838	2018-06-09 15:12:53	40121	1528528373585	113
122	2	0	59807	2018-06-09 15:12:53	40122	1528528373685	114
120	2	0	59636	2018-06-09 15:12:54	40120	1528528374002	115
20	2	0	61822	2018-06-09 15:12:54	40020	1528528374194	116
78	2	0	59615	2018-06-09 15:12:54	40078	1528528374236	117
33	2	0	60326	2018-06-09 15:12:54	40033	1528528374403	118
11	2	0	61593	2018-06-09 15:12:54	40011	1528528374486	119
41	2	0	59776	2018-06-09 15:12:54	40041	1528528374570	120
47	2	0	59825	2018-06-09 15:12:54	40047	1528528374695	121
40	2	0	59810	2018-06-09 15:12:54	40040	1528528374778	122
64	2	0	59730	2018-06-09 15:12:54	40064	1528528374862	123
124	2	0	60125	2018-06-09 15:12:54	40124	1528528374904	124
50	2	0	59368	2018-06-09 15:12:54	40050	1528528374987	125
21	2	0	61188	2018-06-09 15:12:55	40021	1528528375120	126
32	2	0	60962	2018-06-09 15:12:55	40032	1528528375222	127
119	2	0	60046	2018-06-09 15:12:55	40119	1528528375447	128
123	2	0	60042	2018-06-09 15:12:55	40123	1528528375581	129
139	2	0	59926	2018-06-09 15:12:55	40139	1528528375614	130
72	2	0	59584	2018-06-09 15:12:55	40072	1528528375714	131
66	2	0	59816	2018-06-09 15:12:55	40066	1528528375781	132
43	2	0	59888	2018-06-09 15:12:55	40043	1528528375815	133
56	2	0	59510	2018-06-09 15:12:55	40056	1528528375915	134
48	2	0	59415	2018-06-09 15:12:55	40048	1528528375981	135
131	2	0	60099	2018-06-09 15:12:56	40131	1528528376015	136
24	2	0	60920	2018-06-09 15:12:56	40024	1528528376048	137
80	2	0	59615	2018-06-09 15:12:56	40080	1528528376148	138
75	2	0	59978	2018-06-09 15:12:56	40075	1528528376182	139
63	2	0	59763	2018-06-09 15:12:56	40063	1528528376340	140
118	2	0	60429	2018-06-09 15:12:56	40118	1528528376474	141
135	2	0	60084	2018-06-09 15:12:56	40135	1528528376632	142
39	2	0	60669	2018-06-09 15:12:56	40039	1528528376699	143
117	2	0	59928	2018-06-09 15:12:56	40117	1528528376767	144
10	2	0	61126	2018-06-09 15:12:56	40010	1528528376833	145
70	2	0	59265	2018-06-09 15:12:56	40070	1528528376966	146
129	2	0	59938	2018-06-09 15:12:57	40129	1528528377033	147
44	2	0	60445	2018-06-09 15:12:57	40044	1528528377066	148
53	2	0	59657	2018-06-09 15:12:57	40053	1528528377167	149
13	2	0	61220	2018-06-09 15:12:57	40013	1528528377200	150
127	2	0	60348	2018-06-09 15:12:57	40127	1528528377334	151
9	2	0	61394	2018-06-09 15:12:57	40009	1528528377367	152
38	4608	1	9090	2018-06-09 15:13:06	40038	1528528386619	153
43	4608	1	8591	2018-06-09 15:13:06	40043	1528528386852	154
66	4608	1	8432	2018-06-09 15:13:06	40066	1528528386894	155
11	4608	1	10591	2018-06-09 15:13:07	40011	1528528387019	156
41	4608	1	8422	2018-06-09 15:13:07	40041	1528528387061	157
129	4608	1	9146	2018-06-09 15:13:07	40129	1528528387269	158
139	4608	1	8872	2018-06-09 15:13:07	40139	1528528387394	159
52	4608	1	8934	2018-06-09 15:13:07	40052	1528528387436	160
67	4608	1	8502	2018-06-09 15:13:07	40067	1528528387503	161
117	4608	1	9136	2018-06-09 15:13:07	40117	1528528387637	162
63	4608	1	8379	2018-06-09 15:13:07	40063	1528528387670	163
135	4608	1	8798	2018-06-09 15:13:07	40135	1528528387837	164
37	4608	1	9053	2018-06-09 15:13:07	40037	1528528387871	165
8	4608	1	10522	2018-06-09 15:13:07	40008	1528528387904	166
33	4608	1	8994	2018-06-09 15:13:07	40033	1528528387939	167
115	4608	1	8846	2018-06-09 15:13:07	40115	1528528387995	168
44	4608	1	9145	2018-06-09 15:13:08	40044	1528528388029	169
123	4608	1	8800	2018-06-09 15:13:08	40123	1528528388062	170
53	4608	1	8250	2018-06-09 15:13:08	40053	1528528388129	171
40	4608	1	8520	2018-06-09 15:13:08	40040	1528528388196	172
121	4608	1	9281	2018-06-09 15:13:08	40121	1528528388229	173
77	4608	1	4710	2018-06-09 15:13:08	40077	1528528388263	174
13	4608	1	10229	2018-06-09 15:13:08	40013	1528528388397	175
50	4608	1	8124	2018-06-09 15:13:08	40050	1528528388431	176
132	4608	1	9225	2018-06-09 15:13:08	40132	1528528388464	177
32	4608	1	9207	2018-06-09 15:13:08	40032	1528528388497	178
21	4608	1	10252	2018-06-09 15:13:08	40021	1528528388598	179
131	4608	1	8765	2018-06-09 15:13:08	40131	1528528388631	180
72	4608	1	9042	2018-06-09 15:13:08	40072	1528528388698	181
127	4608	1	9295	2018-06-09 15:13:08	40127	1528528388731	182
48	4608	1	8432	2018-06-09 15:13:08	40048	1528528388898	183
122	4608	1	9071	2018-06-09 15:13:08	40122	1528528388965	184
10	4608	1	10711	2018-06-09 15:13:08	40010	1528528388998	185
17	4608	1	10570	2018-06-09 15:13:09	40017	1528528389032	186
56	4608	1	7726	2018-06-09 15:13:09	40056	1528528389093	187
70	4608	1	8919	2018-06-09 15:13:09	40070	1528528389126	188
71	4608	1	9385	2018-06-09 15:13:09	40071	1528528389160	189
47	4608	1	8462	2018-06-09 15:13:09	40047	1528528389193	190
9	4608	1	10577	2018-06-09 15:13:09	40009	1528528389285	191
120	4608	1	9235	2018-06-09 15:13:09	40120	1528528389320	192
75	4608	1	9507	2018-06-09 15:13:09	40075	1528528389352	193
12	4608	1	10564	2018-06-09 15:13:09	40012	1528528389393	194
69	4608	1	9069	2018-06-09 15:13:09	40069	1528528389435	195
64	4608	1	8407	2018-06-09 15:13:09	40064	1528528389477	196
118	4608	1	9599	2018-06-09 15:13:09	40118	1528528389519	197
119	4608	1	9477	2018-06-09 15:13:09	40119	1528528389560	198
39	4608	1	9459	2018-06-09 15:13:09	40039	1528528389602	199
124	4608	1	9250	2018-06-09 15:13:09	40124	1528528389685	200
20	4608	1	10768	2018-06-09 15:13:09	40020	1528528389727	201
80	4608	1	8519	2018-06-09 15:13:09	40080	1528528389772	202
78	4608	1	8936	2018-06-09 15:13:09	40078	1528528389811	203
24	4608	1	9623	2018-06-09 15:13:09	40024	1528528389852	204
3	4608	1	10604	2018-06-09 15:13:09	40003	1528528389894	205
20	3	1	16638	2018-06-09 15:13:12	40020	1528528392186	206
80	3	1	14395	2018-06-09 15:13:12	40080	1528528392353	207
21	3	1	16154	2018-06-09 15:13:12	40021	1528528392453	208
13	3	1	16106	2018-06-09 15:13:12	40013	1528528392487	209
17	3	1	16500	2018-06-09 15:13:12	40017	1528528392553	210
9	3	1	16381	2018-06-09 15:13:12	40009	1528528392754	211
123	3	1	14604	2018-06-09 15:13:12	40123	1528528392821	212
32	3	1	15507	2018-06-09 15:13:12	40032	1528528392954	213
26	3	1	15207	2018-06-09 15:13:12	40026	1528528392987	214
117	3	1	14937	2018-06-09 15:13:13	40117	1528528393113	215
12	3	1	16459	2018-06-09 15:13:13	40012	1528528393146	216
8	3	1	16309	2018-06-09 15:13:13	40008	1528528393179	217
37	3	1	15433	2018-06-09 15:13:13	40037	1528528393313	218
41	3	1	15240	2018-06-09 15:13:13	40041	1528528393380	219
48	3	1	14884	2018-06-09 15:13:13	40048	1528528393413	220
44	3	1	15475	2018-06-09 15:13:13	40044	1528528393447	221
129	3	1	14916	2018-06-09 15:13:13	40129	1528528393480	222
124	3	1	15232	2018-06-09 15:13:13	40124	1528528393513	223
122	3	1	14886	2018-06-09 15:13:13	40122	1528528393547	224
131	3	1	15092	2018-06-09 15:13:13	40131	1528528393680	225
75	3	1	15412	2018-06-09 15:13:13	40075	1528528393714	226
121	3	1	15173	2018-06-09 15:13:13	40121	1528528393881	227
139	3	1	14765	2018-06-09 15:13:13	40139	1528528393914	228
63	3	1	14681	2018-06-09 15:13:14	40063	1528528394014	229
39	3	1	15872	2018-06-09 15:13:14	40039	1528528394048	230
69	3	1	15588	2018-06-09 15:13:14	40069	1528528394081	231
67	3	1	14289	2018-06-09 15:13:14	40067	1528528394115	232
135	3	1	15128	2018-06-09 15:13:14	40135	1528528394173	233
71	3	1	15321	2018-06-09 15:13:14	40071	1528528394206	234
10	3	1	16588	2018-06-09 15:13:14	40010	1528528394306	235
118	3	1	15399	2018-06-09 15:13:14	40118	1528528394340	236
40	3	1	15325	2018-06-09 15:13:14	40040	1528528394433	237
120	3	1	15030	2018-06-09 15:13:14	40120	1528528394466	238
66	3	1	14755	2018-06-09 15:13:14	40066	1528528394499	239
127	3	1	15089	2018-06-09 15:13:14	40127	1528528394566	240
47	3	1	15280	2018-06-09 15:13:14	40047	1528528394700	241
119	3	1	15327	2018-06-09 15:13:14	40119	1528528394733	242
43	3	1	14950	2018-06-09 15:13:14	40043	1528528394766	243
50	3	1	15025	2018-06-09 15:13:14	40050	1528528394833	244
33	3	1	15314	2018-06-09 15:13:14	40033	1528528394867	245
115	3	1	15211	2018-06-09 15:13:14	40115	1528528394900	246
64	3	1	14698	2018-06-09 15:13:14	40064	1528528394934	247
38	3	1	15509	2018-06-09 15:13:14	40038	1528528394967	248
52	3	1	15273	2018-06-09 15:13:15	40052	1528528395000	249
132	3	1	15149	2018-06-09 15:13:15	40132	1528528395034	250
