nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
38	5	37	13	33320	13	33306	12	17	5	0	352	0	1	2018-07-23 09:16:32	40038	1532308592220	239
70	5	4	13	32070	13	34189	5	38	33	1	61	1	1	2018-07-23 09:16:32	40070	1532308592253	240
56	5	37	13	32703	13	33411	12	18	6	0	457	0	0	2018-07-23 09:16:32	40056	1532308592320	241
48	5	52	13	33182	13	32686	31	31	65535	0	351	0	0	2018-07-23 09:16:32	40048	1532308592420	242
24	5	40	13	34319	13	33843	26	28	2	0	540	0	0	2018-07-23 09:16:32	40024	1532308592454	243
44	5	38	13	33164	13	33505	17	22	5	0	185	0	0	2018-07-23 09:16:32	40044	1532308592521	244
77	5	40	13	33043	13	33793	26	31	5	0	490	0	0	2018-07-23 09:16:32	40077	1532308592729	245
53	5	40	13	32686	13	33536	26	33	7	0	233	0	0	2018-07-23 09:16:32	40053	1532308592854	246
50	5	52	13	32470	13	32470	31	32	1	0	135	1	0	2018-07-23 09:16:32	40050	1532308592931	247
33	5	13	13	33037	13	34612	7	38	31	1	427	0	0	2018-07-23 09:16:32	40033	1532308592997	248
10	5	3	13	34023	13	34402	0	6	6	0	405	0	0	2018-07-23 09:16:33	40010	1532308593064	249
47	5	52	13	32380	13	32392	31	31	65535	0	57	1	0	2018-07-23 09:16:33	40047	1532308593623	250
4	6	3	13	54180	13	54521	0	5	5	0	43	1	1	2018-07-23 09:16:50	40004	1532308610899	251
10	6	3	13	54193	13	54571	0	6	6	0	93	1	0	2018-07-23 09:16:50	40010	1532308610932	252
8	6	3	13	54004	13	54521	0	5	5	0	43	1	1	2018-07-23 09:16:51	40008	1532308611024	253
12	6	3	13	54161	13	54624	0	5	5	0	146	1	0	2018-07-23 09:16:51	40012	1532308611057	254
20	6	4	13	54253	13	54352	5	10	5	0	171	0	0	2018-07-23 09:16:51	40020	1532308611124	255
16	6	4	13	54227	13	54362	5	10	5	0	181	0	0	2018-07-23 09:16:51	40016	1532308611157	256
13	6	4	13	54453	13	54431	5	7	2	0	250	0	1	2018-07-23 09:16:51	40013	1532308611249	257
33	6	13	13	52968	13	54543	7	38	31	1	90	0	0	2018-07-23 09:16:51	40033	1532308611283	258
70	6	4	13	52468	13	54587	5	38	33	1	406	0	1	2018-07-23 09:16:51	40070	1532308611316	259
37	6	13	13	53002	13	54588	7	12	5	0	135	0	1	2018-07-23 09:16:51	40037	1532308611349	260
80	6	3	13	52442	13	54923	0	5	5	0	445	0	0	2018-07-23 09:16:51	40080	1532308611383	261
9	6	13	13	54774	13	54717	7	10	3	0	264	0	0	2018-07-23 09:16:51	40009	1532308611416	262
21	6	4	13	54434	13	54274	5	6	1	0	93	1	0	2018-07-23 09:16:51	40021	1532308611450	263
17	6	3	13	54303	13	54802	0	5	5	0	324	0	0	2018-07-23 09:16:51	40017	1532308611516	264
69	6	70	13	52537	13	52520	38	45	7	0	52	1	0	2018-07-23 09:16:51	40069	1532308611550	265
32	6	33	13	53049	13	53028	38	38	65535	0	60	0	0	2018-07-23 09:16:51	40032	1532308611583	266
52	6	33	13	52659	13	53361	38	31	65535	0	393	0	1	2018-07-23 09:16:51	40052	1532308611617	267
67	6	8	13	52615	13	54520	5	10	5	0	516	0	1	2018-07-23 09:16:51	40067	1532308611683	268
39	6	38	13	53474	13	53493	17	18	1	0	397	0	0	2018-07-23 09:16:51	40039	1532308611750	269
41	6	63	13	52856	13	53091	31	31	65535	0	252	0	0	2018-07-23 09:16:51	40041	1532308611817	270
72	6	70	13	52624	13	52717	38	43	5	0	249	0	0	2018-07-23 09:16:51	40072	1532308611850	271
75	6	71	13	53090	13	53114	47	52	5	0	190	0	0	2018-07-23 09:16:51	40075	1532308611917	272
43	6	63	13	52727	13	52939	31	31	65535	0	100	1	0	2018-07-23 09:16:52	40043	1532308612017	273
71	6	70	13	52924	13	52898	38	47	9	0	430	0	1	2018-07-23 09:16:52	40071	1532308612117	274
50	6	52	13	52683	13	52684	31	32	1	0	24	1	0	2018-07-23 09:16:52	40050	1532308612184	275
77	6	40	13	53001	13	53744	26	31	5	0	65535	0	0	2018-07-23 09:16:52	40077	1532308612218	276
47	6	52	13	52707	13	52719	31	31	65535	0	59	1	0	2018-07-23 09:16:52	40047	1532308612251	277
56	6	37	13	52763	13	53471	12	18	6	0	469	0	0	2018-07-23 09:16:52	40056	1532308612301	278
53	6	40	13	53248	13	54098	26	33	7	0	354	0	0	2018-07-23 09:16:52	40053	1532308612334	279
40	6	63	13	53744	13	53146	31	26	65535	0	307	0	1	2018-07-23 09:16:52	40040	1532308612368	280
26	6	13	13	53008	13	54551	7	13	6	0	98	1	0	2018-07-23 09:16:52	40026	1532308612435	281
11	6	3	13	54518	13	54999	0	6	6	0	521	0	0	2018-07-23 09:16:52	40011	1532308612485	282
66	6	63	13	52946	13	53082	31	36	5	0	243	1	0	2018-07-23 09:16:52	40066	1532308612518	283
63	6	70	13	52839	13	52743	38	31	65535	0	275	0	1	2018-07-23 09:16:52	40063	1532308612718	284
48	6	52	13	53629	13	53134	31	31	65535	0	474	0	0	2018-07-23 09:16:52	40048	1532308612752	285
64	6	67	13	52551	13	52652	10	15	5	0	37	1	0	2018-07-23 09:16:52	40064	1532308612854	286
24	6	52	13	54055	13	52749	31	28	65535	0	89	1	0	2018-07-23 09:16:52	40024	1532308612919	287
38	6	37	13	53096	13	53082	12	17	5	0	80	1	1	2018-07-23 09:16:53	40038	1532308613019	288
44	6	38	13	53093	13	53434	17	22	5	0	338	0	0	2018-07-23 09:16:53	40044	1532308613052	289
8	7	3	14	8976	14	9493	0	5	5	0	72	1	1	2018-07-23 09:17:10	40008	1532308630896	290
17	7	3	14	9056	14	9555	0	5	5	0	134	1	0	2018-07-23 09:17:10	40017	1532308630956	291
4	7	3	14	9222	14	9563	0	5	5	0	142	1	1	2018-07-23 09:17:10	40004	1532308630989	292
64	7	8	14	7136	14	9149	5	15	10	0	173	0	0	2018-07-23 09:17:11	40064	1532308631073	293
12	7	4	14	9258	14	9373	5	5	65535	0	151	1	0	2018-07-23 09:17:11	40012	1532308631139	294
11	7	3	14	9314	14	9795	0	6	6	0	374	0	0	2018-07-23 09:17:11	40011	1532308631206	295
70	7	4	14	7364	14	9483	5	38	33	1	261	0	1	2018-07-23 09:17:11	40070	1532308631239	296
32	7	33	14	7953	14	7932	38	38	65535	0	68	1	0	2018-07-23 09:17:11	40032	1532308631273	297
39	7	13	14	7920	14	9525	7	18	11	1	104	0	0	2018-07-23 09:17:11	40039	1532308631306	298
43	7	63	14	7368	14	7580	31	31	65535	0	102	1	0	2018-07-23 09:17:11	40043	1532308631390	299
38	7	39	14	8100	14	8068	18	17	65535	0	147	0	1	2018-07-23 09:17:11	40038	1532308631423	300
33	7	13	14	7864	14	9439	7	38	31	1	18	1	0	2018-07-23 09:17:11	40033	1532308631456	301
80	7	70	14	7374	14	7382	38	5	65535	0	18	1	0	2018-07-23 09:17:11	40080	1532308631490	302
21	7	4	14	9715	14	9556	5	6	1	0	334	0	0	2018-07-23 09:17:11	40021	1532308631523	303
20	7	4	14	9713	14	9812	5	10	5	0	590	0	0	2018-07-23 09:17:11	40020	1532308631582	304
47	7	52	14	7498	14	7511	31	31	65535	0	25	1	0	2018-07-23 09:17:11	40047	1532308631615	305
16	7	4	14	9701	14	9836	5	10	5	0	614	0	0	2018-07-23 09:17:11	40016	1532308631648	306
41	7	63	14	7428	14	7663	31	31	65535	0	185	0	0	2018-07-23 09:17:11	40041	1532308631682	307
50	7	63	14	7684	14	7923	31	32	1	0	445	0	0	2018-07-23 09:17:11	40050	1532308631715	308
44	7	38	14	8028	14	8369	17	22	5	0	268	0	0	2018-07-23 09:17:11	40044	1532308631749	309
66	7	63	14	7421	14	7557	31	36	5	0	79	1	0	2018-07-23 09:17:11	40066	1532308631782	310
40	7	52	14	8637	14	7801	31	26	65535	0	315	0	1	2018-07-23 09:17:11	40040	1532308631815	311
37	7	4	14	8158	14	9729	5	12	7	0	507	0	1	2018-07-23 09:17:11	40037	1532308631849	312
26	7	39	14	8035	14	7966	18	13	65535	0	45	1	0	2018-07-23 09:17:11	40026	1532308631916	313
72	7	70	14	7612	14	7706	38	43	5	0	342	0	0	2018-07-23 09:17:11	40072	1532308631949	314
10	7	3	14	9443	14	9821	0	6	6	0	400	0	0	2018-07-23 09:17:12	40010	1532308632016	315
53	7	40	14	8044	14	8895	26	33	7	0	257	0	0	2018-07-23 09:17:12	40053	1532308632116	316
67	7	8	14	7551	14	9456	5	10	5	0	480	0	1	2018-07-23 09:17:12	40067	1532308632416	317
69	7	70	14	7890	14	7872	38	45	7	0	508	0	0	2018-07-23 09:17:12	40069	1532308632450	318
9	7	8	14	9744	14	9495	5	10	5	0	519	0	0	2018-07-23 09:17:12	40009	1532308632884	319
78	7	70	14	7503	14	7539	38	45	7	0	175	0	0	2018-07-23 09:17:12	40078	1532308632917	320
24	7	33	14	8700	14	8103	38	28	65535	0	239	0	0	2018-07-23 09:17:12	40024	1532308632951	321
77	7	40	14	7964	14	8714	26	31	5	0	76	1	0	2018-07-23 09:17:13	40077	1532308633084	322
56	7	52	14	7481	14	7486	31	18	65535	0	65535	0	0	2018-07-23 09:17:13	40056	1532308633117	323
63	7	70	14	7478	14	7382	38	31	65535	0	18	1	1	2018-07-23 09:17:13	40063	1532308633184	324
48	7	52	14	8370	14	7875	31	31	65535	0	389	0	0	2018-07-23 09:17:13	40048	1532308633218	325
13	7	4	14	9421	14	9399	5	7	2	0	177	0	1	2018-07-23 09:17:13	40013	1532308633418	326
52	7	33	14	7486	14	8187	38	31	65535	0	323	0	1	2018-07-23 09:17:13	40052	1532308633485	327
8	8	3	14	29498	14	30015	0	5	5	0	114	1	1	2018-07-23 09:17:30	40008	1532308650936	328
11	8	3	14	29629	14	30110	0	6	6	0	209	0	0	2018-07-23 09:17:31	40011	1532308651028	329
37	8	3	14	28253	14	30170	0	12	12	1	269	0	1	2018-07-23 09:17:31	40037	1532308651094	330
20	8	3	14	29709	14	30155	0	10	10	0	254	0	0	2018-07-23 09:17:31	40020	1532308651127	331
12	8	3	14	29753	14	30216	0	5	5	0	315	0	0	2018-07-23 09:17:31	40012	1532308651160	332
50	8	38	14	27644	14	28349	17	32	15	1	13	1	0	2018-07-23 09:17:31	40050	1532308651227	333
10	8	3	14	29878	14	30256	0	6	6	0	355	0	0	2018-07-23 09:17:31	40010	1532308651261	334
26	8	13	14	28453	14	29996	7	13	6	0	109	1	0	2018-07-23 09:17:31	40026	1532308651294	335
24	8	33	14	28967	14	28370	38	28	65535	0	58	1	0	2018-07-23 09:17:31	40024	1532308651327	336
13	8	8	14	29887	14	29689	5	7	2	0	191	0	1	2018-07-23 09:17:31	40013	1532308651361	337
52	8	50	14	27863	14	27848	32	31	65535	0	204	0	1	2018-07-23 09:17:31	40052	1532308651428	338
38	8	37	14	28335	14	28322	12	17	5	0	69	1	1	2018-07-23 09:17:31	40038	1532308651461	339
47	8	52	14	27975	14	27988	31	31	65535	0	125	0	0	2018-07-23 09:17:31	40047	1532308651528	340
40	8	50	14	28712	14	27868	32	26	65535	0	224	0	1	2018-07-23 09:17:31	40040	1532308651594	341
39	8	38	14	28663	14	28682	17	18	1	0	346	0	0	2018-07-23 09:17:31	40039	1532308651628	342
16	8	13	14	30171	14	30320	7	10	3	0	433	0	0	2018-07-23 09:17:31	40016	1532308651661	343
63	8	50	14	28292	14	28039	32	31	65535	0	395	0	1	2018-07-23 09:17:31	40063	1532308651695	344
70	8	4	14	28197	14	30315	5	38	33	1	440	0	1	2018-07-23 09:17:31	40070	1532308651745	345
44	8	38	14	28478	14	28820	17	22	5	0	484	0	0	2018-07-23 09:17:31	40044	1532308651778	346
56	8	37	14	27949	14	28658	12	18	6	0	405	0	0	2018-07-23 09:17:31	40056	1532308651811	347
77	8	50	14	27918	14	27831	32	31	65535	0	187	0	0	2018-07-23 09:17:31	40077	1532308651845	348
53	8	50	14	27988	14	28001	32	33	1	0	357	0	0	2018-07-23 09:17:31	40053	1532308651879	349
17	8	3	14	29836	14	30335	0	5	5	0	434	0	0	2018-07-23 09:17:31	40017	1532308651971	350
66	8	63	14	28613	14	28750	31	36	5	0	458	0	0	2018-07-23 09:17:32	40066	1532308652038	351
21	8	4	14	30166	14	30006	5	6	1	0	131	1	0	2018-07-23 09:17:32	40021	1532308652072	352
80	8	3	14	27982	14	30463	0	5	5	0	562	0	0	2018-07-23 09:17:32	40080	1532308652105	353
9	8	67	14	30185	14	28019	10	10	65535	0	65535	0	0	2018-07-23 09:17:32	40009	1532308652172	354
69	8	71	14	28848	14	28849	47	45	65535	0	152	1	0	2018-07-23 09:17:32	40069	1532308652205	355
72	8	63	14	28601	14	28784	31	43	12	1	492	0	0	2018-07-23 09:17:32	40072	1532308652238	356
75	8	71	14	28878	14	28902	47	52	5	0	205	0	0	2018-07-23 09:17:32	40075	1532308652272	357
43	8	50	14	27965	14	27931	32	31	65535	0	287	0	0	2018-07-23 09:17:32	40043	1532308652339	358
48	8	52	14	28425	14	27931	31	31	65535	0	68	1	0	2018-07-23 09:17:32	40048	1532308652506	359
78	8	72	14	29004	14	28940	43	45	2	0	338	0	0	2018-07-23 09:17:32	40078	1532308652606	360
32	8	33	14	28828	14	28807	38	38	65535	0	495	0	0	2018-07-23 09:17:32	40032	1532308652706	361
33	8	37	14	28312	14	28295	12	38	26	1	42	1	0	2018-07-23 09:17:32	40033	1532308652990	362
67	8	8	14	28019	14	29923	5	10	5	0	425	0	1	2018-07-23 09:17:33	40067	1532308653157	363
41	8	50	14	27843	14	27831	32	31	65535	0	187	0	0	2018-07-23 09:17:33	40041	1532308653482	364
71	8	70	14	28697	14	28671	38	47	9	0	474	0	1	2018-07-23 09:17:33	40071	1532308653534	365
4	8	3	14	29875	14	30216	0	5	5	0	315	0	1	2018-07-23 09:17:33	40004	1532308653565	366
64	8	8	14	27746	14	29759	5	15	10	0	261	0	0	2018-07-23 09:17:33	40064	1532308653666	367
11	9	3	14	49941	14	50422	0	6	6	0	40	1	0	2018-07-23 09:17:50	40011	1532308670908	368
16	9	3	14	50131	14	50613	0	10	10	0	231	0	0	2018-07-23 09:17:51	40016	1532308671050	369
17	9	3	14	50229	14	50728	0	5	5	0	346	0	0	2018-07-23 09:17:51	40017	1532308671160	370
12	9	3	14	50265	14	50728	0	5	5	0	346	0	0	2018-07-23 09:17:51	40012	1532308671200	371
13	9	3	14	50474	14	50800	0	7	7	0	418	0	1	2018-07-23 09:17:51	40013	1532308671242	372
37	9	3	14	48882	14	50800	0	12	12	1	418	0	1	2018-07-23 09:17:51	40037	1532308671283	373
9	9	13	14	50649	14	50591	7	10	3	0	117	1	0	2018-07-23 09:17:51	40009	1532308671367	374
21	9	13	14	50736	14	50591	7	6	65535	0	117	1	0	2018-07-23 09:17:51	40021	1532308671409	375
20	9	3	14	50676	14	51122	0	10	10	0	740	0	0	2018-07-23 09:17:51	40020	1532308671576	376
8	9	13	14	50575	14	50759	7	5	65535	0	285	0	1	2018-07-23 09:17:51	40008	1532308671617	377
26	9	38	14	49337	14	49294	17	13	65535	0	15	0	0	2018-07-23 09:17:51	40026	1532308671659	378
4	9	37	14	51000	14	49416	12	5	65535	0	534	0	1	2018-07-23 09:17:51	40004	1532308671767	379
64	9	8	14	48808	14	50821	5	15	10	0	246	0	0	2018-07-23 09:17:51	40064	1532308671801	380
67	9	8	14	48769	14	50673	5	10	5	0	98	1	1	2018-07-23 09:17:51	40067	1532308671868	381
80	9	4	14	48981	14	51115	5	5	65535	0	115	0	0	2018-07-23 09:17:51	40080	1532308671901	382
24	9	33	14	50199	14	49602	38	28	65535	0	220	0	0	2018-07-23 09:17:51	40024	1532308671934	383
63	9	52	14	49183	14	48939	31	31	65535	0	212	0	1	2018-07-23 09:17:52	40063	1532308672001	384
69	9	70	14	49211	14	49193	38	45	7	0	32	1	0	2018-07-23 09:17:52	40069	1532308672085	385
66	9	63	14	49199	14	49336	31	36	5	0	153	0	0	2018-07-23 09:17:52	40066	1532308672151	386
44	9	38	14	49443	14	49785	17	22	5	0	506	0	0	2018-07-23 09:17:52	40044	1532308672218	387
72	9	70	14	49148	14	49242	38	43	5	0	81	1	0	2018-07-23 09:17:52	40072	1532308672252	388
52	9	33	14	48727	14	49427	38	31	65535	0	45	1	1	2018-07-23 09:17:52	40052	1532308672310	389
32	9	52	14	49647	14	48919	31	38	7	0	192	1	0	2018-07-23 09:17:52	40032	1532308672343	390
33	9	13	14	49382	14	50957	7	38	31	1	483	0	0	2018-07-23 09:17:52	40033	1532308672377	391
47	9	52	14	48943	14	48956	31	31	65535	0	229	0	0	2018-07-23 09:17:52	40047	1532308672410	392
48	9	52	14	49442	14	48948	31	31	65535	0	221	0	0	2018-07-23 09:17:52	40048	1532308672444	393
77	9	40	14	49408	14	50158	26	31	5	0	332	0	0	2018-07-23 09:17:52	40077	1532308672544	394
41	9	40	14	49249	14	50074	26	31	5	0	248	0	0	2018-07-23 09:17:52	40041	1532308672577	395
53	9	40	14	49417	14	50268	26	33	7	0	442	0	0	2018-07-23 09:17:52	40053	1532308672644	396
71	9	70	14	49664	14	49639	38	47	9	0	478	0	1	2018-07-23 09:17:52	40071	1532308672711	397
43	9	52	14	49026	14	49001	31	31	65535	0	274	0	0	2018-07-23 09:17:52	40043	1532308672744	398
38	9	37	14	49279	14	49266	12	17	5	0	384	0	1	2018-07-23 09:17:52	40038	1532308672778	399
39	9	37	14	49210	14	49222	12	18	6	0	340	0	0	2018-07-23 09:17:52	40039	1532308672878	400
56	9	37	14	48418	14	49127	12	18	6	0	245	0	0	2018-07-23 09:17:52	40056	1532308672978	401
10	9	4	14	51516	14	51547	5	6	1	0	547	0	0	2018-07-23 09:17:53	40010	1532308673111	402
78	9	70	14	49458	14	49495	38	45	7	0	334	0	0	2018-07-23 09:17:53	40078	1532308673145	403
40	9	38	14	49826	14	49694	17	26	9	0	415	0	1	2018-07-23 09:17:53	40040	1532308673213	404
50	9	52	14	48890	14	48892	31	32	1	0	165	0	0	2018-07-23 09:17:53	40050	1532308673363	405
70	9	4	14	49161	14	51279	5	38	33	1	279	0	1	2018-07-23 09:17:53	40070	1532308673463	406
75	9	71	14	49802	14	49826	47	52	5	0	161	1	0	2018-07-23 09:17:53	40075	1532308673497	407
4	10	3	15	5009	15	5350	0	5	5	0	25	1	1	2018-07-23 09:18:10	40004	1532308690848	408
37	10	4	15	3472	15	5042	5	12	7	0	33	1	1	2018-07-23 09:18:10	40037	1532308690894	409
21	10	4	15	5299	15	5140	5	6	1	0	131	0	0	2018-07-23 09:18:10	40021	1532308690980	410
20	10	3	15	5057	15	5503	0	10	10	0	178	0	0	2018-07-23 09:18:11	40020	1532308691065	411
17	10	3	15	5096	15	5595	0	5	5	0	270	0	0	2018-07-23 09:18:11	40017	1532308691149	412
12	10	3	15	5132	15	5595	0	5	5	0	270	0	0	2018-07-23 09:18:11	40012	1532308691207	413
33	10	37	15	3732	15	3716	12	38	26	1	243	0	0	2018-07-23 09:18:11	40033	1532308691249	414
11	10	4	15	5207	15	5341	5	6	1	0	332	0	0	2018-07-23 09:18:11	40011	1532308691332	415
10	10	3	15	5471	15	5849	0	6	6	0	524	0	0	2018-07-23 09:18:11	40010	1532308691391	416
50	10	38	15	3234	15	3939	17	32	15	1	47	1	0	2018-07-23 09:18:11	40050	1532308691474	417
43	10	50	15	3407	15	3373	32	31	65535	0	139	0	0	2018-07-23 09:18:11	40043	1532308691516	418
63	10	50	15	3651	15	3398	32	31	65535	0	164	1	1	2018-07-23 09:18:11	40063	1532308691558	419
40	10	63	15	4334	15	3736	31	26	65535	0	85	0	1	2018-07-23 09:18:11	40040	1532308691599	420
80	10	3	15	3358	15	5840	0	5	5	0	515	0	0	2018-07-23 09:18:11	40080	1532308691641	421
24	10	33	15	4589	15	3992	38	28	65535	0	259	0	0	2018-07-23 09:18:11	40024	1532308691683	422
38	10	37	15	3892	15	3879	12	17	5	0	406	0	1	2018-07-23 09:18:11	40038	1532308691766	423
64	10	67	15	3366	15	3468	10	15	5	0	273	0	0	2018-07-23 09:18:11	40064	1532308691808	424
71	10	70	15	3986	15	3961	38	47	9	0	220	1	1	2018-07-23 09:18:11	40071	1532308691933	425
69	10	70	15	4010	15	3992	38	45	7	0	251	0	0	2018-07-23 09:18:11	40069	1532308691967	426
52	10	50	15	3511	15	3495	32	31	65535	0	261	0	1	2018-07-23 09:18:12	40052	1532308692033	427
47	10	40	15	3858	15	4700	26	31	5	0	366	0	0	2018-07-23 09:18:12	40047	1532308692067	428
53	10	50	15	3227	15	3234	32	33	1	0	65535	0	0	2018-07-23 09:18:12	40053	1532308692133	429
9	10	8	15	5550	15	5301	5	10	5	0	282	0	0	2018-07-23 09:18:12	40009	1532308692234	430
70	10	72	15	3741	15	3632	43	38	65535	0	103	0	1	2018-07-23 09:18:12	40070	1532308692334	431
39	10	37	15	3714	15	3726	12	18	6	0	253	0	0	2018-07-23 09:18:12	40039	1532308692367	432
13	10	37	15	5359	15	3761	12	7	65535	0	288	0	1	2018-07-23 09:18:12	40013	1532308692401	433
78	10	72	15	3920	15	3856	43	45	2	0	327	0	0	2018-07-23 09:18:12	40078	1532308692451	434
75	10	71	15	4053	15	4077	47	52	5	0	90	0	0	2018-07-23 09:18:12	40075	1532308692484	435
66	10	63	15	3904	15	4041	31	36	5	0	390	0	0	2018-07-23 09:18:12	40066	1532308692551	436
72	10	63	15	3529	15	3712	31	43	12	1	61	1	0	2018-07-23 09:18:12	40072	1532308692584	437
67	10	8	15	3195	15	5099	5	10	5	0	80	1	1	2018-07-23 09:18:12	40067	1532308692678	438
8	10	3	15	5019	15	5536	0	5	5	0	211	0	1	2018-07-23 09:18:12	40008	1532308692843	439
77	10	50	15	3347	15	3260	32	31	65535	0	26	1	0	2018-07-23 09:18:12	40077	1532308692910	440
16	10	4	15	5255	15	5389	5	10	5	0	380	0	0	2018-07-23 09:18:12	40016	1532308692943	441
48	10	52	15	4459	15	3966	31	31	65535	0	455	0	0	2018-07-23 09:18:12	40048	1532308692976	442
32	10	33	15	3963	15	3942	38	38	65535	0	209	0	0	2018-07-23 09:18:13	40032	1532308693043	443
41	10	63	15	3478	15	3712	31	31	65535	0	61	1	0	2018-07-23 09:18:13	40041	1532308693177	444
56	10	37	15	3296	15	4006	12	18	6	0	533	0	0	2018-07-23 09:18:13	40056	1532308693544	445
26	10	13	15	4136	15	5679	7	13	6	0	320	0	0	2018-07-23 09:18:13	40026	1532308693728	446
44	10	38	15	3829	15	4171	17	22	5	0	279	0	0	2018-07-23 09:18:13	40044	1532308693946	447
4	11	3	15	25586	15	25927	0	5	5	0	122	0	1	2018-07-23 09:18:30	40004	1532308710940	448
11	11	3	15	25484	15	25966	0	6	6	0	161	1	0	2018-07-23 09:18:30	40011	1532308710988	449
20	11	4	15	25530	15	25628	5	10	5	0	42	1	0	2018-07-23 09:18:31	40020	1532308711021	450
37	11	4	15	24097	15	25666	5	12	7	0	80	1	1	2018-07-23 09:18:31	40037	1532308711054	451
8	11	3	15	25539	15	26057	0	5	5	0	252	0	1	2018-07-23 09:18:31	40008	1532308711088	452
67	11	8	15	23666	15	25570	5	10	5	0	30	1	1	2018-07-23 09:18:31	40067	1532308711121	453
10	11	3	15	25575	15	25953	0	6	6	0	148	1	0	2018-07-23 09:18:31	40010	1532308711155	454
70	11	4	15	23613	15	25730	5	38	33	1	144	1	1	2018-07-23 09:18:31	40070	1532308711221	455
21	11	4	15	26031	15	25872	5	6	1	0	286	0	0	2018-07-23 09:18:31	40021	1532308711255	456
17	11	3	15	25760	15	26259	0	5	5	0	454	0	0	2018-07-23 09:18:31	40017	1532308711288	457
9	11	13	15	26030	15	25972	7	10	3	0	82	0	0	2018-07-23 09:18:31	40009	1532308711322	458
80	11	70	15	23835	15	23844	38	5	65535	0	231	0	0	2018-07-23 09:18:31	40080	1532308711355	459
63	11	70	15	23992	15	23898	38	31	65535	0	285	0	1	2018-07-23 09:18:31	40063	1532308711388	460
13	11	37	15	25890	15	24292	12	7	65535	0	195	0	1	2018-07-23 09:18:31	40013	1532308711422	461
69	11	70	15	23898	15	23880	38	45	7	0	267	0	0	2018-07-23 09:18:31	40069	1532308711455	462
26	11	38	15	24626	15	24584	17	13	65535	0	159	0	0	2018-07-23 09:18:31	40026	1532308711539	463
72	11	70	15	24018	15	24113	38	43	5	0	500	0	0	2018-07-23 09:18:31	40072	1532308711589	464
41	11	63	15	23798	15	24032	31	31	65535	0	39	1	0	2018-07-23 09:18:31	40041	1532308711697	465
43	11	40	15	23956	15	24759	26	31	5	0	72	0	0	2018-07-23 09:18:31	40043	1532308711881	466
44	11	52	15	24309	15	23948	31	22	65535	0	75	1	0	2018-07-23 09:18:31	40044	1532308711923	467
48	11	52	15	24717	15	24224	31	31	65535	0	351	0	0	2018-07-23 09:18:31	40048	1532308711964	468
77	11	40	15	24332	15	25082	26	31	5	0	395	0	0	2018-07-23 09:18:32	40077	1532308712089	469
53	11	40	15	24205	15	25056	26	33	7	0	369	0	0	2018-07-23 09:18:32	40053	1532308712131	470
71	11	70	15	23923	15	23898	38	47	9	0	285	0	1	2018-07-23 09:18:32	40071	1532308712340	471
16	11	4	15	25803	15	25937	5	10	5	0	351	0	0	2018-07-23 09:18:32	40016	1532308712507	472
50	11	52	15	24304	15	24307	31	32	1	0	434	0	0	2018-07-23 09:18:32	40050	1532308712715	473
24	11	52	15	25291	15	23988	31	28	65535	0	115	1	0	2018-07-23 09:18:32	40024	1532308712749	474
64	11	63	15	23983	15	24136	31	15	65535	0	143	1	0	2018-07-23 09:18:32	40064	1532308712799	475
40	11	38	15	24687	15	24555	17	26	9	0	130	0	1	2018-07-23 09:18:32	40040	1532308712866	476
38	11	13	15	24425	15	26003	7	17	10	0	113	0	1	2018-07-23 09:18:32	40038	1532308712966	477
39	11	37	15	24314	15	24326	12	18	6	0	229	0	0	2018-07-23 09:18:33	40039	1532308713024	478
33	11	37	15	24732	15	24716	12	38	26	1	619	0	0	2018-07-23 09:18:33	40033	1532308713057	479
32	11	33	15	24876	15	24855	38	38	65535	0	123	1	0	2018-07-23 09:18:33	40032	1532308713091	480
75	11	71	15	24405	15	24429	47	52	5	0	506	0	0	2018-07-23 09:18:33	40075	1532308713191	481
52	11	40	15	23873	15	24687	26	31	5	0	65535	0	1	2018-07-23 09:18:33	40052	1532308713383	482
12	11	70	15	25809	15	23800	38	5	65535	0	187	1	0	2018-07-23 09:18:33	40012	1532308713500	483
56	11	37	15	23835	15	24545	12	18	6	0	448	0	0	2018-07-23 09:18:33	40056	1532308713566	484
11	12	3	15	45809	15	46286	0	6	6	0	65535	0	0	2018-07-23 09:18:50	40011	1532308730859	485
10	12	3	15	46070	15	46448	0	6	6	0	162	0	0	2018-07-23 09:18:50	40010	1532308730981	486
20	12	3	15	46002	15	46448	0	10	10	0	162	0	0	2018-07-23 09:18:51	40020	1532308731009	487
4	12	3	15	46175	15	46516	0	5	5	0	230	0	1	2018-07-23 09:18:51	40004	1532308731076	488
8	12	3	15	46087	15	46605	0	5	5	0	319	0	1	2018-07-23 09:18:51	40008	1532308731143	489
21	12	3	15	46449	15	46638	0	6	6	0	352	0	0	2018-07-23 09:18:51	40021	1532308731176	490
9	12	8	15	46343	15	46088	5	10	5	0	65535	0	0	2018-07-23 09:18:51	40009	1532308731210	491
12	12	3	15	46244	15	46707	0	5	5	0	421	0	0	2018-07-23 09:18:51	40012	1532308731243	492
16	12	3	15	46241	15	46723	0	10	10	0	437	0	0	2018-07-23 09:18:51	40016	1532308731276	493
