nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
66	6	63	13	56764	13	56609	31	36	5	0	183	0	0	2018-07-22 23:20:29	40066	1532272829745	255
77	6	63	13	56842	13	56845	31	31	65535	0	419	0	0	2018-07-22 23:20:29	40077	1532272829845	256
50	6	39	13	57027	13	57687	19	28	9	0	17	1	0	2018-07-22 23:20:29	40050	1532272829912	257
11	7	3	14	13576	14	13603	0	6	6	0	52	1	0	2018-07-22 23:20:47	40011	1532272847423	258
12	7	3	14	13487	14	13726	0	5	5	0	175	0	0	2018-07-22 23:20:47	40012	1532272847543	259
8	7	3	14	13509	14	13745	0	29	29	1	194	0	0	2018-07-22 23:20:47	40008	1532272847605	260
80	7	3	14	11277	14	13903	0	5	5	0	352	0	1	2018-07-22 23:20:47	40080	1532272847715	261
16	7	3	14	13976	14	13903	0	6	6	0	352	0	0	2018-07-22 23:20:47	40016	1532272847747	262
4	7	3	14	14107	14	13998	0	5	5	0	447	0	1	2018-07-22 23:20:47	40004	1532272847814	263
20	7	3	14	14019	14	13985	0	7	7	0	434	0	0	2018-07-22 23:20:47	40020	1532272847847	264
9	7	13	14	13914	14	13824	19	24	5	0	54	1	1	2018-07-22 23:20:47	40009	1532272847880	265
26	7	13	14	12315	14	13898	19	26	7	0	128	1	0	2018-07-22 23:20:47	40026	1532272847947	266
13	7	3	14	13770	14	13998	0	19	19	1	447	0	1	2018-07-22 23:20:47	40013	1532272847981	267
21	7	4	14	13931	14	14187	5	6	1	0	80	1	0	2018-07-22 23:20:48	40021	1532272848064	268
10	7	80	14	13949	14	11530	5	7	2	0	252	0	0	2018-07-22 23:20:48	40010	1532272848097	269
37	7	4	14	12544	14	14455	5	14	9	0	348	0	1	2018-07-22 23:20:48	40037	1532272848198	270
33	7	13	14	12601	14	14181	19	28	9	0	411	0	0	2018-07-22 23:20:48	40033	1532272848239	271
39	7	9	14	12590	14	14222	24	19	65535	0	308	0	1	2018-07-22 23:20:48	40039	1532272848281	272
64	7	63	14	11811	14	11873	31	33	2	0	12	1	0	2018-07-22 23:20:48	40064	1532272848365	273
70	7	80	14	11647	14	11694	5	14	9	0	416	0	1	2018-07-22 23:20:48	40070	1532272848448	274
72	7	70	14	12312	14	12073	14	19	5	0	426	0	0	2018-07-22 23:20:48	40072	1532272848573	275
78	7	70	14	11979	14	11963	14	19	5	0	316	0	0	2018-07-22 23:20:48	40078	1532272848615	276
44	7	38	14	12419	14	13048	19	24	5	0	47	1	0	2018-07-22 23:20:48	40044	1532272848657	277
63	7	70	14	11861	14	11819	14	31	17	1	172	0	1	2018-07-22 23:20:48	40063	1532272848699	278
71	7	70	14	12538	14	12106	14	28	14	1	459	0	0	2018-07-22 23:20:48	40071	1532272848782	279
43	7	63	14	12728	14	12018	31	31	65535	0	157	0	0	2018-07-22 23:20:48	40043	1532272848865	280
67	7	9	14	12248	14	14370	24	29	5	0	456	0	0	2018-07-22 23:20:48	40067	1532272848949	281
24	7	38	14	13433	14	13092	19	31	12	1	91	1	0	2018-07-22 23:20:49	40024	1532272849066	282
66	7	63	14	12313	14	12158	31	36	5	0	297	0	0	2018-07-22 23:20:49	40066	1532272849141	283
38	7	39	14	13001	14	13018	19	19	65535	0	428	0	1	2018-07-22 23:20:49	40038	1532272849207	284
77	7	40	14	12381	14	12601	26	31	5	0	19	1	0	2018-07-22 23:20:49	40077	1532272849324	285
53	7	40	14	13539	14	13093	26	33	7	0	511	0	0	2018-07-22 23:20:49	40053	1532272849358	286
56	7	37	14	11909	14	12544	14	32	18	1	65535	0	0	2018-07-22 23:20:49	40056	1532272849391	287
48	7	40	14	13080	14	13093	26	31	5	0	511	0	0	2018-07-22 23:20:49	40048	1532272849425	288
41	7	63	14	12432	14	12219	31	31	65535	0	358	0	0	2018-07-22 23:20:49	40041	1532272849541	289
47	7	40	14	13033	14	13043	26	31	5	0	461	0	0	2018-07-22 23:20:49	40047	1532272849642	290
50	7	63	14	12318	14	12118	31	28	65535	0	257	0	0	2018-07-22 23:20:49	40050	1532272849708	291
17	7	80	14	13973	14	11530	5	10	5	0	252	0	0	2018-07-22 23:20:49	40017	1532272849775	292
40	7	38	14	12582	14	13195	19	26	7	0	194	0	1	2018-07-22 23:20:49	40040	1532272849977	293
4	8	3	14	34143	14	34031	0	5	5	0	65535	0	1	2018-07-22 23:21:07	40004	1532272867411	294
21	8	4	14	33955	14	34211	5	6	1	0	67	1	0	2018-07-22 23:21:07	40021	1532272867447	295
10	8	3	14	33912	14	34125	0	7	7	0	94	1	0	2018-07-22 23:21:07	40010	1532272867478	296
17	8	4	14	33957	14	34248	5	10	5	0	104	1	0	2018-07-22 23:21:07	40017	1532272867511	297
8	8	3	14	33951	14	34187	0	29	29	1	156	1	0	2018-07-22 23:21:07	40008	1532272867545	298
13	8	4	14	34113	14	34443	5	19	14	1	299	0	1	2018-07-22 23:21:07	40013	1532272867678	299
37	8	13	14	32596	14	34170	19	14	65535	0	57	0	1	2018-07-22 23:21:07	40037	1532272867745	300
16	8	4	14	34454	14	34482	5	6	1	0	338	0	0	2018-07-22 23:21:07	40016	1532272867778	301
20	8	4	14	34487	14	34555	5	7	2	0	411	0	0	2018-07-22 23:21:07	40020	1532272867812	302
26	8	37	14	32691	14	32693	14	26	12	1	97	1	0	2018-07-22 23:21:07	40026	1532272867845	303
70	8	80	14	31814	14	31861	5	14	9	0	12	1	1	2018-07-22 23:21:07	40070	1532272867879	304
50	8	70	14	32083	14	31848	14	28	14	1	34	1	0	2018-07-22 23:21:07	40050	1532272867912	305
78	8	70	14	31895	14	31880	14	19	5	0	66	1	0	2018-07-22 23:21:07	40078	1532272867945	306
71	8	70	14	32311	14	31880	14	28	14	1	66	0	0	2018-07-22 23:21:07	40071	1532272867979	307
69	8	70	14	32104	14	32078	14	23	9	0	264	0	1	2018-07-22 23:21:08	40069	1532272868112	308
66	8	63	14	32278	14	32123	31	36	5	0	64	1	0	2018-07-22 23:21:08	40066	1532272868146	309
24	8	38	14	33343	14	33002	19	31	12	1	168	1	0	2018-07-22 23:21:08	40024	1532272868212	310
80	8	3	14	31848	14	34474	0	5	5	0	443	0	1	2018-07-22 23:21:08	40080	1532272868246	311
12	8	3	14	34458	14	34698	0	5	5	0	667	0	0	2018-07-22 23:21:08	40012	1532272868279	312
77	8	40	14	32329	14	32549	26	31	5	0	41	1	0	2018-07-22 23:21:08	40077	1532272868313	313
67	8	9	14	32777	14	34899	24	29	5	0	474	0	0	2018-07-22 23:21:08	40067	1532272868396	314
40	8	63	14	32508	14	32283	31	26	65535	0	224	0	1	2018-07-22 23:21:08	40040	1532272868430	315
43	8	40	14	33182	14	32690	26	31	5	0	182	0	0	2018-07-22 23:21:08	40043	1532272868563	316
33	8	52	14	33488	14	32845	31	28	65535	0	291	0	0	2018-07-22 23:21:08	40033	1532272868638	317
48	8	52	14	32879	14	32867	31	31	65535	0	313	0	0	2018-07-22 23:21:08	40048	1532272868672	318
53	8	40	14	33346	14	32901	26	33	7	0	393	0	0	2018-07-22 23:21:08	40053	1532272868738	319
11	8	13	14	34485	14	34278	19	6	65535	0	165	0	0	2018-07-22 23:21:08	40011	1532272868772	320
63	8	70	14	32059	14	32017	14	31	17	1	203	0	1	2018-07-22 23:21:08	40063	1532272868855	321
47	8	40	14	32816	14	32825	26	31	5	0	317	0	0	2018-07-22 23:21:08	40047	1532272868897	322
56	8	37	14	32312	14	32954	14	32	18	1	358	0	0	2018-07-22 23:21:08	40056	1532272868939	323
32	8	52	14	33357	14	32733	31	38	7	0	179	0	0	2018-07-22 23:21:09	40032	1532272869064	324
75	8	69	14	32391	14	32231	23	28	5	0	127	1	0	2018-07-22 23:21:09	40075	1532272869106	325
72	8	70	14	32230	14	31992	14	19	5	0	178	0	0	2018-07-22 23:21:09	40072	1532272869231	326
38	8	37	14	32833	14	32824	14	19	5	0	228	0	1	2018-07-22 23:21:09	40038	1532272869398	327
64	8	63	14	32268	14	32330	31	33	2	0	271	0	0	2018-07-22 23:21:09	40064	1532272869481	328
9	8	13	14	34424	14	34334	19	24	5	0	221	1	1	2018-07-22 23:21:09	40009	1532272869665	329
52	8	40	14	32554	14	32572	26	31	5	0	64	1	1	2018-07-22 23:21:09	40052	1532272869698	330
44	8	52	14	32861	14	32845	31	24	65535	0	291	0	0	2018-07-22 23:21:09	40044	1532272869765	331
39	8	37	14	33080	14	33047	14	19	5	0	451	0	1	2018-07-22 23:21:09	40039	1532272869800	332
41	8	40	14	32627	14	32632	26	31	5	0	124	1	0	2018-07-22 23:21:09	40041	1532272869832	333
8	9	3	14	54395	14	54631	0	29	29	1	119	1	0	2018-07-22 23:21:27	40008	1532272887491	334
4	9	3	14	54715	14	54606	0	5	5	0	94	1	1	2018-07-22 23:21:27	40004	1532272887524	335
21	9	4	14	54565	14	54821	5	6	1	0	106	1	0	2018-07-22 23:21:27	40021	1532272887592	336
12	9	80	14	54374	14	51981	5	5	65535	0	83	0	0	2018-07-22 23:21:27	40012	1532272887626	337
80	9	3	14	51898	14	54523	0	5	5	0	11	1	1	2018-07-22 23:21:27	40080	1532272887751	338
16	9	4	14	54931	14	54959	5	6	1	0	244	0	0	2018-07-22 23:21:27	40016	1532272887784	339
17	9	80	14	54411	14	51968	5	10	5	0	70	1	0	2018-07-22 23:21:27	40017	1532272887818	340
37	9	13	14	53125	14	54699	19	14	65535	0	16	1	1	2018-07-22 23:21:27	40037	1532272887851	341
70	9	80	14	52302	14	52349	5	14	9	0	451	0	1	2018-07-22 23:21:27	40070	1532272887884	342
13	9	4	14	54683	14	55013	5	19	14	1	298	0	1	2018-07-22 23:21:27	40013	1532272887918	343
9	9	13	14	54937	14	54846	19	24	5	0	163	0	1	2018-07-22 23:21:27	40009	1532272887951	344
78	9	70	14	52332	14	52317	14	19	5	0	15	1	0	2018-07-22 23:21:27	40078	1532272887984	345
20	9	4	14	54978	14	55046	5	7	2	0	331	0	0	2018-07-22 23:21:28	40020	1532272888051	346
69	9	70	14	52523	14	52497	14	23	9	0	195	0	1	2018-07-22 23:21:28	40069	1532272888085	347
63	9	70	14	52617	14	52576	14	31	17	1	274	0	1	2018-07-22 23:21:28	40063	1532272888119	348
10	9	4	14	54731	14	55046	5	7	2	0	331	0	0	2018-07-22 23:21:28	40010	1532272888151	349
26	9	13	14	53464	14	55047	19	26	7	0	364	0	0	2018-07-22 23:21:28	40026	1532272888218	350
56	9	37	14	52950	14	53592	14	32	18	1	466	0	0	2018-07-22 23:21:28	40056	1532272888252	351
72	9	70	14	52735	14	52497	14	19	5	0	195	1	0	2018-07-22 23:21:28	40072	1532272888285	352
75	9	69	14	52738	14	52578	23	28	5	0	55	1	0	2018-07-22 23:21:28	40075	1532272888318	353
67	9	9	14	53217	14	55339	24	29	5	0	402	0	0	2018-07-22 23:21:28	40067	1532272888352	354
50	9	63	14	52926	14	52725	31	28	65535	0	107	1	0	2018-07-22 23:21:28	40050	1532272888552	355
44	9	38	14	53300	14	53929	19	24	5	0	394	0	0	2018-07-22 23:21:28	40044	1532272888586	356
77	9	63	14	52807	14	52810	31	31	65535	0	192	1	0	2018-07-22 23:21:28	40077	1532272888619	357
40	9	38	14	53227	14	53840	19	26	7	0	305	0	1	2018-07-22 23:21:28	40040	1532272888652	358
64	9	70	14	52789	14	52816	14	33	19	1	514	0	0	2018-07-22 23:21:28	40064	1532272888736	359
43	9	63	14	53620	14	52910	31	31	65535	0	292	0	0	2018-07-22 23:21:28	40043	1532272888769	360
66	9	63	14	52788	14	52633	31	36	5	0	15	1	0	2018-07-22 23:21:29	40066	1532272889028	361
48	9	52	14	53566	14	53555	31	31	65535	0	68	0	0	2018-07-22 23:21:29	40048	1532272889095	362
41	9	52	14	53593	14	53573	31	31	65535	0	86	1	0	2018-07-22 23:21:29	40041	1532272889161	363
33	9	13	14	53702	14	55282	19	28	9	0	599	0	0	2018-07-22 23:21:29	40033	1532272889228	364
38	9	37	14	53535	14	53526	14	19	5	0	400	0	1	2018-07-22 23:21:29	40038	1532272889295	365
71	9	69	14	53180	14	52768	23	28	5	0	245	0	0	2018-07-22 23:21:29	40071	1532272889328	366
53	9	40	14	54277	14	53831	26	33	7	0	604	0	0	2018-07-22 23:21:29	40053	1532272889362	367
39	9	37	14	53579	14	53546	14	19	5	0	420	0	1	2018-07-22 23:21:29	40039	1532272889395	368
52	9	40	14	53486	14	53504	26	31	5	0	277	0	1	2018-07-22 23:21:29	40052	1532272889495	369
11	9	3	14	54791	14	54819	0	6	6	0	307	0	0	2018-07-22 23:21:29	40011	1532272889597	370
47	9	40	14	53407	14	53416	26	31	5	0	189	0	0	2018-07-22 23:21:30	40047	1532272890029	371
12	10	3	15	9281	15	9521	0	5	5	0	66	1	0	2018-07-22 23:21:47	40012	1532272907436	372
8	10	3	15	9306	15	9542	0	29	29	1	87	0	0	2018-07-22 23:21:47	40008	1532272907497	373
80	10	3	15	6924	15	9550	0	5	5	0	95	0	1	2018-07-22 23:21:47	40080	1532272907531	374
4	10	3	15	9742	15	9633	0	5	5	0	178	1	1	2018-07-22 23:21:47	40004	1532272907564	375
72	10	80	15	7153	15	6969	5	19	14	1	44	1	0	2018-07-22 23:21:47	40072	1532272907597	376
21	10	4	15	9498	15	9754	5	6	1	0	12	1	0	2018-07-22 23:21:47	40021	1532272907664	377
11	10	3	15	9606	15	9633	0	6	6	0	178	0	0	2018-07-22 23:21:47	40011	1532272907698	378
41	10	63	15	7454	15	7240	31	31	65535	0	75	1	0	2018-07-22 23:21:47	40041	1532272907814	379
77	10	63	15	7272	15	7275	31	31	65535	0	110	0	0	2018-07-22 23:21:47	40077	1532272907848	380
63	10	70	15	7165	15	7124	14	31	17	1	133	1	1	2018-07-22 23:21:47	40063	1532272907881	381
70	10	80	15	6991	15	7037	5	14	9	0	112	1	1	2018-07-22 23:21:47	40070	1532272907948	382
78	10	70	15	7237	15	7222	14	19	5	0	231	0	0	2018-07-22 23:21:48	40078	1532272908006	383
43	10	63	15	8031	15	7321	31	31	65535	0	156	0	0	2018-07-22 23:21:48	40043	1532272908040	384
37	10	4	15	8259	15	10169	5	14	9	0	427	0	1	2018-07-22 23:21:48	40037	1532272908073	385
10	10	3	15	9550	15	9763	0	7	7	0	308	0	0	2018-07-22 23:21:48	40010	1532272908107	386
33	10	37	15	8415	15	8415	14	28	14	1	156	0	0	2018-07-22 23:21:48	40033	1532272908140	387
26	10	37	15	8438	15	8440	14	26	12	1	181	1	0	2018-07-22 23:21:48	40026	1532272908173	388
39	10	13	15	8498	15	10045	19	19	65535	0	206	1	1	2018-07-22 23:21:48	40039	1532272908207	389
52	10	40	15	7812	15	7829	26	31	5	0	102	0	1	2018-07-22 23:21:48	40052	1532272908240	390
16	10	13	15	10377	15	10069	19	6	65535	0	230	1	0	2018-07-22 23:21:48	40016	1532272908307	391
71	10	70	15	7472	15	7041	14	28	14	1	50	1	0	2018-07-22 23:21:48	40071	1532272908340	392
20	10	4	15	9926	15	9994	5	7	2	0	252	0	0	2018-07-22 23:21:48	40020	1532272908374	393
32	10	52	15	8442	15	7812	31	38	7	0	65535	0	0	2018-07-22 23:21:48	40032	1532272908407	394
40	10	63	15	7727	15	7502	31	26	65535	0	337	0	1	2018-07-22 23:21:48	40040	1532272908441	395
9	10	13	15	10439	15	10348	19	24	5	0	509	0	1	2018-07-22 23:21:48	40009	1532272908574	396
66	10	63	15	7833	15	7679	31	36	5	0	514	0	0	2018-07-22 23:21:48	40066	1532272908607	397
48	10	52	15	7988	15	7977	31	31	65535	0	165	0	0	2018-07-22 23:21:48	40048	1532272908842	398
69	10	70	15	7480	15	7454	14	23	9	0	463	0	1	2018-07-22 23:21:48	40069	1532272908876	399
44	10	40	15	8231	15	8240	26	24	65535	0	513	0	0	2018-07-22 23:21:48	40044	1532272908943	400
56	10	52	15	8068	15	8068	31	32	1	0	256	0	0	2018-07-22 23:21:49	40056	1532272909009	401
75	10	69	15	8057	15	7898	23	28	5	0	417	0	0	2018-07-22 23:21:49	40075	1532272909126	402
13	10	4	15	9839	15	10169	5	19	14	1	427	0	1	2018-07-22 23:21:49	40013	1532272909318	403
38	10	13	15	8573	15	10144	19	19	65535	0	305	0	1	2018-07-22 23:21:49	40038	1532272909351	404
64	10	63	15	7213	15	7275	31	33	2	0	110	0	0	2018-07-22 23:21:49	40064	1532272909452	405
50	10	40	15	7749	15	7766	26	28	2	0	39	1	0	2018-07-22 23:21:49	40050	1532272909485	406
24	10	37	15	9227	15	8885	14	31	17	1	626	0	0	2018-07-22 23:21:49	40024	1532272909619	407
47	10	40	15	7826	15	7835	26	31	5	0	108	1	0	2018-07-22 23:21:49	40047	1532272909652	408
12	11	3	15	29723	15	29963	0	5	5	0	28	1	0	2018-07-22 23:22:07	40012	1532272927420	409
8	11	3	15	29813	15	30049	0	29	29	1	114	1	0	2018-07-22 23:22:07	40008	1532272927487	410
80	11	3	15	27483	15	30109	0	5	5	0	174	0	1	2018-07-22 23:22:07	40080	1532272927554	411
11	11	3	15	30022	15	30049	0	6	6	0	114	0	0	2018-07-22 23:22:07	40011	1532272927587	412
10	11	80	15	29947	15	27528	5	7	2	0	44	1	0	2018-07-22 23:22:07	40010	1532272927654	413
4	11	80	15	30339	15	27598	5	5	65535	0	114	1	1	2018-07-22 23:22:07	40004	1532272927721	414
20	11	4	15	30382	15	30450	5	7	2	0	111	1	0	2018-07-22 23:22:07	40020	1532272927776	415
70	11	80	15	27685	15	27731	5	14	9	0	247	0	1	2018-07-22 23:22:07	40070	1532272927804	416
64	11	70	15	27687	15	27715	14	33	19	1	30	1	0	2018-07-22 23:22:07	40064	1532272927837	417
63	11	70	15	27817	15	27776	14	31	17	1	91	1	1	2018-07-22 23:22:07	40063	1532272927904	418
17	11	80	15	30306	15	27863	5	10	5	0	379	0	0	2018-07-22 23:22:07	40017	1532272927971	419
69	11	70	15	27901	15	27874	14	23	9	0	189	0	1	2018-07-22 23:22:08	40069	1532272928004	420
50	11	63	15	28129	15	27928	31	28	65535	0	111	0	0	2018-07-22 23:22:08	40050	1532272928071	421
71	11	69	15	28393	15	27982	23	28	5	0	81	1	0	2018-07-22 23:22:08	40071	1532272928121	422
37	11	4	15	28841	15	30751	5	14	9	0	412	0	1	2018-07-22 23:22:08	40037	1532272928155	423
72	11	70	15	28223	15	27986	14	19	5	0	301	0	0	2018-07-22 23:22:08	40072	1532272928188	424
21	11	37	15	30533	15	28873	14	6	65535	0	31	1	0	2018-07-22 23:22:08	40021	1532272928221	425
38	11	13	15	28934	15	30505	19	19	65535	0	33	1	1	2018-07-22 23:22:08	40038	1532272928255	426
13	11	37	15	30472	15	28885	14	19	5	0	43	1	1	2018-07-22 23:22:08	40013	1532272928288	427
39	11	37	15	28987	15	28954	14	19	5	0	112	1	1	2018-07-22 23:22:08	40039	1532272928347	428
77	11	40	15	28277	15	28497	26	31	5	0	162	1	0	2018-07-22 23:22:08	40077	1532272928380	429
53	11	40	15	28913	15	28468	26	33	7	0	133	0	0	2018-07-22 23:22:08	40053	1532272928414	430
40	11	38	15	28334	15	28948	19	26	7	0	14	1	1	2018-07-22 23:22:08	40040	1532272928480	431
48	11	40	15	28454	15	28468	26	31	5	0	133	1	0	2018-07-22 23:22:08	40048	1532272928514	432
44	11	38	15	28688	15	29318	19	24	5	0	384	0	0	2018-07-22 23:22:08	40044	1532272928580	433
33	11	37	15	29244	15	29244	14	28	14	1	402	0	0	2018-07-22 23:22:08	40033	1532272928647	434
47	11	40	15	28810	15	28819	26	31	5	0	484	0	0	2018-07-22 23:22:08	40047	1532272928681	435
67	11	9	15	28888	15	31010	24	29	5	0	43	1	0	2018-07-22 23:22:08	40067	1532272928714	436
16	11	4	15	30849	15	30877	5	6	1	0	538	0	0	2018-07-22 23:22:08	40016	1532272928781	437
41	11	40	15	28474	15	28478	26	31	5	0	143	0	0	2018-07-22 23:22:08	40041	1532272928981	438
52	11	40	15	28750	15	28767	26	31	5	0	432	0	1	2018-07-22 23:22:09	40052	1532272929014	439
78	11	70	15	28204	15	28190	14	19	5	0	505	0	0	2018-07-22 23:22:09	40078	1532272929048	440
56	11	37	15	28462	15	29105	14	32	18	1	263	0	0	2018-07-22 23:22:09	40056	1532272929081	441
43	11	40	15	28996	15	28504	26	31	5	0	169	0	0	2018-07-22 23:22:09	40043	1532272929281	442
75	11	69	15	28397	15	28238	23	28	5	0	337	0	0	2018-07-22 23:22:09	40075	1532272929407	443
26	11	13	15	29365	15	30948	19	26	7	0	476	0	0	2018-07-22 23:22:09	40026	1532272929440	444
66	11	63	15	28333	15	28179	31	36	5	0	362	0	0	2018-07-22 23:22:09	40066	1532272929665	445
9	11	13	15	30967	15	30876	19	24	5	0	404	0	1	2018-07-22 23:22:09	40009	1532272929732	446
32	11	52	15	29873	15	29250	31	38	7	0	500	0	0	2018-07-22 23:22:10	40032	1532272930034	447
11	12	3	15	50393	15	50416	0	6	6	0	65535	0	0	2018-07-22 23:22:27	40011	1532272947451	448
8	12	3	15	50310	15	50546	0	29	29	1	130	1	0	2018-07-22 23:22:27	40008	1532272947534	449
10	12	3	15	50436	15	50649	0	7	7	0	233	0	0	2018-07-22 23:22:27	40010	1532272947618	450
12	12	80	15	50491	15	48098	5	5	65535	0	39	0	0	2018-07-22 23:22:27	40012	1532272947701	451
20	12	4	15	50846	15	50908	5	7	2	0	65535	0	0	2018-07-22 23:22:27	40020	1532272947785	452
37	12	3	15	48991	15	50799	0	14	14	1	383	0	1	2018-07-22 23:22:27	40037	1532272947826	453
13	12	3	15	50570	15	50799	0	19	19	1	383	0	1	2018-07-22 23:22:27	40013	1532272947868	454
16	12	3	15	50831	15	50758	0	6	6	0	342	0	0	2018-07-22 23:22:27	40016	1532272947910	455
71	12	70	15	48708	15	48278	14	28	14	1	211	0	0	2018-07-22 23:22:27	40071	1532272947952	456
52	12	40	15	48625	15	48641	26	31	5	0	95	1	1	2018-07-22 23:22:28	40052	1532272948027	457
4	12	3	15	50907	15	50799	0	5	5	0	383	0	1	2018-07-22 23:22:28	40004	1532272948060	458
70	12	80	15	48067	15	48112	5	14	9	0	53	0	1	2018-07-22 23:22:28	40070	1532272948127	459
38	12	37	15	49385	15	49377	14	19	5	0	386	0	1	2018-07-22 23:22:28	40038	1532272948160	460
39	12	9	15	49455	15	51085	24	19	65535	0	116	1	1	2018-07-22 23:22:28	40039	1532272948194	461
53	12	40	15	49270	15	48825	26	33	7	0	279	0	0	2018-07-22 23:22:28	40053	1532272948227	462
64	12	70	15	48191	15	48220	14	33	19	1	153	0	0	2018-07-22 23:22:28	40064	1532272948260	463
63	12	70	15	48260	15	48220	14	31	17	1	153	0	1	2018-07-22 23:22:28	40063	1532272948294	464
33	12	13	15	49078	15	50658	19	28	9	0	87	0	0	2018-07-22 23:22:28	40033	1532272948327	465
47	12	52	15	48901	15	48887	31	31	65535	0	262	0	0	2018-07-22 23:22:28	40047	1532272948361	466
17	12	80	15	50781	15	48338	5	10	5	0	279	0	0	2018-07-22 23:22:28	40017	1532272948394	467
48	12	52	15	48653	15	48644	31	31	65535	0	19	1	0	2018-07-22 23:22:28	40048	1532272948427	468
40	12	63	15	48546	15	48321	31	26	65535	0	61	1	1	2018-07-22 23:22:28	40040	1532272948511	469
78	12	70	15	48118	15	48104	14	19	5	0	37	1	0	2018-07-22 23:22:28	40078	1532272948703	470
72	12	70	15	48659	15	48423	14	19	5	0	356	0	0	2018-07-22 23:22:28	40072	1532272948736	471
44	12	38	15	49126	15	49756	19	24	5	0	370	0	0	2018-07-22 23:22:28	40044	1532272948770	472
43	12	40	15	49434	15	48942	26	31	5	0	396	0	0	2018-07-22 23:22:28	40043	1532272948970	473
9	12	13	15	50969	15	50878	19	24	5	0	307	0	1	2018-07-22 23:22:29	40009	1532272949003	474
26	12	37	15	49122	15	49125	14	26	12	1	134	0	0	2018-07-22 23:22:29	40026	1532272949037	475
21	12	3	15	50452	15	50607	0	6	6	0	191	0	0	2018-07-22 23:22:29	40021	1532272949070	476
32	12	52	15	49673	15	49051	31	38	7	0	426	0	0	2018-07-22 23:22:29	40032	1532272949204	477
80	12	3	15	48058	15	50684	0	5	5	0	268	0	1	2018-07-22 23:22:29	40080	1532272949237	478
41	12	40	15	48911	15	48914	26	31	5	0	368	0	0	2018-07-22 23:22:29	40041	1532272949270	479
66	12	63	15	48889	15	48735	31	36	5	0	475	0	0	2018-07-22 23:22:29	40066	1532272949337	480
77	12	40	15	48730	15	48950	26	31	5	0	404	0	0	2018-07-22 23:22:29	40077	1532272949604	481
67	12	9	15	49364	15	51486	24	29	5	0	517	0	0	2018-07-22 23:22:29	40067	1532272949796	482
50	12	63	15	48548	15	48347	31	28	65535	0	87	1	0	2018-07-22 23:22:29	40050	1532272949863	483
10	13	3	16	5186	16	5399	0	7	7	0	40	1	0	2018-07-22 23:22:47	40010	1532272967408	484
8	13	3	16	5214	16	5451	0	29	29	1	92	0	0	2018-07-22 23:22:47	40008	1532272967473	485
21	13	3	16	5354	16	5509	0	6	6	0	150	0	0	2018-07-22 23:22:47	40021	1532272967556	486
12	13	3	16	5397	16	5637	0	5	5	0	278	0	0	2018-07-22 23:22:47	40012	1532272967640	487
80	13	3	16	3094	16	5720	0	5	5	0	361	0	1	2018-07-22 23:22:47	40080	1532272967721	488
20	13	3	16	5763	16	5729	0	7	7	0	370	0	0	2018-07-22 23:22:47	40020	1532272967766	489
16	13	3	16	5828	16	5754	0	6	6	0	395	0	0	2018-07-22 23:22:47	40016	1532272967799	490
70	13	80	16	3069	16	3114	5	14	9	0	20	1	1	2018-07-22 23:22:47	40070	1532272967833	491
11	13	3	16	5794	16	5821	0	6	6	0	462	0	0	2018-07-22 23:22:47	40011	1532272967874	492
69	13	70	16	3115	16	3088	14	23	9	0	19	1	1	2018-07-22 23:22:47	40069	1532272967958	493
4	13	3	16	5952	16	5844	0	5	5	0	485	0	1	2018-07-22 23:22:48	40004	1532272968000	494
72	13	70	16	3566	16	3330	14	19	5	0	261	0	0	2018-07-22 23:22:48	40072	1532272968041	495
9	13	13	16	5942	16	5851	19	24	5	0	244	0	1	2018-07-22 23:22:48	40009	1532272968083	496
75	13	69	16	3558	16	3400	23	28	5	0	285	0	0	2018-07-22 23:22:48	40075	1532272968125	497
64	13	70	16	3131	16	3160	14	33	19	1	91	0	0	2018-07-22 23:22:48	40064	1532272968166	498
50	13	63	16	3945	16	3744	31	28	65535	0	105	0	0	2018-07-22 23:22:48	40050	1532272968417	499
37	13	13	16	4553	16	6125	19	14	65535	0	518	0	1	2018-07-22 23:22:48	40037	1532272968542	500
38	13	39	16	4707	16	4725	19	19	65535	0	324	0	1	2018-07-22 23:22:48	40038	1532272968584	501
39	13	9	16	4401	16	6031	24	19	65535	0	89	1	1	2018-07-22 23:22:48	40039	1532272968625	502
13	13	3	16	5607	16	5836	0	19	19	1	477	0	1	2018-07-22 23:22:48	40013	1532272968667	503
26	13	13	16	4551	16	6134	19	26	7	0	527	0	0	2018-07-22 23:22:48	40026	1532272968742	504
33	13	13	16	4480	16	6060	19	28	9	0	453	0	0	2018-07-22 23:22:48	40033	1532272968776	505
41	13	63	16	4298	16	4083	31	31	65535	0	444	0	0	2018-07-22 23:22:48	40041	1532272968826	506
67	13	9	16	4335	16	6457	24	29	5	0	515	0	0	2018-07-22 23:22:48	40067	1532272968859	507
17	13	80	16	5702	16	3259	5	10	5	0	165	1	0	2018-07-22 23:22:48	40017	1532272968893	508
40	13	38	16	4507	16	5121	19	26	7	0	413	0	1	2018-07-22 23:22:48	40040	1532272968959	509
71	13	69	16	4061	16	3651	23	28	5	0	536	0	0	2018-07-22 23:22:49	40071	1532272969018	510
