nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
78	2	70	12	32032	12	31965	10	15	5	0	356	0	0	2018-07-23 21:42:38	40078	1532353358569	43
38	2	37	12	32312	12	32388	12	17	5	0	173	0	0	2018-07-23 21:42:38	40038	1532353358603	44
67	2	64	12	33255	12	32100	13	12	65535	0	404	0	0	2018-07-23 21:42:38	40067	1532353358636	45
75	2	71	12	31983	12	31975	19	24	5	0	124	0	0	2018-07-23 21:42:38	40075	1532353358703	46
11	2	4	12	34705	12	34628	5	5	65535	0	351	0	0	2018-07-23 21:42:38	40011	1532353358736	47
63	2	64	12	32853	12	31973	13	18	5	0	277	0	0	2018-07-23 21:42:38	40063	1532353358803	48
66	2	64	12	32101	12	32114	13	18	5	0	418	0	0	2018-07-23 21:42:38	40066	1532353358836	49
9	2	8	12	34406	12	34353	7	12	5	0	59	1	0	2018-07-23 21:42:38	40009	1532353358903	50
8	2	3	12	34294	12	34387	0	7	7	0	354	0	1	2018-07-23 21:42:38	40008	1532353358937	51
26	2	37	12	32346	12	32429	12	17	5	0	214	1	0	2018-07-23 21:42:39	40026	1532353359037	52
80	2	3	12	32298	12	34502	0	5	5	0	469	0	1	2018-07-23 21:42:39	40080	1532353359070	53
39	2	37	12	32376	12	32440	12	17	5	0	225	0	0	2018-07-23 21:42:39	40039	1532353359347	54
33	2	37	12	33139	12	33210	12	19	7	0	995	0	1	2018-07-23 21:42:39	40033	1532353359430	55
77	2	43	12	32543	273	45404	22	265	243	1	411	0	0	2018-07-23 21:42:39	40077	1532353359514	56
32	2	52	12	33573	273	45642	26	20	65535	0	476	0	0	2018-07-23 21:42:39	40032	1532353359839	57
37	2	4	12	32215	12	34499	5	12	7	0	222	0	1	2018-07-23 21:42:39	40037	1532353359872	58
69	2	71	12	32374	12	32358	19	19	65535	0	507	0	0	2018-07-23 21:42:39	40069	1532353359939	59
24	2	33	12	33389	12	33317	19	269	250	1	178	0	0	2018-07-23 21:42:40	40024	1532353360073	60
10	3	3	12	54515	12	54538	0	5	5	0	25	1	0	2018-07-23 21:42:57	40010	1532353377915	61
21	3	3	12	54566	12	54559	0	5	5	0	46	1	0	2018-07-23 21:42:57	40021	1532353377948	62
4	3	3	12	54765	12	54638	0	5	5	0	125	1	1	2018-07-23 21:42:58	40004	1532353378015	63
20	3	3	12	54758	12	54715	0	5	5	0	202	0	0	2018-07-23 21:42:58	40020	1532353378082	64
37	3	4	12	52578	12	54862	5	12	7	0	97	1	1	2018-07-23 21:42:58	40037	1532353378115	65
17	3	3	12	54847	12	54823	0	5	5	0	310	0	0	2018-07-23 21:42:58	40017	1532353378182	66
8	3	3	12	54752	12	54845	0	7	7	0	332	0	1	2018-07-23 21:42:58	40008	1532353378215	67
64	3	8	12	52249	12	54842	7	13	6	0	90	1	1	2018-07-23 21:42:58	40064	1532353378316	68
70	3	64	12	52299	12	52272	13	10	65535	0	23	0	1	2018-07-23 21:42:58	40070	1532353378349	69
12	3	4	12	54698	12	54803	5	5	65535	0	38	0	0	2018-07-23 21:42:58	40012	1532353378382	70
33	3	37	12	52774	12	52845	12	19	7	0	266	0	1	2018-07-23 21:42:58	40033	1532353378416	71
26	3	37	12	52804	12	52888	12	17	5	0	309	0	0	2018-07-23 21:42:58	40026	1532353378449	72
78	3	70	12	52511	12	52444	10	15	5	0	145	1	0	2018-07-23 21:42:58	40078	1532353378482	73
13	3	4	12	55142	12	55286	5	13	8	0	521	0	0	2018-07-23 21:42:58	40013	1532353378516	74
38	3	37	12	52753	12	52829	12	17	5	0	250	0	0	2018-07-23 21:42:58	40038	1532353378549	75
32	3	33	12	52966	12	52967	19	20	1	0	193	0	0	2018-07-23 21:42:58	40032	1532353378583	76
75	3	71	12	52566	12	52558	19	24	5	0	255	0	0	2018-07-23 21:42:58	40075	1532353378616	77
72	3	80	12	53525	12	53240	5	11	6	0	407	0	0	2018-07-23 21:42:58	40072	1532353378816	78
39	3	37	12	53344	12	53408	12	17	5	0	829	0	0	2018-07-23 21:42:58	40039	1532353378933	79
67	3	64	12	53716	12	52561	13	12	65535	0	312	0	0	2018-07-23 21:42:58	40067	1532353378967	80
16	3	3	12	54541	12	54704	0	5	5	0	191	0	0	2018-07-23 21:42:59	40016	1532353379000	81
66	3	64	12	52672	12	52685	13	18	5	0	436	0	0	2018-07-23 21:42:59	40066	1532353379033	82
77	3	43	12	53029	274	354	22	265	243	1	258	0	0	2018-07-23 21:42:59	40077	1532353379225	83
24	3	41	12	53386	274	14	26	269	243	1	88	0	0	2018-07-23 21:42:59	40024	1532353379259	84
63	3	70	12	53556	12	52696	10	18	8	0	397	0	0	2018-07-23 21:42:59	40063	1532353379292	85
71	3	70	12	52303	12	52320	10	19	9	0	21	0	1	2018-07-23 21:42:59	40071	1532353379559	86
80	3	70	12	52832	12	52356	10	5	65535	0	57	1	1	2018-07-23 21:42:59	40080	1532353379593	87
21	4	3	13	9494	13	9487	0	5	5	0	30	0	0	2018-07-23 21:43:17	40021	1532353397926	88
4	4	3	13	9726	13	9599	0	5	5	0	142	0	1	2018-07-23 21:43:18	40004	1532353398007	89
16	4	4	13	9460	13	9743	5	5	65535	0	17	1	0	2018-07-23 21:43:18	40016	1532353398035	90
20	4	4	13	9697	13	9774	5	5	65535	0	48	0	0	2018-07-23 21:43:18	40020	1532353398068	91
37	4	4	13	7519	13	9802	5	12	7	0	76	0	1	2018-07-23 21:43:18	40037	1532353398102	92
13	4	3	13	9641	13	9665	0	13	13	1	208	1	0	2018-07-23 21:43:18	40013	1532353398185	93
8	4	3	13	9723	13	9816	0	7	7	0	359	0	1	2018-07-23 21:43:18	40008	1532353398252	94
10	4	3	13	9821	13	9844	0	5	5	0	387	0	0	2018-07-23 21:43:18	40010	1532353398285	95
12	4	4	13	9669	13	9774	5	5	65535	0	48	0	0	2018-07-23 21:43:18	40012	1532353398319	96
17	4	3	13	9747	13	9723	0	5	5	0	266	0	0	2018-07-23 21:43:18	40017	1532353398352	97
26	4	13	13	7729	13	9953	13	17	4	0	312	0	0	2018-07-23 21:43:18	40026	1532353398402	98
39	4	13	13	7776	13	9980	13	17	4	0	339	0	0	2018-07-23 21:43:18	40039	1532353398444	99
70	4	80	13	7351	13	7813	5	10	5	0	54	1	1	2018-07-23 21:43:18	40070	1532353398629	100
11	4	13	13	10094	13	9867	13	5	65535	0	226	0	0	2018-07-23 21:43:18	40011	1532353398662	101
64	4	8	13	7403	13	9996	7	13	6	0	273	0	1	2018-07-23 21:43:18	40064	1532353398695	102
72	4	80	13	8318	13	8033	5	11	6	0	274	0	0	2018-07-23 21:43:18	40072	1532353398729	103
38	4	37	13	7728	13	7804	12	17	5	0	285	0	0	2018-07-23 21:43:18	40038	1532353398829	104
66	4	64	13	7756	13	7769	13	18	5	0	366	0	0	2018-07-23 21:43:18	40066	1532353398862	105
80	4	4	13	7758	13	10082	5	5	65535	0	356	0	1	2018-07-23 21:43:18	40080	1532353398896	106
63	4	70	13	8711	13	7852	10	18	8	0	501	0	0	2018-07-23 21:43:18	40063	1532353398929	107
78	4	70	13	7940	13	7873	10	15	5	0	522	0	0	2018-07-23 21:43:18	40078	1532353398962	108
67	4	64	13	8639	13	7483	13	12	65535	0	80	1	0	2018-07-23 21:43:19	40067	1532353399029	109
24	4	33	13	8195	13	8123	19	269	250	1	195	1	0	2018-07-23 21:43:19	40024	1532353399096	110
32	4	33	13	8413	13	8414	19	20	1	0	486	0	0	2018-07-23 21:43:19	40032	1532353399129	111
75	4	71	13	8000	13	7992	19	24	5	0	183	0	0	2018-07-23 21:43:19	40075	1532353399196	112
77	4	43	13	7987	274	20848	22	265	243	1	68	0	0	2018-07-23 21:43:19	40077	1532353399230	113
9	4	8	13	9912	13	9859	7	12	5	0	136	0	0	2018-07-23 21:43:19	40009	1532353399263	114
33	4	13	13	7928	13	10139	13	19	6	0	498	0	1	2018-07-23 21:43:19	40033	1532353399330	115
71	4	70	13	7809	13	7827	10	19	9	0	476	0	1	2018-07-23 21:43:19	40071	1532353399430	116
69	4	70	13	7614	13	7621	10	19	9	0	270	0	0	2018-07-23 21:43:19	40069	1532353399480	117
8	5	3	13	29911	13	30004	0	7	7	0	67	1	1	2018-07-23 21:43:37	40008	1532353417957	118
16	5	3	13	29921	13	30085	0	5	5	0	148	0	0	2018-07-23 21:43:38	40016	1532353418011	119
4	5	3	13	30239	13	30112	0	5	5	0	175	1	1	2018-07-23 21:43:38	40004	1532353418040	120
10	5	4	13	30110	13	30252	5	5	65535	0	13	1	0	2018-07-23 21:43:38	40010	1532353418074	121
67	5	8	13	28579	13	30024	7	12	5	0	113	1	0	2018-07-23 21:43:38	40067	1532353418107	122
12	5	4	13	30147	13	30252	5	5	65535	0	13	1	0	2018-07-23 21:43:38	40012	1532353418140	123
13	5	4	13	30101	13	30239	5	13	8	0	65535	0	0	2018-07-23 21:43:38	40013	1532353418174	124
70	5	4	13	27572	13	30364	5	10	5	0	125	1	1	2018-07-23 21:43:38	40070	1532353418241	125
80	5	3	13	28205	13	30409	0	5	5	0	472	0	1	2018-07-23 21:43:38	40080	1532353418357	126
20	5	4	13	30168	13	30239	5	5	65535	0	65535	0	0	2018-07-23 21:43:38	40020	1532353418457	127
21	5	4	13	30521	13	30633	5	5	65535	0	394	0	0	2018-07-23 21:43:38	40021	1532353418491	128
11	5	4	13	30535	13	30458	5	5	65535	0	219	0	0	2018-07-23 21:43:38	40011	1532353418524	129
33	5	37	13	28368	13	28433	12	19	7	0	65535	0	1	2018-07-23 21:43:38	40033	1532353418591	130
17	5	3	13	30197	13	30173	0	5	5	0	236	0	0	2018-07-23 21:43:38	40017	1532353418808	131
26	5	37	13	28508	13	28592	12	17	5	0	159	0	0	2018-07-23 21:43:38	40026	1532353418842	132
37	5	4	13	28433	13	30716	5	12	7	0	477	0	1	2018-07-23 21:43:38	40037	1532353418992	133
64	5	80	13	28403	13	28417	5	13	8	0	212	0	1	2018-07-23 21:43:39	40064	1532353419025	134
75	5	71	13	28400	13	28392	19	24	5	0	113	0	0	2018-07-23 21:43:39	40075	1532353419058	135
77	5	66	13	28458	13	28441	18	265	247	1	111	1	0	2018-07-23 21:43:39	40077	1532353419092	136
71	5	80	13	28279	13	28297	5	19	14	1	92	1	1	2018-07-23 21:43:39	40071	1532353419125	137
72	5	80	13	28661	13	28376	5	11	6	0	171	0	0	2018-07-23 21:43:39	40072	1532353419159	138
66	5	80	13	28330	13	28364	5	18	13	1	159	1	0	2018-07-23 21:43:39	40066	1532353419326	139
69	5	80	13	28546	13	28553	5	19	14	1	348	0	0	2018-07-23 21:43:39	40069	1532353419359	140
24	5	41	13	29308	274	41473	26	269	243	1	229	0	0	2018-07-23 21:43:39	40024	1532353419393	141
78	5	80	13	28439	13	28373	5	15	10	0	168	0	0	2018-07-23 21:43:39	40078	1532353419426	142
32	5	52	13	29355	274	41426	26	20	65535	0	21	1	0	2018-07-23 21:43:39	40032	1532353419509	143
63	5	64	13	29425	13	28545	13	18	5	0	142	1	0	2018-07-23 21:43:39	40063	1532353419543	144
9	5	64	13	31401	13	28747	13	12	65535	0	344	0	0	2018-07-23 21:43:39	40009	1532353419709	145
38	5	37	13	28786	13	28862	12	17	5	0	429	0	0	2018-07-23 21:43:39	40038	1532353419835	146
39	5	37	13	29285	13	29349	12	17	5	0	916	0	0	2018-07-23 21:43:39	40039	1532353419960	147
10	6	3	13	50398	13	50417	0	5	5	0	65535	0	0	2018-07-23 21:43:57	40010	1532353437878	148
21	6	3	13	50503	13	50496	0	5	5	0	79	0	0	2018-07-23 21:43:57	40021	1532353437945	149
37	6	13	13	48401	13	50533	13	12	65535	0	61	1	1	2018-07-23 21:43:58	40037	1532353438029	150
26	6	13	13	48299	13	50523	13	17	4	0	51	1	0	2018-07-23 21:43:58	40026	1532353438062	151
12	6	3	13	50616	13	50602	0	5	5	0	185	0	0	2018-07-23 21:43:58	40012	1532353438095	152
17	6	3	13	50648	13	50624	0	5	5	0	207	0	0	2018-07-23 21:43:58	40017	1532353438129	153
4	6	13	13	50726	13	50568	13	5	65535	0	96	0	1	2018-07-23 21:43:58	40004	1532353438162	154
16	6	13	13	50560	13	50692	13	5	65535	0	220	1	0	2018-07-23 21:43:58	40016	1532353438196	155
70	6	4	13	48135	13	50927	5	10	5	0	201	0	1	2018-07-23 21:43:58	40070	1532353438287	156
20	6	3	13	50653	13	50610	0	5	5	0	193	0	0	2018-07-23 21:43:58	40020	1532353438321	157
9	6	8	13	50861	13	50807	7	12	5	0	131	1	0	2018-07-23 21:43:58	40009	1532353438354	158
39	6	37	13	48722	13	48786	12	17	5	0	385	0	0	2018-07-23 21:43:58	40039	1532353438421	159
38	6	37	13	48756	13	48832	12	17	5	0	431	0	0	2018-07-23 21:43:58	40038	1532353438454	160
80	6	70	13	48655	13	48180	10	5	65535	0	45	1	1	2018-07-23 21:43:58	40080	1532353438488	161
64	6	70	13	48335	13	48350	10	13	3	0	215	0	1	2018-07-23 21:43:58	40064	1532353438621	162
69	6	70	13	48472	13	48479	10	19	9	0	344	0	0	2018-07-23 21:43:58	40069	1532353438655	163
66	6	64	13	48508	13	48521	13	18	5	0	185	1	0	2018-07-23 21:43:58	40066	1532353438688	164
32	6	33	13	48684	13	48685	19	20	1	0	387	0	0	2018-07-23 21:43:58	40032	1532353438721	165
8	6	13	13	50676	13	50738	13	7	65535	0	266	0	1	2018-07-23 21:43:58	40008	1532353438788	166
67	6	64	13	49569	13	48413	13	12	65535	0	77	1	0	2018-07-23 21:43:58	40067	1532353438822	167
11	6	3	13	50973	13	50777	0	5	5	0	360	0	0	2018-07-23 21:43:58	40011	1532353438855	168
71	6	70	13	48639	13	48658	10	19	9	0	523	0	1	2018-07-23 21:43:58	40071	1532353438888	169
24	6	41	13	49305	274	61471	26	269	243	1	82	1	0	2018-07-23 21:43:58	40024	1532353438922	170
75	6	71	13	48858	13	48849	19	24	5	0	209	0	0	2018-07-23 21:43:58	40075	1532353438989	171
78	6	70	13	48416	13	48350	10	15	5	0	215	0	0	2018-07-23 21:43:59	40078	1532353439223	172
63	6	70	13	49024	13	48165	10	18	8	0	30	1	0	2018-07-23 21:43:59	40063	1532353439256	173
77	6	43	13	48948	274	61809	22	265	243	1	203	0	0	2018-07-23 21:43:59	40077	1532353439339	174
13	6	3	13	50472	13	50496	0	13	13	1	79	1	0	2018-07-23 21:43:59	40013	1532353439373	175
72	6	70	13	49069	13	48316	10	11	1	0	181	0	0	2018-07-23 21:43:59	40072	1532353439506	176
33	6	13	13	48298	13	50509	13	19	6	0	37	1	1	2018-07-23 21:43:59	40033	1532353439623	177
37	7	3	14	3251	14	5414	0	12	12	1	53	1	1	2018-07-23 21:44:17	40037	1532353457923	178
21	7	3	14	5442	14	5435	0	5	5	0	74	1	0	2018-07-23 21:44:17	40021	1532353457957	179
13	7	37	14	5486	14	3341	12	13	1	0	89	1	0	2018-07-23 21:44:18	40013	1532353458024	180
4	7	37	14	5665	14	3369	12	5	65535	0	117	0	1	2018-07-23 21:44:18	40004	1532353458057	181
20	7	3	14	5640	14	5597	0	5	5	0	236	0	0	2018-07-23 21:44:18	40020	1532353458141	182
17	7	3	14	5554	14	5530	0	5	5	0	169	0	0	2018-07-23 21:44:18	40017	1532353458182	183
11	7	3	14	5887	14	5691	0	5	5	0	330	0	0	2018-07-23 21:44:18	40011	1532353458224	184
8	7	3	14	5604	14	5698	0	7	7	0	337	0	1	2018-07-23 21:44:18	40008	1532353458266	185
33	7	37	14	3547	14	3620	12	19	7	0	368	0	1	2018-07-23 21:44:18	40033	1532353458307	186
9	7	8	14	5763	14	5709	7	12	5	0	104	1	0	2018-07-23 21:44:18	40009	1532353458349	187
72	7	80	14	3880	14	3596	5	11	6	0	17	1	0	2018-07-23 21:44:18	40072	1532353458391	188
24	7	33	14	3697	14	3625	19	269	250	1	78	1	0	2018-07-23 21:44:18	40024	1532353458433	189
26	7	37	14	3278	14	3363	12	17	5	0	111	0	0	2018-07-23 21:44:18	40026	1532353458474	190
78	7	70	14	3437	14	3365	10	15	5	0	65535	0	0	2018-07-23 21:44:18	40078	1532353458558	191
32	7	33	14	3553	14	3547	19	20	1	0	65535	0	0	2018-07-23 21:44:18	40032	1532353458700	192
38	7	37	14	3656	14	3733	12	17	5	0	481	0	0	2018-07-23 21:44:18	40038	1532353458742	193
77	7	43	14	3357	275	16218	22	265	243	1	17	0	0	2018-07-23 21:44:18	40077	1532353458783	194
63	7	70	14	4498	14	3640	10	18	8	0	275	0	0	2018-07-23 21:44:18	40063	1532353458841	195
80	7	4	14	3579	14	5902	5	5	65535	0	237	0	1	2018-07-23 21:44:18	40080	1532353458883	196
67	7	8	14	4507	14	5951	7	12	5	0	346	0	0	2018-07-23 21:44:18	40067	1532353458925	197
69	7	71	14	3836	14	3817	19	19	65535	0	248	0	0	2018-07-23 21:44:19	40069	1532353459142	198
66	7	64	14	3473	14	3486	13	18	5	0	169	0	0	2018-07-23 21:44:19	40066	1532353459175	199
75	7	71	14	3722	14	3713	19	24	5	0	144	0	0	2018-07-23 21:44:19	40075	1532353459209	200
70	7	80	14	3365	14	3826	5	10	5	0	247	0	1	2018-07-23 21:44:19	40070	1532353459309	201
64	7	8	14	3317	14	5911	7	13	6	0	306	0	1	2018-07-23 21:44:19	40064	1532353459376	202
10	7	3	14	5723	14	5746	0	5	5	0	385	0	0	2018-07-23 21:44:19	40010	1532353459576	203
71	7	70	14	3569	14	3588	10	19	9	0	223	1	1	2018-07-23 21:44:19	40071	1532353459711	204
39	7	37	14	3642	14	3707	12	17	5	0	455	0	0	2018-07-23 21:44:19	40039	1532353459744	205
12	7	3	14	5519	14	5505	0	5	5	0	144	0	0	2018-07-23 21:44:19	40012	1532353459929	206
16	7	3	14	5474	14	5638	0	5	5	0	277	0	0	2018-07-23 21:44:20	40016	1532353460362	207
12	8	3	14	25967	14	25953	0	5	5	0	112	1	0	2018-07-23 21:44:37	40012	1532353477975	208
21	8	3	14	25974	14	25967	0	5	5	0	126	1	0	2018-07-23 21:44:38	40021	1532353478004	209
4	8	3	14	26114	14	25988	0	5	5	0	147	1	1	2018-07-23 21:44:38	40004	1532353478037	210
13	8	4	14	26006	14	26150	5	13	8	0	36	1	0	2018-07-23 21:44:38	40013	1532353478121	211
17	8	3	14	25991	14	25967	0	5	5	0	126	0	0	2018-07-23 21:44:38	40017	1532353478154	212
11	8	3	14	26353	14	26157	0	5	5	0	316	0	0	2018-07-23 21:44:38	40011	1532353478187	213
8	8	3	14	26076	14	26170	0	7	7	0	329	0	1	2018-07-23 21:44:38	40008	1532353478221	214
70	8	4	14	23561	14	26352	5	10	5	0	238	0	1	2018-07-23 21:44:38	40070	1532353478254	215
10	8	4	14	26025	14	26167	5	5	65535	0	53	1	0	2018-07-23 21:44:38	40010	1532353478288	216
9	8	8	14	26201	14	26147	7	12	5	0	70	1	0	2018-07-23 21:44:38	40009	1532353478321	217
37	8	4	14	24141	14	26423	5	12	7	0	309	0	1	2018-07-23 21:44:38	40037	1532353478354	218
38	8	37	14	24157	14	24234	12	17	5	0	93	1	0	2018-07-23 21:44:38	40038	1532353478421	219
20	8	4	14	26121	14	26198	5	5	65535	0	84	1	0	2018-07-23 21:44:38	40020	1532353478454	220
24	8	37	14	24286	14	24294	12	269	257	1	153	0	0	2018-07-23 21:44:38	40024	1532353478488	221
26	8	37	14	24264	14	24349	12	17	5	0	208	0	0	2018-07-23 21:44:38	40026	1532353478555	222
78	8	80	14	23958	14	24360	5	15	10	0	195	0	0	2018-07-23 21:44:38	40078	1532353478588	223
67	8	8	14	24959	14	26403	7	12	5	0	326	0	0	2018-07-23 21:44:38	40067	1532353478621	224
64	8	8	14	23914	14	26508	7	13	6	0	431	0	1	2018-07-23 21:44:38	40064	1532353478655	225
72	8	70	14	24733	14	23981	10	11	1	0	420	0	0	2018-07-23 21:44:38	40072	1532353478722	226
39	8	37	14	24113	14	24177	12	17	5	0	36	0	0	2018-07-23 21:44:38	40039	1532353478855	227
75	8	71	14	24097	14	24088	19	24	5	0	155	0	0	2018-07-23 21:44:38	40075	1532353478889	228
71	8	70	14	23933	14	23952	10	19	9	0	391	0	1	2018-07-23 21:44:38	40071	1532353478922	229
16	8	3	14	25940	14	26104	0	5	5	0	263	0	0	2018-07-23 21:44:38	40016	1532353478955	230
80	8	3	14	24165	14	26369	0	5	5	0	528	0	1	2018-07-23 21:44:39	40080	1532353479056	231
69	8	70	14	23679	14	23686	10	19	9	0	125	0	0	2018-07-23 21:44:39	40069	1532353479089	232
33	8	37	14	24261	14	24334	12	19	7	0	193	1	1	2018-07-23 21:44:39	40033	1532353479273	233
32	8	33	14	24432	14	24433	19	20	1	0	172	0	0	2018-07-23 21:44:39	40032	1532353479314	234
77	8	43	14	24423	275	37284	22	265	243	1	454	0	0	2018-07-23 21:44:39	40077	1532353479356	235
66	8	64	14	24013	14	24026	13	18	5	0	112	1	0	2018-07-23 21:44:39	40066	1532353479456	236
63	8	70	14	25116	14	24258	10	18	8	0	697	0	0	2018-07-23 21:44:39	40063	1532353479623	237
10	9	3	14	46371	14	46394	0	5	5	0	73	0	0	2018-07-23 21:44:57	40010	1532353497936	238
17	9	3	14	46440	14	46416	0	5	5	0	95	1	0	2018-07-23 21:44:57	40017	1532353497968	239
12	9	3	14	46453	14	46439	0	5	5	0	118	0	0	2018-07-23 21:44:58	40012	1532353498034	240
4	9	3	14	46575	14	46449	0	5	5	0	128	0	1	2018-07-23 21:44:58	40004	1532353498068	241
21	9	3	14	46415	14	46408	0	5	5	0	87	0	0	2018-07-23 21:44:58	40021	1532353498101	242
20	9	3	14	46617	14	46574	0	5	5	0	253	0	0	2018-07-23 21:44:58	40020	1532353498135	243
11	9	3	14	46813	14	46617	0	5	5	0	296	0	0	2018-07-23 21:44:58	40011	1532353498168	244
37	9	4	14	44509	14	46790	5	12	7	0	215	0	1	2018-07-23 21:44:58	40037	1532353498235	245
70	9	64	14	44009	14	43979	13	10	65535	0	64	1	1	2018-07-23 21:44:58	40070	1532353498268	246
8	9	3	14	46410	14	46504	0	7	7	0	183	0	1	2018-07-23 21:44:58	40008	1532353498302	247
33	9	37	14	44575	14	44649	12	19	7	0	140	1	1	2018-07-23 21:44:58	40033	1532353498368	248
9	9	8	14	46716	14	46662	7	12	5	0	252	0	0	2018-07-23 21:44:58	40009	1532353498402	249
38	9	43	14	44633	275	57036	22	17	65535	0	67	0	0	2018-07-23 21:44:58	40038	1532353498435	250
64	9	8	14	43914	14	46508	7	13	6	0	98	1	1	2018-07-23 21:44:58	40064	1532353498519	251
26	9	37	14	44477	14	44563	12	17	5	0	54	0	0	2018-07-23 21:44:58	40026	1532353498552	252
67	9	64	14	45415	14	44258	13	12	65535	0	343	0	0	2018-07-23 21:44:58	40067	1532353498585	253
77	9	43	14	44369	275	57230	22	265	243	1	261	0	0	2018-07-23 21:44:58	40077	1532353498619	254
