nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
21	0	61461	0	3348	2018-06-10 10:05:30	40021	1528596330492	1
3	0	61463	0	3342	2018-06-10 10:05:30	40003	1528596330559	2
10	0	61461	0	7859	2018-06-10 10:05:30	40010	1528596330693	3
13	0	61461	0	6694	2018-06-10 10:05:30	40013	1528596330760	4
17	0	61461	0	7629	2018-06-10 10:05:30	40017	1528596330794	5
8	0	61461	0	1229	2018-06-10 10:05:30	40008	1528596330827	6
16	0	61461	0	2436	2018-06-10 10:05:30	40016	1528596330861	7
9	0	61461	0	1101	2018-06-10 10:05:30	40009	1528596330953	8
12	0	61461	0	2360	2018-06-10 10:05:31	40012	1528596331019	9
20	0	61461	0	2430	2018-06-10 10:05:31	40020	1528596331111	10
11	0	61461	0	6659	2018-06-10 10:05:31	40011	1528596331245	11
41	0	61464	0	6436	2018-06-10 10:05:31	40041	1528596331725	12
47	0	61461	0	6973	2018-06-10 10:05:31	40047	1528596331787	13
118	0	61461	0	6535	2018-06-10 10:05:31	40118	1528596331820	14
37	0	61461	0	5846	2018-06-10 10:05:31	40037	1528596331860	15
33	0	61461	0	1356	2018-06-10 10:05:31	40033	1528596331929	16
32	0	61461	0	1114	2018-06-10 10:05:31	40032	1528596331962	17
26	0	61461	0	5337	2018-06-10 10:05:31	40026	1528596331995	18
24	0	61461	0	1089	2018-06-10 10:05:32	40024	1528596332029	19
38	0	61461	0	5705	2018-06-10 10:05:32	40038	1528596332062	20
52	0	61461	0	1767	2018-06-10 10:05:32	40052	1528596332095	21
39	0	61461	0	1119	2018-06-10 10:05:32	40039	1528596332129	22
121	0	61461	0	7024	2018-06-10 10:05:32	40121	1528596332187	23
48	0	61461	0	2484	2018-06-10 10:05:32	40048	1528596332329	24
40	0	61461	0	1410	2018-06-10 10:05:32	40040	1528596332387	25
64	0	61461	0	1339	2018-06-10 10:05:32	40064	1528596332427	26
115	0	61461	0	6383	2018-06-10 10:05:32	40115	1528596332463	27
43	0	61467	0	6438	2018-06-10 10:05:32	40043	1528596332496	28
69	0	61461	0	7618	2018-06-10 10:05:32	40069	1528596332529	29
53	0	61461	0	7626	2018-06-10 10:05:32	40053	1528596332563	30
76	0	61461	0	1443	2018-06-10 10:05:32	40076	1528596332596	31
44	0	61461	0	2105	2018-06-10 10:05:32	40044	1528596332630	32
80	0	61461	0	2781	2018-06-10 10:05:32	40080	1528596332663	33
63	0	61461	0	6344	2018-06-10 10:05:32	40063	1528596332696	34
67	0	61461	0	3930	2018-06-10 10:05:32	40067	1528596332730	35
75	0	61461	0	2540	2018-06-10 10:05:32	40075	1528596332763	36
127	0	61461	0	6957	2018-06-10 10:05:32	40127	1528596332796	37
50	0	61461	0	7545	2018-06-10 10:05:32	40050	1528596332830	38
129	0	61461	0	6569	2018-06-10 10:05:32	40129	1528596332863	39
122	0	61461	0	6355	2018-06-10 10:05:32	40122	1528596332905	40
123	0	61461	0	2001	2018-06-10 10:05:32	40123	1528596332947	41
132	0	61461	0	2419	2018-06-10 10:05:32	40132	1528596332988	42
77	0	61461	0	7851	2018-06-10 10:05:33	40077	1528596333030	43
117	0	61461	0	1559	2018-06-10 10:05:33	40117	1528596333072	44
139	0	61461	0	7249	2018-06-10 10:05:33	40139	1528596333114	45
120	0	61461	0	1559	2018-06-10 10:05:33	40120	1528596333155	46
135	0	61461	0	2111	2018-06-10 10:05:33	40135	1528596333197	47
66	0	61461	0	6327	2018-06-10 10:05:33	40066	1528596333239	48
70	0	61461	0	7971	2018-06-10 10:05:33	40070	1528596333280	49
71	0	61461	0	7642	2018-06-10 10:05:33	40071	1528596333322	50
119	0	61461	0	6564	2018-06-10 10:05:33	40119	1528596333364	51
78	0	61461	0	1110	2018-06-10 10:05:33	40078	1528596333406	52
131	0	61461	0	6657	2018-06-10 10:05:33	40131	1528596333472	53
124	0	61461	0	2810	2018-06-10 10:05:33	40124	1528596333514	54
72	0	61461	0	1642	2018-06-10 10:05:33	40072	1528596333556	55
56	0	61461	0	1772	2018-06-10 10:05:33	40056	1528596333597	56
3	1	57367	0	7888	2018-06-10 10:06:30	40003	1528596390417	57
21	1	57365	0	6195	2018-06-10 10:06:30	40021	1528596390484	58
13	1	57365	0	12887	2018-06-10 10:06:30	40013	1528596390551	59
10	1	57365	0	14421	2018-06-10 10:06:30	40010	1528596390776	60
16	1	57365	0	4870	2018-06-10 10:06:30	40016	1528596390809	61
8	1	57365	0	2891	2018-06-10 10:06:30	40008	1528596390843	62
12	1	57365	0	4689	2018-06-10 10:06:30	40012	1528596390901	63
20	1	57365	0	5199	2018-06-10 10:06:30	40020	1528596390934	64
17	1	57365	0	14108	2018-06-10 10:06:30	40017	1528596390968	65
11	1	57365	0	14308	2018-06-10 10:06:31	40011	1528596391128	66
9	1	57365	0	2341	2018-06-10 10:06:31	40009	1528596391461	67
118	1	57365	0	10927	2018-06-10 10:06:31	40118	1528596391812	68
24	1	57365	0	2149	2018-06-10 10:06:32	40024	1528596392079	69
37	1	57365	0	10829	2018-06-10 10:06:32	40037	1528596392279	70
121	1	57365	0	11442	2018-06-10 10:06:32	40121	1528596392413	71
50	1	57365	0	12943	2018-06-10 10:06:32	40050	1528596392513	72
72	1	57365	0	3285	2018-06-10 10:06:32	40072	1528596392546	73
80	1	57365	0	5509	2018-06-10 10:06:32	40080	1528596392580	74
127	1	57365	0	11565	2018-06-10 10:06:32	40127	1528596392747	75
129	1	57365	0	10891	2018-06-10 10:06:32	40129	1528596392847	76
