nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
8	0	3	0	20733	0	20732	2018-06-09 18:05:29	40008	1528538729124	1
21	0	3	0	21086	0	21046	2018-06-09 18:05:29	40021	1528538729432	2
12	0	21	0	21062	0	21185	2018-06-09 18:05:29	40012	1528538729540	3
10	0	3	0	21092	0	21133	2018-06-09 18:05:29	40010	1528538729602	4
17	0	3	0	21171	0	21245	2018-06-09 18:05:29	40017	1528538729669	5
20	0	21	0	22106	0	22041	2018-06-09 18:05:30	40020	1528538730413	6
80	0	17	0	20072	0	22024	2018-06-09 18:05:30	40080	1528538730478	7
70	0	17	0	21127	0	23148	2018-06-09 18:05:31	40070	1528538731585	8
120	0	70	0	21820	0	21686	2018-06-09 18:05:32	40120	1528538732129	9
131	0	120	0	21808	0	21872	2018-06-09 18:05:32	40131	1528538732161	10
119	0	120	0	21911	0	21919	2018-06-09 18:05:32	40119	1528538732228	11
78	0	70	0	21806	0	21754	2018-06-09 18:05:32	40078	1528538732295	12
121	0	120	0	21965	0	21995	2018-06-09 18:05:32	40121	1528538732328	13
115	0	120	0	21821	0	21856	2018-06-09 18:05:32	40115	1528538732362	14
72	0	78	0	22118	0	22084	2018-06-09 18:05:32	40072	1528538732491	15
66	0	70	0	22809	0	22166	2018-06-09 18:05:32	40066	1528538732562	16
127	0	121	0	22538	0	22472	2018-06-09 18:05:32	40127	1528538732789	17
118	0	120	0	22859	0	22682	2018-06-09 18:05:32	40118	1528538732945	18
129	0	117	0	22834	0	22809	2018-06-09 18:05:33	40129	1528538733102	19
63	0	66	0	22805	0	23362	2018-06-09 18:05:33	40063	1528538733137	20
123	0	117	0	22835	0	22809	2018-06-09 18:05:33	40123	1528538733171	21
64	0	63	0	22860	0	22869	2018-06-09 18:05:33	40064	1528538733204	22
117	0	120	0	22809	0	22825	2018-06-09 18:05:33	40117	1528538733304	23
41	0	63	0	22806	0	22966	2018-06-09 18:05:33	40041	1528538733338	24
38	0	43	0	23882	0	23000	2018-06-09 18:05:33	40038	1528538733371	25
56	0	41	0	22913	0	22900	2018-06-09 18:05:33	40056	1528538733404	26
50	0	43	0	22947	0	23049	2018-06-09 18:05:33	40050	1528538733438	27
40	0	43	0	22898	0	23000	2018-06-09 18:05:33	40040	1528538733471	28
37	0	38	0	23915	0	23946	2018-06-09 18:05:33	40037	1528538733505	29
47	0	41	0	23059	0	22959	2018-06-09 18:05:33	40047	1528538733538	30
139	0	129	0	23323	0	23243	2018-06-09 18:05:33	40139	1528538733571	31
43	0	63	0	22936	0	22966	2018-06-09 18:05:33	40043	1528538733638	32
52	0	41	0	22881	0	22849	2018-06-09 18:05:33	40052	1528538733764	33
13	0	37	0	25269	0	24039	2018-06-09 18:05:33	40013	1528538733864	34
77	0	43	0	23297	0	23237	2018-06-09 18:05:33	40077	1528538733897	35
44	0	38	0	23924	0	24223	2018-06-09 18:05:33	40044	1528538733955	36
24	0	41	0	24879	0	23511	2018-06-09 18:05:33	40024	1528538733989	37
122	0	139	0	23840	0	23513	2018-06-09 18:05:34	40122	1528538734022	38
67	0	123	0	23841	0	23848	2018-06-09 18:05:34	40067	1528538734122	39
26	0	37	0	24907	0	24653	2018-06-09 18:05:34	40026	1528538734189	40
48	0	41	0	23552	0	23531	2018-06-09 18:05:34	40048	1528538734222	41
53	0	50	0	23884	0	23889	2018-06-09 18:05:34	40053	1528538734389	42
33	0	13	0	24951	0	26130	2018-06-09 18:05:34	40033	1528538734456	43
9	0	13	0	25911	0	25923	2018-06-09 18:05:34	40009	1528538734523	44
135	0	123	0	23875	0	23793	2018-06-09 18:05:34	40135	1528538734690	45
11	0	13	0	26355	0	26258	2018-06-09 18:05:34	40011	1528538734757	46
39	0	38	0	24905	0	24910	2018-06-09 18:05:34	40039	1528538734957	47
32	0	33	0	25913	0	25928	2018-06-09 18:05:35	40032	1528538735417	48
11	1	3	0	41114	0	41028	2018-06-09 18:05:48	40011	1528538748974	49
10	1	3	0	41042	0	41083	2018-06-09 18:05:49	40010	1528538749032	50
13	1	11	0	41156	0	41231	2018-06-09 18:05:49	40013	1528538749068	51
12	1	3	0	41082	0	41175	2018-06-09 18:05:49	40012	1528538749099	52
70	1	10	0	39144	0	41164	2018-06-09 18:05:49	40070	1528538749166	53
17	1	3	0	41242	0	41316	2018-06-09 18:05:49	40017	1528538749224	54
8	1	13	0	41446	0	41435	2018-06-09 18:05:49	40008	1528538749352	55
63	1	70	0	39636	0	39561	2018-06-09 18:05:49	40063	1528538749560	56
33	1	13	0	40527	0	41706	2018-06-09 18:05:49	40033	1528538749631	57
37	1	13	0	40539	0	41747	2018-06-09 18:05:49	40037	1528538749675	58
21	1	13	0	41855	0	41805	2018-06-09 18:05:49	40021	1528538749716	59
40	1	50	0	39671	0	39661	2018-06-09 18:05:49	40040	1528538749758	60
43	1	50	0	39770	0	39647	2018-06-09 18:05:49	40043	1528538749800	61
47	1	43	0	39846	0	39877	2018-06-09 18:05:49	40047	1528538749841	62
72	1	70	0	39999	0	39924	2018-06-09 18:05:49	40072	1528538749959	63
80	1	10	0	40068	0	42052	2018-06-09 18:05:50	40080	1528538750026	64
69	1	70	0	40082	0	40014	2018-06-09 18:05:50	40069	1528538750060	65
50	1	63	0	39583	0	39725	2018-06-09 18:05:50	40050	1528538750093	66
66	1	63	0	40440	0	39862	2018-06-09 18:05:50	40066	1528538750193	67
77	1	43	0	40248	0	40189	2018-06-09 18:05:50	40077	1528538750227	68
44	1	43	0	40506	0	39934	2018-06-09 18:05:50	40044	1528538750319	69
48	1	43	0	40357	0	40467	2018-06-09 18:05:50	40048	1528538750452	70
26	1	37	0	41506	0	41253	2018-06-09 18:05:50	40026	1528538750510	71
64	1	63	0	40508	0	40517	2018-06-09 18:05:50	40064	1528538750544	72
119	1	115	0	40697	0	40658	2018-06-09 18:05:50	40119	1528538750577	73
38	1	37	0	41525	0	41473	2018-06-09 18:05:50	40038	1528538750611	74
20	1	21	0	42205	0	42139	2018-06-09 18:05:50	40020	1528538750644	75
135	1	129	0	40683	0	40600	2018-06-09 18:05:50	40135	1528538750744	76
123	1	135	0	40669	0	40729	2018-06-09 18:05:50	40123	1528538750777	77
52	1	41	0	40617	0	40585	2018-06-09 18:05:50	40052	1528538750811	78
32	1	33	0	41447	0	41461	2018-06-09 18:05:50	40032	1528538750844	79
71	1	69	0	41070	0	40981	2018-06-09 18:05:50	40071	1528538750878	80
121	1	115	0	40798	0	40781	2018-06-09 18:05:50	40121	1528538750911	81
122	1	129	0	41459	0	41063	2018-06-09 18:05:50	40122	1528538750944	82
115	1	129	0	40555	0	40570	2018-06-09 18:05:50	40115	1528538750978	83
53	1	50	0	40472	0	40477	2018-06-09 18:05:51	40053	1528538751011	84
75	1	69	0	41117	0	41094	2018-06-09 18:05:51	40075	1528538751078	85
129	1	63	0	40492	0	40443	2018-06-09 18:05:51	40129	1528538751178	86
118	1	115	0	41624	0	41401	2018-06-09 18:05:51	40118	1528538751312	87
56	1	37	0	40584	0	41532	2018-06-09 18:05:51	40056	1528538751345	88
120	1	115	0	41552	0	41495	2018-06-09 18:05:51	40120	1528538751379	89
131	1	123	0	41516	0	41561	2018-06-09 18:05:51	40131	1528538751412	90
67	1	123	0	41489	0	41496	2018-06-09 18:05:51	40067	1528538751637	91
41	1	43	0	40480	0	40599	2018-06-09 18:05:51	40041	1528538751796	92
117	1	118	0	41557	0	41740	2018-06-09 18:05:51	40117	1528538751829	93
127	1	117	0	41845	0	41792	2018-06-09 18:05:51	40127	1528538751996	94
124	1	139	0	42264	0	42138	2018-06-09 18:05:52	40124	1528538752030	95
39	1	37	0	41471	0	41435	2018-06-09 18:05:52	40039	1528538752096	96
132	1	139	0	42412	0	42370	2018-06-09 18:05:52	40132	1528538752196	97
139	1	129	0	41620	0	41540	2018-06-09 18:05:52	40139	1528538752363	98
32	4608	16736	0	56974	0	0	2018-06-09 18:06:05	40032	1528538765712	99
41	4608	16736	0	56041	0	0	2018-06-09 18:06:05	40041	1528538765773	100
56	4608	41	0	56124	0	56116	2018-06-09 18:06:05	40056	1528538765831	101
52	4608	41	0	56177	0	56149	2018-06-09 18:06:05	40052	1528538765864	102
48	4608	41	0	56086	0	56071	2018-06-09 18:06:05	40048	1528538765898	103
40	4608	41	0	56238	0	56215	2018-06-09 18:06:05	40040	1528538765931	104
50	4608	63	0	56220	0	56366	2018-06-09 18:06:05	40050	1528538765964	105
43	4608	50	0	56508	0	56389	2018-06-09 18:06:06	40043	1528538766098	106
37	4608	38	0	57260	0	57295	2018-06-09 18:06:06	40037	1528538766165	107
66	4608	63	0	57068	0	56494	2018-06-09 18:06:06	40066	1528538766198	108
38	4608	41	0	57187	0	56180	2018-06-09 18:06:06	40038	1528538766231	109
47	4608	41	0	56611	0	56516	2018-06-09 18:06:06	40047	1528538766265	110
44	4608	41	0	57115	0	56417	2018-06-09 18:06:06	40044	1528538766332	111
24	4608	41	0	58014	0	56651	2018-06-09 18:06:06	40024	1528538766432	112
63	4608	41	0	56262	0	56085	2018-06-09 18:06:06	40063	1528538766507	113
13	4608	37	0	59023	0	57798	2018-06-09 18:06:06	40013	1528538766549	114
64	4608	63	0	57071	0	57084	2018-06-09 18:06:06	40064	1528538766590	115
117	4608	67	0	57140	0	57124	2018-06-09 18:06:06	40117	1528538766632	116
115	4608	129	0	57164	0	57184	2018-06-09 18:06:06	40115	1528538766674	117
26	4608	37	0	58099	0	57850	2018-06-09 18:06:06	40026	1528538766716	118
70	4608	63	0	57121	0	57178	2018-06-09 18:06:06	40070	1528538766757	119
129	4608	63	0	57143	0	57098	2018-06-09 18:06:06	40129	1528538766799	120
127	4608	117	0	57430	0	57381	2018-06-09 18:06:06	40127	1528538766899	121
77	4608	43	0	57107	0	57052	2018-06-09 18:06:06	40077	1528538766941	122
67	4608	13	0	57048	0	59023	2018-06-09 18:06:06	40067	1528538766983	123
135	4608	117	0	57480	0	57394	2018-06-09 18:06:07	40135	1528538767024	124
21	4608	13	0	59750	0	59704	2018-06-09 18:06:07	40021	1528538767216	125
119	4608	117	0	57502	0	57487	2018-06-09 18:06:07	40119	1528538767300	126
