nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
8	0	61461	0	570	2018-06-09 18:06:08	40008	1528538768904	1
16	0	61461	0	1587	2018-06-09 18:06:08	40016	1528538768937	2
13	0	61461	0	4542	2018-06-09 18:06:09	40013	1528538769070	3
17	0	61461	0	4659	2018-06-09 18:06:09	40017	1528538769137	4
10	0	61461	0	4581	2018-06-09 18:06:09	40010	1528538769238	5
12	0	61461	0	1486	2018-06-09 18:06:09	40012	1528538769888	6
26	0	61461	0	3767	2018-06-09 18:06:09	40026	1528538769922	7
20	0	61461	0	1518	2018-06-09 18:06:09	40020	1528538769989	8
9	0	61461	0	2674	2018-06-09 18:06:10	40009	1528538770022	9
32	0	61461	0	567	2018-06-09 18:06:10	40032	1528538770089	10
37	0	61461	0	3968	2018-06-09 18:06:10	40037	1528538770222	11
24	0	61461	0	567	2018-06-09 18:06:10	40024	1528538770256	12
44	0	61461	0	718	2018-06-09 18:06:10	40044	1528538770356	13
66	0	61461	0	3764	2018-06-09 18:06:10	40066	1528538770389	14
122	0	61461	0	677	2018-06-09 18:06:10	40122	1528538770463	15
38	0	61461	0	3891	2018-06-09 18:06:10	40038	1528538770531	16
3	0	61463	0	4294	2018-06-09 18:06:10	40003	1528538770565	17
118	0	61461	0	3906	2018-06-09 18:06:10	40118	1528538770681	18
135	0	61461	0	4185	2018-06-09 18:06:10	40135	1528538770782	19
124	0	61461	0	1584	2018-06-09 18:06:10	40124	1528538770815	20
123	0	61461	0	4158	2018-06-09 18:06:10	40123	1528538770848	21
43	0	61461	0	4226	2018-06-09 18:06:10	40043	1528538770915	22
70	0	61461	0	4998	2018-06-09 18:06:10	40070	1528538770957	23
115	0	61461	0	3824	2018-06-09 18:06:10	40115	1528538770999	24
53	0	61461	0	662	2018-06-09 18:06:11	40053	1528538771040	25
76	0	61461	0	655	2018-06-09 18:06:11	40076	1528538771082	26
132	0	61461	0	3583	2018-06-09 18:06:11	40132	1528538771207	27
48	0	61461	0	1507	2018-06-09 18:06:11	40048	1528538771374	28
75	0	61461	0	3742	2018-06-09 18:06:11	40075	1528538771416	29
11	0	61461	0	4650	2018-06-09 18:06:11	40011	1528538771458	30
131	0	61461	0	707	2018-06-09 18:06:11	40131	1528538771499	31
117	0	61461	0	3844	2018-06-09 18:06:11	40117	1528538771583	32
40	0	61462	0	774	2018-06-09 18:06:11	40040	1528538771775	33
119	0	61461	0	1095	2018-06-09 18:06:11	40119	1528538771808	34
41	0	61461	0	3757	2018-06-09 18:06:11	40041	1528538771842	35
47	0	61461	0	1224	2018-06-09 18:06:12	40047	1528538772033	36
69	0	61461	0	3671	2018-06-09 18:06:12	40069	1528538772267	37
121	0	61461	0	4243	2018-06-09 18:06:12	40121	1528538772301	38
63	0	61461	0	3979	2018-06-09 18:06:12	40063	1528538772334	39
72	0	61461	0	1437	2018-06-09 18:06:12	40072	1528538772367	40
33	0	61461	0	3820	2018-06-09 18:06:12	40033	1528538772434	41
71	0	61461	0	1465	2018-06-09 18:06:12	40071	1528538772669	42
129	0	61461	0	3839	2018-06-09 18:06:12	40129	1528538772970	43
139	0	61461	0	4993	2018-06-09 18:06:13	40139	1528538773003	44
52	0	61461	0	800	2018-06-09 18:06:13	40052	1528538773328	45
78	0	61461	0	2734	2018-06-09 18:06:13	40078	1528538773637	46
127	0	61461	0	1296	2018-06-09 18:06:13	40127	1528538773838	47
50	0	61461	0	3880	2018-06-09 18:06:13	40050	1528538773904	48
120	0	61461	0	3904	2018-06-09 18:06:14	40120	1528538774004	49
77	0	61461	0	4826	2018-06-09 18:06:14	40077	1528538774105	50
67	0	61461	0	3722	2018-06-09 18:06:14	40067	1528538774305	51
39	0	61461	0	589	2018-06-09 18:06:14	40039	1528538774374	52
21	0	61461	0	4721	2018-06-09 18:06:14	40021	1528538774472	53
56	0	61461	0	720	2018-06-09 18:06:14	40056	1528538774756	54
64	0	61461	0	709	2018-06-09 18:06:14	40064	1528538774822	55
80	0	61461	0	1640	2018-06-09 18:06:14	40080	1528538774889	56
11	1	57365	0	9322	2018-06-09 18:07:08	40011	1528538828840	57
16	1	57365	0	3053	2018-06-09 18:07:08	40016	1528538828907	58
10	1	57365	0	11456	2018-06-09 18:07:08	40010	1528538828940	59
17	1	57365	0	11203	2018-06-09 18:07:08	40017	1528538828973	60
3	1	57367	0	10419	2018-06-09 18:07:09	40003	1528538829724	61
12	1	57365	0	2884	2018-06-09 18:07:09	40012	1528538829858	62
9	1	57365	0	7459	2018-06-09 18:07:09	40009	1528538829925	63
20	1	57365	0	2996	2018-06-09 18:07:10	40020	1528538830058	64
32	1	57365	0	1109	2018-06-09 18:07:10	40032	1528538830092	65
38	1	57365	0	9954	2018-06-09 18:07:10	40038	1528538830125	66
21	1	57365	0	10768	2018-06-09 18:07:10	40021	1528538830192	67
26	1	57365	0	8571	2018-06-09 18:07:10	40026	1528538830292	68
13	1	57365	0	11240	2018-06-09 18:07:10	40013	1528538830392	69
66	1	57365	0	9630	2018-06-09 18:07:10	40066	1528538830425	70
39	1	57365	0	1176	2018-06-09 18:07:10	40039	1528538830517	71
122	1	57365	0	1358	2018-06-09 18:07:10	40122	1528538830551	72
24	1	57365	0	1201	2018-06-09 18:07:10	40024	1528538830584	73
139	1	57365	0	11632	2018-06-09 18:07:10	40139	1528538830776	74
71	1	57365	0	2834	2018-06-09 18:07:10	40071	1528538830810	75
123	1	57365	0	10847	2018-06-09 18:07:10	40123	1528538830843	76
78	1	57365	0	6547	2018-06-09 18:07:10	40078	1528538830910	77
75	1	57365	0	8290	2018-06-09 18:07:10	40075	1528538830976	78
52	1	57365	0	1461	2018-06-09 18:07:11	40052	1528538831010	79
53	1	57365	0	1264	2018-06-09 18:07:11	40053	1528538831043	80
72	1	57365	0	3199	2018-06-09 18:07:11	40072	1528538831177	81
41	1	57365	0	9767	2018-06-09 18:07:11	40041	1528538831210	82
127	1	57365	0	2624	2018-06-09 18:07:11	40127	1528538831244	83
124	1	57365	0	2855	2018-06-09 18:07:11	40124	1528538831479	84
63	1	57365	0	10120	2018-06-09 18:07:11	40063	1528538831512	85
44	1	57365	0	1463	2018-06-09 18:07:11	40044	1528538831545	86
77	1	57365	0	11627	2018-06-09 18:07:11	40077	1528538831579	87
47	1	57365	0	1830	2018-06-09 18:07:11	40047	1528538831762	88
33	1	57365	0	9888	2018-06-09 18:07:11	40033	1528538831804	89
120	1	57365	0	9992	2018-06-09 18:07:11	40120	1528538831846	90
135	1	57365	0	10615	2018-06-09 18:07:11	40135	1528538831887	91
8	1	57365	0	1174	2018-06-09 18:07:12	40008	1528538832121	92
56	1	57365	0	1573	2018-06-09 18:07:12	40056	1528538832204	93
118	1	57365	0	10116	2018-06-09 18:07:12	40118	1528538832246	94
121	1	57365	0	10538	2018-06-09 18:07:12	40121	1528538832522	95
43	1	57365	0	10113	2018-06-09 18:07:12	40043	1528538832555	96
37	1	57365	0	10352	2018-06-09 18:07:12	40037	1528538832622	97
129	1	57365	0	9873	2018-06-09 18:07:12	40129	1528538832755	98
76	1	57365	0	1876	2018-06-09 18:07:12	40076	1528538832789	99
48	1	57365	0	2968	2018-06-09 18:07:13	40048	1528538833081	100
64	1	57365	0	1487	2018-06-09 18:07:13	40064	1528538833181	101
117	1	57365	0	9921	2018-06-09 18:07:13	40117	1528538833239	102
80	1	57365	0	3140	2018-06-09 18:07:13	40080	1528538833340	103
119	1	57365	0	2085	2018-06-09 18:07:13	40119	1528538833440	104
131	1	57365	0	1560	2018-06-09 18:07:13	40131	1528538833473	105
115	1	57365	0	9745	2018-06-09 18:07:13	40115	1528538833540	106
70	1	57365	0	10538	2018-06-09 18:07:13	40070	1528538833607	107
67	1	57365	0	11001	2018-06-09 18:07:13	40067	1528538833740	108
69	1	57365	0	8315	2018-06-09 18:07:13	40069	1528538833807	109
50	1	57365	0	9858	2018-06-09 18:07:13	40050	1528538833941	110
40	1	57365	0	1682	2018-06-09 18:07:14	40040	1528538834141	111
132	1	57365	0	10343	2018-06-09 18:07:14	40132	1528538834527	112
20	2	53269	0	4580	2018-06-09 18:08:08	40020	1528538888882	113
13	2	53269	0	16828	2018-06-09 18:08:08	40013	1528538888916	114
12	2	53269	0	4357	2018-06-09 18:08:09	40012	1528538889033	115
17	2	53269	0	16791	2018-06-09 18:08:09	40017	1528538889458	116
11	2	53269	0	15088	2018-06-09 18:08:09	40011	1528538889492	117
3	2	53271	0	15380	2018-06-09 18:08:09	40003	1528538889525	118
8	2	53269	0	2038	2018-06-09 18:08:09	40008	1528538889700	119
24	2	53269	0	1751	2018-06-09 18:08:09	40024	1528538889742	120
39	2	53269	0	1748	2018-06-09 18:08:10	40039	1528538890076	121
32	2	53269	0	1677	2018-06-09 18:08:10	40032	1528538890159	122
33	2	53269	0	14775	2018-06-09 18:08:10	40033	1528538890301	123
38	2	53269	0	15013	2018-06-09 18:08:10	40038	1528538890527	124
124	2	53269	0	4197	2018-06-09 18:08:10	40124	1528538890660	125
21	2	53269	0	16562	2018-06-09 18:08:10	40021	1528538890693	126
132	2	53269	0	14944	2018-06-09 18:08:10	40132	1528538890727	127
122	2	53269	0	2006	2018-06-09 18:08:10	40122	1528538890760	128
127	2	53269	0	3924	2018-06-09 18:08:10	40127	1528538890794	129
123	2	53269	0	16112	2018-06-09 18:08:10	40123	1528538890828	130
75	2	53269	0	9723	2018-06-09 18:08:10	40075	1528538890862	131
72	2	53269	0	4728	2018-06-09 18:08:10	40072	1528538890895	132
43	2	53269	0	15008	2018-06-09 18:08:10	40043	1528538890928	133
66	2	53269	0	14449	2018-06-09 18:08:10	40066	1528538890962	134
118	2	53269	0	14996	2018-06-09 18:08:11	40118	1528538891062	135
56	2	53269	0	2878	2018-06-09 18:08:11	40056	1528538891096	136
139	2	53269	0	16028	2018-06-09 18:08:11	40139	1528538891129	137
40	2	53269	0	2345	2018-06-09 18:08:11	40040	1528538891196	138
48	2	53269	0	4356	2018-06-09 18:08:11	40048	1528538891262	139
69	2	53269	0	9855	2018-06-09 18:08:11	40069	1528538891296	140
70	2	53269	0	12997	2018-06-09 18:08:11	40070	1528538891396	141
117	2	53269	0	14869	2018-06-09 18:08:11	40117	1528538891530	142
16	2	53269	0	4608	2018-06-09 18:08:11	40016	1528538891588	143
129	2	53269	0	14723	2018-06-09 18:08:11	40129	1528538891780	144
52	2	53269	0	2055	2018-06-09 18:08:11	40052	1528538891813	145
50	2	53269	0	14847	2018-06-09 18:08:11	40050	1528538891847	146
78	2	53269	0	7234	2018-06-09 18:08:12	40078	1528538892080	147
120	2	53269	0	15025	2018-06-09 18:08:12	40120	1528538892114	148
119	2	53269	0	3184	2018-06-09 18:08:12	40119	1528538892214	149
115	2	53269	0	14729	2018-06-09 18:08:12	40115	1528538892351	150
44	2	53269	0	2189	2018-06-09 18:08:12	40044	1528538892381	151
47	2	53269	0	2836	2018-06-09 18:08:12	40047	1528538892414	152
26	2	53269	0	12373	2018-06-09 18:08:12	40026	1528538892481	153
121	2	53269	0	16097	2018-06-09 18:08:12	40121	1528538892548	154
10	2	53269	0	17191	2018-06-09 18:08:12	40010	1528538892583	155
80	2	53269	0	4610	2018-06-09 18:08:12	40080	1528538892648	156
64	2	53269	0	2259	2018-06-09 18:08:12	40064	1528538892681	157
131	2	53269	0	2380	2018-06-09 18:08:12	40131	1528538892782	158
76	2	53269	0	3543	2018-06-09 18:08:12	40076	1528538892873	159
37	2	53269	0	15514	2018-06-09 18:08:12	40037	1528538892973	160
63	2	53269	0	15400	2018-06-09 18:08:13	40063	1528538893065	161
135	2	53269	0	15876	2018-06-09 18:08:13	40135	1528538893098	162
77	2	53269	0	17450	2018-06-09 18:08:13	40077	1528538893132	163
41	2	53269	0	14905	2018-06-09 18:08:13	40041	1528538893265	164
9	2	53269	0	13301	2018-06-09 18:08:13	40009	1528538893366	165
71	2	53269	0	4431	2018-06-09 18:08:13	40071	1528538893566	166
53	2	53269	0	1905	2018-06-09 18:08:13	40053	1528538893666	167
67	2	53269	0	13685	2018-06-09 18:08:13	40067	1528538893733	168
10	3	49173	0	22928	2018-06-09 18:09:09	40010	1528538949034	169
9	3	49173	0	18098	2018-06-09 18:09:09	40009	1528538949101	170
