nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
80	2	17	0	60119	0	61917	2018-06-10 22:34:21	40080	1528641261538	96
123	2	131	0	60553	0	60299	2018-06-10 22:34:21	40123	1528641261605	97
24	2	41	0	60980	0	60237	2018-06-10 22:34:21	40024	1528641261672	98
115	2	118	0	60929	0	60644	2018-06-10 22:34:21	40115	1528641261705	99
53	2	43	0	59818	0	60074	2018-06-10 22:34:21	40053	1528641261739	100
40	2	43	0	59884	0	60146	2018-06-10 22:34:21	40040	1528641261806	101
70	2	80	0	60534	0	60395	2018-06-10 22:34:21	40070	1528641261839	102
10	2	3	0	61458	0	61880	2018-06-10 22:34:21	40010	1528641261931	103
77	2	50	0	60484	0	60447	2018-06-10 22:34:21	40077	1528641261997	104
139	2	122	0	60784	0	60974	2018-06-10 22:34:22	40139	1528641262031	105
122	2	129	0	60895	0	60680	2018-06-10 22:34:22	40122	1528641262064	106
117	2	118	0	60526	0	60562	2018-06-10 22:34:22	40117	1528641262098	107
41	2	43	0	60213	0	59976	2018-06-10 22:34:22	40041	1528641262156	108
132	2	139	0	60911	0	60931	2018-06-10 22:34:22	40132	1528641262190	109
119	2	121	0	60446	0	60235	2018-06-10 22:34:22	40119	1528641262256	110
63	2	64	0	59932	0	59750	2018-06-10 22:34:22	40063	1528641262290	111
47	2	41	0	61258	0	60639	2018-06-10 22:34:22	40047	1528641262356	112
124	2	139	0	61187	0	60909	2018-06-10 22:34:22	40124	1528641262490	113
8	2	67	0	62189	0	60439	2018-06-10 22:34:22	40008	1528641262526	114
38	2	37	0	61105	0	61078	2018-06-10 22:34:22	40038	1528641262660	115
48	2	40	0	59995	0	59986	2018-06-10 22:34:22	40048	1528641262690	116
52	2	41	0	60058	0	60521	2018-06-10 22:34:23	40052	1528641263058	117
127	2	119	0	60593	0	60736	2018-06-10 22:34:23	40127	1528641263091	118
43	2	63	0	59868	0	60094	2018-06-10 22:34:23	40043	1528641263158	119
44	2	40	0	61072	0	60092	2018-06-10 22:34:23	40044	1528641263283	120
37	2	13	0	60669	0	61749	2018-06-10 22:34:23	40037	1528641263316	121
17	2	3	0	61593	0	61910	2018-06-10 22:34:23	40017	1528641263408	122
56	2	37	0	60375	0	61034	2018-06-10 22:34:23	40056	1528641263475	123
78	2	70	0	60739	0	60949	2018-06-10 22:34:23	40078	1528641263508	124
120	2	115	0	60698	0	61202	2018-06-10 22:34:23	40120	1528641263575	125
32	2	56	0	61237	0	60557	2018-06-10 22:34:23	40032	1528641263609	126
50	2	43	0	60321	0	60074	2018-06-10 22:34:24	40050	1528641264561	127
121	2	118	0	60234	0	60463	2018-06-10 22:34:24	40121	1528641264987	128
20	2	11	0	61726	0	61525	2018-06-10 22:34:25	40020	1528641265289	129
66	2	77	0	61005	0	60771	2018-06-10 22:34:25	40066	1528641265421	130
118	2	131	0	60409	0	60145	2018-06-10 22:34:25	40118	1528641265780	131
129	2	118	0	60632	0	60853	2018-06-10 22:34:25	40129	1528641265880	132
39	2	38	0	61492	0	61517	2018-06-10 22:34:26	40039	1528641266005	133
135	4608	16736	1	2295	0	0	2018-06-10 22:34:28	40135	1528641268984	134
131	4608	16736	1	5766	0	0	2018-06-10 22:34:32	40131	1528641272320	135
67	4608	131	1	5987	1	5858	2018-06-10 22:34:32	40067	1528641272405	136
115	4608	131	1	6407	1	5873	2018-06-10 22:34:32	40115	1528641272439	137
64	4608	131	1	5603	1	5902	2018-06-10 22:34:32	40064	1528641272473	138
123	4608	131	1	6259	1	6009	2018-06-10 22:34:32	40123	1528641272554	139
121	4608	115	1	6032	1	6539	2018-06-10 22:34:32	40121	1528641272590	140
119	4608	121	1	6271	1	6072	2018-06-10 22:34:32	40119	1528641272623	141
9	4608	67	1	7791	1	6222	2018-06-10 22:34:32	40009	1528641272656	142
50	4608	63	1	6086	1	6081	2018-06-10 22:34:32	40050	1528641272756	143
118	4608	120	1	6491	1	6244	2018-06-10 22:34:32	40118	1528641272790	144
120	4608	121	1	6181	1	6176	2018-06-10 22:34:32	40120	1528641272823	145
70	4608	120	1	6251	1	6255	2018-06-10 22:34:32	40070	1528641272857	146
37	4608	38	1	6881	1	6890	2018-06-10 22:34:32	40037	1528641272890	147
43	4608	50	1	5885	1	6114	2018-06-10 22:34:32	40043	1528641272923	148
39	4608	38	1	6944	1	6974	2018-06-10 22:34:32	40039	1528641272957	149
117	4608	131	1	6354	1	6141	2018-06-10 22:34:32	40117	1528641272990	150
122	4608	115	1	6589	1	6885	2018-06-10 22:34:33	40122	1528641273057	151
63	4608	64	1	5945	1	5767	2018-06-10 22:34:33	40063	1528641273090	152
127	4608	131	1	6298	1	6238	2018-06-10 22:34:33	40127	1528641273124	153
38	4608	50	1	6818	1	6087	2018-06-10 22:34:33	40038	1528641273158	154
47	4608	43	1	6762	1	5921	2018-06-10 22:34:33	40047	1528641273191	155
33	4608	38	1	6916	1	6818	2018-06-10 22:34:33	40033	1528641273224	156
56	4608	37	1	6599	1	7263	2018-06-10 22:34:33	40056	1528641273257	157
72	4608	70	1	6142	1	6338	2018-06-10 22:34:33	40072	1528641273358	158
40	4608	50	1	5882	1	6384	2018-06-10 22:34:33	40040	1528641273483	159
11	4608	13	1	8016	1	8309	2018-06-10 22:34:33	40011	1528641273775	160
139	4608	129	1	6432	1	6422	2018-06-10 22:34:33	40139	1528641273808	161
78	4608	70	1	6187	1	6402	2018-06-10 22:34:33	40078	1528641273842	162
16	4608	11	1	8592	1	8335	2018-06-10 22:34:33	40016	1528641273908	163
21	4608	17	1	8526	1	8756	2018-06-10 22:34:33	40021	1528641273975	164
129	4608	115	1	6379	1	6879	2018-06-10 22:34:34	40129	1528641274017	165
41	4608	50	1	6209	1	6212	2018-06-10 22:34:34	40041	1528641274100	166
12	4608	10	1	8483	1	8366	2018-06-10 22:34:34	40012	1528641274267	167
32	4608	56	1	7764	1	7089	2018-06-10 22:34:34	40032	1528641274309	168
124	4608	139	1	6940	1	6666	2018-06-10 22:34:34	40124	1528641274392	169
26	4608	37	1	7039	1	7009	2018-06-10 22:34:34	40026	1528641274434	170
48	4608	47	1	5673	1	6776	2018-06-10 22:34:34	40048	1528641274643	171
13	4608	37	1	8290	1	7193	2018-06-10 22:34:34	40013	1528641274710	172
80	4608	70	1	6375	1	6497	2018-06-10 22:34:34	40080	1528641274751	173
44	4608	38	1	6836	1	7088	2018-06-10 22:34:34	40044	1528641274793	174
17	4608	10	1	8394	1	8277	2018-06-10 22:34:34	40017	1528641274893	175
10	4608	80	1	8277	1	6567	2018-06-10 22:34:34	40010	1528641274960	176
20	4608	11	1	8613	1	8416	2018-06-10 22:34:35	40020	1528641275027	177
8	4608	64	1	8195	1	6021	2018-06-10 22:34:35	40008	1528641275270	178
66	4608	77	1	6514	1	6284	2018-06-10 22:34:35	40066	1528641275372	179
53	4608	40	1	6150	1	6138	2018-06-10 22:34:35	40053	1528641275403	180
77	4608	43	1	6250	1	5982	2018-06-10 22:34:35	40077	1528641275537	181
52	4608	40	1	6035	1	6003	2018-06-10 22:34:35	40052	1528641275637	182
24	4608	47	1	7076	1	6945	2018-06-10 22:34:35	40024	1528641275737	183
132	4608	139	1	6755	1	6779	2018-06-10 22:34:35	40132	1528641275871	184
3	4608	10	1	8805	1	8366	2018-06-10 22:34:35	40003	1528641275904	185
21	3	3	1	16011	1	16565	2018-06-10 22:34:40	40021	1528641280904	186
11	3	3	1	16045	1	16684	2018-06-10 22:34:41	40011	1528641281020	187
10	3	3	1	16320	1	16742	2018-06-10 22:34:41	40010	1528641281080	188
17	3	3	1	16426	1	16742	2018-06-10 22:34:41	40017	1528641281113	189
12	3	10	1	16659	1	16538	2018-06-10 22:34:41	40012	1528641281300	190
16	3	11	1	16699	1	16438	2018-06-10 22:34:41	40016	1528641281416	191
80	3	10	1	14964	1	16657	2018-06-10 22:34:41	40080	1528641281447	192
70	3	80	1	15571	1	15432	2018-06-10 22:34:41	40070	1528641281883	193
78	3	70	1	15606	1	15817	2018-06-10 22:34:42	40078	1528641282136	194
64	3	70	1	15581	1	15879	2018-06-10 22:34:42	40064	1528641282206	195
123	3	64	1	16201	1	15641	2018-06-10 22:34:42	40123	1528641282270	196
72	3	70	1	15773	1	15965	2018-06-10 22:34:42	40072	1528641282364	197
63	3	70	1	15913	1	16040	2018-06-10 22:34:42	40063	1528641282397	198
66	3	63	1	16498	1	16239	2018-06-10 22:34:42	40066	1528641282698	199
24	3	41	1	17019	1	16276	2018-06-10 22:34:42	40024	1528641282777	200
38	3	43	1	17122	1	16156	2018-06-10 22:34:42	40038	1528641282843	201
139	3	129	1	16542	1	16528	2018-06-10 22:34:42	40139	1528641282904	202
131	3	64	1	16265	1	15949	2018-06-10 22:34:42	40131	1528641282931	203
44	3	43	1	16977	1	16270	2018-06-10 22:34:42	40044	1528641282965	204
119	3	120	1	16913	1	16708	2018-06-10 22:34:42	40119	1528641282998	205
67	3	64	1	16491	1	16052	2018-06-10 22:34:43	40067	1528641283032	206
52	3	41	1	15980	1	16443	2018-06-10 22:34:43	40052	1528641283132	207
115	3	131	1	16934	1	16396	2018-06-10 22:34:43	40115	1528641283165	208
118	3	115	1	17137	1	17400	2018-06-10 22:34:43	40118	1528641283198	209
117	3	120	1	17148	1	16944	2018-06-10 22:34:43	40117	1528641283232	210
43	3	63	1	15892	1	16118	2018-06-10 22:34:43	40043	1528641283299	211
9	3	8	1	18384	1	18551	2018-06-10 22:34:43	40009	1528641283466	212
48	3	41	1	15845	1	16335	2018-06-10 22:34:43	40048	1528641283499	213
40	3	41	1	15862	1	16351	2018-06-10 22:34:43	40040	1528641283532	214
127	3	131	1	16386	1	16321	2018-06-10 22:34:43	40127	1528641283624	215
135	3	131	1	16333	1	16384	2018-06-10 22:34:43	40135	1528641283724	216
124	3	139	1	16915	1	16637	2018-06-10 22:34:43	40124	1528641283850	217
47	3	40	1	17291	1	16173	2018-06-10 22:34:43	40047	1528641283975	218
77	3	50	1	16477	1	16441	2018-06-10 22:34:44	40077	1528641284017	219
53	3	43	1	15766	1	16023	2018-06-10 22:34:44	40053	1528641284100	220
39	3	38	1	17410	1	17435	2018-06-10 22:34:44	40039	1528641284225	221
33	3	13	1	18570	1	19548	2018-06-10 22:34:44	40033	1528641284309	222
121	3	127	1	16683	1	16712	2018-06-10 22:34:44	40121	1528641284350	223
13	3	37	1	19114	1	18013	2018-06-10 22:34:44	40013	1528641284392	224
26	3	37	1	17785	1	17751	2018-06-10 22:34:44	40026	1528641284475	225
50	3	43	1	16324	1	16077	2018-06-10 22:34:44	40050	1528641284559	226
129	3	64	1	16358	1	16020	2018-06-10 22:34:44	40129	1528641284601	227
120	3	115	1	16686	1	17190	2018-06-10 22:34:44	40120	1528641284768	228
132	3	139	1	17034	1	17054	2018-06-10 22:34:44	40132	1528641284843	229
37	3	38	1	17584	1	17589	2018-06-10 22:34:45	40037	1528641285001	230
41	3	43	1	16179	1	15941	2018-06-10 22:34:45	40041	1528641285126	231
8	3	64	1	18173	1	15995	2018-06-10 22:34:45	40008	1528641285227	232
132	4608	16736	1	23342	0	0	2018-06-10 22:34:49	40132	1528641289492	233
21	4	3	1	36452	1	37006	2018-06-10 22:35:00	40021	1528641300864	234
13	4	3	1	36764	1	37105	2018-06-10 22:35:00	40013	1528641300960	235
17	4	3	1	36812	1	37129	2018-06-10 22:35:00	40017	1528641300995	236
33	4	13	1	35839	1	36817	2018-06-10 22:35:01	40033	1528641301032	237
12	4	17	1	36966	1	36950	2018-06-10 22:35:01	40012	1528641301132	238
10	4	3	1	36875	1	37297	2018-06-10 22:35:01	40010	1528641301287	239
37	4	13	1	35943	1	37022	2018-06-10 22:35:01	40037	1528641301320	240
11	4	13	1	36898	1	37186	2018-06-10 22:35:01	40011	1528641301384	241
9	4	13	1	37222	1	37186	2018-06-10 22:35:01	40009	1528641301437	242
26	4	37	1	36165	1	36132	2018-06-10 22:35:01	40026	1528641301503	243
80	4	10	1	35579	1	37272	2018-06-10 22:35:01	40080	1528641301570	244
56	4	37	1	35634	1	36294	2018-06-10 22:35:01	40056	1528641301604	245
38	4	37	1	36378	1	36352	2018-06-10 22:35:01	40038	1528641301662	246
32	4	56	1	36537	1	35857	2018-06-10 22:35:01	40032	1528641301829	247
20	4	11	1	37540	1	37339	2018-06-10 22:35:01	40020	1528641301862	248
16	4	11	1	37600	1	37339	2018-06-10 22:35:01	40016	1528641301929	249
44	4	38	1	36288	1	36536	2018-06-10 22:35:02	40044	1528641302029	250
43	4	38	1	35807	1	36752	2018-06-10 22:35:02	40043	1528641302063	251
70	4	80	1	36138	1	35998	2018-06-10 22:35:02	40070	1528641302096	252
47	4	43	1	36733	1	35887	2018-06-10 22:35:02	40047	1528641302130	253
24	4	41	1	36929	1	36187	2018-06-10 22:35:02	40024	1528641302196	254
41	4	47	1	36167	1	36764	2018-06-10 22:35:02	40041	1528641302230	255
50	4	43	1	36144	1	35897	2018-06-10 22:35:02	40050	1528641302263	256
72	4	70	1	36169	1	36361	2018-06-10 22:35:02	40072	1528641302296	257
77	4	50	1	36459	1	36422	2018-06-10 22:35:02	40077	1528641302397	258
39	4	38	1	36818	1	36843	2018-06-10 22:35:02	40039	1528641302497	259
135	4	131	1	36739	1	36790	2018-06-10 22:35:02	40135	1528641302631	260
118	4	120	1	37046	1	36794	2018-06-10 22:35:02	40118	1528641302722	261
117	4	120	1	37027	1	36823	2018-06-10 22:35:02	40117	1528641302756	262
139	4	129	1	36852	1	36838	2018-06-10 22:35:02	40139	1528641302789	263
53	4	50	1	35701	1	36194	2018-06-10 22:35:02	40053	1528641302823	264
129	4	120	1	36805	1	36786	2018-06-10 22:35:02	40129	1528641302889	265
123	4	129	1	37227	1	36994	2018-06-10 22:35:02	40123	1528641302948	266
40	4	43	1	35942	1	36204	2018-06-10 22:35:03	40040	1528641303014	267
124	4	139	1	37507	1	37228	2018-06-10 22:35:03	40124	1528641303148	268
115	4	118	1	37464	1	37180	2018-06-10 22:35:03	40115	1528641303215	269
8	4	67	1	39179	1	37429	2018-06-10 22:35:03	40008	1528641303248	270
132	4	122	1	37409	1	37629	2018-06-10 22:35:03	40132	1528641303315	271
66	4	63	1	36929	1	36670	2018-06-10 22:35:03	40066	1528641303448	272
52	4	41	1	35893	1	36356	2018-06-10 22:35:03	40052	1528641303549	273
121	4	127	1	37145	1	37174	2018-06-10 22:35:03	40121	1528641303582	274
122	4	139	1	37474	1	37263	2018-06-10 22:35:03	40122	1528641303665	275
120	4	70	1	36625	1	36605	2018-06-10 22:35:03	40120	1528641303707	276
63	4	50	1	36344	1	36332	2018-06-10 22:35:03	40063	1528641303749	277
64	4	63	1	36577	1	36738	2018-06-10 22:35:03	40064	1528641303874	278
127	4	131	1	36855	1	36790	2018-06-10 22:35:04	40127	1528641304024	279
67	4	64	1	37023	1	36577	2018-06-10 22:35:04	40067	1528641304066	280
48	4	47	1	35767	1	36866	2018-06-10 22:35:04	40048	1528641304108	281
131	4	120	1	36718	1	36720	2018-06-10 22:35:04	40131	1528641304250	282
119	4	121	1	37380	1	37177	2018-06-10 22:35:04	40119	1528641304416	283
131	4608	16736	1	47267	0	0	2018-06-10 22:35:12	40131	1528641312837	284
118	4608	131	1	47533	1	47267	2018-06-10 22:35:12	40118	1528641312900	285
64	4608	131	1	47071	1	47370	2018-06-10 22:35:12	40064	1528641312961	286
117	4608	118	1	47569	1	47610	2018-06-10 22:35:12	40117	1528641312992	287
115	4608	118	1	47954	1	47675	2018-06-10 22:35:13	40115	1528641313025	288
13	4608	67	1	49156	1	47613	2018-06-10 22:35:13	40013	1528641313092	289
63	4608	64	1	47361	1	47183	2018-06-10 22:35:13	40063	1528641313150	290
67	4608	131	1	47480	1	47351	2018-06-10 22:35:13	40067	1528641313184	291
9	4608	67	1	49266	1	47698	2018-06-10 22:35:13	40009	1528641313217	292
120	4608	131	1	47670	1	47650	2018-06-10 22:35:13	40120	1528641313251	293
43	4608	63	1	47339	1	47569	2018-06-10 22:35:13	40043	1528641313284	294
123	4608	131	1	47895	1	47645	2018-06-10 22:35:13	40123	1528641313317	295
38	4608	43	1	48357	1	47395	2018-06-10 22:35:13	40038	1528641313351	296
33	4608	13	1	48404	1	49387	2018-06-10 22:35:13	40033	1528641313384	297
11	4608	13	1	49196	1	49489	2018-06-10 22:35:13	40011	1528641313418	298
44	4608	38	1	48144	1	48397	2018-06-10 22:35:13	40044	1528641313451	299
37	4608	13	1	48538	1	49621	2018-06-10 22:35:13	40037	1528641313551	300
121	4608	127	1	47655	1	47689	2018-06-10 22:35:13	40121	1528641313585	301
50	4608	77	1	47913	1	47932	2018-06-10 22:35:13	40050	1528641313618	302
40	4608	41	1	47485	1	47979	2018-06-10 22:35:13	40040	1528641313685	303
129	4608	120	1	47824	1	47809	2018-06-10 22:35:13	40129	1528641313718	304
52	4608	43	1	47541	1	47781	2018-06-10 22:35:13	40052	1528641313752	305
77	4608	66	1	47846	1	48063	2018-06-10 22:35:13	40077	1528641313853	306
48	4608	47	1	47545	1	48648	2018-06-10 22:35:13	40048	1528641313920	307
119	4608	121	1	47870	1	47671	2018-06-10 22:35:14	40119	1528641314020	308
53	4608	50	1	47475	1	47972	2018-06-10 22:35:14	40053	1528641314053	309
78	4608	70	1	48040	1	48256	2018-06-10 22:35:14	40078	1528641314120	310
41	4608	43	1	47767	1	47533	2018-06-10 22:35:14	40041	1528641314154	311
139	4608	122	1	48118	1	48312	2018-06-10 22:35:14	40139	1528641314279	312
8	4608	67	1	49676	1	47930	2018-06-10 22:35:14	40008	1528641314346	313
124	4608	139	1	48679	1	48405	2018-06-10 22:35:14	40124	1528641314404	314
3	4608	11	1	49941	1	49284	2018-06-10 22:35:14	40003	1528641314571	315
72	4608	70	1	48048	1	48245	2018-06-10 22:35:14	40072	1528641314704	316
47	4608	43	1	48374	1	47533	2018-06-10 22:35:14	40047	1528641314738	317
32	4608	56	1	49094	1	48419	2018-06-10 22:35:14	40032	1528641314804	318
56	4608	41	1	48071	1	48022	2018-06-10 22:35:14	40056	1528641314838	319
122	4608	115	1	48033	1	48329	2018-06-10 22:35:14	40122	1528641314938	320
132	4608	122	1	48177	1	48401	2018-06-10 22:35:15	40132	1528641315005	321
70	4608	120	1	48018	1	48021	2018-06-10 22:35:15	40070	1528641315038	322
66	4608	63	1	47998	1	47744	2018-06-10 22:35:15	40066	1528641315138	323
24	4608	41	1	48510	1	47767	2018-06-10 22:35:15	40024	1528641315272	324
12	4608	80	1	50533	1	48713	2018-06-10 22:35:15	40012	1528641315305	325
17	4608	10	1	50220	1	50108	2018-06-10 22:35:15	40017	1528641315372	326
20	4608	11	1	49858	1	49661	2018-06-10 22:35:15	40020	1528641315566	327
39	4608	38	1	48333	1	48357	2018-06-10 22:35:15	40039	1528641315598	328
16	4608	11	1	49869	1	49612	2018-06-10 22:35:15	40016	1528641315631	329
135	4608	127	1	47740	1	47851	2018-06-10 22:35:15	40135	1528641315923	330
26	4608	13	1	48226	1	49287	2018-06-10 22:35:15	40026	1528641315990	331
21	4608	13	1	49438	1	49645	2018-06-10 22:35:16	40021	1528641316115	332
10	4608	70	1	49883	1	48302	2018-06-10 22:35:16	40010	1528641316240	333
80	4608	10	1	48418	1	50115	2018-06-10 22:35:16	40080	1528641316365	334
127	4608	131	1	47530	1	47468	2018-06-10 22:35:16	40127	1528641316449	335
17	5	3	1	57291	1	57608	2018-06-10 22:35:20	40017	1528641320984	336
13	5	3	1	57297	1	57638	2018-06-10 22:35:21	40013	1528641321024	337
67	5	13	1	55884	1	57410	2018-06-10 22:35:21	40067	1528641321191	338
129	5	64	1	55866	1	55528	2018-06-10 22:35:21	40129	1528641321224	339
12	5	3	1	57520	1	57832	2018-06-10 22:35:21	40012	1528641321258	340
11	5	13	1	57330	1	57618	2018-06-10 22:35:21	40011	1528641321358	341
63	5	64	1	55763	1	55581	2018-06-10 22:35:21	40063	1528641321391	342
