nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
10	0	61461	0	2317	2018-06-11 21:25:36	40010	1528723536860	1
3	0	61463	0	2903	2018-06-11 21:25:37	40003	1528723537069	2
17	0	61461	0	2162	2018-06-11 21:25:37	40017	1528723537176	3
21	0	61467	0	3352	2018-06-11 21:25:37	40021	1528723537244	4
8	0	61461	0	3436	2018-06-11 21:25:37	40008	1528723537303	5
20	0	61461	0	1673	2018-06-11 21:25:37	40020	1528723537438	6
16	0	61461	0	1287	2018-06-11 21:25:38	40016	1528723538037	7
26	0	61461	0	3469	2018-06-11 21:25:38	40026	1528723538413	8
37	0	61461	0	4259	2018-06-11 21:25:38	40037	1528723538730	9
75	0	61461	0	6637	2018-06-11 21:25:38	40075	1528723538822	10
50	0	61461	0	3052	2018-06-11 21:25:39	40050	1528723539155	11
44	0	61461	0	1235	2018-06-11 21:25:39	40044	1528723539189	12
117	0	61461	0	4052	2018-06-11 21:25:39	40117	1528723539256	13
127	0	61461	0	1861	2018-06-11 21:25:39	40127	1528723539457	14
40	0	61461	0	3197	2018-06-11 21:25:39	40040	1528723539498	15
11	0	61461	0	3567	2018-06-11 21:25:39	40011	1528723539599	16
135	0	61461	0	3745	2018-06-11 21:25:39	40135	1528723539733	17
120	0	61461	0	2981	2018-06-11 21:25:39	40120	1528723539799	18
139	0	61461	0	2827	2018-06-11 21:25:40	40139	1528723540067	19
80	0	61461	0	3023	2018-06-11 21:25:40	40080	1528723540100	20
69	0	61461	0	1062	2018-06-11 21:25:40	40069	1528723540133	21
66	0	61461	0	2881	2018-06-11 21:25:40	40066	1528723540333	22
76	0	61461	0	3648	2018-06-11 21:25:40	40076	1528723540367	23
9	0	61461	0	3585	2018-06-11 21:25:40	40009	1528723540434	24
52	0	61461	0	2280	2018-06-11 21:25:40	40052	1528723540467	25
122	0	61461	0	2758	2018-06-11 21:25:40	40122	1528723540569	26
13	0	61461	0	4180	2018-06-11 21:25:40	40013	1528723540667	27
72	0	61461	0	1228	2018-06-11 21:25:40	40072	1528723540834	28
63	0	61461	0	4200	2018-06-11 21:25:40	40063	1528723540868	29
77	0	61461	0	2774	2018-06-11 21:25:40	40077	1528723540901	30
12	0	61461	0	1146	2018-06-11 21:25:40	40012	1528723540934	31
33	0	61461	0	3734	2018-06-11 21:25:41	40033	1528723541035	32
38	0	61461	0	3444	2018-06-11 21:25:41	40038	1528723541135	33
118	0	61461	0	2878	2018-06-11 21:25:41	40118	1528723541268	34
123	0	61461	0	2774	2018-06-11 21:25:41	40123	1528723541327	35
121	0	61461	0	2310	2018-06-11 21:25:41	40121	1528723541427	36
119	0	61461	0	2732	2018-06-11 21:25:41	40119	1528723541494	37
39	0	61461	0	2784	2018-06-11 21:25:41	40039	1528723541527	38
41	0	61461	0	3048	2018-06-11 21:25:41	40041	1528723541627	39
115	0	61461	0	2914	2018-06-11 21:25:41	40115	1528723541694	40
32	0	61461	0	1375	2018-06-11 21:25:41	40032	1528723541727	41
47	0	61461	0	3058	2018-06-11 21:25:41	40047	1528723541794	42
53	0	61461	0	2686	2018-06-11 21:25:41	40053	1528723541827	43
71	0	61461	0	1295	2018-06-11 21:25:41	40071	1528723541894	44
64	0	61461	0	4152	2018-06-11 21:25:41	40064	1528723541928	45
56	0	61461	0	4575	2018-06-11 21:25:41	40056	1528723541961	46
78	0	61461	0	2738	2018-06-11 21:25:42	40078	1528723542028	47
67	0	61461	0	2925	2018-06-11 21:25:42	40067	1528723542195	48
132	0	61461	0	1339	2018-06-11 21:25:42	40132	1528723542228	49
70	0	61461	0	4821	2018-06-11 21:25:42	40070	1528723542291	50
43	0	61461	0	2943	2018-06-11 21:25:42	40043	1528723542558	51
48	0	61461	0	1619	2018-06-11 21:25:42	40048	1528723542658	52
129	0	61461	0	4104	2018-06-11 21:25:42	40129	1528723542692	53
131	0	61461	0	4246	2018-06-11 21:25:42	40131	1528723542725	54
124	0	61461	0	1163	2018-06-11 21:25:42	40124	1528723542758	55
24	0	61461	0	1113	2018-06-11 21:25:42	40024	1528723542792	56
10	1	57365	0	5124	2018-06-11 21:26:36	40010	1528723596857	57
3	1	57367	0	6277	2018-06-11 21:26:37	40003	1528723597004	58
20	1	57365	0	4662	2018-06-11 21:26:37	40020	1528723597153	59
9	1	57365	0	7072	2018-06-11 21:26:37	40009	1528723597288	60
16	1	57367	0	2597	2018-06-11 21:26:37	40016	1528723597588	61
21	1	57365	0	7487	2018-06-11 21:26:37	40021	1528723597689	62
39	1	57365	0	5749	2018-06-11 21:26:38	40039	1528723598607	63
37	1	57365	0	7970	2018-06-11 21:26:38	40037	1528723598640	64
13	1	57365	0	8781	2018-06-11 21:26:38	40013	1528723598774	65
53	1	57365	0	5200	2018-06-11 21:26:39	40053	1528723599141	66
17	1	59413	0	4912	2018-06-11 21:26:39	40017	1528723599208	67
12	1	57365	0	2309	2018-06-11 21:26:39	40012	1528723599308	68
43	1	57365	0	5857	2018-06-11 21:26:39	40043	1528723599408	69
32	1	57375	0	2563	2018-06-11 21:26:39	40032	1528723599442	70
64	1	57365	0	8318	2018-06-11 21:26:39	40064	1528723599475	71
76	1	57365	0	7002	2018-06-11 21:26:39	40076	1528723599684	72
67	1	57365	0	5655	2018-06-11 21:26:39	40067	1528723599725	73
118	1	57365	0	5739	2018-06-11 21:26:39	40118	1528723599876	74
121	1	57365	0	5656	2018-06-11 21:26:39	40121	1528723599917	75
24	1	57365	0	2252	2018-06-11 21:26:39	40024	1528723599959	76
8	1	57367	0	7623	2018-06-11 21:26:40	40008	1528723600042	77
135	1	57365	0	8701	2018-06-11 21:26:40	40135	1528723600168	78
123	1	57365	0	5424	2018-06-11 21:26:40	40123	1528723600251	79
127	1	57365	0	4308	2018-06-11 21:26:40	40127	1528723600376	80
131	1	57365	0	8356	2018-06-11 21:26:40	40131	1528723600526	81
38	1	57365	0	6358	2018-06-11 21:26:40	40038	1528723600627	82
71	1	57365	0	2413	2018-06-11 21:26:40	40071	1528723600794	83
139	1	57365	0	5588	2018-06-11 21:26:40	40139	1528723600927	84
119	1	57365	0	5470	2018-06-11 21:26:40	40119	1528723600994	85
33	1	57365	0	6934	2018-06-11 21:26:41	40033	1528723601027	86
70	1	57365	0	10241	2018-06-11 21:26:41	40070	1528723601095	87
26	1	57365	0	6623	2018-06-11 21:26:41	40026	1528723601162	88
129	1	57365	0	7747	2018-06-11 21:26:41	40129	1528723601229	89
122	1	57365	0	5691	2018-06-11 21:26:41	40122	1528723601262	90
115	1	57365	0	5871	2018-06-11 21:26:41	40115	1528723601396	91
69	1	57365	0	3781	2018-06-11 21:26:41	40069	1528723601529	92
120	1	57365	0	7966	2018-06-11 21:26:41	40120	1528723601596	93
132	1	57365	0	2493	2018-06-11 21:26:41	40132	1528723601663	94
117	1	57365	0	8298	2018-06-11 21:26:41	40117	1528723601830	95
48	1	57365	0	3075	2018-06-11 21:26:41	40048	1528723601897	96
40	1	57365	0	6231	2018-06-11 21:26:41	40040	1528723601963	97
66	1	57365	0	5732	2018-06-11 21:26:42	40066	1528723602064	98
11	1	57365	0	7557	2018-06-11 21:26:42	40011	1528723602097	99
77	1	57365	0	5636	2018-06-11 21:26:42	40077	1528723602164	100
44	1	57365	0	2376	2018-06-11 21:26:42	40044	1528723602264	101
80	1	57365	0	5759	2018-06-11 21:26:42	40080	1528723602297	102
124	1	57365	0	2334	2018-06-11 21:26:42	40124	1528723602431	103
72	1	57365	0	2434	2018-06-11 21:26:42	40072	1528723602464	104
56	1	57365	0	8429	2018-06-11 21:26:42	40056	1528723602497	105
63	1	57365	0	8556	2018-06-11 21:26:42	40063	1528723602531	106
75	1	57365	0	12429	2018-06-11 21:26:42	40075	1528723602564	107
50	1	57365	0	6796	2018-06-11 21:26:42	40050	1528723602631	108
78	1	57365	0	4449	2018-06-11 21:26:42	40078	1528723602698	109
41	1	57365	0	6014	2018-06-11 21:26:42	40041	1528723602731	110
52	1	57365	0	4644	2018-06-11 21:26:42	40052	1528723602831	111
47	1	57365	0	5434	2018-06-11 21:26:42	40047	1528723602898	112
10	2	53269	0	7880	2018-06-11 21:27:36	40010	1528723656857	113
3	2	53271	0	10153	2018-06-11 21:27:37	40003	1528723657020	114
20	2	53269	0	7408	2018-06-11 21:27:37	40020	1528723657187	115
21	2	53269	0	11266	2018-06-11 21:27:37	40021	1528723657254	116
9	2	53275	0	11040	2018-06-11 21:27:37	40009	1528723657287	117
8	2	53269	0	11850	2018-06-11 21:27:37	40008	1528723657321	118
11	2	53269	0	11792	2018-06-11 21:27:37	40011	1528723657421	119
12	2	53269	0	3499	2018-06-11 21:27:37	40012	1528723657454	120
17	2	53269	0	9398	2018-06-11 21:27:37	40017	1528723657521	121
16	2	53269	0	4229	2018-06-11 21:27:37	40016	1528723657588	122
