nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
24	1	57365	0	2357	2018-06-11 21:05:16	40024	1528722316999	77
80	1	57365	0	5160	2018-06-11 21:05:17	40080	1528722317032	78
135	1	57365	0	8289	2018-06-11 21:05:17	40135	1528722317107	79
70	1	57365	0	10130	2018-06-11 21:05:17	40070	1528722317316	80
41	1	57365	0	6006	2018-06-11 21:05:17	40041	1528722317525	81
122	1	57365	0	5683	2018-06-11 21:05:17	40122	1528722317566	82
69	1	57365	0	4884	2018-06-11 21:05:17	40069	1528722317608	83
44	1	57365	0	2483	2018-06-11 21:05:17	40044	1528722317708	84
78	1	57365	0	4497	2018-06-11 21:05:17	40078	1528722317792	85
56	1	57365	0	7433	2018-06-11 21:05:18	40056	1528722318109	86
67	1	57365	0	5693	2018-06-11 21:05:18	40067	1528722318209	87
139	1	57365	0	5596	2018-06-11 21:05:18	40139	1528722318242	88
115	1	57365	0	5721	2018-06-11 21:05:18	40115	1528722318276	89
117	1	57365	0	8139	2018-06-11 21:05:18	40117	1528722318376	90
39	1	57365	0	5646	2018-06-11 21:05:18	40039	1528722318409	91
119	1	57365	0	5632	2018-06-11 21:05:18	40119	1528722318476	92
53	1	57365	0	4959	2018-06-11 21:05:18	40053	1528722318643	93
120	1	57365	0	5681	2018-06-11 21:05:18	40120	1528722318676	94
75	1	57365	0	8532	2018-06-11 21:05:18	40075	1528722318776	95
48	1	57365	0	3429	2018-06-11 21:05:18	40048	1528722318811	96
47	1	57365	0	5492	2018-06-11 21:05:18	40047	1528722318970	97
124	1	57365	0	2605	2018-06-11 21:05:19	40124	1528722319003	98
40	1	57365	0	5970	2018-06-11 21:05:19	40040	1528722319036	99
131	1	57365	0	8210	2018-06-11 21:05:19	40131	1528722319070	100
129	1	57365	0	8149	2018-06-11 21:05:19	40129	1528722319128	101
123	1	57365	0	5031	2018-06-11 21:05:19	40123	1528722319162	102
64	1	57365	0	8446	2018-06-11 21:05:19	40064	1528722319195	103
72	1	57365	0	2578	2018-06-11 21:05:19	40072	1528722319295	104
33	1	57365	0	7430	2018-06-11 21:05:19	40033	1528722319329	105
127	1	57365	0	4638	2018-06-11 21:05:19	40127	1528722319395	106
52	1	57365	0	4709	2018-06-11 21:05:19	40052	1528722319429	107
43	1	57365	0	8234	2018-06-11 21:05:19	40043	1528722319562	108
118	1	57365	0	5500	2018-06-11 21:05:19	40118	1528722319729	109
66	1	57365	0	7600	2018-06-11 21:05:19	40066	1528722319763	110
63	1	57365	0	8527	2018-06-11 21:05:19	40063	1528722319829	111
