nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
48	6	40	13	41933	13	42311	24	30	6	0	248	0	0	2018-07-22 20:44:41	40048	1532263481910	255
43	6	40	13	41424	13	42362	24	24	65535	0	299	0	1	2018-07-22 20:44:41	40043	1532263481944	256
50	6	43	13	41474	13	41464	24	24	65535	0	40	1	0	2018-07-22 20:44:41	40050	1532263481977	257
70	6	80	13	41048	13	41178	5	12	7	0	14	1	1	2018-07-22 20:44:42	40070	1532263482077	258
32	6	41	13	42294	13	41613	25	34	9	0	402	0	0	2018-07-22 20:44:42	40032	1532263482111	259
44	6	41	13	42216	13	41628	25	29	4	0	417	0	0	2018-07-22 20:44:42	40044	1532263482161	260
24	6	41	13	42748	13	41309	25	34	9	0	98	1	0	2018-07-22 20:44:42	40024	1532263482194	261
78	6	70	13	41151	13	41163	12	17	5	0	115	0	0	2018-07-22 20:44:42	40078	1532263482227	262
10	6	80	13	43592	13	41308	5	9	4	0	144	1	0	2018-07-22 20:44:42	40010	1532263482344	263
20	6	4	13	43637	13	43739	5	6	1	0	345	0	0	2018-07-22 20:44:42	40020	1532263482411	264
33	6	37	13	42097	13	42051	12	19	7	0	195	0	0	2018-07-22 20:44:42	40033	1532263482511	265
67	6	64	13	41615	13	42223	14	14	65535	0	218	0	0	2018-07-22 20:44:42	40067	1532263482545	266
66	6	64	13	41708	13	42359	14	19	5	0	354	0	0	2018-07-22 20:44:42	40066	1532263482678	267
56	6	37	13	41745	13	42438	12	19	7	0	582	0	0	2018-07-22 20:44:42	40056	1532263482745	268
39	6	37	13	41887	13	41856	12	17	5	0	65535	0	0	2018-07-22 20:44:42	40039	1532263482778	269
75	6	69	13	42068	13	41506	18	23	5	0	412	0	0	2018-07-22 20:44:42	40075	1532263482845	270
8	6	3	13	43182	13	43578	0	9	9	0	328	0	1	2018-07-22 20:44:43	40008	1532263483012	271
71	6	69	13	41466	13	41483	18	21	3	0	389	0	0	2018-07-22 20:44:43	40071	1532263483079	272
40	6	63	13	42063	13	41876	19	24	5	0	28	1	1	2018-07-22 20:44:43	40040	1532263483179	273
52	6	40	13	41340	13	42256	24	33	9	0	193	0	0	2018-07-22 20:44:43	40052	1532263483212	274
64	6	8	13	42005	13	43455	9	14	5	0	273	0	1	2018-07-22 20:44:43	40064	1532263483346	275
26	6	37	13	42322	13	42310	12	19	7	0	454	0	0	2018-07-22 20:44:43	40026	1532263483563	276
11	6	13	13	43596	13	43292	12	9	65535	0	73	1	0	2018-07-22 20:44:43	40011	1532263483681	277
53	6	40	13	41908	13	42285	24	31	7	0	222	0	0	2018-07-22 20:44:43	40053	1532263483815	278
9	6	8	13	43877	13	43572	9	14	5	0	390	0	0	2018-07-22 20:44:43	40009	1532263483982	279
20	7	3	13	63580	13	63778	0	6	6	0	49	1	0	2018-07-22 20:45:01	40020	1532263501195	280
17	7	4	13	63638	13	63735	5	12	7	0	65535	0	0	2018-07-22 20:45:01	40017	1532263501265	281
21	7	3	13	63818	13	63824	0	10	10	0	95	1	0	2018-07-22 20:45:01	40021	1532263501332	282
12	7	3	13	63669	13	63884	0	5	5	0	155	1	0	2018-07-22 20:45:01	40012	1532263501390	283
10	7	4	13	63898	13	63939	5	9	4	0	204	1	0	2018-07-22 20:45:01	40010	1532263501449	284
33	7	13	13	62162	13	63678	12	19	7	0	61	1	0	2018-07-22 20:45:01	40033	1532263501490	285
11	7	4	13	63914	13	63880	5	9	4	0	145	0	0	2018-07-22 20:45:01	40011	1532263501532	286
70	7	80	13	61569	13	61693	5	12	7	0	65535	0	1	2018-07-22 20:45:01	40070	1532263501574	287
78	7	70	13	61600	13	61613	12	17	5	0	43	1	0	2018-07-22 20:45:01	40078	1532263501615	288
26	7	13	13	62278	13	63829	12	19	7	0	212	0	0	2018-07-22 20:45:01	40026	1532263501657	289
80	7	3	13	61692	13	64107	0	5	5	0	378	0	1	2018-07-22 20:45:01	40080	1532263501699	290
38	7	13	13	62418	13	63959	12	17	5	0	342	0	0	2018-07-22 20:45:01	40038	1532263501741	291
4	7	3	13	63735	13	63824	0	5	5	0	95	0	1	2018-07-22 20:45:01	40004	1532263501782	292
8	7	13	13	63648	13	63678	12	9	65535	0	61	1	1	2018-07-22 20:45:01	40008	1532263501824	293
64	7	70	13	62487	13	61782	12	14	2	0	212	0	1	2018-07-22 20:45:01	40064	1532263501866	294
37	7	13	13	62556	13	64112	12	12	65535	0	495	0	1	2018-07-22 20:45:02	40037	1532263502074	295
63	7	70	13	62821	13	62113	12	19	7	0	543	0	1	2018-07-22 20:45:02	40063	1532263502108	296
66	7	64	13	62220	13	62871	14	19	5	0	384	0	0	2018-07-22 20:45:02	40066	1532263502141	297
56	7	37	13	62130	13	62823	12	19	7	0	267	0	0	2018-07-22 20:45:02	40056	1532263502175	298
52	7	43	13	62203	13	62174	24	33	9	0	66	0	0	2018-07-22 20:45:02	40052	1532263502208	299
16	7	4	13	64048	13	64268	5	9	4	0	533	0	0	2018-07-22 20:45:02	40016	1532263502275	300
72	7	80	13	61955	13	62056	5	12	7	0	363	0	1	2018-07-22 20:45:02	40072	1532263502308	301
13	7	4	13	63616	13	63880	5	12	7	0	145	1	1	2018-07-22 20:45:02	40013	1532263502342	302
9	7	13	13	64381	13	64112	12	14	2	0	495	0	0	2018-07-22 20:45:02	40009	1532263502442	303
71	7	70	13	61788	13	61819	12	21	9	0	249	0	0	2018-07-22 20:45:02	40071	1532263502500	304
43	7	63	13	62107	13	62865	19	24	5	0	44	1	1	2018-07-22 20:45:02	40043	1532263502567	305
77	7	43	13	62214	13	62108	24	29	5	0	65535	0	0	2018-07-22 20:45:02	40077	1532263502600	306
39	7	37	13	62884	13	62859	12	17	5	0	303	0	0	2018-07-22 20:45:02	40039	1532263502667	307
40	7	63	13	63142	13	62955	19	24	5	0	134	1	1	2018-07-22 20:45:02	40040	1532263502884	308
47	7	40	13	62437	13	63401	24	29	5	0	259	0	0	2018-07-22 20:45:02	40047	1532263502951	309
44	7	43	13	63185	13	62587	24	29	5	0	479	0	0	2018-07-22 20:45:02	40044	1532263502984	310
41	7	63	13	62583	13	63330	19	25	6	0	509	0	1	2018-07-22 20:45:03	40041	1532263503018	311
32	7	41	13	63716	13	63034	25	34	9	0	451	0	0	2018-07-22 20:45:03	40032	1532263503051	312
75	7	69	13	62947	13	62385	18	23	5	0	438	0	0	2018-07-22 20:45:03	40075	1532263503118	313
50	7	43	13	62383	13	62373	24	24	65535	0	265	0	0	2018-07-22 20:45:03	40050	1532263503352	314
24	7	41	13	64053	13	62614	25	34	9	0	31	1	0	2018-07-22 20:45:03	40024	1532263503519	315
69	7	70	13	61947	13	61954	12	18	6	0	384	0	1	2018-07-22 20:45:03	40069	1532263503619	316
67	7	64	13	62128	13	62736	14	14	65535	0	249	0	0	2018-07-22 20:45:03	40067	1532263503877	317
53	7	43	13	62808	13	62241	24	31	7	0	133	1	0	2018-07-22 20:45:03	40053	1532263503911	318
48	7	43	13	63031	13	62464	24	30	6	0	356	0	0	2018-07-22 20:45:03	40048	1532263503994	319
20	8	3	14	18490	14	18688	0	6	6	0	15	1	0	2018-07-22 20:45:21	40020	1532263521173	320
11	8	3	14	18706	14	18768	0	9	9	0	95	1	0	2018-07-22 20:45:21	40011	1532263521256	321
21	8	3	14	18773	14	18779	0	10	10	0	106	0	0	2018-07-22 20:45:21	40021	1532263521298	322
13	8	3	14	18539	14	18899	0	12	12	1	226	0	1	2018-07-22 20:45:21	40013	1532263521381	323
10	8	3	14	18674	14	18811	0	9	9	0	138	0	0	2018-07-22 20:45:21	40010	1532263521423	324
56	8	37	14	16395	14	17088	12	19	7	0	15	1	0	2018-07-22 20:45:21	40056	1532263521506	325
4	8	13	14	18839	14	18561	12	5	65535	0	22	1	1	2018-07-22 20:45:21	40004	1532263521548	326
80	8	3	14	16674	14	19089	0	5	5	0	416	0	1	2018-07-22 20:45:21	40080	1532263521607	327
8	8	13	14	18574	14	18604	12	9	65535	0	65	1	1	2018-07-22 20:45:21	40008	1532263521648	328
9	8	13	14	18904	14	18635	12	14	2	0	96	1	0	2018-07-22 20:45:21	40009	1532263521732	329
64	8	63	14	17449	14	17446	19	14	65535	0	73	0	1	2018-07-22 20:45:21	40064	1532263521773	330
12	8	3	14	18578	14	18793	0	5	5	0	120	1	0	2018-07-22 20:45:21	40012	1532263521832	331
37	8	13	14	17073	14	18628	12	12	65535	0	89	1	1	2018-07-22 20:45:21	40037	1532263521865	332
72	8	70	14	16880	14	16845	12	12	65535	0	232	0	1	2018-07-22 20:45:21	40072	1532263521899	333
38	8	37	14	17502	14	17480	12	17	5	0	407	0	0	2018-07-22 20:45:21	40038	1532263521932	334
16	8	3	14	18452	14	18768	0	9	9	0	95	0	0	2018-07-22 20:45:21	40016	1532263521999	335
44	8	40	14	17572	14	17918	24	29	5	0	285	0	0	2018-07-22 20:45:22	40044	1532263522066	336
63	8	70	14	17373	14	16665	12	19	7	0	52	1	1	2018-07-22 20:45:22	40063	1532263522241	337
50	8	41	14	17188	14	17189	25	24	65535	0	490	0	0	2018-07-22 20:45:22	40050	1532263522274	338
43	8	40	14	16740	14	17678	24	24	65535	0	45	1	1	2018-07-22 20:45:22	40043	1532263522307	339
71	8	69	14	17077	14	17095	18	21	3	0	300	0	0	2018-07-22 20:45:22	40071	1532263522374	340
70	8	80	14	16613	14	16742	5	12	7	0	67	0	1	2018-07-22 20:45:22	40070	1532263522408	341
66	8	64	14	17151	14	17802	14	19	5	0	352	0	0	2018-07-22 20:45:22	40066	1532263522441	342
33	8	13	14	17424	14	18941	12	19	7	0	402	0	0	2018-07-22 20:45:22	40033	1532263522541	343
77	8	43	14	17146	14	17046	24	29	5	0	306	0	0	2018-07-22 20:45:22	40077	1532263522575	344
39	8	37	14	17266	14	17241	12	17	5	0	168	0	0	2018-07-22 20:45:22	40039	1532263522608	345
75	8	69	14	17709	14	17148	18	23	5	0	353	0	0	2018-07-22 20:45:22	40075	1532263522675	346
17	8	80	14	19115	14	16894	5	12	7	0	219	0	0	2018-07-22 20:45:22	40017	1532263522708	347
53	8	43	14	17808	14	17241	24	31	7	0	501	0	0	2018-07-22 20:45:22	40053	1532263522741	348
40	8	63	14	17633	14	17446	19	24	5	0	73	1	1	2018-07-22 20:45:22	40040	1532263522967	349
47	8	40	14	16927	14	17891	24	29	5	0	258	0	0	2018-07-22 20:45:23	40047	1532263523000	350
52	8	40	14	17003	14	17918	24	33	9	0	285	0	0	2018-07-22 20:45:23	40052	1532263523034	351
78	8	72	14	17098	14	17139	12	17	5	0	259	0	0	2018-07-22 20:45:23	40078	1532263523084	352
32	8	41	14	17486	14	16806	25	34	9	0	107	1	0	2018-07-22 20:45:23	40032	1532263523184	353
67	8	8	14	16601	14	18666	9	14	5	0	91	0	0	2018-07-22 20:45:23	40067	1532263523351	354
48	8	40	14	17565	14	17943	24	30	6	0	310	0	0	2018-07-22 20:45:23	40048	1532263523418	355
69	8	70	14	16795	14	16801	12	18	6	0	188	0	1	2018-07-22 20:45:23	40069	1532263523485	356
41	8	63	14	16699	14	17446	19	25	6	0	73	1	1	2018-07-22 20:45:23	40041	1532263523686	357
24	8	37	14	17969	14	17212	12	34	22	1	139	1	0	2018-07-22 20:45:23	40024	1532263523718	358
26	8	13	14	17496	14	19047	12	19	7	0	508	0	0	2018-07-22 20:45:24	40026	1532263524052	359
12	9	3	14	39029	14	39244	0	5	5	0	90	1	0	2018-07-22 20:45:41	40012	1532263541279	360
10	9	3	14	39041	14	39178	0	9	9	0	24	1	0	2018-07-22 20:45:41	40010	1532263541312	361
8	9	3	14	38793	14	39189	0	9	9	0	35	1	1	2018-07-22 20:45:41	40008	1532263541379	362
13	9	8	14	39054	14	39011	9	12	3	0	218	0	1	2018-07-22 20:45:41	40013	1532263541412	363
4	9	13	14	39430	14	39152	12	5	65535	0	97	1	1	2018-07-22 20:45:41	40004	1532263541504	364
37	9	4	14	37622	14	39447	5	12	7	0	17	1	1	2018-07-22 20:45:41	40037	1532263541547	365
21	9	3	14	39568	14	39575	0	10	10	0	421	0	0	2018-07-22 20:45:41	40021	1532263541588	366
9	9	8	14	39419	14	39113	9	14	5	0	320	0	0	2018-07-22 20:45:41	40009	1532263541672	367
70	9	80	14	37158	14	37287	5	12	7	0	102	0	1	2018-07-22 20:45:41	40070	1532263541714	368
39	9	37	14	37735	14	37710	12	17	5	0	88	1	0	2018-07-22 20:45:41	40039	1532263541755	369
33	9	37	14	37919	14	37874	12	19	7	0	252	0	0	2018-07-22 20:45:41	40033	1532263541797	370
38	9	37	14	37941	14	37920	12	17	5	0	298	0	0	2018-07-22 20:45:41	40038	1532263541839	371
56	9	37	14	37275	14	37969	12	19	7	0	347	0	0	2018-07-22 20:45:41	40056	1532263541880	372
17	9	80	14	39553	14	37332	5	12	7	0	147	0	0	2018-07-22 20:45:41	40017	1532263541922	373
11	9	4	14	39560	14	39526	5	9	4	0	96	1	0	2018-07-22 20:45:42	40011	1532263542014	374
26	9	37	14	37848	14	37837	12	19	7	0	215	1	0	2018-07-22 20:45:42	40026	1532263542114	375
40	9	43	14	38491	14	37539	24	24	65535	0	125	1	1	2018-07-22 20:45:42	40040	1532263542164	376
20	9	4	14	39459	14	39560	5	6	1	0	130	1	0	2018-07-22 20:45:42	40020	1532263542231	377
72	9	70	14	37416	14	37381	12	12	65535	0	223	0	1	2018-07-22 20:45:42	40072	1532263542298	378
53	9	43	14	38214	14	37647	24	31	7	0	233	0	0	2018-07-22 20:45:42	40053	1532263542365	379
48	9	41	14	38425	14	37869	25	30	5	0	78	0	0	2018-07-22 20:45:42	40048	1532263542465	380
67	9	8	14	37042	14	39107	9	14	5	0	314	0	0	2018-07-22 20:45:42	40067	1532263542498	381
44	9	41	14	38532	14	37945	25	29	4	0	154	0	0	2018-07-22 20:45:42	40044	1532263542532	382
71	9	70	14	37403	14	37435	12	21	9	0	277	0	0	2018-07-22 20:45:42	40071	1532263542632	383
16	9	4	14	39414	14	39634	5	9	4	0	204	0	0	2018-07-22 20:45:42	40016	1532263542699	384
66	9	64	14	37664	14	38315	14	19	5	0	262	0	0	2018-07-22 20:45:42	40066	1532263542765	385
78	9	70	14	37537	14	37550	12	17	5	0	392	0	0	2018-07-22 20:45:42	40078	1532263542799	386
80	9	3	14	37184	14	39599	0	5	5	0	445	0	1	2018-07-22 20:45:42	40080	1532263542899	387
41	9	40	14	37791	14	38718	24	25	1	0	227	0	1	2018-07-22 20:45:42	40041	1532263542999	388
52	9	41	14	37935	14	37916	25	33	8	0	125	0	0	2018-07-22 20:45:43	40052	1532263543066	389
47	9	41	14	37839	14	37869	25	29	4	0	78	0	0	2018-07-22 20:45:43	40047	1532263543358	390
24	9	41	14	39509	14	38071	25	34	9	0	280	0	0	2018-07-22 20:45:43	40024	1532263543391	391
63	9	64	14	38317	14	38307	14	19	5	0	254	0	1	2018-07-22 20:45:43	40063	1532263543475	392
50	9	43	14	37485	14	37475	24	24	65535	0	61	1	0	2018-07-22 20:45:43	40050	1532263543508	393
77	9	43	14	37602	14	37502	24	29	5	0	88	0	0	2018-07-22 20:45:43	40077	1532263543542	394
64	9	70	14	38053	14	37349	12	14	2	0	191	0	1	2018-07-22 20:45:43	40064	1532263543575	395
43	9	64	14	37414	14	38168	14	24	10	0	115	1	1	2018-07-22 20:45:43	40043	1532263543708	396
32	9	41	14	38879	14	38200	25	34	9	0	409	0	0	2018-07-22 20:45:43	40032	1532263543809	397
17	10	3	14	59470	14	59670	0	12	12	1	37	0	0	2018-07-22 20:46:01	40017	1532263561192	398
8	10	3	14	59338	14	59735	0	9	9	0	102	1	1	2018-07-22 20:46:01	40008	1532263561276	399
4	10	3	14	59697	14	59786	0	5	5	0	153	1	1	2018-07-22 20:46:01	40004	1532263561309	400
12	10	3	14	59470	14	59685	0	5	5	0	52	1	0	2018-07-22 20:46:01	40012	1532263561342	401
16	10	3	14	59335	14	59651	0	9	9	0	18	1	0	2018-07-22 20:46:01	40016	1532263561376	402
64	10	8	14	58015	14	59465	9	14	5	0	126	1	1	2018-07-22 20:46:01	40064	1532263561442	403
13	10	3	14	59503	14	59863	0	12	12	1	230	0	1	2018-07-22 20:46:01	40013	1532263561509	404
21	10	3	14	59779	14	59786	0	10	10	0	153	0	0	2018-07-22 20:46:01	40021	1532263561543	405
26	10	13	14	58140	14	59691	12	19	7	0	188	1	0	2018-07-22 20:46:01	40026	1532263561576	406
69	10	70	14	57453	14	57459	12	18	6	0	50	1	1	2018-07-22 20:46:01	40069	1532263561609	407
9	10	13	14	60029	14	59760	12	14	2	0	257	0	0	2018-07-22 20:46:01	40009	1532263561643	408
20	10	4	14	59897	14	59999	5	6	1	0	302	0	0	2018-07-22 20:46:01	40020	1532263561676	409
63	10	70	14	58246	14	57539	12	19	7	0	130	1	1	2018-07-22 20:46:01	40063	1532263561743	410
56	10	37	14	57703	14	58397	12	19	7	0	234	0	0	2018-07-22 20:46:01	40056	1532263561843	411
70	10	64	14	57409	14	58099	14	12	65535	0	84	0	1	2018-07-22 20:46:01	40070	1532263561877	412
66	10	63	14	57687	14	58341	19	19	65535	0	95	0	0	2018-07-22 20:46:01	40066	1532263561910	413
50	10	63	14	57759	14	58514	19	24	5	0	268	0	0	2018-07-22 20:46:01	40050	1532263561943	414
67	10	64	14	57565	14	58173	14	14	65535	0	158	1	0	2018-07-22 20:46:02	40067	1532263562010	415
39	10	13	14	58171	14	59708	12	17	5	0	205	0	0	2018-07-22 20:46:02	40039	1532263562077	416
72	10	70	14	57917	14	57883	12	12	65535	0	474	0	1	2018-07-22 20:46:02	40072	1532263562144	417
75	10	69	14	58366	14	57805	18	23	5	0	352	0	0	2018-07-22 20:46:02	40075	1532263562177	418
78	10	70	14	57467	14	57481	12	17	5	0	72	0	0	2018-07-22 20:46:02	40078	1532263562244	419
10	10	4	14	59907	14	59948	5	9	4	0	251	0	0	2018-07-22 20:46:02	40010	1532263562278	420
77	10	63	14	58088	14	58752	19	29	10	0	506	0	0	2018-07-22 20:46:02	40077	1532263562328	421
47	10	41	14	58159	14	58189	25	29	4	0	421	0	0	2018-07-22 20:46:02	40047	1532263562428	422
44	10	41	14	58452	14	57865	25	29	4	0	97	1	0	2018-07-22 20:46:02	40044	1532263562494	423
38	10	37	14	58350	14	58329	12	17	5	0	166	0	0	2018-07-22 20:46:02	40038	1532263562678	424
43	10	40	14	58143	14	59081	24	24	65535	0	276	0	1	2018-07-22 20:46:02	40043	1532263562711	425
37	10	13	14	58163	14	59717	12	12	65535	0	214	0	1	2018-07-22 20:46:02	40037	1532263562745	426
24	10	41	14	59316	14	57878	25	34	9	0	110	1	0	2018-07-22 20:46:02	40024	1532263562778	427
48	10	43	14	58769	14	58202	24	30	6	0	59	1	0	2018-07-22 20:46:02	40048	1532263562887	428
53	10	40	14	58576	14	58954	24	31	7	0	149	0	0	2018-07-22 20:46:02	40053	1532263562928	429
71	10	69	14	57752	14	57771	18	21	3	0	318	0	0	2018-07-22 20:46:03	40071	1532263563130	430
40	10	41	14	58805	14	57865	25	24	65535	0	97	1	1	2018-07-22 20:46:03	40040	1532263563263	431
41	10	63	14	57768	14	58514	19	25	6	0	268	0	1	2018-07-22 20:46:03	40041	1532263563430	432
32	10	41	14	58655	14	57976	25	34	9	0	208	0	0	2018-07-22 20:46:03	40032	1532263563497	433
80	10	3	14	57696	14	60111	0	5	5	0	478	0	1	2018-07-22 20:46:03	40080	1532263563564	434
52	10	41	14	58284	14	58265	25	33	8	0	497	0	0	2018-07-22 20:46:03	40052	1532263563622	435
33	10	13	14	58302	14	59819	12	19	7	0	316	0	0	2018-07-22 20:46:03	40033	1532263563808	436
11	10	4	14	59906	14	59872	5	9	4	0	175	0	0	2018-07-22 20:46:04	40011	1532263564040	437
12	11	3	15	14378	15	14593	0	5	5	0	16	0	0	2018-07-22 20:46:21	40012	1532263581165	438
8	11	3	15	14274	15	14671	0	9	9	0	94	0	1	2018-07-22 20:46:21	40008	1532263581240	439
11	11	3	15	14661	15	14723	0	9	9	0	146	0	0	2018-07-22 20:46:21	40011	1532263581288	440
10	11	3	15	14679	15	14816	0	9	9	0	239	0	0	2018-07-22 20:46:21	40010	1532263581380	441
26	11	13	15	12915	15	14460	12	19	7	0	65535	0	0	2018-07-22 20:46:21	40026	1532263581441	442
64	11	8	15	13030	15	14480	9	14	5	0	205	0	1	2018-07-22 20:46:21	40064	1532263581474	443
67	11	64	15	12466	15	13074	14	14	65535	0	44	1	0	2018-07-22 20:46:21	40067	1532263581507	444
13	11	8	15	14459	15	14416	9	12	3	0	141	0	1	2018-07-22 20:46:21	40013	1532263581541	445
4	11	3	15	14874	15	14963	0	5	5	0	386	0	1	2018-07-22 20:46:21	40004	1532263581624	446
9	11	13	15	15024	15	14755	12	14	2	0	295	0	0	2018-07-22 20:46:21	40009	1532263581691	447
39	11	13	15	13098	15	14634	12	17	5	0	174	1	0	2018-07-22 20:46:21	40039	1532263581724	448
20	11	4	15	14799	15	14900	5	6	1	0	26	1	0	2018-07-22 20:46:21	40020	1532263581758	449
37	11	13	15	13195	15	14749	12	12	65535	0	289	0	1	2018-07-22 20:46:21	40037	1532263581791	450
17	11	80	15	14896	15	12669	5	12	7	0	65535	0	0	2018-07-22 20:46:21	40017	1532263581858	451
48	11	43	15	13350	15	12784	24	30	6	0	30	1	0	2018-07-22 20:46:21	40048	1532263581958	452
66	11	64	15	12728	15	13379	14	19	5	0	349	0	0	2018-07-22 20:46:22	40066	1532263582025	453
21	11	4	15	14989	15	14900	5	10	5	0	26	1	0	2018-07-22 20:46:22	40021	1532263582058	454
38	11	37	15	13408	15	13387	12	17	5	0	192	0	0	2018-07-22 20:46:22	40038	1532263582092	455
41	11	43	15	12982	15	12963	24	25	1	0	209	0	1	2018-07-22 20:46:22	40041	1532263582158	456
52	11	41	15	13048	15	13029	25	33	8	0	47	1	0	2018-07-22 20:46:22	40052	1532263582192	457
56	11	37	15	12527	15	13221	12	19	7	0	26	1	0	2018-07-22 20:46:22	40056	1532263582258	458
77	11	43	15	12993	15	12893	24	29	5	0	139	1	0	2018-07-22 20:46:22	40077	1532263582292	459
75	11	69	15	13728	15	13168	18	23	5	0	358	0	0	2018-07-22 20:46:22	40075	1532263582392	460
71	11	70	15	13106	15	13138	12	21	9	0	525	0	0	2018-07-22 20:46:22	40071	1532263582492	461
53	11	41	15	13951	15	13396	25	31	6	0	414	0	0	2018-07-22 20:46:22	40053	1532263582559	462
80	11	3	15	12668	15	15083	0	5	5	0	506	0	1	2018-07-22 20:46:22	40080	1532263582592	463
16	11	13	15	14792	15	14741	12	9	65535	0	281	0	0	2018-07-22 20:46:22	40016	1532263582626	464
44	11	43	15	13358	15	12754	24	29	5	0	65535	0	0	2018-07-22 20:46:22	40044	1532263582751	465
78	11	72	15	12967	15	13007	12	17	5	0	106	0	0	2018-07-22 20:46:22	40078	1532263582851	466
24	11	41	15	14425	15	12982	25	34	9	0	65535	0	0	2018-07-22 20:46:23	40024	1532263583102	467
47	11	40	15	13231	15	14195	24	29	5	0	226	0	0	2018-07-22 20:46:23	40047	1532263583135	468
69	11	70	15	12810	15	12816	12	18	6	0	203	0	1	2018-07-22 20:46:23	40069	1532263583202	469
33	11	13	15	13066	15	14582	12	19	7	0	122	0	0	2018-07-22 20:46:23	40033	1532263583268	470
70	11	64	15	12613	15	13302	14	12	65535	0	272	0	1	2018-07-22 20:46:23	40070	1532263583302	471
40	11	41	15	13969	15	13029	25	24	65535	0	47	1	1	2018-07-22 20:46:23	40040	1532263583335	472
50	11	63	15	12702	15	13457	19	24	5	0	58	0	0	2018-07-22 20:46:23	40050	1532263583369	473
63	11	70	15	13399	15	12692	12	19	7	0	79	0	1	2018-07-22 20:46:23	40063	1532263583444	474
32	11	41	15	13988	15	13309	25	34	9	0	327	0	0	2018-07-22 20:46:23	40032	1532263583527	475
43	11	63	15	12753	15	13511	19	24	5	0	112	0	1	2018-07-22 20:46:23	40043	1532263583694	476
72	11	70	15	12901	15	12867	12	12	65535	0	254	0	1	2018-07-22 20:46:23	40072	1532263583778	477
11	12	3	15	35037	15	35099	0	9	9	0	41	1	0	2018-07-22 20:46:41	40011	1532263601207	478
80	12	3	15	32669	15	35084	0	5	5	0	26	1	1	2018-07-22 20:46:41	40080	1532263601267	479
10	12	80	15	35056	15	32771	5	9	4	0	101	1	0	2018-07-22 20:46:41	40010	1532263601299	480
13	12	3	15	34911	15	35271	0	12	12	1	213	0	1	2018-07-22 20:46:41	40013	1532263601399	481
70	12	80	15	32718	15	32846	5	12	7	0	176	0	1	2018-07-22 20:46:41	40070	1532263601466	482
33	12	13	15	33473	15	34989	12	19	7	0	78	1	0	2018-07-22 20:46:41	40033	1532263601499	483
64	12	70	15	33575	15	32872	12	14	2	0	154	1	1	2018-07-22 20:46:41	40064	1532263601532	484
21	12	3	15	35254	15	35261	0	10	10	0	203	0	0	2018-07-22 20:46:41	40021	1532263601566	485
17	12	80	15	35338	15	33117	5	12	7	0	447	0	0	2018-07-22 20:46:41	40017	1532263601633	486
67	12	64	15	33090	15	33697	14	14	65535	0	122	0	0	2018-07-22 20:46:41	40067	1532263601699	487
9	12	13	15	35226	15	34956	12	14	2	0	45	0	0	2018-07-22 20:46:41	40009	1532263601733	488
63	12	64	15	33708	15	33697	14	19	5	0	122	0	1	2018-07-22 20:46:41	40063	1532263601825	489
53	12	41	15	33720	15	33166	25	31	6	0	34	0	0	2018-07-22 20:46:41	40053	1532263601925	490
26	12	13	15	33929	15	35480	12	19	7	0	569	0	0	2018-07-22 20:46:41	40026	1532263601958	491
37	12	13	15	33977	15	35530	12	12	65535	0	619	0	1	2018-07-22 20:46:42	40037	1532263602008	492
38	12	40	15	33929	15	34159	24	17	65535	0	245	0	0	2018-07-22 20:46:42	40038	1532263602042	493
52	12	41	15	33385	15	33366	25	33	8	0	234	0	0	2018-07-22 20:46:42	40052	1532263602109	494
43	12	40	15	33435	15	34373	24	24	65535	0	459	0	1	2018-07-22 20:46:42	40043	1532263602142	495
32	12	41	15	33844	15	33166	25	34	9	0	34	1	0	2018-07-22 20:46:42	40032	1532263602175	496
48	12	41	15	33811	15	33257	25	30	5	0	125	0	0	2018-07-22 20:46:42	40048	1532263602209	497
77	12	40	15	33529	15	34373	24	29	5	0	459	0	0	2018-07-22 20:46:42	40077	1532263602276	498
72	12	80	15	32860	15	32962	5	12	7	0	292	0	1	2018-07-22 20:46:42	40072	1532263602342	499
16	12	4	15	35757	15	35977	5	9	4	0	499	0	0	2018-07-22 20:46:42	40016	1532263602376	500
4	12	3	15	35477	15	35567	0	5	5	0	509	0	1	2018-07-22 20:46:42	40004	1532263602409	501
75	12	69	15	34050	15	33490	18	23	5	0	363	0	0	2018-07-22 20:46:42	40075	1532263602442	502
47	12	40	15	33164	15	34127	24	29	5	0	213	0	0	2018-07-22 20:46:42	40047	1532263602476	503
66	12	64	15	33217	15	33868	14	19	5	0	293	0	0	2018-07-22 20:46:42	40066	1532263602543	504
71	12	70	15	32891	15	32923	12	21	9	0	205	0	0	2018-07-22 20:46:42	40071	1532263602584	505
39	12	37	15	34059	15	34035	12	17	5	0	58	1	0	2018-07-22 20:46:42	40039	1532263602626	506
44	12	40	15	33800	15	34146	24	29	5	0	232	0	0	2018-07-22 20:46:42	40044	1532263602751	507
40	12	63	15	33914	15	33727	19	24	5	0	19	1	1	2018-07-22 20:46:42	40040	1532263602793	508
78	12	72	15	32941	15	32981	12	17	5	0	121	0	0	2018-07-22 20:46:42	40078	1532263602835	509
12	12	3	15	35342	15	35557	0	5	5	0	499	0	0	2018-07-22 20:46:43	40012	1532263603143	510
