nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
11	2	12	27187	2018-07-22 20:43:22	40011	1532263402712	96
64	2	12	25497	2018-07-22 20:43:22	40064	1532263402812	97
80	2	12	24582	2018-07-22 20:43:22	40080	1532263402896	98
53	2	12	25864	2018-07-22 20:43:22	40053	1532263402979	99
33	2	12	25834	2018-07-22 20:43:23	40033	1532263403062	100
70	2	12	24656	2018-07-22 20:43:23	40070	1532263403105	101
72	2	12	24903	2018-07-22 20:43:23	40072	1532263403188	102
44	2	12	25831	2018-07-22 20:43:23	40044	1532263403238	103
66	2	12	25207	2018-07-22 20:43:23	40066	1532263403279	104
41	2	12	25085	2018-07-22 20:43:23	40041	1532263403363	105
77	2	12	25258	2018-07-22 20:43:23	40077	1532263403405	106
43	2	12	25270	2018-07-22 20:43:23	40043	1532263403463	107
4	2	12	27271	2018-07-22 20:43:23	40004	1532263403505	108
39	2	12	25517	2018-07-22 20:43:23	40039	1532263403630	109
52	2	12	25256	2018-07-22 20:43:23	40052	1532263403672	110
78	2	12	24691	2018-07-22 20:43:23	40078	1532263403713	111
40	2	12	26230	2018-07-22 20:43:23	40040	1532263403847	112
63	2	12	25807	2018-07-22 20:43:23	40063	1532263403880	113
69	2	12	25008	2018-07-22 20:43:23	40069	1532263403914	114
17	2	12	27317	2018-07-22 20:43:23	40017	1532263403947	115
75	2	12	25669	2018-07-22 20:43:24	40075	1532263404014	116
24	2	12	26913	2018-07-22 20:43:24	40024	1532263404047	117
47	2	12	25623	2018-07-22 20:43:24	40047	1532263404114	118
32	2	12	25914	2018-07-22 20:43:24	40032	1532263404181	119
48	2	12	26163	2018-07-22 20:43:24	40048	1532263404214	120
10	3	12	47370	2018-07-22 20:43:41	40010	1532263421383	121
38	3	12	45724	2018-07-22 20:43:41	40038	1532263421617	122
9	3	12	47483	2018-07-22 20:43:41	40009	1532263421692	123
21	3	12	47398	2018-07-22 20:43:41	40021	1532263421792	124
80	3	12	45106	2018-07-22 20:43:41	40080	1532263421959	125
16	3	12	47227	2018-07-22 20:43:41	40016	1532263421993	126
13	3	12	47211	2018-07-22 20:43:42	40013	1532263422026	127
78	3	12	45238	2018-07-22 20:43:42	40078	1532263422126	128
52	3	12	45609	2018-07-22 20:43:42	40052	1532263422160	129
8	3	12	47298	2018-07-22 20:43:42	40008	1532263422227	130
37	3	12	45590	2018-07-22 20:43:42	40037	1532263422260	131
69	3	12	45359	2018-07-22 20:43:42	40069	1532263422594	132
66	3	12	45719	2018-07-22 20:43:42	40066	1532263422694	133
47	3	12	45906	2018-07-22 20:43:42	40047	1532263422727	134
32	3	12	46824	2018-07-22 20:43:42	40032	1532263422794	135
20	3	12	47289	2018-07-22 20:43:42	40020	1532263422861	136
39	3	12	45957	2018-07-22 20:43:42	40039	1532263422894	137
26	3	12	45933	2018-07-22 20:43:42	40026	1532263422969	138
63	3	12	46182	2018-07-22 20:43:43	40063	1532263423136	139
56	3	12	45417	2018-07-22 20:43:43	40056	1532263423178	140
41	3	12	45881	2018-07-22 20:43:43	40041	1532263423220	141
72	3	12	45380	2018-07-22 20:43:43	40072	1532263423261	142
75	3	12	46045	2018-07-22 20:43:43	40075	1532263423303	143
43	3	12	45418	2018-07-22 20:43:43	40043	1532263423387	144
71	3	12	45407	2018-07-22 20:43:43	40071	1532263423554	145
64	3	12	46040	2018-07-22 20:43:43	40064	1532263423604	146
4	3	12	47385	2018-07-22 20:43:43	40004	1532263423645	147
24	3	12	47806	2018-07-22 20:43:43	40024	1532263423687	148
67	3	12	45482	2018-07-22 20:43:43	40067	1532263423729	149
17	3	12	47790	2018-07-22 20:43:43	40017	1532263423770	150
12	3	12	47379	2018-07-22 20:43:43	40012	1532263423829	151
50	3	12	45476	2018-07-22 20:43:43	40050	1532263423896	152
70	3	12	45231	2018-07-22 20:43:43	40070	1532263423962	153
40	3	12	46534	2018-07-22 20:43:43	40040	1532263423996	154
33	3	12	46044	2018-07-22 20:43:44	40033	1532263424029	155
77	3	12	45790	2018-07-22 20:43:44	40077	1532263424063	156
11	3	12	47562	2018-07-22 20:43:44	40011	1532263424096	157
48	3	12	46433	2018-07-22 20:43:44	40048	1532263424129	158
44	3	12	46271	2018-07-22 20:43:44	40044	1532263424163	159
10	4	13	2156	2018-07-22 20:44:01	40010	1532263441229	160
20	4	13	2190	2018-07-22 20:44:01	40020	1532263441296	161
21	4	13	2429	2018-07-22 20:44:01	40021	1532263441363	162
11	4	13	2344	2018-07-22 20:44:01	40011	1532263441446	163
12	4	13	2291	2018-07-22 20:44:01	40012	1532263441831	164
33	4	13	802	2018-07-22 20:44:01	40033	1532263441931	165
80	4	13	93	2018-07-22 20:44:01	40080	1532263441998	166
17	4	13	2724	2018-07-22 20:44:02	40017	1532263442199	167
78	4	13	690	2018-07-22 20:44:02	40078	1532263442432	168
37	4	13	659	2018-07-22 20:44:02	40037	1532263442499	169
13	4	13	2209	2018-07-22 20:44:02	40013	1532263442600	170
32	4	13	1605	2018-07-22 20:44:02	40032	1532263442633	171
72	4	13	373	2018-07-22 20:44:02	40072	1532263442716	172
50	4	13	759	2018-07-22 20:44:02	40050	1532263442750	173
8	4	13	2255	2018-07-22 20:44:02	40008	1532263442783	174
40	4	13	1676	2018-07-22 20:44:02	40040	1532263442817	175
39	4	13	860	2018-07-22 20:44:02	40039	1532263442852	176
77	4	13	1272	2018-07-22 20:44:02	40077	1532263442900	177
9	4	13	2663	2018-07-22 20:44:02	40009	1532263442933	178
70	4	13	224	2018-07-22 20:44:02	40070	1532263442967	179
