nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
24	8	41	14	25725	156	62087	26	44	18	1	281	0	0	2018-07-23 19:38:08	40024	1532345888179	253
20	9	3	14	46242	14	46316	0	6	6	0	65535	0	0	2018-07-23 19:38:26	40020	1532345906288	254
16	9	3	14	46268	14	46366	0	5	5	0	50	1	0	2018-07-23 19:38:26	40016	1532345906321	255
8	9	3	14	45997	14	46435	0	7	7	0	119	0	1	2018-07-23 19:38:26	40008	1532345906388	256
9	9	8	14	46097	14	46047	7	14	7	0	50	1	1	2018-07-23 19:38:26	40009	1532345906421	257
12	9	3	14	46369	14	46494	0	5	5	0	178	1	0	2018-07-23 19:38:26	40012	1532345906455	258
67	9	8	14	43987	14	46088	7	12	5	0	91	1	0	2018-07-23 19:38:26	40067	1532345906521	259
10	9	3	14	46350	14	46604	0	5	5	0	288	0	0	2018-07-23 19:38:26	40010	1532345906555	260
80	9	3	14	44600	14	46646	0	5	5	0	330	0	1	2018-07-23 19:38:26	40080	1532345906588	261
11	9	3	14	46325	14	46596	0	5	5	0	280	0	0	2018-07-23 19:38:26	40011	1532345906622	262
4	9	3	14	46326	14	46625	0	5	5	0	309	0	0	2018-07-23 19:38:26	40004	1532345906688	263
13	9	3	14	46747	14	46827	0	7	7	0	511	0	1	2018-07-23 19:38:26	40013	1532345906772	264
39	9	9	14	45279	14	46525	14	23	9	0	428	0	0	2018-07-23 19:38:26	40039	1532345906855	265
70	9	80	14	44605	14	44600	5	10	5	0	65535	0	1	2018-07-23 19:38:26	40070	1532345906897	266
26	9	13	14	45320	14	46906	7	14	7	0	159	0	1	2018-07-23 19:38:26	40026	1532345906939	267
78	9	80	14	44719	14	44998	5	15	10	0	398	0	0	2018-07-23 19:38:27	40078	1532345907022	268
71	9	70	14	44007	14	44606	10	23	13	1	1	1	0	2018-07-23 19:38:27	40071	1532345907122	269
21	9	13	14	46426	14	46774	7	9	2	0	27	1	0	2018-07-23 19:38:27	40021	1532345907164	270
72	9	70	14	44674	14	45180	10	14	4	0	575	0	0	2018-07-23 19:38:27	40072	1532345907206	271
33	9	13	14	45409	14	47008	7	26	19	1	261	0	1	2018-07-23 19:38:27	40033	1532345907247	272
75	9	71	14	44356	14	44364	23	23	65535	0	357	0	0	2018-07-23 19:38:27	40075	1532345907306	273
77	9	66	14	44780	14	45115	21	26	5	0	124	1	0	2018-07-23 19:38:27	40077	1532345907348	274
24	9	41	14	45784	157	16611	26	44	18	1	47	1	0	2018-07-23 19:38:27	40024	1532345907431	275
32	9	33	14	45875	14	45868	26	35	9	0	458	0	0	2018-07-23 19:38:27	40032	1532345907515	276
63	9	70	14	44543	14	45116	10	19	9	0	511	0	0	2018-07-23 19:38:27	40063	1532345907556	277
17	9	80	14	46378	14	44673	5	5	65535	0	73	1	0	2018-07-23 19:38:27	40017	1532345907590	278
38	9	26	14	45516	14	45516	14	19	5	0	196	0	1	2018-07-23 19:38:27	40038	1532345907656	279
64	9	70	14	44248	14	44846	10	12	2	0	241	1	1	2018-07-23 19:38:27	40064	1532345907690	280
37	9	13	14	45502	14	47069	7	12	5	0	322	0	0	2018-07-23 19:38:27	40037	1532345907823	281
66	9	64	14	44990	14	44635	12	21	9	0	386	0	1	2018-07-23 19:38:28	40066	1532345908291	282
69	9	70	14	44629	14	45049	10	17	7	0	444	0	1	2018-07-23 19:38:28	40069	1532345908416	283
10	10	3	15	1144	15	1398	0	5	5	0	138	0	0	2018-07-23 19:38:46	40010	1532345926384	284
12	10	3	15	1288	15	1413	0	5	5	0	153	0	0	2018-07-23 19:38:46	40012	1532345926416	285
4	10	3	15	1229	15	1528	0	5	5	0	268	0	0	2018-07-23 19:38:46	40004	1532345926541	286
8	10	3	15	1033	15	1471	0	7	7	0	211	0	1	2018-07-23 19:38:46	40008	1532345926575	287
67	10	8	14	64543	15	1108	7	12	5	0	75	1	0	2018-07-23 19:38:46	40067	1532345926608	288
17	10	3	15	1284	15	1632	0	5	5	0	372	0	0	2018-07-23 19:38:46	40017	1532345926675	289
11	10	3	15	1236	15	1507	0	5	5	0	247	0	0	2018-07-23 19:38:46	40011	1532345926742	290
21	10	13	15	1333	15	1681	7	9	2	0	68	1	0	2018-07-23 19:38:46	40021	1532345926775	291
16	10	13	15	1710	15	1721	7	5	65535	0	108	1	0	2018-07-23 19:38:46	40016	1532345926809	292
26	10	13	15	191	15	1777	7	14	7	0	164	0	1	2018-07-23 19:38:46	40026	1532345926875	293
20	10	3	15	1694	15	1772	0	6	6	0	512	0	0	2018-07-23 19:38:46	40020	1532345926909	294
39	10	13	15	295	15	1855	7	23	16	1	242	0	0	2018-07-23 19:38:46	40039	1532345926942	295
33	10	13	15	291	15	1889	7	26	19	1	276	0	1	2018-07-23 19:38:46	40033	1532345926975	296
37	10	13	15	393	15	1960	7	12	5	0	347	0	0	2018-07-23 19:38:47	40037	1532345927042	297
38	10	26	15	471	15	471	14	19	5	0	280	0	1	2018-07-23 19:38:47	40038	1532345927177	298
13	10	3	15	1613	15	1694	0	7	7	0	434	0	1	2018-07-23 19:38:47	40013	1532345927210	299
9	10	13	15	1628	15	1935	7	14	7	0	322	0	1	2018-07-23 19:38:47	40009	1532345927277	300
64	10	8	14	64762	15	1440	7	12	5	0	407	0	1	2018-07-23 19:38:47	40064	1532345927311	301
32	10	33	15	356	15	349	26	35	9	0	58	1	0	2018-07-23 19:38:47	40032	1532345927344	302
66	10	64	15	14	14	65195	12	21	9	0	433	0	1	2018-07-23 19:38:47	40066	1532345927377	303
70	10	64	15	396	14	65320	12	10	65535	0	558	0	1	2018-07-23 19:38:47	40070	1532345927411	304
63	10	64	14	65140	14	65108	12	19	7	0	346	0	0	2018-07-23 19:38:47	40063	1532345927444	305
71	10	69	14	65462	15	104	17	23	6	0	63	0	0	2018-07-23 19:38:47	40071	1532345927569	306
69	10	70	15	41	15	461	10	17	7	0	65	1	1	2018-07-23 19:38:47	40069	1532345927670	307
80	10	70	15	569	15	555	10	5	65535	0	159	0	1	2018-07-23 19:38:47	40080	1532345927853	308
24	10	41	15	1125	157	37488	26	44	18	1	600	0	0	2018-07-23 19:38:47	40024	1532345927953	309
78	10	70	15	694	15	966	10	15	5	0	570	0	0	2018-07-23 19:38:47	40078	1532345927987	310
77	10	43	15	243	157	37868	22	26	4	0	508	0	0	2018-07-23 19:38:48	40077	1532345928020	311
72	10	70	15	255	15	762	10	14	4	0	366	0	0	2018-07-23 19:38:48	40072	1532345928053	312
75	10	69	15	266	15	459	17	23	6	0	418	0	0	2018-07-23 19:38:48	40075	1532345928187	313
13	11	3	15	21785	15	21866	0	7	7	0	126	1	1	2018-07-23 19:39:06	40013	1532345946372	314
12	11	3	15	21741	15	21866	0	5	5	0	126	1	0	2018-07-23 19:39:06	40012	1532345946405	315
8	11	13	15	21507	15	21857	7	7	65535	0	72	1	1	2018-07-23 19:39:06	40008	1532345946472	316
4	11	3	15	21685	15	21984	0	5	5	0	244	0	0	2018-07-23 19:39:06	40004	1532345946505	317
80	11	3	15	19994	15	22040	0	5	5	0	300	0	1	2018-07-23 19:39:06	40080	1532345946572	318
26	11	13	15	20400	15	21986	7	14	7	0	201	0	1	2018-07-23 19:39:06	40026	1532345946606	319
11	11	3	15	21713	15	21984	0	5	5	0	244	0	0	2018-07-23 19:39:06	40011	1532345946639	320
37	11	13	15	20233	15	21799	7	12	5	0	14	1	0	2018-07-23 19:39:06	40037	1532345946731	321
16	11	3	15	22166	15	22265	0	5	5	0	525	0	0	2018-07-23 19:39:06	40016	1532345946764	322
67	11	8	15	19530	15	21631	7	12	5	0	124	1	0	2018-07-23 19:39:06	40067	1532345946797	323
9	11	13	15	21590	15	21897	7	14	7	0	112	1	1	2018-07-23 19:39:06	40009	1532345946923	324
66	11	70	15	20139	15	20389	10	21	11	1	243	0	1	2018-07-23 19:39:06	40066	1532345946956	325
38	11	26	15	20506	15	20506	14	19	5	0	106	0	1	2018-07-23 19:39:06	40038	1532345946989	326
64	11	8	15	19782	15	21996	7	12	5	0	489	0	1	2018-07-23 19:39:07	40064	1532345947023	327
10	11	80	15	21991	15	20192	5	5	65535	0	198	0	0	2018-07-23 19:39:07	40010	1532345947056	328
70	11	80	15	20146	15	20146	5	10	5	0	152	1	1	2018-07-23 19:39:07	40070	1532345947090	329
63	11	70	15	19709	15	20282	10	19	9	0	136	0	0	2018-07-23 19:39:07	40063	1532345947123	330
71	11	70	15	19748	15	20354	10	23	13	1	208	0	0	2018-07-23 19:39:07	40071	1532345947156	331
33	11	13	15	20606	15	22205	7	26	19	1	420	0	1	2018-07-23 19:39:07	40033	1532345947190	332
75	11	69	15	20053	15	20247	17	23	6	0	408	0	0	2018-07-23 19:39:07	40075	1532345947357	333
24	11	41	15	21158	157	57522	26	44	18	1	503	0	0	2018-07-23 19:39:07	40024	1532345947390	334
69	11	70	15	19839	15	20259	10	17	7	0	113	1	1	2018-07-23 19:39:07	40069	1532345947423	335
20	11	3	15	22138	15	22216	0	6	6	0	476	0	0	2018-07-23 19:39:07	40020	1532345947457	336
72	11	70	15	19703	15	20210	10	14	4	0	64	1	0	2018-07-23 19:39:07	40072	1532345947524	337
32	11	33	15	21150	15	21143	26	35	9	0	536	0	0	2018-07-23 19:39:07	40032	1532345947557	338
17	11	80	15	21729	15	20024	5	5	65535	0	30	1	0	2018-07-23 19:39:07	40017	1532345947590	339
21	11	3	15	21780	15	22216	0	9	9	0	476	0	0	2018-07-23 19:39:07	40021	1532345947757	340
78	11	70	15	20090	15	20362	10	15	5	0	216	0	0	2018-07-23 19:39:07	40078	1532345947824	341
39	11	38	15	20825	15	20785	19	23	4	0	279	0	0	2018-07-23 19:39:08	40039	1532345948367	342
77	11	43	15	20229	157	57854	22	26	4	0	383	0	0	2018-07-23 19:39:08	40077	1532345948433	343
37	12	3	15	40662	15	42315	0	12	12	1	95	1	0	2018-07-23 19:39:26	40037	1532345966345	344
12	12	3	15	42246	15	42371	0	5	5	0	151	0	0	2018-07-23 19:39:26	40012	1532345966396	345
39	12	37	15	40755	15	40742	12	23	11	1	80	1	0	2018-07-23 19:39:26	40039	1532345966437	346
8	12	3	15	41962	15	42400	0	7	7	0	180	0	1	2018-07-23 19:39:26	40008	1532345966477	347
4	12	3	15	42122	15	42421	0	5	5	0	201	0	0	2018-07-23 19:39:26	40004	1532345966519	348
11	12	3	15	42150	15	42421	0	5	5	0	201	0	0	2018-07-23 19:39:26	40011	1532345966644	349
26	12	37	15	40888	15	40902	12	14	2	0	240	0	1	2018-07-23 19:39:26	40026	1532345966685	350
21	12	3	15	42265	15	42701	0	9	9	0	481	0	0	2018-07-23 19:39:26	40021	1532345966727	351
16	12	3	15	42614	15	42713	0	5	5	0	493	0	0	2018-07-23 19:39:26	40016	1532345966769	352
17	12	3	15	42179	15	42527	0	5	5	0	307	0	0	2018-07-23 19:39:26	40017	1532345966894	353
33	12	37	15	41158	15	41184	12	26	14	1	522	0	1	2018-07-23 19:39:26	40033	1532345966978	354
10	12	3	15	42313	15	42567	0	5	5	0	347	0	0	2018-07-23 19:39:27	40010	1532345967020	355
38	12	39	15	40990	15	41016	23	19	65535	0	261	0	1	2018-07-23 19:39:27	40038	1532345967161	356
67	12	8	15	40048	15	42149	7	12	5	0	187	0	0	2018-07-23 19:39:27	40067	1532345967203	357
13	12	37	15	42712	15	41133	12	7	65535	0	471	0	1	2018-07-23 19:39:27	40013	1532345967236	358
64	12	8	15	40251	15	42465	7	12	5	0	503	0	1	2018-07-23 19:39:27	40064	1532345967270	359
9	12	39	15	42079	15	40820	23	14	65535	0	65	1	1	2018-07-23 19:39:27	40009	1532345967303	360
77	12	66	15	40680	15	41015	21	26	5	0	17	0	0	2018-07-23 19:39:27	40077	1532345967353	361
24	12	33	15	41656	15	41661	26	44	18	1	503	0	0	2018-07-23 19:39:27	40024	1532345967387	362
71	12	69	15	40599	15	40779	17	23	6	0	41	1	0	2018-07-23 19:39:27	40071	1532345967420	363
63	12	41	15	40478	158	12241	26	19	65535	0	97	1	0	2018-07-23 19:39:27	40063	1532345967554	364
66	12	64	15	40997	15	40642	12	21	9	0	391	0	1	2018-07-23 19:39:27	40066	1532345967620	365
70	12	64	15	40916	15	40303	12	10	65535	0	52	0	1	2018-07-23 19:39:27	40070	1532345967720	366
32	12	41	15	41606	158	12422	26	35	9	0	278	0	0	2018-07-23 19:39:27	40032	1532345967754	367
69	12	70	15	40737	15	41157	10	17	7	0	241	0	1	2018-07-23 19:39:27	40069	1532345967854	368
72	12	70	15	40725	15	41233	10	14	4	0	317	0	0	2018-07-23 19:39:27	40072	1532345967988	369
75	12	69	15	40940	15	41134	17	23	6	0	396	0	0	2018-07-23 19:39:28	40075	1532345968121	370
78	12	70	15	41089	15	41361	10	15	5	0	445	0	0	2018-07-23 19:39:28	40078	1532345968188	371
12	13	3	15	62686	15	62811	0	5	5	0	111	1	0	2018-07-23 19:39:46	40012	1532345986356	372
10	13	3	15	62618	15	62872	0	5	5	0	172	0	0	2018-07-23 19:39:46	40010	1532345986422	373
11	13	3	15	62623	15	62894	0	5	5	0	194	1	0	2018-07-23 19:39:46	40011	1532345986455	374
13	13	3	15	62877	15	62958	0	7	7	0	258	0	1	2018-07-23 19:39:46	40013	1532345986514	375
80	13	3	15	60884	15	62930	0	5	5	0	230	0	1	2018-07-23 19:39:46	40080	1532345986580	376
4	13	13	15	62701	15	62912	7	5	65535	0	35	1	0	2018-07-23 19:39:46	40004	1532345986614	377
20	13	3	15	63015	15	63093	0	6	6	0	393	0	0	2018-07-23 19:39:46	40020	1532345986647	378
17	13	3	15	62623	15	62971	0	5	5	0	271	0	0	2018-07-23 19:39:46	40017	1532345986680	379
37	13	13	15	61522	15	63087	7	12	5	0	210	0	0	2018-07-23 19:39:46	40037	1532345986747	380
72	13	80	15	60648	15	61163	5	14	9	0	279	0	0	2018-07-23 19:39:46	40072	1532345986781	381
26	13	13	15	61562	15	63148	7	14	7	0	271	0	1	2018-07-23 19:39:46	40026	1532345986847	382
39	13	38	15	61754	15	61714	19	23	4	0	158	1	0	2018-07-23 19:39:46	40039	1532345986948	383
63	13	43	15	60655	158	32726	22	19	65535	0	33	1	0	2018-07-23 19:39:46	40063	1532345986981	384
70	13	80	15	61326	15	61326	5	10	5	0	442	0	1	2018-07-23 19:39:47	40070	1532345987014	385
67	13	13	15	60587	15	63044	7	12	5	0	167	0	0	2018-07-23 19:39:47	40067	1532345987048	386
64	13	70	15	60767	15	61366	10	12	2	0	39	1	1	2018-07-23 19:39:47	40064	1532345987081	387
78	13	80	15	61008	15	61287	5	15	10	0	403	0	0	2018-07-23 19:39:47	40078	1532345987148	388
69	13	70	15	61072	15	61491	10	17	7	0	164	0	1	2018-07-23 19:39:47	40069	1532345987181	389
21	13	13	15	63252	15	63600	7	9	2	0	723	0	0	2018-07-23 19:39:47	40021	1532345987215	390
33	13	13	15	61934	15	63533	7	26	19	1	656	0	1	2018-07-23 19:39:47	40033	1532345987248	391
9	13	13	15	63051	15	63358	7	14	7	0	481	0	1	2018-07-23 19:39:47	40009	1532345987282	392
38	13	13	15	61555	15	63148	7	19	12	1	271	0	1	2018-07-23 19:39:47	40038	1532345987315	393
77	13	43	15	61148	158	33237	22	26	4	0	544	0	0	2018-07-23 19:39:47	40077	1532345987415	394
71	13	70	15	60922	15	61528	10	23	13	1	201	1	0	2018-07-23 19:39:47	40071	1532345987448	395
24	13	41	15	62169	158	32998	26	44	18	1	224	1	0	2018-07-23 19:39:47	40024	1532345987482	396
16	13	3	15	63122	15	63221	0	5	5	0	521	0	0	2018-07-23 19:39:47	40016	1532345987515	397
75	13	71	15	61346	15	61354	23	23	65535	0	432	0	0	2018-07-23 19:39:47	40075	1532345987574	398
8	13	13	15	63506	15	63856	7	7	65535	0	979	0	1	2018-07-23 19:39:47	40008	1532345987791	399
32	13	33	15	62082	15	62075	26	35	9	0	140	0	0	2018-07-23 19:39:47	40032	1532345987991	400
66	13	64	15	61213	15	60857	12	21	9	0	90	1	1	2018-07-23 19:39:48	40066	1532345988351	401
10	14	3	16	17394	16	17644	0	5	5	0	65535	0	0	2018-07-23 19:40:06	40010	1532346006269	402
12	14	3	16	17592	16	17717	0	5	5	0	73	1	0	2018-07-23 19:40:06	40012	1532346006335	403
13	14	3	16	17727	16	17808	0	7	7	0	164	0	1	2018-07-23 19:40:06	40013	1532346006404	404
11	14	3	16	17545	16	17816	0	5	5	0	172	0	0	2018-07-23 19:40:06	40011	1532346006436	405
9	14	8	16	17460	16	17404	7	14	7	0	65535	0	1	2018-07-23 19:40:06	40009	1532346006469	406
80	14	3	16	15802	16	17848	0	5	5	0	204	0	1	2018-07-23 19:40:06	40080	1532346006502	407
8	14	13	16	17404	16	17754	7	7	65535	0	27	1	1	2018-07-23 19:40:06	40008	1532346006536	408
4	14	3	16	17612	16	17911	0	5	5	0	267	0	0	2018-07-23 19:40:06	40004	1532346006569	409
37	14	13	16	16358	16	17923	7	12	5	0	196	1	0	2018-07-23 19:40:06	40037	1532346006636	410
20	14	3	16	17922	16	18000	0	6	6	0	356	0	0	2018-07-23 19:40:06	40020	1532346006669	411
26	14	13	16	16433	16	18019	7	14	7	0	292	0	1	2018-07-23 19:40:06	40026	1532346006728	412
17	14	80	16	17526	16	15821	5	5	65535	0	19	1	0	2018-07-23 19:40:06	40017	1532346006761	413
70	14	80	16	15973	16	15972	5	10	5	0	170	0	1	2018-07-23 19:40:06	40070	1532346006795	414
64	14	8	16	15222	16	17436	7	12	5	0	32	1	1	2018-07-23 19:40:06	40064	1532346006828	415
78	14	70	16	15910	16	16183	10	15	5	0	210	1	0	2018-07-23 19:40:06	40078	1532346006895	416
67	14	9	16	15729	16	17873	14	12	65535	0	412	0	0	2018-07-23 19:40:06	40067	1532346006945	417
16	14	3	16	18065	16	18164	0	5	5	0	520	0	0	2018-07-23 19:40:07	40016	1532346007012	418
66	14	64	16	15822	16	15466	12	21	9	0	244	0	1	2018-07-23 19:40:07	40066	1532346007078	419
72	14	70	16	15592	16	16101	10	14	4	0	128	0	0	2018-07-23 19:40:07	40072	1532346007112	420
39	14	9	16	16246	16	17491	14	23	9	0	30	1	0	2018-07-23 19:40:07	40039	1532346007145	421
71	14	69	16	15780	16	15954	17	23	6	0	65535	0	0	2018-07-23 19:40:07	40071	1532346007179	422
69	14	70	16	15954	16	16373	10	17	7	0	400	0	1	2018-07-23 19:40:07	40069	1532346007212	423
77	14	66	16	15528	16	15862	21	26	5	0	40	1	0	2018-07-23 19:40:07	40077	1532346007312	424
21	14	13	16	17671	16	18019	7	9	2	0	292	0	0	2018-07-23 19:40:07	40021	1532346007412	425
63	14	66	16	15640	16	15956	21	19	65535	0	134	1	0	2018-07-23 19:40:07	40063	1532346007646	426
32	14	41	16	17513	158	53866	26	35	9	0	373	0	0	2018-07-23 19:40:07	40032	1532346007846	427
38	14	26	16	16552	16	16551	14	19	5	0	118	1	1	2018-07-23 19:40:07	40038	1532346007880	428
75	14	69	16	16187	16	16382	17	23	6	0	428	0	0	2018-07-23 19:40:07	40075	1532346007947	429
24	14	41	16	17501	158	53866	26	44	18	1	373	0	0	2018-07-23 19:40:08	40024	1532346008005	430
33	14	52	16	17883	158	54050	26	26	65535	0	503	0	1	2018-07-23 19:40:08	40033	1532346008172	431
