nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
118	0	61459	0	6064	2017-03-31 08:19:39	40118	1490919579085	77
80	0	61459	0	3467	2017-03-31 08:19:39	40080	1490919579127	78
83	0	61460	0	3597	2017-03-31 08:19:39	40083	1490919579252	79
128	0	61459	0	3153	2017-03-31 08:19:39	40128	1490919579294	80
134	0	61461	0	3290	2017-03-31 08:19:39	40134	1490919579369	81
47	0	61459	0	2507	2017-03-31 08:19:39	40047	1490919579402	82
63	0	61459	0	2721	2017-03-31 08:19:39	40063	1490919579436	83
51	0	61461	0	3190	2017-03-31 08:19:39	40051	1490919579469	84
26	0	61460	0	1238	2017-03-31 08:19:39	40026	1490919579503	85
70	0	61459	0	2387	2017-03-31 08:19:39	40070	1490919579536	86
52	0	61461	0	1127	2017-03-31 08:19:39	40052	1490919579569	87
77	0	61459	0	3029	2017-03-31 08:19:39	40077	1490919579669	88
35	0	61459	0	2865	2017-03-31 08:19:39	40035	1490919579703	89
81	0	61459	0	4646	2017-03-31 08:19:39	40081	1490919579770	90
123	0	61459	0	3475	2017-03-31 08:19:39	40123	1490919579803	91
28	0	61459	0	1251	2017-03-31 08:19:39	40028	1490919579836	92
33	0	61459	0	2395	2017-03-31 08:19:39	40033	1490919579903	93
76	0	61459	0	3202	2017-03-31 08:19:39	40076	1490919579937	94
4	1	57363	0	13483	2017-03-31 08:20:33	40004	1490919633013	95
19	1	57363	0	6076	2017-03-31 08:20:33	40019	1490919633099	96
6	1	57363	0	10753	2017-03-31 08:20:33	40006	1490919633140	97
21	1	57363	0	11383	2017-03-31 08:20:33	40021	1490919633224	98
18	1	57363	0	11719	2017-03-31 08:20:33	40018	1490919633366	99
22	1	57363	0	11101	2017-03-31 08:20:33	40022	1490919633407	100
13	1	57363	0	9991	2017-03-31 08:20:33	40013	1490919633533	101
10	1	57363	0	9391	2017-03-31 08:20:33	40010	1490919633599	102
7	1	57363	0	13331	2017-03-31 08:20:33	40007	1490919633633	103
15	1	57363	0	11345	2017-03-31 08:20:33	40015	1490919633800	104
8	1	57363	0	3691	2017-03-31 08:20:33	40008	1490919633900	105
1	1	57365	0	10387	2017-03-31 08:20:33	40001	1490919633933	106
20	1	57363	0	9581	2017-03-31 08:20:33	40020	1490919633967	107
12	1	57364	0	6044	2017-03-31 08:20:34	40012	1490919634434	108
14	1	57364	0	564	2017-03-31 08:20:34	40014	1490919634468	109
11	1	57363	0	10173	2017-03-31 08:20:34	40011	1490919634501	110
41	1	57363	0	14302	2017-03-31 08:20:34	40041	1490919634751	111
40	1	57363	0	11050	2017-03-31 08:20:34	40040	1490919634835	112
36	1	57364	0	6499	2017-03-31 08:20:34	40036	1490919634968	113
27	1	57363	0	9145	2017-03-31 08:20:35	40027	1490919635471	114
24	1	57363	0	8169	2017-03-31 08:20:35	40024	1490919635629	115
84	1	57364	0	2539	2017-03-31 08:20:35	40084	1490919635696	116
65	1	57363	0	9060	2017-03-31 08:20:35	40065	1490919635763	117
31	1	57364	0	2784	2017-03-31 08:20:35	40031	1490919635846	118
66	1	57363	0	8313	2017-03-31 08:20:35	40066	1490919635913	119
38	1	57363	0	10728	2017-03-31 08:20:35	40038	1490919635946	120
52	1	57364	0	1127	2017-03-31 08:20:35	40052	1490919635980	121
79	1	57363	0	10879	2017-03-31 08:20:36	40079	1490919636055	122
75	1	57363	0	11218	2017-03-31 08:20:36	40075	1490919636088	123
72	1	57363	0	10541	2017-03-31 08:20:36	40072	1490919636122	124
127	1	57363	0	9704	2017-03-31 08:20:36	40127	1490919636188	125
44	1	57363	0	699	2017-03-31 08:20:36	40044	1490919636222	126
121	1	57365	0	13206	2017-03-31 08:20:36	40121	1490919636255	127
123	1	57363	0	8157	2017-03-31 08:20:36	40123	1490919636289	128
136	1	57363	0	12585	2017-03-31 08:20:36	40136	1490919636322	129
17	1	57363	0	10629	2017-03-31 08:20:36	40017	1490919636389	130
63	1	57364	0	2721	2017-03-31 08:20:36	40063	1490919636456	131
59	1	57363	0	10077	2017-03-31 08:20:36	40059	1490919636589	132
130	1	57364	0	9114	2017-03-31 08:20:36	40130	1490919636689	133
74	1	57363	0	6493	2017-03-31 08:20:36	40074	1490919636723	134
132	1	57363	0	10787	2017-03-31 08:20:36	40132	1490919636823	135
122	1	57364	0	9672	2017-03-31 08:20:36	40122	1490919636931	136
70	1	57363	0	10275	2017-03-31 08:20:37	40070	1490919637198	137
67	1	57364	0	768	2017-03-31 08:20:37	40067	1490919637240	138
134	1	57363	0	9762	2017-03-31 08:20:37	40134	1490919637332	139
83	1	57364	0	10602	2017-03-31 08:20:37	40083	1490919637374	140
129	1	57364	0	12733	2017-03-31 08:20:37	40129	1490919637415	141
137	1	57363	0	9532	2017-03-31 08:20:37	40137	1490919637459	142
71	1	57363	0	9786	2017-03-31 08:20:37	40071	1490919637499	143
32	1	57363	0	9850	2017-03-31 08:20:37	40032	1490919637540	144
64	1	57363	0	11162	2017-03-31 08:20:37	40064	1490919637624	145
76	1	57364	0	10654	2017-03-31 08:20:37	40076	1490919637666	146
25	1	57363	0	10022	2017-03-31 08:20:37	40025	1490919637791	147
120	1	57364	0	8322	2017-03-31 08:20:37	40120	1490919637833	148
30	1	57363	0	5504	2017-03-31 08:20:37	40030	1490919637874	149
35	1	57363	0	2865	2017-03-31 08:20:37	40035	1490919637941	150
50	1	57363	0	8154	2017-03-31 08:20:38	40050	1490919638008	151
42	1	57363	0	1162	2017-03-31 08:20:38	40042	1490919638041	152
73	1	57363	0	9484	2017-03-31 08:20:38	40073	1490919638175	153
43	1	57364	0	3329	2017-03-31 08:20:38	40043	1490919638241	154
133	1	57363	0	8152	2017-03-31 08:20:38	40133	1490919638275	155
2	1	57363	0	5825	2017-03-31 08:20:38	40002	1490919638342	156
33	1	57363	0	2395	2017-03-31 08:20:38	40033	1490919638400	157
77	1	57365	0	9839	2017-03-31 08:20:38	40077	1490919638433	158
39	1	57363	0	10616	2017-03-31 08:20:38	40039	1490919638467	159
116	1	57363	0	9272	2017-03-31 08:20:38	40116	1490919638500	160
69	1	57365	0	14479	2017-03-31 08:20:38	40069	1490919638534	161
34	1	57363	0	9367	2017-03-31 08:20:38	40034	1490919638584	162
37	1	57363	0	10640	2017-03-31 08:20:38	40037	1490919638642	163
128	1	57365	0	3153	2017-03-31 08:20:38	40128	1490919638675	164
124	1	57364	0	1339	2017-03-31 08:20:38	40124	1490919638742	165
47	1	57366	0	8446	2017-03-31 08:20:38	40047	1490919638776	166
57	1	57363	0	6370	2017-03-31 08:20:38	40057	1490919638909	167
55	1	57363	0	9613	2017-03-31 08:20:38	40055	1490919638943	168
131	1	57364	0	8136	2017-03-31 08:20:38	40131	1490919638976	169
78	1	57363	0	2887	2017-03-31 08:20:39	40078	1490919639009	170
28	1	57363	0	1251	2017-03-31 08:20:39	40028	1490919639043	171
118	1	57365	0	12360	2017-03-31 08:20:39	40118	1490919639076	172
80	1	57364	0	6900	2017-03-31 08:20:39	40080	1490919639109	173
68	1	57363	0	9347	2017-03-31 08:20:39	40068	1490919639143	174
139	1	57364	0	13870	2017-03-31 08:20:39	40139	1490919639243	175
81	1	57365	0	9097	2017-03-31 08:20:39	40081	1490919639276	176
117	1	57363	0	10091	2017-03-31 08:20:39	40117	1490919639310	177
119	1	57364	0	10682	2017-03-31 08:20:39	40119	1490919639343	178
85	1	57363	0	8969	2017-03-31 08:20:39	40085	1490919639376	179
126	1	57363	0	9003	2017-03-31 08:20:39	40126	1490919639443	180
135	1	57365	0	3387	2017-03-31 08:20:39	40135	1490919639477	181
138	1	57364	0	11552	2017-03-31 08:20:39	40138	1490919639510	182
26	1	57363	0	1238	2017-03-31 08:20:39	40026	1490919639544	183
46	1	57363	0	12770	2017-03-31 08:20:39	40046	1490919639660	184
