nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
38	6	13	13	49228	13	50643	11	17	6	0	149	0	1	2018-07-23 15:11:32	40038	1532329892788	254
66	6	70	13	49689	13	48548	15	26	11	1	313	0	0	2018-07-23 15:11:32	40066	1532329892822	255
24	6	41	13	49492	13	48673	27	34	7	0	65535	0	0	2018-07-23 15:11:32	40024	1532329892855	256
53	6	50	13	48324	13	48422	25	30	5	0	17	1	0	2018-07-23 15:11:32	40053	1532329892888	257
67	6	8	13	48244	13	50447	6	11	5	0	206	0	0	2018-07-23 15:11:32	40067	1532329892988	258
50	6	41	13	48405	13	48992	27	25	65535	0	319	0	1	2018-07-23 15:11:33	40050	1532329893022	259
32	6	41	13	49696	13	48851	27	36	9	0	178	0	0	2018-07-23 15:11:33	40032	1532329893055	260
64	6	8	13	48096	13	50309	6	11	5	0	68	1	0	2018-07-23 15:11:33	40064	1532329893122	261
56	6	37	13	47763	13	49208	12	17	5	0	295	0	0	2018-07-23 15:11:33	40056	1532329893155	262
43	6	38	13	47877	13	49275	17	26	9	0	47	0	1	2018-07-23 15:11:33	40043	1532329893314	263
33	6	37	13	49176	13	49240	12	18	6	0	327	0	0	2018-07-23 15:11:33	40033	1532329893356	264
75	6	69	13	49264	13	49280	21	26	5	0	518	0	0	2018-07-23 15:11:33	40075	1532329893539	265
71	6	70	13	49362	13	48778	15	21	6	0	543	0	0	2018-07-23 15:11:33	40071	1532329893639	266
70	6	80	13	48234	13	48888	9	15	6	0	363	0	1	2018-07-23 15:11:33	40070	1532329893806	267
44	6	38	13	48341	13	49746	17	22	5	0	518	0	0	2018-07-23 15:11:33	40044	1532329893848	268
69	6	70	13	48762	13	48744	15	21	6	0	509	0	1	2018-07-23 15:11:33	40069	1532329893890	269
21	6	4	13	51071	13	50892	5	5	65535	0	430	0	0	2018-07-23 15:11:34	40021	1532329894098	270
40	6	43	13	48006	13	48016	26	27	1	0	138	1	1	2018-07-23 15:11:34	40040	1532329894182	271
77	6	50	13	49246	13	48483	25	32	7	0	78	0	0	2018-07-23 15:11:34	40077	1532329894436	272
26	6	38	13	49417	13	49324	17	17	65535	0	96	0	0	2018-07-23 15:11:34	40026	1532329894509	273
47	6	41	13	48261	13	48851	27	32	5	0	178	0	0	2018-07-23 15:11:34	40047	1532329894641	274
17	7	3	14	5202	14	5423	0	5	5	0	70	1	0	2018-07-23 15:11:51	40017	1532329911896	275
16	7	3	14	5166	14	5437	0	7	7	0	84	1	0	2018-07-23 15:11:51	40016	1532329911958	276
4	7	3	14	5452	14	5533	0	5	5	0	180	0	1	2018-07-23 15:11:52	40004	1532329912025	277
13	7	4	14	5363	14	5564	5	11	6	0	112	0	1	2018-07-23 15:11:52	40013	1532329912120	278
37	7	13	14	3993	14	5364	11	12	1	0	65535	0	1	2018-07-23 15:11:52	40037	1532329912150	279
12	7	4	14	5047	14	5564	5	5	65535	0	112	1	0	2018-07-23 15:11:52	40012	1532329912183	280
10	7	3	14	5671	14	5655	0	9	9	0	302	0	0	2018-07-23 15:11:52	40010	1532329912217	281
11	7	3	14	5437	14	5707	0	5	5	0	354	0	0	2018-07-23 15:11:52	40011	1532329912284	282
24	7	37	14	4183	14	4136	12	34	22	1	143	0	0	2018-07-23 15:11:52	40024	1532329912350	283
26	7	13	14	4280	14	5609	11	17	6	0	245	0	0	2018-07-23 15:11:52	40026	1532329912385	284
80	7	3	14	3664	14	5842	0	9	9	0	489	0	1	2018-07-23 15:11:52	40080	1532329912417	285
20	7	4	14	5823	14	5844	5	7	2	0	392	0	0	2018-07-23 15:11:52	40020	1532329912451	286
69	7	70	14	3151	14	3133	15	21	6	0	116	0	1	2018-07-23 15:11:52	40069	1532329912484	287
72	7	70	14	3092	14	3106	15	18	3	0	89	1	0	2018-07-23 15:11:52	40072	1532329912567	288
39	7	38	14	4373	14	4313	17	17	65535	0	129	0	0	2018-07-23 15:11:52	40039	1532329912601	289
40	7	38	14	3031	14	4445	17	27	10	0	261	0	1	2018-07-23 15:11:52	40040	1532329912634	290
70	7	80	14	3017	14	3664	9	15	6	0	65535	0	1	2018-07-23 15:11:52	40070	1532329912668	291
66	7	70	14	4335	14	3194	15	26	11	1	177	0	0	2018-07-23 15:11:52	40066	1532329912701	292
43	7	40	14	3178	14	3154	27	26	65535	0	123	0	1	2018-07-23 15:11:52	40043	1532329912818	293
50	7	38	14	3082	14	4396	17	25	8	0	212	0	1	2018-07-23 15:11:52	40050	1532329912851	294
38	7	37	14	4184	14	4215	12	17	5	0	222	0	1	2018-07-23 15:11:52	40038	1532329912951	295
71	7	69	14	4243	14	3671	21	21	65535	0	520	0	0	2018-07-23 15:11:52	40071	1532329912985	296
53	7	50	14	3068	14	3166	25	30	5	0	84	1	0	2018-07-23 15:11:53	40053	1532329913018	297
47	7	40	14	3584	14	3480	27	32	5	0	449	0	0	2018-07-23 15:11:53	40047	1532329913118	298
9	7	13	14	5243	14	5531	11	11	65535	0	167	1	0	2018-07-23 15:11:53	40009	1532329913154	299
77	7	50	14	4279	14	3516	25	32	7	0	434	0	0	2018-07-23 15:11:53	40077	1532329913185	300
32	7	41	14	5145	14	4300	27	36	9	0	104	0	0	2018-07-23 15:11:53	40032	1532329913219	301
48	7	43	14	3459	14	3388	26	32	6	0	210	0	0	2018-07-23 15:11:53	40048	1532329913385	302
63	7	40	14	4729	14	3197	27	20	65535	0	166	0	1	2018-07-23 15:11:53	40063	1532329913419	303
64	7	70	14	3069	14	3084	15	11	65535	0	67	1	0	2018-07-23 15:11:53	40064	1532329913452	304
8	7	13	14	5345	14	5690	11	6	65535	0	326	0	1	2018-07-23 15:11:53	40008	1532329913719	305
78	7	70	14	4148	14	3472	15	20	5	0	455	0	0	2018-07-23 15:11:53	40078	1532329913753	306
56	7	37	14	3082	14	4527	12	17	5	0	534	0	0	2018-07-23 15:11:53	40056	1532329913836	307
41	7	43	14	4196	14	3511	26	27	1	0	333	0	1	2018-07-23 15:11:53	40041	1532329913870	308
33	7	37	14	4176	14	4241	12	18	6	0	248	0	0	2018-07-23 15:11:53	40033	1532329913903	309
67	7	8	14	3208	14	5411	6	11	5	0	66	1	0	2018-07-23 15:11:54	40067	1532329914021	310
44	7	43	14	3248	14	3248	26	22	65535	0	70	0	0	2018-07-23 15:11:54	40044	1532329914054	311
21	7	37	14	6000	14	4230	12	5	65535	0	237	0	0	2018-07-23 15:11:54	40021	1532329914338	312
52	7	40	14	3644	14	3542	27	33	6	0	511	0	0	2018-07-23 15:11:54	40052	1532329914553	313
20	8	3	14	25768	14	25877	0	7	7	0	44	1	0	2018-07-23 15:12:11	40020	1532329931881	314
80	8	3	14	23713	14	25891	0	9	9	0	58	1	1	2018-07-23 15:12:11	40080	1532329931914	315
17	8	3	14	25648	14	25869	0	5	5	0	36	1	0	2018-07-23 15:12:11	40017	1532329931948	316
8	8	3	14	25400	14	26041	0	6	6	0	208	0	1	2018-07-23 15:12:12	40008	1532329932048	317
10	8	80	14	26068	14	23867	9	9	65535	0	154	0	0	2018-07-23 15:12:12	40010	1532329932081	318
12	8	80	14	25515	14	23935	9	5	65535	0	222	0	0	2018-07-23 15:12:12	40012	1532329932115	319
56	8	13	14	23024	14	25853	11	17	6	0	34	1	0	2018-07-23 15:12:12	40056	1532329932148	320
11	8	3	14	25891	14	26161	0	5	5	0	328	0	0	2018-07-23 15:12:12	40011	1532329932181	321
37	8	3	14	24535	14	26208	0	12	12	1	375	0	1	2018-07-23 15:12:12	40037	1532329932215	322
78	8	80	14	24076	14	24060	9	20	11	1	347	0	0	2018-07-23 15:12:12	40078	1532329932248	323
13	8	3	14	25819	14	26108	0	11	11	1	275	0	1	2018-07-23 15:12:12	40013	1532329932315	324
33	8	13	14	24605	14	26054	11	18	7	0	235	0	0	2018-07-23 15:12:12	40033	1532329932348	325
70	8	80	14	23476	14	24129	9	15	6	0	416	0	1	2018-07-23 15:12:12	40070	1532329932382	326
21	8	37	14	26500	14	24730	12	5	65535	0	194	1	0	2018-07-23 15:12:12	40021	1532329932415	327
16	8	13	14	26169	14	26144	11	7	65535	0	325	0	0	2018-07-23 15:12:12	40016	1532329932448	328
64	8	70	14	23639	14	23654	15	11	65535	0	178	0	0	2018-07-23 15:12:12	40064	1532329932482	329
4	8	70	14	26526	14	23762	15	5	65535	0	286	0	1	2018-07-23 15:12:12	40004	1532329932615	330
40	8	50	14	23556	14	23649	25	27	2	0	41	0	1	2018-07-23 15:12:12	40040	1532329932682	331
53	8	50	14	23580	14	23678	25	30	5	0	70	0	0	2018-07-23 15:12:12	40053	1532329932716	332
9	8	8	14	25706	14	25642	6	11	5	0	241	0	0	2018-07-23 15:12:12	40009	1532329932782	333
32	8	41	14	25260	14	24416	27	36	9	0	69	0	0	2018-07-23 15:12:12	40032	1532329932849	334
71	8	70	14	24690	14	24107	15	21	6	0	631	0	0	2018-07-23 15:12:12	40071	1532329932941	335
47	8	40	14	23958	14	23854	27	32	5	0	298	0	0	2018-07-23 15:12:12	40047	1532329932974	336
26	8	13	14	25022	14	26352	11	17	6	0	533	0	0	2018-07-23 15:12:13	40026	1532329933008	337
77	8	50	14	24398	14	23635	25	32	7	0	27	1	0	2018-07-23 15:12:13	40077	1532329933075	338
50	8	38	14	23607	14	24922	17	25	8	0	242	0	1	2018-07-23 15:12:13	40050	1532329933125	339
69	8	70	14	23877	14	23859	15	21	6	0	383	0	1	2018-07-23 15:12:13	40069	1532329933191	340
38	8	37	14	24680	14	24711	12	17	5	0	175	0	1	2018-07-23 15:12:13	40038	1532329933225	341
72	8	78	14	23409	14	24093	20	18	65535	0	17	1	0	2018-07-23 15:12:13	40072	1532329933258	342
48	8	41	14	23758	14	24366	27	32	5	0	19	1	0	2018-07-23 15:12:13	40048	1532329933292	343
63	8	70	14	25025	14	23787	15	20	5	0	311	0	1	2018-07-23 15:12:13	40063	1532329933492	344
24	8	37	14	24628	14	24582	12	34	22	1	46	0	0	2018-07-23 15:12:13	40024	1532329933525	345
75	8	69	14	24230	14	24247	21	26	5	0	370	0	0	2018-07-23 15:12:13	40075	1532329933625	346
43	8	50	14	23636	14	23712	25	26	1	0	104	1	1	2018-07-23 15:12:13	40043	1532329933792	347
41	8	43	14	24347	14	23662	26	27	1	0	26	1	1	2018-07-23 15:12:13	40041	1532329933926	348
66	8	63	14	24954	14	25045	20	26	6	0	20	1	0	2018-07-23 15:12:14	40066	1532329934126	349
52	8	41	14	24171	14	24763	27	33	6	0	416	0	0	2018-07-23 15:12:14	40052	1532329934393	350
39	8	37	14	24618	14	24596	12	17	5	0	60	0	0	2018-07-23 15:12:14	40039	1532329934610	351
44	8	41	14	23707	14	24385	27	22	65535	0	38	1	0	2018-07-23 15:12:14	40044	1532329934677	352
21	9	3	14	46452	14	46362	0	5	5	0	48	1	0	2018-07-23 15:12:31	40021	1532329951879	353
16	9	3	14	46106	14	46377	0	7	7	0	63	0	0	2018-07-23 15:12:31	40016	1532329951912	354
17	9	3	14	46112	14	46333	0	5	5	0	19	1	0	2018-07-23 15:12:31	40017	1532329951946	355
72	9	80	14	43625	14	44299	9	18	9	0	21	1	0	2018-07-23 15:12:32	40072	1532329952029	356
12	9	80	14	45951	14	44371	9	5	65535	0	93	1	0	2018-07-23 15:12:32	40012	1532329952096	357
4	9	3	14	46523	14	46604	0	5	5	0	290	0	1	2018-07-23 15:12:32	40004	1532329952129	358
33	9	13	14	44968	14	46417	11	18	7	0	63	1	0	2018-07-23 15:12:32	40033	1532329952246	359
10	9	3	14	46462	14	46446	0	9	9	0	132	0	0	2018-07-23 15:12:32	40010	1532329952279	360
8	9	13	14	46163	14	46508	11	6	65535	0	154	0	1	2018-07-23 15:12:32	40008	1532329952313	361
13	9	37	14	46354	14	44957	12	11	65535	0	65535	0	1	2018-07-23 15:12:32	40013	1532329952346	362
37	9	4	14	44957	14	46541	5	12	7	0	18	1	1	2018-07-23 15:12:32	40037	1532329952380	363
80	9	3	14	44278	14	46456	0	9	9	0	142	1	1	2018-07-23 15:12:32	40080	1532329952413	364
20	9	3	14	46210	14	46314	0	7	7	0	65535	0	0	2018-07-23 15:12:32	40020	1532329952480	365
11	9	4	14	46359	14	46541	5	5	65535	0	18	1	0	2018-07-23 15:12:32	40011	1532329952513	366
26	9	37	14	45272	14	45219	12	17	5	0	262	0	0	2018-07-23 15:12:32	40026	1532329952547	367
71	9	70	14	44683	14	44100	15	21	6	0	93	0	0	2018-07-23 15:12:32	40071	1532329952580	368
69	9	70	14	44253	14	44235	15	21	6	0	228	0	1	2018-07-23 15:12:32	40069	1532329952613	369
64	9	8	14	44127	14	46340	6	11	5	0	177	1	0	2018-07-23 15:12:32	40064	1532329952647	370
38	9	37	14	45464	14	45496	12	17	5	0	539	0	1	2018-07-23 15:12:32	40038	1532329952680	371
41	9	38	14	44770	14	45489	17	27	10	0	24	1	1	2018-07-23 15:12:32	40041	1532329952714	372
50	9	41	14	44203	14	44791	27	25	65535	0	21	1	1	2018-07-23 15:12:32	40050	1532329952747	373
44	9	38	14	44186	14	45591	17	22	5	0	126	1	0	2018-07-23 15:12:32	40044	1532329952814	374
70	9	80	14	44006	14	44659	9	15	6	0	381	0	1	2018-07-23 15:12:32	40070	1532329952847	375
56	9	37	14	43726	14	45172	12	17	5	0	215	0	0	2018-07-23 15:12:32	40056	1532329952881	376
63	9	66	14	45782	14	45677	26	20	65535	0	175	0	1	2018-07-23 15:12:32	40063	1532329952914	377
43	9	41	14	44342	14	45013	27	26	65535	0	243	0	1	2018-07-23 15:12:32	40043	1532329952981	378
75	9	69	14	44641	14	44658	21	26	5	0	404	0	0	2018-07-23 15:12:33	40075	1532329953014	379
9	9	8	14	46256	14	46192	6	11	5	0	29	1	0	2018-07-23 15:12:33	40009	1532329953114	380
47	9	41	14	44287	14	44878	27	32	5	0	108	1	0	2018-07-23 15:12:33	40047	1532329953248	381
67	9	8	14	44092	14	46294	6	11	5	0	131	1	0	2018-07-23 15:12:33	40067	1532329953373	382
66	9	70	14	45502	14	44362	15	26	11	1	355	0	0	2018-07-23 15:12:33	40066	1532329953406	383
32	9	41	14	46063	14	45219	27	36	9	0	449	0	0	2018-07-23 15:12:33	40032	1532329953490	384
39	9	37	14	45219	14	45197	12	17	5	0	240	0	0	2018-07-23 15:12:33	40039	1532329953523	385
53	9	50	14	44603	14	44702	25	30	5	0	499	0	0	2018-07-23 15:12:33	40053	1532329953657	386
52	9	41	14	44330	14	44922	27	33	6	0	152	1	0	2018-07-23 15:12:33	40052	1532329953790	387
48	9	41	14	44296	14	44904	27	32	5	0	134	1	0	2018-07-23 15:12:33	40048	1532329953857	388
40	9	41	14	44405	14	45093	27	27	65535	0	323	0	1	2018-07-23 15:12:33	40040	1532329953991	389
24	9	37	14	45379	14	45333	12	34	22	1	376	0	0	2018-07-23 15:12:34	40024	1532329954425	390
77	9	50	14	45476	14	44713	25	32	7	0	510	0	0	2018-07-23 15:12:34	40077	1532329954525	391
20	10	3	15	1152	15	1257	0	7	7	0	65535	0	0	2018-07-23 15:12:51	40020	1532329971875	392
10	10	3	15	1436	15	1420	0	9	9	0	163	0	0	2018-07-23 15:12:51	40010	1532329971985	393
12	10	3	15	855	15	1461	0	5	5	0	204	1	0	2018-07-23 15:12:52	40012	1532329972050	394
80	10	3	14	64872	15	1515	0	9	9	0	258	0	1	2018-07-23 15:12:52	40080	1532329972084	395
21	10	3	15	1551	15	1461	0	5	5	0	204	0	0	2018-07-23 15:12:52	40021	1532329972117	396
70	10	80	14	64283	14	64935	9	15	6	0	62	0	1	2018-07-23 15:12:52	40070	1532329972150	397
4	10	3	15	1512	15	1594	0	5	5	0	337	0	1	2018-07-23 15:12:52	40004	1532329972184	398
13	10	4	15	1389	15	1590	5	11	6	0	77	0	1	2018-07-23 15:12:52	40013	1532329972251	399
8	10	3	15	1060	15	1701	0	6	6	0	444	0	1	2018-07-23 15:12:52	40008	1532329972284	400
37	10	13	15	49	15	1425	11	12	1	0	36	1	1	2018-07-23 15:12:52	40037	1532329972318	401
17	10	80	15	1547	14	65118	9	5	65535	0	245	0	0	2018-07-23 15:12:52	40017	1532329972351	402
38	10	13	15	112	15	1526	11	17	6	0	137	1	1	2018-07-23 15:12:52	40038	1532329972401	403
9	10	8	15	1293	15	1229	6	11	5	0	169	0	0	2018-07-23 15:12:52	40009	1532329972434	404
11	10	3	15	1266	15	1536	0	5	5	0	279	0	0	2018-07-23 15:12:52	40011	1532329972476	405
72	10	70	14	64490	14	64506	15	18	3	0	223	0	0	2018-07-23 15:12:52	40072	1532329972518	406
39	10	37	15	314	15	292	12	17	5	0	242	0	0	2018-07-23 15:12:52	40039	1532329972560	407
78	10	80	14	65165	14	65149	9	20	11	1	276	0	0	2018-07-23 15:12:52	40078	1532329972618	408
41	10	50	14	65206	14	64598	25	27	2	0	65535	0	1	2018-07-23 15:12:52	40041	1532329972701	409
40	10	50	14	64575	14	64668	25	27	2	0	70	1	1	2018-07-23 15:12:52	40040	1532329972743	410
26	10	37	15	375	15	322	12	17	5	0	272	0	0	2018-07-23 15:12:52	40026	1532329972785	411
44	10	50	14	64649	14	64733	25	22	65535	0	135	0	0	2018-07-23 15:12:52	40044	1532329972827	412
43	10	41	14	64669	14	65341	27	26	65535	0	134	0	1	2018-07-23 15:12:52	40043	1532329972994	413
71	10	69	15	224	14	65189	21	21	65535	0	307	0	0	2018-07-23 15:12:53	40071	1532329973035	414
24	10	41	15	525	14	65251	27	34	7	0	44	1	0	2018-07-23 15:12:53	40024	1532329973103	415
33	10	37	15	460	15	526	12	18	6	0	476	0	0	2018-07-23 15:12:53	40033	1532329973203	416
32	10	41	15	689	14	65382	27	36	9	0	175	0	0	2018-07-23 15:12:53	40032	1532329973237	417
52	10	40	14	65090	14	64986	27	33	6	0	411	0	0	2018-07-23 15:12:53	40052	1532329973270	418
47	10	40	14	65042	14	64938	27	32	5	0	363	0	0	2018-07-23 15:12:53	40047	1532329973304	419
56	10	37	14	64237	15	147	12	17	5	0	97	0	0	2018-07-23 15:12:53	40056	1532329973404	420
50	10	63	14	64598	15	480	20	25	5	0	19	1	1	2018-07-23 15:12:53	40050	1532329973471	421
64	10	63	14	64769	15	480	20	11	65535	0	19	1	0	2018-07-23 15:12:53	40064	1532329973504	422
75	10	69	14	65226	14	65244	21	26	5	0	362	0	0	2018-07-23 15:12:53	40075	1532329973638	423
77	10	40	14	65500	14	64637	27	32	5	0	62	1	0	2018-07-23 15:12:53	40077	1532329973796	424
16	10	13	15	1571	15	1545	11	7	65535	0	156	0	0	2018-07-23 15:12:53	40016	1532329973879	425
63	10	70	15	461	14	64759	15	20	5	0	476	0	1	2018-07-23 15:12:54	40063	1532329974013	426
69	10	70	14	64881	14	64863	15	21	6	0	580	0	1	2018-07-23 15:12:54	40069	1532329974180	427
48	10	41	14	64747	14	65356	27	32	5	0	149	1	0	2018-07-23 15:12:54	40048	1532329974347	428
66	10	63	15	654	15	745	20	26	6	0	284	0	0	2018-07-23 15:12:54	40066	1532329974380	429
53	10	50	14	64505	14	64598	25	30	5	0	65535	0	0	2018-07-23 15:12:54	40053	1532329974956	430
16	11	3	15	21500	15	21771	0	7	7	0	34	0	0	2018-07-23 15:13:11	40016	1532329991867	431
9	11	8	15	21243	15	21179	6	11	5	0	34	1	0	2018-07-23 15:13:11	40009	1532329991931	432
21	11	3	15	21996	15	21906	0	5	5	0	169	1	0	2018-07-23 15:13:11	40021	1532329991998	433
12	11	3	15	21311	15	21917	0	5	5	0	180	1	0	2018-07-23 15:13:12	40012	1532329992065	434
8	11	3	15	21145	15	21786	0	6	6	0	49	1	1	2018-07-23 15:13:12	40008	1532329992132	435
11	11	3	15	21711	15	21981	0	5	5	0	244	1	0	2018-07-23 15:13:12	40011	1532329992165	436
67	11	8	15	18977	15	21179	6	11	5	0	34	1	0	2018-07-23 15:13:12	40067	1532329992232	437
4	11	3	15	22035	15	22117	0	5	5	0	380	0	1	2018-07-23 15:13:12	40004	1532329992265	438
20	11	4	15	22128	15	22148	5	7	2	0	112	1	0	2018-07-23 15:13:12	40020	1532329992332	439
17	11	3	15	22014	15	22235	0	5	5	0	498	0	0	2018-07-23 15:13:12	40017	1532329992365	440
37	11	13	15	20705	15	22080	11	12	1	0	177	0	1	2018-07-23 15:13:12	40037	1532329992466	441
10	11	3	15	22051	15	22035	0	9	9	0	298	0	0	2018-07-23 15:13:12	40010	1532329992532	442
26	11	37	15	20889	15	20836	12	17	5	0	131	1	0	2018-07-23 15:13:12	40026	1532329992599	443
64	11	8	15	19184	15	21397	6	11	5	0	252	0	0	2018-07-23 15:13:12	40064	1532329992633	444
72	11	80	15	19479	15	20154	9	18	9	0	256	0	0	2018-07-23 15:13:12	40072	1532329992699	445
44	11	38	15	19580	15	20986	17	22	5	0	48	1	0	2018-07-23 15:13:12	40044	1532329992783	446
13	11	8	15	21902	15	21544	6	11	5	0	399	0	1	2018-07-23 15:13:12	40013	1532329992883	447
39	11	38	15	21185	15	21125	17	17	65535	0	187	0	0	2018-07-23 15:13:12	40039	1532329992950	448
80	11	3	15	19897	15	22076	0	9	9	0	339	0	1	2018-07-23 15:13:13	40080	1532329993000	449
50	11	38	15	19783	15	21098	17	25	8	0	160	1	1	2018-07-23 15:13:13	40050	1532329993033	450
38	11	13	15	20938	15	22352	11	17	6	0	449	0	1	2018-07-23 15:13:13	40038	1532329993158	451
56	11	37	15	19572	15	21018	12	17	5	0	313	0	0	2018-07-23 15:13:13	40056	1532329993200	452
52	11	41	15	20138	15	20729	27	33	6	0	179	0	0	2018-07-23 15:13:13	40052	1532329993242	453
43	11	50	15	20003	15	20079	25	26	1	0	296	0	1	2018-07-23 15:13:13	40043	1532329993325	454
24	11	41	15	21650	15	20840	27	34	7	0	290	0	0	2018-07-23 15:13:13	40024	1532329993367	455
40	11	41	15	19979	15	20668	27	27	65535	0	118	1	1	2018-07-23 15:13:13	40040	1532329993450	456
48	11	43	15	20216	15	20146	26	32	6	0	143	0	0	2018-07-23 15:13:13	40048	1532329993492	457
63	11	41	15	21836	15	21000	27	20	65535	0	450	0	1	2018-07-23 15:13:13	40063	1532329993534	458
32	11	41	15	21911	15	21068	27	36	9	0	518	0	0	2018-07-23 15:13:13	40032	1532329993576	459
53	11	50	15	19881	15	19980	25	30	5	0	197	1	0	2018-07-23 15:13:13	40053	1532329993617	460
47	11	40	15	20282	15	20178	27	32	5	0	199	0	0	2018-07-23 15:13:13	40047	1532329993659	461
41	11	38	15	20550	15	21269	17	27	10	0	331	0	1	2018-07-23 15:13:13	40041	1532329993909	462
66	11	63	15	21794	15	21885	20	26	6	0	49	1	0	2018-07-23 15:13:13	40066	1532329993993	463
77	11	40	15	21034	15	20171	27	32	5	0	192	0	0	2018-07-23 15:13:14	40077	1532329994085	464
71	11	69	15	21844	15	21273	21	21	65535	0	156	1	0	2018-07-23 15:13:14	40071	1532329994268	465
70	11	63	15	21060	15	22283	20	15	65535	0	447	0	1	2018-07-23 15:13:14	40070	1532329994302	466
78	11	70	15	22256	15	21581	15	20	5	0	521	0	0	2018-07-23 15:13:14	40078	1532329994470	467
75	11	69	15	21299	15	21317	21	26	5	0	200	0	0	2018-07-23 15:13:14	40075	1532329994603	468
69	11	70	15	21117	15	21098	15	21	6	0	38	1	1	2018-07-23 15:13:14	40069	1532329994637	469
16	12	3	15	41988	15	42258	0	7	7	0	40	1	0	2018-07-23 15:13:31	40016	1532330011880	470
12	12	3	15	41769	15	42375	0	5	5	0	157	0	0	2018-07-23 15:13:31	40012	1532330011996	471
11	12	13	15	42155	15	42128	11	5	65535	0	59	0	0	2018-07-23 15:13:32	40011	1532330012063	472
37	12	3	15	40803	15	42474	0	12	12	1	256	0	1	2018-07-23 15:13:32	40037	1532330012113	473
13	12	3	15	42068	15	42358	0	11	11	1	140	1	1	2018-07-23 15:13:32	40013	1532330012146	474
21	12	3	15	42701	15	42611	0	5	5	0	393	0	0	2018-07-23 15:13:32	40021	1532330012213	475
8	12	3	15	41833	15	42474	0	6	6	0	256	0	1	2018-07-23 15:13:32	40008	1532330012246	476
80	12	3	15	40482	15	42661	0	9	9	0	443	0	1	2018-07-23 15:13:32	40080	1532330012280	477
20	12	4	15	42568	15	42588	5	7	2	0	13	1	0	2018-07-23 15:13:32	40020	1532330012313	478
64	12	8	15	39724	15	41937	6	11	5	0	104	1	0	2018-07-23 15:13:32	40064	1532330012347	479
33	12	13	15	41057	15	42506	11	18	7	0	437	0	0	2018-07-23 15:13:32	40033	1532330012413	480
67	12	8	15	40010	15	42212	6	11	5	0	379	0	0	2018-07-23 15:13:32	40067	1532330012480	481
17	12	3	15	42517	15	42738	0	5	5	0	520	0	0	2018-07-23 15:13:32	40017	1532330012514	482
78	12	80	15	40638	15	40622	9	20	11	1	139	0	0	2018-07-23 15:13:32	40078	1532330012547	483
10	12	3	15	42643	15	42627	0	9	9	0	409	0	0	2018-07-23 15:13:32	40010	1532330012580	484
26	12	13	15	40891	15	42220	11	17	6	0	151	1	0	2018-07-23 15:13:32	40026	1532330012614	485
71	12	69	15	40766	15	40190	21	21	65535	0	65535	0	0	2018-07-23 15:13:32	40071	1532330012647	486
56	12	37	15	39700	15	41147	12	17	5	0	344	0	0	2018-07-23 15:13:32	40056	1532330012714	487
75	12	69	15	40178	15	40190	21	26	5	0	65535	0	0	2018-07-23 15:13:32	40075	1532330012848	488
77	12	50	15	41027	15	40264	25	32	7	0	139	1	0	2018-07-23 15:13:32	40077	1532330012948	489
9	12	8	15	42276	15	42212	6	11	5	0	379	0	0	2018-07-23 15:13:32	40009	1532330012981	490
47	12	40	15	40243	15	40139	27	32	5	0	20	1	0	2018-07-23 15:13:33	40047	1532330013015	491
50	12	38	15	40125	15	41440	17	25	8	0	119	0	1	2018-07-23 15:13:33	40050	1532330013048	492
43	12	40	15	40360	15	40336	27	26	65535	0	217	1	1	2018-07-23 15:13:33	40043	1532330013082	493
32	12	41	15	41760	15	40917	27	36	9	0	61	1	0	2018-07-23 15:13:33	40032	1532330013115	494
39	12	37	15	41258	15	41237	12	17	5	0	434	0	0	2018-07-23 15:13:33	40039	1532330013232	495
44	12	38	15	40117	15	41523	17	22	5	0	202	0	0	2018-07-23 15:13:33	40044	1532330013298	496
40	12	38	15	40119	15	41534	17	27	10	0	213	0	1	2018-07-23 15:13:33	40040	1532330013382	497
63	12	70	15	41752	15	40515	15	20	5	0	484	0	1	2018-07-23 15:13:33	40063	1532330013482	498
41	12	50	15	40856	15	40253	25	27	2	0	128	1	1	2018-07-23 15:13:33	40041	1532330013515	499
72	12	80	15	40275	15	40950	9	18	9	0	467	0	0	2018-07-23 15:13:33	40072	1532330013549	500
53	12	50	15	40187	15	40286	25	30	5	0	161	0	0	2018-07-23 15:13:33	40053	1532330013666	501
69	12	70	15	40190	15	40171	15	21	6	0	140	1	1	2018-07-23 15:13:33	40069	1532330013791	502
48	12	40	15	40410	15	40324	27	32	5	0	205	1	0	2018-07-23 15:13:33	40048	1532330013916	503
38	12	37	15	41321	15	41353	12	17	5	0	550	0	1	2018-07-23 15:13:34	40038	1532330014208	504
24	12	37	15	41344	15	41299	12	34	22	1	496	0	0	2018-07-23 15:13:34	40024	1532330014250	505
66	12	70	15	41463	15	40325	15	26	11	1	294	0	0	2018-07-23 15:13:34	40066	1532330014375	506
70	12	80	15	40031	15	40682	9	15	6	0	199	1	1	2018-07-23 15:13:34	40070	1532330014592	507
52	12	43	15	40625	15	40537	26	33	7	0	177	1	0	2018-07-23 15:13:34	40052	1532330014675	508
4	12	37	15	42575	15	40978	12	5	65535	0	175	0	1	2018-07-23 15:13:34	40004	1532330014809	509
