nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
80	13	3288	10	21874	2018-07-23 15:10:47	40080	1532329847940	88
17	13	5335	10	21358	2018-07-23 15:10:48	40017	1532329848028	89
33	13	4273	11	18208	2018-07-23 15:10:48	40033	1532329848486	90
11	13	11453	10	27416	2018-07-23 15:10:54	40011	1532329854461	91
4	13	12488	10	31375	2018-07-23 15:10:55	40004	1532329855020	92
12	13	12499	10	28504	2018-07-23 15:10:55	40012	1532329855400	93
20	13	13523	10	29369	2018-07-23 15:10:55	40020	1532329855912	94
21	13	16580	10	32615	2018-07-23 15:10:58	40021	1532329858704	95
44	13	13510	10	29869	2018-07-23 15:10:58	40044	1532329858847	96
10	13	17617	10	38629	2018-07-23 15:10:59	40010	1532329859788	97
70	13	19674	10	50753	2018-07-23 15:11:04	40070	1532329864594	98
50	13	20665	10	50753	2018-07-23 15:11:05	40050	1532329865754	99
13	13	23756	10	48134	2018-07-23 15:11:06	40013	1532329866080	100
39	13	22726	10	40021	2018-07-23 15:11:06	40039	1532329866416	101
9	13	27829	10	44352	2018-07-23 15:11:10	40009	1532329870348	102
43	13	25815	10	50508	2018-07-23 15:11:10	40043	1532329870862	103
69	13	26836	10	50380	2018-07-23 15:11:11	40069	1532329871572	104
41	13	27850	10	50560	2018-07-23 15:11:12	40041	1532329872381	105
48	13	28875	10	46920	2018-07-23 15:11:14	40048	1532329874536	106
56	13	28869	10	50178	2018-07-23 15:11:14	40056	1532329874568	107
37	13	30922	10	55926	2018-07-23 15:11:14	40037	1532329874701	108
26	13	30935	10	50430	2018-07-23 15:11:14	40026	1532329874935	109
71	13	31963	10	53721	2018-07-23 15:11:16	40071	1532329876032	110
24	13	32959	10	52449	2018-07-23 15:11:16	40024	1532329876391	111
66	13	35044	10	54169	2018-07-23 15:11:18	40066	1532329878490	112
40	13	34030	10	56675	2018-07-23 15:11:18	40040	1532329878894	113
67	13	35028	10	51209	2018-07-23 15:11:19	40067	1532329879603	114
53	13	37099	12	14093	2018-07-23 15:11:21	40053	1532329881891	115
47	13	38091	10	57838	2018-07-23 15:11:22	40047	1532329882767	116
32	13	40148	10	62382	2018-07-23 15:11:23	40032	1532329883376	117
77	13	40148	10	56492	2018-07-23 15:11:24	40077	1532329884036	118
38	13	41163	10	64059	2018-07-23 15:11:24	40038	1532329884477	119
78	13	42208	10	58569	2018-07-23 15:11:25	40078	1532329885936	120
52	13	44258	11	91	2018-07-23 15:11:28	40052	1532329888784	121
3	13	50404	10	9243	2018-07-23 15:11:31	40003	1532329891886	122
75	13	55481	11	11459	2018-07-23 15:11:39	40075	1532329899576	123
8	13	62677	10	23691	2018-07-23 15:11:44	40008	1532329904432	124
16	13	63708	10	19396	2018-07-23 15:11:45	40016	1532329905080	125
63	13	62651	10	25596	2018-07-23 15:11:45	40063	1532329905349	126
64	13	63693	10	20884	2018-07-23 15:11:47	40064	1532329907601	127
72	13	63695	10	20905	2018-07-23 15:11:47	40072	1532329907666	128
80	13	64728	10	25056	2018-07-23 15:11:47	40080	1532329907942	129
17	14	1239	10	22595	2018-07-23 15:11:48	40017	1532329908033	130
33	14	177	11	21245	2018-07-23 15:11:48	40033	1532329908474	131
11	14	7357	10	28610	2018-07-23 15:11:54	40011	1532329914255	132
4	14	8392	10	34388	2018-07-23 15:11:54	40004	1532329914980	133
12	14	8403	10	29790	2018-07-23 15:11:55	40012	1532329915396	134
20	14	9427	10	30559	2018-07-23 15:11:55	40020	1532329915912	135
21	14	12484	10	33893	2018-07-23 15:11:58	40021	1532329918704	136
