nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
139	1	57365	0	8648	2018-06-08 16:44:31	40139	1528447471988	77
8	1	57365	0	6537	2018-06-08 16:44:32	40008	1528447472079	78
117	1	57365	0	2845	2018-06-08 16:44:32	40117	1528447472180	79
63	1	57365	0	2614	2018-06-08 16:44:32	40063	1528447472213	80
24	1	57365	0	2377	2018-06-08 16:44:32	40024	1528447472280	81
115	1	57365	0	6579	2018-06-08 16:44:32	40115	1528447472347	82
127	1	57365	0	4047	2018-06-08 16:44:32	40127	1528447472413	83
69	1	57365	0	5454	2018-06-08 16:44:32	40069	1528447472480	84
132	1	57365	0	5957	2018-06-08 16:44:32	40132	1528447472580	85
129	1	57365	0	2596	2018-06-08 16:44:32	40129	1528447472647	86
37	1	57365	0	8025	2018-06-08 16:44:32	40037	1528447472714	87
131	1	57365	0	6811	2018-06-08 16:44:32	40131	1528447472747	88
39	1	57365	0	2169	2018-06-08 16:44:32	40039	1528447472781	89
71	1	57368	0	8220	2018-06-08 16:44:32	40071	1528447472850	90
135	1	57365	0	3490	2018-06-08 16:44:32	40135	1528447472881	91
66	1	57365	0	2572	2018-06-08 16:44:33	40066	1528447473081	92
77	1	57365	0	6052	2018-06-08 16:44:33	40077	1528447473248	93
120	1	57365	0	2913	2018-06-08 16:44:33	40120	1528447473373	94
70	1	57365	0	10113	2018-06-08 16:44:33	40070	1528447473473	95
38	1	57365	0	7081	2018-06-08 16:44:33	40038	1528447473540	96
43	1	57365	0	6224	2018-06-08 16:44:33	40043	1528447473907	97
78	1	57365	0	2159	2018-06-08 16:44:34	40078	1528447474041	98
67	1	57365	0	6842	2018-06-08 16:44:34	40067	1528447474074	99
50	1	57365	0	6516	2018-06-08 16:44:34	40050	1528447474408	100
26	1	57365	0	5607	2018-06-08 16:44:34	40026	1528447474508	101
56	1	57365	0	6557	2018-06-08 16:44:34	40056	1528447474544	102
40	1	57365	0	6680	2018-06-08 16:44:34	40040	1528447474725	103
72	1	57365	0	4958	2018-06-08 16:44:34	40072	1528447474817	104
123	1	57365	0	3289	2018-06-08 16:44:34	40123	1528447474851	105
52	1	57365	0	2395	2018-06-08 16:44:34	40052	1528447474917	106
44	1	57365	0	7677	2018-06-08 16:44:34	40044	1528447474984	107
64	1	57365	0	7860	2018-06-08 16:44:35	40064	1528447475118	108
48	1	57365	0	5061	2018-06-08 16:44:35	40048	1528447475151	109
53	1	57365	0	2289	2018-06-08 16:44:35	40053	1528447475186	110
