nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
9	1	8	0	41194	0	41531	2018-06-11 20:29:52	40009	1528720192027	50
64	1	63	0	40134	0	39486	2018-06-11 20:29:52	40064	1528720192311	51
17	2	3	0	61303	0	61483	2018-06-11 20:30:08	40017	1528720208940	52
80	2	17	0	59306	0	61525	2018-06-11 20:30:09	40080	1528720209003	53
10	2	17	0	61310	0	61525	2018-06-11 20:30:09	40010	1528720209070	54
11	2	3	0	61397	0	61843	2018-06-11 20:30:09	40011	1528720209103	55
8	2	3	0	61715	0	61789	2018-06-11 20:30:09	40008	1528720209136	56
12	2	3	0	61351	0	61650	2018-06-11 20:30:09	40012	1528720209237	57
21	2	17	0	61478	0	61577	2018-06-11 20:30:09	40021	1528720209270	58
121	2	80	0	59888	0	59459	2018-06-11 20:30:09	40121	1528720209303	59
119	2	121	0	60307	0	60046	2018-06-11 20:30:09	40119	1528720209337	60
67	2	8	0	59729	0	62007	2018-06-11 20:30:09	40067	1528720209370	61
69	2	70	0	59695	0	59616	2018-06-11 20:30:09	40069	1528720209404	62
63	2	70	0	59771	0	59676	2018-06-11 20:30:09	40063	1528720209437	63
118	2	121	0	60239	0	60210	2018-06-11 20:30:09	40118	1528720209470	64
64	2	63	0	60484	0	59836	2018-06-11 20:30:09	40064	1528720209504	65
117	2	121	0	60027	0	60085	2018-06-11 20:30:09	40117	1528720209638	66
9	2	8	0	61628	0	61965	2018-06-11 20:30:09	40009	1528720209704	67
120	2	121	0	60376	0	60419	2018-06-11 20:30:09	40120	1528720209738	68
26	2	38	0	61069	0	61027	2018-06-11 20:30:09	40026	1528720209771	69
129	2	115	0	60236	0	60453	2018-06-11 20:30:09	40129	1528720209804	70
139	2	66	0	60264	0	59887	2018-06-11 20:30:09	40139	1528720209838	71
48	2	47	0	60685	0	60406	2018-06-11 20:30:09	40048	1528720209871	72
71	2	69	0	59743	0	59717	2018-06-11 20:30:09	40071	1528720209905	73
70	2	10	0	59616	0	61690	2018-06-11 20:30:09	40070	1528720209963	74
44	2	40	0	59975	0	60310	2018-06-11 20:30:09	40044	1528720209996	75
43	2	41	0	60174	0	61175	2018-06-11 20:30:10	40043	1528720210063	76
131	2	115	0	60672	0	60526	2018-06-11 20:30:10	40131	1528720210097	77
66	2	70	0	59732	0	59668	2018-06-11 20:30:10	40066	1528720210289	78
41	2	40	0	61111	0	60381	2018-06-11 20:30:10	40041	1528720210389	79
77	2	50	0	59900	0	59833	2018-06-11 20:30:10	40077	1528720210464	80
123	2	121	0	60019	0	59939	2018-06-11 20:30:10	40123	1528720210672	81
24	2	40	0	60919	0	60221	2018-06-11 20:30:10	40024	1528720210756	82
52	2	47	0	60020	0	60424	2018-06-11 20:30:10	40052	1528720210839	83
39	2	38	0	61290	0	61094	2018-06-11 20:30:10	40039	1528720210923	84
135	2	131	0	60475	0	60702	2018-06-11 20:30:11	40135	1528720211132	85
38	2	50	0	60729	0	59740	2018-06-11 20:30:11	40038	1528720211173	86
75	2	69	0	59957	0	59730	2018-06-11 20:30:11	40075	1528720211391	87
56	2	37	0	60538	0	61758	2018-06-11 20:30:11	40056	1528720211450	88
78	2	70	0	60011	0	59877	2018-06-11 20:30:11	40078	1528720211517	89
40	2	50	0	60054	0	59749	2018-06-11 20:30:11	40040	1528720211550	90
124	2	139	0	60330	0	60294	2018-06-11 20:30:11	40124	1528720211583	91
115	2	121	0	60374	0	60202	2018-06-11 20:30:11	40115	1528720211784	92
20	2	11	0	61927	0	61522	2018-06-11 20:30:11	40020	1528720211884	93
50	2	70	0	59699	0	59668	2018-06-11 20:30:12	40050	1528720212084	94
122	2	139	0	60426	0	60394	2018-06-11 20:30:12	40122	1528720212151	95
16	2	3	0	61394	0	61805	2018-06-11 20:30:12	40016	1528720212184	96
72	2	80	0	59981	0	59766	2018-06-11 20:30:12	40072	1528720212577	97
127	2	119	0	60371	0	60534	2018-06-11 20:30:12	40127	1528720212610	98
13	2	26	0	62441	0	61174	2018-06-11 20:30:13	40013	1528720213353	99
53	2	50	0	60109	0	60142	2018-06-11 20:30:13	40053	1528720213653	100
32	2	41	0	61266	0	61209	2018-06-11 20:30:13	40032	1528720213686	101
132	2	122	0	60786	0	60781	2018-06-11 20:30:14	40132	1528720214237	102
37	2	13	0	61469	0	62548	2018-06-11 20:30:14	40037	1528720214271	103
47	2	40	0	60195	0	60080	2018-06-11 20:30:14	40047	1528720214304	104
33	2	56	0	62015	0	60892	2018-06-11 20:30:14	40033	1528720214538	105
12	3	3	1	16234	1	16533	2018-06-11 20:30:28	40012	1528720228848	106
21	3	3	1	16275	1	16565	2018-06-11 20:30:28	40021	1528720228930	107
16	3	3	1	16211	1	16621	2018-06-11 20:30:28	40016	1528720228972	108
10	3	3	1	16254	1	16659	2018-06-11 20:30:29	40010	1528720229038	109
8	3	3	1	16547	1	16621	2018-06-11 20:30:29	40008	1528720229080	110
11	3	3	1	16175	1	16621	2018-06-11 20:30:29	40011	1528720229122	111
9	3	8	1	16492	1	16829	2018-06-11 20:30:29	40009	1528720229272	112
67	3	8	1	14628	1	16906	2018-06-11 20:30:29	40067	1528720229314	113
70	3	10	1	14543	1	16617	2018-06-11 20:30:29	40070	1528720229355	114
20	3	11	1	16929	1	16524	2018-06-11 20:30:29	40020	1528720229397	115
13	3	8	1	16911	1	17030	2018-06-11 20:30:29	40013	1528720229439	116
72	3	70	1	14953	1	14658	2018-06-11 20:30:29	40072	1528720229472	117
17	3	10	1	16752	1	16516	2018-06-11 20:30:29	40017	1528720229539	118
64	3	70	1	15298	1	14566	2018-06-11 20:30:29	40064	1528720229572	119
47	3	40	1	15205	1	15090	2018-06-11 20:30:29	40047	1528720229606	120
77	3	66	1	14809	1	14775	2018-06-11 20:30:29	40077	1528720229639	121
56	3	37	1	14833	1	16053	2018-06-11 20:30:29	40056	1528720229673	122
52	3	40	1	14840	1	15139	2018-06-11 20:30:29	40052	1528720229706	123
139	3	66	1	15168	1	14791	2018-06-11 20:30:29	40139	1528720229739	124
135	3	64	1	15497	1	15650	2018-06-11 20:30:29	40135	1528720229806	125
117	3	120	1	15405	1	15409	2018-06-11 20:30:29	40117	1528720229840	126
120	3	122	1	15377	1	15362	2018-06-11 20:30:29	40120	1528720229873	127
44	3	40	1	14906	1	15241	2018-06-11 20:30:29	40044	1528720229940	128
41	3	40	1	16134	1	15404	2018-06-11 20:30:29	40041	1528720229973	129
121	3	120	1	15458	1	15393	2018-06-11 20:30:30	40121	1528720230007	130
48	3	47	1	15653	1	15374	2018-06-11 20:30:30	40048	1528720230040	131
32	3	41	1	16214	1	16158	2018-06-11 20:30:30	40032	1528720230108	132
53	3	50	1	14993	1	15027	2018-06-11 20:30:30	40053	1528720230175	133
123	3	67	1	15501	1	15049	2018-06-11 20:30:30	40123	1528720230208	134
115	3	120	1	15659	1	15433	2018-06-11 20:30:30	40115	1528720230242	135
39	3	38	1	16693	1	16497	2018-06-11 20:30:30	40039	1528720230367	136
78	3	70	1	15039	1	14905	2018-06-11 20:30:30	40078	1528720230400	137
40	3	77	1	15073	1	14824	2018-06-11 20:30:30	40040	1528720230433	138
127	3	119	1	15829	1	15991	2018-06-11 20:30:30	40127	1528720230525	139
131	3	115	1	16255	1	16109	2018-06-11 20:30:30	40131	1528720230559	140
26	3	37	1	16110	1	16265	2018-06-11 20:30:30	40026	1528720230626	141
124	3	139	1	15722	1	15685	2018-06-11 20:30:30	40124	1528720230659	142
66	3	67	1	14622	1	14685	2018-06-11 20:30:30	40066	1528720230792	143
33	3	56	1	16304	1	15181	2018-06-11 20:30:30	40033	1528720230859	144
118	3	121	1	15842	1	15813	2018-06-11 20:30:30	40118	1528720230926	145
80	3	17	1	14799	1	17018	2018-06-11 20:30:30	40080	1528720230959	146
63	3	64	1	15149	1	15775	2018-06-11 20:30:31	40063	1528720231193	147
50	3	77	1	14963	1	15008	2018-06-11 20:30:31	40050	1528720231260	148
132	3	122	1	15658	1	15653	2018-06-11 20:30:31	40132	1528720231360	149
122	3	139	1	15331	1	15299	2018-06-11 20:30:31	40122	1528720231460	150
37	3	13	1	15838	1	16911	2018-06-11 20:30:31	40037	1528720231619	151
119	3	121	1	15867	1	15607	2018-06-11 20:30:31	40119	1528720231652	152
24	3	56	1	15935	1	14887	2018-06-11 20:30:31	40024	1528720231877	153
38	3	37	1	16172	1	16358	2018-06-11 20:30:32	40038	1528720232078	154
43	3	50	1	14983	1	14963	2018-06-11 20:30:32	40043	1528720232178	155
129	3	115	1	15946	1	16162	2018-06-11 20:30:32	40129	1528720232378	156
12	4	3	1	36651	1	36950	2018-06-11 20:30:48	40012	1528720248820	157
11	4	20	1	36550	1	36934	2018-06-11 20:30:48	40011	1528720248895	158
21	4	20	1	36731	1	36959	2018-06-11 20:30:48	40021	1528720248937	159
10	4	3	1	36645	1	37050	2018-06-11 20:30:49	40010	1528720249045	160
16	4	20	1	36846	1	37194	2018-06-11 20:30:49	40016	1528720249087	161
80	4	10	1	34759	1	36753	2018-06-11 20:30:49	40080	1528720249129	162
20	4	3	1	36898	1	36950	2018-06-11 20:30:49	40020	1528720249170	163
121	4	80	1	35377	1	34947	2018-06-11 20:30:49	40121	1528720249212	164
115	4	121	1	35577	1	35406	2018-06-11 20:30:49	40115	1528720249296	165
17	4	10	1	37288	1	37052	2018-06-11 20:30:49	40017	1528720249362	166
70	4	80	1	35065	1	35134	2018-06-11 20:30:49	40070	1528720249404	167
127	4	119	1	35661	1	35823	2018-06-11 20:30:49	40127	1528720249446	168
119	4	115	1	35788	1	35688	2018-06-11 20:30:49	40119	1528720249487	169
72	4	70	1	35494	1	35200	2018-06-11 20:30:49	40072	1528720249679	170
123	4	115	1	35967	1	36047	2018-06-11 20:30:49	40123	1528720249713	171
135	4	131	1	35931	1	36158	2018-06-11 20:30:49	40135	1528720249746	172
63	4	66	1	35543	1	35502	2018-06-11 20:30:49	40063	1528720249779	173
78	4	70	1	35488	1	35355	2018-06-11 20:30:49	40078	1528720249880	174
71	4	70	1	35581	1	35494	2018-06-11 20:30:49	40071	1528720249913	175
38	4	41	1	36656	1	36681	2018-06-11 20:30:49	40038	1528720249980	176
64	4	63	1	36294	1	35646	2018-06-11 20:30:50	40064	1528720250013	177
67	4	131	1	35609	1	36266	2018-06-11 20:30:50	40067	1528720250047	178
13	4	8	1	38058	1	38177	2018-06-11 20:30:50	40013	1528720250080	179
41	4	50	1	36620	1	35595	2018-06-11 20:30:50	40041	1528720250147	180
129	4	139	1	35866	1	35842	2018-06-11 20:30:50	40129	1528720250214	181
56	4	38	1	35743	1	36766	2018-06-11 20:30:50	40056	1528720250280	182
124	4	139	1	35837	1	35793	2018-06-11 20:30:50	40124	1528720250347	183
44	4	50	1	35385	1	35426	2018-06-11 20:30:50	40044	1528720250381	184
48	4	47	1	36793	1	36514	2018-06-11 20:30:50	40048	1528720250414	185
50	4	70	1	35313	1	35282	2018-06-11 20:30:50	40050	1528720250481	186
24	4	56	1	36870	1	35822	2018-06-11 20:30:50	40024	1528720250514	187
75	4	71	1	35813	1	35602	2018-06-11 20:30:50	40075	1528720250581	188
77	4	66	1	35761	1	35727	2018-06-11 20:30:50	40077	1528720250714	189
120	4	121	1	35854	1	35898	2018-06-11 20:30:50	40120	1528720250748	190
118	4	120	1	35945	1	35854	2018-06-11 20:30:50	40118	1528720250840	191
117	4	115	1	35828	1	36047	2018-06-11 20:30:50	40117	1528720250906	192
122	4	120	1	35868	1	35854	2018-06-11 20:30:50	40122	1528720250940	193
9	4	8	1	38067	1	38404	2018-06-11 20:30:51	40009	1528720251007	194
53	4	40	1	36179	1	36508	2018-06-11 20:30:51	40053	1528720251075	195
32	4	41	1	37190	1	37134	2018-06-11 20:30:51	40032	1528720251108	196
8	4	67	1	38022	1	35723	2018-06-11 20:30:51	40008	1528720251175	197
131	4	115	1	36034	1	35888	2018-06-11 20:30:51	40131	1528720251308	198
69	4	71	1	36033	1	36037	2018-06-11 20:30:51	40069	1528720251342	199
47	4	41	1	36307	1	36912	2018-06-11 20:30:51	40047	1528720251542	200
39	4	38	1	37104	1	36908	2018-06-11 20:30:51	40039	1528720251609	201
132	4	139	1	36194	1	36168	2018-06-11 20:30:51	40132	1528720251676	202
66	4	70	1	35211	1	35148	2018-06-11 20:30:51	40066	1528720251709	203
52	4	41	1	35618	1	36636	2018-06-11 20:30:51	40052	1528720251742	204
33	4	13	1	36995	1	38194	2018-06-11 20:30:51	40033	1528720251842	205
43	4	41	1	35897	1	36898	2018-06-11 20:30:51	40043	1528720251934	206
40	4	41	1	36203	1	36912	2018-06-11 20:30:51	40040	1528720251968	207
139	4	66	1	35793	1	35416	2018-06-11 20:30:52	40139	1528720252034	208
26	4	13	1	37088	1	38333	2018-06-11 20:30:52	40026	1528720252160	209
37	4	13	1	37306	1	38386	2018-06-11 20:30:52	40037	1528720252427	210
17	5	3	1	57248	1	57428	2018-06-11 20:31:08	40017	1528720268793	211
64	5	8	1	55655	1	57339	2018-06-11 20:31:08	40064	1528720268827	212
11	5	20	1	57086	1	57469	2018-06-11 20:31:08	40011	1528720268894	213
70	5	64	1	55080	1	55789	2018-06-11 20:31:08	40070	1528720268927	214
77	5	50	1	55184	1	55117	2018-06-11 20:31:08	40077	1528720268969	215
21	5	17	1	57347	1	57447	2018-06-11 20:31:09	40021	1528720269010	216
43	5	50	1	55197	1	55184	2018-06-11 20:31:09	40043	1528720269052	217
122	5	129	1	55782	1	55764	2018-06-11 20:31:09	40122	1528720269177	218
115	5	129	1	56030	1	55793	2018-06-11 20:31:09	40115	1528720269219	219
127	5	131	1	56004	1	56212	2018-06-11 20:31:09	40127	1528720269302	220
40	5	47	1	55815	1	55909	2018-06-11 20:31:09	40040	1528720269344	221
41	5	43	1	56260	1	55237	2018-06-11 20:31:09	40041	1528720269386	222
135	5	131	1	56129	1	56356	2018-06-11 20:31:09	40135	1528720269428	223
39	5	50	1	56474	1	55300	2018-06-11 20:31:09	40039	1528720269469	224
44	5	43	1	55630	1	55672	2018-06-11 20:31:09	40044	1528720269511	225
119	5	121	1	56233	1	55973	2018-06-11 20:31:09	40119	1528720269553	226
38	5	40	1	56726	1	56031	2018-06-11 20:31:09	40038	1528720269595	227
66	5	77	1	55179	1	55184	2018-06-11 20:31:09	40066	1528720269703	228
16	5	20	1	57457	1	57805	2018-06-11 20:31:09	40016	1528720269745	229
123	5	131	1	55756	1	55971	2018-06-11 20:31:09	40123	1528720269828	230
13	5	37	1	58340	1	57239	2018-06-11 20:31:09	40013	1528720269895	231
131	5	64	1	55841	1	55756	2018-06-11 20:31:09	40131	1528720269962	232
72	5	70	1	55783	1	55489	2018-06-11 20:31:09	40072	1528720269995	233
80	5	17	1	55203	1	57422	2018-06-11 20:31:10	40080	1528720270029	234
33	5	56	1	57336	1	56213	2018-06-11 20:31:10	40033	1528720270095	235
50	5	64	1	55100	1	55789	2018-06-11 20:31:10	40050	1528720270129	236
118	5	121	1	55976	1	55947	2018-06-11 20:31:10	40118	1528720270296	237
52	5	41	1	55379	1	56397	2018-06-11 20:31:10	40052	1528720270329	238
56	5	37	1	56009	1	57230	2018-06-11 20:31:10	40056	1528720270429	239
26	5	37	1	57218	1	57373	2018-06-11 20:31:10	40026	1528720270730	240
10	5	17	1	57306	1	57520	2018-06-11 20:31:10	40010	1528720270797	241
78	5	70	1	55510	1	55377	2018-06-11 20:31:11	40078	1528720271064	242
120	5	131	1	55778	1	56118	2018-06-11 20:31:11	40120	1528720271322	243
37	5	38	1	57206	1	56998	2018-06-11 20:31:11	40037	1528720271456	244
67	5	131	1	55687	1	56344	2018-06-11 20:31:11	40067	1528720271523	245
139	5	129	1	55715	1	55718	2018-06-11 20:31:11	40139	1528720271556	246
117	5	131	1	55676	1	56031	2018-06-11 20:31:11	40117	1528720271656	247
24	5	41	1	56245	1	56261	2018-06-11 20:31:11	40024	1528720271690	248
124	5	139	1	55760	1	55716	2018-06-11 20:31:12	40124	1528720272092	249
121	5	120	1	55931	1	55865	2018-06-11 20:31:12	40121	1528720272158	250
63	5	66	1	55567	1	55525	2018-06-11 20:31:12	40063	1528720272317	251
48	5	47	1	56270	1	55991	2018-06-11 20:31:12	40048	1528720272442	252
9	5	8	1	57473	1	57809	2018-06-11 20:31:12	40009	1528720272475	253
20	5	3	1	57406	1	57458	2018-06-11 20:31:12	40020	1528720272509	254
132	5	122	1	56306	1	56301	2018-06-11 20:31:12	40132	1528720272709	255
47	5	41	1	55767	1	56372	2018-06-11 20:31:12	40047	1528720272778	256
32	5	41	1	56582	1	56527	2018-06-11 20:31:13	40032	1528720273010	257
12	5	10	1	57593	1	57476	2018-06-11 20:31:13	40012	1528720273143	258
53	5	50	1	55515	1	55549	2018-06-11 20:31:13	40053	1528720273310	259
129	5	131	1	55679	1	56031	2018-06-11 20:31:13	40129	1528720273460	260
8	5	3	1	57302	1	57370	2018-06-11 20:31:13	40008	1528720273803	261
17	6	3	2	12159	2	12339	2018-06-11 20:31:28	40017	1528720288787	262
16	6	3	2	12121	2	12531	2018-06-11 20:31:28	40016	1528720288941	263
10	6	17	2	12210	2	12424	2018-06-11 20:31:29	40010	1528720289029	264
11	6	3	2	12199	2	12645	2018-06-11 20:31:29	40011	1528720289062	265
21	6	17	2	12392	2	12492	2018-06-11 20:31:29	40021	1528720289095	266
70	6	10	2	10205	2	12278	2018-06-11 20:31:29	40070	1528720289129	267
8	6	64	2	12678	2	10966	2018-06-11 20:31:29	40008	1528720289162	268
64	6	70	2	10965	2	10235	2018-06-11 20:31:29	40064	1528720289195	269
12	6	10	2	12461	2	12344	2018-06-11 20:31:29	40012	1528720289229	270
115	6	120	2	10996	2	10771	2018-06-11 20:31:29	40115	1528720289262	271
69	6	70	2	10298	2	10225	2018-06-11 20:31:29	40069	1528720289296	272
75	6	69	2	10704	2	10479	2018-06-11 20:31:29	40075	1528720289329	273
67	6	8	2	10600	2	12877	2018-06-11 20:31:29	40067	1528720289396	274
135	6	64	2	11091	2	11244	2018-06-11 20:31:29	40135	1528720289429	275
119	6	115	2	11128	2	11028	2018-06-11 20:31:29	40119	1528720289463	276
71	6	69	2	10586	2	10561	2018-06-11 20:31:29	40071	1528720289496	277
38	6	13	2	11628	2	12897	2018-06-11 20:31:29	40038	1528720289529	278
129	6	131	2	11079	2	11431	2018-06-11 20:31:29	40129	1528720289563	279
139	6	66	2	11142	2	10765	2018-06-11 20:31:29	40139	1528720289630	280
39	6	38	2	11938	2	11742	2018-06-11 20:31:29	40039	1528720289663	281
127	6	119	2	11405	2	11565	2018-06-11 20:31:29	40127	1528720289730	282
118	6	119	2	10952	2	11172	2018-06-11 20:31:29	40118	1528720289797	283
132	6	139	2	11376	2	11350	2018-06-11 20:31:29	40132	1528720289830	284
37	6	38	2	12178	2	11970	2018-06-11 20:31:29	40037	1528720289863	285
50	6	40	2	10992	2	11275	2018-06-11 20:31:29	40050	1528720289930	286
63	6	70	2	10556	2	10462	2018-06-11 20:31:29	40063	1528720289964	287
41	6	47	2	12052	2	11425	2018-06-11 20:31:30	40041	1528720290022	288
66	6	63	2	10722	2	10742	2018-06-11 20:31:30	40066	1528720290055	289
123	6	131	2	11349	2	11564	2018-06-11 20:31:30	40123	1528720290122	290
121	6	120	2	10824	2	10758	2018-06-11 20:31:30	40121	1528720290156	291
48	6	47	2	11836	2	11557	2018-06-11 20:31:30	40048	1528720290314	292
80	6	17	2	10121	2	12340	2018-06-11 20:31:30	40080	1528720290348	293
124	6	139	2	11420	2	11382	2018-06-11 20:31:30	40124	1528720290381	294
78	6	70	2	10382	2	10249	2018-06-11 20:31:30	40078	1528720290515	295
44	6	41	2	11153	2	12208	2018-06-11 20:31:30	40044	1528720290548	296
47	6	40	2	11250	2	11135	2018-06-11 20:31:30	40047	1528720290615	297
32	6	41	2	12564	2	12509	2018-06-11 20:31:30	40032	1528720290681	298
131	6	64	2	11329	2	11244	2018-06-11 20:31:30	40131	1528720290748	299
13	6	8	2	12897	2	13016	2018-06-11 20:31:30	40013	1528720290850	300
33	6	56	2	12227	2	11104	2018-06-11 20:31:30	40033	1528720290883	301
122	6	118	2	11221	2	11288	2018-06-11 20:31:30	40122	1528720290916	302
53	6	40	2	10906	2	11235	2018-06-11 20:31:30	40053	1528720290950	303
26	6	38	2	12012	2	11970	2018-06-11 20:31:31	40026	1528720291017	304
117	6	115	2	11068	2	11287	2018-06-11 20:31:31	40117	1528720291117	305
20	6	11	2	12859	2	12454	2018-06-11 20:31:31	40020	1528720291342	306
120	6	70	2	10737	2	10283	2018-06-11 20:31:31	40120	1528720291501	307
56	6	37	2	11009	2	12230	2018-06-11 20:31:31	40056	1528720291634	308
72	6	70	2	10789	2	10496	2018-06-11 20:31:31	40072	1528720291768	309
52	6	40	2	10867	2	11165	2018-06-11 20:31:31	40052	1528720291809	310
40	6	63	2	10948	2	10707	2018-06-11 20:31:31	40040	1528720291893	311
9	6	8	2	12377	2	12713	2018-06-11 20:31:31	40009	1528720291935	312
43	6	40	2	11125	2	11407	2018-06-11 20:31:31	40043	1528720291976	313
77	6	66	2	11171	2	11137	2018-06-11 20:31:32	40077	1528720292060	314
24	6	41	2	12198	2	12221	2018-06-11 20:31:32	40024	1528720292101	315
20	7	3	2	32818	2	32870	2018-06-11 20:31:48	40020	1528720308801	316
16	7	20	2	32595	2	32943	2018-06-11 20:31:48	40016	1528720308933	317
10	7	3	2	32667	2	33072	2018-06-11 20:31:48	40010	1528720308997	318
11	7	20	2	32645	2	33029	2018-06-11 20:31:49	40011	1528720309028	319
70	7	10	2	30669	2	32742	2018-06-11 20:31:49	40070	1528720309095	320
78	7	70	2	30824	2	30692	2018-06-11 20:31:49	40078	1528720309128	321
50	7	70	2	30743	2	30714	2018-06-11 20:31:49	40050	1528720309161	322
115	7	70	2	31465	2	30797	2018-06-11 20:31:49	40115	1528720309228	323
12	7	10	2	32919	2	32802	2018-06-11 20:31:49	40012	1528720309286	324
40	7	50	2	31096	2	30791	2018-06-11 20:31:49	40040	1528720309320	325
118	7	115	2	31430	2	31560	2018-06-11 20:31:49	40118	1528720309353	326
135	7	131	2	31525	2	31753	2018-06-11 20:31:49	40135	1528720309387	327
13	7	8	2	33180	2	33299	2018-06-11 20:31:49	40013	1528720309420	328
63	7	50	2	31002	2	30928	2018-06-11 20:31:49	40063	1528720309453	329
77	7	43	2	31120	2	31055	2018-06-11 20:31:49	40077	1528720309487	330
67	7	8	2	31090	2	33367	2018-06-11 20:31:49	40067	1528720309520	331
66	7	63	2	31238	2	31258	2018-06-11 20:31:49	40066	1528720309620	332
53	7	50	2	30756	2	30791	2018-06-11 20:31:49	40053	1528720309654	333
9	7	13	2	33335	2	33541	2018-06-11 20:31:49	40009	1528720309687	334
121	7	120	2	31821	2	31754	2018-06-11 20:31:49	40121	1528720309754	335
119	7	120	2	32105	2	31790	2018-06-11 20:31:49	40119	1528720309787	336
75	7	69	2	31687	2	31462	2018-06-11 20:31:49	40075	1528720309821	337
24	7	41	2	32078	2	32102	2018-06-11 20:31:49	40024	1528720309954	338
48	7	41	2	31842	2	32180	2018-06-11 20:31:50	40048	1528720310021	339
41	7	40	2	32063	2	31331	2018-06-11 20:31:50	40041	1528720310054	340
80	7	10	2	31097	2	33091	2018-06-11 20:31:50	40080	1528720310188	341
26	7	13	2	32156	2	33402	2018-06-11 20:31:50	40026	1528720310221	342
117	7	115	2	31498	2	31716	2018-06-11 20:31:50	40117	1528720310288	343
124	7	122	2	31888	2	31870	2018-06-11 20:31:50	40124	1528720310413	344
47	7	40	2	31232	2	31117	2018-06-11 20:31:50	40047	1528720310447	345
139	7	66	2	31623	2	31238	2018-06-11 20:31:50	40139	1528720310480	346
