nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
3	0	61463	0	2308	2018-06-09 22:47:38	40003	1528555658728	1
16	0	61461	0	2390	2018-06-09 22:47:38	40016	1528555658764	2
12	0	61465	0	2324	2018-06-09 22:47:38	40012	1528555658856	3
8	0	61461	0	1266	2018-06-09 22:47:38	40008	1528555658920	4
20	0	61461	0	2443	2018-06-09 22:47:38	40020	1528555658987	5
10	0	61461	0	6503	2018-06-09 22:47:39	40010	1528555659020	6
21	0	61461	0	3149	2018-06-09 22:47:39	40021	1528555659053	7
11	0	61461	0	6600	2018-06-09 22:47:39	40011	1528555659087	8
9	0	61461	0	5276	2018-06-09 22:47:39	40009	1528555659120	9
13	0	61461	0	5947	2018-06-09 22:47:39	40013	1528555659154	10
17	0	61461	0	6518	2018-06-09 22:47:39	40017	1528555659254	11
24	0	61461	0	1113	2018-06-09 22:47:39	40024	1528555659714	12
26	0	61461	0	5292	2018-06-09 22:47:39	40026	1528555659988	13
33	0	61461	0	5324	2018-06-09 22:47:40	40033	1528555660049	14
39	0	61461	0	1161	2018-06-09 22:47:40	40039	1528555660118	15
41	0	61461	0	5361	2018-06-09 22:47:40	40041	1528555660147	16
37	0	61461	0	5364	2018-06-09 22:47:40	40037	1528555660247	17
32	0	61461	0	1121	2018-06-09 22:47:40	40032	1528555660313	18
38	0	61461	0	5452	2018-06-09 22:47:40	40038	1528555660447	19
115	0	61461	0	4273	2018-06-09 22:47:40	40115	1528555660514	20
70	0	61461	0	6971	2018-06-09 22:47:40	40070	1528555660547	21
129	0	61461	0	4330	2018-06-09 22:47:40	40129	1528555660614	22
72	0	61461	0	2395	2018-06-09 22:47:40	40072	1528555660647	23
66	0	61461	0	5257	2018-06-09 22:47:40	40066	1528555660681	24
43	0	61461	0	5854	2018-06-09 22:47:40	40043	1528555660781	25
40	0	61461	0	1192	2018-06-09 22:47:40	40040	1528555660814	26
53	0	61461	0	6653	2018-06-09 22:47:40	40053	1528555660848	27
123	0	61461	0	1452	2018-06-09 22:47:40	40123	1528555660881	28
44	0	61461	0	1514	2018-06-09 22:47:40	40044	1528555660923	29
56	0	61461	0	1356	2018-06-09 22:47:41	40056	1528555661006	30
50	0	61461	0	6550	2018-06-09 22:47:41	40050	1528555661073	31
118	0	61461	0	4277	2018-06-09 22:47:41	40118	1528555661149	32
48	0	61461	0	2502	2018-06-09 22:47:41	40048	1528555661183	33
122	0	61461	0	4211	2018-06-09 22:47:41	40122	1528555661217	34
64	0	61461	0	1403	2018-06-09 22:47:41	40064	1528555661283	35
76	0	61461	0	1144	2018-06-09 22:47:41	40076	1528555661350	36
