nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
13	0	61461	0	3840	2018-06-10 21:11:35	40013	1528636295218	1
11	0	61461	0	4541	2018-06-10 21:11:35	40011	1528636295298	2
3	0	61464	0	2313	2018-06-10 21:11:35	40003	1528636295368	3
21	0	61461	0	2572	2018-06-10 21:11:35	40021	1528636295434	4
16	0	61461	0	2529	2018-06-10 21:11:35	40016	1528636295494	5
17	0	61461	0	4603	2018-06-10 21:11:35	40017	1528636295526	6
10	0	61461	0	4496	2018-06-10 21:11:35	40010	1528636295560	7
9	0	61461	0	1130	2018-06-10 21:11:35	40009	1528636295593	8
12	0	61461	0	2442	2018-06-10 21:11:35	40012	1528636295627	9
8	0	61461	0	3258	2018-06-10 21:11:35	40008	1528636295685	10
20	0	61461	0	4487	2018-06-10 21:11:35	40020	1528636295718	11
66	0	61461	0	3319	2018-06-10 21:11:36	40066	1528636296451	12
63	0	61461	0	3263	2018-06-10 21:11:36	40063	1528636296510	13
33	0	61461	0	1098	2018-06-10 21:11:36	40033	1528636296628	14
37	0	61461	0	3505	2018-06-10 21:11:36	40037	1528636296669	15
38	0	61461	0	3496	2018-06-10 21:11:36	40038	1528636296702	16
32	0	61461	0	1075	2018-06-10 21:11:36	40032	1528636296735	17
26	0	61461	0	2765	2018-06-10 21:11:36	40026	1528636296769	18
24	0	61461	0	1184	2018-06-10 21:11:36	40024	1528636296802	19
39	0	61461	0	1093	2018-06-10 21:11:36	40039	1528636296836	20
122	0	61461	0	3370	2018-06-10 21:11:36	40122	1528636296985	21
115	0	61461	0	3449	2018-06-10 21:11:37	40115	1528636297102	22
48	0	61461	0	2333	2018-06-10 21:11:37	40048	1528636297239	23
139	0	61461	0	3886	2018-06-10 21:11:37	40139	1528636297270	24
120	0	61461	0	3710	2018-06-10 21:11:37	40120	1528636297304	25
124	0	61461	0	2548	2018-06-10 21:11:37	40124	1528636297352	26
118	0	61461	0	3533	2018-06-10 21:11:37	40118	1528636297387	27
123	0	61461	0	1718	2018-06-10 21:11:37	40123	1528636297421	28
132	0	61461	0	2428	2018-06-10 21:11:37	40132	1528636297454	29
121	0	61461	0	4294	2018-06-10 21:11:37	40121	1528636297487	30
70	0	61461	0	4252	2018-06-10 21:11:37	40070	1528636297521	31
119	0	61461	0	3323	2018-06-10 21:11:37	40119	1528636297554	32
135	0	61461	0	2441	2018-06-10 21:11:37	40135	1528636297588	33
56	0	61461	0	3065	2018-06-10 21:11:37	40056	1528636297621	34
69	0	61461	0	3487	2018-06-10 21:11:37	40069	1528636297654	35
71	0	61461	0	3382	2018-06-10 21:11:37	40071	1528636297688	36
53	0	61461	0	4645	2018-06-10 21:11:37	40053	1528636297721	37
50	0	61461	0	4477	2018-06-10 21:11:37	40050	1528636297755	38
67	0	61461	0	3441	2018-06-10 21:11:37	40067	1528636297788	39
