nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
69	6	71	13	49087	13	48228	19	24	5	0	96	1	0	2018-07-23 17:05:23	40069	1532336723365	254
53	6	43	13	48570	13	49183	22	31	9	0	69	1	0	2018-07-23 17:05:23	40053	1532336723432	255
39	6	38	13	48780	13	48749	17	17	65535	0	75	1	0	2018-07-23 17:05:23	40039	1532336723466	256
48	6	41	13	48716	13	48722	26	31	5	0	369	0	0	2018-07-23 17:05:23	40048	1532336723499	257
41	6	38	13	48352	13	48867	17	26	9	0	193	1	1	2018-07-23 17:05:23	40041	1532336723633	258
26	6	37	13	48675	13	48677	12	17	5	0	141	1	0	2018-07-23 17:05:23	40026	1532336723699	259
77	6	41	13	48317	13	48629	26	27	1	0	276	0	0	2018-07-23 17:05:23	40077	1532336723733	260
40	6	38	13	49362	13	48674	17	22	5	0	65535	0	0	2018-07-23 17:05:23	40040	1532336723766	261
67	6	8	13	48131	13	50855	5	10	5	0	66	1	0	2018-07-23 17:05:23	40067	1532336723833	262
72	6	80	13	47820	13	47725	5	11	6	0	34	1	1	2018-07-23 17:05:23	40072	1532336723933	263
24	6	41	13	48990	13	48466	26	33	7	0	113	0	0	2018-07-23 17:05:24	40024	1532336724184	264
11	6	3	13	50584	13	50619	0	5	5	0	208	0	0	2018-07-23 17:05:24	40011	1532336724252	265
66	6	64	13	48445	13	48385	12	17	5	0	186	0	0	2018-07-23 17:05:24	40066	1532336724334	266
17	6	3	13	50646	13	50842	0	5	5	0	431	0	0	2018-07-23 17:05:24	40017	1532336724367	267
47	6	41	13	48692	13	48873	26	31	5	0	520	0	0	2018-07-23 17:05:24	40047	1532336724400	268
8	6	13	13	50788	13	51040	12	5	65535	0	427	0	1	2018-07-23 17:05:24	40008	1532336724467	269
43	6	41	13	49114	13	48629	26	22	65535	0	276	0	1	2018-07-23 17:05:24	40043	1532336724501	270
70	6	4	13	48035	13	50802	5	10	5	0	204	0	1	2018-07-23 17:05:24	40070	1532336724534	271
75	6	71	13	48656	13	48623	19	24	5	0	491	0	0	2018-07-23 17:05:24	40075	1532336724668	272
4	6	3	13	50598	13	50711	0	5	5	0	300	0	1	2018-07-23 17:05:24	40004	1532336724834	273
80	6	3	13	47691	13	50619	0	5	5	0	208	0	1	2018-07-23 17:05:24	40080	1532336724968	274
52	6	41	13	48156	13	48353	26	26	65535	0	65535	0	1	2018-07-23 17:05:25	40052	1532336725035	275
21	7	3	14	5259	14	5431	0	5	5	0	77	1	0	2018-07-23 17:05:42	40021	1532336742338	276
16	7	3	14	5377	14	5431	0	5	5	0	77	1	0	2018-07-23 17:05:42	40016	1532336742369	277
12	7	3	14	5467	14	5491	0	5	5	0	137	0	0	2018-07-23 17:05:42	40012	1532336742402	278
11	7	3	14	5497	14	5533	0	5	5	0	179	0	0	2018-07-23 17:05:42	40011	1532336742469	279
10	7	80	14	5670	14	2724	5	5	65535	0	111	1	0	2018-07-23 17:05:42	40010	1532336742569	280
4	7	3	14	5552	14	5665	0	5	5	0	311	0	1	2018-07-23 17:05:42	40004	1532336742602	281
17	7	80	14	5550	14	2811	5	5	65535	0	198	0	0	2018-07-23 17:05:42	40017	1532336742669	282
80	7	3	14	2613	14	5541	0	5	5	0	187	0	1	2018-07-23 17:05:42	40080	1532336742736	283
70	7	72	14	2770	14	2811	11	10	65535	0	20	1	1	2018-07-23 17:05:42	40070	1532336742803	284
13	7	4	14	5881	14	5637	5	12	7	0	85	0	0	2018-07-23 17:05:42	40013	1532336742836	285
20	7	3	14	5458	14	5558	0	5	5	0	204	0	0	2018-07-23 17:05:42	40020	1532336742870	286
37	7	4	14	3958	14	5830	5	12	7	0	278	0	1	2018-07-23 17:05:42	40037	1532336742903	287
71	7	70	14	3129	14	3116	10	19	9	0	345	0	1	2018-07-23 17:05:42	40071	1532336742936	288
38	7	50	14	4042	14	3300	22	17	65535	0	24	1	1	2018-07-23 17:05:42	40038	1532336742970	289
72	7	80	14	2791	14	2696	5	11	6	0	83	1	1	2018-07-23 17:05:43	40072	1532336743003	290
43	7	52	14	4082	14	3388	26	22	65535	0	95	1	1	2018-07-23 17:05:43	40043	1532336743037	291
50	7	70	14	3275	14	3130	10	22	12	1	359	0	0	2018-07-23 17:05:43	40050	1532336743070	292
26	7	37	14	4146	14	4149	12	17	5	0	191	0	0	2018-07-23 17:05:43	40026	1532336743103	293
40	7	52	14	4756	14	3344	26	22	65535	0	51	0	0	2018-07-23 17:05:43	40040	1532336743137	294
77	7	52	14	3227	14	3330	26	27	1	0	37	1	0	2018-07-23 17:05:43	40077	1532336743220	295
69	7	71	14	4147	14	3288	19	24	5	0	159	1	0	2018-07-23 17:05:43	40069	1532336743262	296
53	7	50	14	3360	14	3276	22	31	9	0	65535	0	0	2018-07-23 17:05:43	40053	1532336743396	297
24	7	52	14	4523	14	3790	26	33	7	0	497	0	0	2018-07-23 17:05:43	40024	1532336743437	298
67	7	64	14	3619	14	3561	12	10	65535	0	356	0	0	2018-07-23 17:05:43	40067	1532336743479	299
64	7	63	14	3205	14	3253	17	12	65535	0	65535	0	1	2018-07-23 17:05:43	40064	1532336743562	300
66	7	64	14	3437	14	3376	12	17	5	0	171	1	0	2018-07-23 17:05:43	40066	1532336743646	301
32	7	52	14	4212	14	3369	26	33	7	0	76	0	0	2018-07-23 17:05:43	40032	1532336743687	302
39	7	38	14	4249	14	4218	17	17	65535	0	176	0	0	2018-07-23 17:05:43	40039	1532336743729	303
44	7	38	14	3450	14	4203	17	22	5	0	161	1	0	2018-07-23 17:05:43	40044	1532336743771	304
75	7	71	14	3486	14	3453	19	24	5	0	324	0	0	2018-07-23 17:05:43	40075	1532336743813	305
63	7	50	14	3253	14	3353	22	17	65535	0	77	0	1	2018-07-23 17:05:43	40063	1532336743855	306
56	7	37	14	3554	14	4330	12	17	5	0	372	0	0	2018-07-23 17:05:43	40056	1532336743896	307
52	7	50	14	3293	14	3276	22	26	4	0	65535	0	1	2018-07-23 17:05:43	40052	1532336743938	308
8	7	64	14	6257	14	3468	12	5	65535	0	263	0	1	2018-07-23 17:05:44	40008	1532336744021	309
41	7	50	14	3825	14	3604	22	26	4	0	328	0	1	2018-07-23 17:05:44	40041	1532336744297	310
33	7	37	14	4434	14	4449	12	35	23	1	491	0	0	2018-07-23 17:05:44	40033	1532336744397	311
9	7	8	14	6411	14	6302	5	10	5	0	45	1	0	2018-07-23 17:05:44	40009	1532336744697	312
48	7	52	14	3564	14	3361	26	31	5	0	68	0	0	2018-07-23 17:05:44	40048	1532336744778	313
47	7	43	14	3570	14	4228	22	31	9	0	146	0	0	2018-07-23 17:05:45	40047	1532336745441	314
16	8	3	14	25864	14	25918	0	5	5	0	84	1	0	2018-07-23 17:06:02	40016	1532336762342	315
12	8	3	14	25915	14	25939	0	5	5	0	105	0	0	2018-07-23 17:06:02	40012	1532336762375	316
10	8	3	14	26002	14	25990	0	5	5	0	156	0	0	2018-07-23 17:06:02	40010	1532336762442	317
13	8	3	14	26138	14	26015	0	12	12	1	181	1	0	2018-07-23 17:06:02	40013	1532336762492	318
11	8	3	14	25938	14	25974	0	5	5	0	140	0	0	2018-07-23 17:06:02	40011	1532336762559	319
56	8	37	14	23344	14	24120	12	17	5	0	106	1	0	2018-07-23 17:06:02	40056	1532336762592	320
4	8	37	14	26014	14	24129	12	5	65535	0	115	1	1	2018-07-23 17:06:02	40004	1532336762625	321
63	8	70	14	23366	14	23327	10	17	7	0	158	1	1	2018-07-23 17:06:02	40063	1532336762659	322
37	8	3	14	24013	14	26005	0	12	12	1	171	0	1	2018-07-23 17:06:02	40037	1532336762692	323
17	8	80	14	26014	14	23275	5	5	65535	0	188	0	0	2018-07-23 17:06:02	40017	1532336762726	324
71	8	70	14	23340	14	23327	10	19	9	0	158	0	1	2018-07-23 17:06:02	40071	1532336762759	325
66	8	63	14	23483	14	23484	17	17	65535	0	118	1	0	2018-07-23 17:06:02	40066	1532336762792	326
21	8	4	14	26224	14	26276	5	5	65535	0	262	0	0	2018-07-23 17:06:02	40021	1532336762826	327
9	8	8	14	26345	14	26236	5	10	5	0	25	1	0	2018-07-23 17:06:02	40009	1532336762859	328
75	8	71	14	23380	14	23341	19	24	5	0	1	1	0	2018-07-23 17:06:02	40075	1532336762926	329
38	8	37	14	24192	14	24207	12	17	5	0	193	0	1	2018-07-23 17:06:02	40038	1532336762959	330
80	8	3	14	23087	14	26015	0	5	5	0	181	0	1	2018-07-23 17:06:03	40080	1532336763026	331
33	8	37	14	24267	14	24283	12	35	23	1	269	0	0	2018-07-23 17:06:03	40033	1532336763060	332
41	8	43	14	24181	14	24651	22	26	4	0	414	0	1	2018-07-23 17:06:03	40041	1532336763160	333
40	8	43	14	25337	14	24612	22	22	65535	0	375	0	0	2018-07-23 17:06:03	40040	1532336763226	334
43	8	63	14	24237	14	23432	17	22	5	0	66	0	1	2018-07-23 17:06:03	40043	1532336763327	335
44	8	38	14	23959	14	24712	17	22	5	0	519	0	0	2018-07-23 17:06:03	40044	1532336763360	336
50	8	63	14	23848	14	23734	17	22	5	0	368	0	0	2018-07-23 17:06:03	40050	1532336763427	337
52	8	63	14	23925	14	23807	17	26	9	0	441	0	1	2018-07-23 17:06:03	40052	1532336763460	338
70	8	80	14	23169	14	23121	5	10	5	0	34	0	1	2018-07-23 17:06:03	40070	1532336763577	339
78	8	72	14	23514	14	23541	11	16	5	0	183	1	0	2018-07-23 17:06:03	40078	1532336763677	340
67	8	8	14	23584	14	26308	5	10	5	0	97	1	0	2018-07-23 17:06:03	40067	1532336763711	341
69	8	70	14	24193	14	23327	10	24	14	1	158	0	0	2018-07-23 17:06:03	40069	1532336763786	342
72	8	70	14	23358	14	23304	10	11	1	0	135	0	1	2018-07-23 17:06:03	40072	1532336763936	343
32	8	41	14	25267	14	24634	26	33	7	0	453	0	0	2018-07-23 17:06:03	40032	1532336763978	344
24	8	41	14	24987	14	24464	26	33	7	0	283	0	0	2018-07-23 17:06:04	40024	1532336764020	345
47	8	52	14	24485	14	24457	26	31	5	0	531	0	0	2018-07-23 17:06:04	40047	1532336764103	346
77	8	43	14	23798	14	24588	22	27	5	0	351	0	0	2018-07-23 17:06:04	40077	1532336764186	347
26	8	37	14	24224	14	24227	12	17	5	0	213	0	0	2018-07-23 17:06:04	40026	1532336764228	348
39	8	38	14	24708	14	24677	17	17	65535	0	484	0	0	2018-07-23 17:06:04	40039	1532336764395	349
8	8	13	14	26211	14	26462	12	5	65535	0	323	0	1	2018-07-23 17:06:04	40008	1532336764478	350
64	8	63	14	23501	14	23556	17	12	65535	0	190	0	1	2018-07-23 17:06:04	40064	1532336764603	351
53	8	43	14	23827	14	24441	22	31	9	0	204	0	0	2018-07-23 17:06:04	40053	1532336764645	352
48	8	52	14	24217	14	24015	26	31	5	0	89	0	0	2018-07-23 17:06:04	40048	1532336764845	353
20	8	3	14	25923	14	26023	0	5	5	0	189	0	0	2018-07-23 17:06:05	40020	1532336765029	354
11	9	3	14	46378	14	46414	0	5	5	0	99	0	0	2018-07-23 17:06:22	40011	1532336782358	355
12	9	3	14	46417	14	46441	0	5	5	0	126	0	0	2018-07-23 17:06:22	40012	1532336782390	356
37	9	3	14	44450	14	46441	0	12	12	1	126	1	1	2018-07-23 17:06:22	40037	1532336782424	357
20	9	3	14	46361	14	46461	0	5	5	0	146	0	0	2018-07-23 17:06:22	40020	1532336782457	358
80	9	3	14	43550	14	46478	0	5	5	0	163	0	1	2018-07-23 17:06:22	40080	1532336782490	359
13	9	37	14	46667	14	44546	12	12	65535	0	96	0	0	2018-07-23 17:06:22	40013	1532336782591	360
17	9	3	14	46452	14	46648	0	5	5	0	333	0	0	2018-07-23 17:06:22	40017	1532336782641	361
72	9	80	14	43918	14	43824	5	11	6	0	274	0	1	2018-07-23 17:06:22	40072	1532336782707	362
39	9	37	14	44681	14	44671	12	17	5	0	221	0	0	2018-07-23 17:06:22	40039	1532336782741	363
8	9	3	14	46668	14	46803	0	5	5	0	488	0	1	2018-07-23 17:06:22	40008	1532336782774	364
38	9	37	14	44897	14	44912	12	17	5	0	462	0	1	2018-07-23 17:06:22	40038	1532336782858	365
21	9	4	14	46687	14	46739	5	5	65535	0	271	0	0	2018-07-23 17:06:22	40021	1532336782958	366
56	9	37	14	44272	14	45049	12	17	5	0	599	0	0	2018-07-23 17:06:23	40056	1532336783025	367
69	9	70	14	45073	14	44207	10	24	14	1	193	1	0	2018-07-23 17:06:23	40069	1532336783058	368
10	9	4	14	46801	14	46669	5	5	65535	0	201	1	0	2018-07-23 17:06:23	40010	1532336783091	369
44	9	38	14	44395	14	45149	17	22	5	0	252	0	0	2018-07-23 17:06:23	40044	1532336783125	370
66	9	63	14	44126	14	44127	17	17	65535	0	94	0	0	2018-07-23 17:06:23	40066	1532336783158	371
52	9	41	14	44513	14	44715	26	26	65535	0	53	1	1	2018-07-23 17:06:23	40052	1532336783192	372
4	9	37	14	46468	14	44583	12	5	65535	0	133	0	1	2018-07-23 17:06:23	40004	1532336783225	373
63	9	72	14	44033	14	44041	11	17	6	0	122	0	1	2018-07-23 17:06:23	40063	1532336783325	374
77	9	43	14	44343	14	45132	22	27	5	0	235	0	0	2018-07-23 17:06:23	40077	1532336783359	375
50	9	43	14	44359	14	45043	22	22	65535	0	146	0	0	2018-07-23 17:06:23	40050	1532336783425	376
41	9	43	14	44662	14	45132	22	26	4	0	235	0	1	2018-07-23 17:06:23	40041	1532336783459	377
71	9	70	14	44483	14	44470	10	19	9	0	456	0	1	2018-07-23 17:06:23	40071	1532336783492	378
70	9	72	14	44014	14	44053	11	10	65535	0	134	0	1	2018-07-23 17:06:23	40070	1532336783525	379
67	9	8	14	44159	14	46883	5	10	5	0	215	0	0	2018-07-23 17:06:23	40067	1532336783559	380
32	9	52	14	45740	14	44898	26	33	7	0	385	0	0	2018-07-23 17:06:23	40032	1532336783592	381
47	9	41	14	45005	14	45187	26	31	5	0	525	0	0	2018-07-23 17:06:23	40047	1532336783659	382
33	9	37	14	44638	14	44654	12	35	23	1	204	0	0	2018-07-23 17:06:23	40033	1532336783759	383
78	9	72	14	44027	14	44053	11	16	5	0	134	0	0	2018-07-23 17:06:23	40078	1532336783826	384
24	9	37	14	44971	14	44991	12	33	21	1	541	0	0	2018-07-23 17:06:23	40024	1532336783909	385
16	9	4	14	46844	14	46778	5	5	65535	0	310	0	0	2018-07-23 17:06:24	40016	1532336784051	386
43	9	63	14	44897	14	44092	17	22	5	0	59	1	1	2018-07-23 17:06:24	40043	1532336784093	387
64	9	63	14	43984	14	44033	17	12	65535	0	65535	0	1	2018-07-23 17:06:24	40064	1532336784352	388
75	9	71	14	44961	14	44928	19	24	5	0	445	0	0	2018-07-23 17:06:24	40075	1532336784463	389
53	9	43	14	44290	14	44897	22	31	9	0	65535	0	0	2018-07-23 17:06:24	40053	1532336784585	390
48	9	41	14	44761	14	44768	26	31	5	0	106	1	0	2018-07-23 17:06:24	40048	1532336784669	391
9	9	8	14	46844	14	46735	5	10	5	0	67	1	0	2018-07-23 17:06:24	40009	1532336784979	392
40	9	41	14	45970	14	44768	26	22	65535	0	106	0	0	2018-07-23 17:06:25	40040	1532336785143	393
16	10	3	15	1281	15	1335	0	5	5	0	77	0	0	2018-07-23 17:06:42	40016	1532336802334	394
12	10	3	15	1325	15	1349	0	5	5	0	91	1	0	2018-07-23 17:06:42	40012	1532336802362	395
20	10	3	15	1281	15	1381	0	5	5	0	123	1	0	2018-07-23 17:06:42	40020	1532336802462	396
4	10	3	15	1400	15	1514	0	5	5	0	256	0	1	2018-07-23 17:06:42	40004	1532336802529	397
13	10	4	15	1650	15	1401	5	12	7	0	65535	0	0	2018-07-23 17:06:42	40013	1532336802562	398
37	10	4	14	65115	15	1450	5	12	7	0	49	0	1	2018-07-23 17:06:42	40037	1532336802596	399
17	10	3	15	1360	15	1556	0	5	5	0	298	0	0	2018-07-23 17:06:42	40017	1532336802629	400
10	10	3	15	1670	15	1658	0	5	5	0	400	0	0	2018-07-23 17:06:42	40010	1532336802729	401
21	10	37	15	1589	14	65299	12	5	65535	0	183	1	0	2018-07-23 17:06:42	40021	1532336802763	402
8	10	3	15	1635	15	1770	0	5	5	0	512	0	1	2018-07-23 17:06:42	40008	1532336802796	403
9	10	8	15	1751	15	1635	5	10	5	0	65535	0	0	2018-07-23 17:06:42	40009	1532336802829	404
56	10	37	14	64382	14	65159	12	17	5	0	43	1	0	2018-07-23 17:06:42	40056	1532336802898	405
50	10	52	14	64749	14	64748	26	22	65535	0	12	1	0	2018-07-23 17:06:42	40050	1532336802964	406
52	10	63	14	64736	14	64610	17	26	9	0	65535	0	1	2018-07-23 17:06:43	40052	1532336803014	407
26	10	37	14	65275	14	65279	12	17	5	0	163	0	0	2018-07-23 17:06:43	40026	1532336803048	408
32	10	52	15	202	14	64896	26	33	7	0	160	1	0	2018-07-23 17:06:43	40032	1532336803114	409
44	10	52	14	64832	14	64856	26	22	65535	0	120	0	0	2018-07-23 17:06:43	40044	1532336803148	410
47	10	52	14	65015	14	64988	26	31	5	0	252	0	0	2018-07-23 17:06:43	40047	1532336803198	411
67	10	8	14	64613	15	1801	5	10	5	0	166	0	0	2018-07-23 17:06:43	40067	1532336803231	412
48	10	52	14	65255	14	65054	26	31	5	0	318	0	0	2018-07-23 17:06:43	40048	1532336803265	413
66	10	63	14	64661	14	64663	17	17	65535	0	53	1	0	2018-07-23 17:06:43	40066	1532336803332	414
24	10	52	15	336	14	65140	26	33	7	0	404	0	0	2018-07-23 17:06:43	40024	1532336803365	415
38	10	37	15	55	15	70	12	17	5	0	490	0	1	2018-07-23 17:06:43	40038	1532336803398	416
72	10	80	14	65108	14	65014	5	11	6	0	461	0	1	2018-07-23 17:06:43	40072	1532336803432	417
39	10	37	15	196	15	186	12	17	5	0	606	0	0	2018-07-23 17:06:43	40039	1532336803465	418
69	10	70	15	391	14	65061	10	24	14	1	507	0	0	2018-07-23 17:06:43	40069	1532336803532	419
80	10	4	14	64552	15	1824	5	5	65535	0	423	0	1	2018-07-23 17:06:43	40080	1532336803565	420
40	10	43	15	875	15	150	22	22	65535	0	81	1	0	2018-07-23 17:06:43	40040	1532336803599	421
41	10	43	14	65392	15	326	22	26	4	0	257	0	1	2018-07-23 17:06:43	40041	1532336803766	422
78	10	70	14	64997	14	64978	10	16	6	0	424	0	0	2018-07-23 17:06:43	40078	1532336803799	423
75	10	71	14	64804	14	64765	19	24	5	0	65535	0	0	2018-07-23 17:06:43	40075	1532336803832	424
63	10	70	14	64610	14	64572	10	17	7	0	18	1	1	2018-07-23 17:06:43	40063	1532336803899	425
33	10	37	15	105	15	122	12	35	23	1	542	0	0	2018-07-23 17:06:44	40033	1532336804033	426
64	10	63	14	64802	14	64857	17	12	65535	0	247	0	1	2018-07-23 17:06:44	40064	1532336804133	427
70	10	4	14	64554	15	1783	5	10	5	0	382	0	1	2018-07-23 17:06:44	40070	1532336804283	428
53	10	43	14	65119	15	197	22	31	9	0	128	1	0	2018-07-23 17:06:44	40053	1532336804316	429
77	10	43	14	64852	15	105	22	27	5	0	36	1	0	2018-07-23 17:06:44	40077	1532336804417	430
43	10	63	15	69	14	64800	17	22	5	0	190	0	1	2018-07-23 17:06:44	40043	1532336804575	431
71	10	70	14	64765	14	64752	10	19	9	0	198	0	1	2018-07-23 17:06:45	40071	1532336805077	432
37	11	3	15	19763	15	21754	0	12	12	1	16	1	1	2018-07-23 17:07:02	40037	1532336822301	433
26	11	37	15	19807	15	19811	12	17	5	0	48	1	0	2018-07-23 17:07:02	40026	1532336822335	434
12	11	3	15	21775	15	21799	0	5	5	0	61	1	0	2018-07-23 17:07:02	40012	1532336822368	435
11	11	3	15	21822	15	21858	0	5	5	0	120	0	0	2018-07-23 17:07:02	40011	1532336822402	436
20	11	3	15	21815	15	21915	0	5	5	0	177	0	0	2018-07-23 17:07:02	40020	1532336822435	437
16	11	3	15	21875	15	21929	0	5	5	0	191	0	0	2018-07-23 17:07:02	40016	1532336822535	438
72	11	80	15	19116	15	19015	5	11	6	0	65535	0	1	2018-07-23 17:07:02	40072	1532336822569	439
10	11	3	15	21964	15	21952	0	5	5	0	214	1	0	2018-07-23 17:07:02	40010	1532336822635	440
4	11	37	15	21876	15	19992	12	5	65535	0	229	0	1	2018-07-23 17:07:02	40004	1532336822702	441
13	11	37	15	21983	15	19863	12	12	65535	0	100	0	0	2018-07-23 17:07:02	40013	1532336822736	442
80	11	3	15	19015	15	21943	0	5	5	0	205	0	1	2018-07-23 17:07:02	40080	1532336822769	443
63	11	70	15	19404	15	19367	10	17	7	0	26	1	1	2018-07-23 17:07:02	40063	1532336822802	444
56	11	37	15	19215	15	19992	12	17	5	0	229	0	0	2018-07-23 17:07:02	40056	1532336822869	445
17	11	80	15	21817	15	19078	5	5	65535	0	63	1	0	2018-07-23 17:07:02	40017	1532336822903	446
48	11	43	15	19928	15	20413	22	31	9	0	81	1	0	2018-07-23 17:07:03	40048	1532336823136	447
78	11	72	15	19427	15	19453	11	16	5	0	337	0	0	2018-07-23 17:07:03	40078	1532336823170	448
41	11	52	15	20116	15	19900	26	26	65535	0	165	0	1	2018-07-23 17:07:03	40041	1532336823203	449
50	11	70	15	19723	15	19579	10	22	12	1	238	0	0	2018-07-23 17:07:03	40050	1532336823236	450
43	11	63	15	20332	15	19527	17	22	5	0	122	0	1	2018-07-23 17:07:03	40043	1532336823270	451
44	11	38	15	19764	15	20518	17	22	5	0	289	0	0	2018-07-23 17:07:03	40044	1532336823303	452
39	11	37	15	20213	15	20204	12	17	5	0	441	0	0	2018-07-23 17:07:03	40039	1532336823353	453
24	11	41	15	20824	15	20302	26	33	7	0	186	1	0	2018-07-23 17:07:03	40024	1532336823387	454
69	11	70	15	20484	15	19618	10	24	14	1	277	0	0	2018-07-23 17:07:03	40069	1532336823454	455
32	11	52	15	21081	15	20240	26	33	7	0	505	0	0	2018-07-23 17:07:03	40032	1532336823487	456
71	11	70	15	20076	15	20064	10	19	9	0	723	0	1	2018-07-23 17:07:03	40071	1532336823520	457
67	11	8	15	19557	15	22281	5	10	5	0	161	0	0	2018-07-23 17:07:03	40067	1532336823571	458
21	11	37	15	22069	15	20244	12	5	65535	0	481	0	0	2018-07-23 17:07:03	40021	1532336823704	459
47	11	43	15	19692	15	20350	22	31	9	0	18	1	0	2018-07-23 17:07:03	40047	1532336823771	460
75	11	69	15	19670	15	20484	24	24	65535	0	65535	0	0	2018-07-23 17:07:03	40075	1532336823804	461
66	11	64	15	19633	15	19572	12	17	5	0	171	1	0	2018-07-23 17:07:03	40066	1532336823904	462
70	11	72	15	19340	15	19379	11	10	65535	0	263	0	1	2018-07-23 17:07:03	40070	1532336823973	463
8	11	3	15	22120	15	22255	0	5	5	0	517	0	1	2018-07-23 17:07:04	40008	1532336824039	464
9	11	8	15	22748	15	22639	5	10	5	0	519	0	0	2018-07-23 17:07:04	40009	1532336824072	465
33	11	37	15	19975	15	19992	12	35	23	1	229	0	0	2018-07-23 17:07:04	40033	1532336824173	466
53	11	50	15	20024	15	19947	22	31	9	0	223	0	0	2018-07-23 17:07:04	40053	1532336824440	467
77	11	50	15	19849	15	19947	22	27	5	0	223	0	0	2018-07-23 17:07:04	40077	1532336824540	468
40	11	43	15	21100	15	20375	22	22	65535	0	43	1	0	2018-07-23 17:07:04	40040	1532336824657	469
52	11	43	15	19735	15	20413	22	26	4	0	81	1	1	2018-07-23 17:07:04	40052	1532336824723	470
38	11	37	15	20228	15	20244	12	17	5	0	481	0	1	2018-07-23 17:07:04	40038	1532336824757	471
64	11	63	15	19401	15	19456	17	12	65535	0	51	1	1	2018-07-23 17:07:04	40064	1532336824790	472
12	12	3	15	42256	15	42280	0	5	5	0	61	0	0	2018-07-23 17:07:22	40012	1532336842341	473
10	12	3	15	42286	15	42274	0	5	5	0	55	1	0	2018-07-23 17:07:22	40010	1532336842408	474
80	12	3	15	39475	15	42403	0	5	5	0	184	0	1	2018-07-23 17:07:22	40080	1532336842458	475
72	12	70	15	39611	15	39559	10	11	1	0	28	0	1	2018-07-23 17:07:22	40072	1532336842492	476
20	12	3	15	42259	15	42359	0	5	5	0	140	0	0	2018-07-23 17:07:22	40020	1532336842525	477
4	12	80	15	42369	15	39548	5	5	65535	0	73	1	1	2018-07-23 17:07:22	40004	1532336842558	478
75	12	71	15	39706	15	39673	19	24	5	0	109	0	0	2018-07-23 17:07:22	40075	1532336842625	479
43	12	63	15	40547	15	39742	17	22	5	0	12	1	1	2018-07-23 17:07:22	40043	1532336842675	480
63	12	70	15	39730	15	39693	10	17	7	0	162	1	1	2018-07-23 17:07:22	40063	1532336842742	481
26	12	13	15	40742	15	42860	12	17	5	0	191	1	0	2018-07-23 17:07:22	40026	1532336842775	482
37	12	13	15	40769	15	42875	12	12	65535	0	206	0	1	2018-07-23 17:07:22	40037	1532336842809	483
70	12	80	15	39531	15	39475	5	10	5	0	65535	0	1	2018-07-23 17:07:22	40070	1532336842842	484
71	12	70	15	39564	15	39552	10	19	9	0	21	1	1	2018-07-23 17:07:22	40071	1532336842876	485
33	12	13	15	40602	15	42732	12	35	23	1	63	1	0	2018-07-23 17:07:22	40033	1532336842909	486
69	12	71	15	40673	15	39812	19	24	5	0	248	0	0	2018-07-23 17:07:22	40069	1532336842942	487
11	12	4	15	42898	15	42813	5	5	65535	0	443	0	0	2018-07-23 17:07:22	40011	1532336842976	488
77	12	43	15	39936	15	40725	22	27	5	0	178	0	0	2018-07-23 17:07:23	40077	1532336843009	489
53	12	41	15	40396	15	40535	26	31	5	0	226	0	0	2018-07-23 17:07:23	40053	1532336843109	490
16	12	3	15	42676	15	42730	0	5	5	0	511	0	0	2018-07-23 17:07:23	40016	1532336843143	491
9	12	13	15	42665	15	42814	12	10	65535	0	145	0	0	2018-07-23 17:07:23	40009	1532336843176	492
56	12	37	15	40061	15	40839	12	17	5	0	70	1	0	2018-07-23 17:07:23	40056	1532336843243	493
48	12	43	15	40280	15	40765	22	31	9	0	218	0	0	2018-07-23 17:07:23	40048	1532336843310	494
32	12	41	15	40956	15	40324	26	33	7	0	15	1	0	2018-07-23 17:07:23	40032	1532336843343	495
66	12	63	15	39740	15	39742	17	17	65535	0	12	1	0	2018-07-23 17:07:23	40066	1532336843376	496
40	12	41	15	41629	15	40428	26	22	65535	0	119	0	0	2018-07-23 17:07:23	40040	1532336843410	497
39	12	37	15	41231	15	41222	12	17	5	0	453	0	0	2018-07-23 17:07:23	40039	1532336843443	498
21	12	13	15	42509	15	42797	12	5	65535	0	128	0	0	2018-07-23 17:07:23	40021	1532336843543	499
41	12	43	15	40308	15	40777	22	26	4	0	230	0	1	2018-07-23 17:07:23	40041	1532336843644	500
17	12	3	15	42256	15	42452	0	5	5	0	233	0	0	2018-07-23 17:07:23	40017	1532336843796	501
50	12	43	15	40215	15	40899	22	22	65535	0	352	0	0	2018-07-23 17:07:23	40050	1532336843896	502
52	12	41	15	40333	15	40535	26	26	65535	0	226	0	1	2018-07-23 17:07:24	40052	1532336844014	503
8	12	3	15	42582	15	42718	0	5	5	0	499	0	1	2018-07-23 17:07:24	40008	1532336844144	504
47	12	43	15	40119	15	40777	22	31	9	0	230	0	0	2018-07-23 17:07:24	40047	1532336844178	505
44	12	43	15	40202	15	40912	22	22	65535	0	365	0	0	2018-07-23 17:07:24	40044	1532336844278	506
38	12	37	15	40964	15	40979	12	17	5	0	210	1	1	2018-07-23 17:07:24	40038	1532336844311	507
24	12	37	15	40791	15	40812	12	33	21	1	43	1	0	2018-07-23 17:07:24	40024	1532336844378	508
78	12	72	15	39965	15	39991	11	16	5	0	380	0	0	2018-07-23 17:07:24	40078	1532336844478	509
