nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
24	6	41	13	53296	13	52751	21	26	5	0	154	1	0	2018-07-23 05:42:34	40024	1532295754231	254
53	6	41	13	52162	13	52977	21	28	7	0	380	0	0	2018-07-23 05:42:34	40053	1532295754381	255
43	6	63	13	52080	13	53195	15	21	6	0	247	0	0	2018-07-23 05:42:34	40043	1532295754414	256
33	6	13	13	52874	13	54310	11	17	6	0	421	0	0	2018-07-23 05:42:34	40033	1532295754481	257
77	6	40	13	53244	13	51960	21	26	5	0	333	0	0	2018-07-23 05:42:34	40077	1532295754548	258
41	6	63	13	52597	13	53026	15	21	6	0	78	1	1	2018-07-23 05:42:34	40041	1532295754581	259
44	6	40	13	52013	13	51817	21	26	5	0	190	0	0	2018-07-23 05:42:34	40044	1532295754681	260
72	6	70	13	51901	13	51798	11	16	5	0	207	0	0	2018-07-23 05:42:34	40072	1532295754748	261
32	6	41	13	53421	13	52897	21	26	5	0	300	0	0	2018-07-23 05:42:34	40032	1532295754848	262
52	6	40	13	51907	13	51803	21	26	5	0	176	1	0	2018-07-23 05:42:34	40052	1532295754948	263
39	6	37	13	53011	13	53080	15	20	5	0	239	0	0	2018-07-23 05:42:35	40039	1532295755015	264
67	6	64	13	52675	13	52671	10	10	65535	0	166	0	0	2018-07-23 05:42:35	40067	1532295755149	265
8	6	13	13	53989	13	54007	11	5	65535	0	118	1	1	2018-07-23 05:42:35	40008	1532295755182	266
63	6	64	13	52948	13	52938	10	15	5	0	433	0	1	2018-07-23 05:42:35	40063	1532295755299	267
48	6	41	13	52012	13	52647	21	26	5	0	50	1	0	2018-07-23 05:42:35	40048	1532295755366	268
71	6	70	13	52334	13	52176	11	17	6	0	585	0	0	2018-07-23 05:42:35	40071	1532295755399	269
50	6	63	13	52375	13	52971	15	20	5	0	23	1	0	2018-07-23 05:42:35	40050	1532295755433	270
47	6	41	13	51972	13	52874	21	26	5	0	277	0	0	2018-07-23 05:42:35	40047	1532295755516	271
40	6	63	13	51627	13	53026	15	21	6	0	78	0	1	2018-07-23 05:42:35	40040	1532295755549	272
37	7	3	14	7314	14	8554	0	15	15	1	125	1	1	2018-07-23 05:42:53	40037	1532295773076	273
38	7	37	14	7339	14	7350	15	18	3	0	36	1	0	2018-07-23 05:42:53	40038	1532295773134	274
4	7	3	14	8919	14	8670	0	5	5	0	241	0	0	2018-07-23 05:42:53	40004	1532295773201	275
39	7	37	14	7389	14	7459	15	20	5	0	145	1	0	2018-07-23 05:42:53	40039	1532295773234	276
20	7	3	14	8812	14	8763	0	5	5	0	334	0	0	2018-07-23 05:42:53	40020	1532295773284	277
12	7	3	14	8933	14	8851	0	5	5	0	422	0	0	2018-07-23 05:42:53	40012	1532295773384	278
10	7	3	14	8993	14	8925	0	9	9	0	496	0	0	2018-07-23 05:42:53	40010	1532295773451	279
64	7	8	14	7499	14	9021	5	10	5	0	82	0	1	2018-07-23 05:42:53	40064	1532295773484	280
33	7	13	14	7663	14	9099	11	17	6	0	189	0	0	2018-07-23 05:42:53	40033	1532295773518	281
67	7	8	14	7579	14	9104	5	10	5	0	165	0	0	2018-07-23 05:42:53	40067	1532295773551	282
13	7	37	14	8909	14	7555	15	11	65535	0	241	0	1	2018-07-23 05:42:53	40013	1532295773585	283
26	7	13	14	7745	14	9176	11	16	5	0	266	0	0	2018-07-23 05:42:53	40026	1532295773618	284
8	7	13	14	8939	14	8957	11	5	65535	0	47	1	1	2018-07-23 05:42:53	40008	1532295773651	285
66	7	64	14	6790	14	7607	10	15	5	0	108	0	0	2018-07-23 05:42:53	40066	1532295773685	286
9	7	8	14	8730	14	9011	5	10	5	0	72	0	0	2018-07-23 05:42:53	40009	1532295773718	287
56	7	37	14	5872	14	7555	15	22	7	0	241	0	0	2018-07-23 05:42:53	40056	1532295773885	288
41	7	63	14	7575	14	7997	15	21	6	0	65535	0	1	2018-07-23 05:42:53	40041	1532295773985	289
11	7	3	14	8607	14	8800	0	7	7	0	371	0	0	2018-07-23 05:42:54	40011	1532295774019	290
48	7	41	14	6958	14	7594	21	26	5	0	19	1	0	2018-07-23 05:42:54	40048	1532295774085	291
43	7	41	14	7042	14	7722	21	21	65535	0	147	0	0	2018-07-23 05:42:54	40043	1532295774119	292
63	7	64	14	7997	14	7987	10	15	5	0	488	0	1	2018-07-23 05:42:54	40063	1532295774152	293
21	7	37	14	8540	14	7505	15	6	65535	0	191	0	1	2018-07-23 05:42:54	40021	1532295774186	294
77	7	40	14	8157	14	6873	21	26	5	0	183	0	0	2018-07-23 05:42:54	40077	1532295774253	295
32	7	41	14	8189	14	7665	21	26	5	0	90	1	0	2018-07-23 05:42:54	40032	1532295774286	296
44	7	41	14	6919	14	7694	21	26	5	0	119	0	0	2018-07-23 05:42:54	40044	1532295774319	297
24	7	41	14	8260	14	7715	21	26	5	0	140	1	0	2018-07-23 05:42:54	40024	1532295774444	298
52	7	41	14	7220	14	8087	21	26	5	0	512	0	0	2018-07-23 05:42:54	40052	1532295774478	299
50	7	41	14	7768	14	7929	21	20	65535	0	354	0	0	2018-07-23 05:42:54	40050	1532295774661	300
17	7	21	14	9258	14	9081	6	10	4	0	540	0	0	2018-07-23 05:42:54	40017	1532295774695	301
72	7	63	14	7365	14	8121	15	16	1	0	124	0	0	2018-07-23 05:42:54	40072	1532295774795	302
53	7	40	14	6988	14	6833	21	28	7	0	143	0	0	2018-07-23 05:42:54	40053	1532295774828	303
69	7	70	14	8473	14	7775	11	18	7	0	488	0	1	2018-07-23 05:42:54	40069	1532295774928	304
16	7	3	14	8685	14	8733	0	5	5	0	304	0	0	2018-07-23 05:42:55	40016	1532295775095	305
47	7	40	14	6891	14	6823	21	26	5	0	133	0	0	2018-07-23 05:42:55	40047	1532295775162	306
70	7	63	14	7287	14	8139	15	11	65535	0	142	1	1	2018-07-23 05:42:55	40070	1532295775296	307
71	7	70	14	7668	14	7510	11	17	6	0	223	0	0	2018-07-23 05:42:55	40071	1532295775330	308
40	7	41	14	6689	14	7653	21	21	65535	0	78	0	1	2018-07-23 05:42:55	40040	1532295775497	309
75	7	69	14	8313	14	8902	18	23	5	0	429	0	0	2018-07-23 05:42:55	40075	1532295775597	310
11	8	3	14	28922	14	29115	0	7	7	0	206	0	0	2018-07-23 05:43:13	40011	1532295793151	311
21	8	3	14	28974	14	29186	0	6	6	0	277	0	1	2018-07-23 05:43:13	40021	1532295793232	312
20	8	21	14	29279	14	29010	6	5	65535	0	36	1	0	2018-07-23 05:43:13	40020	1532295793273	313
37	8	21	14	28002	14	29023	6	15	9	0	49	1	1	2018-07-23 05:43:13	40037	1532295793315	314
10	8	3	14	29318	14	29250	0	9	9	0	341	0	0	2018-07-23 05:43:13	40010	1532295793399	315
12	8	3	14	29488	14	29406	0	5	5	0	497	0	0	2018-07-23 05:43:13	40012	1532295793457	316
4	8	21	14	29646	14	29178	6	5	65535	0	204	0	0	2018-07-23 05:43:13	40004	1532295793499	317
17	8	21	14	29178	14	29001	6	10	4	0	27	1	0	2018-07-23 05:43:13	40017	1532295793540	318
56	8	37	14	26641	14	28324	15	22	7	0	322	0	0	2018-07-23 05:43:13	40056	1532295793624	319
8	8	3	14	29708	14	29626	0	5	5	0	717	0	1	2018-07-23 05:43:13	40008	1532295793674	320
72	8	80	14	27320	14	27329	5	16	11	1	240	0	0	2018-07-23 05:43:13	40072	1532295793707	321
9	8	8	14	29496	14	29777	5	10	5	0	69	0	0	2018-07-23 05:43:13	40009	1532295793741	322
39	8	37	14	28380	14	28450	15	20	5	0	448	0	0	2018-07-23 05:43:13	40039	1532295793841	323
16	8	13	14	29715	14	29863	11	5	65535	0	363	0	0	2018-07-23 05:43:13	40016	1532295793874	324
13	8	37	14	29500	14	28146	15	11	65535	0	144	0	1	2018-07-23 05:43:13	40013	1532295793941	325
80	8	3	14	27089	14	29280	0	5	5	0	371	0	1	2018-07-23 05:43:13	40080	1532295793975	326
78	8	70	14	27781	14	27699	11	16	5	0	164	0	0	2018-07-23 05:43:14	40078	1532295794041	327
70	8	80	14	27534	14	27639	5	11	6	0	550	0	1	2018-07-23 05:43:14	40070	1532295794075	328
43	8	63	14	27490	14	28605	15	21	6	0	30	0	0	2018-07-23 05:43:14	40043	1532295794108	329
50	8	70	14	28061	14	27799	11	20	9	0	264	0	0	2018-07-23 05:43:14	40050	1532295794142	330
71	8	69	14	27987	14	28521	18	17	65535	0	272	0	0	2018-07-23 05:43:14	40071	1532295794175	331
52	8	40	14	27562	14	27457	21	26	5	0	144	0	0	2018-07-23 05:43:14	40052	1532295794342	332
69	8	70	14	28249	14	27551	11	18	7	0	16	1	1	2018-07-23 05:43:14	40069	1532295794375	333
33	8	37	14	27960	14	28049	15	17	2	0	47	1	0	2018-07-23 05:43:14	40033	1532295794442	334
77	8	40	14	28632	14	27347	21	26	5	0	34	1	0	2018-07-23 05:43:14	40077	1532295794576	335
53	8	41	14	27909	14	28725	21	28	7	0	108	0	0	2018-07-23 05:43:14	40053	1532295794642	336
75	8	69	14	28094	14	28684	18	23	5	0	435	0	0	2018-07-23 05:43:14	40075	1532295794768	337
41	8	40	14	28617	14	27639	21	21	65535	0	326	0	1	2018-07-23 05:43:14	40041	1532295794801	338
24	8	41	14	29463	14	28919	21	26	5	0	302	0	0	2018-07-23 05:43:14	40024	1532295794834	339
66	8	64	14	27810	14	28627	10	15	5	0	72	0	0	2018-07-23 05:43:14	40066	1532295794868	340
40	8	63	14	27313	14	28712	15	21	6	0	137	1	1	2018-07-23 05:43:14	40040	1532295794951	341
63	8	70	14	28575	14	27710	11	15	4	0	175	0	1	2018-07-23 05:43:14	40063	1532295794985	342
38	8	37	14	28532	14	28543	15	18	3	0	541	0	0	2018-07-23 05:43:15	40038	1532295795051	343
47	8	40	14	27885	14	27817	21	26	5	0	504	0	0	2018-07-23 05:43:15	40047	1532295795152	344
44	8	40	14	27909	14	27713	21	26	5	0	400	0	0	2018-07-23 05:43:15	40044	1532295795319	345
48	8	40	14	27921	14	27586	21	26	5	0	273	0	0	2018-07-23 05:43:15	40048	1532295795385	346
26	8	13	14	28576	14	30007	11	16	5	0	507	0	0	2018-07-23 05:43:15	40026	1532295795586	347
67	8	64	14	28582	14	28578	10	10	65535	0	23	1	0	2018-07-23 05:43:15	40067	1532295795686	348
64	8	70	14	28555	14	27693	11	10	65535	0	158	0	1	2018-07-23 05:43:15	40064	1532295795719	349
32	8	41	14	29586	14	29063	21	26	5	0	446	0	0	2018-07-23 05:43:15	40032	1532295795953	350
11	9	3	14	49243	14	49436	0	7	7	0	46	1	0	2018-07-23 05:43:32	40011	1532295812996	351
8	9	3	14	49662	14	49580	0	5	5	0	190	0	1	2018-07-23 05:43:33	40008	1532295813135	352
9	9	8	14	49415	14	49696	5	10	5	0	34	1	0	2018-07-23 05:43:33	40009	1532295813175	353
10	9	3	14	49720	14	49652	0	9	9	0	262	0	0	2018-07-23 05:43:33	40010	1532295813238	354
16	9	3	14	49648	14	49696	0	5	5	0	306	0	0	2018-07-23 05:43:33	40016	1532295813271	355
20	9	3	14	49745	14	49696	0	5	5	0	306	0	0	2018-07-23 05:43:33	40020	1532295813347	356
80	9	3	14	47605	14	49796	0	5	5	0	406	0	1	2018-07-23 05:43:33	40080	1532295813388	357
70	9	80	14	47537	14	47641	5	11	6	0	36	1	1	2018-07-23 05:43:33	40070	1532295813430	358
50	9	70	14	47888	14	47626	11	20	9	0	89	0	0	2018-07-23 05:43:33	40050	1532295813497	359
13	9	3	14	50057	14	49950	0	11	11	1	560	0	1	2018-07-23 05:43:33	40013	1532295813538	360
72	9	70	14	47799	14	47697	11	16	5	0	160	1	0	2018-07-23 05:43:33	40072	1532295813580	361
66	9	64	14	47775	14	48592	10	15	5	0	13	1	0	2018-07-23 05:43:33	40066	1532295813622	362
78	9	70	14	47695	14	47614	11	16	5	0	77	1	0	2018-07-23 05:43:33	40078	1532295813664	363
33	9	13	14	48818	14	50254	11	17	6	0	197	0	0	2018-07-23 05:43:33	40033	1532295813706	364
77	9	40	14	48663	14	47379	21	26	5	0	20	1	0	2018-07-23 05:43:33	40077	1532295813847	365
12	9	3	14	49925	14	49844	0	5	5	0	454	0	0	2018-07-23 05:43:33	40012	1532295813931	366
53	9	40	14	47701	14	47547	21	28	7	0	188	0	0	2018-07-23 05:43:33	40053	1532295813972	367
67	9	64	14	49016	14	49012	10	10	65535	0	433	0	0	2018-07-23 05:43:34	40067	1532295814031	368
39	9	13	14	48998	14	50414	11	20	9	0	357	0	0	2018-07-23 05:43:34	40039	1532295814073	369
37	9	13	14	49220	14	50560	11	15	4	0	503	0	1	2018-07-23 05:43:34	40037	1532295814114	370
43	9	63	14	47930	14	49045	15	21	6	0	413	0	0	2018-07-23 05:43:34	40043	1532295814156	371
26	9	13	14	49104	14	50535	11	16	5	0	478	0	0	2018-07-23 05:43:34	40026	1532295814198	372
44	9	40	14	47830	14	47634	21	26	5	0	275	0	0	2018-07-23 05:43:34	40044	1532295814281	373
17	9	80	14	50158	14	48002	5	10	5	0	397	0	0	2018-07-23 05:43:34	40017	1532295814323	374
56	9	37	14	47746	14	49429	15	22	7	0	209	0	0	2018-07-23 05:43:34	40056	1532295814356	375
24	9	41	14	49408	14	48865	21	26	5	0	256	0	0	2018-07-23 05:43:34	40024	1532295814390	376
63	9	64	14	48632	14	48622	10	15	5	0	43	1	1	2018-07-23 05:43:34	40063	1532295814423	377
64	9	8	14	48579	14	50101	5	10	5	0	439	0	1	2018-07-23 05:43:34	40064	1532295814490	378
4	9	3	14	50139	14	49890	0	5	5	0	500	0	0	2018-07-23 05:43:34	40004	1532295814590	379
48	9	40	14	47849	14	47514	21	26	5	0	155	1	0	2018-07-23 05:43:34	40048	1532295814623	380
52	9	41	14	47869	14	48736	21	26	5	0	127	1	0	2018-07-23 05:43:34	40052	1532295814657	381
21	9	13	14	50447	14	50759	11	6	65535	0	702	0	1	2018-07-23 05:43:34	40021	1532295814991	382
40	9	63	14	47359	14	48758	15	21	6	0	126	1	1	2018-07-23 05:43:35	40040	1532295815024	383
38	9	13	14	48972	14	50330	11	18	7	0	273	0	0	2018-07-23 05:43:35	40038	1532295815116	384
69	9	70	14	48586	14	47888	11	18	7	0	351	0	1	2018-07-23 05:43:35	40069	1532295815149	385
71	9	69	14	48310	14	48845	18	17	65535	0	259	0	0	2018-07-23 05:43:35	40071	1532295815250	386
41	9	63	14	48609	14	49037	15	21	6	0	405	0	1	2018-07-23 05:43:35	40041	1532295815301	387
32	9	41	14	49374	14	48851	21	26	5	0	242	0	0	2018-07-23 05:43:35	40032	1532295815366	388
75	9	69	14	48465	14	49055	18	23	5	0	469	0	0	2018-07-23 05:43:35	40075	1532295815633	389
47	9	40	14	47816	14	47747	21	26	5	0	388	0	0	2018-07-23 05:43:35	40047	1532295815900	390
13	10	3	15	4563	15	4456	0	11	11	1	123	1	1	2018-07-23 05:43:53	40013	1532295833067	391
37	10	13	15	3230	15	4563	11	15	4	0	65535	0	1	2018-07-23 05:43:53	40037	1532295833118	392
8	10	13	15	4616	15	4634	11	5	65535	0	71	1	1	2018-07-23 05:43:53	40008	1532295833152	393
56	10	37	15	1625	15	3309	15	22	7	0	79	0	0	2018-07-23 05:43:53	40056	1532295833185	394
10	10	3	15	4650	15	4582	0	9	9	0	249	0	0	2018-07-23 05:43:53	40010	1532295833218	395
33	10	37	15	3305	15	3395	15	17	2	0	165	0	0	2018-07-23 05:43:53	40033	1532295833319	396
21	10	3	15	4565	15	4777	0	6	6	0	444	0	1	2018-07-23 05:43:53	40021	1532295833385	397
16	10	3	15	4715	15	4764	0	5	5	0	431	0	0	2018-07-23 05:43:53	40016	1532295833419	398
12	10	3	15	4833	15	4752	0	5	5	0	419	0	0	2018-07-23 05:43:53	40012	1532295833486	399
4	10	21	15	5097	15	4629	6	5	65535	0	64	1	0	2018-07-23 05:43:53	40004	1532295833519	400
80	10	3	15	2659	15	4850	0	5	5	0	517	0	1	2018-07-23 05:43:53	40080	1532295833586	401
26	10	37	15	3486	15	3571	15	16	1	0	341	0	0	2018-07-23 05:43:53	40026	1532295833652	402
9	10	8	15	4401	15	4682	5	10	5	0	66	1	0	2018-07-23 05:43:53	40009	1532295833719	403
39	10	37	15	3376	15	3446	15	20	5	0	216	0	0	2018-07-23 05:43:53	40039	1532295833753	404
11	10	3	15	4571	15	4764	0	7	7	0	431	0	0	2018-07-23 05:43:53	40011	1532295833786	405
67	10	8	15	3393	15	4918	5	10	5	0	302	0	0	2018-07-23 05:43:54	40067	1532295834004	406
17	10	80	15	5065	15	2909	5	10	5	0	250	0	0	2018-07-23 05:43:54	40017	1532295834046	407
69	10	70	15	3912	15	3213	11	18	7	0	287	0	1	2018-07-23 05:43:54	40069	1532295834130	408
72	10	70	15	3364	15	3263	11	16	5	0	337	0	0	2018-07-23 05:43:54	40072	1532295834188	409
71	10	70	15	3118	15	2961	11	17	6	0	35	1	0	2018-07-23 05:43:54	40071	1532295834271	410
38	10	37	15	3357	15	3369	15	18	3	0	139	1	0	2018-07-23 05:43:54	40038	1532295834313	411
48	10	40	15	3363	15	3029	21	26	5	0	119	1	0	2018-07-23 05:43:54	40048	1532295834497	412
41	10	40	15	4113	15	3134	21	21	65535	0	224	0	1	2018-07-23 05:43:54	40041	1532295834622	413
32	10	41	15	4709	15	4187	21	26	5	0	74	0	0	2018-07-23 05:43:54	40032	1532295834655	414
70	10	80	15	2926	15	3030	5	11	6	0	371	0	1	2018-07-23 05:43:54	40070	1532295834689	415
78	10	70	15	3151	15	3070	11	16	5	0	144	1	0	2018-07-23 05:43:54	40078	1532295834722	416
24	10	41	15	4833	15	4290	21	26	5	0	177	0	0	2018-07-23 05:43:54	40024	1532295834755	417
77	10	40	15	4668	15	3383	21	26	5	0	473	0	0	2018-07-23 05:43:54	40077	1532295834822	418
66	10	64	15	3857	15	4674	10	15	5	0	571	0	0	2018-07-23 05:43:54	40066	1532295834889	419
43	10	40	15	3361	15	3070	21	21	65535	0	160	0	0	2018-07-23 05:43:54	40043	1532295834922	420
44	10	41	15	3778	15	4554	21	26	5	0	441	0	0	2018-07-23 05:43:55	40044	1532295835022	421
47	10	41	15	3290	15	4193	21	26	5	0	80	1	0	2018-07-23 05:43:55	40047	1532295835056	422
52	10	40	15	3198	15	3093	21	26	5	0	183	0	0	2018-07-23 05:43:55	40052	1532295835156	423
63	10	64	15	4249	15	4239	10	15	5	0	136	0	1	2018-07-23 05:43:55	40063	1532295835223	424
20	10	21	15	5213	15	4944	6	5	65535	0	379	0	0	2018-07-23 05:43:55	40020	1532295835256	425
40	10	63	15	2910	15	4309	15	21	6	0	60	1	1	2018-07-23 05:43:55	40040	1532295835323	426
75	10	69	15	3796	15	4386	18	23	5	0	474	0	0	2018-07-23 05:43:55	40075	1532295835482	427
50	10	70	15	3696	15	3434	11	20	9	0	508	0	0	2018-07-23 05:43:55	40050	1532295835665	428
64	10	70	15	4103	15	3242	11	10	65535	0	316	0	1	2018-07-23 05:43:55	40064	1532295835732	429
80	11	3	15	22651	15	24842	0	5	5	0	29	1	1	2018-07-23 05:44:12	40080	1532295852991	430
10	11	3	15	24894	15	24826	0	9	9	0	13	1	0	2018-07-23 05:44:13	40010	1532295853025	431
21	11	3	15	24713	15	24926	0	6	6	0	113	1	1	2018-07-23 05:44:13	40021	1532295853091	432
8	11	3	15	25088	15	25006	0	5	5	0	193	0	1	2018-07-23 05:44:13	40008	1532295853135	433
9	11	8	15	24847	15	25127	5	10	5	0	39	1	0	2018-07-23 05:44:13	40009	1532295853183	434
20	11	3	15	25127	15	25077	0	5	5	0	264	0	0	2018-07-23 05:44:13	40020	1532295853217	435
17	11	21	15	25010	15	24833	6	10	4	0	119	1	0	2018-07-23 05:44:13	40017	1532295853275	436
11	11	3	15	24884	15	25077	0	7	7	0	264	0	0	2018-07-23 05:44:13	40011	1532295853342	437
13	11	21	15	25313	15	24987	6	11	5	0	273	0	1	2018-07-23 05:44:13	40013	1532295853375	438
56	11	37	15	22323	15	24007	15	22	7	0	40	1	0	2018-07-23 05:44:13	40056	1532295853409	439
70	11	80	15	22766	15	22869	5	11	6	0	218	1	1	2018-07-23 05:44:13	40070	1532295853459	440
37	11	21	15	23967	15	24987	6	15	9	0	273	0	1	2018-07-23 05:44:13	40037	1532295853492	441
78	11	70	15	23069	15	22988	11	16	5	0	222	1	0	2018-07-23 05:44:13	40078	1532295853526	442
16	11	3	15	25324	15	25372	0	5	5	0	559	0	0	2018-07-23 05:44:13	40016	1532295853559	443
63	11	70	15	23770	15	22906	11	15	4	0	140	1	1	2018-07-23 05:44:13	40063	1532295853592	444
50	11	70	15	23446	15	23185	11	20	9	0	419	0	0	2018-07-23 05:44:13	40050	1532295853626	445
26	11	13	15	24157	15	25588	11	16	5	0	275	0	0	2018-07-23 05:44:13	40026	1532295853659	446
69	11	70	15	23771	15	23072	11	18	7	0	306	0	1	2018-07-23 05:44:13	40069	1532295853692	447
12	11	3	15	25341	15	25260	0	5	5	0	447	0	0	2018-07-23 05:44:13	40012	1532295853759	448
39	11	37	15	24402	15	24472	15	20	5	0	505	0	0	2018-07-23 05:44:13	40039	1532295853859	449
4	11	37	15	25589	15	24094	15	5	65535	0	127	0	0	2018-07-23 05:44:13	40004	1532295853893	450
48	11	41	15	23313	15	23951	21	26	5	0	371	0	0	2018-07-23 05:44:13	40048	1532295853960	451
67	11	8	15	23869	15	25394	5	10	5	0	306	0	0	2018-07-23 05:44:13	40067	1532295853994	452
44	11	41	15	23236	15	24012	21	26	5	0	432	0	0	2018-07-23 05:44:14	40044	1532295854026	453
75	11	69	15	23574	15	24165	18	23	5	0	394	0	0	2018-07-23 05:44:14	40075	1532295854060	454
43	11	63	15	22764	15	23879	15	21	6	0	109	0	0	2018-07-23 05:44:14	40043	1532295854160	455
47	11	41	15	22683	15	23580	21	26	5	0	65535	0	0	2018-07-23 05:44:14	40047	1532295854327	456
77	11	63	15	24130	15	24252	15	26	11	1	482	0	0	2018-07-23 05:44:14	40077	1532295854394	457
52	11	41	15	22977	15	23844	21	26	5	0	264	0	0	2018-07-23 05:44:14	40052	1532295854460	458
71	11	69	15	23517	15	24053	18	17	65535	0	282	0	0	2018-07-23 05:44:14	40071	1532295854494	459
40	11	77	15	22954	15	24225	26	21	65535	0	95	1	1	2018-07-23 05:44:14	40040	1532295854544	460
64	11	63	15	24191	15	24188	15	10	65535	0	418	0	1	2018-07-23 05:44:14	40064	1532295854577	461
72	11	70	15	23318	15	23217	11	16	5	0	451	0	0	2018-07-23 05:44:14	40072	1532295854761	462
24	11	41	15	24259	15	23717	21	26	5	0	137	1	0	2018-07-23 05:44:14	40024	1532295854828	463
38	11	37	15	24356	15	24368	15	18	3	0	401	0	0	2018-07-23 05:44:14	40038	1532295854987	464
41	11	63	15	23580	15	24007	15	21	6	0	237	0	1	2018-07-23 05:44:15	40041	1532295855088	465
33	11	37	15	24158	15	24249	15	17	2	0	282	0	0	2018-07-23 05:44:15	40033	1532295855221	466
66	11	63	15	23302	15	24123	15	15	65535	0	353	0	0	2018-07-23 05:44:15	40066	1532295855488	467
32	11	41	15	24473	15	23951	21	26	5	0	371	0	0	2018-07-23 05:44:15	40032	1532295855522	468
53	11	77	15	23168	15	24292	26	28	2	0	162	1	0	2018-07-23 05:44:15	40053	1532295855655	469
16	12	3	15	45257	15	45305	0	5	5	0	11	1	0	2018-07-23 05:44:32	40016	1532295872964	470
11	12	3	15	45236	15	45429	0	7	7	0	135	0	0	2018-07-23 05:44:33	40011	1532295873079	471
8	12	3	15	45544	15	45463	0	5	5	0	169	0	1	2018-07-23 05:44:33	40008	1532295873148	472
20	12	3	15	45569	15	45519	0	5	5	0	225	0	0	2018-07-23 05:44:33	40020	1532295873181	473
9	12	8	15	45297	15	45577	5	10	5	0	32	1	0	2018-07-23 05:44:33	40009	1532295873214	474
21	12	3	15	45382	15	45595	0	6	6	0	301	0	1	2018-07-23 05:44:33	40021	1532295873281	475
12	12	3	15	45778	15	45697	0	5	5	0	403	0	0	2018-07-23 05:44:33	40012	1532295873348	476
70	12	64	15	43435	15	44281	10	11	1	0	37	1	1	2018-07-23 05:44:33	40070	1532295873415	477
67	12	8	15	44312	15	45837	5	10	5	0	292	0	0	2018-07-23 05:44:33	40067	1532295873448	478
64	12	8	15	44244	15	45766	5	10	5	0	221	0	1	2018-07-23 05:44:33	40064	1532295873482	479
78	12	70	15	43522	15	43435	11	16	5	0	65535	0	0	2018-07-23 05:44:33	40078	1532295873515	480
10	12	3	15	45882	15	45814	0	9	9	0	520	0	0	2018-07-23 05:44:33	40010	1532295873582	481
37	12	21	15	44636	15	45655	6	15	9	0	273	0	1	2018-07-23 05:44:33	40037	1532295873640	482
72	12	70	15	43762	15	43662	11	16	5	0	227	0	0	2018-07-23 05:44:33	40072	1532295873707	483
71	12	70	15	43899	15	43743	11	17	6	0	308	0	0	2018-07-23 05:44:33	40071	1532295873740	484
39	12	37	15	44842	15	44912	15	20	5	0	276	0	0	2018-07-23 05:44:33	40039	1532295873824	485
80	12	3	15	43679	15	45870	0	5	5	0	576	0	1	2018-07-23 05:44:33	40080	1532295873891	486
63	12	64	15	44764	15	44754	10	15	5	0	510	0	1	2018-07-23 05:44:33	40063	1532295873924	487
13	12	21	15	46069	15	45743	6	11	5	0	361	0	1	2018-07-23 05:44:34	40013	1532295874024	488
69	12	70	15	44681	15	43982	11	18	7	0	547	0	1	2018-07-23 05:44:34	40069	1532295874057	489
33	12	37	15	44981	15	45072	15	17	2	0	436	0	0	2018-07-23 05:44:34	40033	1532295874091	490
56	12	37	15	43388	15	45072	15	22	7	0	436	0	0	2018-07-23 05:44:34	40056	1532295874124	491
43	12	63	15	43828	15	44943	15	21	6	0	179	1	0	2018-07-23 05:44:34	40043	1532295874191	492
50	12	63	15	44347	15	44943	15	20	5	0	179	0	0	2018-07-23 05:44:34	40050	1532295874224	493
38	12	37	15	44630	15	44636	15	18	3	0	65535	0	0	2018-07-23 05:44:34	40038	1532295874258	494
26	12	37	15	45001	15	45087	15	16	1	0	451	0	0	2018-07-23 05:44:34	40026	1532295874325	495
40	12	63	15	43595	15	44994	15	21	6	0	230	0	1	2018-07-23 05:44:34	40040	1532295874425	496
17	12	80	15	46063	15	43907	5	10	5	0	228	0	0	2018-07-23 05:44:34	40017	1532295874458	497
44	12	41	15	44199	15	44976	21	26	5	0	369	0	0	2018-07-23 05:44:34	40044	1532295874492	498
48	12	40	15	44166	15	43832	21	26	5	0	237	0	0	2018-07-23 05:44:34	40048	1532295874525	499
47	12	41	15	44176	15	45080	21	26	5	0	473	0	0	2018-07-23 05:44:34	40047	1532295874592	500
4	12	21	15	46090	15	45621	6	5	65535	0	239	1	0	2018-07-23 05:44:34	40004	1532295874659	501
77	12	40	15	45148	15	43863	21	26	5	0	268	0	0	2018-07-23 05:44:34	40077	1532295874826	502
66	12	63	15	44367	15	45188	15	15	65535	0	424	0	0	2018-07-23 05:44:34	40066	1532295874942	503
41	12	40	15	44607	15	43627	21	21	65535	0	32	1	1	2018-07-23 05:44:35	40041	1532295875009	504
52	12	41	15	43845	15	44711	21	26	5	0	104	0	0	2018-07-23 05:44:35	40052	1532295875042	505
75	12	69	15	44424	15	45015	18	23	5	0	334	0	0	2018-07-23 05:44:35	40075	1532295875126	506
24	12	37	15	44815	15	44912	15	26	11	1	276	0	0	2018-07-23 05:44:35	40024	1532295875193	507
32	12	41	15	45330	15	44809	21	26	5	0	202	0	0	2018-07-23 05:44:35	40032	1532295875326	508
53	12	41	15	43999	15	44818	21	28	7	0	211	0	0	2018-07-23 05:44:35	40053	1532295875718	509
