nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
127	0	61461	0	5651	2017-03-30 00:42:21	40127	1490805741308	77
33	0	61461	0	5148	2017-03-30 00:42:21	40033	1490805741349	78
50	0	61461	0	4993	2017-03-30 00:42:21	40050	1490805741641	79
128	0	61461	0	4993	2017-03-30 00:42:21	40128	1490805741683	80
31	0	61461	0	6048	2017-03-30 00:42:21	40031	1490805741725	81
64	0	61461	0	5170	2017-03-30 00:42:21	40064	1490805741808	82
78	0	61461	0	5073	2017-03-30 00:42:21	40078	1490805741842	83
117	0	61461	0	5011	2017-03-30 00:42:21	40117	1490805741875	84
79	0	61461	0	6528	2017-03-30 00:42:21	40079	1490805741942	85
115	0	61461	0	6213	2017-03-30 00:42:21	40115	1490805741975	86
17	0	61461	0	5664	2017-03-30 00:42:22	40017	1490805742011	87
43	0	61461	0	5332	2017-03-30 00:42:22	40043	1490805742042	88
85	0	61461	0	5373	2017-03-30 00:42:22	40085	1490805742075	89
26	0	61461	0	6068	2017-03-30 00:42:22	40026	1490805742109	90
59	0	61468	0	6436	2017-03-30 00:42:22	40059	1490805742142	91
55	0	61461	0	4975	2017-03-30 00:42:22	40055	1490805742176	92
40	0	61461	0	6380	2017-03-30 00:42:22	40040	1490805742211	93
63	0	61461	0	5093	2017-03-30 00:42:22	40063	1490805742242	94
7	1	57365	0	12744	2017-03-30 00:43:15	40007	1490805795065	95
11	1	57367	0	12872	2017-03-30 00:43:15	40011	1490805795332	96
22	1	57365	0	12886	2017-03-30 00:43:15	40022	1490805795375	97
3	1	57365	0	12793	2017-03-30 00:43:15	40003	1490805795581	98
20	1	57365	0	12869	2017-03-30 00:43:15	40020	1490805795611	99
12	1	57365	0	12728	2017-03-30 00:43:15	40012	1490805795644	100
2	1	57365	0	12867	2017-03-30 00:43:15	40002	1490805795953	101
8	1	57365	0	13356	2017-03-30 00:43:16	40008	1490805796421	102
6	1	57365	0	13043	2017-03-30 00:43:16	40006	1490805796721	103
26	1	57365	0	12805	2017-03-30 00:43:17	40026	1490805797030	104
