nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
11	0	61461	0	4048	2018-06-10 20:27:53	40011	1528633673532	1
13	0	61461	0	4345	2018-06-10 20:27:53	40013	1528633673580	2
21	0	61461	0	4015	2018-06-10 20:27:53	40021	1528633673645	3
17	0	61461	0	3923	2018-06-10 20:27:53	40017	1528633673678	4
16	0	61461	0	2374	2018-06-10 20:27:53	40016	1528633673728	5
10	0	61461	0	4041	2018-06-10 20:27:53	40010	1528633673762	6
3	0	61463	0	3198	2018-06-10 20:27:53	40003	1528633673862	7
8	0	61461	0	3857	2018-06-10 20:27:53	40008	1528633673895	8
9	0	61468	0	3870	2018-06-10 20:27:53	40009	1528633673928	9
20	0	61461	0	4119	2018-06-10 20:27:53	40020	1528633673962	10
12	0	61461	0	2399	2018-06-10 20:27:53	40012	1528633673995	11
24	0	61461	0	1351	2018-06-10 20:27:55	40024	1528633675047	12
71	0	61461	0	3203	2018-06-10 20:27:55	40071	1528633675147	13
135	0	61461	0	4016	2018-06-10 20:27:55	40135	1528633675249	14
66	0	61461	0	3862	2018-06-10 20:27:55	40066	1528633675689	15
70	0	61461	0	4300	2018-06-10 20:27:55	40070	1528633675725	16
76	0	61461	0	1629	2018-06-10 20:27:55	40076	1528633675758	17
115	0	61461	0	3429	2018-06-10 20:27:55	40115	1528633675791	18
123	0	61461	0	1591	2018-06-10 20:27:55	40123	1528633675825	19
127	0	61461	0	1825	2018-06-10 20:27:55	40127	1528633675858	20
38	0	61461	0	3862	2018-06-10 20:27:55	40038	1528633675891	21
64	0	61461	0	3995	2018-06-10 20:27:56	40064	1528633676025	22
53	0	61461	0	2601	2018-06-10 20:27:56	40053	1528633676092	23
80	0	61461	0	4078	2018-06-10 20:27:56	40080	1528633676634	24
63	0	61461	0	4202	2018-06-10 20:27:56	40063	1528633676718	25
118	0	61461	0	4000	2018-06-10 20:27:56	40118	1528633676759	26
26	0	61461	0	2743	2018-06-10 20:27:56	40026	1528633676843	27
121	0	61461	0	4117	2018-06-10 20:27:56	40121	1528633676968	28
48	0	61461	0	2479	2018-06-10 20:27:57	40048	1528633677118	29
43	0	61461	0	3809	2018-06-10 20:27:57	40043	1528633677185	30
41	0	61461	0	3925	2018-06-10 20:27:57	40041	1528633677218	31
50	0	61461	0	5073	2018-06-10 20:27:57	40050	1528633677285	32
117	0	61461	0	3635	2018-06-10 20:27:57	40117	1528633677385	33
52	0	61461	0	1243	2018-06-10 20:27:57	40052	1528633677652	34
69	0	61461	0	4289	2018-06-10 20:27:57	40069	1528633677719	35
37	0	61461	0	4150	2018-06-10 20:27:57	40037	1528633677819	36
67	0	61461	0	3888	2018-06-10 20:27:57	40067	1528633677953	37
77	0	61461	0	4498	2018-06-10 20:27:58	40077	1528633678020	38
40	0	61461	0	3833	2018-06-10 20:27:58	40040	1528633678053	39
56	0	61461	0	2483	2018-06-10 20:27:58	40056	1528633678261	40
139	0	61461	0	4700	2018-06-10 20:27:58	40139	1528633678295	41
33	0	61461	0	4067	2018-06-10 20:27:58	40033	1528633678328	42
129	0	61461	0	4214	2018-06-10 20:27:58	40129	1528633678464	43
75	0	61461	0	3713	2018-06-10 20:27:58	40075	1528633678495	44
78	0	61461	0	2854	2018-06-10 20:27:58	40078	1528633678529	45
44	0	61461	0	1399	2018-06-10 20:27:58	40044	1528633678562	46
47	0	61461	0	3466	2018-06-10 20:27:58	40047	1528633678596	47
72	0	61461	0	1193	2018-06-10 20:27:58	40072	1528633678629	48
131	0	61461	0	4026	2018-06-10 20:27:58	40131	1528633678796	49
120	0	61462	0	4262	2018-06-10 20:27:58	40120	1528633678863	50
119	0	61461	0	3902	2018-06-10 20:27:59	40119	1528633679163	51
124	0	61461	0	3147	2018-06-10 20:27:59	40124	1528633679330	52
39	0	61461	0	3853	2018-06-10 20:27:59	40039	1528633679363	53
132	0	61461	0	3206	2018-06-10 20:27:59	40132	1528633679430	54
32	0	61461	0	1080	2018-06-10 20:27:59	40032	1528633679497	55
122	0	61461	0	3877	2018-06-10 20:27:59	40122	1528633679530	56
11	1	57365	0	8200	2018-06-10 20:28:53	40011	1528633733532	57
21	1	57365	0	8258	2018-06-10 20:28:53	40021	1528633733602	58
13	1	57365	0	7956	2018-06-10 20:28:53	40013	1528633733668	59
17	1	57365	0	7962	2018-06-10 20:28:53	40017	1528633733702	60
16	1	57365	0	4816	2018-06-10 20:28:53	40016	1528633733735	61
10	1	57365	0	8176	2018-06-10 20:28:53	40010	1528633733769	62
3	1	57368	0	6051	2018-06-10 20:28:53	40003	1528633733835	63
20	1	57365	0	8175	2018-06-10 20:28:53	40020	1528633733869	64
9	1	57365	0	6585	2018-06-10 20:28:53	40009	1528633733902	65
8	1	57365	0	6601	2018-06-10 20:28:53	40008	1528633733936	66
12	1	57365	0	4954	2018-06-10 20:28:53	40012	1528633733969	67
37	1	57365	0	7333	2018-06-10 20:28:54	40037	1528633734846	68
32	1	57365	0	2169	2018-06-10 20:28:54	40032	1528633734911	69
33	1	57365	0	6788	2018-06-10 20:28:54	40033	1528633734977	70
38	1	57365	0	7296	2018-06-10 20:28:55	40038	1528633735024	71
26	1	57365	0	5028	2018-06-10 20:28:55	40026	1528633735052	72
39	1	57365	0	6013	2018-06-10 20:28:55	40039	1528633735086	73
71	1	57365	0	6048	2018-06-10 20:28:55	40071	1528633735119	74
24	1	57365	0	2574	2018-06-10 20:28:55	40024	1528633735153	75
56	1	57365	0	5306	2018-06-10 20:28:55	40056	1528633735186	76
43	1	57365	0	5994	2018-06-10 20:28:55	40043	1528633735219	77
135	1	57365	0	6600	2018-06-10 20:28:55	40135	1528633735253	78
115	1	57365	0	6300	2018-06-10 20:28:55	40115	1528633735286	79
44	1	57365	0	3469	2018-06-10 20:28:55	40044	1528633735320	80
118	1	57365	0	6415	2018-06-10 20:28:55	40118	1528633735353	81
131	1	57365	0	6467	2018-06-10 20:28:55	40131	1528633735386	82
117	1	57365	0	6609	2018-06-10 20:28:55	40117	1528633735420	83
40	1	57365	0	5986	2018-06-10 20:28:55	40040	1528633735453	84
53	1	57365	0	5021	2018-06-10 20:28:55	40053	1528633735487	85
119	1	57365	0	6152	2018-06-10 20:28:55	40119	1528633735520	86
47	1	57365	0	6266	2018-06-10 20:28:55	40047	1528633735553	87
72	1	57365	0	2308	2018-06-10 20:28:55	40072	1528633735587	88
129	1	57365	0	6530	2018-06-10 20:28:55	40129	1528633735620	89
120	1	57365	0	6759	2018-06-10 20:28:55	40120	1528633735654	90
66	1	57365	0	6035	2018-06-10 20:28:55	40066	1528633735687	91
78	1	57365	0	5048	2018-06-10 20:28:55	40078	1528633735720	92
64	1	57365	0	6216	2018-06-10 20:28:55	40064	1528633735754	93
76	1	57365	0	2843	2018-06-10 20:28:55	40076	1528633735787	94
132	1	57365	0	6069	2018-06-10 20:28:55	40132	1528633735820	95
69	1	57365	0	8212	2018-06-10 20:28:55	40069	1528633735854	96
50	1	57365	0	8575	2018-06-10 20:28:55	40050	1528633735887	97
48	1	57371	0	4960	2018-06-10 20:28:55	40048	1528633735921	98
75	1	57365	0	7117	2018-06-10 20:28:55	40075	1528633735954	99
41	1	57365	0	6195	2018-06-10 20:28:56	40041	1528633736013	100
121	1	57365	0	6750	2018-06-10 20:28:56	40121	1528633736046	101
139	1	57365	0	8189	2018-06-10 20:28:56	40139	1528633736079	102
52	1	57365	0	2376	2018-06-10 20:28:56	40052	1528633736113	103
70	1	57365	0	8974	2018-06-10 20:28:56	40070	1528633736146	104
124	1	57365	0	6477	2018-06-10 20:28:56	40124	1528633736204	105
77	1	57365	0	7888	2018-06-10 20:28:56	40077	1528633736238	106
123	1	57365	0	2918	2018-06-10 20:28:56	40123	1528633736271	107
67	1	57365	0	6084	2018-06-10 20:28:56	40067	1528633736305	108
63	1	57365	0	6499	2018-06-10 20:28:56	40063	1528633736338	109
80	1	57365	0	7594	2018-06-10 20:28:56	40080	1528633736371	110
127	1	57365	0	3679	2018-06-10 20:28:56	40127	1528633736405	111
122	1	57365	0	6059	2018-06-10 20:28:56	40122	1528633736438	112
11	2	53269	0	13259	2018-06-10 20:29:53	40011	1528633793529	113
13	2	53269	0	12391	2018-06-10 20:29:53	40013	1528633793605	114
21	2	53269	0	13523	2018-06-10 20:29:53	40021	1528633793638	115
17	2	53269	0	12388	2018-06-10 20:29:53	40017	1528633793672	116
16	2	53269	0	7192	2018-06-10 20:29:53	40016	1528633793725	117
10	2	53269	0	12779	2018-06-10 20:29:53	40010	1528633793755	118
3	2	53271	0	10446	2018-06-10 20:29:53	40003	1528633793822	119
12	2	53269	0	7502	2018-06-10 20:29:53	40012	1528633793855	120
8	2	53269	0	10436	2018-06-10 20:29:53	40008	1528633793889	121
9	2	53269	0	10417	2018-06-10 20:29:53	40009	1528633793922	122
20	2	53269	0	12756	2018-06-10 20:29:53	40020	1528633793955	123
24	2	53269	0	3944	2018-06-10 20:29:55	40024	1528633795075	124
131	2	53269	0	10588	2018-06-10 20:29:55	40131	1528633795142	125
69	2	53269	0	12170	2018-06-10 20:29:55	40069	1528633795584	126
132	2	53269	0	8692	2018-06-10 20:29:55	40132	1528633795618	127
139	2	53269	0	13248	2018-06-10 20:29:55	40139	1528633795651	128
72	2	53269	0	3477	2018-06-10 20:29:55	40072	1528633795684	129
78	2	53269	0	8469	2018-06-10 20:29:55	40078	1528633795718	130
33	2	53269	0	10615	2018-06-10 20:29:55	40033	1528633795751	131
115	2	53269	0	10233	2018-06-10 20:29:55	40115	1528633795785	132
71	2	53269	0	8435	2018-06-10 20:29:56	40071	1528633796035	133
39	2	53269	0	9759	2018-06-10 20:29:56	40039	1528633796202	134
75	2	53269	0	10532	2018-06-10 20:29:56	40075	1528633796394	135
52	2	53269	0	3652	2018-06-10 20:29:56	40052	1528633796477	136
76	2	53269	0	4006	2018-06-10 20:29:56	40076	1528633796519	137
63	2	53269	0	11584	2018-06-10 20:29:56	40063	1528633796644	138
122	2	53269	0	10046	2018-06-10 20:29:56	40122	1528633796728	139
43	2	53269	0	10416	2018-06-10 20:29:56	40043	1528633796811	140
66	2	53269	0	10399	2018-06-10 20:29:56	40066	1528633796853	141
41	2	53269	0	10750	2018-06-10 20:29:56	40041	1528633796914	142
70	2	53269	0	13554	2018-06-10 20:29:57	40070	1528633797028	143
64	2	53269	0	10704	2018-06-10 20:29:57	40064	1528633797070	144
56	2	53269	0	9273	2018-06-10 20:29:57	40056	1528633797203	145
120	2	53269	0	11544	2018-06-10 20:29:57	40120	1528633797237	146
129	2	53269	0	11131	2018-06-10 20:29:57	40129	1528633797370	147
135	2	53269	0	10526	2018-06-10 20:29:57	40135	1528633797404	148
53	2	53269	0	7811	2018-06-10 20:29:57	40053	1528633797504	149
121	2	53269	0	11781	2018-06-10 20:29:57	40121	1528633797804	150
37	2	53269	0	12099	2018-06-10 20:29:57	40037	1528633797871	151
80	2	53269	0	12704	2018-06-10 20:29:57	40080	1528633797938	152
38	2	53269	0	11963	2018-06-10 20:29:58	40038	1528633798005	153
119	2	53269	0	10058	2018-06-10 20:29:58	40119	1528633798038	154
124	2	53269	0	9032	2018-06-10 20:29:58	40124	1528633798238	155
50	2	53269	0	14202	2018-06-10 20:29:58	40050	1528633798272	156
44	2	53269	0	5320	2018-06-10 20:29:58	40044	1528633798305	157
40	2	53269	0	10356	2018-06-10 20:29:58	40040	1528633798339	158
26	2	53269	0	8497	2018-06-10 20:29:58	40026	1528633798606	159
32	2	53269	0	3281	2018-06-10 20:29:58	40032	1528633798706	160
127	2	53269	0	5698	2018-06-10 20:29:58	40127	1528633798772	161
77	2	53269	0	13763	2018-06-10 20:29:58	40077	1528633798806	162
117	2	53269	0	11282	2018-06-10 20:29:58	40117	1528633798906	163
47	2	53269	0	10799	2018-06-10 20:29:58	40047	1528633798973	164
67	2	53271	0	10581	2018-06-10 20:29:59	40067	1528633799006	165
48	2	53269	0	7431	2018-06-10 20:29:59	40048	1528633799040	166
123	2	53269	0	4549	2018-06-10 20:29:59	40123	1528633799073	167
118	2	53269	0	11020	2018-06-10 20:29:59	40118	1528633799106	168
11	3	49173	0	18216	2018-06-10 20:30:53	40011	1528633853529	169
21	3	49173	0	18572	2018-06-10 20:30:53	40021	1528633853576	170
13	3	49173	0	16856	2018-06-10 20:30:53	40013	1528633853609	171
17	3	49173	0	17401	2018-06-10 20:30:53	40017	1528633853643	172
16	3	49173	0	9579	2018-06-10 20:30:53	40016	1528633853725	173
10	3	49173	0	17246	2018-06-10 20:30:53	40010	1528633853759	174
20	3	49173	0	17856	2018-06-10 20:30:53	40020	1528633853860	175
8	3	49173	0	14309	2018-06-10 20:30:53	40008	1528633853893	176
9	3	49173	0	14214	2018-06-10 20:30:53	40009	1528633853960	177
3	3	49175	0	14797	2018-06-10 20:30:54	40003	1528633854027	178
12	3	49173	0	10027	2018-06-10 20:30:54	40012	1528633854060	179
26	3	49173	0	12511	2018-06-10 20:30:55	40026	1528633855078	180
71	3	49184	0	10801	2018-06-10 20:30:55	40071	1528633855111	181
131	3	49173	0	15235	2018-06-10 20:30:55	40131	1528633855145	182
56	3	49173	0	12707	2018-06-10 20:30:55	40056	1528633855378	183
53	3	49180	0	10404	2018-06-10 20:30:55	40053	1528633855512	184
69	3	49173	0	15629	2018-06-10 20:30:55	40069	1528633855671	185
33	3	49173	0	14530	2018-06-10 20:30:55	40033	1528633855771	186
32	3	49173	0	4362	2018-06-10 20:30:55	40032	1528633855804	187
119	3	49173	0	14745	2018-06-10 20:30:55	40119	1528633855838	188
44	3	49173	0	7155	2018-06-10 20:30:56	40044	1528633856063	189
24	3	49173	0	5177	2018-06-10 20:30:56	40024	1528633856130	190
43	3	49173	0	13766	2018-06-10 20:30:56	40043	1528633856163	191
118	3	49173	0	15152	2018-06-10 20:30:56	40118	1528633856297	192
76	3	49173	0	5232	2018-06-10 20:30:56	40076	1528633856464	193
47	3	49173	0	14126	2018-06-10 20:30:56	40047	1528633856597	194
67	3	49173	0	14689	2018-06-10 20:30:56	40067	1528633856697	195
66	3	49173	0	14224	2018-06-10 20:30:56	40066	1528633856898	196
75	3	49173	0	13936	2018-06-10 20:30:57	40075	1528633857023	197
139	3	49173	0	20684	2018-06-10 20:30:57	40139	1528633857282	198
78	3	49173	0	10675	2018-06-10 20:30:57	40078	1528633857482	199
135	3	49173	0	14818	2018-06-10 20:30:57	40135	1528633857599	200
38	3	49173	0	15363	2018-06-10 20:30:57	40038	1528633857641	201
64	3	49173	0	14648	2018-06-10 20:30:57	40064	1528633857682	202
52	3	49173	0	4825	2018-06-10 20:30:57	40052	1528633857766	203
80	3	49173	0	17901	2018-06-10 20:30:57	40080	1528633857933	204
122	3	49173	0	14656	2018-06-10 20:30:57	40122	1528633857974	205
77	3	49173	0	18340	2018-06-10 20:30:58	40077	1528633858099	206
40	3	49173	0	13723	2018-06-10 20:30:58	40040	1528633858141	207
41	3	49173	0	14582	2018-06-10 20:30:58	40041	1528633858291	208
132	3	49173	0	11259	2018-06-10 20:30:58	40132	1528633858575	209
39	3	49173	0	13604	2018-06-10 20:30:58	40039	1528633858608	210
121	3	49173	0	18048	2018-06-10 20:30:58	40121	1528633858843	211
63	3	49173	0	15755	2018-06-10 20:30:58	40063	1528633858977	212
37	3	49173	0	15702	2018-06-10 20:30:59	40037	1528633859044	213
115	3	49173	0	14901	2018-06-10 20:30:59	40115	1528633859110	214
129	3	49173	0	15148	2018-06-10 20:30:59	40129	1528633859211	215
127	3	49173	0	7412	2018-06-10 20:30:59	40127	1528633859277	216
117	3	49173	0	15291	2018-06-10 20:30:59	40117	1528633859311	217
48	3	49173	0	9838	2018-06-10 20:30:59	40048	1528633859344	218
120	3	49173	0	15874	2018-06-10 20:30:59	40120	1528633859444	219
124	3	49173	0	12114	2018-06-10 20:30:59	40124	1528633859511	220
50	3	49173	0	19379	2018-06-10 20:30:59	40050	1528633859544	221
70	3	49173	0	18211	2018-06-10 20:30:59	40070	1528633859578	222
123	3	49173	0	6004	2018-06-10 20:30:59	40123	1528633859611	223
72	3	49173	0	4681	2018-06-10 20:30:59	40072	1528633859645	224
11	4	45077	0	22708	2018-06-10 20:31:53	40011	1528633913530	225
13	4	45077	0	21391	2018-06-10 20:31:53	40013	1528633913597	226
17	4	45077	0	22393	2018-06-10 20:31:53	40017	1528633913638	227
21	4	45077	0	23323	2018-06-10 20:31:53	40021	1528633913680	228
16	4	45077	0	11972	2018-06-10 20:31:53	40016	1528633913722	229
10	4	45077	0	24465	2018-06-10 20:31:53	40010	1528633913763	230
20	4	45077	0	22391	2018-06-10 20:31:53	40020	1528633913847	231
8	4	45077	0	20161	2018-06-10 20:31:53	40008	1528633913955	232
3	4	45079	0	18725	2018-06-10 20:31:53	40003	1528633913989	233
9	4	45077	0	18022	2018-06-10 20:31:54	40009	1528633914323	234
12	4	45077	0	12549	2018-06-10 20:31:54	40012	1528633914690	235
33	4	45077	0	18374	2018-06-10 20:31:54	40033	1528633914890	236
26	4	45077	0	16461	2018-06-10 20:31:55	40026	1528633915057	237
131	4	45077	0	19273	2018-06-10 20:31:55	40131	1528633915258	238
44	4	45077	0	8919	2018-06-10 20:31:55	40044	1528633915324	239
32	4	45077	0	5461	2018-06-10 20:31:55	40032	1528633915391	240
76	4	45077	0	6443	2018-06-10 20:31:55	40076	1528633915725	241
80	4	45077	0	22604	2018-06-10 20:31:55	40080	1528633915758	242
24	4	45077	0	6526	2018-06-10 20:31:55	40024	1528633915859	243
120	4	45077	0	20405	2018-06-10 20:31:55	40120	1528633915892	244
37	4	45077	0	20003	2018-06-10 20:31:56	40037	1528633916025	245
78	4	45077	0	12367	2018-06-10 20:31:56	40078	1528633916126	246
70	4	45077	0	23514	2018-06-10 20:31:56	40070	1528633916159	247
117	4	45077	0	19343	2018-06-10 20:31:56	40117	1528633916192	248
43	4	45077	0	18170	2018-06-10 20:31:56	40043	1528633916326	249
75	4	45077	0	18144	2018-06-10 20:31:56	40075	1528633916393	250
121	4	45077	0	22632	2018-06-10 20:31:56	40121	1528633916426	251
47	4	45077	0	18081	2018-06-10 20:31:56	40047	1528633916459	252
40	4	45077	0	18240	2018-06-10 20:31:56	40040	1528633916493	253
71	4	45077	0	13701	2018-06-10 20:31:56	40071	1528633916626	254
127	4	45077	0	9463	2018-06-10 20:31:56	40127	1528633916727	255
118	4	45077	0	19148	2018-06-10 20:31:56	40118	1528633916786	256
123	4	45077	0	7311	2018-06-10 20:31:56	40123	1528633916920	257
129	4	45077	0	19315	2018-06-10 20:31:57	40129	1528633917112	258
115	4	45077	0	18794	2018-06-10 20:31:57	40115	1528633917245	259
64	4	45077	0	18625	2018-06-10 20:31:57	40064	1528633917279	260
