id	src	rssi	insert_time	motelabMoteID	milli_time	motelabSeqNo
70	66	212	2018-05-14 00:10:00	40066	1526227800094	841
12	17	225	2018-05-14 00:10:00	40017	1526227800128	842
72	78	234	2018-05-14 00:10:00	40078	1526227800161	843
21	20	225	2018-05-14 00:10:00	40020	1526227800194	844
71	69	224	2018-05-14 00:10:00	40069	1526227800228	845
26	37	229	2018-05-14 00:10:00	40037	1526227800261	846
16	11	226	2018-05-14 00:10:00	40011	1526227800295	847
41	63	212	2018-05-14 00:10:00	40063	1526227800328	848
71	75	241	2018-05-14 00:10:00	40075	1526227800361	849
16	11	227	2018-05-14 00:10:00	40011	1526227800428	850
32	31	217	2018-05-14 00:10:00	40031	1526227800461	851
118	139	211	2018-05-14 00:10:00	40139	1526227800495	852
40	43	243	2018-05-14 00:10:00	40043	1526227800528	853
41	47	235	2018-05-14 00:10:00	40047	1526227800562	854
118	115	239	2018-05-14 00:10:00	40115	1526227800628	855
40	43	243	2018-05-14 00:10:00	40043	1526227800662	856
43	40	247	2018-05-14 00:10:00	40040	1526227800695	857
64	8	223	2018-05-14 00:10:00	40008	1526227800728	858
21	20	224	2018-05-14 00:10:00	40020	1526227800762	859
72	78	234	2018-05-14 00:10:00	40078	1526227800795	860
11	13	217	2018-05-14 00:10:00	40013	1526227800829	861
43	48	215	2018-05-14 00:10:00	40048	1526227800862	862
37	38	231	2018-05-14 00:10:00	40038	1526227800895	863
67	131	220	2018-05-14 00:10:00	40131	1526227800931	864
78	72	233	2018-05-14 00:10:00	40072	1526227800962	865
40	52	225	2018-05-14 00:10:00	40052	1526227800996	866
13	9	221	2018-05-14 00:10:01	40009	1526227801029	867
21	20	224	2018-05-14 00:10:01	40020	1526227801062	868
120	132	215	2018-05-14 00:10:01	40132	1526227801096	869
67	131	220	2018-05-14 00:10:01	40131	1526227801129	870
115	123	220	2018-05-14 00:10:01	40123	1526227801163	871
21	20	225	2018-05-14 00:10:01	40020	1526227801196	872
41	47	235	2018-05-14 00:10:01	40047	1526227801229	873
12	17	225	2018-05-14 00:10:01	40017	1526227801263	874
119	127	232	2018-05-14 00:10:01	40127	1526227801296	875
115	123	220	2018-05-14 00:10:01	40123	1526227801330	876
43	40	246	2018-05-14 00:10:01	40040	1526227801363	877
120	132	215	2018-05-14 00:10:01	40132	1526227801396	878
71	69	223	2018-05-14 00:10:01	40069	1526227801430	879
43	40	247	2018-05-14 00:10:01	40040	1526227801463	880
122	132	223	2018-05-14 00:10:01	40132	1526227801496	881
70	66	212	2018-05-14 00:10:01	40066	1526227801538	882
71	69	224	2018-05-14 00:10:01	40069	1526227801580	883
26	37	229	2018-05-14 00:10:01	40037	1526227801622	884
52	32	213	2018-05-14 00:10:01	40032	1526227801697	885
37	38	231	2018-05-14 00:10:01	40038	1526227801738	886
63	129	212	2018-05-14 00:10:01	40129	1526227801780	887
10	21	214	2018-05-14 00:10:01	40021	1526227801822	888
52	32	213	2018-05-14 00:10:01	40032	1526227801898	889
41	53	213	2018-05-14 00:10:01	40053	1526227801932	890
21	20	224	2018-05-14 00:10:01	40020	1526227801965	891
41	77	218	2018-05-14 00:10:01	40077	1526227801998	892
41	53	214	2018-05-14 00:10:02	40053	1526227802032	893
115	117	230	2018-05-14 00:10:02	40117	1526227802065	894
12	17	225	2018-05-14 00:10:02	40017	1526227802098	895
10	21	215	2018-05-14 00:10:02	40021	1526227802132	896
38	39	235	2018-05-14 00:10:02	40039	1526227802165	897
21	20	224	2018-05-14 00:10:02	40020	1526227802199	898
115	117	230	2018-05-14 00:10:02	40117	1526227802232	899
39	50	217	2018-05-14 00:10:02	40050	1526227802265	900
122	132	221	2018-05-14 00:10:02	40132	1526227802299	901
43	48	216	2018-05-14 00:10:02	40048	1526227802332	902
124	71	217	2018-05-14 00:10:02	40071	1526227802366	903
120	124	209	2018-05-14 00:10:02	40124	1526227802399	904
31	33	218	2018-05-14 00:10:02	40033	1526227802432	905
78	72	233	2018-05-14 00:10:02	40072	1526227802466	906
66	64	212	2018-05-14 00:10:02	40064	1526227802499	907
41	47	235	2018-05-14 00:10:02	40047	1526227802533	908
71	75	241	2018-05-14 00:10:02	40075	1526227802568	909
31	33	218	2018-05-14 00:10:02	40033	1526227802599	910
120	135	210	2018-05-14 00:10:02	40135	1526227802633	911
120	135	210	2018-05-14 00:10:02	40135	1526227802666	912
41	47	235	2018-05-14 00:10:02	40047	1526227802699	913
118	139	212	2018-05-14 00:10:02	40139	1526227802733	914
17	12	228	2018-05-14 00:10:02	40012	1526227802766	915
66	64	213	2018-05-14 00:10:02	40064	1526227802800	916
120	135	210	2018-05-14 00:10:02	40135	1526227802875	917
41	47	235	2018-05-14 00:10:02	40047	1526227802908	918
41	53	214	2018-05-14 00:10:02	40053	1526227802975	919
70	66	212	2018-05-14 00:10:03	40066	1526227803059	920
115	118	237	2018-05-14 00:10:03	40118	1526227803184	921
11	3	214	2018-05-14 00:10:03	40003	1526227803275	922
12	10	233	2018-05-14 00:10:03	40010	1526227803309	923
11	13	217	2018-05-14 00:10:03	40013	1526227803342	924
71	69	223	2018-05-14 00:10:03	40069	1526227803375	925
64	67	212	2018-05-14 00:10:03	40067	1526227803425	926
122	132	221	2018-05-14 00:10:03	40132	1526227803459	927
10	21	215	2018-05-14 00:10:03	40021	1526227803492	928
67	131	221	2018-05-14 00:10:03	40131	1526227803525	929
41	77	219	2018-05-14 00:10:03	40077	1526227803559	930
66	70	210	2018-05-14 00:10:03	40070	1526227803592	931
43	48	216	2018-05-14 00:10:03	40048	1526227803626	932
115	123	220	2018-05-14 00:10:03	40123	1526227803659	933
41	47	235	2018-05-14 00:10:03	40047	1526227803692	934
119	127	232	2018-05-14 00:10:03	40127	1526227803726	935
124	71	218	2018-05-14 00:10:03	40071	1526227803759	936
11	3	215	2018-05-14 00:10:03	40003	1526227803793	937
63	129	212	2018-05-14 00:10:03	40129	1526227803826	938
75	69	234	2018-05-14 00:10:03	40069	1526227803859	939
32	24	212	2018-05-14 00:10:03	40024	1526227803893	940
64	67	213	2018-05-14 00:10:03	40067	1526227803926	941
11	3	214	2018-05-14 00:10:03	40003	1526227803960	942
115	119	213	2018-05-14 00:10:03	40119	1526227803993	943
66	70	209	2018-05-14 00:10:04	40070	1526227804026	944
129	122	224	2018-05-14 00:10:04	40122	1526227804060	945
75	69	234	2018-05-14 00:10:04	40069	1526227804093	946
122	132	223	2018-05-14 00:10:04	40132	1526227804143	947
52	32	213	2018-05-14 00:10:04	40032	1526227804177	948
67	131	221	2018-05-14 00:10:04	40131	1526227804243	949
11	13	217	2018-05-14 00:10:04	40013	1526227804277	950
12	17	225	2018-05-14 00:10:04	40017	1526227804327	951
115	129	223	2018-05-14 00:10:04	40129	1526227804360	952
41	43	243	2018-05-14 00:10:04	40043	1526227804427	953
115	123	220	2018-05-14 00:10:04	40123	1526227804460	954
12	17	225	2018-05-14 00:10:04	40017	1526227804494	955
31	33	218	2018-05-14 00:10:04	40033	1526227804544	956
11	13	217	2018-05-14 00:10:04	40013	1526227804577	957
64	8	222	2018-05-14 00:10:04	40008	1526227804613	958
56	32	212	2018-05-14 00:10:04	40032	1526227804644	959
75	69	234	2018-05-14 00:10:04	40069	1526227804677	960
120	78	209	2018-05-14 00:10:04	40078	1526227804711	961
10	21	215	2018-05-14 00:10:04	40021	1526227804752	962
41	43	243	2018-05-14 00:10:04	40043	1526227804786	963
37	26	229	2018-05-14 00:10:04	40026	1526227804819	964
16	11	227	2018-05-14 00:10:04	40011	1526227804853	965
120	78	209	2018-05-14 00:10:04	40078	1526227804886	966
32	24	212	2018-05-14 00:10:04	40024	1526227804919	967
119	127	232	2018-05-14 00:10:04	40127	1526227804953	968
11	13	217	2018-05-14 00:10:04	40013	1526227804986	969
115	123	219	2018-05-14 00:10:05	40123	1526227805019	970
117	121	219	2018-05-14 00:10:05	40121	1526227805053	971
31	33	218	2018-05-14 00:10:05	40033	1526227805086	972
118	117	221	2018-05-14 00:10:05	40117	1526227805120	973
10	21	215	2018-05-14 00:10:05	40021	1526227805153	974
26	37	229	2018-05-14 00:10:05	40037	1526227805186	975
32	31	218	2018-05-14 00:10:05	40031	1526227805220	976
41	43	243	2018-05-14 00:10:05	40043	1526227805253	977
78	72	233	2018-05-14 00:10:05	40072	1526227805287	978
118	115	239	2018-05-14 00:10:05	40115	1526227805320	979
115	119	214	2018-05-14 00:10:05	40119	1526227805354	980
41	77	220	2018-05-14 00:10:05	40077	1526227805387	981
117	121	218	2018-05-14 00:10:05	40121	1526227805420	982
64	67	212	2018-05-14 00:10:05	40067	1526227805454	983
41	63	212	2018-05-14 00:10:05	40063	1526227805521	984
115	129	223	2018-05-14 00:10:05	40129	1526227805554	985
39	50	217	2018-05-14 00:10:05	40050	1526227805587	986
38	39	235	2018-05-14 00:10:05	40039	1526227805620	987
118	115	239	2018-05-14 00:10:05	40115	1526227805654	988
64	8	223	2018-05-14 00:10:05	40008	1526227805721	989
41	47	235	2018-05-14 00:10:05	40047	1526227805754	990
41	63	212	2018-05-14 00:10:05	40063	1526227805787	991
64	8	221	2018-05-14 00:10:05	40008	1526227805821	992
118	139	211	2018-05-14 00:10:05	40139	1526227805854	993
118	117	221	2018-05-14 00:10:05	40117	1526227805888	994
43	47	233	2018-05-14 00:10:05	40047	1526227805921	995
115	129	223	2018-05-14 00:10:05	40129	1526227805954	996
38	39	235	2018-05-14 00:10:05	40039	1526227805988	997
122	132	223	2018-05-14 00:10:06	40132	1526227806021	998
12	10	234	2018-05-14 00:10:06	40010	1526227806054	999
118	117	220	2018-05-14 00:10:06	40117	1526227806088	1000
37	38	231	2018-05-14 00:10:06	40038	1526227806130	1001
26	37	229	2018-05-14 00:10:06	40037	1526227806171	1002
119	127	232	2018-05-14 00:10:06	40127	1526227806213	1003
41	63	211	2018-05-14 00:10:06	40063	1526227806255	1004
67	8	223	2018-05-14 00:10:06	40008	1526227806298	1005
12	10	234	2018-05-14 00:10:06	40010	1526227806338	1006
64	67	212	2018-05-14 00:10:06	40067	1526227806380	1007
40	41	237	2018-05-14 00:10:06	40041	1526227806422	1008
67	8	223	2018-05-14 00:10:06	40008	1526227806463	1009
41	63	211	2018-05-14 00:10:06	40063	1526227806505	1010
31	33	218	2018-05-14 00:10:06	40033	1526227806547	1011
37	38	231	2018-05-14 00:10:06	40038	1526227806589	1012
20	16	233	2018-05-14 00:10:06	40016	1526227806630	1013
12	10	234	2018-05-14 00:10:06	40010	1526227806672	1014
39	50	217	2018-05-14 00:10:06	40050	1526227806714	1015
40	52	224	2018-05-14 00:10:06	40052	1526227806789	1016
70	66	212	2018-05-14 00:10:06	40066	1526227806831	1017
11	13	216	2018-05-14 00:10:06	40013	1526227806872	1018
41	43	243	2018-05-14 00:10:06	40043	1526227806914	1019
124	71	218	2018-05-14 00:10:06	40071	1526227806989	1020
37	38	231	2018-05-14 00:10:07	40038	1526227807031	1021
41	43	243	2018-05-14 00:10:07	40043	1526227807072	1022
41	77	219	2018-05-14 00:10:07	40077	1526227807114	1023
67	131	219	2018-05-14 00:10:07	40131	1526227807148	1024
124	71	218	2018-05-14 00:10:07	40071	1526227807181	1025
41	77	220	2018-05-14 00:10:07	40077	1526227807214	1026
67	8	222	2018-05-14 00:10:07	40008	1526227807248	1027
40	52	225	2018-05-14 00:10:07	40052	1526227807282	1028
78	72	233	2018-05-14 00:10:07	40072	1526227807316	1029
115	123	220	2018-05-14 00:10:07	40123	1526227807349	1030
122	139	248	2018-05-14 00:10:07	40139	1526227807382	1031
115	129	223	2018-05-14 00:10:07	40129	1526227807416	1032
115	123	219	2018-05-14 00:10:07	40123	1526227807449	1033
41	52	240	2018-05-14 00:10:07	40052	1526227807483	1034
115	129	223	2018-05-14 00:10:07	40129	1526227807516	1035
115	123	220	2018-05-14 00:10:07	40123	1526227807549	1036
41	52	240	2018-05-14 00:10:07	40052	1526227807583	1037
115	129	223	2018-05-14 00:10:07	40129	1526227807616	1038
119	127	232	2018-05-14 00:10:07	40127	1526227807650	1039
40	50	227	2018-05-14 00:10:07	40050	1526227807683	1040
78	72	233	2018-05-14 00:10:07	40072	1526227807716	1041
115	118	237	2018-05-14 00:10:07	40118	1526227807750	1042
122	132	223	2018-05-14 00:10:07	40132	1526227807783	1043
115	129	223	2018-05-14 00:10:07	40129	1526227807817	1044
115	118	237	2018-05-14 00:10:07	40118	1526227807850	1045
118	115	239	2018-05-14 00:10:07	40115	1526227807883	1046
115	129	223	2018-05-14 00:10:07	40129	1526227807917	1047
43	40	247	2018-05-14 00:10:07	40040	1526227807950	1048
64	67	212	2018-05-14 00:10:07	40067	1526227807983	1049
39	38	235	2018-05-14 00:10:08	40038	1526227808050	1050
118	115	239	2018-05-14 00:10:08	40115	1526227808084	1051
64	67	213	2018-05-14 00:10:08	40067	1526227808117	1052
31	56	218	2018-05-14 00:10:08	40056	1526227808151	1053
37	33	221	2018-05-14 00:10:08	40033	1526227808184	1054
119	127	232	2018-05-14 00:10:08	40127	1526227808259	1055
120	78	209	2018-05-14 00:10:08	40078	1526227808292	1056
120	135	210	2018-05-14 00:10:08	40135	1526227808328	1057
32	24	212	2018-05-14 00:10:08	40024	1526227808359	1058
67	131	220	2018-05-14 00:10:08	40131	1526227808392	1059
20	16	233	2018-05-14 00:10:08	40016	1526227808426	1060
43	48	216	2018-05-14 00:10:08	40048	1526227808459	1061
78	120	210	2018-05-14 00:10:08	40120	1526227808493	1062
119	127	232	2018-05-14 00:10:08	40127	1526227808526	1063
64	67	212	2018-05-14 00:10:08	40067	1526227808559	1064
12	17	225	2018-05-14 00:10:08	40017	1526227808593	1065
40	41	237	2018-05-14 00:10:08	40041	1526227808626	1066
121	127	229	2018-05-14 00:10:08	40127	1526227808659	1067
122	132	223	2018-05-14 00:10:08	40132	1526227808693	1068
115	120	238	2018-05-14 00:10:08	40120	1526227808726	1069
40	41	237	2018-05-14 00:10:08	40041	1526227808760	1070
20	16	233	2018-05-14 00:10:08	40016	1526227808793	1071
32	31	217	2018-05-14 00:10:08	40031	1526227808826	1072
11	13	217	2018-05-14 00:10:08	40013	1526227808860	1073
67	131	220	2018-05-14 00:10:08	40131	1526227808893	1074
13	9	220	2018-05-14 00:10:08	40009	1526227808927	1075
115	120	238	2018-05-14 00:10:08	40120	1526227808960	1076
26	37	229	2018-05-14 00:10:08	40037	1526227808993	1077
41	43	243	2018-05-14 00:10:09	40043	1526227809027	1078
75	69	234	2018-05-14 00:10:09	40069	1526227809060	1079
129	122	225	2018-05-14 00:10:09	40122	1526227809094	1080
64	67	212	2018-05-14 00:10:09	40067	1526227809127	1081
31	56	218	2018-05-14 00:10:09	40056	1526227809160	1082
129	122	224	2018-05-14 00:10:09	40122	1526227809194	1083
32	24	212	2018-05-14 00:10:09	40024	1526227809227	1084
39	38	235	2018-05-14 00:10:09	40038	1526227809261	1085
37	33	221	2018-05-14 00:10:09	40033	1526227809327	1086
43	47	233	2018-05-14 00:10:09	40047	1526227809361	1087
117	121	219	2018-05-14 00:10:09	40121	1526227809394	1088
39	38	235	2018-05-14 00:10:09	40038	1526227809428	1089
66	64	212	2018-05-14 00:10:09	40064	1526227809461	1090
120	124	208	2018-05-14 00:10:09	40124	1526227809527	1091
37	33	221	2018-05-14 00:10:09	40033	1526227809561	1092
66	70	210	2018-05-14 00:10:09	40070	1526227809594	1093
13	9	220	2018-05-14 00:10:09	40009	1526227809628	1094
17	10	239	2018-05-14 00:10:09	40010	1526227809795	1095
12	17	225	2018-05-14 00:10:09	40017	1526227809886	1096
41	52	240	2018-05-14 00:10:09	40052	1526227809961	1097
12	3	231	2018-05-14 00:10:10	40003	1526227810045	1098
40	50	227	2018-05-14 00:10:10	40050	1526227810078	1099
78	72	233	2018-05-14 00:10:10	40072	1526227810114	1100
10	21	215	2018-05-14 00:10:10	40021	1526227810145	1101
41	43	243	2018-05-14 00:10:10	40043	1526227810178	1102
66	64	212	2018-05-14 00:10:10	40064	1526227810212	1103
17	10	239	2018-05-14 00:10:10	40010	1526227810245	1104
39	38	235	2018-05-14 00:10:10	40038	1526227810279	1105
37	33	221	2018-05-14 00:10:10	40033	1526227810312	1106
121	127	229	2018-05-14 00:10:10	40127	1526227810345	1107
40	50	227	2018-05-14 00:10:10	40050	1526227810379	1108
21	20	224	2018-05-14 00:10:10	40020	1526227810412	1109
12	3	230	2018-05-14 00:10:10	40003	1526227810446	1110
40	44	224	2018-05-14 00:10:10	40044	1526227810479	1111
41	77	219	2018-05-14 00:10:10	40077	1526227810512	1112
17	12	229	2018-05-14 00:10:10	40012	1526227810546	1113
33	24	210	2018-05-14 00:10:10	40024	1526227810612	1114
13	9	220	2018-05-14 00:10:10	40009	1526227810646	1115
117	121	219	2018-05-14 00:10:10	40121	1526227810679	1116
17	10	239	2018-05-14 00:10:10	40010	1526227810713	1117
13	9	220	2018-05-14 00:10:10	40009	1526227810746	1118
70	66	212	2018-05-14 00:10:10	40066	1526227810813	1119
41	53	214	2018-05-14 00:10:10	40053	1526227810854	1120
66	64	213	2018-05-14 00:10:10	40064	1526227810896	1121
118	115	239	2018-05-14 00:10:10	40115	1526227810938	1122
17	80	229	2018-05-14 00:10:10	40080	1526227810980	1123
17	10	239	2018-05-14 00:10:11	40010	1526227811021	1124
120	124	209	2018-05-14 00:10:11	40124	1526227811063	1125
119	115	216	2018-05-14 00:10:11	40115	1526227811105	1126
39	38	235	2018-05-14 00:10:11	40038	1526227811146	1127
115	118	237	2018-05-14 00:10:11	40118	1526227811188	1128
122	132	223	2018-05-14 00:10:11	40132	1526227811230	1129
120	78	208	2018-05-14 00:10:11	40078	1526227811272	1130
117	119	214	2018-05-14 00:10:11	40119	1526227811313	1131
119	115	216	2018-05-14 00:10:11	40115	1526227811355	1132
12	17	224	2018-05-14 00:10:11	40017	1526227811397	1133
40	50	227	2018-05-14 00:10:11	40050	1526227811439	1134
26	37	229	2018-05-14 00:10:11	40037	1526227811480	1135
119	115	216	2018-05-14 00:10:11	40115	1526227811522	1136
115	123	219	2018-05-14 00:10:11	40123	1526227811564	1137
66	64	213	2018-05-14 00:10:11	40064	1526227811605	1138
17	12	228	2018-05-14 00:10:11	40012	1526227811647	1139
13	9	220	2018-05-14 00:10:11	40009	1526227811689	1140
43	40	247	2018-05-14 00:10:11	40040	1526227811733	1141
120	78	209	2018-05-14 00:10:11	40078	1526227811772	1142
41	52	240	2018-05-14 00:10:11	40052	1526227811806	1143
10	21	215	2018-05-14 00:10:11	40021	1526227811881	1144
41	77	219	2018-05-14 00:10:11	40077	1526227811914	1145
41	52	240	2018-05-14 00:10:11	40052	1526227811948	1146
115	118	237	2018-05-14 00:10:11	40118	1526227811981	1147
43	77	231	2018-05-14 00:10:12	40077	1526227812014	1148
118	121	221	2018-05-14 00:10:12	40121	1526227812090	1149
117	67	210	2018-05-14 00:10:12	40067	1526227812123	1150
21	20	225	2018-05-14 00:10:12	40020	1526227812156	1151
115	118	237	2018-05-14 00:10:12	40118	1526227812190	1152
40	44	224	2018-05-14 00:10:12	40044	1526227812223	1153
118	121	219	2018-05-14 00:10:12	40121	1526227812256	1154
118	117	221	2018-05-14 00:10:12	40117	1526227812290	1155
120	78	209	2018-05-14 00:10:12	40078	1526227812323	1156
124	71	217	2018-05-14 00:10:12	40071	1526227812356	1157
41	52	240	2018-05-14 00:10:12	40052	1526227812390	1158
115	120	238	2018-05-14 00:10:12	40120	1526227812423	1159
66	70	210	2018-05-14 00:10:12	40070	1526227812457	1160
13	21	220	2018-05-14 00:10:12	40021	1526227812490	1161
43	77	231	2018-05-14 00:10:12	40077	1526227812523	1162
120	78	209	2018-05-14 00:10:12	40078	1526227812557	1163
119	115	217	2018-05-14 00:10:12	40115	1526227812590	1164
21	20	225	2018-05-14 00:10:12	40020	1526227812625	1165
66	70	210	2018-05-14 00:10:12	40070	1526227812658	1166
40	41	237	2018-05-14 00:10:12	40041	1526227812692	1167
38	39	235	2018-05-14 00:10:12	40039	1526227812725	1168
118	121	219	2018-05-14 00:10:12	40121	1526227812758	1169
41	63	211	2018-05-14 00:10:12	40063	1526227812792	1170
56	32	212	2018-05-14 00:10:12	40032	1526227812825	1171
69	70	210	2018-05-14 00:10:12	40070	1526227812859	1172
43	77	232	2018-05-14 00:10:12	40077	1526227812892	1173
118	121	219	2018-05-14 00:10:12	40121	1526227812925	1174
16	11	227	2018-05-14 00:10:12	40011	1526227812959	1175
69	70	210	2018-05-14 00:10:12	40070	1526227812992	1176
118	121	219	2018-05-14 00:10:13	40121	1526227813026	1177
43	40	247	2018-05-14 00:10:13	40040	1526227813059	1178
31	56	218	2018-05-14 00:10:13	40056	1526227813126	1179
17	80	229	2018-05-14 00:10:13	40080	1526227813159	1180
40	50	227	2018-05-14 00:10:13	40050	1526227813192	1181
69	70	210	2018-05-14 00:10:13	40070	1526227813226	1182
21	17	223	2018-05-14 00:10:13	40017	1526227813259	1183
37	26	229	2018-05-14 00:10:13	40026	1526227813293	1184
78	72	233	2018-05-14 00:10:13	40072	1526227813361	1185
40	50	227	2018-05-14 00:10:13	40050	1526227813393	1186
122	132	223	2018-05-14 00:10:13	40132	1526227813426	1187
43	47	234	2018-05-14 00:10:13	40047	1526227813460	1188
37	33	221	2018-05-14 00:10:13	40033	1526227813493	1189
43	48	216	2018-05-14 00:10:13	40048	1526227813526	1190
118	117	221	2018-05-14 00:10:13	40117	1526227813560	1191
40	50	227	2018-05-14 00:10:13	40050	1526227813593	1192
13	9	220	2018-05-14 00:10:13	40009	1526227813626	1193
13	21	220	2018-05-14 00:10:13	40021	1526227813660	1194
43	48	215	2018-05-14 00:10:13	40048	1526227813693	1195
37	26	229	2018-05-14 00:10:13	40026	1526227813727	1196
41	43	242	2018-05-14 00:10:13	40043	1526227813760	1197
43	48	215	2018-05-14 00:10:13	40048	1526227813793	1198
43	47	234	2018-05-14 00:10:13	40047	1526227813827	1199
118	121	219	2018-05-14 00:10:13	40121	1526227813860	1200
117	67	210	2018-05-14 00:10:13	40067	1526227813894	1201
40	50	228	2018-05-14 00:10:13	40050	1526227813927	1202
33	24	211	2018-05-14 00:10:13	40024	1526227813960	1203
43	48	214	2018-05-14 00:10:13	40048	1526227813994	1204
118	121	220	2018-05-14 00:10:14	40121	1526227814027	1205
122	132	222	2018-05-14 00:10:14	40132	1526227814060	1206
43	47	234	2018-05-14 00:10:14	40047	1526227814094	1207
43	48	215	2018-05-14 00:10:14	40048	1526227814127	1208
33	24	210	2018-05-14 00:10:14	40024	1526227814161	1209
120	78	209	2018-05-14 00:10:14	40078	1526227814194	1210
119	115	217	2018-05-14 00:10:14	40115	1526227814227	1211
40	50	227	2018-05-14 00:10:14	40050	1526227814261	1212
21	17	223	2018-05-14 00:10:14	40017	1526227814294	1213
69	70	210	2018-05-14 00:10:14	40070	1526227814328	1214
117	119	215	2018-05-14 00:10:14	40119	1526227814361	1215
41	43	243	2018-05-14 00:10:14	40043	1526227814428	1216
13	21	220	2018-05-14 00:10:14	40021	1526227814461	1217
124	132	248	2018-05-14 00:10:14	40132	1526227814495	1218
41	43	243	2018-05-14 00:10:14	40043	1526227814528	1219
43	40	247	2018-05-14 00:10:14	40040	1526227814561	1220
43	63	224	2018-05-14 00:10:14	40063	1526227814628	1221
70	66	212	2018-05-14 00:10:14	40066	1526227814661	1222
37	26	229	2018-05-14 00:10:14	40026	1526227814695	1223
115	118	237	2018-05-14 00:10:14	40118	1526227814820	1224
11	13	217	2018-05-14 00:10:14	40013	1526227814853	1225
117	119	214	2018-05-14 00:10:14	40119	1526227814887	1226
120	135	210	2018-05-14 00:10:14	40135	1526227814920	1227
37	26	229	2018-05-14 00:10:14	40026	1526227814953	1228
117	123	224	2018-05-14 00:10:14	40123	1526227814989	1229
117	119	214	2018-05-14 00:10:15	40119	1526227815020	1230
117	67	210	2018-05-14 00:10:15	40067	1526227815054	1231
21	13	222	2018-05-14 00:10:15	40013	1526227815087	1232
43	47	234	2018-05-14 00:10:15	40047	1526227815120	1233
17	12	228	2018-05-14 00:10:15	40012	1526227815154	1234
122	139	248	2018-05-14 00:10:15	40139	1526227815187	1235
21	13	221	2018-05-14 00:10:15	40013	1526227815221	1236
21	13	221	2018-05-14 00:10:15	40013	1526227815254	1237
41	52	240	2018-05-14 00:10:15	40052	1526227815287	1238
120	135	210	2018-05-14 00:10:15	40135	1526227815321	1239
121	127	229	2018-05-14 00:10:15	40127	1526227815354	1240
17	12	229	2018-05-14 00:10:15	40012	1526227815387	1241
21	13	222	2018-05-14 00:10:15	40013	1526227815421	1242
43	77	231	2018-05-14 00:10:15	40077	1526227815463	1243
117	119	215	2018-05-14 00:10:15	40119	1526227815504	1244
26	37	229	2018-05-14 00:10:15	40037	1526227815546	1245
121	127	229	2018-05-14 00:10:15	40127	1526227815588	1246
120	135	210	2018-05-14 00:10:15	40135	1526227815630	1247
67	131	220	2018-05-14 00:10:15	40131	1526227815705	1248
124	132	248	2018-05-14 00:10:15	40132	1526227815746	1249
21	17	223	2018-05-14 00:10:15	40017	1526227815788	1250
115	118	237	2018-05-14 00:10:15	40118	1526227815830	1251
21	20	224	2018-05-14 00:10:15	40020	1526227815905	1252
43	47	234	2018-05-14 00:10:15	40047	1526227815947	1253
12	3	231	2018-05-14 00:10:15	40003	1526227815988	1254
16	11	227	2018-05-14 00:10:16	40011	1526227816030	1255
43	47	233	2018-05-14 00:10:16	40047	1526227816072	1256
37	26	229	2018-05-14 00:10:16	40026	1526227816113	1257
69	70	211	2018-05-14 00:10:16	40070	1526227816155	1258
37	33	221	2018-05-14 00:10:16	40033	1526227816197	1259
115	118	237	2018-05-14 00:10:16	40118	1526227816238	1260
56	32	211	2018-05-14 00:10:16	40032	1526227816280	1261
16	11	227	2018-05-14 00:10:16	40011	1526227816322	1262
43	47	233	2018-05-14 00:10:16	40047	1526227816364	1263
67	131	222	2018-05-14 00:10:16	40131	1526227816397	1264
117	118	223	2018-05-14 00:10:16	40118	1526227816431	1265
21	13	219	2018-05-14 00:10:16	40013	1526227816464	1266
67	8	223	2018-05-14 00:10:16	40008	1526227816497	1267
17	80	228	2018-05-14 00:10:16	40080	1526227816531	1268
120	135	210	2018-05-14 00:10:16	40135	1526227816564	1269
41	44	219	2018-05-14 00:10:16	40044	1526227816597	1270
120	124	209	2018-05-14 00:10:16	40124	1526227816631	1271
26	37	229	2018-05-14 00:10:16	40037	1526227816664	1272
115	120	238	2018-05-14 00:10:16	40120	1526227816699	1273
39	38	234	2018-05-14 00:10:16	40038	1526227816731	1274
124	71	218	2018-05-14 00:10:16	40071	1526227816764	1275
115	131	228	2018-05-14 00:10:16	40131	1526227816798	1276
39	38	235	2018-05-14 00:10:16	40038	1526227816831	1277
38	39	235	2018-05-14 00:10:16	40039	1526227816865	1278
117	118	223	2018-05-14 00:10:16	40118	1526227816898	1279
41	44	219	2018-05-14 00:10:16	40044	1526227816965	1280
17	80	229	2018-05-14 00:10:16	40080	1526227816998	1281
115	129	223	2018-05-14 00:10:17	40129	1526227817031	1282
33	31	217	2018-05-14 00:10:17	40031	1526227817065	1283
17	80	229	2018-05-14 00:10:17	40080	1526227817098	1284
41	53	213	2018-05-14 00:10:17	40053	1526227817173	1285
16	11	227	2018-05-14 00:10:17	40011	1526227817207	1286
21	13	222	2018-05-14 00:10:17	40013	1526227817240	1287
129	122	224	2018-05-14 00:10:17	40122	1526227817273	1288
16	11	227	2018-05-14 00:10:17	40011	1526227817307	1289
43	40	247	2018-05-14 00:10:17	40040	1526227817340	1290
117	67	210	2018-05-14 00:10:17	40067	1526227817374	1291
43	63	224	2018-05-14 00:10:17	40063	1526227817407	1292
37	26	229	2018-05-14 00:10:17	40026	1526227817441	1293
33	24	210	2018-05-14 00:10:17	40024	1526227817474	1294
38	39	235	2018-05-14 00:10:17	40039	1526227817507	1295
