id	src	rssi	insert_time	motelabMoteID	milli_time	motelabSeqNo
44	43	232	2018-06-11 15:53:06	40043	1528703586476	1705
77	53	216	2018-06-11 15:53:06	40053	1528703586509	1706
52	77	218	2018-06-11 15:53:06	40077	1528703586543	1707
118	129	222	2018-06-11 15:53:06	40129	1528703586576	1708
77	66	220	2018-06-11 15:53:06	40066	1528703586618	1709
117	64	210	2018-06-11 15:53:06	40064	1528703586660	1710
118	129	222	2018-06-11 15:53:06	40129	1528703586701	1711
20	11	229	2018-06-11 15:53:06	40011	1528703586743	1712
117	64	210	2018-06-11 15:53:06	40064	1528703586785	1713
80	17	234	2018-06-11 15:53:06	40017	1528703586826	1714
44	40	227	2018-06-11 15:53:06	40040	1528703586868	1715
115	123	223	2018-06-11 15:53:06	40123	1528703586910	1716
67	8	232	2018-06-11 15:53:06	40008	1528703586952	1717
121	119	247	2018-06-11 15:53:06	40119	1528703586993	1718
26	37	232	2018-06-11 15:53:07	40037	1528703587035	1719
50	39	211	2018-06-11 15:53:07	40039	1528703587102	1720
47	52	221	2018-06-11 15:53:07	40052	1528703587144	1721
118	72	211	2018-06-11 15:53:07	40072	1528703587185	1722
39	26	212	2018-06-11 15:53:07	40026	1528703587227	1723
124	122	215	2018-06-11 15:53:07	40122	1528703587294	1724
47	52	221	2018-06-11 15:53:07	40052	1528703587336	1725
52	24	212	2018-06-11 15:53:07	40024	1528703587377	1726
47	48	242	2018-06-11 15:53:07	40048	1528703587469	1727
119	117	214	2018-06-11 15:53:07	40117	1528703587511	1728
120	72	211	2018-06-11 15:53:07	40072	1528703587544	1729
124	75	214	2018-06-11 15:53:07	40075	1528703587577	1730
117	64	210	2018-06-11 15:53:07	40064	1528703587611	1731
47	52	221	2018-06-11 15:53:07	40052	1528703587644	1732
120	72	211	2018-06-11 15:53:07	40072	1528703587678	1733
26	37	231	2018-06-11 15:53:07	40037	1528703587711	1734
120	127	217	2018-06-11 15:53:07	40127	1528703587745	1735
44	40	227	2018-06-11 15:53:07	40040	1528703587778	1736
12	3	232	2018-06-11 15:53:07	40003	1528703587811	1737
37	21	215	2018-06-11 15:53:07	40021	1528703587845	1738
124	122	218	2018-06-11 15:53:07	40122	1528703587878	1739
117	64	210	2018-06-11 15:53:07	40064	1528703587911	1740
37	21	215	2018-06-11 15:53:07	40021	1528703587945	1741
26	37	232	2018-06-11 15:53:07	40037	1528703587978	1742
41	50	233	2018-06-11 15:53:08	40050	1528703588012	1743
44	43	231	2018-06-11 15:53:08	40043	1528703588045	1744
118	129	222	2018-06-11 15:53:08	40129	1528703588078	1745
120	127	214	2018-06-11 15:53:08	40127	1528703588112	1746
115	123	223	2018-06-11 15:53:08	40123	1528703588145	1747
17	12	235	2018-06-11 15:53:08	40012	1528703588178	1748
41	50	233	2018-06-11 15:53:08	40050	1528703588212	1749
56	26	209	2018-06-11 15:53:08	40026	1528703588245	1750
124	69	211	2018-06-11 15:53:08	40069	1528703588281	1751
80	10	247	2018-06-11 15:53:08	40010	1528703588337	1752
67	8	232	2018-06-11 15:53:08	40008	1528703588370	1753
124	75	213	2018-06-11 15:53:08	40075	1528703588404	1754
37	13	232	2018-06-11 15:53:08	40013	1528703588437	1755
119	118	228	2018-06-11 15:53:08	40118	1528703588471	1756
121	119	248	2018-06-11 15:53:08	40119	1528703588504	1757
122	139	252	2018-06-11 15:53:08	40139	1528703588562	1758
124	75	214	2018-06-11 15:53:08	40075	1528703588596	1759
20	16	239	2018-06-11 15:53:08	40016	1528703588629	1760
115	123	223	2018-06-11 15:53:08	40123	1528703588663	1761
52	63	212	2018-06-11 15:53:08	40063	1528703588696	1762
129	122	235	2018-06-11 15:53:08	40122	1528703588730	1763
124	69	211	2018-06-11 15:53:08	40069	1528703588763	1764
12	3	232	2018-06-11 15:53:08	40003	1528703588796	1765
118	124	210	2018-06-11 15:53:08	40124	1528703588830	1766
120	135	210	2018-06-11 15:53:08	40135	1528703588863	1767
80	10	246	2018-06-11 15:53:08	40010	1528703588896	1768
77	53	216	2018-06-11 15:53:08	40053	1528703588930	1769
52	77	219	2018-06-11 15:53:08	40077	1528703588963	1770
44	40	227	2018-06-11 15:53:08	40040	1528703588996	1771
120	135	211	2018-06-11 15:53:09	40135	1528703589030	1772
119	117	212	2018-06-11 15:53:09	40117	1528703589063	1773
47	48	247	2018-06-11 15:53:09	40048	1528703589097	1774
120	117	236	2018-06-11 15:53:09	40117	1528703589130	1775
118	129	222	2018-06-11 15:53:09	40129	1528703589163	1776
77	53	216	2018-06-11 15:53:09	40053	1528703589197	1777
52	77	218	2018-06-11 15:53:09	40077	1528703589230	1778
120	135	211	2018-06-11 15:53:09	40135	1528703589264	1779
21	20	227	2018-06-11 15:53:09	40020	1528703589297	1780
80	10	247	2018-06-11 15:53:09	40010	1528703589330	1781
77	53	216	2018-06-11 15:53:09	40053	1528703589364	1782
44	40	229	2018-06-11 15:53:09	40040	1528703589397	1783
119	118	229	2018-06-11 15:53:09	40118	1528703589430	1784
41	56	209	2018-06-11 15:53:09	40056	1528703589464	1785
12	3	233	2018-06-11 15:53:09	40003	1528703589497	1786
44	43	232	2018-06-11 15:53:09	40043	1528703589531	1787
26	37	233	2018-06-11 15:53:09	40037	1528703589614	1788
52	63	211	2018-06-11 15:53:09	40063	1528703589647	1789
124	69	211	2018-06-11 15:53:09	40069	1528703589681	1790
120	132	216	2018-06-11 15:53:09	40132	1528703589714	1791
118	121	237	2018-06-11 15:53:09	40121	1528703589756	1792
120	127	214	2018-06-11 15:53:09	40127	1528703589814	1793
72	70	240	2018-06-11 15:53:09	40070	1528703589848	1794
20	16	239	2018-06-11 15:53:09	40016	1528703589881	1795
37	21	214	2018-06-11 15:53:09	40021	1528703589915	1796
44	43	232	2018-06-11 15:53:09	40043	1528703589948	1797
37	33	212	2018-06-11 15:53:10	40033	1528703590001	1798
118	129	223	2018-06-11 15:53:10	40129	1528703590033	1799
121	119	247	2018-06-11 15:53:10	40119	1528703590066	1800
52	24	212	2018-06-11 15:53:10	40024	1528703590099	1801
20	16	239	2018-06-11 15:53:10	40016	1528703590133	1802
118	121	237	2018-06-11 15:53:10	40121	1528703590174	1803
26	37	231	2018-06-11 15:53:10	40037	1528703590208	1804
37	21	215	2018-06-11 15:53:10	40021	1528703590241	1805
118	115	232	2018-06-11 15:53:10	40115	1528703590275	1806
38	33	209	2018-06-11 15:53:10	40033	1528703590308	1807
37	21	214	2018-06-11 15:53:10	40021	1528703590341	1808
50	39	211	2018-06-11 15:53:10	40039	1528703590375	1809
118	121	237	2018-06-11 15:53:10	40121	1528703590408	1810
38	33	209	2018-06-11 15:53:10	40033	1528703590442	1811
20	16	239	2018-06-11 15:53:10	40016	1528703590475	1812
118	120	236	2018-06-11 15:53:10	40120	1528703590508	1813
121	119	248	2018-06-11 15:53:10	40119	1528703590542	1814
77	66	220	2018-06-11 15:53:10	40066	1528703590575	1815
118	121	236	2018-06-11 15:53:10	40121	1528703590608	1816
124	69	211	2018-06-11 15:53:10	40069	1528703590642	1817
50	39	211	2018-06-11 15:53:10	40039	1528703590675	1818
47	52	221	2018-06-11 15:53:10	40052	1528703590709	1819
52	33	211	2018-06-11 15:53:10	40033	1528703590742	1820
118	121	237	2018-06-11 15:53:10	40121	1528703590775	1821
120	135	211	2018-06-11 15:53:10	40135	1528703590809	1822
47	56	211	2018-06-11 15:53:10	40056	1528703590842	1823
33	37	217	2018-06-11 15:53:10	40037	1528703590901	1824
124	69	212	2018-06-11 15:53:10	40069	1528703590934	1825
41	44	237	2018-06-11 15:53:10	40044	1528703590967	1826
52	77	219	2018-06-11 15:53:11	40077	1528703591001	1827
52	33	212	2018-06-11 15:53:11	40033	1528703591034	1828
129	122	235	2018-06-11 15:53:11	40122	1528703591093	1829
117	131	231	2018-06-11 15:53:11	40131	1528703591126	1830
118	115	231	2018-06-11 15:53:11	40115	1528703591168	1831
122	139	252	2018-06-11 15:53:11	40139	1528703591209	1832
52	33	211	2018-06-11 15:53:11	40033	1528703591251	1833
33	37	215	2018-06-11 15:53:11	40037	1528703591293	1834
124	69	212	2018-06-11 15:53:11	40069	1528703591335	1835
120	127	217	2018-06-11 15:53:11	40127	1528703591376	1836
120	132	216	2018-06-11 15:53:11	40132	1528703591418	1837
80	10	242	2018-06-11 15:53:11	40010	1528703591460	1838
67	13	211	2018-06-11 15:53:11	40013	1528703591501	1839
12	3	234	2018-06-11 15:53:11	40003	1528703591543	1840
72	70	240	2018-06-11 15:53:11	40070	1528703591587	1841
47	48	242	2018-06-11 15:53:11	40048	1528703591627	1842
12	3	234	2018-06-11 15:53:11	40003	1528703591668	1843
72	70	239	2018-06-11 15:53:11	40070	1528703591710	1844
52	33	212	2018-06-11 15:53:11	40033	1528703591752	1845
52	24	212	2018-06-11 15:53:11	40024	1528703591794	1846
52	63	212	2018-06-11 15:53:11	40063	1528703591835	1847
77	53	216	2018-06-11 15:53:11	40053	1528703591877	1848
52	33	212	2018-06-11 15:53:11	40033	1528703591919	1849
118	120	237	2018-06-11 15:53:11	40120	1528703591960	1850
77	53	216	2018-06-11 15:53:12	40053	1528703592002	1851
47	40	242	2018-06-11 15:53:12	40040	1528703592036	1852
47	52	221	2018-06-11 15:53:12	40052	1528703592077	1853
129	122	235	2018-06-11 15:53:12	40122	1528703592111	1854
48	47	245	2018-06-11 15:53:12	40047	1528703592177	1855
64	63	245	2018-06-11 15:53:12	40063	1528703592211	1856
129	122	235	2018-06-11 15:53:12	40122	1528703592244	1857
120	72	211	2018-06-11 15:53:12	40072	1528703592278	1858
132	71	223	2018-06-11 15:53:12	40071	1528703592311	1859
119	115	211	2018-06-11 15:53:12	40115	1528703592378	1860
118	129	222	2018-06-11 15:53:12	40129	1528703592411	1861
52	24	212	2018-06-11 15:53:12	40024	1528703592465	1862
48	47	243	2018-06-11 15:53:12	40047	1528703592503	1863
47	48	247	2018-06-11 15:53:12	40048	1528703592536	1864
118	120	237	2018-06-11 15:53:12	40120	1528703592570	1865
64	63	245	2018-06-11 15:53:12	40063	1528703592603	1866
47	48	241	2018-06-11 15:53:12	40048	1528703592636	1867
80	10	246	2018-06-11 15:53:12	40010	1528703592670	1868
119	129	214	2018-06-11 15:53:12	40129	1528703592703	1869
120	72	211	2018-06-11 15:53:12	40072	1528703592737	1870
120	135	211	2018-06-11 15:53:12	40135	1528703592770	1871
124	75	214	2018-06-11 15:53:12	40075	1528703592803	1872
120	72	212	2018-06-11 15:53:12	40072	1528703592837	1873
40	38	214	2018-06-11 15:53:12	40038	1528703592870	1874
48	47	245	2018-06-11 15:53:12	40047	1528703592904	1875
50	39	210	2018-06-11 15:53:12	40039	1528703592937	1876
118	131	218	2018-06-11 15:53:12	40131	1528703592970	1877
77	66	221	2018-06-11 15:53:13	40066	1528703593004	1878
115	123	223	2018-06-11 15:53:13	40123	1528703593037	1879
120	117	235	2018-06-11 15:53:13	40117	1528703593070	1880
119	129	215	2018-06-11 15:53:13	40129	1528703593104	1881
50	39	211	2018-06-11 15:53:13	40039	1528703593137	1882
120	115	231	2018-06-11 15:53:13	40115	1528703593171	1883
115	123	222	2018-06-11 15:53:13	40123	1528703593204	1884
20	11	231	2018-06-11 15:53:13	40011	1528703593237	1885
33	37	220	2018-06-11 15:53:13	40037	1528703593271	1886
21	20	227	2018-06-11 15:53:13	40020	1528703593304	1887
118	131	218	2018-06-11 15:53:13	40131	1528703593338	1888
17	80	233	2018-06-11 15:53:13	40080	1528703593371	1889
78	70	216	2018-06-11 15:53:13	40070	1528703593429	1890
117	64	210	2018-06-11 15:53:13	40064	1528703593463	1891
120	115	230	2018-06-11 15:53:13	40115	1528703593496	1892
52	77	219	2018-06-11 15:53:13	40077	1528703593531	1893
78	70	217	2018-06-11 15:53:13	40070	1528703593563	1894
118	131	218	2018-06-11 15:53:13	40131	1528703593596	1895
47	56	211	2018-06-11 15:53:13	40056	1528703593655	1896
52	48	228	2018-06-11 15:53:13	40048	1528703593688	1897
78	70	218	2018-06-11 15:53:13	40070	1528703593722	1898
64	63	241	2018-06-11 15:53:13	40063	1528703593755	1899
132	75	210	2018-06-11 15:53:13	40075	1528703593789	1900
124	69	211	2018-06-11 15:53:13	40069	1528703593822	1901
20	12	211	2018-06-11 15:53:13	40012	1528703593855	1902
118	131	219	2018-06-11 15:53:13	40131	1528703593888	1903
64	63	243	2018-06-11 15:53:13	40063	1528703593922	1904
52	48	228	2018-06-11 15:53:13	40048	1528703593955	1905
37	21	215	2018-06-11 15:53:13	40021	1528703593989	1906
47	52	221	2018-06-11 15:53:14	40052	1528703594022	1907
120	117	237	2018-06-11 15:53:14	40117	1528703594055	1908
48	47	243	2018-06-11 15:53:14	40047	1528703594089	1909
44	41	229	2018-06-11 15:53:14	40041	1528703594122	1910
52	77	219	2018-06-11 15:53:14	40077	1528703594156	1911
120	124	210	2018-06-11 15:53:14	40124	1528703594189	1912
80	10	246	2018-06-11 15:53:14	40010	1528703594222	1913
118	121	236	2018-06-11 15:53:14	40121	1528703594256	1914
117	123	236	2018-06-11 15:53:14	40123	1528703594289	1915
37	21	214	2018-06-11 15:53:14	40021	1528703594322	1916
117	123	235	2018-06-11 15:53:14	40123	1528703594356	1917
64	63	245	2018-06-11 15:53:14	40063	1528703594389	1918
20	12	212	2018-06-11 15:53:14	40012	1528703594423	1919
119	121	248	2018-06-11 15:53:14	40121	1528703594456	1920
78	70	215	2018-06-11 15:53:14	40070	1528703594489	1921
52	48	228	2018-06-11 15:53:14	40048	1528703594523	1922
119	121	248	2018-06-11 15:53:14	40121	1528703594556	1923
64	63	245	2018-06-11 15:53:14	40063	1528703594590	1924
118	120	237	2018-06-11 15:53:14	40120	1528703594623	1925
52	77	219	2018-06-11 15:53:14	40077	1528703594657	1926
118	120	236	2018-06-11 15:53:14	40120	1528703594715	1927
119	121	248	2018-06-11 15:53:14	40121	1528703594748	1928
52	48	228	2018-06-11 15:53:14	40048	1528703594782	1929
117	123	236	2018-06-11 15:53:14	40123	1528703594815	1930
132	75	211	2018-06-11 15:53:14	40075	1528703594848	1931
52	48	228	2018-06-11 15:53:14	40048	1528703594907	1932
47	40	242	2018-06-11 15:53:14	40040	1528703594940	1933
47	52	220	2018-06-11 15:53:14	40052	1528703594974	1934
120	117	236	2018-06-11 15:53:15	40117	1528703595007	1935
129	122	235	2018-06-11 15:53:15	40122	1528703595040	1936
64	63	247	2018-06-11 15:53:15	40063	1528703595074	1937
48	47	242	2018-06-11 15:53:15	40047	1528703595107	1938
120	135	210	2018-06-11 15:53:15	40135	1528703595142	1939
52	24	213	2018-06-11 15:53:15	40024	1528703595175	1940
33	37	217	2018-06-11 15:53:15	40037	1528703595208	1941
41	50	233	2018-06-11 15:53:15	40050	1528703595242	1942
21	20	227	2018-06-11 15:53:15	40020	1528703595275	1943
120	115	230	2018-06-11 15:53:15	40115	1528703595310	1944
120	117	237	2018-06-11 15:53:15	40117	1528703595342	1945
80	17	234	2018-06-11 15:53:15	40017	1528703595375	1946
47	40	242	2018-06-11 15:53:15	40040	1528703595409	1947
44	43	232	2018-06-11 15:53:15	40043	1528703595442	1948
64	63	243	2018-06-11 15:53:15	40063	1528703595476	1949
43	50	241	2018-06-11 15:53:15	40050	1528703595509	1950
119	129	215	2018-06-11 15:53:15	40129	1528703595542	1951
119	121	246	2018-06-11 15:53:15	40121	1528703595584	1952
129	122	235	2018-06-11 15:53:15	40122	1528703595629	1953
40	38	215	2018-06-11 15:53:15	40038	1528703595793	1954
121	127	237	2018-06-11 15:53:15	40127	1528703595876	1955
78	70	213	2018-06-11 15:53:15	40070	1528703595960	1956
120	115	231	2018-06-11 15:53:16	40115	1528703596081	1957
21	20	227	2018-06-11 15:53:16	40020	1528703596160	1958
52	77	218	2018-06-11 15:53:16	40077	1528703596226	1959
77	66	221	2018-06-11 15:53:16	40066	1528703596268	1960
123	135	233	2018-06-11 15:53:16	40135	1528703596310	1961
52	77	219	2018-06-11 15:53:16	40077	1528703596352	1962
52	33	212	2018-06-11 15:53:16	40033	1528703596393	1963
53	77	215	2018-06-11 15:53:16	40077	1528703596435	1964
13	3	213	2018-06-11 15:53:16	40003	1528703596477	1965
120	115	230	2018-06-11 15:53:16	40115	1528703596518	1966
53	77	215	2018-06-11 15:53:16	40077	1528703596560	1967
17	80	234	2018-06-11 15:53:16	40080	1528703596602	1968
44	43	232	2018-06-11 15:53:16	40043	1528703596644	1969
53	77	215	2018-06-11 15:53:16	40077	1528703596677	1970
120	115	230	2018-06-11 15:53:16	40115	1528703596710	1971
78	70	214	2018-06-11 15:53:16	40070	1528703596744	1972
44	41	231	2018-06-11 15:53:16	40041	1528703596777	1973
17	80	233	2018-06-11 15:53:16	40080	1528703596811	1974
64	63	243	2018-06-11 15:53:16	40063	1528703596844	1975
21	20	227	2018-06-11 15:53:16	40020	1528703596877	1976
43	50	241	2018-06-11 15:53:16	40050	1528703596911	1977
118	131	218	2018-06-11 15:53:16	40131	1528703596944	1978
20	11	229	2018-06-11 15:53:16	40011	1528703596978	1979
77	53	217	2018-06-11 15:53:17	40053	1528703597011	1980
120	124	209	2018-06-11 15:53:17	40124	1528703597044	1981
129	122	235	2018-06-11 15:53:17	40122	1528703597078	1982
132	71	223	2018-06-11 15:53:17	40071	1528703597111	1983
123	67	222	2018-06-11 15:53:17	40067	1528703597147	1984
64	63	243	2018-06-11 15:53:17	40063	1528703597178	1985
119	129	216	2018-06-11 15:53:17	40129	1528703597212	1986
21	20	227	2018-06-11 15:53:17	40020	1528703597270	1987
52	33	211	2018-06-11 15:53:17	40033	1528703597303	1988
13	3	212	2018-06-11 15:53:17	40003	1528703597337	1989
44	43	232	2018-06-11 15:53:17	40043	1528703597370	1990
50	39	211	2018-06-11 15:53:17	40039	1528703597403	1991
121	127	237	2018-06-11 15:53:17	40127	1528703597527	1992
52	33	212	2018-06-11 15:53:17	40033	1528703597570	1993
120	117	236	2018-06-11 15:53:17	40117	1528703597603	1994
132	75	210	2018-06-11 15:53:17	40075	1528703597637	1995
122	132	213	2018-06-11 15:53:17	40132	1528703597670	1996
48	47	243	2018-06-11 15:53:17	40047	1528703597704	1997
47	40	242	2018-06-11 15:53:17	40040	1528703597737	1998
50	39	211	2018-06-11 15:53:17	40039	1528703597770	1999
120	117	236	2018-06-11 15:53:17	40117	1528703597804	2000
47	41	227	2018-06-11 15:53:17	40041	1528703597837	2001
47	43	219	2018-06-11 15:53:17	40043	1528703597871	2002
120	124	210	2018-06-11 15:53:17	40124	1528703597904	2003
50	39	211	2018-06-11 15:53:17	40039	1528703597937	2004
52	24	212	2018-06-11 15:53:17	40024	1528703597971	2005
47	43	219	2018-06-11 15:53:18	40043	1528703598004	2006
122	139	252	2018-06-11 15:53:18	40139	1528703598038	2007
120	117	237	2018-06-11 15:53:18	40117	1528703598071	2008
56	24	214	2018-06-11 15:53:18	40024	1528703598104	2009
20	11	231	2018-06-11 15:53:18	40011	1528703598138	2010
123	67	222	2018-06-11 15:53:18	40067	1528703598171	2011
132	71	223	2018-06-11 15:53:18	40071	1528703598204	2012
80	17	234	2018-06-11 15:53:18	40017	1528703598238	2013
47	41	229	2018-06-11 15:53:18	40041	1528703598271	2014
120	117	236	2018-06-11 15:53:18	40117	1528703598305	2015
63	77	215	2018-06-11 15:53:18	40077	1528703598338	2016
120	117	236	2018-06-11 15:53:18	40117	1528703598371	2017
47	43	219	2018-06-11 15:53:18	40043	1528703598405	2018
132	75	211	2018-06-11 15:53:18	40075	1528703598438	2019
119	121	249	2018-06-11 15:53:18	40121	1528703598472	2020
13	3	214	2018-06-11 15:53:18	40003	1528703598530	2021
120	124	209	2018-06-11 15:53:18	40124	1528703598563	2022
121	127	237	2018-06-11 15:53:18	40127	1528703598597	2023
13	3	214	2018-06-11 15:53:18	40003	1528703598630	2024
132	75	210	2018-06-11 15:53:18	40075	1528703598664	2025
122	139	252	2018-06-11 15:53:18	40139	1528703598722	2026
123	67	222	2018-06-11 15:53:18	40067	1528703598755	2027
47	56	211	2018-06-11 15:53:18	40056	1528703598789	2028
56	24	214	2018-06-11 15:53:18	40024	1528703598822	2029
77	66	221	2018-06-11 15:53:18	40066	1528703598856	2030
124	139	233	2018-06-11 15:53:18	40139	1528703598889	2031
20	12	211	2018-06-11 15:53:18	40012	1528703598924	2032
47	56	210	2018-06-11 15:53:18	40056	1528703598956	2033
47	41	227	2018-06-11 15:53:18	40041	1528703598989	2034
33	37	221	2018-06-11 15:53:19	40037	1528703599022	2035
132	75	210	2018-06-11 15:53:19	40075	1528703599056	2036
20	12	212	2018-06-11 15:53:19	40012	1528703599089	2037
80	70	218	2018-06-11 15:53:19	40070	1528703599123	2038
117	123	236	2018-06-11 15:53:19	40123	1528703599156	2039
129	122	235	2018-06-11 15:53:19	40122	1528703599189	2040
77	66	221	2018-06-11 15:53:19	40066	1528703599224	2041
20	11	231	2018-06-11 15:53:19	40011	1528703599256	2042
121	127	235	2018-06-11 15:53:19	40127	1528703599290	2043
77	66	221	2018-06-11 15:53:19	40066	1528703599323	2044
121	127	236	2018-06-11 15:53:19	40127	1528703599356	2045
129	122	235	2018-06-11 15:53:19	40122	1528703599390	2046
56	24	214	2018-06-11 15:53:19	40024	1528703599426	2047
66	63	238	2018-06-11 15:53:19	40063	1528703599457	2048
47	56	210	2018-06-11 15:53:19	40056	1528703599490	2049
16	3	212	2018-06-11 15:53:19	40003	1528703599523	2050
132	71	223	2018-06-11 15:53:19	40071	1528703599557	2051
66	77	221	2018-06-11 15:53:19	40077	1528703599590	2052
47	56	210	2018-06-11 15:53:19	40056	1528703599623	2053
80	70	219	2018-06-11 15:53:19	40070	1528703599657	2054
17	80	233	2018-06-11 15:53:19	40080	1528703599690	2055
20	12	212	2018-06-11 15:53:19	40012	1528703599724	2056
52	48	229	2018-06-11 15:53:19	40048	1528703599757	2057
129	122	235	2018-06-11 15:53:19	40122	1528703599816	2058
40	38	214	2018-06-11 15:53:19	40038	1528703599849	2059
121	127	235	2018-06-11 15:53:19	40127	1528703599882	2060
16	3	212	2018-06-11 15:53:19	40003	1528703599916	2061
77	66	221	2018-06-11 15:53:19	40066	1528703599949	2062
48	47	243	2018-06-11 15:53:20	40047	1528703600007	2063
122	132	220	2018-06-11 15:53:20	40132	1528703600041	2064
47	52	220	2018-06-11 15:53:20	40052	1528703600074	2065
121	119	247	2018-06-11 15:53:20	40119	1528703600108	2066
52	33	211	2018-06-11 15:53:20	40033	1528703600141	2067
121	117	227	2018-06-11 15:53:20	40117	1528703600174	2068
77	66	221	2018-06-11 15:53:20	40066	1528703600208	2069
121	119	248	2018-06-11 15:53:20	40119	1528703600241	2070
123	67	222	2018-06-11 15:53:20	40067	1528703600274	2071
132	71	222	2018-06-11 15:53:20	40071	1528703600308	2072
117	123	235	2018-06-11 15:53:20	40123	1528703600341	2073
120	124	209	2018-06-11 15:53:20	40124	1528703600375	2074
139	66	220	2018-06-11 15:53:20	40066	1528703600418	2075
121	119	247	2018-06-11 15:53:20	40119	1528703600459	2076
56	33	216	2018-06-11 15:53:20	40033	1528703600501	2077
117	123	236	2018-06-11 15:53:20	40123	1528703600543	2078
118	131	218	2018-06-11 15:53:20	40131	1528703600584	2079
132	122	220	2018-06-11 15:53:20	40122	1528703600626	2080
122	132	224	2018-06-11 15:53:20	40132	1528703600668	2081
80	70	216	2018-06-11 15:53:20	40070	1528703600710	2082
48	47	243	2018-06-11 15:53:20	40047	1528703600751	2083
66	77	221	2018-06-11 15:53:20	40077	1528703600793	2084
123	64	229	2018-06-11 15:53:20	40064	1528703600835	2085
52	48	229	2018-06-11 15:53:20	40048	1528703600876	2086
123	135	233	2018-06-11 15:53:20	40135	1528703600918	2087
66	77	221	2018-06-11 15:53:20	40077	1528703600960	2088
50	39	210	2018-06-11 15:53:21	40039	1528703601002	2089
56	33	215	2018-06-11 15:53:21	40033	1528703601069	2090
132	75	210	2018-06-11 15:53:21	40075	1528703601110	2091
120	115	230	2018-06-11 15:53:21	40115	1528703601152	2092
80	70	217	2018-06-11 15:53:21	40070	1528703601185	2093
132	75	210	2018-06-11 15:53:21	40075	1528703601219	2094
56	24	213	2018-06-11 15:53:21	40024	1528703601285	2095
123	64	229	2018-06-11 15:53:21	40064	1528703601319	2096
119	118	229	2018-06-11 15:53:21	40118	1528703601352	2097
119	129	214	2018-06-11 15:53:21	40129	1528703601385	2098
43	50	241	2018-06-11 15:53:21	40050	1528703601419	2099
124	139	233	2018-06-11 15:53:21	40139	1528703601452	2100
118	120	236	2018-06-11 15:53:21	40120	1528703601486	2101
121	127	236	2018-06-11 15:53:21	40127	1528703601519	2102
16	3	213	2018-06-11 15:53:21	40003	1528703601552	2103
20	12	212	2018-06-11 15:53:21	40012	1528703601586	2104
66	63	238	2018-06-11 15:53:21	40063	1528703601619	2105
47	40	242	2018-06-11 15:53:21	40040	1528703601653	2106
123	67	223	2018-06-11 15:53:21	40067	1528703601686	2107
41	44	237	2018-06-11 15:53:21	40044	1528703601719	2108
80	70	217	2018-06-11 15:53:21	40070	1528703601753	2109
124	139	234	2018-06-11 15:53:21	40139	1528703601786	2110
41	44	237	2018-06-11 15:53:21	40044	1528703601820	2111
121	127	237	2018-06-11 15:53:21	40127	1528703601853	2112
52	56	215	2018-06-11 15:53:21	40056	1528703601886	2113
40	38	214	2018-06-11 15:53:21	40038	1528703601920	2114
47	43	219	2018-06-11 15:53:21	40043	1528703601953	2115
43	50	241	2018-06-11 15:53:21	40050	1528703601987	2116
123	64	228	2018-06-11 15:53:22	40064	1528703602020	2117
33	37	222	2018-06-11 15:53:22	40037	1528703602053	2118
70	80	218	2018-06-11 15:53:22	40080	1528703602087	2119
80	70	217	2018-06-11 15:53:22	40070	1528703602120	2120
122	132	227	2018-06-11 15:53:22	40132	1528703602153	2121
121	127	236	2018-06-11 15:53:22	40127	1528703602187	2122
120	118	238	2018-06-11 15:53:22	40118	1528703602220	2123
47	40	245	2018-06-11 15:53:22	40040	1528703602254	2124
52	47	222	2018-06-11 15:53:22	40047	1528703602287	2125
123	135	233	2018-06-11 15:53:22	40135	1528703602345	2126
119	129	216	2018-06-11 15:53:22	40129	1528703602379	2127
118	131	218	2018-06-11 15:53:22	40131	1528703602412	2128
47	43	219	2018-06-11 15:53:22	40043	1528703602446	2129
120	124	210	2018-06-11 15:53:22	40124	1528703602479	2130
52	47	222	2018-06-11 15:53:22	40047	1528703602513	2131
56	33	214	2018-06-11 15:53:22	40033	1528703602571	2132
139	66	220	2018-06-11 15:53:22	40066	1528703602604	2133
16	3	212	2018-06-11 15:53:22	40003	1528703602638	2134
132	122	220	2018-06-11 15:53:22	40122	1528703602671	2135
119	129	215	2018-06-11 15:53:22	40129	1528703602704	2136
47	41	227	2018-06-11 15:53:22	40041	1528703602738	2137
16	3	213	2018-06-11 15:53:22	40003	1528703602771	2138
40	38	214	2018-06-11 15:53:22	40038	1528703602805	2139
117	123	236	2018-06-11 15:53:22	40123	1528703602838	2140
123	64	229	2018-06-11 15:53:22	40064	1528703602871	2141
70	80	218	2018-06-11 15:53:22	40080	1528703602905	2142
139	66	220	2018-06-11 15:53:22	40066	1528703602938	2143
121	119	247	2018-06-11 15:53:22	40119	1528703602971	2144
123	67	222	2018-06-11 15:53:23	40067	1528703603005	2145
47	41	228	2018-06-11 15:53:23	40041	1528703603038	2146
66	63	238	2018-06-11 15:53:23	40063	1528703603072	2147
52	56	215	2018-06-11 15:53:23	40056	1528703603105	2148
123	67	223	2018-06-11 15:53:23	40067	1528703603138	2149
119	121	248	2018-06-11 15:53:23	40121	1528703603172	2150
47	43	218	2018-06-11 15:53:23	40043	1528703603205	2151
121	117	227	2018-06-11 15:53:23	40117	1528703603239	2152
119	121	248	2018-06-11 15:53:23	40121	1528703603272	2153
121	127	236	2018-06-11 15:53:23	40127	1528703603305	2154
