id	src	rssi	insert_time	motelabMoteID	milli_time	motelabSeqNo
124	122	218	2018-05-13 22:35:07	40122	1526222107952	839
41	77	220	2018-05-13 22:35:07	40077	1526222107985	840
41	43	243	2018-05-13 22:35:08	40043	1526222108019	841
124	122	218	2018-05-13 22:35:08	40122	1526222108052	842
115	120	238	2018-05-13 22:35:08	40120	1526222108086	843
12	10	234	2018-05-13 22:35:08	40010	1526222108119	844
67	123	214	2018-05-13 22:35:08	40123	1526222108152	845
33	24	212	2018-05-13 22:35:08	40024	1526222108186	846
41	43	243	2018-05-13 22:35:08	40043	1526222108219	847
129	122	224	2018-05-13 22:35:08	40122	1526222108253	848
121	127	229	2018-05-13 22:35:08	40127	1526222108286	849
38	26	212	2018-05-13 22:35:08	40026	1526222108319	850
11	13	217	2018-05-13 22:35:08	40013	1526222108353	851
67	123	214	2018-05-13 22:35:08	40123	1526222108386	852
40	44	224	2018-05-13 22:35:08	40044	1526222108419	853
118	117	221	2018-05-13 22:35:08	40117	1526222108455	854
64	8	221	2018-05-13 22:35:08	40008	1526222108486	855
16	20	237	2018-05-13 22:35:08	40020	1526222108520	856
115	120	238	2018-05-13 22:35:08	40120	1526222108553	857
67	131	220	2018-05-13 22:35:08	40131	1526222108628	858
12	10	234	2018-05-13 22:35:08	40010	1526222108662	859
129	122	225	2018-05-13 22:35:08	40122	1526222108695	860
66	70	210	2018-05-13 22:35:08	40070	1526222108728	861
40	44	224	2018-05-13 22:35:08	40044	1526222108762	862
40	63	216	2018-05-13 22:35:08	40063	1526222108828	863
115	120	239	2018-05-13 22:35:08	40120	1526222108862	864
37	39	218	2018-05-13 22:35:08	40039	1526222108895	865
75	71	241	2018-05-13 22:35:08	40071	1526222108929	866
72	78	231	2018-05-13 22:35:08	40078	1526222108962	867
118	139	212	2018-05-13 22:35:08	40139	1526222108995	868
20	16	233	2018-05-13 22:35:09	40016	1526222109029	869
64	8	221	2018-05-13 22:35:09	40008	1526222109062	870
72	78	231	2018-05-13 22:35:09	40078	1526222109095	871
39	50	218	2018-05-13 22:35:09	40050	1526222109129	872
129	122	224	2018-05-13 22:35:09	40122	1526222109162	873
41	77	219	2018-05-13 22:35:09	40077	1526222109196	874
64	8	221	2018-05-13 22:35:09	40008	1526222109229	875
32	31	217	2018-05-13 22:35:09	40031	1526222109262	876
120	132	216	2018-05-13 22:35:09	40132	1526222109296	877
20	16	233	2018-05-13 22:35:09	40016	1526222109329	878
11	13	217	2018-05-13 22:35:09	40013	1526222109363	879
129	122	224	2018-05-13 22:35:09	40122	1526222109396	880
63	64	234	2018-05-13 22:35:09	40064	1526222109429	881
13	9	219	2018-05-13 22:35:09	40009	1526222109463	882
12	80	217	2018-05-13 22:35:09	40080	1526222109496	883
16	20	237	2018-05-13 22:35:09	40020	1526222109530	884
43	77	232	2018-05-13 22:35:09	40077	1526222109563	885
33	24	210	2018-05-13 22:35:09	40024	1526222109596	886
12	10	234	2018-05-13 22:35:09	40010	1526222109630	887
40	48	229	2018-05-13 22:35:09	40048	1526222109663	888
115	131	228	2018-05-13 22:35:09	40131	1526222109697	889
115	118	237	2018-05-13 22:35:09	40118	1526222109730	890
75	71	241	2018-05-13 22:35:09	40071	1526222109763	891
118	139	212	2018-05-13 22:35:09	40139	1526222109797	892
52	32	213	2018-05-13 22:35:09	40032	1526222109830	893
20	16	233	2018-05-13 22:35:09	40016	1526222109905	894
121	127	230	2018-05-13 22:35:09	40127	1526222109939	895
33	37	223	2018-05-13 22:35:09	40037	1526222109972	896
75	71	241	2018-05-13 22:35:10	40071	1526222110005	897
43	77	232	2018-05-13 22:35:10	40077	1526222110039	898
120	132	215	2018-05-13 22:35:10	40132	1526222110105	899
32	56	207	2018-05-13 22:35:10	40056	1526222110139	900
10	17	241	2018-05-13 22:35:10	40017	1526222110174	901
66	70	210	2018-05-13 22:35:10	40070	1526222110206	902
120	132	215	2018-05-13 22:35:10	40132	1526222110239	903
12	10	234	2018-05-13 22:35:10	40010	1526222110272	904
33	56	212	2018-05-13 22:35:10	40056	1526222110306	905
120	124	209	2018-05-13 22:35:10	40124	1526222110339	906
32	31	217	2018-05-13 22:35:10	40031	1526222110373	907
33	56	212	2018-05-13 22:35:10	40056	1526222110406	908
115	129	223	2018-05-13 22:35:10	40129	1526222110439	909
70	72	225	2018-05-13 22:35:10	40072	1526222110473	910
66	64	212	2018-05-13 22:35:10	40064	1526222110506	911
67	123	214	2018-05-13 22:35:10	40123	1526222110540	912
118	117	220	2018-05-13 22:35:10	40117	1526222110573	913
117	120	235	2018-05-13 22:35:10	40120	1526222110606	914
118	139	212	2018-05-13 22:35:10	40139	1526222110641	915
41	53	213	2018-05-13 22:35:10	40053	1526222110683	916
37	39	218	2018-05-13 22:35:10	40039	1526222110724	917
10	21	215	2018-05-13 22:35:10	40021	1526222110766	918
117	121	219	2018-05-13 22:35:10	40121	1526222110799	919
120	132	215	2018-05-13 22:35:10	40132	1526222110833	920
39	38	235	2018-05-13 22:35:10	40038	1526222110866	921
67	123	214	2018-05-13 22:35:10	40123	1526222110900	922
10	17	241	2018-05-13 22:35:10	40017	1526222110933	923
39	38	235	2018-05-13 22:35:10	40038	1526222110966	924
115	123	220	2018-05-13 22:35:11	40123	1526222111000	925
10	17	241	2018-05-13 22:35:11	40017	1526222111033	926
118	117	220	2018-05-13 22:35:11	40117	1526222111067	927
40	63	216	2018-05-13 22:35:11	40063	1526222111100	928
10	17	241	2018-05-13 22:35:11	40017	1526222111175	929
37	33	221	2018-05-13 22:35:11	40033	1526222111208	930
75	69	234	2018-05-13 22:35:11	40069	1526222111242	931
33	37	222	2018-05-13 22:35:11	40037	1526222111275	932
115	119	213	2018-05-13 22:35:11	40119	1526222111309	933
33	56	212	2018-05-13 22:35:11	40056	1526222111384	934
38	26	213	2018-05-13 22:35:11	40026	1526222111417	935
75	71	241	2018-05-13 22:35:11	40071	1526222111450	936
66	64	212	2018-05-13 22:35:11	40064	1526222111484	937
115	129	223	2018-05-13 22:35:11	40129	1526222111517	938
115	123	220	2018-05-13 22:35:11	40123	1526222111551	939
12	3	230	2018-05-13 22:35:11	40003	1526222111584	940
120	124	209	2018-05-13 22:35:11	40124	1526222111617	941
115	119	213	2018-05-13 22:35:11	40119	1526222111651	942
115	129	223	2018-05-13 22:35:11	40129	1526222111684	943
32	31	217	2018-05-13 22:35:11	40031	1526222111718	944
66	70	210	2018-05-13 22:35:11	40070	1526222111751	945
38	26	213	2018-05-13 22:35:11	40026	1526222111784	946
40	44	224	2018-05-13 22:35:11	40044	1526222111820	947
120	124	209	2018-05-13 22:35:11	40124	1526222111851	948
71	75	242	2018-05-13 22:35:11	40075	1526222111885	949
117	119	214	2018-05-13 22:35:11	40119	1526222111918	950
118	115	239	2018-05-13 22:35:11	40115	1526222111951	951
40	44	224	2018-05-13 22:35:11	40044	1526222111985	952
64	8	223	2018-05-13 22:35:12	40008	1526222112018	953
115	129	223	2018-05-13 22:35:12	40129	1526222112051	954
122	124	217	2018-05-13 22:35:12	40124	1526222112085	955
37	33	221	2018-05-13 22:35:12	40033	1526222112118	956
115	118	237	2018-05-13 22:35:12	40118	1526222112152	957
70	72	225	2018-05-13 22:35:12	40072	1526222112185	958
11	13	217	2018-05-13 22:35:12	40013	1526222112218	959
12	3	230	2018-05-13 22:35:12	40003	1526222112252	960
75	71	241	2018-05-13 22:35:12	40071	1526222112285	961
70	72	225	2018-05-13 22:35:12	40072	1526222112319	962
37	33	221	2018-05-13 22:35:12	40033	1526222112352	963
64	135	218	2018-05-13 22:35:12	40135	1526222112386	964
117	119	214	2018-05-13 22:35:12	40119	1526222112460	965
13	9	220	2018-05-13 22:35:12	40009	1526222112494	966
13	9	220	2018-05-13 22:35:12	40009	1526222112527	967
117	121	218	2018-05-13 22:35:12	40121	1526222112561	968
13	11	212	2018-05-13 22:35:12	40011	1526222112594	969
115	123	220	2018-05-13 22:35:12	40123	1526222112661	970
64	8	221	2018-05-13 22:35:12	40008	1526222112694	971
43	41	239	2018-05-13 22:35:12	40041	1526222112728	972
115	123	220	2018-05-13 22:35:12	40123	1526222112761	973
37	33	221	2018-05-13 22:35:12	40033	1526222112794	974
10	21	216	2018-05-13 22:35:12	40021	1526222112828	975
117	121	219	2018-05-13 22:35:12	40121	1526222112861	976
12	3	230	2018-05-13 22:35:12	40003	1526222112894	977
38	37	233	2018-05-13 22:35:12	40037	1526222112928	978
39	50	217	2018-05-13 22:35:12	40050	1526222112961	979
13	11	212	2018-05-13 22:35:12	40011	1526222112995	980
118	117	220	2018-05-13 22:35:13	40117	1526222113028	981
39	50	217	2018-05-13 22:35:13	40050	1526222113061	982
115	118	237	2018-05-13 22:35:13	40118	1526222113095	983
118	117	220	2018-05-13 22:35:13	40117	1526222113128	984
12	10	234	2018-05-13 22:35:13	40010	1526222113162	985
39	50	217	2018-05-13 22:35:13	40050	1526222113195	986
10	21	215	2018-05-13 22:35:13	40021	1526222113228	987
115	123	220	2018-05-13 22:35:13	40123	1526222113262	988
39	50	218	2018-05-13 22:35:13	40050	1526222113295	989
66	64	213	2018-05-13 22:35:13	40064	1526222113329	990
117	119	215	2018-05-13 22:35:13	40119	1526222113362	991
64	8	221	2018-05-13 22:35:13	40008	1526222113395	992
115	123	220	2018-05-13 22:35:13	40123	1526222113429	993
71	75	241	2018-05-13 22:35:13	40075	1526222113462	994
13	11	213	2018-05-13 22:35:13	40011	1526222113495	995
41	53	213	2018-05-13 22:35:13	40053	1526222113529	996
64	135	217	2018-05-13 22:35:13	40135	1526222113562	997
129	122	225	2018-05-13 22:35:13	40122	1526222113596	998
40	48	228	2018-05-13 22:35:13	40048	1526222113629	999
13	9	220	2018-05-13 22:35:13	40009	1526222113663	1000
117	121	217	2018-05-13 22:35:13	40121	1526222113738	1001
122	124	217	2018-05-13 22:35:13	40124	1526222113771	1002
117	121	218	2018-05-13 22:35:13	40121	1526222113804	1003
115	123	220	2018-05-13 22:35:13	40123	1526222113838	1004
10	21	215	2018-05-13 22:35:13	40021	1526222113871	1005
39	38	235	2018-05-13 22:35:13	40038	1526222113940	1006
120	78	208	2018-05-13 22:35:13	40078	1526222113971	1007
41	63	211	2018-05-13 22:35:14	40063	1526222114005	1008
75	69	234	2018-05-13 22:35:14	40069	1526222114038	1009
64	8	221	2018-05-13 22:35:14	40008	1526222114071	1010
117	121	219	2018-05-13 22:35:14	40121	1526222114105	1011
115	123	220	2018-05-13 22:35:14	40123	1526222114138	1012
70	72	224	2018-05-13 22:35:14	40072	1526222114172	1013
64	135	218	2018-05-13 22:35:14	40135	1526222114205	1014
75	71	241	2018-05-13 22:35:14	40071	1526222114316	1015
115	131	228	2018-05-13 22:35:14	40131	1526222114372	1016
13	21	220	2018-05-13 22:35:14	40021	1526222114405	1017
41	48	225	2018-05-13 22:35:14	40048	1526222114438	1018
118	117	221	2018-05-13 22:35:14	40117	1526222114472	1019
71	75	241	2018-05-13 22:35:14	40075	1526222114505	1020
64	8	221	2018-05-13 22:35:14	40008	1526222114539	1021
33	24	210	2018-05-13 22:35:14	40024	1526222114572	1022
122	132	223	2018-05-13 22:35:14	40132	1526222114605	1023
115	129	223	2018-05-13 22:35:14	40129	1526222114639	1024
12	3	229	2018-05-13 22:35:14	40003	1526222114672	1025
39	50	218	2018-05-13 22:35:14	40050	1526222114706	1026
123	127	222	2018-05-13 22:35:14	40127	1526222114739	1027
39	38	234	2018-05-13 22:35:14	40038	1526222114772	1028
43	77	232	2018-05-13 22:35:14	40077	1526222114806	1029
123	127	224	2018-05-13 22:35:14	40127	1526222114839	1030
64	8	221	2018-05-13 22:35:14	40008	1526222114873	1031
16	20	237	2018-05-13 22:35:14	40020	1526222114906	1032
115	131	228	2018-05-13 22:35:14	40131	1526222114940	1033
13	9	219	2018-05-13 22:35:15	40009	1526222115006	1034
11	13	217	2018-05-13 22:35:15	40013	1526222115039	1035
33	56	212	2018-05-13 22:35:15	40056	1526222115073	1036
115	118	237	2018-05-13 22:35:15	40118	1526222115106	1037
21	13	222	2018-05-13 22:35:15	40013	1526222115140	1038
115	118	237	2018-05-13 22:35:15	40118	1526222115206	1039
67	8	223	2018-05-13 22:35:15	40008	1526222115248	1040
21	13	222	2018-05-13 22:35:15	40013	1526222115290	1041
12	3	230	2018-05-13 22:35:15	40003	1526222115332	1042
67	8	223	2018-05-13 22:35:15	40008	1526222115373	1043
33	56	212	2018-05-13 22:35:15	40056	1526222115415	1044
64	66	215	2018-05-13 22:35:15	40066	1526222115459	1045
129	122	225	2018-05-13 22:35:15	40122	1526222115498	1046
44	41	213	2018-05-13 22:35:15	40041	1526222115540	1047
63	66	232	2018-05-13 22:35:15	40066	1526222115582	1048
38	39	235	2018-05-13 22:35:15	40039	1526222115624	1049
120	78	208	2018-05-13 22:35:15	40078	1526222115665	1050
43	77	232	2018-05-13 22:35:15	40077	1526222115707	1051
66	70	210	2018-05-13 22:35:15	40070	1526222115749	1052
16	20	237	2018-05-13 22:35:15	40020	1526222115783	1053
75	69	234	2018-05-13 22:35:15	40069	1526222115817	1054
66	70	210	2018-05-13 22:35:15	40070	1526222115850	1055
43	40	247	2018-05-13 22:35:15	40040	1526222115884	1056
12	80	216	2018-05-13 22:35:15	40080	1526222115917	1057
117	120	235	2018-05-13 22:35:15	40120	1526222115950	1058
52	32	213	2018-05-13 22:35:15	40032	1526222115984	1059
122	124	217	2018-05-13 22:35:16	40124	1526222116017	1060
13	11	212	2018-05-13 22:35:16	40011	1526222116050	1061
10	12	238	2018-05-13 22:35:16	40012	1526222116084	1062
38	37	233	2018-05-13 22:35:16	40037	1526222116117	1063
17	80	228	2018-05-13 22:35:16	40080	1526222116151	1064
118	121	220	2018-05-13 22:35:16	40121	1526222116184	1065
115	123	220	2018-05-13 22:35:16	40123	1526222116218	1066
10	17	240	2018-05-13 22:35:16	40017	1526222116293	1067
41	53	213	2018-05-13 22:35:16	40053	1526222116326	1068
70	72	225	2018-05-13 22:35:16	40072	1526222116359	1069
117	119	214	2018-05-13 22:35:16	40119	1526222116393	1070
40	52	225	2018-05-13 22:35:16	40052	1526222116426	1071
33	56	212	2018-05-13 22:35:16	40056	1526222116501	1072
44	40	219	2018-05-13 22:35:16	40040	1526222116535	1073
13	21	220	2018-05-13 22:35:16	40021	1526222116568	1074
115	123	220	2018-05-13 22:35:16	40123	1526222116601	1075
67	8	223	2018-05-13 22:35:16	40008	1526222116635	1076
13	11	212	2018-05-13 22:35:16	40011	1526222116668	1077
118	115	239	2018-05-13 22:35:16	40115	1526222116702	1078
41	43	243	2018-05-13 22:35:16	40043	1526222116735	1079
115	129	223	2018-05-13 22:35:16	40129	1526222116770	1080
69	70	210	2018-05-13 22:35:16	40070	1526222116802	1081
67	8	223	2018-05-13 22:35:16	40008	1526222116835	1082
118	115	239	2018-05-13 22:35:16	40115	1526222116868	1083
13	9	220	2018-05-13 22:35:16	40009	1526222116902	1084
70	72	225	2018-05-13 22:35:16	40072	1526222116935	1085
41	63	210	2018-05-13 22:35:16	40063	1526222116969	1086
33	56	212	2018-05-13 22:35:17	40056	1526222117127	1087
38	37	233	2018-05-13 22:35:17	40037	1526222117219	1088
39	50	216	2018-05-13 22:35:17	40050	1526222117302	1089
38	39	235	2018-05-13 22:35:17	40039	1526222117383	1090
32	31	217	2018-05-13 22:35:17	40031	1526222117411	1091
41	48	225	2018-05-13 22:35:17	40048	1526222117444	1092
37	33	221	2018-05-13 22:35:17	40033	1526222117478	1093
17	80	229	2018-05-13 22:35:17	40080	1526222117553	1094
41	63	211	2018-05-13 22:35:17	40063	1526222117586	1095
41	43	243	2018-05-13 22:35:17	40043	1526222117619	1096
12	10	233	2018-05-13 22:35:17	40010	1526222117653	1097
43	40	247	2018-05-13 22:35:17	40040	1526222117686	1098
12	3	230	2018-05-13 22:35:17	40003	1526222117753	1099
117	123	224	2018-05-13 22:35:17	40123	1526222117786	1100
16	20	237	2018-05-13 22:35:17	40020	1526222117820	1101
117	119	214	2018-05-13 22:35:17	40119	1526222117853	1102
41	63	211	2018-05-13 22:35:17	40063	1526222117887	1103
17	80	229	2018-05-13 22:35:17	40080	1526222117920	1104
41	43	243	2018-05-13 22:35:17	40043	1526222117953	1105
43	63	225	2018-05-13 22:35:17	40063	1526222117987	1106
38	37	233	2018-05-13 22:35:18	40037	1526222118020	1107
38	37	233	2018-05-13 22:35:18	40037	1526222118053	1108
122	124	217	2018-05-13 22:35:18	40124	1526222118087	1109
13	67	211	2018-05-13 22:35:18	40067	1526222118120	1110
38	37	233	2018-05-13 22:35:18	40037	1526222118154	1111
16	20	237	2018-05-13 22:35:18	40020	1526222118187	1112
117	123	225	2018-05-13 22:35:18	40123	1526222118220	1113
17	80	228	2018-05-13 22:35:18	40080	1526222118254	1114
41	43	243	2018-05-13 22:35:18	40043	1526222118287	1115
75	69	234	2018-05-13 22:35:18	40069	1526222118320	1116
70	72	226	2018-05-13 22:35:18	40072	1526222118354	1117
21	13	222	2018-05-13 22:35:18	40013	1526222118387	1118
13	9	220	2018-05-13 22:35:18	40009	1526222118421	1119
122	124	217	2018-05-13 22:35:18	40124	1526222118454	1120
118	117	221	2018-05-13 22:35:18	40117	1526222118489	1121
52	32	213	2018-05-13 22:35:18	40032	1526222118521	1122
43	63	224	2018-05-13 22:35:18	40063	1526222118554	1123
17	80	229	2018-05-13 22:35:18	40080	1526222118588	1124
37	33	222	2018-05-13 22:35:18	40033	1526222118621	1125
41	43	243	2018-05-13 22:35:18	40043	1526222118654	1126
71	75	244	2018-05-13 22:35:18	40075	1526222118688	1127
17	3	233	2018-05-13 22:35:18	40003	1526222118721	1128
13	9	220	2018-05-13 22:35:18	40009	1526222118755	1129
115	129	223	2018-05-13 22:35:18	40129	1526222118830	1130
115	131	229	2018-05-13 22:35:18	40131	1526222118863	1131
10	12	237	2018-05-13 22:35:18	40012	1526222118897	1132
118	115	239	2018-05-13 22:35:18	40115	1526222118930	1133
13	11	213	2018-05-13 22:35:18	40011	1526222118963	1134
41	47	231	2018-05-13 22:35:19	40047	1526222119030	1135
13	21	220	2018-05-13 22:35:19	40021	1526222119067	1136
13	67	210	2018-05-13 22:35:19	40067	1526222119097	1137
117	135	211	2018-05-13 22:35:19	40135	1526222119130	1138
118	115	239	2018-05-13 22:35:19	40115	1526222119164	1139
13	11	212	2018-05-13 22:35:19	40011	1526222119197	1140
41	48	225	2018-05-13 22:35:19	40048	1526222119230	1141
10	12	237	2018-05-13 22:35:19	40012	1526222119264	1142
13	11	213	2018-05-13 22:35:19	40011	1526222119297	1143
13	21	220	2018-05-13 22:35:19	40021	1526222119331	1144
38	26	213	2018-05-13 22:35:19	40026	1526222119364	1145
122	124	217	2018-05-13 22:35:19	40124	1526222119397	1146
39	38	235	2018-05-13 22:35:19	40038	1526222119431	1147
38	37	233	2018-05-13 22:35:19	40037	1526222119464	1148
117	135	212	2018-05-13 22:35:19	40135	1526222119497	1149
118	115	238	2018-05-13 22:35:19	40115	1526222119531	1150
118	121	218	2018-05-13 22:35:19	40121	1526222119564	1151
118	117	221	2018-05-13 22:35:19	40117	1526222119598	1152
37	33	221	2018-05-13 22:35:19	40033	1526222119631	1153
117	120	235	2018-05-13 22:35:19	40120	1526222119664	1154
70	72	225	2018-05-13 22:35:19	40072	1526222119698	1155
43	63	225	2018-05-13 22:35:19	40063	1526222119740	1156
38	39	235	2018-05-13 22:35:19	40039	1526222119781	1157
16	11	227	2018-05-13 22:35:19	40011	1526222119823	1158
43	63	225	2018-05-13 22:35:19	40063	1526222119865	1159
38	39	235	2018-05-13 22:35:19	40039	1526222119906	1160
16	11	227	2018-05-13 22:35:19	40011	1526222119948	1161
39	38	235	2018-05-13 22:35:19	40038	1526222119990	1162
33	24	210	2018-05-13 22:35:20	40024	1526222120032	1163
32	31	218	2018-05-13 22:35:20	40031	1526222120108	1164
117	123	225	2018-05-13 22:35:20	40123	1526222120148	1165
117	135	212	2018-05-13 22:35:20	40135	1526222120190	1166
44	40	219	2018-05-13 22:35:20	40040	1526222120232	1167
117	123	225	2018-05-13 22:35:20	40123	1526222120307	1168
38	26	212	2018-05-13 22:35:20	40026	1526222120349	1169
67	8	221	2018-05-13 22:35:20	40008	1526222120390	1170
75	69	234	2018-05-13 22:35:20	40069	1526222120432	1171
38	26	212	2018-05-13 22:35:20	40026	1526222120496	1172
39	38	235	2018-05-13 22:35:20	40038	1526222120540	1173
75	71	241	2018-05-13 22:35:20	40071	1526222120582	1174
17	3	233	2018-05-13 22:35:20	40003	1526222120624	1175
13	21	220	2018-05-13 22:35:20	40021	1526222120657	1176
69	70	210	2018-05-13 22:35:20	40070	1526222120691	1177
129	122	225	2018-05-13 22:35:20	40122	1526222120724	1178
43	40	247	2018-05-13 22:35:20	40040	1526222120757	1179
12	10	234	2018-05-13 22:35:20	40010	1526222120791	1180
33	56	212	2018-05-13 22:35:20	40056	1526222120824	1181
17	3	232	2018-05-13 22:35:20	40003	1526222120858	1182
41	53	213	2018-05-13 22:35:20	40053	1526222120891	1183
118	121	219	2018-05-13 22:35:20	40121	1526222120924	1184
75	71	241	2018-05-13 22:35:20	40071	1526222120958	1185
43	41	239	2018-05-13 22:35:20	40041	1526222120991	1186
13	21	220	2018-05-13 22:35:21	40021	1526222121025	1187
75	71	241	2018-05-13 22:35:21	40071	1526222121059	1188
118	139	211	2018-05-13 22:35:21	40139	1526222121093	1189
67	8	223	2018-05-13 22:35:21	40008	1526222121126	1190
44	41	212	2018-05-13 22:35:21	40041	1526222121159	1191
67	8	222	2018-05-13 22:35:21	40008	1526222121193	1192
124	71	218	2018-05-13 22:35:21	40071	1526222121226	1193
122	139	248	2018-05-13 22:35:21	40139	1526222121260	1194
13	67	210	2018-05-13 22:35:21	40067	1526222121293	1195
16	20	237	2018-05-13 22:35:21	40020	1526222121368	1196
38	39	236	2018-05-13 22:35:21	40039	1526222121401	1197
33	56	211	2018-05-13 22:35:21	40056	1526222121435	1198
41	43	243	2018-05-13 22:35:21	40043	1526222121468	1199
69	70	210	2018-05-13 22:35:21	40070	1526222121502	1200
120	78	209	2018-05-13 22:35:21	40078	1526222121577	1201
40	52	225	2018-05-13 22:35:21	40052	1526222121610	1202
75	69	235	2018-05-13 22:35:21	40069	1526222121644	1203
33	24	210	2018-05-13 22:35:21	40024	1526222121677	1204
118	117	221	2018-05-13 22:35:21	40117	1526222121710	1205
16	11	227	2018-05-13 22:35:21	40011	1526222121744	1206
120	78	208	2018-05-13 22:35:21	40078	1526222121777	1207
39	26	215	2018-05-13 22:35:21	40026	1526222121810	1208
13	21	220	2018-05-13 22:35:21	40021	1526222121844	1209
16	20	237	2018-05-13 22:35:21	40020	1526222121877	1210
39	50	218	2018-05-13 22:35:21	40050	1526222121911	1211
115	129	223	2018-05-13 22:35:21	40129	1526222121946	1212
123	127	224	2018-05-13 22:35:21	40127	1526222121977	1213
41	48	224	2018-05-13 22:35:22	40048	1526222122011	1214
33	24	211	2018-05-13 22:35:22	40024	1526222122044	1215
21	20	225	2018-05-13 22:35:22	40020	1526222122078	1216
122	124	217	2018-05-13 22:35:22	40124	1526222122111	1217
117	120	235	2018-05-13 22:35:22	40120	1526222122145	1218
40	44	224	2018-05-13 22:35:22	40044	1526222122178	1219
39	26	214	2018-05-13 22:35:22	40026	1526222122213	1220
40	44	224	2018-05-13 22:35:22	40044	1526222122245	1221
39	26	214	2018-05-13 22:35:22	40026	1526222122278	1222
33	24	211	2018-05-13 22:35:22	40024	1526222122311	1223
124	71	218	2018-05-13 22:35:22	40071	1526222122345	1224
17	80	229	2018-05-13 22:35:22	40080	1526222122378	1225
17	3	233	2018-05-13 22:35:22	40003	1526222122415	1226
39	38	235	2018-05-13 22:35:22	40038	1526222122445	1227
117	129	236	2018-05-13 22:35:22	40129	1526222122478	1228
39	38	235	2018-05-13 22:35:22	40038	1526222122512	1229
41	43	243	2018-05-13 22:35:22	40043	1526222122545	1230
10	12	238	2018-05-13 22:35:22	40012	1526222122579	1231
39	26	214	2018-05-13 22:35:22	40026	1526222122654	1232
123	127	224	2018-05-13 22:35:22	40127	1526222122687	1233
38	37	233	2018-05-13 22:35:22	40037	1526222122720	1234
39	50	217	2018-05-13 22:35:22	40050	1526222122754	1235
118	117	220	2018-05-13 22:35:22	40117	1526222122787	1236
120	78	208	2018-05-13 22:35:22	40078	1526222122854	1237
122	132	223	2018-05-13 22:35:22	40132	1526222122887	1238
40	50	227	2018-05-13 22:35:22	40050	1526222122921	1239
17	80	229	2018-05-13 22:35:22	40080	1526222122954	1240
120	78	208	2018-05-13 22:35:22	40078	1526222122987	1241
40	50	228	2018-05-13 22:35:23	40050	1526222123021	1242
117	119	215	2018-05-13 22:35:23	40119	1526222123054	1243
16	11	227	2018-05-13 22:35:23	40011	1526222123088	1244
69	70	210	2018-05-13 22:35:23	40070	1526222123121	1245
52	32	213	2018-05-13 22:35:23	40032	1526222123154	1246
17	80	228	2018-05-13 22:35:23	40080	1526222123188	1247
41	48	224	2018-05-13 22:35:23	40048	1526222123221	1248
122	132	222	2018-05-13 22:35:23	40132	1526222123255	1249
69	70	209	2018-05-13 22:35:23	40070	1526222123288	1250
17	80	229	2018-05-13 22:35:23	40080	1526222123321	1251
67	8	221	2018-05-13 22:35:23	40008	1526222123355	1252
41	47	232	2018-05-13 22:35:23	40047	1526222123388	1253
39	26	214	2018-05-13 22:35:23	40026	1526222123421	1254
52	32	213	2018-05-13 22:35:23	40032	1526222123455	1255
122	132	223	2018-05-13 22:35:23	40132	1526222123488	1256
41	43	243	2018-05-13 22:35:23	40043	1526222123522	1257
124	71	217	2018-05-13 22:35:23	40071	1526222123555	1258
120	78	209	2018-05-13 22:35:23	40078	1526222123588	1259
69	70	210	2018-05-13 22:35:23	40070	1526222123622	1260
122	124	217	2018-05-13 22:35:23	40124	1526222123655	1261
78	72	231	2018-05-13 22:35:23	40072	1526222123689	1262
129	122	225	2018-05-13 22:35:23	40122	1526222123722	1263
75	69	234	2018-05-13 22:35:23	40069	1526222123755	1264
122	139	248	2018-05-13 22:35:23	40139	1526222123789	1265
70	80	227	2018-05-13 22:35:23	40080	1526222123822	1266
115	131	228	2018-05-13 22:35:23	40131	1526222123856	1267
122	139	248	2018-05-13 22:35:23	40139	1526222123922	1268
43	41	239	2018-05-13 22:35:23	40041	1526222123956	1269
21	20	224	2018-05-13 22:35:23	40020	1526222123989	1270
117	129	236	2018-05-13 22:35:24	40129	1526222124022	1271
119	117	213	2018-05-13 22:35:24	40117	1526222124056	1272
119	117	213	2018-05-13 22:35:24	40117	1526222124123	1273
117	129	235	2018-05-13 22:35:24	40129	1526222124164	1274
38	39	235	2018-05-13 22:35:24	40039	1526222124206	1275
122	139	249	2018-05-13 22:35:24	40139	1526222124248	1276
123	127	224	2018-05-13 22:35:24	40127	1526222124289	1277
38	39	235	2018-05-13 22:35:24	40039	1526222124331	1278
64	66	215	2018-05-13 22:35:24	40066	1526222124373	1279
33	24	211	2018-05-13 22:35:24	40024	1526222124415	1280
123	127	224	2018-05-13 22:35:24	40127	1526222124456	1281
124	71	218	2018-05-13 22:35:24	40071	1526222124498	1282
33	24	210	2018-05-13 22:35:24	40024	1526222124540	1283
40	50	227	2018-05-13 22:35:24	40050	1526222124582	1284
119	117	212	2018-05-13 22:35:24	40117	1526222124623	1285
115	131	228	2018-05-13 22:35:24	40131	1526222124665	1286
129	122	225	2018-05-13 22:35:24	40122	1526222124707	1287
123	127	224	2018-05-13 22:35:24	40127	1526222124748	1288
10	17	241	2018-05-13 22:35:24	40017	1526222124790	1289
38	37	233	2018-05-13 22:35:24	40037	1526222124832	1290
41	44	220	2018-05-13 22:35:24	40044	1526222124874	1291
41	47	231	2018-05-13 22:35:24	40047	1526222124915	1292
41	53	213	2018-05-13 22:35:24	40053	1526222124957	1293
