id	src	rssi	insert_time	motelabMoteID	milli_time	motelabSeqNo
43	41	239	2018-06-10 21:34:10	40041	1528637650138	860
21	20	227	2018-06-10 21:34:10	40020	1528637650172	861
12	10	238	2018-06-10 21:34:10	40010	1528637650205	862
64	129	215	2018-06-10 21:34:10	40129	1528637650240	863
115	119	216	2018-06-10 21:34:10	40119	1528637650272	864
10	70	216	2018-06-10 21:34:10	40070	1528637650305	865
43	41	239	2018-06-10 21:34:10	40041	1528637650339	866
72	78	239	2018-06-10 21:34:10	40078	1528637650372	867
17	12	233	2018-06-10 21:34:10	40012	1528637650405	868
120	122	210	2018-06-10 21:34:10	40122	1528637650439	869
64	66	216	2018-06-10 21:34:10	40066	1528637650472	870
77	53	211	2018-06-10 21:34:10	40053	1528637650505	871
13	8	221	2018-06-10 21:34:10	40008	1528637650539	872
8	64	219	2018-06-10 21:34:10	40064	1528637650572	873
117	135	225	2018-06-10 21:34:10	40135	1528637650606	874
32	33	215	2018-06-10 21:34:10	40033	1528637650664	875
12	21	213	2018-06-10 21:34:10	40021	1528637650698	876
115	119	216	2018-06-10 21:34:10	40119	1528637650731	877
118	139	214	2018-06-10 21:34:10	40139	1528637650764	878
13	8	221	2018-06-10 21:34:10	40008	1528637650798	879
37	26	222	2018-06-10 21:34:10	40026	1528637650864	880
39	38	233	2018-06-10 21:34:10	40038	1528637650898	881
41	43	243	2018-06-10 21:34:10	40043	1528637650931	882
118	124	209	2018-06-10 21:34:10	40124	1528637650965	883
43	41	239	2018-06-10 21:34:10	40041	1528637650998	884
63	64	235	2018-06-10 21:34:11	40064	1528637651031	885
13	8	221	2018-06-10 21:34:11	40008	1528637651065	886
10	17	247	2018-06-10 21:34:11	40017	1528637651098	887
118	124	210	2018-06-10 21:34:11	40124	1528637651131	888
72	78	239	2018-06-10 21:34:11	40078	1528637651165	889
117	119	222	2018-06-10 21:34:11	40119	1528637651198	890
26	37	222	2018-06-10 21:34:11	40037	1528637651232	891
78	72	239	2018-06-10 21:34:11	40072	1528637651265	892
115	131	225	2018-06-10 21:34:11	40131	1528637651298	893
63	64	235	2018-06-10 21:34:11	40064	1528637651332	894
13	8	221	2018-06-10 21:34:11	40008	1528637651365	895
72	78	239	2018-06-10 21:34:11	40078	1528637651399	896
63	64	235	2018-06-10 21:34:11	40064	1528637651432	897
40	52	227	2018-06-10 21:34:11	40052	1528637651466	898
13	8	221	2018-06-10 21:34:11	40008	1528637651499	899
63	64	235	2018-06-10 21:34:11	40064	1528637651532	900
63	70	219	2018-06-10 21:34:11	40070	1528637651566	901
13	8	221	2018-06-10 21:34:11	40008	1528637651599	902
40	52	227	2018-06-10 21:34:11	40052	1528637651632	903
63	70	219	2018-06-10 21:34:11	40070	1528637651666	904
117	135	225	2018-06-10 21:34:11	40135	1528637651699	905
33	37	219	2018-06-10 21:34:11	40037	1528637651733	906
78	72	239	2018-06-10 21:34:11	40072	1528637651766	907
117	119	221	2018-06-10 21:34:11	40119	1528637651800	908
21	20	227	2018-06-10 21:34:11	40020	1528637651833	909
33	56	218	2018-06-10 21:34:11	40056	1528637651868	910
115	121	225	2018-06-10 21:34:11	40121	1528637651925	911
40	50	230	2018-06-10 21:34:11	40050	1528637651958	912
12	10	239	2018-06-10 21:34:11	40010	1528637651991	913
120	122	210	2018-06-10 21:34:12	40122	1528637652025	914
117	119	221	2018-06-10 21:34:12	40119	1528637652058	915
10	3	237	2018-06-10 21:34:12	40003	1528637652125	916
72	78	239	2018-06-10 21:34:12	40078	1528637652158	917
41	43	243	2018-06-10 21:34:12	40043	1528637652192	918
10	3	237	2018-06-10 21:34:12	40003	1528637652225	919
117	119	221	2018-06-10 21:34:12	40119	1528637652258	920
13	8	221	2018-06-10 21:34:12	40008	1528637652292	921
43	24	208	2018-06-10 21:34:12	40024	1528637652325	922
120	122	210	2018-06-10 21:34:12	40122	1528637652359	923
38	39	233	2018-06-10 21:34:12	40039	1528637652392	924
52	32	214	2018-06-10 21:34:12	40032	1528637652425	925
64	129	215	2018-06-10 21:34:12	40129	1528637652459	926
120	122	210	2018-06-10 21:34:12	40122	1528637652492	927
118	124	210	2018-06-10 21:34:12	40124	1528637652526	928
13	8	221	2018-06-10 21:34:12	40008	1528637652559	929
124	122	219	2018-06-10 21:34:12	40122	1528637652601	930
118	115	240	2018-06-10 21:34:12	40115	1528637652634	931
70	120	215	2018-06-10 21:34:12	40120	1528637652667	932
71	69	215	2018-06-10 21:34:12	40069	1528637652701	933
9	13	221	2018-06-10 21:34:12	40013	1528637652734	934
124	122	220	2018-06-10 21:34:12	40122	1528637652768	935
118	115	241	2018-06-10 21:34:12	40115	1528637652801	936
9	13	222	2018-06-10 21:34:12	40013	1528637652834	937
124	122	220	2018-06-10 21:34:12	40122	1528637652868	938
9	13	221	2018-06-10 21:34:12	40013	1528637652901	939
17	12	233	2018-06-10 21:34:12	40012	1528637652937	940
71	69	216	2018-06-10 21:34:12	40069	1528637652979	941
38	39	234	2018-06-10 21:34:13	40039	1528637653021	942
39	44	213	2018-06-10 21:34:13	40044	1528637653063	943
118	115	240	2018-06-10 21:34:13	40115	1528637653104	944
33	37	220	2018-06-10 21:34:13	40037	1528637653146	945
39	38	233	2018-06-10 21:34:13	40038	1528637653204	946
64	66	216	2018-06-10 21:34:13	40066	1528637653246	947
33	37	219	2018-06-10 21:34:13	40037	1528637653288	948
12	17	229	2018-06-10 21:34:13	40017	1528637653329	949
32	33	215	2018-06-10 21:34:13	40033	1528637653396	950
33	56	218	2018-06-10 21:34:13	40056	1528637653430	951
119	127	240	2018-06-10 21:34:13	40127	1528637653463	952
70	120	215	2018-06-10 21:34:13	40120	1528637653496	953
117	119	221	2018-06-10 21:34:13	40119	1528637653530	954
9	13	220	2018-06-10 21:34:13	40013	1528637653563	955
115	131	225	2018-06-10 21:34:13	40131	1528637653599	956
9	67	217	2018-06-10 21:34:13	40067	1528637653630	957
63	70	219	2018-06-10 21:34:13	40070	1528637653663	958
119	127	240	2018-06-10 21:34:13	40127	1528637653697	959
119	118	223	2018-06-10 21:34:13	40118	1528637653730	960
120	132	215	2018-06-10 21:34:13	40132	1528637653764	961
9	13	222	2018-06-10 21:34:13	40013	1528637653797	962
67	123	217	2018-06-10 21:34:13	40123	1528637653830	963
43	41	239	2018-06-10 21:34:13	40041	1528637653864	964
119	127	240	2018-06-10 21:34:13	40127	1528637653897	965
21	20	227	2018-06-10 21:34:13	40020	1528637653930	966
9	13	222	2018-06-10 21:34:13	40013	1528637653964	967
67	123	218	2018-06-10 21:34:13	40123	1528637653997	968
41	43	243	2018-06-10 21:34:14	40043	1528637654031	969
115	120	239	2018-06-10 21:34:14	40120	1528637654064	970
20	11	213	2018-06-10 21:34:14	40011	1528637654097	971
117	119	222	2018-06-10 21:34:14	40119	1528637654131	972
119	118	223	2018-06-10 21:34:14	40118	1528637654164	973
115	131	225	2018-06-10 21:34:14	40131	1528637654198	974
17	12	233	2018-06-10 21:34:14	40012	1528637654231	975
115	120	239	2018-06-10 21:34:14	40120	1528637654264	976
115	123	209	2018-06-10 21:34:14	40123	1528637654298	977
119	118	223	2018-06-10 21:34:14	40118	1528637654331	978
12	21	214	2018-06-10 21:34:14	40021	1528637654365	979
115	131	225	2018-06-10 21:34:14	40131	1528637654398	980
122	132	220	2018-06-10 21:34:14	40132	1528637654456	981
33	56	218	2018-06-10 21:34:14	40056	1528637654490	982
122	139	250	2018-06-10 21:34:14	40139	1528637654523	983
71	75	241	2018-06-10 21:34:14	40075	1528637654557	984
33	37	220	2018-06-10 21:34:14	40037	1528637654590	985
115	121	225	2018-06-10 21:34:14	40121	1528637654623	986
32	33	215	2018-06-10 21:34:14	40033	1528637654690	987
63	70	219	2018-06-10 21:34:14	40070	1528637654723	988
118	124	209	2018-06-10 21:34:14	40124	1528637654757	989
43	40	244	2018-06-10 21:34:14	40040	1528637654790	990
77	53	211	2018-06-10 21:34:14	40053	1528637654824	991
43	24	208	2018-06-10 21:34:14	40024	1528637654857	992
119	118	222	2018-06-10 21:34:14	40118	1528637654890	993
63	70	219	2018-06-10 21:34:14	40070	1528637654924	994
41	43	243	2018-06-10 21:34:14	40043	1528637654957	995
41	50	223	2018-06-10 21:34:14	40050	1528637654991	996
118	124	210	2018-06-10 21:34:15	40124	1528637655024	997
122	132	220	2018-06-10 21:34:15	40132	1528637655057	998
13	8	221	2018-06-10 21:34:15	40008	1528637655091	999
12	80	222	2018-06-10 21:34:15	40080	1528637655126	1000
17	12	233	2018-06-10 21:34:15	40012	1528637655157	1001
52	32	214	2018-06-10 21:34:15	40032	1528637655191	1002
41	50	224	2018-06-10 21:34:15	40050	1528637655224	1003
118	124	209	2018-06-10 21:34:15	40124	1528637655258	1004
43	40	244	2018-06-10 21:34:15	40040	1528637655291	1005
37	33	219	2018-06-10 21:34:15	40033	1528637655324	1006
122	132	220	2018-06-10 21:34:15	40132	1528637655358	1007
115	121	224	2018-06-10 21:34:15	40121	1528637655391	1008
117	131	235	2018-06-10 21:34:15	40131	1528637655425	1009
33	37	220	2018-06-10 21:34:15	40037	1528637655458	1010
122	139	249	2018-06-10 21:34:15	40139	1528637655492	1011
12	17	229	2018-06-10 21:34:15	40017	1528637655525	1012
37	33	219	2018-06-10 21:34:15	40033	1528637655558	1013
63	64	235	2018-06-10 21:34:15	40064	1528637655591	1014
12	17	229	2018-06-10 21:34:15	40017	1528637655625	1015
43	77	232	2018-06-10 21:34:15	40077	1528637655658	1016
20	11	214	2018-06-10 21:34:15	40011	1528637655692	1017
13	9	222	2018-06-10 21:34:15	40009	1528637655750	1018
115	123	208	2018-06-10 21:34:15	40123	1528637655784	1019
117	135	225	2018-06-10 21:34:15	40135	1528637655817	1020
119	118	223	2018-06-10 21:34:15	40118	1528637655850	1021
63	70	219	2018-06-10 21:34:15	40070	1528637655884	1022
124	122	219	2018-06-10 21:34:15	40122	1528637655950	1023
78	72	239	2018-06-10 21:34:15	40072	1528637655984	1024
13	9	222	2018-06-10 21:34:16	40009	1528637656017	1025
124	122	220	2018-06-10 21:34:16	40122	1528637656051	1026
20	12	210	2018-06-10 21:34:16	40012	1528637656084	1027
122	139	249	2018-06-10 21:34:16	40139	1528637656117	1028
12	17	229	2018-06-10 21:34:16	40017	1528637656151	1029
13	9	222	2018-06-10 21:34:16	40009	1528637656184	1030
37	33	219	2018-06-10 21:34:16	40033	1528637656217	1031
124	122	219	2018-06-10 21:34:16	40122	1528637656251	1032
121	127	222	2018-06-10 21:34:16	40127	1528637656284	1033
43	77	232	2018-06-10 21:34:16	40077	1528637656318	1034
43	41	239	2018-06-10 21:34:16	40041	1528637656351	1035
64	66	216	2018-06-10 21:34:16	40066	1528637656384	1036
122	139	250	2018-06-10 21:34:16	40139	1528637656418	1037
124	122	219	2018-06-10 21:34:16	40122	1528637656451	1038
115	123	209	2018-06-10 21:34:16	40123	1528637656485	1039
39	38	233	2018-06-10 21:34:16	40038	1528637656518	1040
78	72	239	2018-06-10 21:34:16	40072	1528637656551	1041
41	48	223	2018-06-10 21:34:16	40048	1528637656585	1042
43	63	226	2018-06-10 21:34:16	40063	1528637656618	1043
20	12	210	2018-06-10 21:34:16	40012	1528637656652	1044
43	41	239	2018-06-10 21:34:16	40041	1528637656685	1045
117	119	221	2018-06-10 21:34:16	40119	1528637656720	1046
21	20	227	2018-06-10 21:34:16	40020	1528637656752	1047
9	67	217	2018-06-10 21:34:16	40067	1528637656785	1048
37	26	222	2018-06-10 21:34:16	40026	1528637656818	1049
12	80	223	2018-06-10 21:34:16	40080	1528637656852	1050
41	48	224	2018-06-10 21:34:16	40048	1528637656886	1051
115	120	239	2018-06-10 21:34:16	40120	1528637656919	1052
12	10	239	2018-06-10 21:34:16	40010	1528637656952	1053
117	119	221	2018-06-10 21:34:17	40119	1528637657002	1054
122	132	219	2018-06-10 21:34:17	40132	1528637657036	1055
115	117	231	2018-06-10 21:34:17	40117	1528637657069	1056
21	12	216	2018-06-10 21:34:17	40012	1528637657102	1057
124	122	220	2018-06-10 21:34:17	40122	1528637657136	1058
77	53	211	2018-06-10 21:34:17	40053	1528637657169	1059
21	20	227	2018-06-10 21:34:17	40020	1528637657227	1060
117	119	221	2018-06-10 21:34:17	40119	1528637657261	1061
124	122	220	2018-06-10 21:34:17	40122	1528637657294	1062
41	47	237	2018-06-10 21:34:17	40047	1528637657328	1063
39	38	233	2018-06-10 21:34:17	40038	1528637657361	1064
124	122	220	2018-06-10 21:34:17	40122	1528637657394	1065
41	47	237	2018-06-10 21:34:17	40047	1528637657428	1066
37	26	222	2018-06-10 21:34:17	40026	1528637657461	1067
121	127	222	2018-06-10 21:34:17	40127	1528637657495	1068
117	135	225	2018-06-10 21:34:17	40135	1528637657536	1069
20	11	215	2018-06-10 21:34:17	40011	1528637657578	1070
21	12	216	2018-06-10 21:34:17	40012	1528637657620	1071
64	129	215	2018-06-10 21:34:17	40129	1528637657661	1072
121	127	222	2018-06-10 21:34:17	40127	1528637657703	1073
115	120	238	2018-06-10 21:34:17	40120	1528637657745	1074
117	131	235	2018-06-10 21:34:17	40131	1528637657787	1075
41	43	243	2018-06-10 21:34:17	40043	1528637657828	1076
64	129	215	2018-06-10 21:34:17	40129	1528637657870	1077
121	127	221	2018-06-10 21:34:17	40127	1528637657912	1078
12	21	213	2018-06-10 21:34:17	40021	1528637657954	1079
117	131	235	2018-06-10 21:34:17	40131	1528637657995	1080
119	118	222	2018-06-10 21:34:18	40118	1528637658037	1081
9	67	217	2018-06-10 21:34:18	40067	1528637658072	1082
20	11	213	2018-06-10 21:34:18	40011	1528637658105	1083
117	131	235	2018-06-10 21:34:18	40131	1528637658138	1084
43	40	244	2018-06-10 21:34:18	40040	1528637658172	1085
40	52	227	2018-06-10 21:34:18	40052	1528637658205	1086
10	3	237	2018-06-10 21:34:18	40003	1528637658239	1087
117	131	235	2018-06-10 21:34:18	40131	1528637658297	1088
77	53	211	2018-06-10 21:34:18	40053	1528637658330	1089
12	17	230	2018-06-10 21:34:18	40017	1528637658364	1090
119	118	222	2018-06-10 21:34:18	40118	1528637658397	1091
43	77	232	2018-06-10 21:34:18	40077	1528637658431	1092
33	37	220	2018-06-10 21:34:18	40037	1528637658499	1093
41	43	243	2018-06-10 21:34:18	40043	1528637658531	1094
118	115	241	2018-06-10 21:34:18	40115	1528637658564	1095
132	75	208	2018-06-10 21:34:18	40075	1528637658597	1096
122	139	249	2018-06-10 21:34:18	40139	1528637658631	1097
117	131	235	2018-06-10 21:34:18	40131	1528637658664	1098
63	70	218	2018-06-10 21:34:18	40070	1528637658698	1099
117	131	235	2018-06-10 21:34:18	40131	1528637658731	1100
39	38	233	2018-06-10 21:34:18	40038	1528637658764	1101
41	43	243	2018-06-10 21:34:18	40043	1528637658798	1102
122	139	249	2018-06-10 21:34:18	40139	1528637658831	1103
117	135	225	2018-06-10 21:34:18	40135	1528637658865	1104
12	80	222	2018-06-10 21:34:18	40080	1528637658898	1105
117	119	221	2018-06-10 21:34:18	40119	1528637658931	1106
21	12	216	2018-06-10 21:34:18	40012	1528637658965	1107
72	78	239	2018-06-10 21:34:18	40078	1528637658998	1108
64	8	224	2018-06-10 21:34:19	40008	1528637659032	1109
43	63	226	2018-06-10 21:34:19	40063	1528637659065	1110
118	115	240	2018-06-10 21:34:19	40115	1528637659098	1111
43	40	244	2018-06-10 21:34:19	40040	1528637659132	1112
117	131	235	2018-06-10 21:34:19	40131	1528637659165	1113
33	37	221	2018-06-10 21:34:19	40037	1528637659198	1114
41	48	224	2018-06-10 21:34:19	40048	1528637659232	1115
117	131	235	2018-06-10 21:34:19	40131	1528637659265	1116
119	115	219	2018-06-10 21:34:19	40115	1528637659299	1117
21	12	216	2018-06-10 21:34:19	40012	1528637659332	1118
117	131	235	2018-06-10 21:34:19	40131	1528637659365	1119
21	20	227	2018-06-10 21:34:19	40020	1528637659399	1120
21	20	227	2018-06-10 21:34:19	40020	1528637659541	1121
41	43	243	2018-06-10 21:34:19	40043	1528637659674	1122
72	78	238	2018-06-10 21:34:19	40078	1528637659791	1123
118	119	221	2018-06-10 21:34:19	40119	1528637659845	1124
115	117	232	2018-06-10 21:34:19	40117	1528637659874	1125
41	43	243	2018-06-10 21:34:19	40043	1528637659908	1126
118	131	219	2018-06-10 21:34:19	40131	1528637659941	1127
9	13	222	2018-06-10 21:34:19	40013	1528637659974	1128
117	135	225	2018-06-10 21:34:20	40135	1528637660008	1129
20	11	215	2018-06-10 21:34:20	40011	1528637660041	1130
63	64	235	2018-06-10 21:34:20	40064	1528637660075	1131
9	67	217	2018-06-10 21:34:20	40067	1528637660108	1132
43	40	244	2018-06-10 21:34:20	40040	1528637660141	1133
39	38	233	2018-06-10 21:34:20	40038	1528637660175	1134
75	71	239	2018-06-10 21:34:20	40071	1528637660208	1135
72	78	239	2018-06-10 21:34:20	40078	1528637660241	1136
9	67	217	2018-06-10 21:34:20	40067	1528637660275	1137
44	40	229	2018-06-10 21:34:20	40040	1528637660308	1138
118	119	221	2018-06-10 21:34:20	40119	1528637660342	1139
64	66	216	2018-06-10 21:34:20	40066	1528637660375	1140
44	43	235	2018-06-10 21:34:20	40043	1528637660408	1141
132	75	208	2018-06-10 21:34:20	40075	1528637660442	1142
77	53	211	2018-06-10 21:34:20	40053	1528637660475	1143
20	11	214	2018-06-10 21:34:20	40011	1528637660509	1144
13	67	211	2018-06-10 21:34:20	40067	1528637660542	1145
38	39	233	2018-06-10 21:34:20	40039	1528637660575	1146
115	121	224	2018-06-10 21:34:20	40121	1528637660609	1147
41	50	224	2018-06-10 21:34:20	40050	1528637660642	1148
115	123	209	2018-06-10 21:34:20	40123	1528637660678	1149
12	80	222	2018-06-10 21:34:20	40080	1528637660709	1150
119	115	220	2018-06-10 21:34:20	40115	1528637660742	1151
115	123	209	2018-06-10 21:34:20	40123	1528637660776	1152
13	9	222	2018-06-10 21:34:20	40009	1528637660834	1153
44	40	228	2018-06-10 21:34:20	40040	1528637660867	1154
13	67	212	2018-06-10 21:34:20	40067	1528637660901	1155
13	9	222	2018-06-10 21:34:20	40009	1528637660934	1156
41	47	237	2018-06-10 21:34:20	40047	1528637660968	1157
21	20	227	2018-06-10 21:34:21	40020	1528637661026	1158
41	38	212	2018-06-10 21:34:21	40038	1528637661059	1159
64	8	224	2018-06-10 21:34:21	40008	1528637661093	1160
118	131	219	2018-06-10 21:34:21	40131	1528637661126	1161
64	129	215	2018-06-10 21:34:21	40129	1528637661160	1162
115	123	209	2018-06-10 21:34:21	40123	1528637661193	1163
21	12	216	2018-06-10 21:34:21	40012	1528637661226	1164
67	9	219	2018-06-10 21:34:21	40009	1528637661260	1165
64	8	224	2018-06-10 21:34:21	40008	1528637661293	1166
44	24	215	2018-06-10 21:34:21	40024	1528637661327	1167
75	71	239	2018-06-10 21:34:21	40071	1528637661360	1168
117	135	225	2018-06-10 21:34:21	40135	1528637661393	1169
33	56	218	2018-06-10 21:34:21	40056	1528637661427	1170
64	8	223	2018-06-10 21:34:21	40008	1528637661460	1171
52	32	214	2018-06-10 21:34:21	40032	1528637661494	1172
115	121	225	2018-06-10 21:34:21	40121	1528637661527	1173
33	56	218	2018-06-10 21:34:21	40056	1528637661561	1174
115	123	208	2018-06-10 21:34:21	40123	1528637661594	1175
122	139	249	2018-06-10 21:34:21	40139	1528637661627	1176
41	52	242	2018-06-10 21:34:21	40052	1528637661661	1177
117	121	226	2018-06-10 21:34:21	40121	1528637661694	1178
41	52	242	2018-06-10 21:34:21	40052	1528637661727	1179
39	44	212	2018-06-10 21:34:21	40044	1528637661761	1180
37	56	223	2018-06-10 21:34:21	40056	1528637661794	1181
41	47	237	2018-06-10 21:34:21	40047	1528637661827	1182
122	139	249	2018-06-10 21:34:21	40139	1528637661861	1183
115	120	239	2018-06-10 21:34:21	40120	1528637661961	1184
115	123	209	2018-06-10 21:34:21	40123	1528637661994	1185
64	66	216	2018-06-10 21:34:22	40066	1528637662028	1186
52	32	214	2018-06-10 21:34:22	40032	1528637662078	1187
21	12	217	2018-06-10 21:34:22	40012	1528637662111	1188
33	37	221	2018-06-10 21:34:22	40037	1528637662153	1189
122	139	250	2018-06-10 21:34:22	40139	1528637662195	1190
12	21	213	2018-06-10 21:34:22	40021	1528637662237	1191
64	8	224	2018-06-10 21:34:22	40008	1528637662303	1192
129	122	235	2018-06-10 21:34:22	40122	1528637662345	1193
117	135	225	2018-06-10 21:34:22	40135	1528637662386	1194
122	139	249	2018-06-10 21:34:22	40139	1528637662430	1195
119	118	222	2018-06-10 21:34:22	40118	1528637662470	1196
44	40	228	2018-06-10 21:34:22	40040	1528637662512	1197
41	47	237	2018-06-10 21:34:22	40047	1528637662554	1198
12	21	213	2018-06-10 21:34:22	40021	1528637662595	1199
115	117	232	2018-06-10 21:34:22	40117	1528637662637	1200
64	66	216	2018-06-10 21:34:22	40066	1528637662679	1201
122	132	220	2018-06-10 21:34:22	40132	1528637662720	1202
41	47	237	2018-06-10 21:34:22	40047	1528637662762	1203
64	8	224	2018-06-10 21:34:22	40008	1528637662804	1204
78	72	239	2018-06-10 21:34:22	40072	1528637662845	1205
50	63	225	2018-06-10 21:34:22	40063	1528637662887	1206
75	71	239	2018-06-10 21:34:22	40071	1528637662929	1207
78	72	239	2018-06-10 21:34:22	40072	1528637662971	1208
12	17	229	2018-06-10 21:34:23	40017	1528637663012	1209
44	43	235	2018-06-10 21:34:23	40043	1528637663054	1210
37	56	224	2018-06-10 21:34:23	40056	1528637663087	1211
44	40	228	2018-06-10 21:34:23	40040	1528637663121	1212
121	127	222	2018-06-10 21:34:23	40127	1528637663154	1213
64	66	217	2018-06-10 21:34:23	40066	1528637663188	1214
115	129	220	2018-06-10 21:34:23	40129	1528637663221	1215
13	67	211	2018-06-10 21:34:23	40067	1528637663254	1216
41	38	212	2018-06-10 21:34:23	40038	1528637663288	1217
117	135	225	2018-06-10 21:34:23	40135	1528637663321	1218
41	38	212	2018-06-10 21:34:23	40038	1528637663379	1219
11	3	213	2018-06-10 21:34:23	40003	1528637663414	1220
63	70	218	2018-06-10 21:34:23	40070	1528637663447	1221
115	120	239	2018-06-10 21:34:23	40120	1528637663481	1222
37	33	219	2018-06-10 21:34:23	40033	1528637663514	1223
118	131	219	2018-06-10 21:34:23	40131	1528637663581	1224
118	135	219	2018-06-10 21:34:23	40135	1528637663614	1225
64	66	216	2018-06-10 21:34:23	40066	1528637663648	1226
44	40	229	2018-06-10 21:34:23	40040	1528637663681	1227
9	13	221	2018-06-10 21:34:23	40013	1528637663715	1228
37	33	219	2018-06-10 21:34:23	40033	1528637663748	1229
122	132	220	2018-06-10 21:34:23	40132	1528637663781	1230
78	72	239	2018-06-10 21:34:23	40072	1528637663815	1231
13	67	212	2018-06-10 21:34:23	40067	1528637663848	1232
11	13	220	2018-06-10 21:34:23	40013	1528637663881	1233
122	132	219	2018-06-10 21:34:23	40132	1528637663915	1234
13	67	212	2018-06-10 21:34:23	40067	1528637663948	1235
37	26	222	2018-06-10 21:34:23	40026	1528637663982	1236
41	50	223	2018-06-10 21:34:24	40050	1528637664015	1237
43	41	240	2018-06-10 21:34:24	40041	1528637664049	1238
75	71	239	2018-06-10 21:34:24	40071	1528637664082	1239
44	40	229	2018-06-10 21:34:24	40040	1528637664115	1240
52	32	214	2018-06-10 21:34:24	40032	1528637664151	1241
122	132	219	2018-06-10 21:34:24	40132	1528637664182	1242
123	139	209	2018-06-10 21:34:24	40139	1528637664215	1243
21	12	216	2018-06-10 21:34:24	40012	1528637664249	1244
39	44	213	2018-06-10 21:34:24	40044	1528637664282	1245
12	17	229	2018-06-10 21:34:24	40017	1528637664316	1246
44	40	229	2018-06-10 21:34:24	40040	1528637664349	1247
52	32	214	2018-06-10 21:34:24	40032	1528637664382	1248
124	132	253	2018-06-10 21:34:24	40132	1528637664416	1249
44	40	229	2018-06-10 21:34:24	40040	1528637664449	1250
72	78	239	2018-06-10 21:34:24	40078	1528637664483	1251
123	139	209	2018-06-10 21:34:24	40139	1528637664516	1252
41	48	225	2018-06-10 21:34:24	40048	1528637664550	1253
115	117	232	2018-06-10 21:34:24	40117	1528637664583	1254
119	118	223	2018-06-10 21:34:24	40118	1528637664641	1255
37	56	223	2018-06-10 21:34:24	40056	1528637664674	1256
17	80	233	2018-06-10 21:34:24	40080	1528637664708	1257
41	38	212	2018-06-10 21:34:24	40038	1528637664741	1258
43	77	232	2018-06-10 21:34:24	40077	1528637664775	1259
119	118	222	2018-06-10 21:34:24	40118	1528637664841	1260
118	119	221	2018-06-10 21:34:24	40119	1528637664875	1261
124	132	252	2018-06-10 21:34:24	40132	1528637664908	1262
120	118	226	2018-06-10 21:34:24	40118	1528637664942	1263
118	119	221	2018-06-10 21:34:24	40119	1528637664975	1264
77	53	211	2018-06-10 21:34:25	40053	1528637665008	1265
21	12	216	2018-06-10 21:34:25	40012	1528637665042	1266
117	121	224	2018-06-10 21:34:25	40121	1528637665075	1267
41	50	224	2018-06-10 21:34:25	40050	1528637665109	1268
43	77	232	2018-06-10 21:34:25	40077	1528637665142	1269
37	26	222	2018-06-10 21:34:25	40026	1528637665175	1270
11	13	220	2018-06-10 21:34:25	40013	1528637665209	1271
41	50	222	2018-06-10 21:34:25	40050	1528637665242	1272
77	53	211	2018-06-10 21:34:25	40053	1528637665275	1273
41	38	212	2018-06-10 21:34:25	40038	1528637665309	1274
21	12	217	2018-06-10 21:34:25	40012	1528637665342	1275
63	64	235	2018-06-10 21:34:25	40064	1528637665376	1276
37	33	219	2018-06-10 21:34:25	40033	1528637665409	1277
11	13	220	2018-06-10 21:34:25	40013	1528637665442	1278
41	38	212	2018-06-10 21:34:25	40038	1528637665476	1279
41	50	222	2018-06-10 21:34:25	40050	1528637665509	1280
119	115	219	2018-06-10 21:34:25	40115	1528637665543	1281
41	38	212	2018-06-10 21:34:25	40038	1528637665576	1282
52	32	214	2018-06-10 21:34:25	40032	1528637665609	1283
11	3	212	2018-06-10 21:34:25	40003	1528637665643	1284
129	122	235	2018-06-10 21:34:25	40122	1528637665676	1285
124	132	252	2018-06-10 21:34:25	40132	1528637665710	1286
11	3	213	2018-06-10 21:34:25	40003	1528637665743	1287
118	131	219	2018-06-10 21:34:25	40131	1528637665776	1288
119	115	219	2018-06-10 21:34:25	40115	1528637665810	1289
39	44	212	2018-06-10 21:34:25	40044	1528637665843	1290
11	3	212	2018-06-10 21:34:25	40003	1528637665893	1291
17	80	233	2018-06-10 21:34:25	40080	1528637665927	1292
117	121	224	2018-06-10 21:34:25	40121	1528637665960	1293
12	17	229	2018-06-10 21:34:25	40017	1528637665993	1294
17	80	233	2018-06-10 21:34:26	40080	1528637666027	1295
38	39	234	2018-06-10 21:34:26	40039	1528637666062	1296
132	75	208	2018-06-10 21:34:26	40075	1528637666119	1297
117	121	225	2018-06-10 21:34:26	40121	1528637666152	1298
129	122	235	2018-06-10 21:34:26	40122	1528637666185	1299
63	64	235	2018-06-10 21:34:26	40064	1528637666219	1300
44	43	235	2018-06-10 21:34:26	40043	1528637666252	1301
41	38	212	2018-06-10 21:34:26	40038	1528637666285	1302
115	117	231	2018-06-10 21:34:26	40117	1528637666319	1303
117	121	226	2018-06-10 21:34:26	40121	1528637666352	1304
67	9	219	2018-06-10 21:34:26	40009	1528637666386	1305
43	41	239	2018-06-10 21:34:26	40041	1528637666419	1306
119	115	219	2018-06-10 21:34:26	40115	1528637666452	1307
118	135	219	2018-06-10 21:34:26	40135	1528637666486	1308
71	69	214	2018-06-10 21:34:26	40069	1528637666519	1309
41	52	242	2018-06-10 21:34:26	40052	1528637666553	1310
118	135	219	2018-06-10 21:34:26	40135	1528637666595	1311
119	115	219	2018-06-10 21:34:26	40115	1528637666636	1312
117	121	225	2018-06-10 21:34:26	40121	1528637666678	1313
41	47	237	2018-06-10 21:34:26	40047	1528637666720	1314
