id	src	rssi	insert_time	motelabMoteID	milli_time	motelabSeqNo
26	37	228	2018-05-16 12:15:35	40037	1526444135782	465
9	8	248	2018-05-16 12:15:35	40008	1526444135815	466
70	69	210	2018-05-16 12:15:35	40069	1526444135848	467
33	56	210	2018-05-16 12:15:35	40056	1526444135882	468
26	39	214	2018-05-16 12:15:35	40039	1526444135949	469
115	117	236	2018-05-16 12:15:35	40117	1526444135982	470
63	66	233	2018-05-16 12:15:36	40066	1526444136015	471
64	115	210	2018-05-16 12:15:36	40115	1526444136049	472
38	50	220	2018-05-16 12:15:36	40050	1526444136082	473
115	118	237	2018-05-16 12:15:36	40118	1526444136116	474
26	39	213	2018-05-16 12:15:36	40039	1526444136149	475
9	8	246	2018-05-16 12:15:36	40008	1526444136183	476
43	40	246	2018-05-16 12:15:36	40040	1526444136216	477
70	78	223	2018-05-16 12:15:36	40078	1526444136249	478
13	26	214	2018-05-16 12:15:36	40026	1526444136283	479
9	8	248	2018-05-16 12:15:36	40008	1526444136316	480
11	13	216	2018-05-16 12:15:36	40013	1526444136349	481
69	71	219	2018-05-16 12:15:36	40071	1526444136383	482
20	16	235	2018-05-16 12:15:36	40016	1526444136416	483
75	132	211	2018-05-16 12:15:36	40132	1526444136450	484
70	115	211	2018-05-16 12:15:36	40115	1526444136483	485
117	127	219	2018-05-16 12:15:36	40127	1526444136516	486
115	117	236	2018-05-16 12:15:36	40117	1526444136550	487
115	118	237	2018-05-16 12:15:36	40118	1526444136591	488
120	132	212	2018-05-16 12:15:36	40132	1526444136633	489
26	37	228	2018-05-16 12:15:36	40037	1526444136675	490
40	47	239	2018-05-16 12:15:36	40047	1526444136717	491
10	80	239	2018-05-16 12:15:36	40080	1526444136751	492
26	37	228	2018-05-16 12:15:36	40037	1526444136785	493
115	117	236	2018-05-16 12:15:36	40117	1526444136818	494
40	63	215	2018-05-16 12:15:36	40063	1526444136851	495
11	13	217	2018-05-16 12:15:36	40013	1526444136885	496
13	26	214	2018-05-16 12:15:36	40026	1526444136918	497
70	78	224	2018-05-16 12:15:36	40078	1526444136952	498
38	50	220	2018-05-16 12:15:37	40050	1526444137010	499
115	118	237	2018-05-16 12:15:37	40118	1526444137043	500
13	33	216	2018-05-16 12:15:37	40033	1526444137077	501
40	44	230	2018-05-16 12:15:37	40044	1526444137110	502
11	13	216	2018-05-16 12:15:37	40013	1526444137144	503
8	67	220	2018-05-16 12:15:37	40067	1526444137219	504
31	33	217	2018-05-16 12:15:37	40033	1526444137252	505
21	13	221	2018-05-16 12:15:37	40013	1526444137285	506
118	139	211	2018-05-16 12:15:37	40139	1526444137321	507
3	17	234	2018-05-16 12:15:37	40017	1526444137352	508
10	12	235	2018-05-16 12:15:37	40012	1526444137386	509
31	33	217	2018-05-16 12:15:37	40033	1526444137419	510
8	9	246	2018-05-16 12:15:37	40009	1526444137452	511
16	20	239	2018-05-16 12:15:37	40020	1526444137486	512
40	63	215	2018-05-16 12:15:37	40063	1526444137519	513
40	48	220	2018-05-16 12:15:37	40048	1526444137553	514
13	11	213	2018-05-16 12:15:37	40011	1526444137586	515
132	75	209	2018-05-16 12:15:37	40075	1526444137619	516
8	64	216	2018-05-16 12:15:37	40064	1526444137653	517
40	47	239	2018-05-16 12:15:37	40047	1526444137686	518
70	78	221	2018-05-16 12:15:37	40078	1526444137720	519
70	115	212	2018-05-16 12:15:37	40115	1526444137753	520
40	47	238	2018-05-16 12:15:37	40047	1526444137786	521
70	78	218	2018-05-16 12:15:37	40078	1526444137820	522
21	13	221	2018-05-16 12:15:37	40013	1526444137853	523
26	39	212	2018-05-16 12:15:37	40039	1526444137886	524
132	75	208	2018-05-16 12:15:37	40075	1526444137920	525
120	132	212	2018-05-16 12:15:37	40132	1526444137953	526
118	122	211	2018-05-16 12:15:37	40122	1526444137987	527
21	13	221	2018-05-16 12:15:38	40013	1526444138020	528
64	66	214	2018-05-16 12:15:38	40066	1526444138053	529
70	72	226	2018-05-16 12:15:38	40072	1526444138087	530
31	24	237	2018-05-16 12:15:38	40024	1526444138120	531
70	78	219	2018-05-16 12:15:38	40078	1526444138154	532
118	139	211	2018-05-16 12:15:38	40139	1526444138187	533
13	21	219	2018-05-16 12:15:38	40021	1526444138221	534
71	69	217	2018-05-16 12:15:38	40069	1526444138279	535
24	31	226	2018-05-16 12:15:38	40031	1526444138312	536
21	13	220	2018-05-16 12:15:38	40013	1526444138345	537
31	33	217	2018-05-16 12:15:38	40033	1526444138379	538
38	43	218	2018-05-16 12:15:38	40043	1526444138413	539
71	69	217	2018-05-16 12:15:38	40069	1526444138479	540
120	132	211	2018-05-16 12:15:38	40132	1526444138512	541
63	66	233	2018-05-16 12:15:38	40066	1526444138546	542
132	75	208	2018-05-16 12:15:38	40075	1526444138579	543
41	52	237	2018-05-16 12:15:38	40052	1526444138613	544
117	119	223	2018-05-16 12:15:38	40119	1526444138646	545
21	13	221	2018-05-16 12:15:38	40013	1526444138679	546
38	50	220	2018-05-16 12:15:38	40050	1526444138713	547
12	70	212	2018-05-16 12:15:38	40070	1526444138746	548
21	13	221	2018-05-16 12:15:38	40013	1526444138780	549
115	121	220	2018-05-16 12:15:38	40121	1526444138813	550
40	41	245	2018-05-16 12:15:38	40041	1526444138846	551
40	53	216	2018-05-16 12:15:38	40053	1526444138882	552
118	119	225	2018-05-16 12:15:38	40119	1526444138913	553
33	56	210	2018-05-16 12:15:38	40056	1526444138947	554
41	52	237	2018-05-16 12:15:39	40052	1526444139038	555
26	38	212	2018-05-16 12:15:39	40038	1526444139205	556
71	124	215	2018-05-16 12:15:39	40124	1526444139297	557
40	53	216	2018-05-16 12:15:39	40053	1526444139389	558
41	52	235	2018-05-16 12:15:39	40052	1526444139469	559
70	72	226	2018-05-16 12:15:39	40072	1526444139497	560
13	11	213	2018-05-16 12:15:39	40011	1526444139555	561
40	63	216	2018-05-16 12:15:39	40063	1526444139589	562
39	8	212	2018-05-16 12:15:39	40008	1526444139622	563
120	132	213	2018-05-16 12:15:39	40132	1526444139656	564
41	77	216	2018-05-16 12:15:39	40077	1526444139689	565
67	123	214	2018-05-16 12:15:39	40123	1526444139756	566
3	17	234	2018-05-16 12:15:39	40017	1526444139789	567
40	44	231	2018-05-16 12:15:39	40044	1526444139823	568
70	72	225	2018-05-16 12:15:39	40072	1526444139856	569
40	41	243	2018-05-16 12:15:39	40041	1526444139889	570
43	64	211	2018-05-16 12:15:39	40064	1526444139923	571
12	70	212	2018-05-16 12:15:39	40070	1526444139956	572
67	123	215	2018-05-16 12:15:39	40123	1526444139990	573
40	41	245	2018-05-16 12:15:40	40041	1526444140023	574
26	37	229	2018-05-16 12:15:40	40037	1526444140056	575
43	64	208	2018-05-16 12:15:40	40064	1526444140090	576
12	70	213	2018-05-16 12:15:40	40070	1526444140123	577
12	3	238	2018-05-16 12:15:40	40003	1526444140156	578
50	64	208	2018-05-16 12:15:40	40064	1526444140190	579
26	37	228	2018-05-16 12:15:40	40037	1526444140223	580
12	3	237	2018-05-16 12:15:40	40003	1526444140257	581
12	70	213	2018-05-16 12:15:40	40070	1526444140290	582
64	129	209	2018-05-16 12:15:40	40129	1526444140323	583
67	123	215	2018-05-16 12:15:40	40123	1526444140357	584
21	13	221	2018-05-16 12:15:40	40013	1526444140390	585
40	53	216	2018-05-16 12:15:40	40053	1526444140424	586
41	77	219	2018-05-16 12:15:40	40077	1526444140457	587
117	127	218	2018-05-16 12:15:40	40127	1526444140490	588
118	122	212	2018-05-16 12:15:40	40122	1526444140524	589
41	63	215	2018-05-16 12:15:40	40063	1526444140557	590
117	127	220	2018-05-16 12:15:40	40127	1526444140591	591
70	115	211	2018-05-16 12:15:40	40115	1526444140624	592
8	9	245	2018-05-16 12:15:40	40009	1526444140657	593
119	127	238	2018-05-16 12:15:40	40127	1526444140691	594
71	69	217	2018-05-16 12:15:40	40069	1526444140724	595
115	117	236	2018-05-16 12:15:40	40117	1526444140758	596
43	40	247	2018-05-16 12:15:40	40040	1526444140808	597
50	64	208	2018-05-16 12:15:40	40064	1526444140841	598
115	121	221	2018-05-16 12:15:40	40121	1526444140877	599
31	24	237	2018-05-16 12:15:40	40024	1526444140908	600
70	78	221	2018-05-16 12:15:40	40078	1526444140941	601
8	9	246	2018-05-16 12:15:40	40009	1526444140975	602
64	66	215	2018-05-16 12:15:41	40066	1526444141050	603
37	26	227	2018-05-16 12:15:41	40026	1526444141091	604
31	33	217	2018-05-16 12:15:41	40033	1526444141133	605
8	9	245	2018-05-16 12:15:41	40009	1526444141175	606
122	132	219	2018-05-16 12:15:41	40132	1526444141216	607
115	121	220	2018-05-16 12:15:41	40121	1526444141275	608
117	135	212	2018-05-16 12:15:41	40135	1526444141317	609
24	31	226	2018-05-16 12:15:41	40031	1526444141358	610
119	127	238	2018-05-16 12:15:41	40127	1526444141400	611
115	121	221	2018-05-16 12:15:41	40121	1526444141450	612
115	118	237	2018-05-16 12:15:41	40118	1526444141492	613
26	37	228	2018-05-16 12:15:41	40037	1526444141534	614
117	118	230	2018-05-16 12:15:41	40118	1526444141575	615
31	33	217	2018-05-16 12:15:41	40033	1526444141617	616
26	39	213	2018-05-16 12:15:41	40039	1526444141667	617
63	70	211	2018-05-16 12:15:41	40070	1526444141709	618
8	67	220	2018-05-16 12:15:41	40067	1526444141751	619
43	41	239	2018-05-16 12:15:41	40041	1526444141792	620
16	20	239	2018-05-16 12:15:41	40020	1526444141834	621
10	80	239	2018-05-16 12:15:41	40080	1526444141884	622
118	139	211	2018-05-16 12:15:41	40139	1526444141926	623
64	8	222	2018-05-16 12:15:41	40008	1526444141959	624
26	37	228	2018-05-16 12:15:41	40037	1526444141994	625
40	48	221	2018-05-16 12:15:42	40048	1526444142027	626
115	117	236	2018-05-16 12:15:42	40117	1526444142086	627
43	40	247	2018-05-16 12:15:42	40040	1526444142119	628
41	48	220	2018-05-16 12:15:42	40048	1526444142152	629
122	132	219	2018-05-16 12:15:42	40132	1526444142186	630
8	67	220	2018-05-16 12:15:42	40067	1526444142219	631
78	120	212	2018-05-16 12:15:42	40120	1526444142253	632
67	123	215	2018-05-16 12:15:42	40123	1526444142344	633
16	20	239	2018-05-16 12:15:42	40020	1526444142378	634
64	8	220	2018-05-16 12:15:42	40008	1526444142411	635
115	117	235	2018-05-16 12:15:42	40117	1526444142444	636
117	118	230	2018-05-16 12:15:42	40118	1526444142478	637
63	129	214	2018-05-16 12:15:42	40129	1526444142528	638
72	78	237	2018-05-16 12:15:42	40078	1526444142561	639
69	71	219	2018-05-16 12:15:42	40071	1526444142595	640
24	31	226	2018-05-16 12:15:42	40031	1526444142628	641
40	47	237	2018-05-16 12:15:42	40047	1526444142661	642
21	13	221	2018-05-16 12:15:42	40013	1526444142695	643
10	12	235	2018-05-16 12:15:42	40012	1526444142745	644
43	41	239	2018-05-16 12:15:42	40041	1526444142778	645
21	13	221	2018-05-16 12:15:42	40013	1526444142812	646
26	37	229	2018-05-16 12:15:42	40037	1526444142845	647
32	31	217	2018-05-16 12:15:42	40031	1526444142878	648
43	41	239	2018-05-16 12:15:42	40041	1526444142912	649
10	12	233	2018-05-16 12:15:42	40012	1526444142962	650
40	44	230	2018-05-16 12:15:42	40044	1526444142997	651
40	43	243	2018-05-16 12:15:43	40043	1526444143029	652
70	115	212	2018-05-16 12:15:43	40115	1526444143062	653
37	26	228	2018-05-16 12:15:43	40026	1526444143095	654
70	72	226	2018-05-16 12:15:43	40072	1526444143129	655
72	78	235	2018-05-16 12:15:43	40078	1526444143162	656
33	56	210	2018-05-16 12:15:43	40056	1526444143196	657
67	123	215	2018-05-16 12:15:43	40123	1526444143229	658
26	39	213	2018-05-16 12:15:43	40039	1526444143263	659
10	12	231	2018-05-16 12:15:43	40012	1526444143296	660
13	21	219	2018-05-16 12:15:43	40021	1526444143354	661
63	66	233	2018-05-16 12:15:43	40066	1526444143388	662
64	129	209	2018-05-16 12:15:43	40129	1526444143421	663
8	67	220	2018-05-16 12:15:43	40067	1526444143454	664
43	41	239	2018-05-16 12:15:43	40041	1526444143488	665
26	13	217	2018-05-16 12:15:43	40013	1526444143521	666
32	31	217	2018-05-16 12:15:43	40031	1526444143588	667
43	41	239	2018-05-16 12:15:43	40041	1526444143621	668
118	117	227	2018-05-16 12:15:43	40117	1526444143655	669
37	26	228	2018-05-16 12:15:43	40026	1526444143688	670
40	53	215	2018-05-16 12:15:43	40053	1526444143721	671
122	132	214	2018-05-16 12:15:43	40132	1526444143755	672
12	3	235	2018-05-16 12:15:43	40003	1526444143788	673
40	53	215	2018-05-16 12:15:43	40053	1526444143822	674
10	12	233	2018-05-16 12:15:43	40012	1526444143855	675
37	38	232	2018-05-16 12:15:43	40038	1526444143888	676
43	52	215	2018-05-16 12:15:43	40052	1526444143922	677
12	3	234	2018-05-16 12:15:43	40003	1526444143955	678
118	117	226	2018-05-16 12:15:43	40117	1526444143989	679
122	132	218	2018-05-16 12:15:44	40132	1526444144022	680
122	139	248	2018-05-16 12:15:44	40139	1526444144055	681
12	10	236	2018-05-16 12:15:44	40010	1526444144089	682
78	120	211	2018-05-16 12:15:44	40120	1526444144122	683
40	43	242	2018-05-16 12:15:44	40043	1526444144156	684
32	31	217	2018-05-16 12:15:44	40031	1526444144189	685
31	24	237	2018-05-16 12:15:44	40024	1526444144222	686
118	117	226	2018-05-16 12:15:44	40117	1526444144256	687
43	52	218	2018-05-16 12:15:44	40052	1526444144289	688
37	26	228	2018-05-16 12:15:44	40026	1526444144322	689
71	69	217	2018-05-16 12:15:44	40069	1526444144356	690
75	71	241	2018-05-16 12:15:44	40071	1526444144389	691
40	43	242	2018-05-16 12:15:44	40043	1526444144423	692
41	63	213	2018-05-16 12:15:44	40063	1526444144456	693
37	26	228	2018-05-16 12:15:44	40026	1526444144489	694
117	135	213	2018-05-16 12:15:44	40135	1526444144525	695
63	64	233	2018-05-16 12:15:44	40064	1526444144556	696
64	8	220	2018-05-16 12:15:44	40008	1526444144590	697
122	132	215	2018-05-16 12:15:44	40132	1526444144640	698
119	127	238	2018-05-16 12:15:44	40127	1526444144673	699
13	11	213	2018-05-16 12:15:44	40011	1526444144707	700
67	131	223	2018-05-16 12:15:44	40131	1526444144740	701
115	129	222	2018-05-16 12:15:44	40129	1526444144773	702
117	135	212	2018-05-16 12:15:44	40135	1526444144840	703
118	122	212	2018-05-16 12:15:44	40122	1526444144873	704
13	9	219	2018-05-16 12:15:44	40009	1526444144907	705
40	44	231	2018-05-16 12:15:44	40044	1526444144940	706
115	129	222	2018-05-16 12:15:44	40129	1526444144973	707
43	41	239	2018-05-16 12:15:45	40041	1526444145007	708
37	39	217	2018-05-16 12:15:45	40039	1526444145040	709
64	70	215	2018-05-16 12:15:45	40070	1526444145074	710
115	129	222	2018-05-16 12:15:45	40129	1526444145107	711
118	122	212	2018-05-16 12:15:45	40122	1526444145140	712
64	8	222	2018-05-16 12:15:45	40008	1526444145174	713
33	37	223	2018-05-16 12:15:45	40037	1526444145207	714
70	72	225	2018-05-16 12:15:45	40072	1526444145241	715
31	33	217	2018-05-16 12:15:45	40033	1526444145274	716
43	52	215	2018-05-16 12:15:45	40052	1526444145307	717
37	39	217	2018-05-16 12:15:45	40039	1526444145341	718
33	56	210	2018-05-16 12:15:45	40056	1526444145374	719
31	33	217	2018-05-16 12:15:45	40033	1526444145408	720
67	131	223	2018-05-16 12:15:45	40131	1526444145441	721
33	56	210	2018-05-16 12:15:45	40056	1526444145474	722
115	129	223	2018-05-16 12:15:45	40129	1526444145516	723
118	122	212	2018-05-16 12:15:45	40122	1526444145558	724
10	12	233	2018-05-16 12:15:45	40012	1526444145600	725
43	52	220	2018-05-16 12:15:45	40052	1526444145641	726
115	121	220	2018-05-16 12:15:45	40121	1526444145683	727
16	20	239	2018-05-16 12:15:45	40020	1526444145725	728
119	127	238	2018-05-16 12:15:45	40127	1526444145766	729
43	52	217	2018-05-16 12:15:45	40052	1526444145808	730
13	11	214	2018-05-16 12:15:45	40011	1526444145850	731
38	50	220	2018-05-16 12:15:45	40050	1526444145908	732
40	44	230	2018-05-16 12:15:45	40044	1526444145950	733
75	71	240	2018-05-16 12:15:45	40071	1526444145992	734
12	10	234	2018-05-16 12:15:46	40010	1526444146034	735
39	50	219	2018-05-16 12:15:46	40050	1526444146075	736
67	123	215	2018-05-16 12:15:46	40123	1526444146150	737
41	77	218	2018-05-16 12:15:46	40077	1526444146192	738
117	118	230	2018-05-16 12:15:46	40118	1526444146234	739
13	21	219	2018-05-16 12:15:46	40021	1526444146276	740
40	43	243	2018-05-16 12:15:46	40043	1526444146309	741
67	131	223	2018-05-16 12:15:46	40131	1526444146342	742
117	118	230	2018-05-16 12:15:46	40118	1526444146376	743
12	10	233	2018-05-16 12:15:46	40010	1526444146409	744
67	123	215	2018-05-16 12:15:46	40123	1526444146442	745
117	118	230	2018-05-16 12:15:46	40118	1526444146476	746
41	63	215	2018-05-16 12:15:46	40063	1526444146519	747
20	16	235	2018-05-16 12:15:46	40016	1526444146551	748
12	10	232	2018-05-16 12:15:46	40010	1526444146584	749
117	135	212	2018-05-16 12:15:46	40135	1526444146618	750
115	129	222	2018-05-16 12:15:46	40129	1526444146651	751
118	119	225	2018-05-16 12:15:46	40119	1526444146685	752
43	52	219	2018-05-16 12:15:46	40052	1526444146718	753
37	38	232	2018-05-16 12:15:46	40038	1526444146751	754
43	41	239	2018-05-16 12:15:46	40041	1526444146785	755
115	129	223	2018-05-16 12:15:46	40129	1526444146818	756
16	20	239	2018-05-16 12:15:46	40020	1526444146851	757
41	44	221	2018-05-16 12:15:46	40044	1526444146885	758
37	39	218	2018-05-16 12:15:46	40039	1526444146918	759
70	115	211	2018-05-16 12:15:46	40115	1526444146952	760
20	16	234	2018-05-16 12:15:46	40016	1526444146985	761
37	38	232	2018-05-16 12:15:47	40038	1526444147018	762
41	44	222	2018-05-16 12:15:47	40044	1526444147053	763
43	41	239	2018-05-16 12:15:47	40041	1526444147086	764
64	8	222	2018-05-16 12:15:47	40008	1526444147120	765
70	115	212	2018-05-16 12:15:47	40115	1526444147178	766
43	41	239	2018-05-16 12:15:47	40041	1526444147211	767
41	44	225	2018-05-16 12:15:47	40044	1526444147245	768
32	31	216	2018-05-16 12:15:47	40031	1526444147278	769
37	26	228	2018-05-16 12:15:47	40026	1526444147312	770
64	8	222	2018-05-16 12:15:47	40008	1526444147379	771
118	122	212	2018-05-16 12:15:47	40122	1526444147412	772
70	72	227	2018-05-16 12:15:47	40072	1526444147445	773
8	67	221	2018-05-16 12:15:47	40067	1526444147479	774
117	135	212	2018-05-16 12:15:47	40135	1526444147512	775
37	56	224	2018-05-16 12:15:47	40056	1526444147545	776
43	41	239	2018-05-16 12:15:47	40041	1526444147579	777
118	119	225	2018-05-16 12:15:47	40119	1526444147612	778
117	115	240	2018-05-16 12:15:47	40115	1526444147646	779
3	17	234	2018-05-16 12:15:47	40017	1526444147679	780
67	123	215	2018-05-16 12:15:47	40123	1526444147712	781
32	31	217	2018-05-16 12:15:47	40031	1526444147746	782
72	78	237	2018-05-16 12:15:47	40078	1526444147779	783
40	43	242	2018-05-16 12:15:47	40043	1526444147812	784
43	52	218	2018-05-16 12:15:47	40052	1526444147846	785
67	131	223	2018-05-16 12:15:47	40131	1526444147879	786
117	135	212	2018-05-16 12:15:47	40135	1526444147913	787
41	44	225	2018-05-16 12:15:47	40044	1526444147946	788
40	43	245	2018-05-16 12:15:47	40043	1526444147979	789
78	120	211	2018-05-16 12:15:48	40120	1526444148013	790
71	69	217	2018-05-16 12:15:48	40069	1526444148046	791
41	53	213	2018-05-16 12:15:48	40053	1526444148082	792
117	121	221	2018-05-16 12:15:48	40121	1526444148113	793
40	43	244	2018-05-16 12:15:48	40043	1526444148146	794
3	17	233	2018-05-16 12:15:48	40017	1526444148180	795
41	44	226	2018-05-16 12:15:48	40044	1526444148213	796
13	21	219	2018-05-16 12:15:48	40021	1526444148247	797
13	9	219	2018-05-16 12:15:48	40009	1526444148280	798
115	123	220	2018-05-16 12:15:48	40123	1526444148313	799
40	43	243	2018-05-16 12:15:48	40043	1526444148347	800
41	53	213	2018-05-16 12:15:48	40053	1526444148380	801
117	135	212	2018-05-16 12:15:48	40135	1526444148459	802
32	31	217	2018-05-16 12:15:48	40031	1526444148497	803
21	20	225	2018-05-16 12:15:48	40020	1526444148530	804
41	53	213	2018-05-16 12:15:48	40053	1526444148564	805
71	124	215	2018-05-16 12:15:48	40124	1526444148597	806
17	21	223	2018-05-16 12:15:48	40021	1526444148664	807
37	26	228	2018-05-16 12:15:48	40026	1526444148697	808
117	115	240	2018-05-16 12:15:48	40115	1526444148731	809
41	44	224	2018-05-16 12:15:48	40044	1526444148764	810
118	119	225	2018-05-16 12:15:48	40119	1526444148797	811
10	12	235	2018-05-16 12:15:48	40012	1526444148831	812
10	80	239	2018-05-16 12:15:48	40080	1526444148864	813
40	43	242	2018-05-16 12:15:48	40043	1526444148898	814
12	10	233	2018-05-16 12:15:48	40010	1526444148931	815
117	121	219	2018-05-16 12:15:48	40121	1526444148964	816
118	119	225	2018-05-16 12:15:48	40119	1526444148998	817
3	17	233	2018-05-16 12:15:49	40017	1526444149031	818
124	122	219	2018-05-16 12:15:49	40122	1526444149065	819
118	135	211	2018-05-16 12:15:49	40135	1526444149098	820
13	11	213	2018-05-16 12:15:49	40011	1526444149131	821
117	115	240	2018-05-16 12:15:49	40115	1526444149165	822
71	124	214	2018-05-16 12:15:49	40124	1526444149198	823
31	33	217	2018-05-16 12:15:49	40033	1526444149231	824
17	21	223	2018-05-16 12:15:49	40021	1526444149265	825
37	26	227	2018-05-16 12:15:49	40026	1526444149298	826
78	72	235	2018-05-16 12:15:49	40072	1526444149332	827
13	11	212	2018-05-16 12:15:49	40011	1526444149365	828
41	44	225	2018-05-16 12:15:49	40044	1526444149398	829
40	43	243	2018-05-16 12:15:49	40043	1526444149432	830
118	117	226	2018-05-16 12:15:49	40117	1526444149465	831
20	16	235	2018-05-16 12:15:49	40016	1526444149624	832
63	64	233	2018-05-16 12:15:49	40064	1526444149766	833
122	132	218	2018-05-16 12:15:49	40132	1526444149849	834
10	17	247	2018-05-16 12:15:49	40017	1526444149949	835
31	24	237	2018-05-16 12:15:49	40024	1526444149982	836
41	53	213	2018-05-16 12:15:50	40053	1526444150016	837
122	132	218	2018-05-16 12:15:50	40132	1526444150049	838
12	3	235	2018-05-16 12:15:50	40003	1526444150093	839
41	53	213	2018-05-16 12:15:50	40053	1526444150133	840
72	78	237	2018-05-16 12:15:50	40078	1526444150174	841
20	16	235	2018-05-16 12:15:50	40016	1526444150216	842
43	40	246	2018-05-16 12:15:50	40040	1526444150258	843
37	38	233	2018-05-16 12:15:50	40038	1526444150300	844
115	129	222	2018-05-16 12:15:50	40129	1526444150341	845
12	3	235	2018-05-16 12:15:50	40003	1526444150383	846
118	119	225	2018-05-16 12:15:50	40119	1526444150425	847
13	11	214	2018-05-16 12:15:50	40011	1526444150466	848
39	50	219	2018-05-16 12:15:50	40050	1526444150508	849
118	119	225	2018-05-16 12:15:50	40119	1526444150550	850
10	17	248	2018-05-16 12:15:50	40017	1526444150592	851
78	120	211	2018-05-16 12:15:50	40120	1526444150633	852
119	127	239	2018-05-16 12:15:50	40127	1526444150675	853
78	120	211	2018-05-16 12:15:50	40120	1526444150717	854
64	8	221	2018-05-16 12:15:50	40008	1526444150759	855
117	115	240	2018-05-16 12:15:50	40115	1526444150800	856
12	3	236	2018-05-16 12:15:50	40003	1526444150842	857
37	39	217	2018-05-16 12:15:50	40039	1526444150876	858
72	78	238	2018-05-16 12:15:50	40078	1526444150909	859
32	31	216	2018-05-16 12:15:50	40031	1526444150942	860
37	39	217	2018-05-16 12:15:51	40039	1526444151001	861
37	56	224	2018-05-16 12:15:51	40056	1526444151034	862
124	122	218	2018-05-16 12:15:51	40122	1526444151068	863
41	63	218	2018-05-16 12:15:51	40063	1526444151101	864
10	80	239	2018-05-16 12:15:51	40080	1526444151134	865
12	10	233	2018-05-16 12:15:51	40010	1526444151209	866
37	39	217	2018-05-16 12:15:51	40039	1526444151243	867
63	64	233	2018-05-16 12:15:51	40064	1526444151354	868
124	132	249	2018-05-16 12:15:51	40132	1526444151393	869
37	39	217	2018-05-16 12:15:51	40039	1526444151426	870
63	64	233	2018-05-16 12:15:51	40064	1526444151459	871
37	56	223	2018-05-16 12:15:51	40056	1526444151493	872
119	127	239	2018-05-16 12:15:51	40127	1526444151526	873
115	129	223	2018-05-16 12:15:51	40129	1526444151560	874
39	50	219	2018-05-16 12:15:51	40050	1526444151593	875
67	131	222	2018-05-16 12:15:51	40131	1526444151626	876
41	48	224	2018-05-16 12:15:51	40048	1526444151660	877
10	80	239	2018-05-16 12:15:51	40080	1526444151693	878
41	77	217	2018-05-16 12:15:51	40077	1526444151727	879
21	20	225	2018-05-16 12:15:51	40020	1526444151760	880
37	26	227	2018-05-16 12:15:51	40026	1526444151793	881
37	56	223	2018-05-16 12:15:51	40056	1526444151827	882
33	37	222	2018-05-16 12:15:51	40037	1526444151862	883
117	115	241	2018-05-16 12:15:51	40115	1526444151894	884
10	12	234	2018-05-16 12:15:51	40012	1526444151927	885
12	10	232	2018-05-16 12:15:51	40010	1526444151960	886
41	48	222	2018-05-16 12:15:51	40048	1526444151994	887
33	37	223	2018-05-16 12:15:52	40037	1526444152027	888
71	124	215	2018-05-16 12:15:52	40124	1526444152060	889
118	135	210	2018-05-16 12:15:52	40135	1526444152094	890
10	12	235	2018-05-16 12:15:52	40012	1526444152127	891
63	70	211	2018-05-16 12:15:52	40070	1526444152161	892
20	16	235	2018-05-16 12:15:52	40016	1526444152194	893
10	80	239	2018-05-16 12:15:52	40080	1526444152253	894
64	8	222	2018-05-16 12:15:52	40008	1526444152286	895
43	52	218	2018-05-16 12:15:52	40052	1526444152319	896
12	80	219	2018-05-16 12:15:52	40080	1526444152354	897
37	56	224	2018-05-16 12:15:52	40056	1526444152387	898
119	127	237	2018-05-16 12:15:52	40127	1526444152462	899
117	118	230	2018-05-16 12:15:52	40118	1526444152496	900
64	8	222	2018-05-16 12:15:52	40008	1526444152529	901
44	41	217	2018-05-16 12:15:52	40041	1526444152562	902
118	135	211	2018-05-16 12:15:52	40135	1526444152596	903
13	9	219	2018-05-16 12:15:52	40009	1526444152646	904
119	127	238	2018-05-16 12:15:52	40127	1526444152679	905
20	16	235	2018-05-16 12:15:52	40016	1526444152713	906
72	78	235	2018-05-16 12:15:52	40078	1526444152746	907
13	11	213	2018-05-16 12:15:52	40011	1526444152780	908
32	24	210	2018-05-16 12:15:52	40024	1526444152830	909
117	121	221	2018-05-16 12:15:52	40121	1526444152863	910
12	10	231	2018-05-16 12:15:52	40010	1526444152896	911
63	64	233	2018-05-16 12:15:52	40064	1526444152930	912
64	70	215	2018-05-16 12:15:52	40070	1526444152963	913
71	69	217	2018-05-16 12:15:52	40069	1526444152996	914
119	127	238	2018-05-16 12:15:53	40127	1526444153046	915
71	69	217	2018-05-16 12:15:53	40069	1526444153080	916
16	11	224	2018-05-16 12:15:53	40011	1526444153113	917
117	118	230	2018-05-16 12:15:53	40118	1526444153147	918
64	70	215	2018-05-16 12:15:53	40070	1526444153180	919
72	78	235	2018-05-16 12:15:53	40078	1526444153213	920
17	10	241	2018-05-16 12:15:53	40010	1526444153247	921
118	117	226	2018-05-16 12:15:53	40117	1526444153280	922
115	129	223	2018-05-16 12:15:53	40129	1526444153314	923
78	120	211	2018-05-16 12:15:53	40120	1526444153347	924
17	10	241	2018-05-16 12:15:53	40010	1526444153380	925
41	53	213	2018-05-16 12:15:53	40053	1526444153414	926
10	17	247	2018-05-16 12:15:53	40017	1526444153447	927
31	33	217	2018-05-16 12:15:53	40033	1526444153481	928
41	53	212	2018-05-16 12:15:53	40053	1526444153531	929
