id	src	rssi	insert_time	motelabMoteID	milli_time	motelabSeqNo
120	127	213	2018-06-10 23:31:38	40127	1528644698299	465
115	121	223	2018-06-10 23:31:38	40121	1528644698341	466
70	72	237	2018-06-10 23:31:38	40072	1528644698382	467
33	32	220	2018-06-10 23:31:38	40032	1528644698416	468
11	3	222	2018-06-10 23:31:38	40003	1528644698449	469
118	122	219	2018-06-10 23:31:38	40122	1528644698483	470
9	39	210	2018-06-10 23:31:38	40039	1528644698549	471
40	47	243	2018-06-10 23:31:38	40047	1528644698583	472
117	115	243	2018-06-10 23:31:38	40115	1528644698616	473
120	127	212	2018-06-10 23:31:38	40127	1528644698649	474
32	24	216	2018-06-10 23:31:38	40024	1528644698683	475
40	47	243	2018-06-10 23:31:38	40047	1528644698766	476
10	17	248	2018-06-10 23:31:38	40017	1528644698800	477
115	118	230	2018-06-10 23:31:38	40118	1528644698833	478
38	40	211	2018-06-10 23:31:38	40040	1528644698866	479
117	121	227	2018-06-10 23:31:38	40121	1528644698900	480
37	56	221	2018-06-10 23:31:38	40056	1528644698933	481
115	131	223	2018-06-10 23:31:38	40131	1528644698983	482
37	38	224	2018-06-10 23:31:39	40038	1528644699017	483
120	127	213	2018-06-10 23:31:39	40127	1528644699050	484
20	11	227	2018-06-10 23:31:39	40011	1528644699083	485
21	37	212	2018-06-10 23:31:39	40037	1528644699117	486
118	122	217	2018-06-10 23:31:39	40122	1528644699167	487
120	127	212	2018-06-10 23:31:39	40127	1528644699200	488
69	71	222	2018-06-10 23:31:39	40071	1528644699234	489
40	47	243	2018-06-10 23:31:39	40047	1528644699267	490
38	40	211	2018-06-10 23:31:39	40040	1528644699300	491
115	131	223	2018-06-10 23:31:39	40131	1528644699334	492
120	127	213	2018-06-10 23:31:39	40127	1528644699384	493
9	8	238	2018-06-10 23:31:39	40008	1528644699417	494
43	53	212	2018-06-10 23:31:39	40053	1528644699451	495
41	63	218	2018-06-10 23:31:39	40063	1528644699484	496
66	139	217	2018-06-10 23:31:39	40139	1528644699519	497
8	13	218	2018-06-10 23:31:39	40013	1528644699551	498
40	77	223	2018-06-10 23:31:39	40077	1528644699584	499
115	131	223	2018-06-10 23:31:39	40131	1528644699618	500
10	21	217	2018-06-10 23:31:39	40021	1528644699651	501
66	139	217	2018-06-10 23:31:39	40139	1528644699684	502
40	43	247	2018-06-10 23:31:39	40043	1528644699718	503
115	131	223	2018-06-10 23:31:39	40131	1528644699751	504
8	13	218	2018-06-10 23:31:39	40013	1528644699818	505
12	10	246	2018-06-10 23:31:39	40010	1528644699851	506
3	12	239	2018-06-10 23:31:39	40012	1528644699893	507
118	124	209	2018-06-10 23:31:39	40124	1528644699935	508
20	11	227	2018-06-10 23:31:40	40011	1528644700001	509
10	80	239	2018-06-10 23:31:40	40080	1528644700035	510
3	12	239	2018-06-10 23:31:40	40012	1528644700068	511
40	43	247	2018-06-10 23:31:40	40043	1528644700102	512
11	20	233	2018-06-10 23:31:40	40020	1528644700135	513
43	53	212	2018-06-10 23:31:40	40053	1528644700168	514
8	13	217	2018-06-10 23:31:40	40013	1528644700202	515
115	131	223	2018-06-10 23:31:40	40131	1528644700235	516
43	53	212	2018-06-10 23:31:40	40053	1528644700269	517
11	3	222	2018-06-10 23:31:40	40003	1528644700302	518
11	16	233	2018-06-10 23:31:40	40016	1528644700335	519
40	52	227	2018-06-10 23:31:40	40052	1528644700369	520
40	43	247	2018-06-10 23:31:40	40043	1528644700402	521
10	21	217	2018-06-10 23:31:40	40021	1528644700436	522
8	13	218	2018-06-10 23:31:40	40013	1528644700469	523
118	132	213	2018-06-10 23:31:40	40132	1528644700502	524
64	129	215	2018-06-10 23:31:40	40129	1528644700536	525
11	16	233	2018-06-10 23:31:40	40016	1528644700569	526
117	115	243	2018-06-10 23:31:40	40115	1528644700602	527
32	24	217	2018-06-10 23:31:40	40024	1528644700636	528
21	37	213	2018-06-10 23:31:40	40037	1528644700669	529
66	139	217	2018-06-10 23:31:40	40139	1528644700703	530
13	26	214	2018-06-10 23:31:40	40026	1528644700736	531
11	16	234	2018-06-10 23:31:40	40016	1528644700769	532
117	115	243	2018-06-10 23:31:40	40115	1528644700803	533
115	118	229	2018-06-10 23:31:40	40118	1528644700836	534
64	123	223	2018-06-10 23:31:40	40123	1528644700870	535
40	48	222	2018-06-10 23:31:40	40048	1528644700904	536
115	118	229	2018-06-10 23:31:40	40118	1528644700938	537
40	52	227	2018-06-10 23:31:40	40052	1528644700971	538
13	26	215	2018-06-10 23:31:41	40026	1528644701004	539
11	3	222	2018-06-10 23:31:41	40003	1528644701063	540
40	77	223	2018-06-10 23:31:41	40077	1528644701096	541
118	124	209	2018-06-10 23:31:41	40124	1528644701130	542
118	124	209	2018-06-10 23:31:41	40124	1528644701305	543
63	66	235	2018-06-10 23:31:41	40066	1528644701438	544
70	72	237	2018-06-10 23:31:41	40072	1528644701522	545
69	71	222	2018-06-10 23:31:41	40071	1528644701603	546
10	21	217	2018-06-10 23:31:41	40021	1528644701638	547
37	56	221	2018-06-10 23:31:41	40056	1528644701674	548
69	75	237	2018-06-10 23:31:41	40075	1528644701705	549
120	127	213	2018-06-10 23:31:41	40127	1528644701739	550
13	33	210	2018-06-10 23:31:41	40033	1528644701772	551
117	119	215	2018-06-10 23:31:41	40119	1528644701805	552
115	129	226	2018-06-10 23:31:41	40129	1528644701839	553
75	69	235	2018-06-10 23:31:41	40069	1528644701872	554
115	118	230	2018-06-10 23:31:41	40118	1528644701906	555
20	16	237	2018-06-10 23:31:41	40016	1528644701939	556
70	72	237	2018-06-10 23:31:41	40072	1528644701972	557
13	26	215	2018-06-10 23:31:42	40026	1528644702006	558
69	71	223	2018-06-10 23:31:42	40071	1528644702039	559
10	80	239	2018-06-10 23:31:42	40080	1528644702072	560
70	72	237	2018-06-10 23:31:42	40072	1528644702106	561
43	77	222	2018-06-10 23:31:42	40077	1528644702139	562
115	129	226	2018-06-10 23:31:42	40129	1528644702181	563
64	70	218	2018-06-10 23:31:42	40070	1528644702223	564
32	24	217	2018-06-10 23:31:42	40024	1528644702264	565
115	129	226	2018-06-10 23:31:42	40129	1528644702306	566
75	71	239	2018-06-10 23:31:42	40071	1528644702373	567
20	11	227	2018-06-10 23:31:42	40011	1528644702415	568
41	63	218	2018-06-10 23:31:42	40063	1528644702456	569
70	72	237	2018-06-10 23:31:42	40072	1528644702498	570
118	124	209	2018-06-10 23:31:42	40124	1528644702565	571
43	53	212	2018-06-10 23:31:42	40053	1528644702607	572
115	129	226	2018-06-10 23:31:42	40129	1528644702648	573
12	20	209	2018-06-10 23:31:42	40020	1528644702690	574
37	38	224	2018-06-10 23:31:42	40038	1528644702732	575
41	63	218	2018-06-10 23:31:42	40063	1528644702773	576
115	131	223	2018-06-10 23:31:42	40131	1528644702815	577
40	47	243	2018-06-10 23:31:42	40047	1528644702857	578
9	8	238	2018-06-10 23:31:42	40008	1528644702899	579
13	9	227	2018-06-10 23:31:42	40009	1528644702940	580
50	63	224	2018-06-10 23:31:42	40063	1528644702982	581
75	71	239	2018-06-10 23:31:43	40071	1528644703015	582
115	129	226	2018-06-10 23:31:43	40129	1528644703049	583
50	63	225	2018-06-10 23:31:43	40063	1528644703082	584
117	131	235	2018-06-10 23:31:43	40131	1528644703116	585
41	47	235	2018-06-10 23:31:43	40047	1528644703149	586
12	80	222	2018-06-10 23:31:43	40080	1528644703182	587
75	71	239	2018-06-10 23:31:43	40071	1528644703216	588
70	72	237	2018-06-10 23:31:43	40072	1528644703251	589
41	24	216	2018-06-10 23:31:43	40024	1528644703283	590
50	63	224	2018-06-10 23:31:43	40063	1528644703316	591
66	139	217	2018-06-10 23:31:43	40139	1528644703349	592
75	71	239	2018-06-10 23:31:43	40071	1528644703383	593
10	17	248	2018-06-10 23:31:43	40017	1528644703416	594
9	8	238	2018-06-10 23:31:43	40008	1528644703450	595
12	10	246	2018-06-10 23:31:43	40010	1528644703483	596
38	44	227	2018-06-10 23:31:43	40044	1528644703516	597
9	8	238	2018-06-10 23:31:43	40008	1528644703550	598
115	120	225	2018-06-10 23:31:43	40120	1528644703625	599
13	26	214	2018-06-10 23:31:43	40026	1528644703658	600
118	119	227	2018-06-10 23:31:43	40119	1528644703692	601
41	47	235	2018-06-10 23:31:43	40047	1528644703725	602
11	3	222	2018-06-10 23:31:43	40003	1528644703758	603
9	64	210	2018-06-10 23:31:43	40064	1528644703825	604
118	119	227	2018-06-10 23:31:43	40119	1528644703858	605
66	139	217	2018-06-10 23:31:43	40139	1528644703892	606
8	13	218	2018-06-10 23:31:43	40013	1528644703925	607
12	10	246	2018-06-10 23:31:43	40010	1528644703959	608
11	3	222	2018-06-10 23:31:43	40003	1528644703992	609
50	53	224	2018-06-10 23:31:44	40053	1528644704025	610
66	139	217	2018-06-10 23:31:44	40139	1528644704059	611
21	37	212	2018-06-10 23:31:44	40037	1528644704092	612
50	63	225	2018-06-10 23:31:44	40063	1528644704126	613
40	41	238	2018-06-10 23:31:44	40041	1528644704159	614
26	37	230	2018-06-10 23:31:44	40037	1528644704192	615
33	32	220	2018-06-10 23:31:44	40032	1528644704226	616
115	135	214	2018-06-10 23:31:44	40135	1528644704259	617
13	21	215	2018-06-10 23:31:44	40021	1528644704293	618
10	17	248	2018-06-10 23:31:44	40017	1528644704326	619
118	115	232	2018-06-10 23:31:44	40115	1528644704393	620
122	139	250	2018-06-10 23:31:44	40139	1528644704426	621
41	24	216	2018-06-10 23:31:44	40024	1528644704459	622
63	66	235	2018-06-10 23:31:44	40066	1528644704493	623
75	69	234	2018-06-10 23:31:44	40069	1528644704526	624
41	48	227	2018-06-10 23:31:44	40048	1528644704560	625
77	66	218	2018-06-10 23:31:44	40066	1528644704593	626
13	33	210	2018-06-10 23:31:44	40033	1528644704626	627
26	37	230	2018-06-10 23:31:44	40037	1528644704660	628
41	48	227	2018-06-10 23:31:44	40048	1528644704693	629
9	13	226	2018-06-10 23:31:44	40013	1528644704727	630
43	77	221	2018-06-10 23:31:44	40077	1528644704760	631
9	39	211	2018-06-10 23:31:44	40039	1528644704796	632
41	24	216	2018-06-10 23:31:44	40024	1528644704827	633
13	8	220	2018-06-10 23:31:44	40008	1528644704894	634
75	71	238	2018-06-10 23:31:44	40071	1528644704927	635
64	123	224	2018-06-10 23:31:44	40123	1528644704960	636
118	122	218	2018-06-10 23:31:44	40122	1528644704994	637
120	127	213	2018-06-10 23:31:45	40127	1528644705027	638
26	39	208	2018-06-10 23:31:45	40039	1528644705094	639
75	71	238	2018-06-10 23:31:45	40071	1528644705127	640
118	119	227	2018-06-10 23:31:45	40119	1528644705161	641
52	32	212	2018-06-10 23:31:45	40032	1528644705194	642
13	21	214	2018-06-10 23:31:45	40021	1528644705227	643
117	131	235	2018-06-10 23:31:45	40131	1528644705261	644
37	56	221	2018-06-10 23:31:45	40056	1528644705294	645
118	119	226	2018-06-10 23:31:45	40119	1528644705327	646
117	121	227	2018-06-10 23:31:45	40121	1528644705361	647
12	20	209	2018-06-10 23:31:45	40020	1528644705394	648
11	3	222	2018-06-10 23:31:45	40003	1528644705428	649
52	32	211	2018-06-10 23:31:45	40032	1528644705461	650
43	77	222	2018-06-10 23:31:45	40077	1528644705495	651
50	53	225	2018-06-10 23:31:45	40053	1528644705528	652
26	37	230	2018-06-10 23:31:45	40037	1528644705561	653
70	72	237	2018-06-10 23:31:45	40072	1528644705595	654
37	26	229	2018-06-10 23:31:45	40026	1528644705628	655
13	9	225	2018-06-10 23:31:45	40009	1528644705661	656
75	71	238	2018-06-10 23:31:45	40071	1528644705695	657
26	37	230	2018-06-10 23:31:45	40037	1528644705728	658
3	12	239	2018-06-10 23:31:45	40012	1528644705762	659
78	72	239	2018-06-10 23:31:45	40072	1528644705795	660
26	39	208	2018-06-10 23:31:45	40039	1528644705829	661
13	9	227	2018-06-10 23:31:45	40009	1528644705862	662
43	77	221	2018-06-10 23:31:45	40077	1528644705895	663
26	39	209	2018-06-10 23:31:45	40039	1528644705929	664
118	132	212	2018-06-10 23:31:45	40132	1528644705962	665
26	37	230	2018-06-10 23:31:45	40037	1528644705995	666
13	33	210	2018-06-10 23:31:46	40033	1528644706029	667
41	50	233	2018-06-10 23:31:46	40050	1528644706062	668
41	48	227	2018-06-10 23:31:46	40048	1528644706096	669
115	129	226	2018-06-10 23:31:46	40129	1528644706155	670
12	20	209	2018-06-10 23:31:46	40020	1528644706189	671
41	50	233	2018-06-10 23:31:46	40050	1528644706222	672
20	11	227	2018-06-10 23:31:46	40011	1528644706256	673
115	135	214	2018-06-10 23:31:46	40135	1528644706289	674
41	40	240	2018-06-10 23:31:46	40040	1528644706357	675
122	124	216	2018-06-10 23:31:46	40124	1528644706414	676
26	37	230	2018-06-10 23:31:46	40037	1528644706472	677
26	39	208	2018-06-10 23:31:46	40039	1528644706506	678
13	9	225	2018-06-10 23:31:46	40009	1528644706539	679
121	127	229	2018-06-10 23:31:46	40127	1528644706572	680
118	119	227	2018-06-10 23:31:46	40119	1528644706614	681
50	53	224	2018-06-10 23:31:46	40053	1528644706656	682
41	47	235	2018-06-10 23:31:46	40047	1528644706698	683
10	12	251	2018-06-10 23:31:46	40012	1528644706739	684
115	135	213	2018-06-10 23:31:46	40135	1528644706781	685
121	127	229	2018-06-10 23:31:46	40127	1528644706823	686
13	9	227	2018-06-10 23:31:46	40009	1528644706864	687
115	120	224	2018-06-10 23:31:46	40120	1528644706906	688
38	44	227	2018-06-10 23:31:46	40044	1528644706948	689
70	78	218	2018-06-10 23:31:46	40078	1528644706990	690
10	12	249	2018-06-10 23:31:47	40012	1528644707031	691
69	75	237	2018-06-10 23:31:47	40075	1528644707073	692
115	135	213	2018-06-10 23:31:47	40135	1528644707115	693
121	127	228	2018-06-10 23:31:47	40127	1528644707157	694
41	48	227	2018-06-10 23:31:47	40048	1528644707198	695
70	78	218	2018-06-10 23:31:47	40078	1528644707240	696
50	53	225	2018-06-10 23:31:47	40053	1528644707282	697
115	135	213	2018-06-10 23:31:47	40135	1528644707323	698
9	64	210	2018-06-10 23:31:47	40064	1528644707365	699
12	80	222	2018-06-10 23:31:47	40080	1528644707427	700
77	66	219	2018-06-10 23:31:47	40066	1528644707499	701
67	123	215	2018-06-10 23:31:47	40123	1528644707532	702
72	78	239	2018-06-10 23:31:47	40078	1528644707565	703
77	66	218	2018-06-10 23:31:47	40066	1528644707599	704
122	124	216	2018-06-10 23:31:47	40124	1528644707666	705
9	64	210	2018-06-10 23:31:47	40064	1528644707699	706
75	71	238	2018-06-10 23:31:47	40071	1528644707732	707
41	47	235	2018-06-10 23:31:47	40047	1528644707766	708
77	66	218	2018-06-10 23:31:47	40066	1528644707799	709
37	38	224	2018-06-10 23:31:47	40038	1528644707832	710
121	127	229	2018-06-10 23:31:47	40127	1528644707866	711
9	64	210	2018-06-10 23:31:47	40064	1528644707899	712
43	77	220	2018-06-10 23:31:47	40077	1528644707933	713
41	47	235	2018-06-10 23:31:47	40047	1528644707966	714
26	39	209	2018-06-10 23:31:48	40039	1528644707999	715
13	9	227	2018-06-10 23:31:48	40009	1528644708033	716
39	38	227	2018-06-10 23:31:48	40038	1528644708066	717
75	69	235	2018-06-10 23:31:48	40069	1528644708100	718
77	66	218	2018-06-10 23:31:48	40066	1528644708133	719
67	123	215	2018-06-10 23:31:48	40123	1528644708166	720
43	77	221	2018-06-10 23:31:48	40077	1528644708200	721
122	124	216	2018-06-10 23:31:48	40124	1528644708233	722
10	17	248	2018-06-10 23:31:48	40017	1528644708267	723
12	20	209	2018-06-10 23:31:48	40020	1528644708300	724
39	38	227	2018-06-10 23:31:48	40038	1528644708333	725
77	66	218	2018-06-10 23:31:48	40066	1528644708367	726
16	20	240	2018-06-10 23:31:48	40020	1528644708400	727
121	127	229	2018-06-10 23:31:48	40127	1528644708433	728
10	17	247	2018-06-10 23:31:48	40017	1528644708467	729
39	38	228	2018-06-10 23:31:48	40038	1528644708502	730
41	40	240	2018-06-10 23:31:48	40040	1528644708534	731
9	13	225	2018-06-10 23:31:48	40013	1528644708567	732
37	56	221	2018-06-10 23:31:48	40056	1528644708600	733
38	44	227	2018-06-10 23:31:48	40044	1528644708634	734
10	17	248	2018-06-10 23:31:48	40017	1528644708667	735
41	40	240	2018-06-10 23:31:48	40040	1528644708734	736
26	37	229	2018-06-10 23:31:48	40037	1528644708767	737
122	139	248	2018-06-10 23:31:48	40139	1528644708801	738
115	118	229	2018-06-10 23:31:48	40118	1528644708834	739
122	139	248	2018-06-10 23:31:48	40139	1528644708868	740
41	40	240	2018-06-10 23:31:48	40040	1528644708934	741
26	37	230	2018-06-10 23:31:48	40037	1528644708968	742
75	69	234	2018-06-10 23:31:49	40069	1528644709001	743
117	118	241	2018-06-10 23:31:49	40118	1528644709034	744
122	124	216	2018-06-10 23:31:49	40124	1528644709068	745
122	139	248	2018-06-10 23:31:49	40139	1528644709101	746
39	38	227	2018-06-10 23:31:49	40038	1528644709135	747
41	48	227	2018-06-10 23:31:49	40048	1528644709168	748
69	75	237	2018-06-10 23:31:49	40075	1528644709201	749
117	118	241	2018-06-10 23:31:49	40118	1528644709235	750
16	20	240	2018-06-10 23:31:49	40020	1528644709268	751
37	56	221	2018-06-10 23:31:49	40056	1528644709302	752
40	43	247	2018-06-10 23:31:49	40043	1528644709335	753
69	75	237	2018-06-10 23:31:49	40075	1528644709535	754
117	121	227	2018-06-10 23:31:49	40121	1528644709569	755
37	39	208	2018-06-10 23:31:49	40039	1528644709602	756
122	139	248	2018-06-10 23:31:49	40139	1528644709635	757
40	52	227	2018-06-10 23:31:49	40052	1528644709669	758
41	47	235	2018-06-10 23:31:49	40047	1528644709702	759
20	11	227	2018-06-10 23:31:49	40011	1528644709736	760
117	118	241	2018-06-10 23:31:49	40118	1528644709769	761
12	3	237	2018-06-10 23:31:49	40003	1528644709802	762
41	43	239	2018-06-10 23:31:49	40043	1528644709836	763
12	3	237	2018-06-10 23:31:49	40003	1528644709869	764
120	132	214	2018-06-10 23:31:49	40132	1528644709903	765
41	48	227	2018-06-10 23:31:49	40048	1528644709936	766
115	129	226	2018-06-10 23:31:50	40129	1528644710003	767
122	139	250	2018-06-10 23:31:50	40139	1528644710036	768
118	119	226	2018-06-10 23:31:50	40119	1528644710070	769
117	118	241	2018-06-10 23:31:50	40118	1528644710103	770
41	47	235	2018-06-10 23:31:50	40047	1528644710136	771
117	131	235	2018-06-10 23:31:50	40131	1528644710195	772
117	118	241	2018-06-10 23:31:50	40118	1528644710228	773
75	69	234	2018-06-10 23:31:50	40069	1528644710270	774
120	132	214	2018-06-10 23:31:50	40132	1528644710303	775
115	135	214	2018-06-10 23:31:50	40135	1528644710337	776
16	20	240	2018-06-10 23:31:50	40020	1528644710370	777
20	11	227	2018-06-10 23:31:50	40011	1528644710403	778
117	118	241	2018-06-10 23:31:50	40118	1528644710437	779
12	80	221	2018-06-10 23:31:50	40080	1528644710478	780
41	47	233	2018-06-10 23:31:50	40047	1528644710512	781
117	118	241	2018-06-10 23:31:50	40118	1528644710545	782
20	11	227	2018-06-10 23:31:50	40011	1528644710579	783
13	9	227	2018-06-10 23:31:50	40009	1528644710614	784
63	64	237	2018-06-10 23:31:50	40064	1528644710645	785
41	50	232	2018-06-10 23:31:50	40050	1528644710695	786
41	43	239	2018-06-10 23:31:50	40043	1528644710729	787
63	64	237	2018-06-10 23:31:50	40064	1528644710762	788
12	80	222	2018-06-10 23:31:50	40080	1528644710796	789
41	50	233	2018-06-10 23:31:50	40050	1528644710829	790
117	118	241	2018-06-10 23:31:50	40118	1528644710862	791
37	26	229	2018-06-10 23:31:50	40026	1528644710912	792
78	72	239	2018-06-10 23:31:50	40072	1528644710946	793
63	64	237	2018-06-10 23:31:50	40064	1528644710979	794
69	75	237	2018-06-10 23:31:51	40075	1528644711013	795
12	3	237	2018-06-10 23:31:51	40003	1528644711046	796
41	43	239	2018-06-10 23:31:51	40043	1528644711079	797
9	13	227	2018-06-10 23:31:51	40013	1528644711113	798
40	41	237	2018-06-10 23:31:51	40041	1528644711146	799
8	67	223	2018-06-10 23:31:51	40067	1528644711180	800
75	69	235	2018-06-10 23:31:51	40069	1528644711213	801
41	48	227	2018-06-10 23:31:51	40048	1528644711271	802
41	40	239	2018-06-10 23:31:51	40040	1528644711314	803
122	124	216	2018-06-10 23:31:51	40124	1528644711356	804
122	139	250	2018-06-10 23:31:51	40139	1528644711398	805
117	118	241	2018-06-10 23:31:51	40118	1528644711465	806
64	70	218	2018-06-10 23:31:51	40070	1528644711506	807
121	127	229	2018-06-10 23:31:51	40127	1528644711548	808
115	129	226	2018-06-10 23:31:51	40129	1528644711590	809
120	132	214	2018-06-10 23:31:51	40132	1528644711631	810
13	9	227	2018-06-10 23:31:51	40009	1528644711798	811
117	129	225	2018-06-10 23:31:51	40129	1528644711915	812
10	17	247	2018-06-10 23:31:52	40017	1528644712007	813
41	47	235	2018-06-10 23:31:52	40047	1528644712088	814
117	129	225	2018-06-10 23:31:52	40129	1528644712124	815
13	33	210	2018-06-10 23:31:52	40033	1528644712157	816
12	3	237	2018-06-10 23:31:52	40003	1528644712190	817
118	115	232	2018-06-10 23:31:52	40115	1528644712224	818
43	77	220	2018-06-10 23:31:52	40077	1528644712257	819
40	52	227	2018-06-10 23:31:52	40052	1528644712290	820
78	72	239	2018-06-10 23:31:52	40072	1528644712324	821
12	80	222	2018-06-10 23:31:52	40080	1528644712357	822
117	129	225	2018-06-10 23:31:52	40129	1528644712391	823
37	39	208	2018-06-10 23:31:52	40039	1528644712426	824
26	37	230	2018-06-10 23:31:52	40037	1528644712458	825
117	131	235	2018-06-10 23:31:52	40131	1528644712491	826
41	43	238	2018-06-10 23:31:52	40043	1528644712558	827
122	124	216	2018-06-10 23:31:52	40124	1528644712591	828
37	56	221	2018-06-10 23:31:52	40056	1528644712624	829
50	53	225	2018-06-10 23:31:52	40053	1528644712658	830
122	124	216	2018-06-10 23:31:52	40124	1528644712691	831
12	80	222	2018-06-10 23:31:52	40080	1528644712758	832
43	77	221	2018-06-10 23:31:52	40077	1528644712791	833
52	32	212	2018-06-10 23:31:52	40032	1528644712825	834
9	13	225	2018-06-10 23:31:52	40013	1528644712858	835
41	48	227	2018-06-10 23:31:52	40048	1528644712891	836
50	53	225	2018-06-10 23:31:52	40053	1528644712925	837
41	47	235	2018-06-10 23:31:52	40047	1528644712992	838
12	80	222	2018-06-10 23:31:53	40080	1528644713025	839
72	78	239	2018-06-10 23:31:53	40078	1528644713058	840
40	41	237	2018-06-10 23:31:53	40041	1528644713092	841
39	9	214	2018-06-10 23:31:53	40009	1528644713125	842
41	48	227	2018-06-10 23:31:53	40048	1528644713159	843
122	124	216	2018-06-10 23:31:53	40124	1528644713192	844
10	17	248	2018-06-10 23:31:53	40017	1528644713225	845
20	16	237	2018-06-10 23:31:53	40016	1528644713259	846
39	9	213	2018-06-10 23:31:53	40009	1528644713292	847
13	8	220	2018-06-10 23:31:53	40008	1528644713325	848
41	24	216	2018-06-10 23:31:53	40024	1528644713359	849
33	37	212	2018-06-10 23:31:53	40037	1528644713392	850
50	53	225	2018-06-10 23:31:53	40053	1528644713426	851
10	17	248	2018-06-10 23:31:53	40017	1528644713459	852
38	39	227	2018-06-10 23:31:53	40039	1528644713492	853
122	124	216	2018-06-10 23:31:53	40124	1528644713526	854
43	47	224	2018-06-10 23:31:53	40047	1528644713559	855
39	9	214	2018-06-10 23:31:53	40009	1528644713626	856
20	16	237	2018-06-10 23:31:53	40016	1528644713659	857
132	124	247	2018-06-10 23:31:53	40124	1528644713693	858
117	118	241	2018-06-10 23:31:53	40118	1528644713726	859
75	71	238	2018-06-10 23:31:53	40071	1528644713760	860
13	21	215	2018-06-10 23:31:53	40021	1528644713826	861
117	129	225	2018-06-10 23:31:53	40129	1528644713860	862
37	26	229	2018-06-10 23:31:53	40026	1528644713893	863
72	78	238	2018-06-10 23:31:53	40078	1528644713926	864
50	53	225	2018-06-10 23:31:53	40053	1528644713960	865
117	135	218	2018-06-10 23:31:54	40135	1528644714027	866
10	17	248	2018-06-10 23:31:54	40017	1528644714060	867
20	16	237	2018-06-10 23:31:54	40016	1528644714093	868
9	13	225	2018-06-10 23:31:54	40013	1528644714127	869
119	118	228	2018-06-10 23:31:54	40118	1528644714160	870
72	78	239	2018-06-10 23:31:54	40078	1528644714193	871
12	17	229	2018-06-10 23:31:54	40017	1528644714229	872
117	121	227	2018-06-10 23:31:54	40121	1528644714260	873
67	123	214	2018-06-10 23:31:54	40123	1528644714294	874
13	8	218	2018-06-10 23:31:54	40008	1528644714327	875
13	21	214	2018-06-10 23:31:54	40021	1528644714360	876
37	26	229	2018-06-10 23:31:54	40026	1528644714394	877
41	43	238	2018-06-10 23:31:54	40043	1528644714427	878
67	123	215	2018-06-10 23:31:54	40123	1528644714461	879
37	26	229	2018-06-10 23:31:54	40026	1528644714494	880
41	50	233	2018-06-10 23:31:54	40050	1528644714527	881
12	17	228	2018-06-10 23:31:54	40017	1528644714561	882
132	124	248	2018-06-10 23:31:54	40124	1528644714594	883
41	43	239	2018-06-10 23:31:54	40043	1528644714628	884
77	53	213	2018-06-10 23:31:54	40053	1528644714661	885
41	24	215	2018-06-10 23:31:54	40024	1528644714694	886
115	117	239	2018-06-10 23:31:54	40117	1528644714728	887
38	44	227	2018-06-10 23:31:54	40044	1528644714761	888
64	70	218	2018-06-10 23:31:54	40070	1528644714795	889
40	41	237	2018-06-10 23:31:54	40041	1528644714828	890
41	52	237	2018-06-10 23:31:54	40052	1528644714861	891
38	44	227	2018-06-10 23:31:54	40044	1528644714895	892
72	78	239	2018-06-10 23:31:54	40078	1528644714928	893
41	24	216	2018-06-10 23:31:54	40024	1528644714962	894
64	70	217	2018-06-10 23:31:54	40070	1528644714995	895
50	63	223	2018-06-10 23:31:55	40063	1528644715028	896
67	123	215	2018-06-10 23:31:55	40123	1528644715087	897
117	135	218	2018-06-10 23:31:55	40135	1528644715120	898
10	12	249	2018-06-10 23:31:55	40012	1528644715154	899
41	52	237	2018-06-10 23:31:55	40052	1528644715187	900
50	63	223	2018-06-10 23:31:55	40063	1528644715220	901
122	139	248	2018-06-10 23:31:55	40139	1528644715279	902
32	33	219	2018-06-10 23:31:55	40033	1528644715312	903
119	118	228	2018-06-10 23:31:55	40118	1528644715345	904
13	8	219	2018-06-10 23:31:55	40008	1528644715379	905
37	56	221	2018-06-10 23:31:55	40056	1528644715412	906
41	24	215	2018-06-10 23:31:55	40024	1528644715446	907
78	72	239	2018-06-10 23:31:55	40072	1528644715479	908
13	8	220	2018-06-10 23:31:55	40008	1528644715512	909
41	50	233	2018-06-10 23:31:55	40050	1528644715546	910
75	69	235	2018-06-10 23:31:55	40069	1528644715579	911
33	37	212	2018-06-10 23:31:55	40037	1528644715613	912
119	118	228	2018-06-10 23:31:55	40118	1528644715646	913
12	80	222	2018-06-10 23:31:55	40080	1528644715679	914
118	119	227	2018-06-10 23:31:55	40119	1528644715713	915
12	80	222	2018-06-10 23:31:55	40080	1528644715746	916
43	41	234	2018-06-10 23:31:55	40041	1528644715779	917
39	38	227	2018-06-10 23:31:55	40038	1528644715815	918
118	115	232	2018-06-10 23:31:55	40115	1528644715846	919
118	119	226	2018-06-10 23:31:55	40119	1528644715880	920
118	122	217	2018-06-10 23:31:55	40122	1528644715913	921
38	44	225	2018-06-10 23:31:55	40044	1528644715946	922
75	69	235	2018-06-10 23:31:55	40069	1528644715980	923
118	119	227	2018-06-10 23:31:56	40119	1528644716013	924
41	43	239	2018-06-10 23:31:56	40043	1528644716047	925
39	38	227	2018-06-10 23:31:56	40038	1528644716080	926
41	50	232	2018-06-10 23:31:56	40050	1528644716113	927
12	3	236	2018-06-10 23:31:56	40003	1528644716147	928
75	69	235	2018-06-10 23:31:56	40069	1528644716180	929
