id	src	rssi	insert_time	motelabMoteID	milli_time	motelabSeqNo
117	122	213	2018-06-11 08:49:09	40122	1528678149572	464
9	8	238	2018-06-11 08:49:09	40008	1528678149605	465
11	16	235	2018-06-11 08:49:09	40016	1528678149638	466
67	131	222	2018-06-11 08:49:09	40131	1528678149705	467
41	47	230	2018-06-11 08:49:09	40047	1528678149738	468
64	135	212	2018-06-11 08:49:09	40135	1528678149772	469
67	131	222	2018-06-11 08:49:09	40131	1528678149805	470
40	77	224	2018-06-11 08:49:09	40077	1528678149839	471
41	43	239	2018-06-11 08:49:09	40043	1528678149872	472
69	75	238	2018-06-11 08:49:09	40075	1528678149905	473
40	77	223	2018-06-11 08:49:09	40077	1528678149939	474
11	16	235	2018-06-11 08:49:09	40016	1528678149989	475
67	131	222	2018-06-11 08:49:10	40131	1528678150022	476
40	41	241	2018-06-11 08:49:10	40041	1528678150056	477
10	3	237	2018-06-11 08:49:10	40003	1528678150089	478
33	32	222	2018-06-11 08:49:10	40032	1528678150122	479
115	135	213	2018-06-11 08:49:10	40135	1528678150156	480
3	21	216	2018-06-11 08:49:10	40021	1528678150206	481
75	69	235	2018-06-11 08:49:10	40069	1528678150239	482
117	122	213	2018-06-11 08:49:10	40122	1528678150273	483
9	39	211	2018-06-11 08:49:10	40039	1528678150306	484
115	135	213	2018-06-11 08:49:10	40135	1528678150339	485
32	33	220	2018-06-11 08:49:10	40033	1528678150373	486
43	53	214	2018-06-11 08:49:10	40053	1528678150423	487
40	41	241	2018-06-11 08:49:10	40041	1528678150456	488
32	52	211	2018-06-11 08:49:10	40052	1528678150490	489
78	72	240	2018-06-11 08:49:10	40072	1528678150523	490
64	115	211	2018-06-11 08:49:10	40115	1528678150556	491
70	78	219	2018-06-11 08:49:10	40078	1528678150590	492
78	72	241	2018-06-11 08:49:10	40072	1528678150640	493
13	11	212	2018-06-11 08:49:10	40011	1528678150675	494
10	3	237	2018-06-11 08:49:10	40003	1528678150707	495
32	52	211	2018-06-11 08:49:10	40052	1528678150765	496
63	66	236	2018-06-11 08:49:10	40066	1528678150798	497
43	53	214	2018-06-11 08:49:10	40053	1528678150832	498
40	77	223	2018-06-11 08:49:10	40077	1528678150865	499
13	11	212	2018-06-11 08:49:10	40011	1528678150899	500
70	78	219	2018-06-11 08:49:10	40078	1528678150957	501
40	50	221	2018-06-11 08:49:10	40050	1528678150990	502
63	66	236	2018-06-11 08:49:11	40066	1528678151024	503
64	67	225	2018-06-11 08:49:11	40067	1528678151057	504
70	78	220	2018-06-11 08:49:11	40078	1528678151091	505
40	52	235	2018-06-11 08:49:11	40052	1528678151124	506
43	53	214	2018-06-11 08:49:11	40053	1528678151157	507
75	69	235	2018-06-11 08:49:11	40069	1528678151191	508
40	52	235	2018-06-11 08:49:11	40052	1528678151224	509
8	13	218	2018-06-11 08:49:11	40013	1528678151258	510
40	50	220	2018-06-11 08:49:11	40050	1528678151291	511
38	44	228	2018-06-11 08:49:11	40044	1528678151325	512
119	127	245	2018-06-11 08:49:11	40127	1528678151359	513
115	119	209	2018-06-11 08:49:11	40119	1528678151392	514
10	21	220	2018-06-11 08:49:11	40021	1528678151426	515
70	78	220	2018-06-11 08:49:11	40078	1528678151459	516
117	120	234	2018-06-11 08:49:11	40120	1528678151493	517
40	41	241	2018-06-11 08:49:11	40041	1528678151534	518
115	129	226	2018-06-11 08:49:11	40129	1528678151576	519
10	21	220	2018-06-11 08:49:11	40021	1528678151618	520
63	66	235	2018-06-11 08:49:11	40066	1528678151659	521
117	122	214	2018-06-11 08:49:11	40122	1528678151701	522
32	33	220	2018-06-11 08:49:11	40033	1528678151743	523
41	47	230	2018-06-11 08:49:11	40047	1528678151784	524
75	69	235	2018-06-11 08:49:11	40069	1528678151826	525
41	47	230	2018-06-11 08:49:11	40047	1528678151868	526
41	63	220	2018-06-11 08:49:11	40063	1528678151910	527
118	122	219	2018-06-11 08:49:11	40122	1528678151951	528
38	40	212	2018-06-11 08:49:11	40040	1528678151993	529
39	38	229	2018-06-11 08:49:12	40038	1528678152060	530
10	21	220	2018-06-11 08:49:12	40021	1528678152101	531
80	121	212	2018-06-11 08:49:12	40121	1528678152143	532
117	120	234	2018-06-11 08:49:12	40120	1528678152185	533
38	44	228	2018-06-11 08:49:12	40044	1528678152252	534
10	17	247	2018-06-11 08:49:12	40017	1528678152293	535
41	47	231	2018-06-11 08:49:12	40047	1528678152335	536
40	52	235	2018-06-11 08:49:12	40052	1528678152377	537
9	13	227	2018-06-11 08:49:12	40013	1528678152410	538
40	52	235	2018-06-11 08:49:12	40052	1528678152444	539
117	120	234	2018-06-11 08:49:12	40120	1528678152502	540
69	75	238	2018-06-11 08:49:12	40075	1528678152536	541
10	17	248	2018-06-11 08:49:12	40017	1528678152569	542
80	121	211	2018-06-11 08:49:12	40121	1528678152602	543
33	32	222	2018-06-11 08:49:12	40032	1528678152636	544
11	20	235	2018-06-11 08:49:12	40020	1528678152669	545
64	67	224	2018-06-11 08:49:12	40067	1528678152702	546
118	122	217	2018-06-11 08:49:12	40122	1528678152736	547
37	33	217	2018-06-11 08:49:12	40033	1528678152769	548
117	120	235	2018-06-11 08:49:12	40120	1528678152946	549
40	44	227	2018-06-11 08:49:12	40044	1528678152994	550
10	17	250	2018-06-11 08:49:13	40017	1528678153086	551
13	37	235	2018-06-11 08:49:13	40037	1528678153161	552
115	135	213	2018-06-11 08:49:13	40135	1528678153242	553
41	24	215	2018-06-11 08:49:13	40024	1528678153311	554
40	44	226	2018-06-11 08:49:13	40044	1528678153345	555
64	67	224	2018-06-11 08:49:13	40067	1528678153378	556
115	135	213	2018-06-11 08:49:13	40135	1528678153412	557
10	17	250	2018-06-11 08:49:13	40017	1528678153445	558
118	122	218	2018-06-11 08:49:13	40122	1528678153512	559
13	37	234	2018-06-11 08:49:13	40037	1528678153545	560
10	17	248	2018-06-11 08:49:13	40017	1528678153579	561
9	8	238	2018-06-11 08:49:13	40008	1528678153612	562
40	77	223	2018-06-11 08:49:13	40077	1528678153645	563
118	132	212	2018-06-11 08:49:13	40132	1528678153679	564
9	39	212	2018-06-11 08:49:13	40039	1528678153712	565
12	10	247	2018-06-11 08:49:13	40010	1528678153746	566
3	80	213	2018-06-11 08:49:13	40080	1528678153779	567
72	78	240	2018-06-11 08:49:13	40078	1528678153812	568
9	39	211	2018-06-11 08:49:13	40039	1528678153846	569
72	78	241	2018-06-11 08:49:13	40078	1528678153879	570
3	80	214	2018-06-11 08:49:13	40080	1528678153912	571
21	37	214	2018-06-11 08:49:13	40037	1528678153946	572
118	132	212	2018-06-11 08:49:13	40132	1528678153979	573
10	17	249	2018-06-11 08:49:14	40017	1528678154013	574
11	16	234	2018-06-11 08:49:14	40016	1528678154046	575
75	69	235	2018-06-11 08:49:14	40069	1528678154079	576
37	26	229	2018-06-11 08:49:14	40026	1528678154113	577
3	80	214	2018-06-11 08:49:14	40080	1528678154146	578
33	56	217	2018-06-11 08:49:14	40056	1528678154180	579
10	17	247	2018-06-11 08:49:14	40017	1528678154213	580
9	39	211	2018-06-11 08:49:14	40039	1528678154246	581
115	118	227	2018-06-11 08:49:14	40118	1528678154280	582
43	77	222	2018-06-11 08:49:14	40077	1528678154313	583
20	16	237	2018-06-11 08:49:14	40016	1528678154347	584
37	26	228	2018-06-11 08:49:14	40026	1528678154380	585
118	132	212	2018-06-11 08:49:14	40132	1528678154413	586
43	41	235	2018-06-11 08:49:14	40041	1528678154447	587
41	63	220	2018-06-11 08:49:14	40063	1528678154480	588
10	80	241	2018-06-11 08:49:14	40080	1528678154514	589
69	75	238	2018-06-11 08:49:14	40075	1528678154572	590
38	40	212	2018-06-11 08:49:14	40040	1528678154605	591
69	71	223	2018-06-11 08:49:14	40071	1528678154639	592
40	50	220	2018-06-11 08:49:14	40050	1528678154672	593
10	12	250	2018-06-11 08:49:14	40012	1528678154706	594
115	121	224	2018-06-11 08:49:14	40121	1528678154764	595
40	50	220	2018-06-11 08:49:14	40050	1528678154797	596
63	70	217	2018-06-11 08:49:14	40070	1528678154833	597
43	41	235	2018-06-11 08:49:14	40041	1528678154864	598
10	12	250	2018-06-11 08:49:14	40012	1528678154897	599
66	139	218	2018-06-11 08:49:14	40139	1528678154931	600
39	38	228	2018-06-11 08:49:14	40038	1528678154964	601
43	77	222	2018-06-11 08:49:14	40077	1528678154998	602
40	50	221	2018-06-11 08:49:15	40050	1528678155031	603
21	37	213	2018-06-11 08:49:15	40037	1528678155064	604
64	67	225	2018-06-11 08:49:15	40067	1528678155098	605
115	121	224	2018-06-11 08:49:15	40121	1528678155131	606
115	129	227	2018-06-11 08:49:15	40129	1528678155165	607
69	124	209	2018-06-11 08:49:15	40124	1528678155198	608
43	77	222	2018-06-11 08:49:15	40077	1528678155231	609
66	139	218	2018-06-11 08:49:15	40139	1528678155265	610
10	12	250	2018-06-11 08:49:15	40012	1528678155298	611
41	63	219	2018-06-11 08:49:15	40063	1528678155332	612
39	38	229	2018-06-11 08:49:15	40038	1528678155365	613
9	13	227	2018-06-11 08:49:15	40013	1528678155398	614
63	70	217	2018-06-11 08:49:15	40070	1528678155432	615
69	75	238	2018-06-11 08:49:15	40075	1528678155465	616
77	66	220	2018-06-11 08:49:15	40066	1528678155499	617
41	24	215	2018-06-11 08:49:15	40024	1528678155532	618
10	17	248	2018-06-11 08:49:15	40017	1528678155565	619
40	44	226	2018-06-11 08:49:15	40044	1528678155599	620
64	67	225	2018-06-11 08:49:15	40067	1528678155632	621
75	69	235	2018-06-11 08:49:15	40069	1528678155665	622
67	115	212	2018-06-11 08:49:15	40115	1528678155699	623
12	10	247	2018-06-11 08:49:15	40010	1528678155732	624
118	120	236	2018-06-11 08:49:15	40120	1528678155766	625
40	50	221	2018-06-11 08:49:15	40050	1528678155799	626
41	24	215	2018-06-11 08:49:15	40024	1528678155857	627
118	122	218	2018-06-11 08:49:15	40122	1528678155891	628
10	17	248	2018-06-11 08:49:15	40017	1528678155924	629
63	70	219	2018-06-11 08:49:15	40070	1528678155958	630
41	63	220	2018-06-11 08:49:15	40063	1528678155991	631
63	70	217	2018-06-11 08:49:16	40070	1528678156049	632
37	33	217	2018-06-11 08:49:16	40033	1528678156083	633
11	20	234	2018-06-11 08:49:16	40020	1528678156116	634
115	118	226	2018-06-11 08:49:16	40118	1528678156150	635
10	80	241	2018-06-11 08:49:16	40080	1528678156183	636
115	121	223	2018-06-11 08:49:16	40121	1528678156216	637
9	39	211	2018-06-11 08:49:16	40039	1528678156252	638
40	50	220	2018-06-11 08:49:16	40050	1528678156283	639
37	33	216	2018-06-11 08:49:16	40033	1528678156316	640
40	50	221	2018-06-11 08:49:16	40050	1528678156350	641
41	43	239	2018-06-11 08:49:16	40043	1528678156383	642
13	11	211	2018-06-11 08:49:16	40011	1528678156417	643
69	124	210	2018-06-11 08:49:16	40124	1528678156450	644
69	71	224	2018-06-11 08:49:16	40071	1528678156483	645
21	37	214	2018-06-11 08:49:16	40037	1528678156518	646
67	123	216	2018-06-11 08:49:16	40123	1528678156560	647
43	41	235	2018-06-11 08:49:16	40041	1528678156601	648
21	37	214	2018-06-11 08:49:16	40037	1528678156643	649
75	71	239	2018-06-11 08:49:16	40071	1528678156693	650
119	127	246	2018-06-11 08:49:16	40127	1528678156735	651
119	127	245	2018-06-11 08:49:16	40127	1528678156777	652
75	71	239	2018-06-11 08:49:16	40071	1528678156810	653
10	21	221	2018-06-11 08:49:16	40021	1528678156844	654
12	10	248	2018-06-11 08:49:16	40010	1528678156885	655
40	52	235	2018-06-11 08:49:16	40052	1528678156919	656
115	117	241	2018-06-11 08:49:16	40117	1528678156952	657
115	119	209	2018-06-11 08:49:16	40119	1528678156985	658
43	53	215	2018-06-11 08:49:17	40053	1528678157019	659
115	118	226	2018-06-11 08:49:17	40118	1528678157052	660
118	122	218	2018-06-11 08:49:17	40122	1528678157127	661
20	16	237	2018-06-11 08:49:17	40016	1528678157161	662
64	70	220	2018-06-11 08:49:17	40070	1528678157194	663
69	75	238	2018-06-11 08:49:17	40075	1528678157228	664
10	80	241	2018-06-11 08:49:17	40080	1528678157261	665
20	16	237	2018-06-11 08:49:17	40016	1528678157336	666
69	75	238	2018-06-11 08:49:17	40075	1528678157369	667
41	48	224	2018-06-11 08:49:17	40048	1528678157403	668
41	50	232	2018-06-11 08:49:17	40050	1528678157436	669
43	53	214	2018-06-11 08:49:17	40053	1528678157469	670
20	16	237	2018-06-11 08:49:17	40016	1528678157503	671
10	12	250	2018-06-11 08:49:17	40012	1528678157536	672
71	124	222	2018-06-11 08:49:17	40124	1528678157570	673
10	80	241	2018-06-11 08:49:17	40080	1528678157603	674
75	69	235	2018-06-11 08:49:17	40069	1528678157636	675
64	70	221	2018-06-11 08:49:17	40070	1528678157670	676
78	72	241	2018-06-11 08:49:17	40072	1528678157703	677
37	26	229	2018-06-11 08:49:17	40026	1528678157737	678
71	124	221	2018-06-11 08:49:17	40124	1528678157770	679
10	80	241	2018-06-11 08:49:17	40080	1528678157803	680
115	118	226	2018-06-11 08:49:17	40118	1528678157837	681
33	56	217	2018-06-11 08:49:17	40056	1528678157870	682
75	69	235	2018-06-11 08:49:17	40069	1528678157903	683
20	16	237	2018-06-11 08:49:17	40016	1528678157937	684
78	72	241	2018-06-11 08:49:17	40072	1528678157970	685
10	12	252	2018-06-11 08:49:18	40012	1528678158004	686
26	39	208	2018-06-11 08:49:18	40039	1528678158037	687
115	135	213	2018-06-11 08:49:18	40135	1528678158072	688
64	70	221	2018-06-11 08:49:18	40070	1528678158104	689
20	16	237	2018-06-11 08:49:18	40016	1528678158137	690
40	44	227	2018-06-11 08:49:18	40044	1528678158171	691
64	70	219	2018-06-11 08:49:18	40070	1528678158204	692
20	16	237	2018-06-11 08:49:18	40016	1528678158237	693
75	69	235	2018-06-11 08:49:18	40069	1528678158271	694
40	44	227	2018-06-11 08:49:18	40044	1528678158304	695
41	43	239	2018-06-11 08:49:18	40043	1528678158338	696
21	37	214	2018-06-11 08:49:18	40037	1528678158404	697
10	21	220	2018-06-11 08:49:18	40021	1528678158438	698
75	71	239	2018-06-11 08:49:18	40071	1528678158471	699
13	11	210	2018-06-11 08:49:18	40011	1528678158504	700
43	53	214	2018-06-11 08:49:18	40053	1528678158538	701
71	75	239	2018-06-11 08:49:18	40075	1528678158605	702
9	13	229	2018-06-11 08:49:18	40013	1528678158638	703
72	78	240	2018-06-11 08:49:18	40078	1528678158671	704
33	32	221	2018-06-11 08:49:18	40032	1528678158705	705
41	43	239	2018-06-11 08:49:18	40043	1528678158738	706
41	63	220	2018-06-11 08:49:18	40063	1528678158772	707
10	12	250	2018-06-11 08:49:18	40012	1528678158805	708
78	72	241	2018-06-11 08:49:18	40072	1528678158838	709
12	20	210	2018-06-11 08:49:18	40020	1528678158872	710
21	37	214	2018-06-11 08:49:18	40037	1528678158905	711
37	26	229	2018-06-11 08:49:18	40026	1528678158939	712
64	70	220	2018-06-11 08:49:18	40070	1528678158972	713
43	53	214	2018-06-11 08:49:19	40053	1528678159005	714
72	78	240	2018-06-11 08:49:19	40078	1528678159039	715
10	12	250	2018-06-11 08:49:19	40012	1528678159072	716
64	70	220	2018-06-11 08:49:19	40070	1528678159105	717
9	64	211	2018-06-11 08:49:19	40064	1528678159139	718
12	20	210	2018-06-11 08:49:19	40020	1528678159172	719
44	53	211	2018-06-11 08:49:19	40053	1528678159206	720
41	50	232	2018-06-11 08:49:19	40050	1528678159239	721
44	43	228	2018-06-11 08:49:19	40043	1528678159272	722
115	117	241	2018-06-11 08:49:19	40117	1528678159306	723
10	12	250	2018-06-11 08:49:19	40012	1528678159339	724
71	75	240	2018-06-11 08:49:19	40075	1528678159373	725
115	117	240	2018-06-11 08:49:19	40117	1528678159406	726
9	13	229	2018-06-11 08:49:19	40013	1528678159439	727
64	67	224	2018-06-11 08:49:19	40067	1528678159473	728
44	43	229	2018-06-11 08:49:19	40043	1528678159506	729
71	75	239	2018-06-11 08:49:19	40075	1528678159540	730
39	38	229	2018-06-11 08:49:19	40038	1528678159573	731
44	43	229	2018-06-11 08:49:19	40043	1528678159606	732
71	124	221	2018-06-11 08:49:19	40124	1528678159665	733
72	78	241	2018-06-11 08:49:19	40078	1528678159698	734
10	80	241	2018-06-11 08:49:19	40080	1528678159731	735
115	135	213	2018-06-11 08:49:19	40135	1528678159765	736
39	38	228	2018-06-11 08:49:19	40038	1528678159798	737
10	80	241	2018-06-11 08:49:19	40080	1528678159857	738
13	11	211	2018-06-11 08:49:19	40011	1528678159890	739
118	122	219	2018-06-11 08:49:19	40122	1528678159925	740
37	26	228	2018-06-11 08:49:19	40026	1528678159957	741
43	77	223	2018-06-11 08:49:19	40077	1528678159990	742
118	122	219	2018-06-11 08:49:20	40122	1528678160024	743
115	118	226	2018-06-11 08:49:20	40118	1528678160057	744
67	115	212	2018-06-11 08:49:20	40115	1528678160090	745
115	135	213	2018-06-11 08:49:20	40135	1528678160124	746
44	53	210	2018-06-11 08:49:20	40053	1528678160157	747
33	56	216	2018-06-11 08:49:20	40056	1528678160191	748
12	17	233	2018-06-11 08:49:20	40017	1528678160224	749
43	77	222	2018-06-11 08:49:20	40077	1528678160257	750
118	122	219	2018-06-11 08:49:20	40122	1528678160291	751
10	80	241	2018-06-11 08:49:20	40080	1528678160324	752
115	135	213	2018-06-11 08:49:20	40135	1528678160358	753
77	66	219	2018-06-11 08:49:20	40066	1528678160391	754
118	122	218	2018-06-11 08:49:20	40122	1528678160424	755
72	78	240	2018-06-11 08:49:20	40078	1528678160458	756
16	11	233	2018-06-11 08:49:20	40011	1528678160491	757
10	80	241	2018-06-11 08:49:20	40080	1528678160524	758
44	53	210	2018-06-11 08:49:20	40053	1528678160558	759
37	56	223	2018-06-11 08:49:20	40056	1528678160591	760
10	12	252	2018-06-11 08:49:20	40012	1528678160625	761
43	41	235	2018-06-11 08:49:20	40041	1528678160658	762
115	117	241	2018-06-11 08:49:20	40117	1528678160708	763
44	53	210	2018-06-11 08:49:20	40053	1528678160741	764
71	75	239	2018-06-11 08:49:20	40075	1528678160775	765
41	47	231	2018-06-11 08:49:20	40047	1528678160808	766
10	80	241	2018-06-11 08:49:20	40080	1528678160842	767
43	41	235	2018-06-11 08:49:20	40041	1528678160892	768
26	39	208	2018-06-11 08:49:20	40039	1528678160950	769
78	72	240	2018-06-11 08:49:20	40072	1528678160983	770
117	118	242	2018-06-11 08:49:21	40118	1528678161017	771
40	44	226	2018-06-11 08:49:21	40044	1528678161050	772
37	33	216	2018-06-11 08:49:21	40033	1528678161092	773
41	63	219	2018-06-11 08:49:21	40063	1528678161159	774
117	118	242	2018-06-11 08:49:21	40118	1528678161201	775
38	40	212	2018-06-11 08:49:21	40040	1528678161242	776
13	8	220	2018-06-11 08:49:21	40008	1528678161284	777
77	66	219	2018-06-11 08:49:21	40066	1528678161334	778
44	43	229	2018-06-11 08:49:21	40043	1528678161376	779
117	118	242	2018-06-11 08:49:21	40118	1528678161417	780
21	37	214	2018-06-11 08:49:21	40037	1528678161461	781
67	123	216	2018-06-11 08:49:21	40123	1528678161501	782
44	43	229	2018-06-11 08:49:21	40043	1528678161543	783
117	118	242	2018-06-11 08:49:21	40118	1528678161577	784
67	131	222	2018-06-11 08:49:21	40131	1528678161611	785
9	64	211	2018-06-11 08:49:21	40064	1528678161644	786
13	9	226	2018-06-11 08:49:21	40009	1528678161677	787
44	43	228	2018-06-11 08:49:21	40043	1528678161711	788
26	37	229	2018-06-11 08:49:21	40037	1528678161744	789
115	119	210	2018-06-11 08:49:21	40119	1528678161779	790
40	44	226	2018-06-11 08:49:21	40044	1528678161811	791
10	21	221	2018-06-11 08:49:21	40021	1528678161844	792
117	118	242	2018-06-11 08:49:21	40118	1528678161878	793
33	32	222	2018-06-11 08:49:21	40032	1528678161914	794
64	70	219	2018-06-11 08:49:21	40070	1528678161944	795
13	9	226	2018-06-11 08:49:21	40009	1528678161978	796
78	72	241	2018-06-11 08:49:22	40072	1528678162011	797
10	21	220	2018-06-11 08:49:22	40021	1528678162045	798
118	122	218	2018-06-11 08:49:22	40122	1528678162078	799
20	16	237	2018-06-11 08:49:22	40016	1528678162112	800
41	24	215	2018-06-11 08:49:22	40024	1528678162145	801
13	8	219	2018-06-11 08:49:22	40008	1528678162212	802
41	47	231	2018-06-11 08:49:22	40047	1528678162245	803
78	72	241	2018-06-11 08:49:22	40072	1528678162278	804
117	118	242	2018-06-11 08:49:22	40118	1528678162312	805
9	13	227	2018-06-11 08:49:22	40013	1528678162345	806
41	47	230	2018-06-11 08:49:22	40047	1528678162412	807
44	43	229	2018-06-11 08:49:22	40043	1528678162445	808
41	63	220	2018-06-11 08:49:22	40063	1528678162479	809
72	78	240	2018-06-11 08:49:22	40078	1528678162512	810
78	72	241	2018-06-11 08:49:22	40072	1528678162545	811
41	47	230	2018-06-11 08:49:22	40047	1528678162579	812
41	50	231	2018-06-11 08:49:22	40050	1528678162612	813
37	26	228	2018-06-11 08:49:22	40026	1528678162646	814
9	13	227	2018-06-11 08:49:22	40013	1528678162679	815
17	10	248	2018-06-11 08:49:22	40010	1528678162712	816
37	26	229	2018-06-11 08:49:22	40026	1528678162746	817
43	77	222	2018-06-11 08:49:22	40077	1528678162779	818
41	50	232	2018-06-11 08:49:22	40050	1528678162813	819
9	13	226	2018-06-11 08:49:22	40013	1528678162846	820
13	8	220	2018-06-11 08:49:22	40008	1528678162879	821
78	72	241	2018-06-11 08:49:22	40072	1528678162913	822
37	26	229	2018-06-11 08:49:22	40026	1528678162946	823
77	66	219	2018-06-11 08:49:22	40066	1528678162980	824
67	123	216	2018-06-11 08:49:23	40123	1528678163013	825
119	127	246	2018-06-11 08:49:23	40127	1528678163046	826
12	80	222	2018-06-11 08:49:23	40080	1528678163080	827
67	123	216	2018-06-11 08:49:23	40123	1528678163113	828
67	131	222	2018-06-11 08:49:23	40131	1528678163146	829
40	52	235	2018-06-11 08:49:23	40052	1528678163180	830
118	132	212	2018-06-11 08:49:23	40132	1528678163213	831
41	48	224	2018-06-11 08:49:23	40048	1528678163247	832
64	67	225	2018-06-11 08:49:23	40067	1528678163405	833
75	71	239	2018-06-11 08:49:23	40071	1528678163539	834
20	16	237	2018-06-11 08:49:23	40016	1528678163622	835
72	78	240	2018-06-11 08:49:23	40078	1528678163723	836
41	63	219	2018-06-11 08:49:23	40063	1528678163755	837
67	123	216	2018-06-11 08:49:23	40123	1528678163789	838
12	80	223	2018-06-11 08:49:23	40080	1528678163822	839
13	9	226	2018-06-11 08:49:23	40009	1528678163856	840
10	3	237	2018-06-11 08:49:23	40003	1528678163889	841
12	20	210	2018-06-11 08:49:23	40020	1528678163922	842
17	10	247	2018-06-11 08:49:23	40010	1528678163956	843
40	52	235	2018-06-11 08:49:23	40052	1528678163989	844
13	9	227	2018-06-11 08:49:24	40009	1528678164023	845
38	40	212	2018-06-11 08:49:24	40040	1528678164056	846
64	70	218	2018-06-11 08:49:24	40070	1528678164089	847
26	39	208	2018-06-11 08:49:24	40039	1528678164123	848
12	20	210	2018-06-11 08:49:24	40020	1528678164156	849
123	67	218	2018-06-11 08:49:24	40067	1528678164190	850
10	21	221	2018-06-11 08:49:24	40021	1528678164223	851
115	135	214	2018-06-11 08:49:24	40135	1528678164256	852
10	3	237	2018-06-11 08:49:24	40003	1528678164290	853
26	39	208	2018-06-11 08:49:24	40039	1528678164323	854
37	56	223	2018-06-11 08:49:24	40056	1528678164356	855
11	3	223	2018-06-11 08:49:24	40003	1528678164390	856
20	16	237	2018-06-11 08:49:24	40016	1528678164423	857
13	9	227	2018-06-11 08:49:24	40009	1528678164457	858
66	139	217	2018-06-11 08:49:24	40139	1528678164490	859
12	80	222	2018-06-11 08:49:24	40080	1528678164523	860
115	121	225	2018-06-11 08:49:24	40121	1528678164557	861
43	63	214	2018-06-11 08:49:24	40063	1528678164590	862
75	71	239	2018-06-11 08:49:24	40071	1528678164624	863
26	39	208	2018-06-11 08:49:24	40039	1528678164657	864
41	40	245	2018-06-11 08:49:24	40040	1528678164690	865
40	52	235	2018-06-11 08:49:24	40052	1528678164749	866
37	33	216	2018-06-11 08:49:24	40033	1528678164791	867
120	122	212	2018-06-11 08:49:24	40122	1528678164824	868
120	132	215	2018-06-11 08:49:24	40132	1528678164857	869
119	127	238	2018-06-11 08:49:24	40127	1528678164891	870
120	122	211	2018-06-11 08:49:24	40122	1528678164949	871
43	41	235	2018-06-11 08:49:24	40041	1528678164991	872
17	12	235	2018-06-11 08:49:25	40012	1528678165024	873
41	40	243	2018-06-11 08:49:25	40040	1528678165058	874
37	33	217	2018-06-11 08:49:25	40033	1528678165091	875
80	72	215	2018-06-11 08:49:25	40072	1528678165124	876
40	52	235	2018-06-11 08:49:25	40052	1528678165158	877
72	78	240	2018-06-11 08:49:25	40078	1528678165199	878
120	127	214	2018-06-11 08:49:25	40127	1528678165233	879
40	38	215	2018-06-11 08:49:25	40038	1528678165266	880
41	50	232	2018-06-11 08:49:25	40050	1528678165300	881
77	66	219	2018-06-11 08:49:25	40066	1528678165333	882
67	123	217	2018-06-11 08:49:25	40123	1528678165366	883
41	47	230	2018-06-11 08:49:25	40047	1528678165408	884
120	122	212	2018-06-11 08:49:25	40122	1528678165442	885
40	38	214	2018-06-11 08:49:25	40038	1528678165475	886
120	127	214	2018-06-11 08:49:25	40127	1528678165508	887
115	121	224	2018-06-11 08:49:25	40121	1528678165542	888
64	70	219	2018-06-11 08:49:25	40070	1528678165575	889
13	8	219	2018-06-11 08:49:25	40008	1528678165617	890
75	69	235	2018-06-11 08:49:25	40069	1528678165659	891
43	63	213	2018-06-11 08:49:25	40063	1528678165700	892
37	56	222	2018-06-11 08:49:25	40056	1528678165742	893
64	70	218	2018-06-11 08:49:25	40070	1528678165784	894
117	118	242	2018-06-11 08:49:25	40118	1528678165825	895
12	17	233	2018-06-11 08:49:25	40017	1528678165867	896
37	56	223	2018-06-11 08:49:25	40056	1528678165909	897
12	17	233	2018-06-11 08:49:25	40017	1528678165951	898
67	131	222	2018-06-11 08:49:25	40131	1528678165992	899
40	44	226	2018-06-11 08:49:26	40044	1528678166061	900
12	80	222	2018-06-11 08:49:26	40080	1528678166101	901
44	43	229	2018-06-11 08:49:26	40043	1528678166143	902
12	20	210	2018-06-11 08:49:26	40020	1528678166184	903
66	139	218	2018-06-11 08:49:26	40139	1528678166251	904
123	67	218	2018-06-11 08:49:26	40067	1528678166293	905
43	77	222	2018-06-11 08:49:26	40077	1528678166334	906
66	70	215	2018-06-11 08:49:26	40070	1528678166376	907
13	9	227	2018-06-11 08:49:26	40009	1528678166418	908
124	69	210	2018-06-11 08:49:26	40069	1528678166460	909
43	77	222	2018-06-11 08:49:26	40077	1528678166493	910
37	39	209	2018-06-11 08:49:26	40039	1528678166526	911
124	69	210	2018-06-11 08:49:26	40069	1528678166560	912
17	10	247	2018-06-11 08:49:26	40010	1528678166593	913
118	120	235	2018-06-11 08:49:26	40120	1528678166627	914
67	123	216	2018-06-11 08:49:26	40123	1528678166660	915
115	117	240	2018-06-11 08:49:26	40117	1528678166693	916
40	38	214	2018-06-11 08:49:26	40038	1528678166727	917
115	121	224	2018-06-11 08:49:26	40121	1528678166760	918
37	39	208	2018-06-11 08:49:26	40039	1528678166795	919
124	69	210	2018-06-11 08:49:26	40069	1528678166828	920
33	32	222	2018-06-11 08:49:26	40032	1528678166862	921
10	21	220	2018-06-11 08:49:26	40021	1528678166895	922
80	72	214	2018-06-11 08:49:26	40072	1528678166928	923
40	44	227	2018-06-11 08:49:26	40044	1528678166962	924
43	77	223	2018-06-11 08:49:26	40077	1528678166995	925
77	66	217	2018-06-11 08:49:27	40066	1528678167028	926
120	132	215	2018-06-11 08:49:27	40132	1528678167062	927
115	121	223	2018-06-11 08:49:27	40121	1528678167095	928
