nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
122	1	129	0	39854	0	39909	2018-06-11 22:06:41	40122	1528726001785	79
32	1	41	0	40983	0	39831	2018-06-11 22:06:41	40032	1528726001851	80
26	1	37	0	40762	0	40547	2018-06-11 22:06:42	40026	1528726002010	81
50	1	41	0	39546	0	39505	2018-06-11 22:06:42	40050	1528726002077	82
43	1	47	0	40951	0	39678	2018-06-11 22:06:42	40043	1528726002177	83
9	1	8	0	41815	0	41828	2018-06-11 22:06:42	40009	1528726002210	84
24	1	41	0	41057	0	39799	2018-06-11 22:06:42	40024	1528726002311	85
121	1	118	0	39831	0	40031	2018-06-11 22:06:42	40121	1528726002344	86
135	1	131	0	39825	0	40399	2018-06-11 22:06:42	40135	1528726002511	87
38	1	39	0	40567	0	40581	2018-06-11 22:06:42	40038	1528726002578	88
115	1	118	0	39523	0	39704	2018-06-11 22:06:42	40115	1528726002644	89
11	1	16	0	41229	0	41547	2018-06-11 22:06:42	40011	1528726002711	90
41	1	77	0	39457	0	40155	2018-06-11 22:06:42	40041	1528726002912	91
123	1	131	0	39760	0	40237	2018-06-11 22:06:43	40123	1528726003104	92
129	1	123	0	39780	0	39794	2018-06-11 22:06:43	40129	1528726003137	93
33	1	32	0	41256	0	41261	2018-06-11 22:06:43	40033	1528726003187	94
40	1	47	0	39562	0	39549	2018-06-11 22:06:43	40040	1528726003220	95
69	1	70	0	39854	0	39839	2018-06-11 22:06:43	40069	1528726003254	96
48	1	47	0	40063	0	39985	2018-06-11 22:06:43	40048	1528726003321	97
53	1	77	0	39243	0	39975	2018-06-11 22:06:43	40053	1528726003354	98
44	1	38	0	39558	0	40660	2018-06-11 22:06:43	40044	1528726003505	99
13	1	37	0	41670	0	40531	2018-06-11 22:06:43	40013	1528726003630	100
117	1	115	0	39759	0	39590	2018-06-11 22:06:43	40117	1528726003672	101
37	1	21	0	40411	0	41632	2018-06-11 22:06:43	40037	1528726003798	102
12	1	10	0	41424	0	41533	2018-06-11 22:06:44	40012	1528726004064	103
12	2	3	0	61348	0	61553	2018-06-11 22:07:00	40012	1528726020406	104
21	2	3	0	61483	0	61650	2018-06-11 22:07:00	40021	1528726020556	105
11	2	16	0	61568	0	61886	2018-06-11 22:07:00	40011	1528726020625	106
16	2	3	0	61813	0	61690	2018-06-11 22:07:00	40016	1528726020657	107
10	2	17	0	61733	0	61546	2018-06-11 22:07:00	40010	1528726020690	108
72	2	80	0	59806	0	59768	2018-06-11 22:07:00	40072	1528726020724	109
17	2	12	0	61382	0	61428	2018-06-11 22:07:00	40017	1528726020782	110
121	2	80	0	59843	0	59876	2018-06-11 22:07:00	40121	1528726020815	111
115	2	121	0	59959	0	59930	2018-06-11 22:07:00	40115	1528726020849	112
119	2	121	0	59813	0	59843	2018-06-11 22:07:00	40119	1528726020882	113
127	2	121	0	60152	0	60032	2018-06-11 22:07:00	40127	1528726020916	114
64	2	67	0	60041	0	60020	2018-06-11 22:07:00	40064	1528726020974	115
67	2	8	0	59980	0	62103	2018-06-11 22:07:01	40067	1528726021074	116
8	2	3	0	61790	0	61650	2018-06-11 22:07:01	40008	1528726021107	117
80	2	12	0	59750	0	61530	2018-06-11 22:07:01	40080	1528726021141	118
78	2	70	0	60282	0	60632	2018-06-11 22:07:01	40078	1528726021175	119
124	2	71	0	60436	0	60897	2018-06-11 22:07:01	40124	1528726021208	120
13	2	8	0	61851	0	62251	2018-06-11 22:07:01	40013	1528726021241	121
39	2	9	0	60980	0	62485	2018-06-11 22:07:01	40039	1528726021341	122
135	2	131	0	60189	0	60763	2018-06-11 22:07:01	40135	1528726021375	123
44	2	38	0	60045	0	61148	2018-06-11 22:07:01	40044	1528726021408	124
9	2	8	0	62190	0	62203	2018-06-11 22:07:01	40009	1528726021441	125
123	2	131	0	60252	0	60729	2018-06-11 22:07:01	40123	1528726021475	126
117	2	121	0	60124	0	59937	2018-06-11 22:07:01	40117	1528726021508	127
75	2	71	0	60496	0	61026	2018-06-11 22:07:01	40075	1528726021542	128
131	2	117	0	60664	0	60203	2018-06-11 22:07:01	40131	1528726021575	129
69	2	71	0	60856	0	61087	2018-06-11 22:07:01	40069	1528726021608	130
50	2	43	0	60320	0	61552	2018-06-11 22:07:01	40050	1528726021642	131
43	2	41	0	61420	0	60136	2018-06-11 22:07:01	40043	1528726021875	132
71	2	70	0	60792	0	60536	2018-06-11 22:07:01	40071	1528726021909	133
38	2	39	0	61015	0	61029	2018-06-11 22:07:02	40038	1528726022009	134
132	2	71	0	60465	0	60945	2018-06-11 22:07:02	40132	1528726022067	135
139	2	122	0	60895	0	60561	2018-06-11 22:07:02	40139	1528726022134	136
47	2	41	0	60012	0	59991	2018-06-11 22:07:02	40047	1528726022201	137
118	2	117	0	60598	0	60553	2018-06-11 22:07:02	40118	1528726022326	138
129	2	117	0	60128	0	60180	2018-06-11 22:07:02	40129	1528726022360	139
48	2	47	0	60113	0	60035	2018-06-11 22:07:02	40048	1528726022393	140
120	2	118	0	60598	0	60733	2018-06-11 22:07:02	40120	1528726022593	141
20	2	16	0	61732	0	62039	2018-06-11 22:07:02	40020	1528726022627	142
37	2	13	0	60896	0	62013	2018-06-11 22:07:02	40037	1528726022827	143
32	2	33	0	60947	0	60921	2018-06-11 22:07:02	40032	1528726022961	144
70	2	80	0	60372	0	60081	2018-06-11 22:07:03	40070	1528726023378	145
53	2	50	0	60316	0	60370	2018-06-11 22:07:03	40053	1528726023528	146
122	2	118	0	60519	0	60671	2018-06-11 22:07:03	40122	1528726023829	147
56	2	37	0	59983	0	61099	2018-06-11 22:07:03	40056	1528726023870	148
77	2	43	0	61011	0	61565	2018-06-11 22:07:03	40077	1528726023912	149
24	2	41	0	61613	0	60355	2018-06-11 22:07:04	40024	1528726024180	150
41	2	52	0	59965	0	59959	2018-06-11 22:07:04	40041	1528726024247	151
63	2	64	0	60784	0	60253	2018-06-11 22:07:04	40063	1528726024514	152
33	2	13	0	60873	0	62002	2018-06-11 22:07:04	40033	1528726024606	153
26	2	37	0	61434	0	61219	2018-06-11 22:07:05	40026	1528726025199	154
66	2	139	0	60635	0	60954	2018-06-11 22:07:05	40066	1528726025466	155
40	2	47	0	60310	0	60297	2018-06-11 22:07:05	40040	1528726025568	156
52	2	33	0	59884	0	60993	2018-06-11 22:07:05	40052	1528726025699	157
12	3	3	1	16244	1	16449	2018-06-11 22:07:20	40012	1528726040358	158
8	3	3	1	16639	1	16499	2018-06-11 22:07:20	40008	1528726040391	159
17	3	12	1	16277	1	16323	2018-06-11 22:07:20	40017	1528726040426	160
11	3	3	1	16415	1	16621	2018-06-11 22:07:20	40011	1528726040506	161
80	3	12	1	14658	1	16438	2018-06-11 22:07:20	40080	1528726040539	162
10	3	17	1	16627	1	16440	2018-06-11 22:07:20	40010	1528726040594	163
16	3	11	1	16850	1	16510	2018-06-11 22:07:20	40016	1528726040625	164
21	3	10	1	16592	1	16664	2018-06-11 22:07:20	40021	1528726040658	165
39	3	8	1	15394	1	16922	2018-06-11 22:07:20	40039	1528726040692	166
121	3	80	1	14770	1	14802	2018-06-11 22:07:20	40121	1528726040725	167
117	3	121	1	14992	1	14805	2018-06-11 22:07:20	40117	1528726040759	168
115	3	117	1	14865	1	15013	2018-06-11 22:07:20	40115	1528726040792	169
122	3	117	1	14940	1	15058	2018-06-11 22:07:20	40122	1528726040825	170
