nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
139	1	57368	0	12058	2018-06-10 19:49:17	40139	1528631357348	77
47	1	57365	0	8925	2018-06-10 19:49:17	40047	1528631357431	78
80	1	57365	0	10971	2018-06-10 19:49:17	40080	1528631357499	79
56	1	57365	0	10418	2018-06-10 19:49:17	40056	1528631357533	80
53	1	57365	0	10944	2018-06-10 19:49:17	40053	1528631357566	81
69	1	57365	0	10443	2018-06-10 19:49:17	40069	1528631357633	82
118	1	57365	0	8736	2018-06-10 19:49:17	40118	1528631357700	83
132	1	57365	0	5683	2018-06-10 19:49:17	40132	1528631357766	84
52	1	57365	0	8571	2018-06-10 19:49:17	40052	1528631357866	85
64	1	57365	0	8501	2018-06-10 19:49:18	40064	1528631358033	86
135	1	57365	0	8952	2018-06-10 19:49:18	40135	1528631358067	87
63	1	57365	0	9009	2018-06-10 19:49:18	40063	1528631358100	88
41	1	57365	0	8949	2018-06-10 19:49:18	40041	1528631358134	89
115	1	57365	0	8741	2018-06-10 19:49:18	40115	1528631358200	90
48	1	57365	0	5120	2018-06-10 19:49:18	40048	1528631358300	91
120	1	57365	0	9376	2018-06-10 19:49:18	40120	1528631358334	92
76	1	57365	0	2542	2018-06-10 19:49:18	40076	1528631358469	93
32	1	57365	0	8215	2018-06-10 19:49:18	40032	1528631358501	94
26	1	57365	0	6932	2018-06-10 19:49:18	40026	1528631358593	95
38	1	57365	0	8600	2018-06-10 19:49:18	40038	1528631358760	96
129	1	57365	0	8756	2018-06-10 19:49:19	40129	1528631359027	97
122	1	57365	0	8419	2018-06-10 19:49:19	40122	1528631359194	98
123	1	57365	0	10725	2018-06-10 19:49:19	40123	1528631359294	99
119	1	57365	0	8321	2018-06-10 19:49:19	40119	1528631359820	100
75	1	57365	0	10267	2018-06-10 19:49:19	40075	1528631359912	101
131	1	57365	0	9075	2018-06-10 19:49:20	40131	1528631360779	102
72	1	57365	0	2393	2018-06-10 19:49:20	40072	1528631360938	103
70	1	57365	0	11499	2018-06-10 19:49:21	40070	1528631361038	104
44	1	57365	0	9469	2018-06-10 19:49:21	40044	1528631361071	105
117	1	57365	0	9099	2018-06-10 19:49:21	40117	1528631361105	106
40	1	57365	0	8430	2018-06-10 19:49:21	40040	1528631361389	107
66	1	57365	0	8497	2018-06-10 19:49:21	40066	1528631361430	108
77	1	57365	0	10951	2018-06-10 19:49:21	40077	1528631361472	109
121	1	57365	0	9639	2018-06-10 19:49:21	40121	1528631361681	110
24	1	57365	0	2696	2018-06-10 19:49:22	40024	1528631362181	111
33	1	57365	0	8137	2018-06-10 19:49:23	40033	1528631363042	112
3	2	53271	0	13325	2018-06-10 19:50:13	40003	1528631413938	113
20	2	53269	0	14367	2018-06-10 19:50:14	40020	1528631414036	114
16	2	53269	0	15134	2018-06-10 19:50:14	40016	1528631414204	115
9	2	53269	0	12543	2018-06-10 19:50:14	40009	1528631414238	116
11	2	53269	0	15526	2018-06-10 19:50:14	40011	1528631414272	117
17	2	53269	0	16062	2018-06-10 19:50:14	40017	1528631414338	118
21	2	53269	0	15452	2018-06-10 19:50:14	40021	1528631414372	119
10	2	53269	0	16308	2018-06-10 19:50:14	40010	1528631414472	120
8	2	53269	0	12863	2018-06-10 19:50:14	40008	1528631414539	121
13	2	53269	0	14804	2018-06-10 19:50:14	40013	1528631414572	122
12	2	53269	0	7608	2018-06-10 19:50:15	40012	1528631415766	123
124	2	53269	0	14308	2018-06-10 19:50:16	40124	1528631416129	124
70	2	53269	0	17781	2018-06-10 19:50:16	40070	1528631416196	125
78	2	53269	0	3503	2018-06-10 19:50:16	40078	1528631416263	126
119	2	53269	0	12726	2018-06-10 19:50:16	40119	1528631416296	127
75	2	53269	0	14732	2018-06-10 19:50:16	40075	1528631416363	128
71	2	53269	0	13765	2018-06-10 19:50:16	40071	1528631416396	129
139	2	53269	0	18409	2018-06-10 19:50:16	40139	1528631416430	130
53	2	53269	0	17214	2018-06-10 19:50:16	40053	1528631416463	131
33	2	53269	0	13126	2018-06-10 19:50:16	40033	1528631416496	132
26	2	53269	0	12174	2018-06-10 19:50:16	40026	1528631416530	133
76	2	53269	0	3709	2018-06-10 19:50:16	40076	1528631416563	134
37	2	53269	0	14349	2018-06-10 19:50:16	40037	1528631416697	135
69	2	53269	0	15021	2018-06-10 19:50:16	40069	1528631416797	136
132	2	53269	0	8438	2018-06-10 19:50:16	40132	1528631416897	137
50	2	53269	0	16891	2018-06-10 19:50:17	40050	1528631417231	138
24	2	53269	0	4029	2018-06-10 19:50:17	40024	1528631417331	139
48	2	53269	0	7432	2018-06-10 19:50:17	40048	1528631417498	140
47	2	53269	0	14246	2018-06-10 19:50:17	40047	1528631417632	141
39	2	53269	0	12771	2018-06-10 19:50:17	40039	1528631417732	142
122	2	53269	0	13560	2018-06-10 19:50:17	40122	1528631417832	143
77	2	53269	0	17293	2018-06-10 19:50:17	40077	1528631417899	144
52	2	53269	0	13557	2018-06-10 19:50:17	40052	1528631417932	145
121	2	53269	0	15199	2018-06-10 19:50:17	40121	1528631417999	146
38	2	53269	0	14738	2018-06-10 19:50:18	40038	1528631418066	147
72	2	53269	0	3586	2018-06-10 19:50:18	40072	1528631418132	148
67	2	53269	0	13385	2018-06-10 19:50:18	40067	1528631418324	149
123	2	53269	0	15923	2018-06-10 19:50:18	40123	1528631418358	150
127	2	53269	0	15057	2018-06-10 19:50:18	40127	1528631418425	151
41	2	53269	0	14148	2018-06-10 19:50:18	40041	1528631418526	152
64	2	53269	0	13494	2018-06-10 19:50:18	40064	1528631418593	153
40	2	53269	0	13357	2018-06-10 19:50:18	40040	1528631418626	154
118	2	53269	0	14013	2018-06-10 19:50:18	40118	1528631418659	155
32	2	53269	0	12549	2018-06-10 19:50:18	40032	1528631418726	156
66	2	53269	0	13546	2018-06-10 19:50:18	40066	1528631418759	157
135	2	53269	0	14185	2018-06-10 19:50:18	40135	1528631418860	158
63	2	53269	0	13970	2018-06-10 19:50:18	40063	1528631418893	159
131	2	53269	0	14398	2018-06-10 19:50:18	40131	1528631418993	160
115	2	53269	0	13901	2018-06-10 19:50:19	40115	1528631419060	161
129	2	55138	0	13460	2018-06-10 19:50:19	40129	1528631419093	162
80	2	53269	0	17150	2018-06-10 19:50:19	40080	1528631419227	163
44	2	53269	0	15097	2018-06-10 19:50:19	40044	1528631419294	164
120	2	53269	0	14695	2018-06-10 19:50:19	40120	1528631419335	165
43	2	53269	0	13937	2018-06-10 19:50:19	40043	1528631419377	166
56	2	53269	0	16438	2018-06-10 19:50:19	40056	1528631419461	167
117	2	53269	0	14177	2018-06-10 19:50:19	40117	1528631419503	168
3	3	49175	0	17295	2018-06-10 19:51:13	40003	1528631473938	169
20	3	49173	0	19509	2018-06-10 19:51:14	40020	1528631474147	170
9	3	49173	0	16356	2018-06-10 19:51:14	40009	1528631474572	171
8	3	49173	0	16703	2018-06-10 19:51:14	40008	1528631474606	172
17	3	49173	0	21036	2018-06-10 19:51:14	40017	1528631474840	173
13	3	49173	0	19843	2018-06-10 19:51:15	40013	1528631475240	174
33	3	49173	0	16926	2018-06-10 19:51:15	40033	1528631475658	175
132	3	49173	0	11296	2018-06-10 19:51:16	40132	1528631476225	176
67	3	49173	0	17343	2018-06-10 19:51:16	40067	1528631476267	177
53	3	49173	0	21799	2018-06-10 19:51:16	40053	1528631476350	178
10	3	49173	0	21476	2018-06-10 19:51:16	40010	1528631476534	179
117	3	49173	0	18260	2018-06-10 19:51:16	40117	1528631476601	180
123	3	49176	0	20108	2018-06-10 19:51:16	40123	1528631476701	181
47	3	49173	0	18674	2018-06-10 19:51:16	40047	1528631476734	182
41	3	49173	0	18296	2018-06-10 19:51:16	40041	1528631476936	183
21	3	49173	0	20684	2018-06-10 19:51:17	40021	1528631477003	184
26	3	49173	0	16635	2018-06-10 19:51:17	40026	1528631477136	185
71	3	49173	0	17792	2018-06-10 19:51:17	40071	1528631477169	186
40	3	49173	0	17242	2018-06-10 19:51:17	40040	1528631477236	187
39	3	49173	0	16577	2018-06-10 19:51:17	40039	1528631477336	188
16	3	49173	0	19878	2018-06-10 19:51:17	40016	1528631477370	189
76	3	49173	0	5024	2018-06-10 19:51:17	40076	1528631477403	190
131	3	49173	0	18406	2018-06-10 19:51:17	40131	1528631477436	191
77	3	49173	0	22536	2018-06-10 19:51:17	40077	1528631477470	192
64	3	49173	0	17490	2018-06-10 19:51:17	40064	1528631477503	193
78	3	49173	0	4654	2018-06-10 19:51:17	40078	1528631477670	194
75	3	49173	0	18662	2018-06-10 19:51:17	40075	1528631477704	195
37	3	49173	0	18220	2018-06-10 19:51:17	40037	1528631477737	196
135	3	49173	0	18446	2018-06-10 19:51:17	40135	1528631477804	197
122	3	49173	0	17453	2018-06-10 19:51:17	40122	1528631477837	198
139	3	49173	0	24024	2018-06-10 19:51:18	40139	1528631478004	199
38	3	49173	0	19406	2018-06-10 19:51:18	40038	1528631478263	200
127	3	49173	0	20397	2018-06-10 19:51:18	40127	1528631478330	201
56	3	49173	0	21246	2018-06-10 19:51:18	40056	1528631478496	202
115	3	49173	0	18105	2018-06-10 19:51:18	40115	1528631478597	203
72	3	49173	0	4784	2018-06-10 19:51:18	40072	1528631478764	204
11	3	49173	0	20763	2018-06-10 19:51:18	40011	1528631478797	205
70	3	49173	0	23387	2018-06-10 19:51:18	40070	1528631478830	206
80	3	49173	0	22235	2018-06-10 19:51:18	40080	1528631478897	207
66	3	49173	0	17482	2018-06-10 19:51:18	40066	1528631478997	208
43	3	49173	0	18101	2018-06-10 19:51:19	40043	1528631479031	209
24	3	49173	0	5352	2018-06-10 19:51:19	40024	1528631479098	210
50	3	49173	0	22046	2018-06-10 19:51:19	40050	1528631479131	211
12	3	49173	0	10077	2018-06-10 19:51:19	40012	1528631479164	212
52	3	49173	0	17465	2018-06-10 19:51:19	40052	1528631479231	213
121	3	49173	0	19426	2018-06-10 19:51:19	40121	1528631479298	214
69	3	49173	0	18972	2018-06-10 19:51:19	40069	1528631479331	215
120	3	49173	0	18979	2018-06-10 19:51:19	40120	1528631479365	216
63	3	49173	0	17780	2018-06-10 19:51:19	40063	1528631479398	217
124	3	49173	0	18963	2018-06-10 19:51:19	40124	1528631479523	218
48	3	49173	0	9890	2018-06-10 19:51:19	40048	1528631479590	219
119	3	49173	0	17384	2018-06-10 19:51:19	40119	1528631479648	220
32	3	49173	0	16459	2018-06-10 19:51:19	40032	1528631479715	221
129	3	50706	0	19535	2018-06-10 19:51:19	40129	1528631479782	222
44	3	49173	0	20016	2018-06-10 19:51:19	40044	1528631479815	223
118	3	49173	0	18286	2018-06-10 19:51:19	40118	1528631479882	224
20	4	45077	0	24577	2018-06-10 19:52:14	40020	1528631534063	225
8	4	45077	0	20002	2018-06-10 19:52:14	40008	1528631534339	226
13	4	45077	0	23395	2018-06-10 19:52:14	40013	1528631534739	227
10	4	45078	0	26703	2018-06-10 19:52:14	40010	1528631534839	228
9	4	45077	0	19604	2018-06-10 19:52:15	40009	1528631535173	229
16	4	45077	0	24910	2018-06-10 19:52:15	40016	1528631535440	230
3	4	45079	0	21506	2018-06-10 19:52:15	40003	1528631535741	231
124	4	45077	0	24212	2018-06-10 19:52:16	40124	1528631536175	232
78	4	45077	0	5803	2018-06-10 19:52:16	40078	1528631536275	233
63	4	45077	0	21135	2018-06-10 19:52:16	40063	1528631536342	234
123	4	45077	0	23568	2018-06-10 19:52:16	40123	1528631536375	235
118	4	45077	0	21944	2018-06-10 19:52:16	40118	1528631536410	236
56	4	45077	0	25665	2018-06-10 19:52:16	40056	1528631536442	237
21	4	45077	0	25750	2018-06-10 19:52:16	40021	1528631536575	238
52	4	45077	0	20774	2018-06-10 19:52:16	40052	1528631536609	239
53	4	45077	0	26382	2018-06-10 19:52:16	40053	1528631536768	240
115	4	45077	0	21474	2018-06-10 19:52:16	40115	1528631536868	241
131	4	45077	0	22038	2018-06-10 19:52:16	40131	1528631536901	242
129	4	45077	0	27832	2018-06-10 19:52:16	40129	1528631536935	243
135	4	45077	0	21936	2018-06-10 19:52:17	40135	1528631537035	244
47	4	45077	0	22259	2018-06-10 19:52:17	40047	1528631537068	245
64	4	45077	0	20913	2018-06-10 19:52:17	40064	1528631537135	246
66	4	45077	0	20823	2018-06-10 19:52:17	40066	1528631537235	247
17	4	45077	0	26028	2018-06-10 19:52:17	40017	1528631537368	248
33	4	45077	0	20265	2018-06-10 19:52:17	40033	1528631537435	249
122	4	45077	0	20721	2018-06-10 19:52:17	40122	1528631537470	250
50	4	45077	0	26682	2018-06-10 19:52:17	40050	1528631537503	251
127	4	45077	0	24435	2018-06-10 19:52:17	40127	1528631537703	252
26	4	45077	0	19959	2018-06-10 19:52:17	40026	1528631537737	253
67	4	45077	0	20797	2018-06-10 19:52:17	40067	1528631537870	254
72	4	45077	0	5914	2018-06-10 19:52:17	40072	1528631537937	255
38	4	45077	0	23487	2018-06-10 19:52:17	40038	1528631537971	256
40	4	45077	0	20514	2018-06-10 19:52:18	40040	1528631538213	257
70	4	45077	0	27794	2018-06-10 19:52:18	40070	1528631538279	258
132	4	45077	0	14012	2018-06-10 19:52:18	40132	1528631538321	259
11	4	45077	0	25633	2018-06-10 19:52:18	40011	1528631538365	260
120	4	45077	0	22624	2018-06-10 19:52:18	40120	1528631538530	261
24	4	45077	0	6545	2018-06-10 19:52:18	40024	1528631538613	262
117	4	45077	0	21786	2018-06-10 19:52:18	40117	1528631538696	263
76	4	45077	0	6223	2018-06-10 19:52:18	40076	1528631538780	264
41	4	45077	0	21707	2018-06-10 19:52:18	40041	1528631538947	265
43	4	45077	0	21540	2018-06-10 19:52:19	40043	1528631539030	266
77	4	45077	0	27274	2018-06-10 19:52:19	40077	1528631539130	267
80	4	45077	0	26950	2018-06-10 19:52:19	40080	1528631539397	268
37	4	45077	0	21559	2018-06-10 19:52:19	40037	1528631539464	269
12	4	45077	0	12490	2018-06-10 19:52:19	40012	1528631539564	270
121	4	45077	0	23322	2018-06-10 19:52:19	40121	1528631539598	271
39	4	45077	0	19872	2018-06-10 19:52:19	40039	1528631539665	272
119	4	45077	0	20791	2018-06-10 19:52:19	40119	1528631539698	273
139	4	45077	0	28568	2018-06-10 19:52:19	40139	1528631539798	274
32	4	45077	0	19729	2018-06-10 19:52:19	40032	1528631539831	275
71	4	45077	0	22929	2018-06-10 19:52:19	40071	1528631539865	276
69	4	45077	0	24137	2018-06-10 19:52:19	40069	1528631539898	277
75	4	45077	0	23741	2018-06-10 19:52:19	40075	1528631539932	278
44	4	45077	0	24244	2018-06-10 19:52:19	40044	1528631539965	279
48	4	45077	0	12396	2018-06-10 19:52:19	40048	1528631539998	280
3	5	40983	0	25767	2018-06-10 19:53:13	40003	1528631593907	281
20	5	40981	0	29816	2018-06-10 19:53:14	40020	1528631594030	282
16	5	40981	0	29965	2018-06-10 19:53:14	40016	1528631594191	283
9	5	40981	0	23438	2018-06-10 19:53:14	40009	1528631594224	284
8	5	40981	0	23845	2018-06-10 19:53:14	40008	1528631594257	285
13	5	40981	0	28695	2018-06-10 19:53:14	40013	1528631594349	286
17	5	40981	0	30977	2018-06-10 19:53:14	40017	1528631594541	287
12	5	40981	0	15012	2018-06-10 19:53:14	40012	1528631594766	288
10	5	40981	0	31897	2018-06-10 19:53:15	40010	1528631595000	289
32	5	40981	0	22452	2018-06-10 19:53:15	40032	1528631595685	290
33	5	40981	0	23520	2018-06-10 19:53:15	40033	1528631595726	291
