nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
20	26980	11	1	14697	1	15189	2018-06-09 15:55:18	40020	1528530918238	137
78	26980	72	1	13283	1	13447	2018-06-09 15:55:18	40078	1528530918279	138
127	26980	117	1	13131	1	13623	2018-06-09 15:55:18	40127	1528530918321	139
132	26980	124	1	13354	1	13411	2018-06-09 15:55:18	40132	1528530918363	140
17	26980	12	1	14758	1	14826	2018-06-09 15:55:18	40017	1528530918405	141
10	26980	70	1	14786	1	12878	2018-06-09 15:55:18	40010	1528530918446	142
72	26980	70	1	13364	1	12842	2018-06-09 15:55:18	40072	1528530918588	143
64	26980	63	1	12233	1	13038	2018-06-09 15:55:18	40064	1528530918630	144
39	26980	38	1	13555	1	13541	2018-06-09 15:55:18	40039	1528530918780	145
71	26980	124	1	13525	1	13383	2018-06-09 15:55:18	40071	1528530918822	146
115	26980	117	1	13714	1	13737	2018-06-09 15:55:18	40115	1528530918864	147
124	26980	139	1	13383	1	13340	2018-06-09 15:55:19	40124	1528530919239	148
135	26980	131	1	13303	1	13163	2018-06-09 15:55:19	40135	1528530919475	149
3	26980	12	1	14594	1	14663	2018-06-09 15:55:19	40003	1528530919506	150
117	26980	120	1	13553	1	13075	2018-06-09 15:55:19	40117	1528530919606	151
121	26980	120	1	13396	1	13136	2018-06-09 15:55:19	40121	1528530919832	152
12	3	3	1	16728	1	16643	2018-06-09 15:55:19	40012	1528530919999	153
118	26980	129	1	13782	1	13311	2018-06-09 15:55:20	40118	1528530920066	154
122	26980	139	1	13282	1	13252	2018-06-09 15:55:20	40122	1528530920099	155
8	26980	67	1	14503	1	12679	2018-06-09 15:55:20	40008	1528530920232	156
17	3	10	1	16872	1	16987	2018-06-09 15:55:20	40017	1528530920333	157
69	26980	70	1	13481	1	13164	2018-06-09 15:55:20	40069	1528530920499	158
123	26980	131	1	13518	1	13281	2018-06-09 15:55:20	40123	1528530920533	159
10	3	12	1	16881	1	16818	2018-06-09 15:55:20	40010	1528530920633	160
13	3	3	1	17846	1	17337	2018-06-09 15:55:20	40013	1528530920700	161
26	3	13	1	16547	1	17912	2018-06-09 15:55:20	40026	1528530920733	162
75	26980	71	1	13524	1	13843	2018-06-09 15:55:20	40075	1528530920867	163
21	3	13	1	18191	1	18143	2018-06-09 15:55:21	40021	1528530921002	164
80	3	10	1	16199	1	17753	2018-06-09 15:55:21	40080	1528530921060	165
37	3	26	1	16966	1	17023	2018-06-09 15:55:21	40037	1528530921200	166
20	3	21	1	18022	1	18709	2018-06-09 15:55:21	40020	1528530921458	167
9	3	13	1	18484	1	18866	2018-06-09 15:55:21	40009	1528530921650	168
67	3	9	1	16627	1	18502	2018-06-09 15:55:21	40067	1528530921685	169
56	3	37	1	16771	1	17646	2018-06-09 15:55:21	40056	1528530921869	170
8	3	9	1	18685	1	18741	2018-06-09 15:55:21	40008	1528530921910	171
117	3	67	1	17723	1	17033	2018-06-09 15:55:22	40117	1528530922087	172
38	3	37	1	17934	1	17911	2018-06-09 15:55:22	40038	1528530922135	173
127	3	117	1	17307	1	17793	2018-06-09 15:55:22	40127	1528530922169	174
121	3	117	1	17596	1	17802	2018-06-09 15:55:22	40121	1528530922203	175
44	3	38	1	17282	1	18164	2018-06-09 15:55:22	40044	1528530922362	176
135	3	127	1	17622	1	17510	2018-06-09 15:55:22	40135	1528530922420	177
115	3	117	1	18007	1	18024	2018-06-09 15:55:22	40115	1528530922453	178
43	3	44	1	18709	1	17441	2018-06-09 15:55:22	40043	1528530922545	179
66	3	64	1	17510	1	17518	2018-06-09 15:55:22	40066	1528530922578	180
118	3	117	1	17967	1	18012	2018-06-09 15:55:22	40118	1528530922611	181
48	3	43	1	17564	1	18781	2018-06-09 15:55:22	40048	1528530922645	182
123	3	117	1	17711	1	17998	2018-06-09 15:55:22	40123	1528530922678	183
40	3	44	1	17618	1	17614	2018-06-09 15:55:22	40040	1528530922745	184
41	3	43	1	17689	1	18901	2018-06-09 15:55:22	40041	1528530922778	185
52	3	48	1	17808	1	17808	2018-06-09 15:55:22	40052	1528530922878	186
47	3	41	1	17868	1	17897	2018-06-09 15:55:22	40047	1528530922945	187
129	3	118	1	17813	1	18268	2018-06-09 15:55:22	40129	1528530922979	188
39	3	38	1	18841	1	18821	2018-06-09 15:55:23	40039	1528530923012	189
77	3	43	1	19092	1	19193	2018-06-09 15:55:23	40077	1528530923046	190
50	3	43	1	18034	1	19262	2018-06-09 15:55:23	40050	1528530923112	191
64	3	8	1	17441	1	19211	2018-06-09 15:55:23	40064	1528530923179	192
131	3	123	1	17631	1	17853	2018-06-09 15:55:23	40131	1528530923212	193
63	3	64	1	19015	1	18194	2018-06-09 15:55:23	40063	1528530923279	194
119	3	127	1	18202	1	18202	2018-06-09 15:55:23	40119	1528530923363	195
139	3	129	1	18523	1	18517	2018-06-09 15:55:23	40139	1528530923404	196
120	3	117	1	18207	1	18669	2018-06-09 15:55:23	40120	1528530923446	197
124	3	132	1	18866	1	18792	2018-06-09 15:55:23	40124	1528530923713	198
132	3	139	1	18742	1	18756	2018-06-09 15:55:23	40132	1528530923822	199
24	3	41	1	19507	1	18524	2018-06-09 15:55:23	40024	1528530923947	200
53	3	50	1	18462	1	18426	2018-06-09 15:55:23	40053	1528530923988	201
122	3	139	1	18596	1	18560	2018-06-09 15:55:24	40122	1528530924339	202
71	3	124	1	19849	1	19706	2018-06-09 15:55:24	40071	1528530924539	203
75	3	71	1	19836	1	20149	2018-06-09 15:55:24	40075	1528530924817	204
69	3	71	1	20852	1	20848	2018-06-09 15:55:25	40069	1528530925497	205
43	26980	11316	1	33447	13356	27692	2018-06-09 15:55:36	40043	1528530936920	206
48	26980	43	1	32280	1	33502	2018-06-09 15:55:36	40048	1528530936984	207
52	26980	48	1	32348	1	32353	2018-06-09 15:55:37	40052	1528530937065	208
56	26980	52	1	32422	1	32442	2018-06-09 15:55:37	40056	1528530937163	209
47	26980	48	1	32581	1	32611	2018-06-09 15:55:37	40047	1528530937311	210
50	26980	52	1	32636	1	32632	2018-06-09 15:55:37	40050	1528530937350	211
63	26980	43	1	33542	1	33899	2018-06-09 15:55:37	40063	1528530937382	212
37	26980	56	1	33559	1	32668	2018-06-09 15:55:37	40037	1528530937415	213
77	26980	50	1	33870	1	32737	2018-06-09 15:55:37	40077	1528530937448	214
38	26980	43	1	33558	1	33917	2018-06-09 15:55:37	40038	1528530937482	215
44	26980	47	1	32872	1	32862	2018-06-09 15:55:37	40044	1528530937596	216
64	26980	63	1	32998	1	33804	2018-06-09 15:55:37	40064	1528530937649	217
53	26980	50	1	32954	1	32924	2018-06-09 15:55:37	40053	1528530937682	218
131	26980	64	1	33216	1	33101	2018-06-09 15:55:37	40131	1528530937749	219
66	26980	63	1	33138	1	33962	2018-06-09 15:55:37	40066	1528530937782	220
24	26980	44	1	34038	1	33026	2018-06-09 15:55:37	40024	1528530937849	221
123	26980	131	1	33474	1	33236	2018-06-09 15:55:37	40123	1528530937882	222
135	26980	131	1	33376	1	33236	2018-06-09 15:55:37	40135	1528530937916	223
40	26980	44	1	33197	1	33199	2018-06-09 15:55:37	40040	1528530937949	224
13	26980	37	1	35606	1	34158	2018-06-09 15:55:38	40013	1528530938116	225
41	26980	47	1	33354	1	33309	2018-06-09 15:55:38	40041	1528530938183	226
129	26980	123	1	33404	1	33622	2018-06-09 15:55:38	40129	1528530938216	227
67	26980	123	1	33370	1	33746	2018-06-09 15:55:38	40067	1528530938250	228
26	26980	37	1	34209	1	34137	2018-06-09 15:55:38	40026	1528530938283	229
39	26980	50	1	34394	1	33505	2018-06-09 15:55:38	40039	1528530938450	230
117	26980	129	1	34344	1	33818	2018-06-09 15:55:38	40117	1528530938517	231
21	26980	13	1	36213	1	36170	2018-06-09 15:55:38	40021	1528530938550	232
10	26980	3	1	35783	1	35651	2018-06-09 15:55:38	40010	1528530938583	233
120	26980	129	1	33814	1	33760	2018-06-09 15:55:38	40120	1528530938617	234
17	26980	21	1	35745	1	36275	2018-06-09 15:55:38	40017	1528530938650	235
8	26980	13	1	35282	1	35736	2018-06-09 15:55:38	40008	1528530938787	236
118	26980	123	1	34739	1	34492	2018-06-09 15:55:38	40118	1528530938818	237
3	26980	13	1	35392	1	35885	2018-06-09 15:55:38	40003	1528530938852	238
122	26980	129	1	34145	1	34120	2018-06-09 15:55:38	40122	1528530938944	239
9	26980	13	1	36104	1	36492	2018-06-09 15:55:39	40009	1528530939010	240
115	26980	119	1	34736	1	34251	2018-06-09 15:55:39	40115	1528530939136	241
132	26980	120	1	34463	1	34536	2018-06-09 15:55:39	40132	1528530939169	242
124	26980	132	1	34625	1	34557	2018-06-09 15:55:39	40124	1528530939202	243
139	26980	122	1	34157	1	34177	2018-06-09 15:55:39	40139	1528530939269	244
12	26980	3	1	35665	1	35586	2018-06-09 15:55:39	40012	1528530939303	245
80	26980	10	1	35108	1	36668	2018-06-09 15:55:39	40080	1528530939470	246
127	26980	119	1	33943	1	33927	2018-06-09 15:55:39	40127	1528530939503	247
20	26980	21	1	35928	1	36620	2018-06-09 15:55:39	40020	1528530939570	248
121	26980	119	1	34294	1	33998	2018-06-09 15:55:39	40121	1528530939603	249
71	26980	132	1	35648	1	35448	2018-06-09 15:55:40	40071	1528530940037	250
119	26980	117	1	33893	1	34396	2018-06-09 15:55:40	40119	1528530940179	251
13	4	3	1	38017	1	37508	2018-06-09 15:55:40	40013	1528530940538	252
12	4	3	1	37759	1	37674	2018-06-09 15:55:40	40012	1528530940704	253
10	4	12	1	37887	1	37824	2018-06-09 15:55:40	40010	1528530940746	254
70	4	10	1	36174	1	38066	2018-06-09 15:55:40	40070	1528530940780	255
21	4	13	1	38368	1	38319	2018-06-09 15:55:40	40021	1528530940813	256
17	4	10	1	37890	1	38005	2018-06-09 15:55:40	40017	1528530940846	257
66	4	70	1	36279	1	36252	2018-06-09 15:55:40	40066	1528530940880	258
33	4	37	1	37135	1	37125	2018-06-09 15:55:40	40033	1528530940913	259
37	4	13	1	36691	1	38124	2018-06-09 15:55:40	40037	1528530940947	260
9	4	13	1	38220	1	38602	2018-06-09 15:55:40	40009	1528530940980	261
75	26980	71	1	35665	1	35984	2018-06-09 15:55:41	40075	1528530941047	262
69	26980	71	1	36632	1	36634	2018-06-09 15:55:41	40069	1528530941080	263
26	4	13	1	37377	1	38742	2018-06-09 15:55:41	40026	1528530941147	264
20	4	21	1	38011	1	38698	2018-06-09 15:55:41	40020	1528530941180	265
8	4	67	1	38455	1	36625	2018-06-09 15:55:41	40008	1528530941247	266
67	4	9	1	36501	1	38376	2018-06-09 15:55:41	40067	1528530941280	267
56	4	33	1	36666	1	37541	2018-06-09 15:55:41	40056	1528530941314	268
120	4	70	1	36974	1	36761	2018-06-09 15:55:41	40120	1528530941347	269
117	4	120	1	37478	1	36995	2018-06-09 15:55:41	40117	1528530941381	270
80	4	17	1	37185	1	38613	2018-06-09 15:55:41	40080	1528530941472	271
127	4	119	1	37086	1	37064	2018-06-09 15:55:41	40127	1528530941539	272
47	4	56	1	36769	1	36758	2018-06-09 15:55:41	40047	1528530941573	273
121	4	119	1	37474	1	37172	2018-06-09 15:55:41	40121	1528530941606	274
78	4	70	1	37132	1	36774	2018-06-09 15:55:41	40078	1528530941673	275
63	4	66	1	37710	1	36870	2018-06-09 15:55:41	40063	1528530941706	276
38	4	37	1	37753	1	37730	2018-06-09 15:55:41	40038	1528530941840	277
72	4	78	1	37631	1	37452	2018-06-09 15:55:41	40072	1528530941906	278
24	4	44	1	38239	1	37222	2018-06-09 15:55:41	40024	1528530941940	279
77	4	66	1	38134	1	37044	2018-06-09 15:55:42	40077	1528530942007	280
129	4	117	1	37612	1	38123	2018-06-09 15:55:42	40129	1528530942040	281
43	4	44	1	38694	1	37426	2018-06-09 15:55:42	40043	1528530942073	282
40	4	47	1	37370	1	37361	2018-06-09 15:55:42	40040	1528530942107	283
135	4	123	1	37690	1	37777	2018-06-09 15:55:42	40135	1528530942140	284
41	4	47	1	37529	1	37479	2018-06-09 15:55:42	40041	1528530942174	285
52	4	41	1	37572	1	37576	2018-06-09 15:55:42	40052	1528530942207	286
70	26980	69	1	37229	1	37536	2018-06-09 15:55:42	40070	1528530942240	287
39	4	38	1	38573	1	38553	2018-06-09 15:55:42	40039	1528530942274	288
119	4	120	1	37042	1	37066	2018-06-09 15:55:42	40119	1528530942307	289
48	4	52	1	37625	1	37604	2018-06-09 15:55:42	40048	1528530942341	290
50	4	43	1	37848	1	39076	2018-06-09 15:55:42	40050	1528530942441	291
131	4	117	1	37459	1	37979	2018-06-09 15:55:42	40131	1528530942541	292
64	4	63	1	37276	1	38076	2018-06-09 15:55:42	40064	1528530942608	293
44	4	38	1	37045	1	37927	2018-06-09 15:55:42	40044	1528530942733	294
3	26980	10	1	40025	1	40147	2018-06-09 15:55:42	40003	1528530942800	295
21	26980	10	1	40476	1	40062	2018-06-09 15:55:42	40021	1528530942833	296
139	4	122	1	38389	1	38403	2018-06-09 15:55:42	40139	1528530942992	297
123	4	120	1	37687	1	37501	2018-06-09 15:55:43	40123	1528530943058	298
118	4	129	1	38096	1	37613	2018-06-09 15:55:43	40118	1528530943159	299
124	4	132	1	38865	1	38791	2018-06-09 15:55:43	40124	1528530943225	300
115	4	131	1	37980	1	37459	2018-06-09 15:55:43	40115	1528530943259	301
53	4	41	1	38176	1	38156	2018-06-09 15:55:43	40053	1528530943426	302
13	26980	21	1	41187	1	41220	2018-06-09 15:55:43	40013	1528530943459	303
10	26980	70	1	39994	1	38086	2018-06-09 15:55:43	40010	1528530943492	304
78	26980	72	1	39228	1	39392	2018-06-09 15:55:43	40078	1528530943593	305
132	4	139	1	38762	1	38776	2018-06-09 15:55:43	40132	1528530943659	306
80	26980	70	1	38284	1	37941	2018-06-09 15:55:43	40080	1528530943693	307
122	4	129	1	38333	1	38302	2018-06-09 15:55:43	40122	1528530943726	308
17	26980	10	1	39993	1	40114	2018-06-09 15:55:43	40017	1528530943793	309
9	26980	13	1	41356	1	41744	2018-06-09 15:55:44	40009	1528530944019	310
33	26980	13	1	40283	1	41722	2018-06-09 15:55:44	40033	1528530944120	311
43	26980	44	1	40798	1	39535	2018-06-09 15:55:44	40043	1528530944153	312
20	26980	21	1	40124	1	40816	2018-06-09 15:55:44	40020	1528530944312	313
50	26980	38	1	39974	1	40843	2018-06-09 15:55:44	40050	1528530944520	314
127	26980	117	1	40221	1	40712	2018-06-09 15:55:44	40127	1528530944562	315
63	26980	43	1	40920	1	41277	2018-06-09 15:55:44	40063	1528530944604	316
67	26980	9	1	39643	1	41523	2018-06-09 15:55:44	40067	1528530944645	317
52	26980	41	1	39674	1	39684	2018-06-09 15:55:44	40052	1528530944687	318
77	26980	43	1	41313	1	41419	2018-06-09 15:55:44	40077	1528530944729	319
53	26980	41	1	40252	1	40238	2018-06-09 15:55:44	40053	1528530944770	320
75	4	71	1	39958	1	40271	2018-06-09 15:55:44	40075	1528530944812	321
71	4	132	1	39888	1	39682	2018-06-09 15:55:44	40071	1528530944854	322
26	26980	38	1	40481	1	40421	2018-06-09 15:55:44	40026	1528530944896	323
66	26980	77	1	40451	1	41526	2018-06-09 15:55:44	40066	1528530944937	324
131	26980	64	1	40596	1	40481	2018-06-09 15:55:44	40131	1528530944979	325
115	26980	131	1	41200	1	40693	2018-06-09 15:55:45	40115	1528530945063	326
129	26980	117	1	40769	1	41285	2018-06-09 15:55:45	40129	1528530945104	327
118	26980	117	1	41262	1	41313	2018-06-09 15:55:45	40118	1528530945146	328
24	26980	44	1	40336	1	39325	2018-06-09 15:55:45	40024	1528530945188	329
12	26980	21	1	40906	1	41362	2018-06-09 15:55:45	40012	1528530945230	330
69	4	71	1	40855	1	40851	2018-06-09 15:55:45	40069	1528530945296	331
72	26980	70	1	38699	1	38178	2018-06-09 15:55:45	40072	1528530945530	332
119	26980	120	1	41239	1	41269	2018-06-09 15:55:45	40119	1528530945563	333
37	26980	13	1	39832	1	41270	2018-06-09 15:55:45	40037	1528530945630	334
117	26980	67	1	40610	1	39926	2018-06-09 15:55:45	40117	1528530945697	335
139	26980	132	1	41600	1	41570	2018-06-09 15:55:45	40139	1528530945931	336
132	26980	120	1	40959	1	41032	2018-06-09 15:55:45	40132	1528530945997	337
39	26980	37	1	40681	1	40655	2018-06-09 15:55:46	40039	1528530946031	338
124	26980	132	1	41067	1	40999	2018-06-09 15:55:46	40124	1528530946064	339
120	26980	129	1	40966	1	40912	2018-06-09 15:55:46	40120	1528530946097	340
38	26980	37	1	39863	1	39846	2018-06-09 15:55:46	40038	1528530946198	341
135	26980	123	1	40851	1	40944	2018-06-09 15:55:46	40135	1528530946264	342
