nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
3	0	61463	0	2806	2018-06-11 21:50:13	40003	1528725013022	1
21	0	61461	0	3154	2018-06-11 21:50:13	40021	1528725013122	2
9	0	61461	0	3534	2018-06-11 21:50:13	40009	1528725013189	3
8	0	61461	0	3451	2018-06-11 21:50:13	40008	1528725013289	4
10	0	61461	0	2178	2018-06-11 21:50:13	40010	1528725013807	5
13	0	61461	0	4064	2018-06-11 21:50:13	40013	1528725013840	6
32	0	61461	0	2205	2018-06-11 21:50:14	40032	1528725014341	7
129	0	61461	0	4154	2018-06-11 21:50:14	40129	1528725014875	8
43	0	61461	0	3845	2018-06-11 21:50:15	40043	1528725015067	9
121	0	61461	0	2945	2018-06-11 21:50:15	40121	1528725015100	10
56	0	61461	0	4221	2018-06-11 21:50:15	40056	1528725015267	11
77	0	61461	0	2801	2018-06-11 21:50:15	40077	1528725015401	12
76	0	61461	0	3916	2018-06-11 21:50:15	40076	1528725015468	13
37	0	61461	0	4158	2018-06-11 21:50:15	40037	1528725015534	14
38	0	61461	0	3477	2018-06-11 21:50:15	40038	1528725015625	15
78	0	61461	0	2871	2018-06-11 21:50:15	40078	1528725015693	16
11	0	61461	0	3445	2018-06-11 21:50:15	40011	1528725015818	17
33	0	61461	0	3931	2018-06-11 21:50:15	40033	1528725015860	18
70	0	61461	0	4483	2018-06-11 21:50:15	40070	1528725015902	19
41	0	61461	0	3191	2018-06-11 21:50:15	40041	1528725015943	20
39	0	61461	0	2344	2018-06-11 21:50:16	40039	1528725016010	21
119	0	61461	0	2753	2018-06-11 21:50:16	40119	1528725016177	22
12	0	61461	0	2813	2018-06-11 21:50:16	40012	1528725016285	23
139	0	61461	0	2827	2018-06-11 21:50:16	40139	1528725016327	24
50	0	61464	0	3866	2018-06-11 21:50:16	40050	1528725016369	25
20	0	61461	0	2182	2018-06-11 21:50:16	40020	1528725016479	26
72	0	61461	0	1277	2018-06-11 21:50:16	40072	1528725016512	27
26	0	61461	0	3295	2018-06-11 21:50:16	40026	1528725016645	28
120	0	61461	0	2892	2018-06-11 21:50:16	40120	1528725016712	29
80	0	61461	0	2831	2018-06-11 21:50:16	40080	1528725016812	30
123	0	61461	0	4124	2018-06-11 21:50:16	40123	1528725016846	31
64	0	62459	0	3546	2018-06-11 21:50:16	40064	1528725016879	32
44	0	61461	0	2751	2018-06-11 21:50:16	40044	1528725016913	33
132	0	61461	0	1319	2018-06-11 21:50:16	40132	1528725016979	34
40	0	61461	0	3134	2018-06-11 21:50:17	40040	1528725017013	35
16	0	61461	0	2517	2018-06-11 21:50:17	40016	1528725017272	36
115	0	61461	0	2949	2018-06-11 21:50:17	40115	1528725017405	37
48	0	61461	0	1544	2018-06-11 21:50:17	40048	1528725017439	38
17	0	61461	0	2204	2018-06-11 21:50:17	40017	1528725017530	39
63	0	61461	0	4633	2018-06-11 21:50:17	40063	1528725017597	40
131	0	61461	0	4107	2018-06-11 21:50:17	40131	1528725017630	41
118	0	61461	0	2838	2018-06-11 21:50:17	40118	1528725017664	42
117	0	61461	0	4155	2018-06-11 21:50:17	40117	1528725017797	43
71	0	61461	0	2713	2018-06-11 21:50:17	40071	1528725017931	44
122	0	61461	0	2752	2018-06-11 21:50:18	40122	1528725018031	45
127	0	61461	0	3679	2018-06-11 21:50:18	40127	1528725018131	46
69	0	61461	0	2732	2018-06-11 21:50:18	40069	1528725018231	47
135	0	61461	0	4268	2018-06-11 21:50:18	40135	1528725018432	48
67	0	61461	0	2793	2018-06-11 21:50:18	40067	1528725018465	49
124	0	61461	0	2789	2018-06-11 21:50:18	40124	1528725018498	50
52	0	61461	0	4007	2018-06-11 21:50:18	40052	1528725018557	51
66	0	61461	0	3567	2018-06-11 21:50:18	40066	1528725018590	52
53	0	61461	0	4164	2018-06-11 21:50:18	40053	1528725018624	53
24	0	61461	0	1537	2018-06-11 21:50:18	40024	1528725018690	54
47	0	61461	0	3101	2018-06-11 21:50:18	40047	1528725018782	55
75	0	61461	0	6661	2018-06-11 21:50:18	40075	1528725018816	56
3	1	57367	0	6599	2018-06-11 21:51:12	40003	1528725072963	57
8	1	57365	0	9834	2018-06-11 21:51:12	40008	1528725072996	58
21	1	57365	0	6739	2018-06-11 21:51:13	40021	1528725073029	59
11	1	57365	0	9309	2018-06-11 21:51:13	40011	1528725073188	60
9	1	57365	0	7646	2018-06-11 21:51:13	40009	1528725073346	61
17	1	57365	0	5021	2018-06-11 21:51:13	40017	1528725073541	62
12	1	57365	0	4986	2018-06-11 21:51:14	40012	1528725074657	63
118	1	57365	0	5786	2018-06-11 21:51:15	40118	1528725075058	64
76	1	57365	0	7831	2018-06-11 21:51:15	40076	1528725075091	65
117	1	57372	0	8208	2018-06-11 21:51:15	40117	1528725075133	66
131	1	57365	0	8447	2018-06-11 21:51:15	40131	1528725075216	67
78	1	57365	0	5082	2018-06-11 21:51:15	40078	1528725075258	68
26	1	57365	0	6322	2018-06-11 21:51:15	40026	1528725075508	69
139	1	57365	0	5661	2018-06-11 21:51:15	40139	1528725075784	70
48	1	57365	0	3025	2018-06-11 21:51:15	40048	1528725075825	71
69	1	57365	0	4885	2018-06-11 21:51:15	40069	1528725075909	72
135	1	57371	0	8533	2018-06-11 21:51:15	40135	1528725075976	73
120	1	57365	0	5736	2018-06-11 21:51:16	40120	1528725076076	74
132	1	57365	0	2601	2018-06-11 21:51:16	40132	1528725076109	75
24	1	57365	0	2842	2018-06-11 21:51:16	40024	1528725076276	76
39	1	57365	0	5653	2018-06-11 21:51:16	40039	1528725076376	77
77	1	57365	0	5547	2018-06-11 21:51:16	40077	1528725076410	78
75	1	57365	0	10618	2018-06-11 21:51:16	40075	1528725076510	79
47	1	57365	0	6091	2018-06-11 21:51:16	40047	1528725076677	80
80	1	57365	0	5631	2018-06-11 21:51:16	40080	1528725076777	81
13	1	57365	0	8497	2018-06-11 21:51:16	40013	1528725076844	82
64	1	57365	0	10227	2018-06-11 21:51:16	40064	1528725076910	83
67	1	57365	0	5601	2018-06-11 21:51:16	40067	1528725076944	84
16	1	57365	0	5472	2018-06-11 21:51:17	40016	1528725077037	85
124	1	57365	0	5547	2018-06-11 21:51:17	40124	1528725077070	86
41	1	57365	0	6206	2018-06-11 21:51:17	40041	1528725077170	87
32	1	57365	0	5057	2018-06-11 21:51:17	40032	1528725077229	88
66	1	57365	0	7496	2018-06-11 21:51:17	40066	1528725077362	89
127	1	57365	0	6864	2018-06-11 21:51:17	40127	1528725077462	90
20	1	57365	0	5057	2018-06-11 21:51:17	40020	1528725077529	91
38	1	57365	0	6509	2018-06-11 21:51:17	40038	1528725077563	92
10	1	57365	0	4969	2018-06-11 21:51:17	40010	1528725077596	93
121	1	57365	0	5909	2018-06-11 21:51:17	40121	1528725077629	94
40	1	57365	0	6477	2018-06-11 21:51:17	40040	1528725077696	95
129	1	57365	0	7779	2018-06-11 21:51:17	40129	1528725077730	96
71	1	57365	0	5127	2018-06-11 21:51:17	40071	1528725077796	97
72	1	57365	0	2513	2018-06-11 21:51:17	40072	1528725077930	98
37	1	57365	0	7803	2018-06-11 21:51:17	40037	1528725077963	99
50	1	57365	0	7475	2018-06-11 21:51:18	40050	1528725078030	100
43	1	57365	0	8107	2018-06-11 21:51:18	40043	1528725078164	101
44	1	57365	0	5473	2018-06-11 21:51:18	40044	1528725078231	102
53	1	57365	0	8290	2018-06-11 21:51:18	40053	1528725078289	103
33	1	57366	0	7471	2018-06-11 21:51:18	40033	1528725078322	104
119	1	57365	0	5615	2018-06-11 21:51:18	40119	1528725078548	105
70	1	57365	0	9620	2018-06-11 21:51:18	40070	1528725078581	106
122	1	57365	0	5626	2018-06-11 21:51:18	40122	1528725078614	107
115	1	57365	0	5933	2018-06-11 21:51:18	40115	1528725078648	108
52	1	57365	0	7928	2018-06-11 21:51:18	40052	1528725078748	109
56	1	57365	0	8334	2018-06-11 21:51:18	40056	1528725078815	110
123	1	57365	0	8475	2018-06-11 21:51:18	40123	1528725078848	111
63	1	57365	0	8998	2018-06-11 21:51:18	40063	1528725078915	112
3	2	53271	0	10298	2018-06-11 21:52:12	40003	1528725132962	113
9	2	53269	0	11630	2018-06-11 21:52:13	40009	1528725133588	114
10	2	53269	0	7667	2018-06-11 21:52:13	40010	1528725133880	115
17	2	53269	0	7798	2018-06-11 21:52:13	40017	1528725133922	116
20	2	53269	0	7884	2018-06-11 21:52:14	40020	1528725134005	117
16	2	53269	0	8468	2018-06-11 21:52:14	40016	1528725134131	118
26	2	53269	0	9951	2018-06-11 21:52:14	40026	1528725134323	119
11	2	53269	0	13231	2018-06-11 21:52:14	40011	1528725134447	120
69	2	53269	0	7599	2018-06-11 21:52:14	40069	1528725134614	121
21	2	55317	0	10359	2018-06-11 21:52:15	40021	1528725135049	122
8	2	53269	0	14173	2018-06-11 21:52:15	40008	1528725135215	123
75	2	53269	0	16217	2018-06-11 21:52:15	40075	1528725135316	124
32	2	53269	0	8427	2018-06-11 21:52:15	40032	1528725135349	125
76	2	53269	0	12134	2018-06-11 21:52:15	40076	1528725135474	126
135	2	53269	0	12914	2018-06-11 21:52:15	40135	1528725135574	127
48	2	53269	0	4484	2018-06-11 21:52:15	40048	1528725135700	128
118	2	53269	0	8686	2018-06-11 21:52:15	40118	1528725135933	129
124	2	53269	0	8357	2018-06-11 21:52:16	40124	1528725136033	130
127	2	53269	0	9758	2018-06-11 21:52:16	40127	1528725136067	131
123	2	53269	0	12511	2018-06-11 21:52:16	40123	1528725136167	132
70	2	53269	0	14718	2018-06-11 21:52:16	40070	1528725136301	133
44	2	53269	0	8209	2018-06-11 21:52:16	40044	1528725136434	134
47	2	53269	0	11074	2018-06-11 21:52:16	40047	1528725136468	135
13	2	55317	0	12680	2018-06-11 21:52:16	40013	1528725136501	136
52	2	53269	0	11844	2018-06-11 21:52:16	40052	1528725136568	137
131	2	53269	0	12588	2018-06-11 21:52:16	40131	1528725136668	138
115	2	53269	0	8853	2018-06-11 21:52:16	40115	1528725136760	139
37	2	53269	0	12929	2018-06-11 21:52:17	40037	1528725137152	140
120	2	53269	0	8700	2018-06-11 21:52:17	40120	1528725137185	141
24	2	53269	0	4081	2018-06-11 21:52:17	40024	1528725137287	142
117	2	53269	0	12201	2018-06-11 21:52:17	40117	1528725137353	143
78	2	53269	0	7948	2018-06-11 21:52:17	40078	1528725137387	144
40	2	53269	0	9589	2018-06-11 21:52:17	40040	1528725137420	145
71	2	53270	0	8516	2018-06-11 21:52:17	40071	1528725137487	146
43	2	53269	0	12186	2018-06-11 21:52:17	40043	1528725137520	147
38	2	53269	0	9707	2018-06-11 21:52:17	40038	1528725137621	148
139	2	53269	0	8636	2018-06-11 21:52:17	40139	1528725137654	149
80	2	53269	0	8418	2018-06-11 21:52:17	40080	1528725137721	150
129	2	53269	0	11855	2018-06-11 21:52:17	40129	1528725137754	151
39	2	53269	0	8556	2018-06-11 21:52:17	40039	1528725137837	152
67	2	53269	0	8402	2018-06-11 21:52:17	40067	1528725137921	153
33	2	53269	0	10418	2018-06-11 21:52:17	40033	1528725137988	154
121	2	53269	0	8639	2018-06-11 21:52:18	40121	1528725138071	155
77	2	53269	0	8258	2018-06-11 21:52:18	40077	1528725138263	156
41	2	53269	0	9403	2018-06-11 21:52:18	40041	1528725138305	157
119	2	53269	0	8329	2018-06-11 21:52:18	40119	1528725138346	158
53	2	53269	0	12662	2018-06-11 21:52:18	40053	1528725138388	159
132	2	53269	0	3883	2018-06-11 21:52:18	40132	1528725138430	160
66	2	53269	0	11312	2018-06-11 21:52:18	40066	1528725138513	161
56	2	53269	0	12891	2018-06-11 21:52:18	40056	1528725138555	162
64	2	53269	0	14409	2018-06-11 21:52:18	40064	1528725138639	163
50	2	53269	0	10941	2018-06-11 21:52:18	40050	1528725138747	164
63	2	53269	0	13198	2018-06-11 21:52:18	40063	1528725138780	165
12	2	53269	0	7724	2018-06-11 21:52:18	40012	1528725138814	166
122	2	53269	0	8474	2018-06-11 21:52:18	40122	1528725138881	167
72	2	53269	0	3657	2018-06-11 21:52:18	40072	1528725138914	168
3	3	49175	0	13993	2018-06-11 21:53:12	40003	1528725192978	169
21	3	49173	0	13553	2018-06-11 21:53:13	40021	1528725193045	170
8	3	49173	0	18221	2018-06-11 21:53:13	40008	1528725193078	171
9	3	49173	0	15657	2018-06-11 21:53:13	40009	1528725193187	172
11	3	49173	0	17326	2018-06-11 21:53:13	40011	1528725193253	173
12	3	49173	0	10442	2018-06-11 21:53:13	40012	1528725193587	174
16	3	49173	0	11533	2018-06-11 21:53:13	40016	1528725193654	175
10	3	49173	0	10396	2018-06-11 21:53:13	40010	1528725193687	176
32	3	49173	0	10696	2018-06-11 21:53:14	40032	1528725194339	177
17	3	49173	0	10544	2018-06-11 21:53:14	40017	1528725194405	178
39	3	49173	0	10926	2018-06-11 21:53:14	40039	1528725194773	179
129	3	49173	0	15381	2018-06-11 21:53:14	40129	1528725194873	180
80	3	49173	0	11227	2018-06-11 21:53:15	40080	1528725195006	181
76	3	49173	0	16014	2018-06-11 21:53:15	40076	1528725195040	182
33	3	49173	0	13976	2018-06-11 21:53:15	40033	1528725195198	183
121	3	49173	0	11482	2018-06-11 21:53:15	40121	1528725195357	184
75	3	49173	0	20169	2018-06-11 21:53:15	40075	1528725195524	185
26	3	49173	0	13259	2018-06-11 21:53:15	40026	1528725195624	186
127	3	49173	0	12830	2018-06-11 21:53:15	40127	1528725195657	187
66	3	49173	0	15237	2018-06-11 21:53:15	40066	1528725195691	188
122	3	49173	0	11342	2018-06-11 21:53:15	40122	1528725195758	189
118	3	49173	0	11567	2018-06-11 21:53:16	40118	1528725196025	190
56	3	49173	0	15622	2018-06-11 21:53:16	40056	1528725196158	191
63	3	49173	0	17669	2018-06-11 21:53:16	40063	1528725196258	192
117	3	49173	0	16300	2018-06-11 21:53:16	40117	1528725196292	193
139	3	49173	0	11497	2018-06-11 21:53:16	40139	1528725196359	194
123	3	49173	0	16635	2018-06-11 21:53:16	40123	1528725196417	195
13	3	49173	0	19496	2018-06-11 21:53:16	40013	1528725196584	196
70	3	49173	0	19900	2018-06-11 21:53:16	40070	1528725196676	197
132	3	49173	0	5128	2018-06-11 21:53:16	40132	1528725196709	198
119	3	49180	0	11094	2018-06-11 21:53:16	40119	1528725196793	199
47	3	49173	0	14188	2018-06-11 21:53:16	40047	1528725196834	200
50	3	49173	0	14546	2018-06-11 21:53:16	40050	1528725196876	201
20	3	49173	0	10701	2018-06-11 21:53:17	40020	1528725197001	202
131	3	49173	0	16660	2018-06-11 21:53:17	40131	1528725197168	203
43	3	49173	0	16227	2018-06-11 21:53:17	40043	1528725197210	204
37	3	49173	0	16553	2018-06-11 21:53:17	40037	1528725197343	205
71	3	49173	0	11401	2018-06-11 21:53:17	40071	1528725197427	206
24	3	49173	0	5181	2018-06-11 21:53:17	40024	1528725197468	207
124	3	49173	0	11087	2018-06-11 21:53:17	40124	1528725197510	208
41	3	49173	0	12277	2018-06-11 21:53:17	40041	1528725197578	209
77	3	49173	0	10988	2018-06-11 21:53:17	40077	1528725197703	210
72	3	49173	0	4955	2018-06-11 21:53:17	40072	1528725197929	211
40	3	49173	0	12734	2018-06-11 21:53:17	40040	1528725197995	212
64	3	49173	0	18624	2018-06-11 21:53:18	40064	1528725198096	213
135	3	49173	0	16964	2018-06-11 21:53:18	40135	1528725198129	214
44	3	49173	0	10950	2018-06-11 21:53:18	40044	1528725198229	215
115	3	49173	0	11735	2018-06-11 21:53:18	40115	1528725198263	216
120	3	49173	0	11583	2018-06-11 21:53:18	40120	1528725198363	217
52	3	49173	0	15152	2018-06-11 21:53:18	40052	1528725198430	218
69	3	49173	0	10895	2018-06-11 21:53:18	40069	1528725198496	219
53	3	49173	0	16778	2018-06-11 21:53:18	40053	1528725198563	220
38	3	49173	0	13009	2018-06-11 21:53:18	40038	1528725198630	221
48	3	49173	0	6112	2018-06-11 21:53:18	40048	1528725198663	222
67	3	49173	0	10827	2018-06-11 21:53:18	40067	1528725198730	223
78	3	49173	0	10219	2018-06-11 21:53:18	40078	1528725198797	224
3	4	45079	0	17809	2018-06-11 21:54:12	40003	1528725252961	225
8	4	45077	0	24434	2018-06-11 21:54:13	40008	1528725253027	226
21	4	45077	0	17341	2018-06-11 21:54:13	40021	1528725253061	227
9	4	45077	0	19707	2018-06-11 21:54:13	40009	1528725253161	228
11	4	45077	0	21288	2018-06-11 21:54:13	40011	1528725253194	229
16	4	45077	0	14537	2018-06-11 21:54:13	40016	1528725253271	230
17	4	45077	0	13327	2018-06-11 21:54:13	40017	1528725253445	231
10	4	45077	0	13130	2018-06-11 21:54:13	40010	1528725253578	232
12	4	45077	0	13200	2018-06-11 21:54:13	40012	1528725253670	233
20	4	45077	0	14182	2018-06-11 21:54:13	40020	1528725253770	234
37	4	45077	0	20739	2018-06-11 21:54:14	40037	1528725254330	235
69	4	45077	0	13065	2018-06-11 21:54:14	40069	1528725254430	236
127	4	45080	0	15872	2018-06-11 21:54:15	40127	1528725255148	237
52	4	45077	0	19824	2018-06-11 21:54:15	40052	1528725255231	238
117	4	45077	0	20413	2018-06-11 21:54:15	40117	1528725255273	239
120	4	45077	0	14373	2018-06-11 21:54:15	40120	1528725255440	240
119	4	45077	0	13881	2018-06-11 21:54:15	40119	1528725255523	241
80	4	45077	0	13964	2018-06-11 21:54:15	40080	1528725255565	242
24	4	45077	0	6334	2018-06-11 21:54:15	40024	1528725255815	243
47	4	45077	0	17224	2018-06-11 21:54:16	40047	1528725256049	244
13	4	45077	0	25585	2018-06-11 21:54:16	40013	1528725256208	245
75	4	45077	0	23510	2018-06-11 21:54:16	40075	1528725256433	246
26	4	45077	0	16648	2018-06-11 21:54:16	40026	1528725256533	247
70	4	45077	0	24408	2018-06-11 21:54:16	40070	1528725256600	248
71	4	45077	0	13566	2018-06-11 21:54:16	40071	1528725256666	249
129	4	45077	0	19621	2018-06-11 21:54:16	40129	1528725256733	250
72	4	45077	0	6226	2018-06-11 21:54:16	40072	1528725256767	251
50	4	45077	0	20393	2018-06-11 21:54:16	40050	1528725256800	252
121	4	45077	0	14319	2018-06-11 21:54:16	40121	1528725256833	253
131	4	45077	0	20646	2018-06-11 21:54:16	40131	1528725256934	254
32	4	45077	0	13554	2018-06-11 21:54:16	40032	1528725256967	255
53	4	45077	0	20869	2018-06-11 21:54:17	40053	1528725257067	256
122	4	45077	0	14092	2018-06-11 21:54:17	40122	1528725257134	257
135	4	45077	0	21138	2018-06-11 21:54:17	40135	1528725257167	258
123	4	45077	0	20714	2018-06-11 21:54:17	40123	1528725257234	259
76	4	45077	0	19345	2018-06-11 21:54:17	40076	1528725257403	260
39	4	45077	0	13176	2018-06-11 21:54:17	40039	1528725257460	261
43	4	45077	0	20384	2018-06-11 21:54:17	40043	1528725257493	262
33	4	45077	0	17615	2018-06-11 21:54:17	40033	1528725257685	263
132	4	45077	0	6361	2018-06-11 21:54:17	40132	1528725257785	264
40	4	45077	0	15773	2018-06-11 21:54:17	40040	1528725257818	265
118	4	45077	0	14483	2018-06-11 21:54:17	40118	1528725257852	266
38	4	45077	0	16438	2018-06-11 21:54:17	40038	1528725257920	267
77	4	45077	0	13724	2018-06-11 21:54:17	40077	1528725257953	268
41	4	45077	0	15193	2018-06-11 21:54:17	40041	1528725257986	269
124	4	45077	0	13908	2018-06-11 21:54:18	40124	1528725258020	270
115	4	45077	0	14532	2018-06-11 21:54:18	40115	1528725258087	271
48	4	45077	0	7545	2018-06-11 21:54:18	40048	1528725258220	272
66	4	45077	0	18884	2018-06-11 21:54:18	40066	1528725258320	273
139	4	45077	0	14242	2018-06-11 21:54:18	40139	1528725258354	274
63	4	45077	0	22020	2018-06-11 21:54:18	40063	1528725258387	275
56	4	45077	0	20625	2018-06-11 21:54:18	40056	1528725258454	276
78	4	45077	0	12384	2018-06-11 21:54:18	40078	1528725258521	277
64	4	45077	0	22788	2018-06-11 21:54:18	40064	1528725258621	278
67	4	45082	0	13690	2018-06-11 21:54:18	40067	1528725258713	279
44	4	45077	0	13709	2018-06-11 21:54:18	40044	1528725258746	280
8	5	40981	0	28475	2018-06-11 21:55:13	40008	1528725313059	281
3	5	40983	0	20871	2018-06-11 21:55:13	40003	1528725313092	282
21	5	40981	0	20668	2018-06-11 21:55:13	40021	1528725313126	283
9	5	40981	0	23725	2018-06-11 21:55:13	40009	1528725313159	284
11	5	40981	0	25411	2018-06-11 21:55:13	40011	1528725313226	285
16	5	40981	0	17461	2018-06-11 21:55:13	40016	1528725313267	286
12	5	40981	0	15978	2018-06-11 21:55:13	40012	1528725313621	287
13	5	40982	0	30437	2018-06-11 21:55:13	40013	1528725313721	288
39	5	40981	0	15977	2018-06-11 21:55:14	40039	1528725314556	289
32	5	40981	0	16335	2018-06-11 21:55:14	40032	1528725314781	290
71	5	40981	0	16949	2018-06-11 21:55:15	40071	1528725315107	291
72	5	40981	0	7416	2018-06-11 21:55:15	40072	1528725315207	292
76	5	40981	0	23619	2018-06-11 21:55:15	40076	1528725315307	293
52	5	40981	0	23618	2018-06-11 21:55:15	40052	1528725315340	294
132	5	40981	0	7717	2018-06-11 21:55:15	40132	1528725315374	295
69	5	40981	0	15865	2018-06-11 21:55:15	40069	1528725315407	296
38	5	40981	0	19923	2018-06-11 21:55:15	40038	1528725315541	297
118	5	40981	0	17320	2018-06-11 21:55:15	40118	1528725315875	298
67	5	40981	0	16429	2018-06-11 21:55:15	40067	1528725315966	299
115	5	40981	0	17435	2018-06-11 21:55:16	40115	1528725316067	300
17	5	40981	0	16108	2018-06-11 21:55:16	40017	1528725316192	301
