nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
72	0	0	18417	2018-06-11 21:49:33	40072	1528724973224	1
10	0	0	19893	2018-06-11 21:49:33	40010	1528724973458	2
70	0	0	18599	2018-06-11 21:49:33	40070	1528724973525	3
78	0	0	18419	2018-06-11 21:49:33	40078	1528724973559	4
132	0	0	18861	2018-06-11 21:49:33	40132	1528724973767	5
16	0	0	20508	2018-06-11 21:49:33	40016	1528724973934	6
124	0	0	18847	2018-06-11 21:49:34	40124	1528724974001	7
69	0	0	19370	2018-06-11 21:49:34	40069	1528724974126	8
71	0	0	19370	2018-06-11 21:49:34	40071	1528724974201	9
9	0	0	20882	2018-06-11 21:49:34	40009	1528724974234	10
75	0	0	19243	2018-06-11 21:49:34	40075	1528724974360	11
39	0	0	19893	2018-06-11 21:49:34	40039	1528724974393	12
139	0	0	19370	2018-06-11 21:49:34	40139	1528724974493	13
12	0	0	19893	2018-06-11 21:49:34	40012	1528724974560	14
37	0	0	19829	2018-06-11 21:49:34	40037	1528724974631	15
11	0	0	20357	2018-06-11 21:49:34	40011	1528724974927	16
21	0	0	20569	2018-06-11 21:49:34	40021	1528724974961	17
48	0	0	19475	2018-06-11 21:49:35	40048	1528724975104	18
56	0	0	19784	2018-06-11 21:49:35	40056	1528724975145	19
43	0	0	19271	2018-06-11 21:49:35	40043	1528724975187	20
52	0	0	19735	2018-06-11 21:49:35	40052	1528724975229	21
17	0	0	20435	2018-06-11 21:49:35	40017	1528724975271	22
32	0	0	20446	2018-06-11 21:49:35	40032	1528724975312	23
66	0	0	19187	2018-06-11 21:49:35	40066	1528724975379	24
123	0	0	19267	2018-06-11 21:49:35	40123	1528724975421	25
121	0	0	18859	2018-06-11 21:49:35	40121	1528724975571	26
135	0	0	19389	2018-06-11 21:49:35	40135	1528724975654	27
47	0	0	19490	2018-06-11 21:49:35	40047	1528724975696	28
33	0	0	20930	2018-06-11 21:49:35	40033	1528724975738	29
131	0	0	19279	2018-06-11 21:49:35	40131	1528724975780	30
115	0	0	18900	2018-06-11 21:49:35	40115	1528724975821	31
129	0	0	19290	2018-06-11 21:49:35	40129	1528724975905	32
38	0	0	20279	2018-06-11 21:49:36	40038	1528724976005	33
67	0	0	18896	2018-06-11 21:49:36	40067	1528724976038	34
77	0	0	19370	2018-06-11 21:49:36	40077	1528724976138	35
24	0	0	20765	2018-06-11 21:49:36	40024	1528724976172	36
119	0	0	19385	2018-06-11 21:49:36	40119	1528724976205	37
26	0	0	20334	2018-06-11 21:49:36	40026	1528724976238	38
8	0	0	20840	2018-06-11 21:49:36	40008	1528724976272	39
20	0	0	20416	2018-06-11 21:49:36	40020	1528724976305	40
64	0	0	18781	2018-06-11 21:49:36	40064	1528724976339	41
13	0	0	19894	2018-06-11 21:49:36	40013	1528724976405	42
118	0	0	18882	2018-06-11 21:49:36	40118	1528724976439	43
122	0	0	19370	2018-06-11 21:49:36	40122	1528724976506	44
44	0	0	19370	2018-06-11 21:49:36	40044	1528724976539	45
127	0	0	19223	2018-06-11 21:49:36	40127	1528724976572	46
40	0	0	18980	2018-06-11 21:49:36	40040	1528724976639	47
41	0	0	19415	2018-06-11 21:49:36	40041	1528724976673	48
50	0	0	19376	2018-06-11 21:49:36	40050	1528724976773	49
117	0	0	19252	2018-06-11 21:49:36	40117	1528724976839	50
53	0	0	19329	2018-06-11 21:49:36	40053	1528724976873	51
120	0	0	18847	2018-06-11 21:49:36	40120	1528724976906	52
63	0	0	18808	2018-06-11 21:49:36	40063	1528724976973	53
80	0	0	18871	2018-06-11 21:49:37	40080	1528724977006	54
11	1	0	40720	2018-06-11 21:49:53	40011	1528724993548	55
16	1	0	40593	2018-06-11 21:49:53	40016	1528724993582	56
20	1	0	40332	2018-06-11 21:49:53	40020	1528724993682	57
13	1	0	40435	2018-06-11 21:49:53	40013	1528724993715	58
64	1	0	39216	2018-06-11 21:49:53	40064	1528724993982	59
63	1	0	39451	2018-06-11 21:49:54	40063	1528724994116	60
8	1	0	41281	2018-06-11 21:49:54	40008	1528724994250	61
56	1	0	39664	2018-06-11 21:49:54	40056	1528724994408	62
9	1	0	41287	2018-06-11 21:49:54	40009	1528724994475	63
12	1	0	40856	2018-06-11 21:49:54	40012	1528724994509	64
48	1	0	39522	2018-06-11 21:49:54	40048	1528724994542	65
43	1	0	39594	2018-06-11 21:49:54	40043	1528724994575	66
77	1	0	39830	2018-06-11 21:49:54	40077	1528724994734	67
119	1	0	40378	2018-06-11 21:49:54	40119	1528724994801	68
71	1	0	40326	2018-06-11 21:49:54	40071	1528724994834	69
21	1	0	41102	2018-06-11 21:49:54	40021	1528724994867	70
10	1	0	40852	2018-06-11 21:49:54	40010	1528724994901	71
72	1	0	39910	2018-06-11 21:49:54	40072	1528724994934	72
129	1	0	40174	2018-06-11 21:49:55	40129	1528724995068	73
75	1	0	40141	2018-06-11 21:49:55	40075	1528724995101	74
