nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
16	0	0	20454	2018-06-12 13:11:21	40016	1528780281078	1
21	0	0	20605	2018-06-12 13:11:21	40021	1528780281145	2
64	0	0	19304	2018-06-12 13:11:21	40064	1528780281278	3
17	0	0	20416	2018-06-12 13:11:21	40017	1528780281412	4
44	0	0	18848	2018-06-12 13:11:21	40044	1528780281712	5
13	0	0	20943	2018-06-12 13:11:21	40013	1528780281746	6
11	0	0	20326	2018-06-12 13:11:21	40011	1528780281905	7
50	0	0	18847	2018-06-12 13:11:21	40050	1528780281938	8
20	0	0	20416	2018-06-12 13:11:21	40020	1528780281971	9
43	0	0	18971	2018-06-12 13:11:22	40043	1528780282005	10
40	0	0	18877	2018-06-12 13:11:22	40040	1528780282105	11
32	0	0	19893	2018-06-12 13:11:22	40032	1528780282138	12
63	0	0	18782	2018-06-12 13:11:22	40063	1528780282205	13
37	0	0	19325	2018-06-12 13:11:22	40037	1528780282238	14
9	0	0	20857	2018-06-12 13:11:22	40009	1528780282309	15
48	0	0	19569	2018-06-12 13:11:22	40048	1528780282447	16
69	0	0	19370	2018-06-12 13:11:22	40069	1528780282480	17
139	0	0	19382	2018-06-12 13:11:22	40139	1528780282514	18
129	0	0	19286	2018-06-12 13:11:22	40129	1528780282581	19
10	0	0	20416	2018-06-12 13:11:22	40010	1528780282647	20
75	0	0	19785	2018-06-12 13:11:22	40075	1528780282714	21
38	0	0	19370	2018-06-12 13:11:22	40038	1528780282965	22
26	0	0	19968	2018-06-12 13:11:22	40026	1528780282998	23
52	0	0	18749	2018-06-12 13:11:23	40052	1528780283031	24
132	0	0	19893	2018-06-12 13:11:23	40132	1528780283123	25
39	0	0	19389	2018-06-12 13:11:23	40039	1528780283157	26
41	0	0	18894	2018-06-12 13:11:23	40041	1528780283257	27
123	0	0	19853	2018-06-12 13:11:23	40123	1528780283323	28
80	0	0	18895	2018-06-12 13:11:23	40080	1528780283400	29
47	0	0	19166	2018-06-12 13:11:23	40047	1528780283441	30
77	0	0	19370	2018-06-12 13:11:23	40077	1528780283517	31
56	0	0	18730	2018-06-12 13:11:23	40056	1528780283550	32
120	0	0	19386	2018-06-12 13:11:23	40120	1528780283583	33
127	0	0	20010	2018-06-12 13:11:23	40127	1528780283650	34
12	0	0	20939	2018-06-12 13:11:23	40012	1528780283684	35
66	0	0	19384	2018-06-12 13:11:23	40066	1528780283750	36
122	0	0	19893	2018-06-12 13:11:23	40122	1528780283817	37
67	0	0	19370	2018-06-12 13:11:23	40067	1528780283851	38
118	0	0	19245	2018-06-12 13:11:23	40118	1528780283884	39
24	0	0	19893	2018-06-12 13:11:23	40024	1528780283917	40
131	0	0	19783	2018-06-12 13:11:23	40131	1528780283951	41
8	0	0	20886	2018-06-12 13:11:24	40008	1528780284017	42
121	0	0	19285	2018-06-12 13:11:24	40121	1528780284051	43
70	0	0	19192	2018-06-12 13:11:24	40070	1528780284084	44
117	0	0	19265	2018-06-12 13:11:24	40117	1528780284118	45
115	0	0	19385	2018-06-12 13:11:24	40115	1528780284176	46
71	0	0	19386	2018-06-12 13:11:24	40071	1528780284209	47
124	0	0	19370	2018-06-12 13:11:24	40124	1528780284343	48
119	0	0	19860	2018-06-12 13:11:24	40119	1528780284443	49
135	0	0	19780	2018-06-12 13:11:24	40135	1528780284476	50
53	0	0	19297	2018-06-12 13:11:24	40053	1528780284543	51
72	0	0	18970	2018-06-12 13:11:24	40072	1528780284577	52
33	0	0	19796	2018-06-12 13:11:24	40033	1528780284610	53
124	1	0	39323	2018-06-12 13:11:41	40124	1528780301385	54
71	1	0	39261	2018-06-12 13:11:41	40071	1528780301586	55
80	1	0	39340	2018-06-12 13:11:41	40080	1528780301753	56
135	1	0	39786	2018-06-12 13:11:41	40135	1528780301886	57
63	1	0	39217	2018-06-12 13:11:42	40063	1528780302045	58
21	1	0	41205	2018-06-12 13:11:42	40021	1528780302112	59
8	1	0	41167	2018-06-12 13:11:42	40008	1528780302145	60
120	1	0	40113	2018-06-12 13:11:42	40120	1528780302204	61
40	1	0	39442	2018-06-12 13:11:42	40040	1528780302237	62
44	1	0	39943	2018-06-12 13:11:42	40044	1528780302304	63
43	1	0	39454	2018-06-12 13:11:42	40043	1528780302337	64
139	1	0	39877	2018-06-12 13:11:42	40139	1528780302371	65
17	1	0	40858	2018-06-12 13:11:42	40017	1528780302504	66
117	1	0	39694	2018-06-12 13:11:42	40117	1528780302571	67
127	1	0	40443	2018-06-12 13:11:42	40127	1528780302604	68
12	1	0	41375	2018-06-12 13:11:42	40012	1528780302638	69
69	1	0	39285	2018-06-12 13:11:42	40069	1528780302704	70
121	1	0	39601	2018-06-12 13:11:42	40121	1528780302738	71
39	1	0	40911	2018-06-12 13:11:42	40039	1528780302771	72
129	1	0	39614	2018-06-12 13:11:42	40129	1528780302804	73
53	1	0	39779	2018-06-12 13:11:42	40053	1528780302905	74
26	1	0	40461	2018-06-12 13:11:42	40026	1528780302938	75
131	1	0	39795	2018-06-12 13:11:43	40131	1528780303005	76
11	1	0	41189	2018-06-12 13:11:43	40011	1528780303038	77
77	1	0	39820	2018-06-12 13:11:43	40077	1528780303072	78
9	1	0	41190	2018-06-12 13:11:43	40009	1528780303255	79
78	1	0	39433	2018-06-12 13:11:43	40078	1528780303289	80
24	1	0	40438	2018-06-12 13:11:43	40024	1528780303322	81
38	1	0	40354	2018-06-12 13:11:43	40038	1528780303355	82
20	1	0	40853	2018-06-12 13:11:43	40020	1528780303389	83
75	1	0	39623	2018-06-12 13:11:43	40075	1528780303422	84
122	1	0	40025	2018-06-12 13:11:43	40122	1528780303514	85
64	1	0	39679	2018-06-12 13:11:43	40064	1528780303547	86
132	1	0	39815	2018-06-12 13:11:43	40132	1528780303647	87
115	1	0	39986	2018-06-12 13:11:43	40115	1528780303806	88
119	1	0	40071	2018-06-12 13:11:43	40119	1528780303889	89
48	1	0	39757	2018-06-12 13:11:43	40048	1528780303931	90
47	1	0	39487	2018-06-12 13:11:44	40047	1528780304015	91
50	1	0	39317	2018-06-12 13:11:44	40050	1528780304056	92
56	1	0	39668	2018-06-12 13:11:44	40056	1528780304098	93
72	1	0	39424	2018-06-12 13:11:44	40072	1528780304140	94
118	1	0	39562	2018-06-12 13:11:44	40118	1528780304182	95
37	1	0	40422	2018-06-12 13:11:44	40037	1528780304223	96
41	1	0	39444	2018-06-12 13:11:44	40041	1528780304265	97
33	1	0	40330	2018-06-12 13:11:44	40033	1528780304307	98
123	1	0	39742	2018-06-12 13:11:44	40123	1528780304348	99
70	1	0	39608	2018-06-12 13:11:44	40070	1528780304450	100
13	1	0	41383	2018-06-12 13:11:44	40013	1528780304483	101
66	1	0	39820	2018-06-12 13:11:44	40066	1528780304542	102
16	1	0	41031	2018-06-12 13:11:44	40016	1528780304575	103
52	1	0	39280	2018-06-12 13:11:44	40052	1528780304608	104
32	1	0	40357	2018-06-12 13:11:44	40032	1528780304642	105
10	1	0	40869	2018-06-12 13:11:44	40010	1528780304675	106
123	2	0	60220	2018-06-12 13:12:01	40123	1528780321501	107
12	2	0	61829	2018-06-12 13:12:01	40012	1528780321668	108
9	2	0	62153	2018-06-12 13:12:01	40009	1528780321802	109
11	2	0	61498	2018-06-12 13:12:01	40011	1528780321902	110
10	2	0	61308	2018-06-12 13:12:01	40010	1528780321935	111
121	2	0	59978	2018-06-12 13:12:02	40121	1528780322002	112
8	2	0	61523	2018-06-12 13:12:02	40008	1528780322169	113
66	2	0	60257	2018-06-12 13:12:02	40066	1528780322236	114
131	2	0	60117	2018-06-12 13:12:02	40131	1528780322269	115
119	2	0	60234	2018-06-12 13:12:02	40119	1528780322394	116
127	2	0	60833	2018-06-12 13:12:02	40127	1528780322561	117
63	2	0	60269	2018-06-12 13:12:02	40063	1528780322595	118
132	2	0	60329	2018-06-12 13:12:02	40132	1528780322828	119
71	2	0	60217	2018-06-12 13:12:02	40071	1528780322862	120
37	2	0	61696	2018-06-12 13:12:03	40037	1528780323062	121
40	2	0	60514	2018-06-12 13:12:03	40040	1528780323095	122
