nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
64	6	70	13	53614	13	53734	12	10	65535	0	411	0	1	2018-07-23 08:38:32	40064	1532306312611	255
17	6	3	13	54943	13	55114	0	5	5	0	634	0	0	2018-07-23 08:38:32	40017	1532306312728	256
53	6	50	13	53242	13	53354	25	30	5	0	344	0	0	2018-07-23 08:38:32	40053	1532306312895	257
69	6	70	13	53372	13	53375	12	21	9	0	52	0	1	2018-07-23 08:38:32	40069	1532306312930	258
75	6	69	13	52793	13	53603	21	28	7	0	231	0	0	2018-07-23 08:38:32	40075	1532306312995	259
67	6	64	13	52916	13	53614	10	10	65535	0	65535	0	0	2018-07-23 08:38:33	40067	1532306313028	260
50	6	40	13	53009	13	53576	22	25	3	0	122	1	1	2018-07-23 08:38:33	40050	1532306313128	261
24	6	33	13	54186	13	53683	16	28	12	1	191	0	0	2018-07-23 08:38:33	40024	1532306313295	262
43	6	40	13	53938	13	53889	22	27	5	0	435	0	0	2018-07-23 08:38:33	40043	1532306313362	263
48	6	40	13	53173	13	53920	22	27	5	0	466	0	0	2018-07-23 08:38:33	40048	1532306313462	264
47	6	40	13	53225	13	53943	22	27	5	0	489	0	0	2018-07-23 08:38:33	40047	1532306313596	265
4	6	13	13	54852	13	54648	7	5	65535	0	259	0	0	2018-07-23 08:38:33	40004	1532306313629	266
21	7	3	14	9197	14	9423	0	7	7	0	65535	0	0	2018-07-23 08:38:50	40021	1532306330855	267
17	7	3	14	9324	14	9495	0	5	5	0	72	1	0	2018-07-23 08:38:50	40017	1532306330938	268
8	7	3	14	9395	14	9633	0	5	5	0	210	0	1	2018-07-23 08:38:51	40008	1532306331022	269
64	7	8	14	7767	14	9395	5	10	5	0	65535	0	1	2018-07-23 08:38:51	40064	1532306331063	270
80	7	3	14	7015	14	9610	0	5	5	0	187	1	1	2018-07-23 08:38:51	40080	1532306331105	271
4	7	80	14	9575	14	7147	5	5	65535	0	131	0	0	2018-07-23 08:38:51	40004	1532306331147	272
10	7	80	14	9367	14	7153	5	7	2	0	137	1	0	2018-07-23 08:38:51	40010	1532306331188	273
13	7	8	14	9470	14	9595	5	7	2	0	200	0	1	2018-07-23 08:38:51	40013	1532306331314	274
69	7	70	14	8176	14	8179	12	21	9	0	61	1	1	2018-07-23 08:38:51	40069	1532306331355	275
11	7	3	14	9730	14	9917	0	7	7	0	494	0	0	2018-07-23 08:38:51	40011	1532306331397	276
70	7	80	14	8118	14	7268	5	12	7	0	252	0	1	2018-07-23 08:38:51	40070	1532306331506	277
66	7	64	14	7507	14	8226	10	15	5	0	458	0	0	2018-07-23 08:38:51	40066	1532306331598	278
9	7	64	14	9794	14	8299	10	10	65535	0	531	0	0	2018-07-23 08:38:51	40009	1532306331631	279
12	7	80	14	9764	14	7539	5	5	65535	0	523	0	0	2018-07-23 08:38:51	40012	1532306331664	280
63	7	64	14	8025	14	7945	10	15	5	0	177	0	0	2018-07-23 08:38:51	40063	1532306331698	281
33	7	13	14	8492	14	9838	7	16	9	0	368	0	1	2018-07-23 08:38:51	40033	1532306331748	282
50	7	38	14	7663	14	8429	16	25	9	0	22	1	1	2018-07-23 08:38:51	40050	1532306331781	283
75	7	69	14	7572	14	8382	21	28	7	0	205	0	0	2018-07-23 08:38:51	40075	1532306331815	284
20	7	3	14	9455	14	9877	0	7	7	0	454	0	0	2018-07-23 08:38:51	40020	1532306331848	285
78	7	70	14	8273	14	8498	12	21	9	0	380	0	0	2018-07-23 08:38:51	40078	1532306331915	286
26	7	13	14	8661	14	9926	7	14	7	0	456	0	0	2018-07-23 08:38:51	40026	1532306331948	287
16	7	3	14	9703	14	9931	0	16	16	1	508	0	0	2018-07-23 08:38:51	40016	1532306331981	288
72	7	70	14	8498	14	8555	12	17	5	0	437	0	0	2018-07-23 08:38:52	40072	1532306332015	289
39	7	37	14	8882	14	8677	12	14	2	0	20	1	0	2018-07-23 08:38:52	40039	1532306332082	290
37	7	33	14	8657	14	8616	16	12	65535	0	124	0	1	2018-07-23 08:38:52	40037	1532306332148	291
48	7	40	14	8125	14	8872	22	27	5	0	46	1	0	2018-07-23 08:38:52	40048	1532306332182	292
77	7	50	14	8007	14	8079	25	28	3	0	416	0	0	2018-07-23 08:38:52	40077	1532306332249	293
44	7	38	14	8004	14	8463	16	21	5	0	56	1	0	2018-07-23 08:38:52	40044	1532306332416	294
67	7	64	14	7304	14	8009	10	10	65535	0	241	0	0	2018-07-23 08:38:52	40067	1532306332582	295
40	7	50	14	8826	14	8246	25	22	65535	0	583	0	1	2018-07-23 08:38:52	40040	1532306332691	296
41	7	50	14	8317	14	8007	25	27	2	0	344	0	0	2018-07-23 08:38:52	40041	1532306332833	297
53	7	50	14	8053	14	8165	25	30	5	0	502	0	0	2018-07-23 08:38:52	40053	1532306332899	298
52	7	50	14	7934	14	8112	25	25	65535	0	449	0	0	2018-07-23 08:38:53	40052	1532306333049	299
56	7	37	14	7806	14	8764	12	18	6	0	107	1	0	2018-07-23 08:38:53	40056	1532306333083	300
38	7	13	14	8407	14	9749	7	16	9	0	279	0	1	2018-07-23 08:38:53	40038	1532306333116	301
43	7	50	14	8373	14	7750	25	27	2	0	87	0	0	2018-07-23 08:38:53	40043	1532306333350	302
71	7	70	14	7579	14	8388	12	28	16	1	270	0	0	2018-07-23 08:38:53	40071	1532306333485	303
32	7	33	14	9044	14	9027	16	25	9	0	535	0	0	2018-07-23 08:38:53	40032	1532306333617	304
24	7	33	14	9351	14	8848	16	28	12	1	356	0	0	2018-07-23 08:38:53	40024	1532306333752	305
17	8	3	14	29762	14	29933	0	5	5	0	30	1	0	2018-07-23 08:39:10	40017	1532306350853	306
21	8	3	14	29807	14	30037	0	7	7	0	134	0	0	2018-07-23 08:39:10	40021	1532306350944	307
12	8	3	14	29683	14	30059	0	5	5	0	156	0	0	2018-07-23 08:39:10	40012	1532306350978	308
16	8	3	14	29909	14	30137	0	16	16	1	234	1	0	2018-07-23 08:39:11	40016	1532306351045	309
9	8	8	14	29779	14	29924	5	10	5	0	63	1	0	2018-07-23 08:39:11	40009	1532306351078	310
11	8	16	14	30052	14	30005	16	7	65535	0	96	0	0	2018-07-23 08:39:11	40011	1532306351170	311
37	8	3	14	28586	14	30275	0	12	12	1	372	0	1	2018-07-23 08:39:11	40037	1532306351212	312
4	8	3	14	30068	14	30242	0	5	5	0	339	0	0	2018-07-23 08:39:11	40004	1532306351253	313
64	8	8	14	28459	14	30093	5	10	5	0	232	0	1	2018-07-23 08:39:11	40064	1532306351378	314
67	8	8	14	27866	14	30211	5	10	5	0	350	0	0	2018-07-23 08:39:11	40067	1532306351420	315
70	8	64	14	28798	14	28663	10	12	2	0	204	0	1	2018-07-23 08:39:11	40070	1532306351462	316
39	8	37	14	28798	14	28586	12	14	2	0	65535	0	0	2018-07-23 08:39:11	40039	1532306351504	317
63	8	64	14	28825	14	28746	10	15	5	0	287	0	0	2018-07-23 08:39:11	40063	1532306351587	318
38	8	13	14	29008	14	30350	7	16	9	0	170	1	1	2018-07-23 08:39:11	40038	1532306351629	319
56	8	37	14	27681	14	28639	12	18	6	0	53	1	0	2018-07-23 08:39:11	40056	1532306351670	320
50	8	38	14	28325	14	29091	16	25	9	0	82	1	1	2018-07-23 08:39:11	40050	1532306351712	321
24	8	33	14	29570	14	29067	16	28	12	1	51	0	0	2018-07-23 08:39:11	40024	1532306351754	322
52	8	50	14	28215	14	28392	25	25	65535	0	67	1	0	2018-07-23 08:39:11	40052	1532306351796	323
10	8	3	14	29773	14	30161	0	7	7	0	258	0	0	2018-07-23 08:39:11	40010	1532306351896	324
77	8	50	14	28465	14	28536	25	28	3	0	211	1	0	2018-07-23 08:39:11	40077	1532306351938	325
80	8	3	14	27573	14	30168	0	5	5	0	265	0	1	2018-07-23 08:39:11	40080	1532306351981	326
69	8	70	14	29046	14	29048	12	21	9	0	250	0	1	2018-07-23 08:39:12	40069	1532306352063	327
8	8	3	14	29860	14	30099	0	5	5	0	196	0	1	2018-07-23 08:39:12	40008	1532306352113	328
43	8	40	14	29379	14	29330	22	27	5	0	208	0	0	2018-07-23 08:39:12	40043	1532306352146	329
66	8	64	14	28059	14	28778	10	15	5	0	319	0	0	2018-07-23 08:39:12	40066	1532306352180	330
48	8	40	14	28635	14	29383	22	27	5	0	261	0	0	2018-07-23 08:39:12	40048	1532306352213	331
13	8	37	14	30180	14	28855	12	7	65535	0	269	0	1	2018-07-23 08:39:12	40013	1532306352380	332
32	8	33	14	29495	14	29478	16	25	9	0	462	0	0	2018-07-23 08:39:12	40032	1532306352413	333
71	8	69	14	28442	14	29242	21	28	7	0	196	0	0	2018-07-23 08:39:12	40071	1532306352480	334
53	8	40	14	28995	14	29681	22	30	8	0	559	0	0	2018-07-23 08:39:12	40053	1532306352513	335
26	8	13	14	29037	14	30302	7	14	7	0	122	0	0	2018-07-23 08:39:12	40026	1532306352580	336
72	8	80	14	28938	14	28152	5	17	12	1	579	0	0	2018-07-23 08:39:12	40072	1532306352848	337
44	8	38	14	28965	14	29425	16	21	5	0	416	0	0	2018-07-23 08:39:12	40044	1532306352914	338
78	8	70	14	28715	14	28940	12	21	9	0	142	0	0	2018-07-23 08:39:13	40078	1532306353198	339
33	8	13	14	29016	14	30362	7	16	9	0	182	1	1	2018-07-23 08:39:13	40033	1532306353281	340
47	8	50	14	28363	14	28507	25	27	2	0	182	0	0	2018-07-23 08:39:13	40047	1532306353498	341
20	8	3	14	29968	14	30390	0	7	7	0	487	0	0	2018-07-23 08:39:13	40020	1532306353532	342
75	8	69	14	28490	14	29301	21	28	7	0	255	0	0	2018-07-23 08:39:13	40075	1532306353632	343
41	8	40	14	29131	14	29394	22	27	5	0	272	0	0	2018-07-23 08:39:13	40041	1532306353665	344
40	8	38	14	29122	14	29314	16	22	6	0	305	0	1	2018-07-23 08:39:13	40040	1532306353734	345
17	9	3	14	50226	14	50397	0	5	5	0	13	1	0	2018-07-23 08:39:30	40017	1532306370900	346
10	9	3	14	50076	14	50464	0	7	7	0	80	1	0	2018-07-23 08:39:30	40010	1532306370950	347
11	9	3	14	50366	14	50553	0	7	7	0	169	1	0	2018-07-23 08:39:30	40011	1532306370984	348
8	9	3	14	50324	14	50563	0	5	5	0	179	0	1	2018-07-23 08:39:31	40008	1532306371051	349
12	9	3	14	50161	14	50537	0	5	5	0	153	0	0	2018-07-23 08:39:31	40012	1532306371118	350
21	9	3	14	50388	14	50618	0	7	7	0	234	0	0	2018-07-23 08:39:31	40021	1532306371201	351
9	9	8	14	50252	14	50397	5	10	5	0	73	1	0	2018-07-23 08:39:31	40009	1532306371234	352
16	9	3	14	50623	14	50851	0	16	16	1	467	0	0	2018-07-23 08:39:31	40016	1532306371301	353
80	9	3	14	48144	14	50739	0	5	5	0	355	0	1	2018-07-23 08:39:31	40080	1532306371335	354
4	9	3	14	50539	14	50713	0	5	5	0	329	0	0	2018-07-23 08:39:31	40004	1532306371401	355
67	9	8	14	48333	14	50678	5	10	5	0	354	0	0	2018-07-23 08:39:31	40067	1532306371468	356
78	9	70	14	49156	14	49381	12	21	9	0	22	1	0	2018-07-23 08:39:31	40078	1532306371602	357
72	9	70	14	49425	14	49483	12	17	5	0	124	0	0	2018-07-23 08:39:31	40072	1532306371669	358
69	9	70	14	49530	14	49532	12	21	9	0	173	0	1	2018-07-23 08:39:31	40069	1532306371744	359
70	9	80	14	49359	14	48509	5	12	7	0	365	0	1	2018-07-23 08:39:31	40070	1532306371785	360
75	9	69	14	48832	14	49643	21	28	7	0	113	1	0	2018-07-23 08:39:31	40075	1532306371827	361
71	9	69	14	48862	14	49663	21	28	7	0	133	1	0	2018-07-23 08:39:31	40071	1532306371869	362
20	9	16	14	50959	14	51147	16	7	65535	0	524	0	0	2018-07-23 08:39:31	40020	1532306371911	363
64	9	70	14	49712	14	49833	12	10	65535	0	474	0	1	2018-07-23 08:39:31	40064	1532306371994	364
66	9	64	14	49101	14	49820	10	15	5	0	108	0	0	2018-07-23 08:39:32	40066	1532306372119	365
43	9	50	14	49869	14	49246	25	27	2	0	129	0	0	2018-07-23 08:39:32	40043	1532306372161	366
52	9	50	14	49080	14	49257	25	25	65535	0	140	0	0	2018-07-23 08:39:32	40052	1532306372203	367
39	9	50	14	50340	14	49331	25	14	65535	0	214	0	0	2018-07-23 08:39:32	40039	1532306372345	368
53	9	50	14	49352	14	49464	25	30	5	0	347	0	0	2018-07-23 08:39:32	40053	1532306372386	369
63	9	64	14	50154	14	50074	10	15	5	0	362	0	0	2018-07-23 08:39:32	40063	1532306372520	370
41	9	50	14	49642	14	49331	25	27	2	0	214	0	0	2018-07-23 08:39:32	40041	1532306372603	371
50	9	70	14	49117	14	49851	12	25	13	1	492	0	1	2018-07-23 08:39:32	40050	1532306372712	372
47	9	50	14	49205	14	49349	25	27	2	0	232	0	0	2018-07-23 08:39:32	40047	1532306372745	373
44	9	40	14	49956	14	50216	22	21	65535	0	18	1	0	2018-07-23 08:39:32	40044	1532306372812	374
38	9	50	14	50352	14	49572	25	16	65535	0	455	0	1	2018-07-23 08:39:32	40038	1532306372912	375
26	9	38	14	50889	14	50805	16	14	65535	0	453	0	0	2018-07-23 08:39:32	40026	1532306372945	376
48	9	40	14	49456	14	50198	22	27	5	0	65535	0	0	2018-07-23 08:39:32	40048	1532306372979	377
40	9	50	14	50197	14	49617	25	22	65535	0	500	0	1	2018-07-23 08:39:33	40040	1532306373012	378
37	9	38	14	50815	14	50777	16	12	65535	0	425	0	1	2018-07-23 08:39:33	40037	1532306373112	379
33	9	37	14	51075	14	51103	12	16	4	0	288	0	1	2018-07-23 08:39:33	40033	1532306373212	380
77	9	50	14	49440	14	49512	25	28	3	0	395	0	0	2018-07-23 08:39:33	40077	1532306373246	381
13	9	37	14	52574	14	51250	12	7	65535	0	435	0	1	2018-07-23 08:39:33	40013	1532306373346	382
56	9	37	14	49863	14	50815	12	18	6	0	65535	0	0	2018-07-23 08:39:33	40056	1532306373413	383
24	9	33	14	51699	14	51196	16	28	12	1	121	1	0	2018-07-23 08:39:33	40024	1532306373446	384
32	9	33	14	51585	14	51568	16	25	9	0	493	0	0	2018-07-23 08:39:33	40032	1532306373688	385
21	10	3	15	5166	15	5396	0	7	7	0	69	1	0	2018-07-23 08:39:50	40021	1532306390881	386
10	10	3	15	5023	15	5411	0	7	7	0	84	1	0	2018-07-23 08:39:50	40010	1532306390947	387
16	10	3	15	5277	15	5505	0	16	16	1	178	1	0	2018-07-23 08:39:51	40016	1532306391014	388
4	10	3	15	5297	15	5471	0	5	5	0	144	1	0	2018-07-23 08:39:51	40004	1532306391047	389
13	10	3	15	5100	15	5471	0	7	7	0	144	1	1	2018-07-23 08:39:51	40013	1532306391114	390
38	10	13	15	3912	15	5253	7	16	9	0	153	0	1	2018-07-23 08:39:51	40038	1532306391148	391
8	10	3	15	5363	15	5602	0	5	5	0	275	0	1	2018-07-23 08:39:51	40008	1532306391181	392
11	10	3	15	5209	15	5396	0	7	7	0	69	1	0	2018-07-23 08:39:51	40011	1532306391215	393
50	10	38	15	3230	15	3996	16	25	9	0	84	1	1	2018-07-23 08:39:51	40050	1532306391248	394
64	10	8	15	3938	15	5572	5	10	5	0	209	0	1	2018-07-23 08:39:51	40064	1532306391306	395
9	10	8	15	5446	15	5591	5	10	5	0	228	0	0	2018-07-23 08:39:51	40009	1532306391340	396
41	10	50	15	3547	15	3230	25	27	2	0	65535	0	0	2018-07-23 08:39:51	40041	1532306391373	397
77	10	50	15	3342	15	3414	25	28	3	0	184	0	0	2018-07-23 08:39:51	40077	1532306391406	398
53	10	50	15	3226	15	3339	25	30	5	0	109	1	0	2018-07-23 08:39:51	40053	1532306391440	399
12	10	3	15	5475	15	5851	0	5	5	0	524	0	0	2018-07-23 08:39:51	40012	1532306391523	400
67	10	8	15	3233	15	5578	5	10	5	0	215	0	0	2018-07-23 08:39:51	40067	1532306391623	401
72	10	70	15	4336	15	4394	12	17	5	0	95	1	0	2018-07-23 08:39:51	40072	1532306391657	402
44	10	38	15	3809	15	4269	16	21	5	0	357	0	0	2018-07-23 08:39:51	40044	1532306391690	403
52	10	40	15	3428	15	4178	22	25	3	0	109	1	0	2018-07-23 08:39:51	40052	1532306391724	404
71	10	69	15	3707	15	4508	21	28	7	0	131	0	0	2018-07-23 08:39:51	40071	1532306391757	405
63	10	64	15	4390	15	4310	10	15	5	0	372	0	0	2018-07-23 08:39:51	40063	1532306391790	406
43	10	50	15	4300	15	3677	25	27	2	0	447	0	0	2018-07-23 08:39:51	40043	1532306391891	407
69	10	70	15	4377	15	4379	12	21	9	0	80	1	1	2018-07-23 08:39:51	40069	1532306391957	408
47	10	40	15	3358	15	4069	22	27	5	0	65535	0	0	2018-07-23 08:39:51	40047	1532306391991	409
32	10	33	15	4768	15	4751	16	25	9	0	130	0	0	2018-07-23 08:39:52	40032	1532306392024	410
78	10	70	15	4580	15	4806	12	21	9	0	507	0	0	2018-07-23 08:39:52	40078	1532306392057	411
66	10	64	15	3539	15	4258	10	15	5	0	320	0	0	2018-07-23 08:39:52	40066	1532306392292	412
37	10	13	15	4136	15	5446	7	12	5	0	346	0	1	2018-07-23 08:39:52	40037	1532306392359	413
80	10	3	15	3194	15	5789	0	5	5	0	462	0	1	2018-07-23 08:39:52	40080	1532306392718	414
48	10	40	15	3464	15	4212	22	27	5	0	143	1	0	2018-07-23 08:39:52	40048	1532306392793	415
39	10	38	15	4293	15	4057	16	14	65535	0	145	0	0	2018-07-23 08:39:52	40039	1532306392826	416
17	10	80	15	6179	15	3748	5	5	65535	0	554	0	0	2018-07-23 08:39:52	40017	1532306392868	417
26	10	13	15	4246	15	5511	7	14	7	0	411	0	0	2018-07-23 08:39:53	40026	1532306393078	418
70	10	80	15	4299	15	3448	5	12	7	0	254	0	1	2018-07-23 08:39:53	40070	1532306393244	419
40	10	50	15	4069	15	3489	25	22	65535	0	259	0	1	2018-07-23 08:39:53	40040	1532306393477	420
33	10	37	15	4621	15	4650	12	16	4	0	514	0	1	2018-07-23 08:39:53	40033	1532306393644	421
20	10	16	15	5351	15	5539	16	7	65535	0	262	0	0	2018-07-23 08:39:53	40020	1532306393869	422
56	10	37	15	3383	15	4342	12	18	6	0	206	0	0	2018-07-23 08:39:53	40056	1532306393970	423
21	12	3	15	46160	15	46391	0	7	7	0	103	1	0	2018-07-23 08:40:30	40021	1532306430913	424
4	12	3	15	46217	15	46391	0	5	5	0	103	1	0	2018-07-23 08:40:30	40004	1532306430995	425
8	12	3	15	46273	15	46512	0	5	5	0	224	0	1	2018-07-23 08:40:31	40008	1532306431062	426
13	12	3	15	46131	15	46502	0	7	7	0	214	0	1	2018-07-23 08:40:31	40013	1532306431095	427
11	12	13	15	46409	15	46218	7	7	65535	0	87	1	0	2018-07-23 08:40:31	40011	1532306431129	428
10	12	3	15	46169	15	46557	0	7	7	0	269	0	0	2018-07-23 08:40:31	40010	1532306431162	429
66	12	64	15	44114	15	44826	10	15	5	0	65535	0	0	2018-07-23 08:40:31	40066	1532306431262	430
37	12	13	15	45046	15	46355	7	12	5	0	224	0	1	2018-07-23 08:40:31	40037	1532306431296	431
16	12	3	15	46457	15	46685	0	16	16	1	397	0	0	2018-07-23 08:40:31	40016	1532306431329	432
80	12	3	15	44193	15	46788	0	5	5	0	500	0	1	2018-07-23 08:40:31	40080	1532306431363	433
70	12	80	15	45097	15	44246	5	12	7	0	53	1	1	2018-07-23 08:40:31	40070	1532306431396	434
26	12	13	15	45125	15	46390	7	14	7	0	259	0	0	2018-07-23 08:40:31	40026	1532306431429	435
12	12	80	15	46549	15	44324	5	5	65535	0	131	0	0	2018-07-23 08:40:31	40012	1532306431463	436
78	12	70	15	44985	15	45211	12	21	9	0	114	1	0	2018-07-23 08:40:31	40078	1532306431530	437
72	12	70	15	45212	15	45271	12	17	5	0	174	1	0	2018-07-23 08:40:31	40072	1532306431563	438
20	12	16	15	46329	15	46516	16	7	65535	0	59	1	0	2018-07-23 08:40:31	40020	1532306431596	439
64	12	8	15	44826	15	46460	5	10	5	0	187	0	1	2018-07-23 08:40:31	40064	1532306431663	440
50	12	40	15	44664	15	45230	22	25	3	0	18	1	1	2018-07-23 08:40:31	40050	1532306431696	441
63	12	64	15	45002	15	44922	10	15	5	0	96	1	0	2018-07-23 08:40:31	40063	1532306431730	442
67	12	64	15	44128	15	44826	10	10	65535	0	65535	0	0	2018-07-23 08:40:31	40067	1532306431830	443
77	12	50	15	44763	15	44834	25	28	3	0	170	1	0	2018-07-23 08:40:31	40077	1532306431864	444
53	12	50	15	44577	15	44690	25	30	5	0	26	1	0	2018-07-23 08:40:31	40053	1532306431897	445
43	12	40	15	45720	15	45671	22	27	5	0	459	0	0	2018-07-23 08:40:32	40043	1532306432114	446
75	12	69	15	44810	15	45622	21	28	7	0	266	0	0	2018-07-23 08:40:32	40075	1532306432164	447
69	12	70	15	45356	15	45358	12	21	9	0	261	0	1	2018-07-23 08:40:32	40069	1532306432197	448
52	12	50	15	44658	15	44834	25	25	65535	0	170	1	0	2018-07-23 08:40:32	40052	1532306432231	449
33	12	13	15	45331	15	46677	7	16	9	0	546	0	1	2018-07-23 08:40:32	40033	1532306432264	450
48	12	40	15	44916	15	45664	22	27	5	0	452	0	0	2018-07-23 08:40:32	40048	1532306432364	451
47	12	40	15	44832	15	45550	22	27	5	0	338	0	0	2018-07-23 08:40:32	40047	1532306432398	452
41	12	50	15	45200	15	44888	25	27	2	0	224	0	0	2018-07-23 08:40:32	40041	1532306432431	453
17	12	80	15	47063	15	44633	5	5	65535	0	440	0	0	2018-07-23 08:40:32	40017	1532306432531	454
39	12	38	15	45788	15	45552	16	14	65535	0	256	0	0	2018-07-23 08:40:32	40039	1532306432598	455
44	12	38	15	45236	15	45696	16	21	5	0	400	0	0	2018-07-23 08:40:32	40044	1532306432631	456
71	12	69	15	44560	15	45356	21	28	7	0	65535	0	0	2018-07-23 08:40:32	40071	1532306432698	457
24	12	33	15	46164	15	45661	16	28	12	1	330	0	0	2018-07-23 08:40:33	40024	1532306433158	458
9	12	8	15	46323	15	46468	5	10	5	0	195	0	0	2018-07-23 08:40:33	40009	1532306433284	459
40	12	38	15	45212	15	45405	16	22	6	0	109	1	1	2018-07-23 08:40:33	40040	1532306433434	460
38	12	37	15	45295	15	45320	12	16	4	0	274	0	1	2018-07-23 08:40:33	40038	1532306433501	461
80	13	3	15	64234	16	1293	0	5	5	0	62	0	1	2018-07-23 08:40:50	40080	1532306450871	462
12	13	3	16	927	16	1303	0	5	5	0	72	1	0	2018-07-23 08:40:50	40012	1532306450901	463
10	13	80	16	1007	15	64329	5	7	2	0	95	0	0	2018-07-23 08:40:50	40010	1532306450969	464
11	13	3	16	1228	16	1415	0	7	7	0	184	0	0	2018-07-23 08:40:51	40011	1532306451060	465
13	13	3	16	1203	16	1575	0	7	7	0	344	0	1	2018-07-23 08:40:51	40013	1532306451149	466
38	13	13	15	65446	16	1250	7	16	9	0	46	0	1	2018-07-23 08:40:51	40038	1532306451198	467
33	13	13	15	65474	16	1284	7	16	9	0	80	1	1	2018-07-23 08:40:51	40033	1532306451243	468
40	13	38	15	65259	15	65446	16	22	6	0	65535	0	1	2018-07-23 08:40:51	40040	1532306451277	469
70	13	80	15	65517	15	64666	5	12	7	0	432	0	1	2018-07-23 08:40:51	40070	1532306451310	470
77	13	40	15	64706	15	65351	22	28	6	0	92	0	0	2018-07-23 08:40:51	40077	1532306451344	471
37	13	13	15	65469	16	1242	7	12	5	0	38	0	1	2018-07-23 08:40:51	40037	1532306451410	472
17	13	3	16	1474	16	1645	0	5	5	0	414	0	0	2018-07-23 08:40:51	40017	1532306451444	473
78	13	70	15	65451	16	142	12	21	9	0	161	0	0	2018-07-23 08:40:51	40078	1532306451477	474
8	13	3	16	1508	16	1747	0	5	5	0	516	0	1	2018-07-23 08:40:51	40008	1532306451577	475
64	13	70	16	163	16	286	12	10	65535	0	305	0	1	2018-07-23 08:40:51	40064	1532306451644	476
71	13	70	15	64953	16	228	12	28	16	1	247	0	0	2018-07-23 08:40:51	40071	1532306451678	477
41	13	50	15	65258	15	64940	25	27	2	0	65535	0	0	2018-07-23 08:40:51	40041	1532306451744	478
66	13	64	15	65148	16	331	10	15	5	0	168	0	0	2018-07-23 08:40:51	40066	1532306451778	479
50	13	40	15	64940	15	65506	22	25	3	0	247	0	1	2018-07-23 08:40:51	40050	1532306451811	480
44	13	38	15	65157	16	81	16	21	5	0	171	1	0	2018-07-23 08:40:51	40044	1532306451845	481
47	13	40	15	65013	16	194	22	27	5	0	471	0	0	2018-07-23 08:40:51	40047	1532306451878	482
4	13	37	16	1501	15	65517	12	5	65535	0	47	1	0	2018-07-23 08:40:51	40004	1532306451911	483
48	13	40	15	64646	15	65394	22	27	5	0	135	0	0	2018-07-23 08:40:51	40048	1532306451945	484
52	13	33	15	65041	16	448	16	25	9	0	510	0	0	2018-07-23 08:40:52	40052	1532306452011	485
72	13	70	16	168	16	228	12	17	5	0	247	0	0	2018-07-23 08:40:52	40072	1532306452045	486
39	13	38	16	169	15	65468	16	14	65535	0	22	1	0	2018-07-23 08:40:52	40039	1532306452078	487
43	13	40	16	129	16	80	22	27	5	0	357	0	0	2018-07-23 08:40:52	40043	1532306452145	488
53	13	50	15	64970	15	65083	25	30	5	0	143	0	0	2018-07-23 08:40:52	40053	1532306452212	489
67	13	64	16	110	16	814	10	10	65535	0	651	0	0	2018-07-23 08:40:52	40067	1532306452295	490
63	13	64	16	339	16	259	10	15	5	0	96	0	0	2018-07-23 08:40:52	40063	1532306452546	491
75	13	71	15	65203	15	65206	28	28	65535	0	253	0	0	2018-07-23 08:40:52	40075	1532306452579	492
9	13	8	16	1522	16	1667	5	10	5	0	159	1	0	2018-07-23 08:40:52	40009	1532306452681	493
32	13	33	16	432	16	415	16	25	9	0	477	0	0	2018-07-23 08:40:52	40032	1532306452746	494
20	13	3	16	1271	16	1693	0	7	7	0	462	0	0	2018-07-23 08:40:52	40020	1532306452813	495
21	13	13	16	1579	16	1431	7	7	65535	0	227	0	0	2018-07-23 08:40:53	40021	1532306453013	496
56	13	37	15	64549	15	65509	12	18	6	0	39	1	0	2018-07-23 08:40:53	40056	1532306453113	497
26	13	37	16	115	16	64	12	14	2	0	130	0	0	2018-07-23 08:40:53	40026	1532306453180	498
16	13	13	16	1636	16	1485	7	16	9	0	281	0	0	2018-07-23 08:40:53	40016	1532306453247	499
69	13	71	16	675	15	65395	28	21	65535	0	442	0	1	2018-07-23 08:40:53	40069	1532306453447	500
10	14	3	16	21333	16	21716	0	7	7	0	65535	0	0	2018-07-23 08:41:10	40010	1532306470874	501
11	14	3	16	21552	16	21739	0	7	7	0	23	1	0	2018-07-23 08:41:10	40011	1532306470907	502
12	14	3	16	21369	16	21746	0	5	5	0	30	0	0	2018-07-23 08:41:10	40012	1532306470941	503
80	14	3	16	19279	16	21874	0	5	5	0	158	0	1	2018-07-23 08:41:10	40080	1532306470974	504
16	14	3	16	21592	16	21820	0	16	16	1	104	1	0	2018-07-23 08:41:11	40016	1532306471007	505
72	14	70	16	20114	16	20174	12	17	5	0	12	1	0	2018-07-23 08:41:11	40072	1532306471041	506
17	14	80	16	21920	16	19489	5	5	65535	0	210	0	0	2018-07-23 08:41:11	40017	1532306471208	507
20	14	3	16	21724	16	22146	0	7	7	0	430	0	0	2018-07-23 08:41:11	40020	1532306471241	508
4	14	80	16	21998	16	19570	5	5	65535	0	291	0	0	2018-07-23 08:41:11	40004	1532306471308	509
63	14	70	16	20553	16	20603	12	15	3	0	441	0	0	2018-07-23 08:41:11	40063	1532306471475	510
