nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
72	26980	70	1	6651	1	6735	2018-06-08 00:04:59	40072	1528387499777	267
127	26980	131	1	6581	1	6591	2018-06-08 00:04:59	40127	1528387499810	268
120	26980	117	1	6777	1	6761	2018-06-08 00:04:59	40120	1528387499969	269
70	26980	64	1	6523	1	7509	2018-06-08 00:05:00	40070	1528387500170	270
8	26980	64	1	8556	1	7190	2018-06-08 00:05:00	40008	1528387500237	271
71	26980	132	1	6727	1	7000	2018-06-08 00:05:00	40071	1528387500271	272
11	3	3	1	16855	1	16543	2018-06-08 00:05:05	40011	1528387505432	273
13	3	11	1	16528	1	16903	2018-06-08 00:05:05	40013	1528387505490	274
10	3	3	1	16897	1	16706	2018-06-08 00:05:05	40010	1528387505592	275
12	3	3	1	16836	1	16797	2018-06-08 00:05:05	40012	1528387505680	276
21	3	13	1	16865	1	16713	2018-06-08 00:05:05	40021	1528387505713	277
8	3	13	1	17072	1	16757	2018-06-08 00:05:05	40008	1528387505746	278
9	3	8	1	17304	1	17114	2018-06-08 00:05:05	40009	1528387505780	279
17	3	12	1	17027	1	16945	2018-06-08 00:05:05	40017	1528387505813	280
67	3	8	1	14711	1	17150	2018-06-08 00:05:05	40067	1528387505847	281
80	3	17	1	15032	1	17073	2018-06-08 00:05:05	40080	1528387505880	282
123	3	67	1	15068	1	14763	2018-06-08 00:05:05	40123	1528387505913	283
120	3	123	1	15316	1	15139	2018-06-08 00:05:05	40120	1528387505951	284
64	3	67	1	15995	1	14895	2018-06-08 00:05:06	40064	1528387506014	285
119	3	120	1	15744	1	15350	2018-06-08 00:05:06	40119	1528387506114	286
26	3	37	1	16351	1	16535	2018-06-08 00:05:06	40026	1528387506147	287
115	3	123	1	15236	1	15139	2018-06-08 00:05:06	40115	1528387506180	288
32	3	33	1	16334	1	16338	2018-06-08 00:05:06	40032	1528387506239	289
37	3	13	1	16366	1	17008	2018-06-08 00:05:06	40037	1528387506272	290
135	3	123	1	15328	1	15218	2018-06-08 00:05:06	40135	1528387506306	291
20	3	21	1	17406	1	17229	2018-06-08 00:05:06	40020	1528387506406	292
56	3	37	1	14995	1	16678	2018-06-08 00:05:06	40056	1528387506473	293
33	3	37	1	16271	1	16535	2018-06-08 00:05:06	40033	1528387506506	294
40	3	47	1	15243	1	16500	2018-06-08 00:05:06	40040	1528387506539	295
43	3	40	1	15289	1	15243	2018-06-08 00:05:06	40043	1528387506573	296
66	3	70	1	15445	1	15537	2018-06-08 00:05:06	40066	1528387506640	297
75	3	69	1	15823	1	15748	2018-06-08 00:05:06	40075	1528387506823	298
132	3	139	1	15918	1	15909	2018-06-08 00:05:06	40132	1528387506856	299
52	3	41	1	16834	1	15645	2018-06-08 00:05:06	40052	1528387506957	300
127	3	119	1	15557	1	16015	2018-06-08 00:05:07	40127	1528387507032	301
70	3	80	1	15155	1	15324	2018-06-08 00:05:07	40070	1528387507084	302
121	3	119	1	15426	1	15862	2018-06-08 00:05:07	40121	1528387507182	303
131	3	123	1	15491	1	15385	2018-06-08 00:05:07	40131	1528387507249	304
41	3	43	1	15438	1	15442	2018-06-08 00:05:07	40041	1528387507307	305
39	3	37	1	16793	1	16860	2018-06-08 00:05:07	40039	1528387507374	306
44	3	38	1	15251	1	16714	2018-06-08 00:05:07	40044	1528387507633	307
71	3	69	1	15895	1	15816	2018-06-08 00:05:07	40071	1528387507699	308
139	3	129	1	15550	1	16748	2018-06-08 00:05:07	40139	1528387507900	309
69	3	70	1	15392	1	15463	2018-06-08 00:05:07	40069	1528387507967	310
77	3	43	1	15970	1	15707	2018-06-08 00:05:08	40077	1528387508000	311
118	3	123	1	15319	1	15139	2018-06-08 00:05:08	40118	1528387508100	312
48	3	40	1	16299	1	15728	2018-06-08 00:05:08	40048	1528387508135	313
129	3	123	1	16676	1	15385	2018-06-08 00:05:08	40129	1528387508200	314
117	3	121	1	15953	1	15885	2018-06-08 00:05:08	40117	1528387508484	315
50	3	41	1	15964	1	15920	2018-06-08 00:05:08	40050	1528387508718	316
72	3	70	1	15213	1	15292	2018-06-08 00:05:08	40072	1528387508776	317
53	3	41	1	15823	1	15803	2018-06-08 00:05:08	40053	1528387508818	318
38	3	37	1	16620	1	16798	2018-06-08 00:05:08	40038	1528387508859	319
124	3	132	1	16281	1	16247	2018-06-08 00:05:08	40124	1528387508901	320
78	3	70	1	15242	1	15330	2018-06-08 00:05:08	40078	1528387508985	321
47	3	56	1	16407	1	15127	2018-06-08 00:05:09	40047	1528387509026	322
63	3	64	1	15363	1	16423	2018-06-08 00:05:09	40063	1528387509068	323
24	3	41	1	17540	1	15864	2018-06-08 00:05:09	40024	1528387509185	324
122	3	139	1	15763	1	15748	2018-06-08 00:05:09	40122	1528387509252	325
32	4608	16736	1	19068	0	0	2018-06-08 00:05:09	40032	1528387509519	326
39	26980	11316	1	27809	13356	27692	2018-06-08 00:05:17	40039	1528387517225	327
37	26980	39	1	27982	1	27898	2018-06-08 00:05:17	40037	1528387517322	328
50	26980	39	1	26425	1	27987	2018-06-08 00:05:17	40050	1528387517409	329
26	26980	37	1	27958	1	28148	2018-06-08 00:05:17	40026	1528387517496	330
38	26980	39	1	27890	1	27996	2018-06-08 00:05:17	40038	1528387517529	331
44	26980	38	1	26518	1	27987	2018-06-08 00:05:17	40044	1528387517562	332
9	26980	13	1	29372	1	28884	2018-06-08 00:05:17	40009	1528387517596	333
41	26980	38	1	26491	1	27976	2018-06-08 00:05:17	40041	1528387517654	334
13	26980	37	1	28826	1	28168	2018-06-08 00:05:17	40013	1528387517687	335
52	26980	41	1	27895	1	26711	2018-06-08 00:05:17	40052	1528387517721	336
70	26980	63	1	27033	1	26948	2018-06-08 00:05:17	40070	1528387517754	337
56	26980	41	1	26623	1	26633	2018-06-08 00:05:17	40056	1528387517788	338
72	26980	70	1	27004	1	27089	2018-06-08 00:05:17	40072	1528387517821	339
64	26980	63	1	28074	1	26998	2018-06-08 00:05:17	40064	1528387517854	340
40	26980	43	1	26829	1	26851	2018-06-08 00:05:17	40040	1528387517888	341
