nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
43	6	40	13	57684	13	57704	23	22	65535	0	298	0	0	2018-07-22 19:16:52	40043	1532258212084	255
78	6	70	13	57744	13	56978	13	18	5	0	391	0	0	2018-07-22 19:16:52	40078	1532258212118	256
13	6	3	13	59412	13	59131	0	9	9	0	528	0	1	2018-07-22 19:16:52	40013	1532258212151	257
32	6	41	13	58516	13	58392	23	24	1	0	385	0	0	2018-07-22 19:16:52	40032	1532258212185	258
41	6	40	13	58007	13	57726	23	23	65535	0	320	0	1	2018-07-22 19:16:52	40041	1532258212251	259
56	6	37	13	57795	13	58266	14	20	6	0	343	0	0	2018-07-22 19:16:52	40056	1532258212318	260
10	6	3	13	59084	13	58921	0	7	7	0	318	0	1	2018-07-22 19:16:52	40010	1532258212352	261
69	6	70	13	57688	13	56642	13	20	7	0	55	1	1	2018-07-22 19:16:52	40069	1532258212385	262
24	6	41	13	58935	13	58025	23	29	6	0	18	1	0	2018-07-22 19:16:52	40024	1532258212419	263
17	6	10	13	59580	13	59637	7	10	3	0	553	0	0	2018-07-22 19:16:52	40017	1532258212503	264
48	6	40	13	57608	13	57621	23	28	5	0	215	1	0	2018-07-22 19:16:52	40048	1532258212895	265
44	6	40	13	57781	13	57800	23	28	5	0	394	0	0	2018-07-22 19:16:53	40044	1532258213104	266
75	6	69	13	57155	13	58203	20	25	5	0	515	0	0	2018-07-22 19:16:53	40075	1532258213212	267
66	6	63	13	57739	13	56749	17	18	1	0	173	0	0	2018-07-22 19:16:53	40066	1532258213246	268
38	6	37	13	58166	13	58148	14	19	5	0	225	0	0	2018-07-22 19:16:53	40038	1532258213279	269
50	6	63	13	57724	13	57046	17	23	6	0	470	0	0	2018-07-22 19:16:53	40050	1532258213780	270
80	6	4	13	57734	13	59980	5	5	65535	0	489	0	0	2018-07-22 19:16:53	40080	1532258213847	271
12	7	3	14	13716	14	13642	0	5	5	0	96	1	0	2018-07-22 19:17:11	40012	1532258231054	272
13	7	3	14	13950	14	13669	0	9	9	0	123	0	1	2018-07-22 19:17:11	40013	1532258231089	273
80	7	3	14	12117	14	13697	0	5	5	0	151	0	0	2018-07-22 19:17:11	40080	1532258231156	274
37	7	13	14	12469	14	14047	9	14	5	0	97	1	1	2018-07-22 19:17:11	40037	1532258231189	275
10	7	3	14	13967	14	13804	0	7	7	0	258	0	1	2018-07-22 19:17:11	40010	1532258231256	276
4	7	10	14	14525	14	14009	7	5	65535	0	42	1	1	2018-07-22 19:17:11	40004	1532258231290	277
38	7	37	14	12624	14	12606	14	19	5	0	137	1	0	2018-07-22 19:17:11	40038	1532258231323	278
56	7	37	14	12134	14	12606	14	20	6	0	137	0	0	2018-07-22 19:17:11	40056	1532258231356	279
21	7	37	14	13897	14	12535	14	7	65535	0	66	1	0	2018-07-22 19:17:11	40021	1532258231390	280
8	7	13	14	14141	14	14179	9	7	65535	0	229	0	1	2018-07-22 19:17:11	40008	1532258231456	281
32	7	33	14	12752	14	12742	18	24	6	0	104	1	0	2018-07-22 19:17:11	40032	1532258231490	282
70	7	4	14	11841	14	14829	5	13	8	0	304	0	1	2018-07-22 19:17:11	40070	1532258231569	283
20	7	4	14	14056	14	14525	5	9	4	0	65535	0	0	2018-07-22 19:17:11	40020	1532258231603	284
78	7	70	14	12646	14	11881	13	18	5	0	40	1	0	2018-07-22 19:17:11	40078	1532258231636	285
67	7	8	14	11753	14	14340	7	12	5	0	199	1	0	2018-07-22 19:17:11	40067	1532258231670	286
16	7	13	14	14561	14	14455	9	7	65535	0	505	0	0	2018-07-22 19:17:11	40016	1532258231703	287
71	7	70	14	11981	14	12008	13	22	9	0	167	0	0	2018-07-22 19:17:11	40071	1532258231761	288
26	7	13	14	12650	14	14203	9	14	5	0	253	0	0	2018-07-22 19:17:11	40026	1532258231828	289
43	7	63	14	12588	14	11958	17	22	5	0	96	0	0	2018-07-22 19:17:11	40043	1532258231862	290
44	7	40	14	12692	14	12711	23	28	5	0	20	1	0	2018-07-22 19:17:11	40044	1532258231895	291
77	7	40	14	12203	14	12778	23	28	5	0	87	1	0	2018-07-22 19:17:11	40077	1532258231953	292
40	7	63	14	12691	14	12034	17	23	6	0	172	1	1	2018-07-22 19:17:12	40040	1532258232087	293
11	7	3	14	14671	14	14063	0	7	7	0	517	0	0	2018-07-22 19:17:12	40011	1532258232120	294
64	7	63	14	13295	14	12330	17	12	65535	0	468	0	1	2018-07-22 19:17:12	40064	1532258232154	295
66	7	63	14	13250	14	12260	17	18	1	0	398	0	0	2018-07-22 19:17:12	40066	1532258232187	296
48	7	40	14	12719	14	12732	23	28	5	0	41	1	0	2018-07-22 19:17:12	40048	1532258232254	297
39	7	37	14	12590	14	12606	14	20	6	0	137	0	0	2018-07-22 19:17:12	40039	1532258232287	298
53	7	41	14	12937	14	13266	23	28	5	0	224	0	0	2018-07-22 19:17:12	40053	1532258232321	299
41	7	63	14	13042	14	12110	17	23	6	0	248	1	1	2018-07-22 19:17:12	40041	1532258232388	300
52	7	33	14	12994	14	13077	18	24	6	0	439	0	0	2018-07-22 19:17:12	40052	1532258232454	301
72	7	63	14	12792	14	12208	17	24	7	0	346	0	0	2018-07-22 19:17:12	40072	1532258232521	302
17	7	10	14	13963	14	14020	7	10	3	0	53	1	0	2018-07-22 19:17:12	40017	1532258232555	303
50	7	40	14	12977	14	12950	23	23	65535	0	259	0	0	2018-07-22 19:17:12	40050	1532258232621	304
47	7	41	14	12982	14	13266	23	28	5	0	224	0	0	2018-07-22 19:17:12	40047	1532258232755	305
24	7	33	14	13908	14	13112	18	29	11	1	474	0	0	2018-07-22 19:17:12	40024	1532258232922	306
9	7	13	14	14463	14	14348	9	14	5	0	398	0	1	2018-07-22 19:17:13	40009	1532258233047	307
75	7	69	14	12479	14	13527	20	25	5	0	425	0	0	2018-07-22 19:17:13	40075	1532258233339	308
33	7	13	14	12637	14	14222	9	18	9	0	272	0	1	2018-07-22 19:17:13	40033	1532258233374	309
69	7	70	14	13102	14	12056	13	20	7	0	215	0	1	2018-07-22 19:17:13	40069	1532258233506	310
63	7	70	14	11862	14	11881	13	17	4	0	40	1	1	2018-07-22 19:17:13	40063	1532258233673	311
12	8	3	14	34175	14	34101	0	5	5	0	75	0	0	2018-07-22 19:17:31	40012	1532258251030	312
80	8	3	14	32566	14	34147	0	5	5	0	121	1	0	2018-07-22 19:17:31	40080	1532258251108	313
10	8	3	14	34407	14	34244	0	7	7	0	218	0	1	2018-07-22 19:17:31	40010	1532258251175	314
8	8	3	14	34493	14	34258	0	7	7	0	232	0	1	2018-07-22 19:17:31	40008	1532258251209	315
17	8	10	14	34403	14	34460	7	10	3	0	53	0	0	2018-07-22 19:17:31	40017	1532258251242	316
13	8	3	14	34566	14	34286	0	9	9	0	260	0	1	2018-07-22 19:17:31	40013	1532258251325	317
70	8	10	14	32103	14	34582	7	13	6	0	175	0	1	2018-07-22 19:17:31	40070	1532258251367	318
16	8	3	14	34493	14	34114	0	7	7	0	88	0	0	2018-07-22 19:17:31	40016	1532258251409	319
38	8	37	14	33140	14	33122	14	19	5	0	32	0	0	2018-07-22 19:17:31	40038	1532258251451	320
11	8	3	14	35168	14	34560	0	7	7	0	534	0	0	2018-07-22 19:17:31	40011	1532258251492	321
37	8	13	14	33090	14	34667	9	14	5	0	101	1	1	2018-07-22 19:17:31	40037	1532258251534	322
26	8	13	14	33465	14	35018	9	14	5	0	452	0	0	2018-07-22 19:17:31	40026	1532258251701	323
24	8	33	14	34244	14	33448	18	29	11	1	271	0	0	2018-07-22 19:17:31	40024	1532258251826	324
20	8	4	14	35145	14	35621	5	9	4	0	500	0	0	2018-07-22 19:17:31	40020	1532258251868	325
50	8	41	14	33285	14	33532	23	23	65535	0	62	1	0	2018-07-22 19:17:31	40050	1532258251910	326
21	8	4	14	34817	14	35431	5	7	2	0	310	0	0	2018-07-22 19:17:31	40021	1532258251951	327
39	8	9	14	33726	14	35435	14	20	6	0	342	0	0	2018-07-22 19:17:32	40039	1532258252035	328
41	8	63	14	33470	14	32538	17	23	6	0	140	1	1	2018-07-22 19:17:32	40041	1532258252077	329
32	8	41	14	33610	14	33487	23	24	1	0	17	1	0	2018-07-22 19:17:32	40032	1532258252135	330
4	8	10	14	35121	14	34605	7	5	65535	0	198	0	1	2018-07-22 19:17:32	40004	1532258252168	331
52	8	33	14	33309	14	33391	18	24	6	0	214	0	0	2018-07-22 19:17:32	40052	1532258252235	332
40	8	63	14	33224	14	32567	17	23	6	0	169	1	1	2018-07-22 19:17:32	40040	1532258252360	333
71	8	70	14	32304	14	32331	13	22	9	0	227	0	0	2018-07-22 19:17:32	40071	1532258252394	334
72	8	70	14	32752	14	32194	13	24	11	1	90	1	0	2018-07-22 19:17:32	40072	1532258252461	335
67	8	8	14	32205	14	34792	7	12	5	0	299	0	0	2018-07-22 19:17:32	40067	1532258252594	336
63	8	70	14	32398	14	32417	13	17	4	0	313	0	1	2018-07-22 19:17:32	40063	1532258252628	337
9	8	8	14	35093	14	34932	7	14	7	0	439	0	1	2018-07-22 19:17:32	40009	1532258252694	338
64	8	70	14	33356	14	32417	13	12	65535	0	313	0	1	2018-07-22 19:17:32	40064	1532258252761	339
56	8	13	14	32842	14	34898	9	20	11	1	332	0	0	2018-07-22 19:17:32	40056	1532258252794	340
44	8	41	14	33652	14	33946	23	28	5	0	476	0	0	2018-07-22 19:17:32	40044	1532258252861	341
69	8	70	14	33559	14	32513	13	20	7	0	409	0	1	2018-07-22 19:17:32	40069	1532258252928	342
53	8	40	14	33259	14	33313	23	28	5	0	89	0	0	2018-07-22 19:17:32	40053	1532258252961	343
43	8	40	14	33548	14	33568	23	22	65535	0	344	0	0	2018-07-22 19:17:33	40043	1532258253028	344
47	8	40	14	33313	14	33322	23	28	5	0	98	1	0	2018-07-22 19:17:33	40047	1532258253095	345
75	8	69	14	32810	14	33859	20	25	5	0	300	0	0	2018-07-22 19:17:33	40075	1532258253128	346
66	8	63	14	33756	14	32766	17	18	1	0	368	0	0	2018-07-22 19:17:33	40066	1532258253162	347
33	8	37	14	33177	14	33177	14	18	4	0	87	0	1	2018-07-22 19:17:33	40033	1532258253229	348
77	8	40	14	32669	14	33244	23	28	5	0	20	1	0	2018-07-22 19:17:33	40077	1532258253262	349
48	8	40	14	33636	14	33649	23	28	5	0	425	0	0	2018-07-22 19:17:33	40048	1532258253454	350
78	8	70	14	33109	14	32344	13	18	5	0	240	0	0	2018-07-22 19:17:33	40078	1532258253846	351
4	9	3	14	55183	14	54507	0	5	5	0	65535	0	1	2018-07-22 19:17:51	40004	1532258271013	352
80	9	3	14	53008	14	54588	0	5	5	0	81	0	0	2018-07-22 19:17:51	40080	1532258271047	353
16	9	4	14	54992	14	55278	5	7	2	0	95	0	0	2018-07-22 19:17:51	40016	1532258271114	354
12	9	4	14	54758	14	55349	5	5	65535	0	166	0	0	2018-07-22 19:17:51	40012	1532258271147	355
10	9	3	14	54840	14	54677	0	7	7	0	170	0	1	2018-07-22 19:17:51	40010	1532258271205	356
70	9	10	14	52413	14	54891	7	13	6	0	51	0	1	2018-07-22 19:17:51	40070	1532258271272	357
17	9	10	14	54843	14	54901	7	10	3	0	61	1	0	2018-07-22 19:17:51	40017	1532258271306	358
21	9	4	14	54753	14	55367	5	7	2	0	184	0	0	2018-07-22 19:17:51	40021	1532258271424	359
37	9	4	14	53697	14	55666	5	14	9	0	483	0	1	2018-07-22 19:17:51	40037	1532258271457	360
13	9	4	14	55251	14	55636	5	9	4	0	453	0	1	2018-07-22 19:17:51	40013	1532258271491	361
33	9	13	14	53701	14	55285	9	18	9	0	34	1	1	2018-07-22 19:17:51	40033	1532258271524	362
71	9	70	14	52635	14	52663	13	22	9	0	250	0	0	2018-07-22 19:17:51	40071	1532258271557	363
56	9	37	14	53351	14	53823	14	20	6	0	126	1	0	2018-07-22 19:17:51	40056	1532258271591	364
52	9	33	14	53626	14	53701	18	24	6	0	65535	0	0	2018-07-22 19:17:51	40052	1532258271624	365
11	9	4	14	55505	14	55562	5	7	2	0	379	0	0	2018-07-22 19:17:51	40011	1532258271691	366
64	9	70	14	53869	14	52931	13	12	65535	0	518	0	1	2018-07-22 19:17:51	40064	1532258271724	367
9	9	13	14	55573	14	55457	9	14	5	0	206	0	1	2018-07-22 19:17:51	40009	1532258271758	368
26	9	13	14	54115	14	55668	9	14	5	0	417	0	0	2018-07-22 19:17:51	40026	1532258271841	369
40	9	63	14	53740	14	53083	17	23	6	0	95	0	1	2018-07-22 19:17:51	40040	1532258271883	370
24	9	33	14	54563	14	53766	18	29	11	1	65	1	0	2018-07-22 19:17:51	40024	1532258271924	371
39	9	9	14	54166	14	55875	14	20	6	0	302	0	0	2018-07-22 19:17:51	40039	1532258271966	372
78	9	70	14	53566	14	52801	13	18	5	0	388	0	0	2018-07-22 19:17:52	40078	1532258272050	373
66	9	63	14	54259	14	53269	17	18	1	0	281	0	0	2018-07-22 19:17:52	40066	1532258272091	374
48	9	40	14	54003	14	54016	23	28	5	0	276	0	0	2018-07-22 19:17:52	40048	1532258272175	375
20	9	4	14	55121	14	55597	5	9	4	0	414	0	0	2018-07-22 19:17:52	40020	1532258272217	376
44	9	40	14	54091	14	54110	23	28	5	0	370	0	0	2018-07-22 19:17:52	40044	1532258272258	377
8	9	9	14	55642	14	55789	14	7	65535	0	216	0	1	2018-07-22 19:17:52	40008	1532258272300	378
69	9	70	14	53966	14	52920	13	20	7	0	507	0	1	2018-07-22 19:17:52	40069	1532258272525	379
47	9	40	14	54210	14	54219	23	28	5	0	479	0	0	2018-07-22 19:17:52	40047	1532258272567	380
67	9	8	14	53196	14	55783	7	12	5	0	141	0	0	2018-07-22 19:17:52	40067	1532258272609	381
41	9	40	14	54443	14	54161	23	23	65535	0	421	0	1	2018-07-22 19:17:52	40041	1532258272642	382
75	9	69	14	53124	14	54173	20	25	5	0	207	0	0	2018-07-22 19:17:52	40075	1532258272734	383
77	9	40	14	53650	14	54225	23	28	5	0	485	0	0	2018-07-22 19:17:52	40077	1532258272868	384
63	9	70	14	52988	14	53008	13	17	4	0	595	0	1	2018-07-22 19:17:53	40063	1532258273068	385
53	9	40	14	54209	14	54264	23	28	5	0	524	0	0	2018-07-22 19:17:53	40053	1532258273101	386
32	9	33	14	53991	14	53981	18	24	6	0	280	0	0	2018-07-22 19:17:53	40032	1532258273201	387
38	9	37	14	54106	14	54089	14	19	5	0	392	0	0	2018-07-22 19:17:53	40038	1532258273402	388
72	9	70	14	53220	14	52663	13	24	11	1	250	0	0	2018-07-22 19:17:53	40072	1532258273636	389
43	9	63	14	54000	14	53370	17	22	5	0	382	0	0	2018-07-22 19:17:53	40043	1532258273669	390
50	9	63	14	53678	14	53000	17	23	6	0	12	1	0	2018-07-22 19:17:54	40050	1532258274019	391
80	10	3	15	7915	15	9495	0	5	5	0	45	1	0	2018-07-22 19:18:11	40080	1532258291095	392
10	10	3	15	9756	15	9593	0	7	7	0	143	0	1	2018-07-22 19:18:11	40010	1532258291129	393
12	10	3	15	9732	15	9658	0	5	5	0	208	0	0	2018-07-22 19:18:11	40012	1532258291162	394
4	10	3	15	10231	15	9559	0	5	5	0	109	0	1	2018-07-22 19:18:11	40004	1532258291229	395
11	10	3	15	10337	15	9729	0	7	7	0	279	0	0	2018-07-22 19:18:11	40011	1532258291262	396
16	10	3	15	10000	15	9621	0	7	7	0	171	1	0	2018-07-22 19:18:11	40016	1532258291296	397
26	10	37	15	8560	15	8529	14	14	65535	0	313	0	0	2018-07-22 19:18:11	40026	1532258291362	398
38	10	37	15	8533	15	8516	14	19	5	0	300	0	0	2018-07-22 19:18:11	40038	1532258291396	399
37	10	3	15	8216	15	9519	0	14	14	1	69	1	1	2018-07-22 19:18:11	40037	1532258291463	400
39	10	37	15	8548	15	8564	14	20	6	0	348	0	0	2018-07-22 19:18:11	40039	1532258291496	401
17	10	10	15	9762	15	9820	7	10	3	0	64	0	0	2018-07-22 19:18:11	40017	1532258291529	402
13	10	37	15	10277	15	8687	14	9	65535	0	471	0	1	2018-07-22 19:18:11	40013	1532258291563	403
9	10	8	15	10507	15	10346	7	14	7	0	293	0	1	2018-07-22 19:18:11	40009	1532258291655	404
67	10	8	15	7574	15	10161	7	12	5	0	108	1	0	2018-07-22 19:18:11	40067	1532258291688	405
56	10	37	15	8101	15	8574	14	20	6	0	358	0	0	2018-07-22 19:18:11	40056	1532258291847	406
70	10	10	15	7885	15	10363	7	13	6	0	607	0	1	2018-07-22 19:18:11	40070	1532258291880	407
33	10	37	15	8551	15	8552	14	18	4	0	336	0	1	2018-07-22 19:18:12	40033	1532258292047	408
20	10	4	15	10041	15	10517	5	9	4	0	286	0	0	2018-07-22 19:18:12	40020	1532258292114	409
78	10	70	15	9036	15	8272	13	18	5	0	387	0	0	2018-07-22 19:18:12	40078	1532258292147	410
69	10	70	15	9392	15	8346	13	20	7	0	461	0	1	2018-07-22 19:18:12	40069	1532258292180	411
43	10	63	15	8966	15	8336	17	22	5	0	28	1	0	2018-07-22 19:18:12	40043	1532258292214	412
72	10	70	15	8739	15	8182	13	24	11	1	297	0	0	2018-07-22 19:18:12	40072	1532258292290	413
8	10	3	15	10053	15	9818	0	7	7	0	368	0	1	2018-07-22 19:18:12	40008	1532258292332	414
71	10	69	15	8596	15	9664	20	22	2	0	271	0	0	2018-07-22 19:18:12	40071	1532258292499	415
66	10	64	15	9201	15	9169	12	18	6	0	294	0	0	2018-07-22 19:18:12	40066	1532258292541	416
50	10	63	15	8992	15	8308	17	23	6	0	65535	0	0	2018-07-22 19:18:12	40050	1532258292666	417
41	10	63	15	9503	15	8570	17	23	6	0	262	0	1	2018-07-22 19:18:12	40041	1532258292833	418
64	10	70	15	8875	15	7937	13	12	65535	0	52	1	1	2018-07-22 19:18:12	40064	1532258292891	419
52	10	40	15	9960	15	9654	23	24	1	0	244	0	0	2018-07-22 19:18:12	40052	1532258292924	420
63	10	64	15	8308	15	9259	12	17	5	0	384	0	1	2018-07-22 19:18:12	40063	1532258292958	421
47	10	41	15	9275	15	9560	23	28	5	0	57	1	0	2018-07-22 19:18:12	40047	1532258292991	422
21	10	4	15	9656	15	10270	5	7	2	0	39	0	0	2018-07-22 19:18:13	40021	1532258293025	423
40	10	63	15	9410	15	8753	17	23	6	0	445	0	1	2018-07-22 19:18:13	40040	1532258293083	424
75	10	69	15	8441	15	9491	20	25	5	0	98	1	0	2018-07-22 19:18:13	40075	1532258293150	425
77	10	40	15	9183	15	9758	23	28	5	0	348	0	0	2018-07-22 19:18:13	40077	1532258293217	426
53	10	40	15	9547	15	9602	23	28	5	0	192	0	0	2018-07-22 19:18:13	40053	1532258293250	427
32	10	33	15	8878	15	8868	18	24	6	0	317	0	0	2018-07-22 19:18:13	40032	1532258293350	428
44	10	41	15	9520	15	9814	23	28	5	0	311	0	0	2018-07-22 19:18:13	40044	1532258293383	429
24	10	41	15	10692	15	9784	23	29	6	0	281	0	0	2018-07-22 19:18:13	40024	1532258293550	430
48	10	40	15	9588	15	9602	23	28	5	0	192	0	0	2018-07-22 19:18:13	40048	1532258293817	431
80	11	3	15	28353	15	29930	0	5	5	0	65535	0	0	2018-07-22 19:18:31	40080	1532258311010	432
11	11	3	15	30657	15	30049	0	7	7	0	119	0	0	2018-07-22 19:18:31	40011	1532258311077	433
12	11	3	15	30182	15	30108	0	5	5	0	178	1	0	2018-07-22 19:18:31	40012	1532258311144	434
13	11	4	15	30448	15	30827	5	9	4	0	65535	0	1	2018-07-22 19:18:31	40013	1532258311210	435
37	11	4	15	28865	15	30827	5	14	9	0	65535	0	1	2018-07-22 19:18:31	40037	1532258311244	436
16	11	4	15	30605	15	30890	5	7	2	0	63	0	0	2018-07-22 19:18:31	40016	1532258311277	437
4	11	3	15	30827	15	30155	0	5	5	0	225	0	1	2018-07-22 19:18:31	40004	1532258311311	438
56	11	37	15	28446	15	28919	14	20	6	0	54	0	0	2018-07-22 19:18:31	40056	1532258311344	439
33	11	37	15	29023	15	29024	14	18	4	0	159	0	1	2018-07-22 19:18:31	40033	1532258311377	440
39	11	37	15	29052	15	29068	14	20	6	0	203	0	0	2018-07-22 19:18:31	40039	1532258311411	441
10	11	4	15	30414	15	30916	5	7	2	0	89	0	1	2018-07-22 19:18:31	40010	1532258311444	442
20	11	4	15	30492	15	30967	5	9	4	0	140	0	0	2018-07-22 19:18:31	40020	1532258311478	443
32	11	33	15	29245	15	29235	18	24	6	0	212	0	0	2018-07-22 19:18:31	40032	1532258311578	444
24	11	33	15	30119	15	29322	18	29	11	1	299	0	0	2018-07-22 19:18:31	40024	1532258311678	445
8	11	13	15	30516	15	30554	9	7	65535	0	106	0	1	2018-07-22 19:18:31	40008	1532258311711	446
26	11	13	15	29138	15	30690	9	14	5	0	242	0	0	2018-07-22 19:18:31	40026	1532258311745	447
64	11	70	15	29390	15	28452	13	12	65535	0	44	1	1	2018-07-22 19:18:31	40064	1532258311812	448
17	11	4	15	30827	15	31394	5	10	5	0	567	0	0	2018-07-22 19:18:31	40017	1532258311970	449
38	11	13	15	29136	15	30702	9	19	10	0	254	0	0	2018-07-22 19:18:32	40038	1532258312070	450
72	11	70	15	29221	15	28665	13	24	11	1	257	0	0	2018-07-22 19:18:32	40072	1532258312104	451
75	11	69	15	28767	15	29817	20	25	5	0	41	1	0	2018-07-22 19:18:32	40075	1532258312162	452
21	11	4	15	30827	15	31441	5	7	2	0	614	0	0	2018-07-22 19:18:32	40021	1532258312229	453
71	11	70	15	28386	15	28408	13	22	9	0	65535	0	0	2018-07-22 19:18:32	40071	1532258312262	454
66	11	64	15	29709	15	29677	12	18	6	0	287	0	0	2018-07-22 19:18:32	40066	1532258312329	455
70	11	4	15	28407	15	31394	5	13	8	0	567	0	1	2018-07-22 19:18:32	40070	1532258312396	456
47	11	40	15	29718	15	29727	23	28	5	0	162	0	0	2018-07-22 19:18:32	40047	1532258312429	457
67	11	8	15	28044	15	30631	7	12	5	0	115	1	0	2018-07-22 19:18:32	40067	1532258312496	458
77	11	40	15	29131	15	29706	23	28	5	0	141	0	0	2018-07-22 19:18:32	40077	1532258312629	459
44	11	41	15	29962	15	30257	23	28	5	0	149	1	0	2018-07-22 19:18:32	40044	1532258312696	460
69	11	70	15	29775	15	28729	13	20	7	0	321	0	1	2018-07-22 19:18:32	40069	1532258312797	461
43	11	41	15	29961	15	30257	23	22	65535	0	149	1	0	2018-07-22 19:18:32	40043	1532258312830	462
63	11	70	15	28827	15	28847	13	17	4	0	439	0	1	2018-07-22 19:18:32	40063	1532258312897	463
40	11	63	15	29565	15	28908	17	23	6	0	81	1	1	2018-07-22 19:18:32	40040	1532258312930	464
52	11	33	15	29247	15	29328	18	24	6	0	305	0	0	2018-07-22 19:18:33	40052	1532258313030	465
41	11	40	15	30108	15	29825	23	23	65535	0	260	0	1	2018-07-22 19:18:33	40041	1532258313249	466
48	11	40	15	30039	15	30053	23	28	5	0	488	0	0	2018-07-22 19:18:33	40048	1532258313382	467
53	11	40	15	29910	15	29965	23	28	5	0	400	0	0	2018-07-22 19:18:33	40053	1532258313474	468
9	11	13	15	31000	15	30884	9	14	5	0	436	0	1	2018-07-22 19:18:33	40009	1532258313607	469
50	11	40	15	29864	15	29836	23	23	65535	0	271	0	0	2018-07-22 19:18:33	40050	1532258313641	470
21	12	3	15	50480	15	50430	0	7	7	0	19	1	0	2018-07-22 19:18:51	40021	1532258331034	471
12	12	3	15	50676	15	50602	0	5	5	0	191	0	0	2018-07-22 19:18:51	40012	1532258331143	472
10	12	3	15	50845	15	50682	0	7	7	0	271	0	1	2018-07-22 19:18:51	40010	1532258331234	473
37	12	3	15	49524	15	50827	0	14	14	1	416	0	1	2018-07-22 19:18:51	40037	1532258331369	474
4	12	3	15	51571	15	50899	0	5	5	0	488	0	1	2018-07-22 19:18:51	40004	1532258331435	475
11	12	3	15	51514	15	50906	0	7	7	0	495	0	0	2018-07-22 19:18:51	40011	1532258331467	476
33	12	37	15	49617	15	49619	14	18	4	0	95	1	1	2018-07-22 19:18:51	40033	1532258331692	477
17	12	10	15	51271	15	51329	7	10	3	0	484	0	0	2018-07-22 19:18:51	40017	1532258331726	478
38	12	37	15	49774	15	49757	14	19	5	0	233	0	0	2018-07-22 19:18:51	40038	1532258331759	479
20	12	4	15	51454	15	51929	5	9	4	0	358	0	0	2018-07-22 19:18:51	40020	1532258331792	480
16	12	4	15	51658	15	51943	5	7	2	0	372	0	0	2018-07-22 19:18:51	40016	1532258331826	481
64	12	70	15	49928	15	48991	13	12	65535	0	67	1	1	2018-07-22 19:18:51	40064	1532258331892	482
26	12	37	15	50027	15	49997	14	14	65535	0	473	0	0	2018-07-22 19:18:51	40026	1532258331993	483
72	12	70	15	49723	15	49167	13	24	11	1	243	0	0	2018-07-22 19:18:52	40072	1532258332026	484
67	12	64	15	49068	15	50029	12	12	65535	0	101	1	0	2018-07-22 19:18:52	40067	1532258332060	485
80	12	4	15	49408	15	51653	5	5	65535	0	82	1	0	2018-07-22 19:18:52	40080	1532258332126	486
32	12	33	15	49634	15	49617	18	24	6	0	65535	0	0	2018-07-22 19:18:52	40032	1532258332193	487
13	12	4	15	51606	15	51991	5	9	4	0	420	0	1	2018-07-22 19:18:52	40013	1532258332318	488
24	12	33	15	50948	15	50151	18	29	11	1	534	0	0	2018-07-22 19:18:52	40024	1532258332352	489
52	12	33	15	49621	15	49701	18	24	6	0	84	1	0	2018-07-22 19:18:52	40052	1532258332418	490
41	12	63	15	50451	15	49517	17	23	6	0	178	1	1	2018-07-22 19:18:52	40041	1532258332544	491
40	12	63	15	50093	15	49436	17	23	6	0	97	1	1	2018-07-22 19:18:52	40040	1532258332577	492
53	12	40	15	50287	15	50342	23	28	5	0	249	0	0	2018-07-22 19:18:52	40053	1532258332677	493
71	12	69	15	49263	15	50331	20	22	2	0	110	0	0	2018-07-22 19:18:52	40071	1532258332711	494
39	12	37	15	50046	15	50063	14	20	6	0	539	0	0	2018-07-22 19:18:52	40039	1532258332779	495
9	12	13	15	52023	15	51907	9	14	5	0	301	0	1	2018-07-22 19:18:52	40009	1532258332811	496
44	12	41	15	50403	15	50698	23	28	5	0	247	0	0	2018-07-22 19:18:52	40044	1532258332878	497
48	12	41	15	50362	15	50652	23	28	5	0	201	0	0	2018-07-22 19:18:52	40048	1532258332944	498
47	12	41	15	50510	15	50796	23	28	5	0	345	0	0	2018-07-22 19:18:52	40047	1532258332978	499
8	12	9	15	52034	15	52181	14	7	65535	0	158	0	1	2018-07-22 19:18:53	40008	1532258333078	500
56	12	41	15	50217	15	50571	23	20	65535	0	120	0	0	2018-07-22 19:18:53	40056	1532258333111	501
70	12	4	15	48924	15	51910	5	13	8	0	339	0	1	2018-07-22 19:18:53	40070	1532258333211	502
43	12	41	15	50402	15	50698	23	22	65535	0	247	0	0	2018-07-22 19:18:53	40043	1532258333278	503
66	12	64	15	50290	15	50258	12	18	6	0	330	0	0	2018-07-22 19:18:53	40066	1532258333312	504
69	12	70	15	50221	15	49174	13	20	7	0	250	0	1	2018-07-22 19:18:53	40069	1532258333412	505
63	12	64	15	49339	15	50290	12	17	5	0	362	0	1	2018-07-22 19:18:53	40063	1532258333479	506
75	12	69	15	49623	15	50674	20	25	5	0	453	0	0	2018-07-22 19:18:53	40075	1532258333596	507
50	12	63	15	50067	15	49389	17	23	6	0	50	1	0	2018-07-22 19:18:53	40050	1532258333729	508
80	13	3	16	3792	16	5372	0	5	5	0	18	1	0	2018-07-22 19:19:11	40080	1532258351006	509
37	13	3	16	4055	16	5354	0	14	14	1	65535	0	1	2018-07-22 19:19:11	40037	1532258351040	510
