nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
12	0	3	0	20437	0	20521	2018-06-11 23:03:01	40012	1528729381890	1
8	0	3	0	20351	0	20562	2018-06-11 23:03:01	40008	1528729381923	2
21	0	3	0	20896	0	20684	2018-06-11 23:03:02	40021	1528729382014	3
16	0	3	0	20531	0	20706	2018-06-11 23:03:02	40016	1528729382048	4
64	0	8	0	18841	0	20525	2018-06-11 23:03:02	40064	1528729382081	5
17	0	3	0	20959	0	20742	2018-06-11 23:03:02	40017	1528729382115	6
11	0	3	0	20960	0	20868	2018-06-11 23:03:02	40011	1528729382215	7
66	0	64	0	18955	0	18993	2018-06-11 23:03:02	40066	1528729382282	8
117	0	64	0	19282	0	18980	2018-06-11 23:03:02	40117	1528729382315	9
10	0	3	0	20958	0	20925	2018-06-11 23:03:02	40010	1528729382349	10
20	0	11	0	20966	0	21011	2018-06-11 23:03:02	40020	1528729382382	11
70	0	64	0	19298	0	19218	2018-06-11 23:03:02	40070	1528729382483	12
123	0	64	0	19383	0	19074	2018-06-11 23:03:02	40123	1528729382542	13
71	0	69	0	19937	0	19406	2018-06-11 23:03:02	40071	1528729382575	14
131	0	64	0	19358	0	19047	2018-06-11 23:03:02	40131	1528729382617	15
80	0	10	0	19427	0	21356	2018-06-11 23:03:02	40080	1528729382684	16
135	0	64	0	19280	0	18993	2018-06-11 23:03:02	40135	1528729382775	17
38	0	37	0	19984	0	19961	2018-06-11 23:03:02	40038	1528729382851	18
121	0	80	0	19921	0	19607	2018-06-11 23:03:02	40121	1528729382892	19
39	0	37	0	20072	0	20048	2018-06-11 23:03:02	40039	1528729382934	20
33	0	37	0	20229	0	20200	2018-06-11 23:03:03	40033	1528729383018	21
56	0	37	0	20209	0	20259	2018-06-11 23:03:03	40056	1528729383143	22
47	0	40	0	20110	0	19839	2018-06-11 23:03:03	40047	1528729383184	23
13	0	11	0	21210	0	21252	2018-06-11 23:03:03	40013	1528729383226	24
120	0	70	0	19936	0	19700	2018-06-11 23:03:03	40120	1528729383268	25
119	0	120	0	20451	0	20356	2018-06-11 23:03:03	40119	1528729383310	26
44	0	41	0	19964	0	19473	2018-06-11 23:03:03	40044	1528729383351	27
129	0	120	0	20483	0	20452	2018-06-11 23:03:03	40129	1528729383393	28
139	0	66	0	19914	0	19414	2018-06-11 23:03:03	40139	1528729383476	29
122	0	120	0	20442	0	20444	2018-06-11 23:03:03	40122	1528729383518	30
127	0	119	0	20765	0	20615	2018-06-11 23:03:03	40127	1528729383602	31
41	0	50	0	19430	0	19462	2018-06-11 23:03:03	40041	1528729383643	32
67	0	64	0	19146	0	19147	2018-06-11 23:03:03	40067	1528729383944	33
115	0	120	0	20433	0	20444	2018-06-11 23:03:04	40115	1528729384036	34
69	0	70	0	19383	0	19352	2018-06-11 23:03:04	40069	1528729384169	35
37	0	13	0	19858	0	21385	2018-06-11 23:03:04	40037	1528729384202	36
32	0	56	0	20666	0	20525	2018-06-11 23:03:04	40032	1528729384269	37
52	0	40	0	19793	0	19426	2018-06-11 23:03:04	40052	1528729384303	38
